Country,League,Date,Home,Away,FTHG,FTAG,Pinnacle_HO_Open,Pinnacle_DO_Open,Pinnacle_AO_Open,Pinnacle_HO_Close,Pinnacle_DO_Close,Pinnacle_AO_Close,Pinnacle_Pinnacle_+0.25_AH_A_Close,Pinnacle_Pinnacle_+0.25_AH_A_Open,Pinnacle_Pinnacle_+0.25_AH_H_Close,Pinnacle_Pinnacle_+0.25_AH_H_Open,Pinnacle_Pinnacle_+0.5_AH_A_Close,Pinnacle_Pinnacle_+0.5_AH_A_Open,Pinnacle_Pinnacle_+0.5_AH_H_Close,Pinnacle_Pinnacle_+0.5_AH_H_Open,Pinnacle_Pinnacle_+0.75_AH_A_Close,Pinnacle_Pinnacle_+0.75_AH_A_Open,Pinnacle_Pinnacle_+0.75_AH_H_Close,Pinnacle_Pinnacle_+0.75_AH_H_Open,Pinnacle_Pinnacle_+0_AH_H_Close,Pinnacle_Pinnacle_+0_AH_H_Open,Pinnacle_Pinnacle_+1.25_AH_A_Close,Pinnacle_Pinnacle_+1.25_AH_A_Open,Pinnacle_Pinnacle_+1.25_AH_H_Close,Pinnacle_Pinnacle_+1.25_AH_H_Open,Pinnacle_Pinnacle_+1.5_AH_A_Close,Pinnacle_Pinnacle_+1.5_AH_A_Open,Pinnacle_Pinnacle_+1.5_AH_H_Close,Pinnacle_Pinnacle_+1.5_AH_H_Open,Pinnacle_Pinnacle_+1.75_AH_A_Close,Pinnacle_Pinnacle_+1.75_AH_A_Open,Pinnacle_Pinnacle_+1.75_AH_H_Close,Pinnacle_Pinnacle_+1.75_AH_H_Open,Pinnacle_Pinnacle_+1_AH_A_Close,Pinnacle_Pinnacle_+1_AH_A_Open,Pinnacle_Pinnacle_+1_AH_H_Close,Pinnacle_Pinnacle_+1_AH_H_Open,Pinnacle_Pinnacle_+2.25_AH_A_Close,Pinnacle_Pinnacle_+2.25_AH_A_Open,Pinnacle_Pinnacle_+2.25_AH_H_Close,Pinnacle_Pinnacle_+2.25_AH_H_Open,Pinnacle_Pinnacle_+2.5_AH_A_Close,Pinnacle_Pinnacle_+2.5_AH_A_Open,Pinnacle_Pinnacle_+2.5_AH_H_Close,Pinnacle_Pinnacle_+2.5_AH_H_Open,Pinnacle_Pinnacle_+2.75_AH_A_Close,Pinnacle_Pinnacle_+2.75_AH_A_Open,Pinnacle_Pinnacle_+2.75_AH_H_Close,Pinnacle_Pinnacle_+2.75_AH_H_Open,Pinnacle_Pinnacle_+2_AH_A_Close,Pinnacle_Pinnacle_+2_AH_A_Open,Pinnacle_Pinnacle_+2_AH_H_Close,Pinnacle_Pinnacle_+2_AH_H_Open,Pinnacle_Pinnacle_+3.25_AH_A_Close,Pinnacle_Pinnacle_+3.25_AH_A_Open,Pinnacle_Pinnacle_+3.25_AH_H_Close,Pinnacle_Pinnacle_+3.25_AH_H_Open,Pinnacle_Pinnacle_+3.5_AH_A_Close,Pinnacle_Pinnacle_+3.5_AH_A_Open,Pinnacle_Pinnacle_+3.5_AH_H_Close,Pinnacle_Pinnacle_+3.5_AH_H_Open,Pinnacle_Pinnacle_+3.75_AH_A_Close,Pinnacle_Pinnacle_+3.75_AH_A_Open,Pinnacle_Pinnacle_+3.75_AH_H_Close,Pinnacle_Pinnacle_+3.75_AH_H_Open,Pinnacle_Pinnacle_+3_AH_A_Close,Pinnacle_Pinnacle_+3_AH_A_Open,Pinnacle_Pinnacle_+3_AH_H_Close,Pinnacle_Pinnacle_+3_AH_H_Open,Pinnacle_Pinnacle_+4.25_AH_A_Close,Pinnacle_Pinnacle_+4.25_AH_A_Open,Pinnacle_Pinnacle_+4.25_AH_H_Close,Pinnacle_Pinnacle_+4.25_AH_H_Open,Pinnacle_Pinnacle_+4.5_AH_H_Close,Pinnacle_Pinnacle_+4.5_AH_H_Open,Pinnacle_Pinnacle_+4_AH_A_Close,Pinnacle_Pinnacle_+4_AH_A_Open,Pinnacle_Pinnacle_+4_AH_H_Close,Pinnacle_Pinnacle_+4_AH_H_Open,Pinnacle_Pinnacle_-0.25_AH_A_Close,Pinnacle_Pinnacle_-0.25_AH_A_Open,Pinnacle_Pinnacle_-0.25_AH_H_Close,Pinnacle_Pinnacle_-0.25_AH_H_Open,Pinnacle_Pinnacle_-0.5_AH_A_Close,Pinnacle_Pinnacle_-0.5_AH_A_Open,Pinnacle_Pinnacle_-0.5_AH_H_Close,Pinnacle_Pinnacle_-0.5_AH_H_Open,Pinnacle_Pinnacle_-0.75_AH_A_Close,Pinnacle_Pinnacle_-0.75_AH_A_Open,Pinnacle_Pinnacle_-0.75_AH_H_Close,Pinnacle_Pinnacle_-0.75_AH_H_Open,Pinnacle_Pinnacle_-0_AH_A_Close,Pinnacle_Pinnacle_-0_AH_A_Open,Pinnacle_Pinnacle_-1.25_AH_A_Close,Pinnacle_Pinnacle_-1.25_AH_A_Open,Pinnacle_Pinnacle_-1.25_AH_H_Close,Pinnacle_Pinnacle_-1.25_AH_H_Open,Pinnacle_Pinnacle_-1.5_AH_A_Close,Pinnacle_Pinnacle_-1.5_AH_A_Open,Pinnacle_Pinnacle_-1.5_AH_H_Close,Pinnacle_Pinnacle_-1.5_AH_H_Open,Pinnacle_Pinnacle_-1.75_AH_A_Close,Pinnacle_Pinnacle_-1.75_AH_A_Open,Pinnacle_Pinnacle_-1.75_AH_H_Close,Pinnacle_Pinnacle_-1.75_AH_H_Open,Pinnacle_Pinnacle_-1_AH_A_Close,Pinnacle_Pinnacle_-1_AH_A_Open,Pinnacle_Pinnacle_-1_AH_H_Close,Pinnacle_Pinnacle_-1_AH_H_Open,Pinnacle_Pinnacle_-2.25_AH_A_Close,Pinnacle_Pinnacle_-2.25_AH_A_Open,Pinnacle_Pinnacle_-2.25_AH_H_Close,Pinnacle_Pinnacle_-2.25_AH_H_Open,Pinnacle_Pinnacle_-2.5_AH_A_Close,Pinnacle_Pinnacle_-2.5_AH_A_Open,Pinnacle_Pinnacle_-2.5_AH_H_Close,Pinnacle_Pinnacle_-2.5_AH_H_Open,Pinnacle_Pinnacle_-2.75_AH_A_Close,Pinnacle_Pinnacle_-2.75_AH_A_Open,Pinnacle_Pinnacle_-2.75_AH_H_Close,Pinnacle_Pinnacle_-2.75_AH_H_Open,Pinnacle_Pinnacle_-2_AH_A_Close,Pinnacle_Pinnacle_-2_AH_A_Open,Pinnacle_Pinnacle_-2_AH_H_Close,Pinnacle_Pinnacle_-2_AH_H_Open,Pinnacle_Pinnacle_-3.25_AH_A_Close,Pinnacle_Pinnacle_-3.25_AH_A_Open,Pinnacle_Pinnacle_-3.25_AH_H_Close,Pinnacle_Pinnacle_-3.25_AH_H_Open,Pinnacle_Pinnacle_-3.5_AH_A_Close,Pinnacle_Pinnacle_-3.5_AH_A_Open,Pinnacle_Pinnacle_-3.5_AH_H_Close,Pinnacle_Pinnacle_-3.5_AH_H_Open,Pinnacle_Pinnacle_-3.75_AH_A_Close,Pinnacle_Pinnacle_-3.75_AH_A_Open,Pinnacle_Pinnacle_-3.75_AH_H_Close,Pinnacle_Pinnacle_-3.75_AH_H_Open,Pinnacle_Pinnacle_-3_AH_A_Close,Pinnacle_Pinnacle_-3_AH_A_Open,Pinnacle_Pinnacle_-3_AH_H_Close,Pinnacle_Pinnacle_-3_AH_H_Open,Pinnacle_Pinnacle_-4.25_AH_A_Close,Pinnacle_Pinnacle_-4.25_AH_A_Open,Pinnacle_Pinnacle_-4.25_AH_H_Close,Pinnacle_Pinnacle_-4.25_AH_H_Open,Pinnacle_Pinnacle_-4.5_AH_A_Close,Pinnacle_Pinnacle_-4.5_AH_A_Open,Pinnacle_Pinnacle_-4_AH_A_Close,Pinnacle_Pinnacle_-4_AH_A_Open,Pinnacle_Pinnacle_-4_AH_H_Close,Pinnacle_Pinnacle_-4_AH_H_Open,Pinnacle_bookmaker,ah_odds
armenia,premier-league,2023-07-29,West Armenia,Shirak Gyumri,2,4,2.60,2.98,2.82,2.48,3.38,2.79,1.73,1.65,1.59,1.56,1.55,1.48,1.45,1.42,,,,,1.82,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.39,2.38,2.13,2.20,2.72,2.75,2.43,2.54,,,,,2.05,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-07-29,Noah,Van,1,0,2.33,3.12,2.93,1.76,3.63,4.64,2.50,1.78,,,2.10,1.57,,,1.86,1.41,,,,,1.45,1.41,,,,,,,,,,,1.59,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,2.01,,,1.75,2.30,,,2.00,2.72,,,,,2.73,2.77,,,,,,,,,,,2.39,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-07-30,Ararat Yerevan,Ararat-Armenia,1,3,5.03,3.64,1.59,4.90,3.64,1.73,,,2.59,2.75,,,2.16,2.27,,,1.91,2.01,,,,,1.47,1.53,,,,,,,,,,,1.63,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,1.40,,,1.71,1.59,,,1.94,1.77,,,,,2.64,2.35,,,,,,,,,,,2.31,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-07-30,BKMA,Urartu,1,2,6.09,4.28,1.42,4.68,3.78,1.72,,,2.57,2.72,,,2.16,2.54,,,1.92,2.37,,,,,1.49,1.82,,,1.47,1.62,,,,,,,1.64,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50,1.45,,,1.71,1.50,,,1.93,1.50,,,,,2.61,1.95,,,2.67,2.17,,,,,,,2.29,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-07-31,Alashkert,Pyunik Yerevan,0,2,3.43,3.12,2.09,4.08,3.32,1.95,,,2.22,1.98,,,1.90,1.70,,,1.65,1.51,2.92,2.48,,,,,,,,,,,,,,,1.41,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68,1.80,,,1.95,2.07,,,2.26,2.41,,,1.40,1.50,,,,,,,,,,,,,2.86,2.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-08-04,BKMA,Noah,1,0,2.43,3.05,2.77,2.97,3.10,2.51,1.54,1.68,1.74,1.52,1.41,1.50,1.54,1.39,,,1.39,1.40,2.11,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12,2.37,2.51,2.08,2.45,2.70,2.89,2.38,2.95,2.88,,,1.78,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-08-05,Van,Shirak Gyumri,1,0,2.47,3.16,2.70,2.70,3.39,2.55,1.62,1.68,1.69,1.56,1.48,1.51,1.53,1.43,,,,,1.98,1.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19,2.32,2.32,2.12,2.49,2.64,2.64,2.42,,,,,1.87,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-08-06,Pyunik Yerevan,Ararat Yerevan,1,1,1.30,4.72,8.23,1.37,4.74,8.81,,,,,,,,,2.78,2.69,,,,,2.00,2.04,,,1.75,1.81,,,1.55,1.60,,,2.42,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43,1.45,,,,,1.86,1.70,,,2.11,1.96,,,2.44,2.21,,,1.58,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-08-07,West Armenia,Alashkert,1,4,9.11,5.02,1.33,6.49,4.97,1.43,,,,,,,,,,,2.56,2.87,,,,,1.91,2.05,,,1.69,1.80,,,1.52,1.60,,,2.24,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50,1.40,,,,,1.94,1.78,,,2.19,2.05,,,2.52,2.35,,,1.67,1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-08-07,Urartu,Ararat-Armenia,2,1,2.48,3.04,2.72,2.78,3.07,2.69,1.61,1.65,1.65,1.54,1.45,1.48,1.48,1.41,,,,,1.96,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,2.32,2.35,2.12,2.63,2.66,2.71,2.42,,,,,1.89,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-08-11,Shirak Gyumri,BKMA,0,1,2.30,3.10,3.00,2.69,3.10,2.75,1.65,1.79,1.57,1.46,1.50,1.58,1.43,1.39,,,,,1.84,1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,2.54,2.28,1.98,2.69,2.76,2.62,2.28,,,,,2.02,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-08-12,Ararat Yerevan,West Armenia,1,0,1.89,3.65,3.82,1.73,3.87,4.35,2.49,2.25,,,2.11,1.94,,,1.89,1.71,,,,,1.46,1.46,,,,,,,,,,,1.61,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,1.65,,,1.71,1.89,,,1.96,2.13,,,,,2.62,2.67,,,,,,,,,,,2.30,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-08-13,Noah,Urartu,2,0,3.47,4.11,1.78,3.96,3.66,1.88,,,2.29,2.24,,,1.97,1.98,,,1.75,1.79,2.93,2.83,,,,,,,,,,,,,,,1.52,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64,1.58,,,1.88,1.77,,,2.11,2.00,,,1.40,1.41,,,,,,,,,,,,,2.51,2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-08-14,Alashkert,Van,0,0,1.47,4.40,6.37,1.44,4.45,7.24,,,,,,,,,2.48,2.38,,,,,1.83,1.81,,,1.63,1.63,,,1.46,1.45,,,2.15,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,1.56,,,,,2.03,2.04,,,2.30,2.29,,,2.69,2.67,,,1.72,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-08-18,Noah,Shirak Gyumri,4,0,1.85,3.27,3.92,1.66,3.85,5.17,2.75,2.21,,,2.28,1.91,,,2.02,1.66,,,,,1.53,1.41,,,,,,,,,,,1.71,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,1.60,,,1.65,1.86,,,1.84,2.10,,,,,2.47,2.83,,,,,,,,,,,2.15,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-08-19,BKMA,Alashkert,0,4,4.67,3.72,1.61,5.90,3.89,1.59,,,2.80,2.66,,,2.40,2.22,,,2.13,1.98,,,,,1.62,1.53,,,1.49,1.51,,,,,,,1.85,1.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42,1.42,,,1.56,1.61,,,1.73,1.80,,,,,2.32,2.36,,,2.61,2.51,,,,,,,2.01,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-08-19,Van,Ararat Yerevan,1,2,2.69,3.22,2.45,2.78,3.01,2.74,1.61,1.57,1.63,1.68,1.45,1.43,1.47,1.51,,,,,1.94,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31,2.11,2.34,2.32,2.67,2.39,2.71,2.63,,,,,1.81,1.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-08-20,West Armenia,Ararat-Armenia,1,4,13.58,6.43,1.20,13.24,6.64,1.21,,,,,,,,,,,2.75,2.86,,,,,2.62,2.62,,,2.51,2.20,,,2.47,1.97,,,2.98,2.90,,,1.87,1.54,,,1.67,1.52,,,1.50,1.50,,,2.18,1.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,1.41,,,,,1.48,1.47,,,1.45,1.67,,,1.47,1.86,,,1.38,1.40,,,1.87,2.43,,,2.09,2.50,,,2.38,2.38,,,1.61,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-08-20,Urartu,Pyunik Yerevan,1,1,2.93,3.02,2.34,3.29,3.43,2.16,1.43,1.47,1.97,1.76,,,1.72,1.56,,,1.52,1.39,2.41,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88,2.03,2.79,2.50,2.14,2.34,,,2.50,2.78,,,1.58,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-08-23,Ararat-Armenia,Pyunik Yerevan,1,2,2.49,2.96,2.77,2.92,3.12,2.53,1.55,1.65,1.72,1.53,1.42,1.48,1.53,1.39,,,,,2.08,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,2.35,2.48,2.12,2.47,2.70,2.85,2.44,,,,,1.79,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-08-25,Ararat Yerevan,BKMA,0,2,1.85,3.29,3.89,2.42,2.90,3.65,1.83,2.21,1.38,1.35,1.59,1.91,,,1.41,1.66,,,1.64,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76,3.12,2.04,1.60,,,2.39,1.86,,,2.88,2.10,2.28,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-08-25,Alashkert,Noah,3,1,1.55,3.88,5.07,2.61,3.19,2.67,1.65,2.68,1.62,1.42,1.48,2.32,1.47,1.42,,,,,1.89,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28,2.80,2.23,1.45,2.60,2.78,2.55,1.53,,,,,1.93,2.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
