armenia,premier-league,2023-08-26,Shirak Gyumri,Urartu,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{}
armenia,premier-league,2023-08-27,Ararat-Armenia,Van,3,0,1.26,5.40,8.41,1.32,5.10,8.56,,,,,,,,,,,,,,,2.08,2.27,,,1.85,2.00,,,1.63,1.76,,,2.54,2.81,,,,,,,,,,,,,,,1.42,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72,1.57,,,2.00,1.78,,,2.24,1.96,,,1.48,1.37,,,,,,,,,,,,,,,2.73,2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-08-28,Pyunik Yerevan,West Armenia,3,0,1.03,23.16,34.57,1.03,23.28,37.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66,2.59,,,2.34,2.43,,,2.12,2.21,,,,,,,1.68,1.75,,,1.54,1.60,,,,,,,1.88,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,1.49,,,1.57,1.52,,,1.71,1.64,,,,,,,2.17,2.05,,,2.40,2.25,,,,,,,1.93,1.84,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-08-31,Noah,Ararat Yerevan,3,0,1.99,3.22,3.43,1.79,3.81,4.25,2.42,1.92,,,2.07,1.87,,,1.83,1.64,,,1.40,1.51,1.42,1.52,,,,,,,,,,,1.55,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55,1.83,,,1.77,1.90,,,2.03,2.17,2.92,2.30,,,2.84,2.44,,,,,,,,,,,2.48,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-08-31,Shirak Gyumri,Alashkert,2,3,5.45,3.98,1.52,8.49,4.44,1.40,,,,,,,2.67,2.43,,,2.61,2.17,,,,,1.87,1.66,,,1.65,1.52,,,1.47,1.42,,,2.24,1.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,1.50,,,1.49,1.64,,,,,1.99,2.14,,,2.27,2.39,,,2.68,2.78,,,1.67,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-09-01,West Armenia,Urartu,2,5,10.35,6.00,1.20,9.57,5.96,1.18,,,,,,,,,,,,,,,,,,,,,2.16,2.14,,,1.98,1.94,,,,,,,1.61,1.52,,,1.50,1.56,,,1.47,1.52,,,1.78,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,1.64,,,1.71,1.83,,,,,,,2.13,2.34,,,2.32,2.23,,,2.36,2.44,,,1.92,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-09-01,BKMA,Ararat-Armenia,1,1,6.17,4.38,1.40,5.68,4.09,1.57,,,,,,,2.44,2.56,,,2.17,2.43,,,,,1.66,1.85,,,1.52,1.65,,,,,,,1.90,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55,1.45,,,1.70,1.48,,,,,2.24,1.91,,,2.51,2.12,,,,,,,1.95,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-09-02,Van,Pyunik Yerevan,0,5,8.96,5.29,1.25,6.78,4.30,1.48,,,,,,,2.54,2.54,,,2.40,2.67,,,,,1.84,2.26,,,1.65,1.98,,,1.48,1.74,,,2.11,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,1.49,,,1.56,1.42,,,,,2.02,1.57,,,2.26,1.80,,,2.63,1.99,,,1.74,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-09-14,West Armenia,Van,2,0,2.54,3.20,2.54,2.10,4.65,2.73,1.95,1.61,1.56,1.61,1.76,1.46,1.50,1.46,1.57,1.43,,,1.69,1.88,,,,,,,,,,,,,1.51,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42,2.19,1.90,2.19,2.58,2.48,2.08,2.48,,,2.37,2.76,2.19,1.88,,,,,,,,,,,,,,,2.54,2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-09-14,Ararat Yerevan,Shirak Gyumri,2,1,1.87,3.21,3.90,2.11,3.32,3.55,2.05,2.18,1.38,1.39,1.76,1.88,,,1.55,1.64,,,1.52,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,2.91,1.82,1.61,,,2.09,1.88,,,2.43,2.14,2.57,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-09-15,Ararat-Armenia,Noah,4,3,1.52,4.29,4.94,1.92,3.26,3.94,2.26,2.68,,,1.93,2.42,,,1.65,2.18,,,1.39,1.41,,,,,,,,,,,,,1.50,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,1.45,,,1.92,1.50,,,2.28,1.64,2.80,2.63,,,,,,,,,,,,,,,2.74,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-09-15,Alashkert,Urartu,4,2,2.75,3.20,2.35,2.31,3.18,3.23,1.88,1.52,1.45,1.71,1.64,1.40,,,1.46,1.44,,,1.64,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71,2.03,1.98,2.37,,,2.29,2.69,,,2.70,2.71,2.29,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-09-16,Pyunik Yerevan,BKMA,3,0,1.22,5.88,9.88,1.15,7.87,19.35,,,,,,,,,,,,,,,2.68,2.42,,,2.27,2.07,,,2.46,1.88,,,,,,,1.92,1.48,,,1.72,1.46,,,1.54,1.44,,,2.19,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,1.49,,,1.65,1.68,,,1.54,1.89,,,,,,,1.93,2.43,,,2.15,2.45,,,2.45,2.52,,,1.69,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-09-19,Urartu,Van,3,1,1.28,5.55,7.80,1.34,5.47,8.04,,,,,,,,,,,,,,,2.14,2.26,,,1.89,1.98,,,1.68,1.76,,,2.60,2.77,,,,,,,,,,,,,,,1.47,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72,1.59,,,1.96,1.79,,,2.22,1.99,,,1.49,1.39,,,,,,,,,,,,,,,2.67,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-09-19,Shirak Gyumri,Ararat-Armenia,1,3,8.10,4.97,1.31,9.07,4.95,1.34,,,,,,,,,,,2.87,2.72,,,,,2.06,2.11,,,1.82,1.85,,,1.61,1.65,,,2.51,2.57,,,,,,,,,,,,,,,1.46,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,1.44,,,,,1.78,1.68,,,2.04,1.91,,,2.34,2.16,,,1.52,1.45,,,,,,,,,,,,,,,2.69,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-09-20,Alashkert,Ararat Yerevan,2,1,1.48,4.02,5.97,1.32,5.11,9.88,,,,,,,,,2.83,2.26,,,,,2.11,1.70,,,1.85,1.54,,,1.63,1.44,,,2.62,1.97,,,,,,,,,,,,,,,1.42,1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,1.59,,,,,1.74,2.07,,,2.01,2.33,,,2.30,2.74,,,1.48,1.81,,,,,,,,,,,,,,,2.85,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-09-20,BKMA,West Armenia,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{}
armenia,premier-league,2023-09-21,Noah,Pyunik Yerevan,0,1,4.19,3.92,1.67,3.70,3.97,1.87,,,2.27,2.50,,,1.99,2.14,,,1.76,1.92,2.81,2.42,,,,,,,,,,,,,,,1.53,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,1.47,,,1.87,1.66,,,2.09,1.85,,,1.43,1.54,,,,,,,,,,,,,2.48,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-09-24,Van,BKMA,1,2,2.70,3.01,2.51,2.80,3.19,2.59,1.60,1.55,1.68,1.64,1.45,1.41,1.51,1.47,,,,,2.00,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20,2.14,2.38,2.30,2.53,2.46,2.73,2.64,,,,,1.85,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-09-24,Ararat Yerevan,Urartu,1,1,5.38,3.84,1.55,5.28,3.96,1.63,,,2.83,2.70,,,2.34,2.36,,,2.08,2.11,,,,,1.57,1.62,,,,,,,,,,,1.77,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42,1.45,,,1.61,1.53,,,1.79,1.68,,,,,2.38,2.22,,,,,,,,,,,2.07,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-09-25,Pyunik Yerevan,Shirak Gyumri,1,0,1.12,7.86,14.85,1.12,8.98,19.72,,,,,,,,,,,,,,,,,,,,,,,2.52,2.33,,,,,,,1.95,1.81,,,1.74,1.63,,,1.56,1.46,,,2.25,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,1.52,,,,,,,1.88,1.95,,,2.09,2.17,,,2.37,2.48,,,1.65,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-09-25,Ararat-Armenia,Alashkert,3,1,2.31,3.25,2.85,2.10,3.32,3.57,2.05,1.78,1.38,1.50,1.76,1.58,,,1.56,1.42,,,1.52,1.69,,,,,,,,,,,,,1.40,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01,2.43,1.81,2.01,,,2.08,2.29,,,2.40,2.68,2.58,2.09,,,,,,,,,,,,,,,2.91,2.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-09-26,West Armenia,Noah,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{}
armenia,premier-league,2023-09-28,Urartu,BKMA,2,1,1.50,4.07,5.61,1.34,5.29,8.40,,,,,,,,,2.69,2.23,,,,,2.19,1.70,,,1.93,1.55,,,1.71,1.46,,,2.64,1.96,,,,,,,,,,,,,,,1.50,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,1.61,,,,,1.69,2.08,,,1.92,2.32,,,2.16,2.65,,,1.48,1.82,,,,,,,,,,,,,,,2.58,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-09-29,Pyunik Yerevan,Alashkert,3,1,1.70,3.54,4.35,1.64,3.91,5.20,2.78,2.44,,,2.31,2.06,,,2.05,1.85,,,,,1.55,1.44,,,,,,,,,,,1.74,1.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43,1.48,,,1.63,1.68,,,1.82,1.92,,,,,2.42,2.54,,,,,,,,,,,2.11,2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-09-29,Ararat-Armenia,Ararat Yerevan,2,1,1.33,4.74,7.23,1.25,5.92,11.10,,,,,,,,,,,,,,,2.45,2.00,,,2.10,1.79,,,1.88,1.59,,,,,,,1.49,1.45,,,,,,,,,,,1.64,1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,1.73,,,1.74,1.99,,,1.95,2.23,,,,,,,2.56,2.71,,,,,,,,,,,2.27,2.70,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-09-30,Van,Noah,0,2,4.20,3.51,1.76,9.23,5.08,1.33,,,,,,,,,,,2.80,1.80,,,,,2.13,1.42,,,1.88,1.47,,,1.65,1.43,,,2.60,1.55,,,,,,,,,,,,,,,1.43,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43,1.98,,,,,1.73,2.68,,,1.97,2.63,,,2.26,2.72,,,1.49,2.37,,,,,,,,,,,,,,,2.80,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-09-30,Shirak Gyumri,West Armenia,0,0,2.31,3.31,2.74,2.63,3.82,2.41,1.63,1.76,1.75,1.51,1.50,1.56,1.58,1.41,,,,,2.02,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.11,2.35,2.30,2.04,2.36,2.68,2.57,2.29,,,,,1.85,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-10-03,Shirak Gyumri,Van,2,0,2.09,3.17,3.26,2.15,3.26,3.47,1.99,1.95,1.40,1.38,1.72,1.68,,,1.52,1.49,,,1.55,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91,2.77,1.87,1.83,,,2.15,2.07,,,2.52,2.41,2.48,2.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-10-03,Ararat-Armenia,Urartu,1,2,2.09,3.34,3.08,1.82,3.66,4.27,2.41,1.93,,,2.05,1.68,,,1.79,1.50,,,1.35,1.55,,,,,,,,,,,,,1.55,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,1.85,,,1.82,2.08,,,2.04,2.39,3.16,2.30,,,,,,,,,,,,,,,2.43,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-10-04,Ararat Yerevan,Pyunik Yerevan,0,5,7.76,4.81,1.31,8.73,4.68,1.37,,,,,,,,,,,2.73,2.69,,,,,1.93,2.05,,,1.69,1.83,,,1.51,1.61,,,2.35,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,1.45,,,,,1.92,1.69,,,2.19,1.95,,,2.55,2.19,,,1.61,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-10-04,Alashkert,West Armenia,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{}
armenia,premier-league,2023-10-05,Noah,BKMA,3,0,1.45,4.17,6.13,1.23,6.00,11.98,,,,,,,,,2.78,2.32,,,,,2.52,1.76,,,2.16,1.58,,,1.93,1.42,,,2.99,2.03,,,1.50,1.47,,,,,,,,,,,1.65,1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43,1.54,,,,,1.51,2.03,,,1.70,2.29,,,1.91,2.67,,,1.38,1.74,,,2.54,2.65,,,,,,,,,,,2.24,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-10-19,West Armenia,Ararat Yerevan,0,2,3.03,3.52,2.22,2.81,4.06,1.99,1.46,1.48,1.95,1.89,,,1.75,1.68,,,1.58,1.50,2.24,2.25,,,1.54,1.44,,,1.48,1.50,,,,,,,1.44,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,1.94,2.49,2.59,1.97,2.20,,,2.21,2.55,,,1.58,1.65,2.28,2.60,,,2.34,2.29,,,,,,,2.54,2.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-10-20,Van,Alashkert,2,1,6.34,4.55,1.38,7.32,4.51,1.43,,,,,,,,,,,2.52,2.52,,,,,1.87,1.93,,,1.66,1.69,,,1.48,1.52,,,2.19,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,1.45,,,,,1.99,1.85,,,2.25,2.05,,,2.62,2.34,,,1.69,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-10-20,Pyunik Yerevan,Ararat-Armenia,1,1,1.85,3.41,3.73,1.99,3.24,3.39,2.01,2.19,1.36,1.39,1.76,1.91,,,1.56,1.67,,,1.46,1.37,1.46,1.46,,,,,,,,,,,1.37,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82,2.91,1.72,1.61,,,1.99,1.86,,,2.28,2.08,2.50,2.79,,,2.48,2.48,,,,,,,,,,,2.80,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-10-21,Urartu,Noah,1,0,2.03,3.77,3.00,2.41,3.51,2.80,1.76,1.97,1.58,1.44,1.58,1.75,1.45,1.45,1.47,1.56,,,1.79,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42,2.61,2.08,1.81,2.73,2.71,2.36,2.01,,,2.66,2.28,2.08,2.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
armenia,premier-league,2023-10-21,BKMA,Shirak Gyumri,1,3,2.39,3.01,2.85,2.62,3.05,2.88,1.68,1.70,1.57,1.50,1.50,1.52,1.43,1.37,1.41,1.44,,,1.84,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43,2.43,2.21,2.04,2.81,2.78,2.56,2.34,,,2.86,2.60,2.02,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinnacle,
