Country,League,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-3.25_AH_H_Open,-3.25_AH_H_Close,+3.25_AH_A_Open,+3.25_AH_A_Close,-3_AH_H_Open,-3_AH_H_Close,+3_AH_A_Open,+3_AH_A_Close,-2.75_AH_H_Open,-2.75_AH_H_Close,+2.75_AH_A_Open,+2.75_AH_A_Close,-2.5_AH_H_Open,-2.5_AH_H_Close,+2.5_AH_A_Open,+2.5_AH_A_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close,+2_AH_H_Open,+2_AH_H_Close,-2_AH_A_Open,-2_AH_A_Close,+2.25_AH_H_Open,+2.25_AH_H_Close,-2.25_AH_A_Open,-2.25_AH_A_Close,+2.5_AH_H_Open,+2.5_AH_H_Close,-2.5_AH_A_Open,-2.5_AH_A_Close,+2.75_AH_H_Open,+2.75_AH_H_Close,-2.75_AH_A_Open,-2.75_AH_A_Close,+3_AH_H_Open,+3_AH_H_Close,-3_AH_A_Open,-3_AH_A_Close
austria,2-liga,2023-07-28,Bregenz,First Vienna,2,0,Pinnacle,2.68,3.48,2.54,3.02,3.85,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24,3.71,1.35,1.29,2.67,2.99,1.5,1.4,2.32,2.64,1.63,1.51,1.98,2.28,1.88,1.66,1.7,1.92,2.2,1.93,1.54,1.7,2.53,2.19,1.39,1.52,3.04,2.58,1.25,1.34,4.09,3.3,1.23,1.29,4.12,3.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-07-28,Admira,Stripfing,1,0,Pinnacle,1.96,3.75,3.57,2.41,3.75,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14,4.07,1.37,1.25,2.77,3.75,1.47,1.28,2.25,2.85,1.67,1.43,1.92,2.39,1.85,1.6,1.72,2.09,2.17,1.77,1.48,1.8,2.71,2.07,1.38,1.59,3.12,2.41,1.31,1.47,3.53,2.75,1.27,1.33,3.89,3.36,1.2,1.2,4.72,4.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-07-28,Liefering,Dornbirn,0,1,Pinnacle,1.52,4.54,5.45,1.73,4.36,4.15,,,,,,,,,,,,,,,,,,,,,,,,,2.77,3.42,1.41,1.32,2.35,2.81,1.56,1.44,2.08,2.52,1.71,1.55,1.81,2.22,1.96,1.69,1.61,1.92,2.25,1.93,1.49,1.72,2.54,2.16,1.34,1.54,3.08,2.54,1.2,1.35,4.22,3.25,1.24,1.29,3.85,3.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-07-28,Leoben,Horn,3,2,Pinnacle,2.85,3.5,2.39,1.95,3.73,3.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.52,3.48,1.31,1.32,3.85,3.11,1.26,1.38,4.45,2.74,1.19,1.47,3.39,2.23,1.29,1.68,2.76,1.95,1.41,1.9,2.42,1.69,1.53,2.2,2.06,1.45,1.72,2.82,1.75,1.35,2.04,3.27,1.57,1.28,2.33,3.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-07-28,Lafnitz,Kapfenberg,3,0,Pinnacle,1.67,4.12,4.59,1.81,4.0,4.06,,,,,,,,,,,,,,,,,,,,,,,,,3.39,3.71,1.33,1.29,2.78,3.01,1.45,1.4,2.47,2.7,1.56,1.49,2.15,2.38,1.73,1.6,1.81,2.03,1.95,1.83,1.67,1.81,2.26,2.04,1.49,1.6,2.7,2.4,1.3,1.38,3.58,3.1,1.25,1.3,4.06,3.56,1.26,1.26,3.93,3.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-07-28,Grazer AK,Amstetten,3,0,Pinnacle,1.49,4.64,5.74,1.6,4.46,5.03,,,,,,,,,,,,,,,,,,,,,3.51,4.22,1.31,1.24,2.75,3.15,1.47,1.37,2.33,2.62,1.63,1.51,2.01,2.31,1.77,1.64,1.78,2.01,2.07,1.85,1.6,1.75,2.39,2.13,1.48,1.59,2.69,2.41,1.34,1.42,3.31,2.91,1.2,1.26,4.47,3.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-07-30,Floridsdorfer AC,Ried,1,1,Pinnacle,3.42,3.52,2.09,2.67,3.47,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.02,4.53,1.18,1.21,4.34,3.25,1.23,1.35,3.38,2.65,1.33,1.5,2.97,2.29,1.41,1.65,2.54,1.94,1.54,1.91,2.01,1.66,1.78,2.26,1.78,1.51,2.08,2.62,1.58,1.36,2.44,3.19,1.38,1.22,3.1,4.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-07-30,Sturm Graz (Am),St. Polten,1,4,Pinnacle,4.05,3.87,1.81,4.18,4.21,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,3.69,1.31,1.29,3.1,3.24,1.38,1.35,2.41,2.51,1.59,1.55,2.04,2.13,1.81,1.74,1.78,1.89,2.01,1.96,1.57,1.64,2.45,2.3,1.45,1.51,2.82,2.64,1.37,1.41,3.16,2.96,1.26,1.29,3.94,3.64,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-04,Stripfing,Leoben,1,4,Pinnacle,2.25,3.62,2.99,2.58,3.55,2.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.38,4.11,1.33,1.25,2.64,3.09,1.5,1.38,2.24,2.57,1.68,1.53,1.93,2.23,1.85,1.68,1.68,1.9,2.24,1.95,1.52,1.65,2.61,2.3,1.41,1.5,2.96,2.65,1.29,1.36,3.68,3.2,1.19,1.23,4.83,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-04,St. Polten,Lafnitz,2,0,Pinnacle,1.7,4.0,4.52,1.74,4.08,4.4,,,,,,,,,,,,,,,,,,,,,,,,,3.56,3.6,1.3,1.3,2.89,2.92,1.42,1.42,2.57,2.6,1.53,1.52,2.23,2.27,1.68,1.66,1.86,1.93,1.91,1.92,1.69,1.73,2.2,2.15,1.51,1.53,2.64,2.56,1.31,1.33,3.5,3.38,1.26,1.27,3.98,3.86,1.26,1.26,3.95,3.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-04,Ried,Admira,2,2,Pinnacle,1.54,4.39,5.43,2.25,3.71,3.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19,3.87,1.7,1.27,1.86,3.43,1.91,1.32,1.67,2.65,2.24,1.5,1.54,2.24,2.54,1.68,1.38,1.96,3.11,1.88,1.23,1.67,4.32,2.25,1.24,1.51,3.83,2.63,1.27,1.4,3.74,2.99,1.23,1.28,4.32,3.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-04,Kapfenberg,Floridsdorfer AC,1,1,Pinnacle,3.42,3.52,2.05,4.71,3.86,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,4.1,1.38,1.25,2.51,3.56,1.5,1.3,2.03,2.61,1.75,1.52,1.78,2.16,2.0,1.72,1.58,1.9,2.31,1.95,1.39,1.63,2.9,2.32,1.31,1.49,3.27,2.68,1.26,1.39,3.65,3.03,1.26,1.28,3.93,3.78,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-04,Dornbirn,Grazer AK,0,1,Pinnacle,4.03,3.97,1.79,4.85,4.34,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,4.29,1.31,1.23,3.11,3.8,1.38,1.28,2.43,2.82,1.58,1.45,2.07,2.34,1.79,1.63,1.8,2.07,1.98,1.8,1.6,1.78,2.39,2.08,1.48,1.6,2.74,2.4,1.39,1.47,3.06,2.71,1.28,1.35,3.79,3.29,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-05,Amstetten,Bregenz,1,2,Pinnacle,1.7,4.0,4.52,1.96,3.72,3.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82,3.58,1.4,1.3,2.51,3.19,1.5,1.36,2.18,2.81,1.65,1.46,1.86,2.25,1.91,1.67,1.66,1.96,2.16,1.89,1.48,1.7,2.57,2.19,1.29,1.46,3.4,2.79,1.24,1.35,3.85,3.24,1.31,1.29,3.53,3.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-06,First Vienna,Sturm Graz (Am),2,2,Pinnacle,2.28,3.81,2.91,2.13,3.86,3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.47,3.64,1.32,1.29,3.81,3.46,1.27,1.32,3.41,3.07,1.33,1.38,2.67,2.46,1.5,1.57,2.27,2.12,1.66,1.75,1.95,1.87,1.82,1.99,1.7,1.6,2.19,2.39,1.54,1.47,2.54,2.77,1.43,1.37,2.88,3.13,1.31,1.26,3.55,3.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-11,Stripfing,Ried,1,0,Pinnacle,3.11,3.85,2.03,3.19,3.87,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.89,4.03,1.23,1.25,3.08,3.15,1.34,1.37,2.74,2.79,1.43,1.46,2.39,2.41,1.55,1.59,1.99,2.0,1.79,1.85,1.75,1.76,2.03,2.1,1.56,1.58,2.35,2.44,1.37,1.39,2.92,3.03,1.3,1.33,3.3,3.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-11,St. Polten,Liefering,0,1,Pinnacle,1.77,4.01,3.83,1.53,4.59,5.54,,,,,,,,,,,,,,,,,3.73,3.78,1.28,1.28,4.38,3.69,1.22,1.29,3.69,2.85,1.25,1.43,3.0,2.42,1.36,1.59,2.69,2.14,1.44,1.74,2.36,1.86,1.56,1.99,1.99,1.65,1.79,2.28,1.76,1.53,2.01,2.57,1.56,1.37,2.35,3.15,1.36,1.22,2.97,4.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-11,First Vienna,Grazer AK,2,3,Pinnacle,3.96,4.11,1.72,5.0,4.19,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.51,4.41,1.28,1.22,3.1,3.88,1.34,1.27,2.43,2.83,1.53,1.45,2.07,2.33,1.71,1.63,1.84,2.07,1.93,1.8,1.6,1.79,2.27,2.07,1.47,1.61,2.6,2.38,1.38,1.48,2.91,2.67,1.27,1.35,3.58,3.26,1.22,1.24,4.39,4.22,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-11,Admira,Horn,1,0,Pinnacle,1.74,3.9,4.09,1.88,3.89,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02,3.35,1.35,1.33,2.69,2.99,1.44,1.4,2.34,2.62,1.57,1.51,1.96,2.15,1.82,1.73,1.73,1.88,2.05,1.96,1.53,1.65,2.43,2.28,1.33,1.43,3.16,2.93,1.26,1.33,3.6,3.36,1.27,1.28,3.54,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-12,Lafnitz,Dornbirn,1,0,Pinnacle,1.74,4.14,3.87,1.85,3.96,3.92,,,,,,,,,,,,,,,,,,,,,,,,,3.64,3.67,1.26,1.29,2.95,3.11,1.37,1.38,2.64,2.79,1.46,1.45,2.3,2.47,1.58,1.57,1.94,2.08,1.83,1.78,1.72,1.85,2.06,2.0,1.54,1.63,2.4,2.33,1.35,1.41,3.04,3.0,1.28,1.32,3.44,3.43,1.29,1.27,3.69,3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-12,Bregenz,Kapfenberg,0,2,Pinnacle,1.89,3.83,3.52,2.1,3.57,3.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.33,3.8,1.3,1.28,2.98,3.57,1.36,1.3,2.64,3.14,1.46,1.37,2.15,2.45,1.66,1.57,1.89,2.09,1.88,1.77,1.66,1.82,2.16,2.05,1.44,1.53,2.7,2.55,1.34,1.41,3.09,3.01,1.28,1.32,3.48,3.43,1.23,1.22,4.17,4.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-13,Sturm Graz (Am),Floridsdorfer AC,2,2,Pinnacle,3.03,3.65,2.14,3.95,3.61,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.9,1.36,1.27,2.65,3.41,1.45,1.33,2.28,2.93,1.6,1.43,1.9,2.24,1.87,1.68,1.68,1.92,2.13,1.93,1.5,1.69,2.5,2.22,1.33,1.48,3.16,2.74,1.27,1.38,3.55,3.11,1.28,1.31,3.61,3.49,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-13,Leoben,Amstetten,1,0,Pinnacle,1.84,3.85,3.67,1.74,4.15,4.29,,,,,,,,,,,,,,,,,,,,,,,,,3.68,3.65,1.29,1.29,3.24,2.96,1.31,1.41,2.89,2.64,1.38,1.51,2.54,2.3,1.49,1.65,2.09,1.95,1.7,1.9,1.84,1.74,1.93,2.14,1.62,1.54,2.24,2.54,1.4,1.34,2.83,3.32,1.32,1.28,3.23,3.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-18,Ried,Leoben,2,0,Pinnacle,1.81,4.17,3.53,2.02,3.83,3.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.08,3.71,1.34,1.29,2.76,3.32,1.41,1.34,2.44,2.93,1.53,1.42,2.04,2.34,1.74,1.63,1.81,2.02,1.96,1.84,1.61,1.76,2.25,2.1,1.42,1.52,2.78,2.6,1.33,1.4,3.13,3.0,1.28,1.33,3.49,3.41,1.25,1.24,3.68,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-18,Horn,First Vienna,2,0,Pinnacle,2.36,3.65,2.68,2.53,3.75,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65,4.05,1.26,1.25,2.79,3.02,1.41,1.4,2.35,2.51,1.56,1.55,2.06,2.2,1.72,1.7,1.77,1.89,2.02,1.96,1.57,1.65,2.34,2.28,1.45,1.52,2.66,2.6,1.32,1.37,3.23,3.14,1.19,1.24,4.4,4.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-18,Grazer AK,Sturm Graz (Am),1,0,Pinnacle,1.45,4.88,6.04,1.29,6.22,8.57,,,,,,,,,3.59,3.54,1.3,1.31,3.31,2.93,1.34,1.42,3.59,2.63,1.3,1.51,3.21,2.32,1.36,1.63,2.57,2.0,1.53,1.86,2.2,1.78,1.69,2.07,1.92,1.6,1.85,2.4,1.69,1.4,2.2,2.98,1.54,1.33,2.53,3.36,1.44,1.3,2.84,3.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-18,Floridsdorfer AC,Lafnitz,3,0,Pinnacle,1.81,3.85,3.81,2.04,3.53,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.17,3.83,1.33,1.27,2.82,3.42,1.4,1.32,2.48,3.01,1.51,1.41,2.05,2.37,1.74,1.61,1.81,2.04,1.97,1.82,1.59,1.76,2.29,2.11,1.38,1.49,2.93,2.69,1.3,1.37,3.35,3.15,1.25,1.3,3.76,3.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-18,Liefering,Bregenz,2,1,Pinnacle,1.81,4.16,3.53,1.81,4.05,4.05,,,,,,,,,,,,,,,,,,,,,,,,,3.73,3.79,1.27,1.28,3.09,3.07,1.34,1.38,2.77,2.75,1.41,1.47,2.44,2.41,1.52,1.59,2.04,2.03,1.74,1.83,1.81,1.8,1.96,2.05,1.61,1.59,2.25,2.41,1.42,1.38,2.78,3.1,1.33,1.31,3.13,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-18,Amstetten,Stripfing,1,1,Pinnacle,1.87,3.93,3.5,2.65,3.77,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,4.25,1.47,1.23,2.12,3.17,1.68,1.36,1.87,2.63,1.9,1.51,1.65,2.31,2.18,1.64,1.43,1.99,2.71,1.87,1.34,1.71,3.09,2.17,1.28,1.56,3.46,2.48,1.24,1.41,3.85,2.97,1.21,1.26,4.54,3.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-19,Dornbirn,Admira,1,0,Pinnacle,2.94,3.61,2.29,3.22,3.48,2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,4.04,1.3,1.25,2.91,3.19,1.42,1.36,2.56,2.78,1.53,1.46,2.19,2.35,1.7,1.62,1.81,1.92,1.95,1.93,1.65,1.68,2.28,2.23,1.49,1.51,2.69,2.64,1.32,1.32,3.46,3.42,1.27,1.27,3.88,3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-20,Kapfenberg,St. Polten,0,3,Pinnacle,4.72,4.34,1.57,4.79,4.01,1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.23,4.19,1.23,1.24,3.77,3.66,1.25,1.29,2.81,2.69,1.4,1.49,2.35,2.22,1.56,1.69,2.07,1.97,1.71,1.88,1.8,1.7,1.98,2.2,1.6,1.54,2.27,2.53,1.48,1.43,2.57,2.85,1.34,1.31,3.08,3.5,1.21,1.22,4.09,4.4,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-22,Horn,Liefering,2,1,Pinnacle,2.93,3.8,2.22,2.76,3.84,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11,4.49,1.21,1.21,3.56,3.31,1.31,1.34,2.9,2.73,1.42,1.47,2.57,2.41,1.53,1.59,2.23,2.08,1.68,1.78,1.85,1.79,1.91,2.08,1.69,1.61,2.21,2.36,1.53,1.46,2.58,2.79,1.36,1.3,3.23,3.56,1.3,1.26,3.61,3.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-25,Admira,Amstetten,3,1,Pinnacle,1.77,3.92,4.21,1.83,3.92,4.04,,,,,,,,,,,,,,,,,,,,,,,,,3.79,3.92,1.28,1.26,3.06,3.22,1.39,1.36,2.72,2.86,1.48,1.43,2.37,2.51,1.61,1.55,1.94,2.07,1.82,1.78,1.76,1.83,2.1,2.03,1.56,1.61,2.49,2.37,1.35,1.39,3.24,3.08,1.29,1.31,3.7,3.53,1.25,1.26,3.95,3.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-25,Dornbirn,Bregenz,0,5,Pinnacle,2.25,3.67,2.97,2.58,3.21,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.74,4.52,1.28,1.21,3.34,4.34,1.34,1.23,2.63,3.13,1.51,1.37,2.24,2.57,1.68,1.53,1.93,2.19,1.85,1.7,1.68,1.82,2.23,2.05,1.52,1.57,2.59,2.46,1.41,1.44,2.93,2.88,1.3,1.3,3.63,3.59,1.23,1.18,4.11,5.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-25,Leoben,First Vienna,0,1,Pinnacle,1.75,4.0,4.22,1.94,3.86,3.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97,3.55,1.4,1.31,2.65,3.16,1.5,1.37,2.31,2.78,1.64,1.46,1.92,2.23,1.85,1.68,1.75,1.94,2.13,1.91,1.55,1.7,2.52,2.2,1.35,1.47,3.26,2.77,1.29,1.36,3.71,3.19,1.27,1.3,3.56,3.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-25,St. Polten,Floridsdorfer AC,2,0,Pinnacle,1.89,3.64,3.94,2.15,3.38,3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.07,3.69,1.38,1.29,2.68,3.25,1.49,1.35,2.17,2.53,1.72,1.54,1.85,2.14,1.92,1.74,1.65,1.85,2.29,2.01,1.42,1.54,2.97,2.54,1.32,1.4,3.42,3.02,1.27,1.32,3.89,3.48,1.22,1.21,4.37,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-25,Liefering,Ried,1,1,Pinnacle,2.66,3.56,2.52,3.33,3.74,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.19,4.17,1.36,1.24,2.65,3.29,1.5,1.34,2.31,2.91,1.64,1.43,1.93,2.49,1.83,1.56,1.71,2.04,2.19,1.83,1.55,1.78,2.5,2.08,1.4,1.58,2.99,2.43,1.26,1.38,3.97,3.07,1.25,1.31,4.01,3.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-25,Stripfing,Horn,3,1,Pinnacle,1.85,3.88,3.63,1.92,3.98,3.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.21,3.35,1.32,1.33,2.87,3.0,1.38,1.4,2.54,2.65,1.49,1.5,2.09,2.18,1.7,1.71,1.85,1.92,1.93,1.93,1.63,1.68,2.22,2.23,1.41,1.46,2.8,2.8,1.32,1.36,3.19,3.2,1.27,1.3,3.59,3.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
