Country,League,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-3.25_AH_H_Open,-3.25_AH_H_Close,+3.25_AH_A_Open,+3.25_AH_A_Close,-3_AH_H_Open,-3_AH_H_Close,+3_AH_A_Open,+3_AH_A_Close,-2.75_AH_H_Open,-2.75_AH_H_Close,+2.75_AH_A_Open,+2.75_AH_A_Close,-2.5_AH_H_Open,-2.5_AH_H_Close,+2.5_AH_A_Open,+2.5_AH_A_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close,+2_AH_H_Open,+2_AH_H_Close,-2_AH_A_Open,-2_AH_A_Close,+2.25_AH_H_Open,+2.25_AH_H_Close,-2.25_AH_A_Open,-2.25_AH_A_Close,+2.5_AH_H_Open,+2.5_AH_H_Close,-2.5_AH_A_Open,-2.5_AH_A_Close,+2.75_AH_H_Open,+2.75_AH_H_Close,-2.75_AH_A_Open,-2.75_AH_A_Close,+3_AH_H_Open,+3_AH_H_Close,-3_AH_A_Open,-3_AH_A_Close
austria,2-liga,2023-08-27,Lafnitz,Grazer AK,4,1,Pinnacle,3.11,3.66,2.18,4.58,4.07,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72,4.02,1.48,1.25,2.34,3.52,1.63,1.31,1.91,2.63,1.86,1.51,1.72,2.19,2.17,1.7,1.54,1.93,2.54,1.92,1.36,1.66,3.21,2.26,1.3,1.51,3.61,2.62,1.29,1.41,3.52,2.95,1.26,1.29,3.99,3.64,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-08-27,Sturm Graz (Am),Kapfenberg,3,3,Pinnacle,2.01,4.0,3.08,1.94,4.05,3.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.37,1.3,1.33,3.15,3.02,1.33,1.4,2.8,2.68,1.4,1.49,2.29,2.2,1.59,1.7,2.0,1.94,1.77,1.91,1.78,1.7,2.0,2.19,1.54,1.48,2.39,2.71,1.43,1.38,2.73,3.09,1.35,1.32,3.05,3.48,1.25,1.26,3.77,3.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-01,Grazer AK,Ried,1,0,Pinnacle,1.92,3.71,3.54,2.6,3.37,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72,4.2,1.43,1.24,2.19,3.12,1.64,1.37,1.92,2.59,1.85,1.52,1.67,2.23,2.14,1.68,1.44,1.87,2.69,1.98,1.34,1.61,3.1,2.36,1.28,1.47,3.5,2.74,1.22,1.33,4.35,3.41,1.16,1.19,5.47,4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-01,Floridsdorfer AC,Liefering,3,1,Pinnacle,1.83,3.88,3.67,1.82,3.84,4.2,,,,,,,,,,,,,,,,,,,,,,,,,3.7,3.97,1.25,1.26,3.2,3.26,1.32,1.35,2.86,2.88,1.39,1.43,2.52,2.51,1.5,1.55,2.08,2.06,1.71,1.79,1.83,1.82,1.93,2.04,1.61,1.59,2.24,2.41,1.4,1.37,2.84,3.19,1.32,1.29,3.23,3.66,1.26,1.24,3.63,4.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-01,First Vienna,Stripfing,1,0,Pinnacle,2.12,3.61,3.26,3.05,3.79,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.13,4.64,1.37,1.2,2.47,3.77,1.56,1.28,2.11,3.02,1.75,1.4,1.81,2.66,1.95,1.5,1.58,2.29,2.44,1.65,1.45,1.92,2.84,1.93,1.36,1.7,3.22,2.2,1.25,1.52,4.09,2.6,1.2,1.33,4.78,3.38,1.23,1.27,4.26,3.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-01,Amstetten,St. Polten,0,1,Pinnacle,3.83,3.88,1.86,6.67,4.75,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94,4.95,1.42,1.19,2.32,3.6,1.64,1.3,1.95,2.84,1.82,1.44,1.76,2.52,2.1,1.55,1.54,2.19,2.54,1.7,1.43,1.88,2.88,1.98,1.35,1.68,3.24,2.24,1.28,1.51,3.44,2.63,1.23,1.33,4.16,3.36,1.25,1.28,4.03,3.77,,,,,,,,,,,,
austria,2-liga,2023-09-01,Admira,Sturm Graz (Am),1,1,Pinnacle,1.71,4.07,4.35,1.64,4.42,4.73,,,,,,,,,,,,,,,,,,,,,4.44,4.4,1.22,1.22,3.53,3.3,1.31,1.34,2.88,2.72,1.43,1.47,2.57,2.41,1.53,1.59,2.24,2.09,1.68,1.78,1.87,1.81,1.9,2.06,1.71,1.63,2.18,2.33,1.52,1.46,2.59,2.8,1.33,1.28,3.38,3.72,1.27,1.24,3.84,4.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-02,Bregenz,Lafnitz,2,1,Pinnacle,2.73,3.47,2.51,2.61,3.65,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.56,4.26,1.21,1.23,3.31,3.14,1.34,1.37,2.71,2.6,1.48,1.52,2.36,2.27,1.61,1.66,1.97,1.93,1.81,1.91,1.72,1.68,2.17,2.24,1.56,1.53,2.49,2.57,1.4,1.38,3.0,3.09,1.25,1.24,4.02,4.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-02,Horn,Dornbirn,3,0,Pinnacle,2.12,3.62,3.25,2.03,3.8,3.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.51,3.73,1.31,1.28,3.53,3.33,1.31,1.34,3.12,2.94,1.37,1.42,2.47,2.34,1.56,1.62,2.11,2.03,1.75,1.83,1.81,1.76,1.95,2.1,1.58,1.52,2.44,2.61,1.45,1.4,2.84,3.01,1.36,1.32,3.22,3.42,1.25,1.24,4.07,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-03,Kapfenberg,Leoben,2,1,Pinnacle,3.53,3.66,2.01,3.2,3.26,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,4.01,1.24,1.25,3.48,3.17,1.32,1.37,3.07,2.73,1.39,1.48,2.65,2.27,1.5,1.66,2.12,1.85,1.75,2.01,1.81,1.62,1.97,2.34,1.64,1.46,2.31,2.78,1.43,1.3,2.89,3.61,1.35,1.25,3.28,4.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-15,Dornbirn,Amstetten,1,0,Pinnacle,2.48,3.52,2.72,2.5,3.75,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.28,4.12,1.22,1.24,3.93,4.01,1.26,1.25,2.95,2.99,1.41,1.4,2.47,2.49,1.56,1.56,2.15,2.18,1.73,1.71,1.8,1.87,1.98,1.98,1.61,1.64,2.36,2.31,1.48,1.51,2.71,2.63,1.34,1.36,3.29,3.19,1.21,1.23,4.51,4.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-15,Liefering,Stripfing,1,2,Pinnacle,1.9,3.83,3.71,2.34,3.88,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98,4.0,1.4,1.26,2.63,3.57,1.51,1.3,2.16,2.76,1.72,1.47,1.86,2.33,1.91,1.63,1.67,2.05,2.25,1.81,1.45,1.76,2.84,2.11,1.35,1.58,3.25,2.44,1.29,1.46,3.66,2.76,1.27,1.33,3.58,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-15,Floridsdorfer AC,Admira,3,2,Pinnacle,2.01,3.69,3.48,2.17,3.46,3.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.26,3.6,1.35,1.3,2.89,3.19,1.43,1.36,2.31,2.53,1.64,1.54,1.97,2.16,1.81,1.72,1.75,1.87,2.11,1.98,1.51,1.57,2.63,2.47,1.39,1.43,3.03,2.92,1.32,1.33,3.44,3.35,1.26,1.23,3.97,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-15,Leoben,Grazer AK,1,2,Pinnacle,3.61,3.81,1.93,3.33,3.94,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.56,3.29,1.3,1.34,3.16,2.91,1.37,1.42,2.76,2.54,1.47,1.54,2.2,2.07,1.7,1.78,1.88,1.83,1.89,2.04,1.69,1.62,2.2,2.35,1.49,1.42,2.7,2.94,1.39,1.34,3.05,3.33,1.32,1.28,3.42,3.72,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-15,St. Polten,First Vienna,1,2,Pinnacle,1.47,4.61,6.16,1.55,4.44,5.59,,,,,,,,,,,,,,,,,,,,,3.5,3.97,1.31,1.26,2.73,2.99,1.48,1.4,2.31,2.5,1.64,1.56,2.0,2.2,1.79,1.7,1.75,1.91,2.12,1.94,1.57,1.68,2.45,2.23,1.46,1.54,2.77,2.53,1.32,1.38,3.46,3.12,1.18,1.22,4.53,4.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-15,Lafnitz,Horn,2,0,Pinnacle,1.87,3.92,3.52,2.19,3.71,3.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91,3.64,1.38,1.29,2.57,3.24,1.48,1.35,2.12,2.56,1.68,1.53,1.87,2.18,1.9,1.71,1.65,1.91,2.19,1.94,1.43,1.63,2.72,2.34,1.34,1.48,3.1,2.73,1.28,1.38,3.48,3.11,1.25,1.27,3.96,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-17,Sturm Graz (Am),Bregenz,0,2,Pinnacle,2.01,3.79,3.4,2.41,3.84,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83,3.73,1.45,1.28,2.3,2.85,1.65,1.43,1.97,2.4,1.81,1.6,1.76,2.11,2.11,1.76,1.52,1.82,2.59,2.05,1.4,1.61,2.98,2.37,1.33,1.49,3.37,2.69,1.26,1.35,3.62,3.26,1.23,1.22,4.17,4.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-17,Ried,Kapfenberg,2,0,Pinnacle,1.58,4.36,5.09,1.52,4.47,5.93,,,,,,,,,,,,,,,,,,,,,3.89,3.85,1.23,1.27,2.96,2.91,1.36,1.42,2.49,2.44,1.51,1.58,2.2,2.15,1.63,1.73,1.92,1.86,1.85,2.0,1.68,1.64,2.12,2.3,1.54,1.51,2.4,2.61,1.38,1.35,2.9,3.24,1.23,1.2,3.91,4.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-22,Stripfing,Kapfenberg,2,3,Pinnacle,1.76,4.0,4.17,1.79,3.92,4.26,,,,,,,,,,,,,,,,,,,,,,,,,3.69,3.94,1.29,1.26,2.99,3.14,1.4,1.37,2.67,2.8,1.5,1.46,2.33,2.43,1.63,1.58,1.93,2.03,1.84,1.83,1.75,1.78,2.11,2.07,1.56,1.57,2.49,2.46,1.36,1.35,3.22,3.24,1.29,1.28,3.67,3.72,1.25,1.25,4.11,4.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-22,Leoben,Floridsdorfer AC,0,4,Pinnacle,2.57,3.53,2.61,2.9,3.59,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.08,3.55,1.38,1.31,2.56,2.87,1.53,1.43,2.23,2.51,1.68,1.55,1.87,2.13,1.9,1.74,1.66,1.81,2.27,2.07,1.52,1.61,2.6,2.37,1.37,1.45,3.13,2.84,1.24,1.28,4.21,3.74,1.21,1.24,4.19,4.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-22,Amstetten,Lafnitz,1,2,Pinnacle,2.71,3.54,2.48,2.94,3.8,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18,3.58,1.32,1.3,2.63,2.91,1.46,1.42,2.3,2.57,1.58,1.53,1.97,2.21,1.81,1.69,1.69,1.87,2.11,1.98,1.53,1.67,2.42,2.25,1.38,1.5,2.88,2.66,1.24,1.33,3.79,3.41,1.25,1.27,3.76,3.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-22,Admira,St. Polten,2,2,Pinnacle,2.96,3.55,2.3,3.22,3.21,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.54,4.05,1.27,1.25,2.86,3.18,1.39,1.36,2.52,2.74,1.5,1.47,2.15,2.27,1.66,1.66,1.81,1.84,1.96,2.02,1.62,1.61,2.24,2.36,1.45,1.45,2.65,2.84,1.29,1.28,3.41,3.78,1.24,1.23,3.82,4.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-23,Bregenz,Ried,0,0,Pinnacle,3.66,3.76,1.93,4.55,3.79,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.61,3.89,1.3,1.27,3.19,3.96,1.36,1.26,2.78,3.42,1.46,1.32,2.21,2.52,1.69,1.55,1.88,2.1,1.89,1.76,1.69,1.85,2.21,2.0,1.48,1.59,2.72,2.41,1.38,1.46,3.08,2.79,1.32,1.37,3.46,3.14,1.25,1.26,4.04,3.95,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-23,Grazer AK,Liefering,3,0,Pinnacle,1.61,4.32,4.88,1.56,4.5,5.33,,,,,,,,,,,,,,,,,,,,,4.13,4.06,1.24,1.25,3.12,3.05,1.38,1.39,2.61,2.55,1.52,1.54,2.31,2.24,1.64,1.68,1.97,1.94,1.81,1.91,1.75,1.7,2.12,2.2,1.6,1.56,2.39,2.5,1.43,1.39,2.87,3.04,1.27,1.24,3.86,4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-23,First Vienna,Dornbirn,0,0,Pinnacle,1.91,3.71,3.55,1.75,4.02,4.37,,,,,,,,,,,,,,,,,,,,,,,,,3.94,3.84,1.18,1.27,3.42,3.07,1.29,1.38,3.06,2.73,1.35,1.48,2.7,2.36,1.44,1.61,2.19,1.97,1.64,1.88,1.91,1.75,1.85,2.13,1.67,1.54,2.14,2.53,1.44,1.34,2.7,3.35,1.34,1.27,3.1,3.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-24,Horn,Sturm Graz (Am),4,0,Pinnacle,1.94,3.8,3.6,1.74,4.36,4.13,,,,,,,,,,,,,,,,,,,,,,,,,3.75,3.49,1.28,1.31,3.44,2.87,1.32,1.43,3.07,2.57,1.38,1.53,2.71,2.25,1.48,1.67,2.21,1.93,1.69,1.93,1.9,1.72,1.87,2.15,1.7,1.54,2.2,2.53,1.47,1.35,2.75,3.23,1.37,1.29,3.15,3.66,1.3,1.27,3.56,3.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-29,St. Polten,Grazer AK,1,3,Pinnacle,2.25,3.48,3.11,2.38,3.5,2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,4.36,1.27,1.22,3.46,3.87,1.32,1.27,2.66,2.87,1.5,1.44,2.24,2.37,1.68,1.61,1.91,2.06,1.86,1.81,1.65,1.72,2.29,2.15,1.49,1.53,2.69,2.55,1.38,1.42,3.07,2.93,1.27,1.29,3.88,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-29,Liefering,Leoben,2,2,Pinnacle,2.25,3.62,2.99,2.3,3.64,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,3.9,1.28,1.27,3.38,3.48,1.33,1.32,2.64,2.7,1.5,1.49,2.24,2.29,1.68,1.65,1.93,2.0,1.85,1.86,1.68,1.69,2.24,2.21,1.52,1.52,2.61,2.6,1.41,1.41,2.96,2.96,1.29,1.29,3.68,3.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-29,Ried,Horn,5,0,Pinnacle,1.75,4.0,4.22,1.56,4.35,5.58,,,,,,,,,,,,,,,,,,,,,4.19,3.98,1.21,1.26,3.67,3.01,1.29,1.4,2.97,2.52,1.4,1.55,2.65,2.22,1.5,1.68,2.31,1.93,1.64,1.92,1.92,1.69,1.85,2.21,1.75,1.56,2.13,2.5,1.55,1.38,2.52,3.08,1.35,1.22,3.26,4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-29,Dornbirn,Stripfing,1,3,Pinnacle,2.59,3.48,2.63,3.35,3.74,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.11,4.22,1.38,1.24,2.58,3.31,1.53,1.34,2.24,2.92,1.68,1.43,1.91,2.51,1.94,1.55,1.65,2.04,2.28,1.82,1.51,1.78,2.62,2.08,1.37,1.58,3.17,2.42,1.23,1.39,4.29,3.05,1.23,1.32,3.92,3.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-30,Kapfenberg,Admira,1,1,Pinnacle,3.23,3.45,2.12,3.45,3.41,2.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04,4.4,1.22,1.22,3.19,3.41,1.32,1.33,2.8,2.97,1.41,1.42,2.38,2.5,1.55,1.56,1.93,1.99,1.83,1.86,1.69,1.72,2.11,2.16,1.51,1.53,2.48,2.55,1.33,1.34,3.17,3.3,1.27,1.28,3.57,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-09-30,Floridsdorfer AC,Bregenz,1,2,Pinnacle,1.67,4.09,4.63,1.76,3.8,4.64,,,,,,,,,,,,,,,,,,,,,,,,,3.42,3.96,1.32,1.26,2.79,3.13,1.45,1.37,2.48,2.77,1.56,1.47,2.15,2.39,1.73,1.6,1.81,1.99,1.95,1.87,1.66,1.75,2.26,2.12,1.48,1.53,2.71,2.56,1.3,1.31,3.61,3.49,1.25,1.25,4.09,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-10-01,Sturm Graz (Am),Amstetten,3,2,Pinnacle,2.25,3.62,2.99,2.88,3.99,2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.38,4.23,1.33,1.23,2.64,3.48,1.5,1.32,2.24,2.85,1.68,1.43,1.93,2.53,1.85,1.54,1.68,2.19,2.24,1.7,1.52,1.88,2.61,1.98,1.41,1.68,2.96,2.23,1.29,1.52,3.68,2.6,1.24,1.35,3.98,3.27,1.27,1.29,3.81,3.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-10-01,Lafnitz,First Vienna,2,3,Pinnacle,1.91,3.88,3.42,2.23,3.95,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01,3.76,1.36,1.28,2.66,3.34,1.45,1.34,2.18,2.62,1.65,1.51,1.91,2.22,1.86,1.68,1.68,1.97,2.13,1.88,1.46,1.69,2.63,2.21,1.36,1.53,3.01,2.55,1.29,1.43,3.38,2.88,1.25,1.3,3.76,3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-10-06,Stripfing,St. Polten,4,1,Pinnacle,3.49,3.68,1.94,3.86,3.78,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.45,3.81,1.28,1.27,3.05,3.36,1.35,1.33,2.64,2.91,1.45,1.43,2.11,2.26,1.69,1.67,1.83,1.94,1.94,1.91,1.62,1.7,2.23,2.19,1.42,1.48,2.76,2.72,1.33,1.38,3.12,3.11,1.28,1.31,3.48,3.51,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-10-06,Leoben,Lafnitz,1,1,Pinnacle,2.11,3.72,3.03,2.01,3.75,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.59,3.53,1.3,1.31,3.45,3.17,1.28,1.37,3.08,2.82,1.34,1.45,2.45,2.3,1.52,1.65,2.1,2.01,1.69,1.85,1.85,1.75,1.92,2.12,1.59,1.5,2.29,2.66,1.45,1.38,2.66,3.09,1.36,1.31,3.0,3.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-10-06,Horn,Kapfenberg,0,2,Pinnacle,1.94,3.85,3.56,2.47,3.56,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,4.1,1.39,1.25,2.69,3.89,1.49,1.27,2.21,2.93,1.69,1.41,1.9,2.46,1.87,1.57,1.7,2.13,2.19,1.74,1.48,1.81,2.73,2.05,1.37,1.59,3.12,2.41,1.31,1.46,3.52,2.78,1.24,1.33,4.22,3.41,1.2,1.2,4.72,4.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-10-06,First Vienna,Floridsdorfer AC,2,2,Pinnacle,3.52,3.58,1.96,2.96,3.65,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.21,3.68,1.2,1.29,3.48,2.93,1.28,1.41,3.06,2.57,1.35,1.53,2.64,2.19,1.45,1.7,2.09,1.85,1.7,2.01,1.81,1.65,1.96,2.3,1.6,1.47,2.26,2.75,1.4,1.3,2.84,3.61,1.32,1.25,3.22,4.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-10-06,Amstetten,Ried,2,3,Pinnacle,4.55,4.11,1.63,5.99,4.52,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.57,4.75,1.27,1.2,2.68,3.28,1.44,1.35,2.23,2.64,1.62,1.51,1.98,2.34,1.8,1.63,1.7,2.03,2.09,1.83,1.54,1.76,2.41,2.1,1.43,1.61,2.71,2.38,1.31,1.44,3.29,2.81,1.21,1.29,4.33,3.66,,,,,,,,,,,,,,,,
austria,2-liga,2023-10-07,Grazer AK,Bregenz,1,0,Pinnacle,1.51,4.5,5.07,1.54,4.43,5.73,,,,,,,,,,,,,,,,,,,,,3.8,4.1,1.24,1.25,2.9,3.05,1.38,1.39,2.44,2.53,1.52,1.54,2.15,2.22,1.66,1.68,1.87,1.92,1.9,1.93,1.64,1.67,2.19,2.25,1.51,1.53,2.48,2.56,1.36,1.37,3.01,3.16,1.22,1.21,4.09,4.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-10-07,Dornbirn,Sturm Graz (Am),2,3,Pinnacle,2.15,3.65,3.0,2.24,3.67,3.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,3.76,1.27,1.28,3.16,3.35,1.33,1.33,2.51,2.63,1.5,1.51,2.14,2.23,1.67,1.68,1.88,1.95,1.88,1.9,1.61,1.66,2.26,2.27,1.46,1.5,2.62,2.66,1.36,1.39,2.97,3.03,1.25,1.28,3.68,3.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-10-08,Liefering,Admira,1,1,Pinnacle,2.53,3.51,2.56,2.9,3.64,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.07,4.54,1.22,1.21,3.03,3.55,1.35,1.31,2.52,2.87,1.5,1.43,2.19,2.52,1.64,1.55,1.87,2.14,1.9,1.74,1.62,1.82,2.23,2.05,1.48,1.62,2.55,2.34,1.34,1.46,3.09,2.8,1.21,1.29,4.17,3.66,1.24,1.25,4.13,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
austria,2-liga,2023-10-20,Admira,Grazer AK,0,0,Pinnacle,2.88,3.48,2.29,3.17,3.55,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.54,3.96,1.27,1.26,2.86,3.14,1.39,1.37,2.5,2.75,1.5,1.47,2.13,2.33,1.68,1.63,1.79,1.92,1.99,1.93,1.6,1.68,2.28,2.22,1.43,1.51,2.71,2.62,1.27,1.33,3.54,3.37,1.23,1.28,3.96,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
