Country,League,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-3.25_AH_H_Open,-3.25_AH_H_Close,+3.25_AH_A_Open,+3.25_AH_A_Close,-3_AH_H_Open,-3_AH_H_Close,+3_AH_A_Open,+3_AH_A_Close,-2.75_AH_H_Open,-2.75_AH_H_Close,+2.75_AH_A_Open,+2.75_AH_A_Close,-2.5_AH_H_Open,-2.5_AH_H_Close,+2.5_AH_A_Open,+2.5_AH_A_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close,+2_AH_H_Open,+2_AH_H_Close,-2_AH_A_Open,-2_AH_A_Close,+2.25_AH_H_Open,+2.25_AH_H_Close,-2.25_AH_A_Open,-2.25_AH_A_Close,+2.5_AH_H_Open,+2.5_AH_H_Close,-2.5_AH_A_Open,-2.5_AH_A_Close,+2.75_AH_H_Open,+2.75_AH_H_Close,-2.75_AH_A_Open,-2.75_AH_A_Close,+3_AH_H_Open,+3_AH_H_Close,-3_AH_A_Open,-3_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close
belarus,vysshaya-liga,2023-03-17,FC Minsk,Slavia Mozyr,2,0,Pinnacle,2.37,3.22,2.78,4.57,3.40,1.84,,,,,,,,,,,,,1.74,3.29,2.06,1.33,1.39,2.41,2.71,1.58,,,,,,,,,1.41,2.02,2.72,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43,1.77,2.62,2.07,1.39,1.52,2.84,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-03-18,Din. Minsk,Isloch,3,0,Pinnacle,1.72,3.55,4.16,1.63,3.87,5.43,1.98,1.81,1.80,2.05,1.71,1.62,2.02,2.33,1.50,1.42,2.38,2.84,,,,,,,,,2.75,2.47,1.38,1.53,2.40,2.13,1.51,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-03-18,Shakhtyor Soligorsk,Naftan,2,1,Pinnacle,1.19,6.77,12.77,1.19,6.99,14.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61,1.62,2.23,2.29,,,,,,,,,,,,,2.48,2.51,1.50,1.52,2.25,2.28,1.62,1.65,2.03,2.02,1.81,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77,1.78,2.02,2.07
belarus,vysshaya-liga,2023-03-18,FC Gomel,BATE,0,2,Pinnacle,5.22,3.68,1.56,5.06,3.63,1.71,,,,,,,,,,,,,,,,,2.70,2.63,1.45,1.48,,,,,,,,,2.28,2.18,1.55,1.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03,1.93,1.71,1.92,1.78,1.65,2.01,2.27,1.56,1.49,2.29,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-03-18,Dynamo Brest,Zhodino,0,1,Pinnacle,2.81,3.02,2.41,3.26,3.03,2.38,,,,,,,,,2.40,2.71,1.51,1.45,2.05,2.27,1.75,1.65,1.69,1.84,2.06,2.02,,,,,,,,,1.51,1.61,2.36,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,1.42,2.59,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-03-19,Energetik-BGU,Slutsk,1,0,Pinnacle,1.57,3.72,5.12,1.83,3.56,4.35,1.71,2.04,2.02,1.79,1.55,1.83,2.27,2.04,1.44,1.58,2.60,2.40,1.51,1.34,2.46,3.19,,,,,,,,,2.01,2.42,1.78,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-03-19,Smorgon,Belshina,1,0,Pinnacle,2.34,3.08,3.20,2.88,3.14,2.55,,,,,2.32,2.81,1.61,1.43,2.00,2.45,1.84,1.56,1.64,2.05,2.26,1.81,1.45,1.71,2.68,2.16,,,,,,,,,1.41,1.53,2.83,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-01,Naftan,FC Gomel,1,1,Pinnacle,4.58,3.43,1.81,4.34,3.37,1.88,,,,,,,,,,,,,3.18,3.12,1.34,1.36,2.42,2.32,1.55,1.62,,,,,,,,,2.03,1.97,1.79,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81,1.72,2.04,2.14,1.55,1.48,2.45,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-01,Isloch,Dynamo Brest,3,0,Pinnacle,1.81,3.48,3.82,2.88,3.43,2.39,,,,,1.83,2.74,1.95,1.45,1.59,2.45,2.27,1.54,1.36,2.11,2.91,1.75,1.46,1.79,2.55,2.08,,,,,,,,,1.43,1.60,2.63,2.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,1.42,2.86,2.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-01,Zhodino,Smorgon,2,1,Pinnacle,1.23,5.66,13.04,1.37,4.62,9.09,1.41,1.45,2.82,2.73,,,,,,,,,,,,,,,,,1.54,1.93,2.39,1.93,1.46,1.61,2.66,2.34,,,,,1.76,2.21,2.03,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,2.57,1.83,1.50
belarus,vysshaya-liga,2023-04-02,Slutsk,FC Minsk,1,1,Pinnacle,2.59,3.04,2.59,2.06,3.07,4.05,2.57,2.40,1.45,1.58,2.54,2.06,1.44,1.81,2.22,1.74,1.60,2.11,1.88,1.43,1.88,2.80,1.60,1.33,2.22,3.27,,,,,3.05,3.06,1.37,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-02,Slavia Mozyr,Din. Minsk,0,2,Pinnacle,4.29,3.64,1.79,5.39,3.88,1.63,,,,,,,,,,,,,,,,,2.40,2.83,1.55,1.42,,,,,,,,,2.04,2.33,1.78,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82,2.08,2.03,1.80,1.56,1.78,2.42,2.06,1.44,1.58,2.74,2.36,1.48,1.47,2.61,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-02,Neman,Shakhtyor Soligorsk,0,1,Pinnacle,3.56,3.60,1.98,2.94,3.11,2.50,,,,,2.73,2.86,1.42,1.40,2.69,2.49,1.45,1.54,2.63,2.10,1.47,1.78,2.12,1.72,1.72,2.12,,,,,,,,,1.86,1.53,1.98,2.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-02,BATE,Energetik-BGU,1,1,Pinnacle,1.58,3.80,4.87,1.42,4.51,7.56,1.78,1.52,2.02,2.52,,,,,,,,,,,,,,,,,2.39,2.06,1.50,1.81,2.06,1.72,1.68,2.15,,,,,2.56,2.36,1.49,1.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69,2.80,1.46,1.43
belarus,vysshaya-liga,2023-04-07,Smorgon,Isloch,0,4,Pinnacle,3.68,3.50,1.93,4.69,3.58,1.77,,,,,,,,,,,,,,,,,2.15,2.50,1.68,1.52,,,,,,,,,1.88,2.09,1.95,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,1.85,2.20,2.00,1.44,1.58,2.68,2.41,1.42,1.44,2.79,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-08,FC Minsk,BATE,2,2,Pinnacle,6.01,4.10,1.47,9.17,4.76,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30,2.83,1.57,1.42,2.01,2.46,1.77,1.56,1.73,2.03,2.03,1.83,1.56,1.76,2.28,2.08,1.53,1.56,2.45,2.41,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-08,Din. Minsk,Slutsk,3,1,Pinnacle,1.15,6.55,13.81,1.34,4.81,10.16,1.37,1.40,2.99,2.93,,,,,,,,,,,,,,,,,1.41,1.83,2.70,2.04,1.40,1.53,2.89,2.53,,,,,1.54,2.08,2.28,1.76,,,,,,,,,,,,,,,,,,,,,1.97,3.00,1.81,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70,2.43,2.05,1.55
belarus,vysshaya-liga,2023-04-08,Belshina,Zhodino,0,0,Pinnacle,4.10,3.49,1.75,5.26,3.67,1.68,,,,,,,,,,,,,,,,,2.34,2.71,1.52,1.45,,,,,,,,,1.99,2.23,1.74,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,1.98,1.99,1.88,1.54,1.69,2.34,2.20,1.41,1.52,2.64,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-09,Dynamo Brest,Slavia Mozyr,0,1,Pinnacle,2.18,3.12,3.21,2.22,3.21,3.39,2.53,2.58,1.47,1.50,2.16,2.20,1.65,1.69,1.88,1.91,1.89,1.94,1.56,1.58,2.32,2.42,1.41,1.42,2.72,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-09,Energetik-BGU,Naftan,0,1,Pinnacle,1.58,3.99,4.60,1.70,3.68,5.02,1.72,1.93,2.01,1.93,1.56,1.69,2.25,2.19,1.41,1.47,2.84,2.64,,,,,,,,,2.28,2.71,1.56,1.45,2.02,2.33,1.78,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-09,FC Gomel,Neman,3,3,Pinnacle,2.67,3.09,2.49,3.48,3.21,2.18,,,,,,,,,2.31,2.92,1.57,1.40,1.95,2.48,1.82,1.55,1.65,1.98,2.15,1.88,,,,,,,,,1.49,1.71,2.46,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40,1.51,2.88,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-14,Slavia Mozyr,Smorgon,4,1,Pinnacle,1.67,3.45,4.62,1.74,3.59,4.89,1.86,1.96,1.88,1.89,1.66,1.72,2.11,2.14,1.45,1.50,2.52,2.56,,,,,,,,,2.50,2.68,1.45,1.47,2.19,2.34,1.61,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-14,Naftan,FC Minsk,0,0,Pinnacle,2.72,3.19,2.55,2.60,3.00,2.95,,,,,2.65,2.54,1.44,1.51,2.32,2.18,1.59,1.70,1.98,1.81,1.85,2.06,1.66,1.55,2.18,2.48,,,,,,,,,1.50,1.41,2.49,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-14,Isloch,Belshina,2,0,Pinnacle,1.53,4.04,4.92,1.40,4.61,7.97,1.67,1.48,2.09,2.61,,,,,,,,,,,,,,,,,2.21,1.98,1.60,1.87,1.94,1.66,1.83,2.24,,,,,2.48,2.26,1.46,1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.70,2.66,1.45,1.47
belarus,vysshaya-liga,2023-04-15,Slutsk,Dynamo Brest,2,0,Pinnacle,2.69,2.98,2.54,2.92,3.14,2.52,,,,,2.66,2.84,1.42,1.42,2.32,2.47,1.57,1.56,1.93,2.08,1.75,1.79,1.64,1.72,2.18,2.14,,,,,,,,,1.47,1.53,2.51,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,1.40,2.84,2.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-15,Shakhtyor Soligorsk,FC Gomel,1,1,Pinnacle,1.37,4.38,6.97,1.51,4.01,6.83,1.47,1.67,2.52,2.23,1.44,1.49,2.72,2.59,,,,,,,,,,,,,2.00,2.44,1.78,1.57,1.66,2.02,2.14,1.84,,,,,2.30,2.83,1.58,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-15,Neman,Energetik-BGU,2,0,Pinnacle,2.18,3.11,3.12,2.07,3.20,3.81,2.54,2.43,1.44,1.57,2.16,2.07,1.63,1.80,1.89,1.76,1.88,2.08,1.57,1.46,2.27,2.69,1.41,1.36,2.65,3.11,,,,,3.13,3.18,1.35,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-15,BATE,Din. Minsk,1,3,Pinnacle,2.40,3.07,2.79,2.84,2.71,2.98,,,,,2.35,2.77,1.51,1.44,2.05,2.34,1.69,1.61,1.75,1.88,2.05,1.97,1.52,1.56,2.39,2.45,,,,,,,,,1.39,1.40,2.73,2.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-21,Smorgon,Slutsk,3,2,Pinnacle,2.96,3.17,2.23,3.54,3.05,2.24,,,,,,,,,2.52,2.94,1.45,1.40,2.16,2.47,1.63,1.56,1.82,1.95,1.95,1.90,,,,,,,,,1.60,1.68,2.21,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42,1.48,2.61,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-22,Belshina,Slavia Mozyr,1,1,Pinnacle,3.12,3.18,2.15,2.79,3.43,2.45,,,,,2.62,2.72,1.43,1.45,2.66,2.40,1.41,1.58,2.29,2.06,1.56,1.81,1.89,1.74,1.88,2.11,,,,,,,,,1.65,1.56,2.13,2.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,1.38,2.48,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-22,Din. Minsk,Naftan,3,1,Pinnacle,1.24,5.48,9.23,1.18,6.84,17.50,,,,,,,,,,,,,,,,,,,,,1.57,1.44,2.26,2.74,,,,,,,,,1.81,1.59,1.96,2.34,,,,,,,,,,,,,2.60,2.58,1.48,1.50,2.56,2.31,1.49,1.63,2.32,2.03,1.53,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,1.76,1.74,2.09
belarus,vysshaya-liga,2023-04-22,Zhodino,Isloch,2,1,Pinnacle,2.19,3.21,2.99,2.24,3.09,3.49,2.53,2.63,1.44,1.48,2.17,2.21,1.62,1.68,1.93,1.91,1.85,1.94,1.60,1.56,2.20,2.45,1.44,1.40,2.56,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-23,Dynamo Brest,BATE,1,2,Pinnacle,4.01,3.40,1.79,6.38,3.84,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98,2.45,1.80,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72,2.17,2.01,1.70,1.49,1.87,2.40,1.99,1.52,1.63,2.39,2.31,1.52,1.49,2.37,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-23,FC Minsk,Neman,0,1,Pinnacle,3.09,3.15,2.18,3.85,3.44,1.97,,,,,,,,,,,,,2.25,2.79,1.57,1.43,1.87,2.18,1.90,1.70,,,,,,,,,1.63,1.88,2.16,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,1.65,2.53,2.27,1.37,1.42,3.03,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-23,Energetik-BGU,Shakhtyor Soligorsk,1,4,Pinnacle,3.49,3.24,1.97,5.11,3.43,1.75,,,,,,,,,,,,,,,,,2.04,2.56,1.70,1.50,,,,,,,,,1.79,2.12,1.99,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,1.86,2.27,2.00,1.37,1.57,2.81,2.44,1.43,1.42,2.71,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-28,Slutsk,Belshina,2,1,Pinnacle,1.70,3.58,4.23,2.08,3.28,3.70,1.95,2.44,1.82,1.57,1.69,2.08,2.05,1.80,1.49,1.78,2.42,2.07,1.37,1.48,3.01,2.63,1.38,1.36,2.89,3.10,,,,,2.35,3.20,1.53,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-29,Slavia Mozyr,Zhodino,0,1,Pinnacle,2.56,3.08,2.60,3.01,2.95,2.59,,,,,2.51,2.97,1.45,1.38,2.19,2.53,1.61,1.53,1.87,2.09,1.90,1.79,1.59,1.70,2.22,2.17,,,,,,,,,1.44,1.51,2.54,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,1.39,2.71,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-29,Neman,Din. Minsk,1,0,Pinnacle,3.66,3.19,1.94,3.33,3.23,2.24,,,,,,,,,3.05,2.80,1.36,1.43,2.67,2.38,1.40,1.60,2.09,1.93,1.67,1.93,,,,,,,,,1.82,1.68,1.96,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,1.49,2.23,2.61,1.37,1.36,2.78,3.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-29,BATE,Smorgon,2,0,Pinnacle,1.16,6.72,13.34,1.17,7.62,15.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,1.52,2.34,2.50,,,,,,,,,,,,,2.42,2.28,1.50,1.62,2.18,2.07,1.64,1.78,1.92,1.84,1.85,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68,1.65,2.10,2.27
belarus,vysshaya-liga,2023-04-30,Shakhtyor Soligorsk,FC Minsk,1,0,Pinnacle,1.32,4.78,7.51,1.34,5.15,8.80,1.42,1.41,2.84,2.86,,,,,,,,,,,,,,,,,1.70,1.75,2.03,2.10,1.48,1.50,2.45,2.57,,,,,1.96,2.00,1.82,1.85,,,,,,,,,,,,,,,,,,,,,2.64,2.76,1.41,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19,2.27,1.61,1.65
belarus,vysshaya-liga,2023-04-30,Naftan,Dynamo Brest,0,3,Pinnacle,2.95,3.24,2.20,3.26,3.30,2.23,,,,,,,,,2.53,2.75,1.45,1.44,2.18,2.35,1.61,1.61,1.84,1.93,1.93,1.93,,,,,,,,,1.61,1.68,2.18,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,1.49,2.55,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-04-30,FC Gomel,Energetik-BGU,1,0,Pinnacle,2.67,3.03,2.58,2.18,3.35,3.33,2.64,2.53,1.47,1.51,2.61,2.16,1.44,1.71,2.28,1.88,1.58,1.96,1.92,1.58,1.85,2.41,1.63,1.43,2.20,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-05-05,Isloch,Slavia Mozyr,0,1,Pinnacle,1.87,3.41,3.65,2.18,3.29,3.40,2.11,2.51,1.65,1.52,1.88,2.16,1.88,1.71,1.63,1.88,2.16,1.98,1.39,1.56,2.73,2.45,1.42,1.41,2.79,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-05-05,Zhodino,Slutsk,1,1,Pinnacle,1.76,3.36,4.23,1.71,3.57,5.21,2.01,1.93,1.78,1.93,1.75,1.69,1.98,2.19,1.52,1.47,2.34,2.65,,,,,,,,,2.71,2.65,1.39,1.47,2.39,2.30,1.51,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-05-06,Dynamo Brest,Neman,1,3,Pinnacle,2.83,3.11,2.35,3.87,3.06,2.12,,,,,,,,,2.41,3.22,1.49,1.34,2.05,2.71,1.69,1.47,1.75,2.07,2.05,1.80,,,,,,,,,1.54,1.75,2.32,2.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,1.54,2.77,2.46,1.35,1.36,3.09,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-05-06,Belshina,BATE,0,3,Pinnacle,6.90,4.52,1.36,9.06,4.86,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62,2.82,1.43,1.42,2.31,2.47,1.57,1.53,1.95,2.04,1.83,1.79,1.72,1.81,2.05,2.05,1.53,1.60,2.34,2.35,1.43,1.39,2.65,2.96,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-05-06,FC Minsk,FC Gomel,2,2,Pinnacle,2.69,3.16,2.42,2.72,3.23,2.60,,,,,2.63,2.49,1.41,1.51,2.31,2.21,1.55,1.67,1.99,1.89,1.79,1.92,1.67,1.61,2.09,2.30,,,,,,,,,1.50,1.44,2.37,2.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,1.40,2.72,2.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
