Country,League,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-3.25_AH_H_Open,-3.25_AH_H_Close,+3.25_AH_A_Open,+3.25_AH_A_Close,-3_AH_H_Open,-3_AH_H_Close,+3_AH_A_Open,+3_AH_A_Close,-2.75_AH_H_Open,-2.75_AH_H_Close,+2.75_AH_A_Open,+2.75_AH_A_Close,-2.5_AH_H_Open,-2.5_AH_H_Close,+2.5_AH_A_Open,+2.5_AH_A_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close,+2_AH_H_Open,+2_AH_H_Close,-2_AH_A_Open,-2_AH_A_Close,+2.25_AH_H_Open,+2.25_AH_H_Close,-2.25_AH_A_Open,-2.25_AH_A_Close,+2.5_AH_H_Open,+2.5_AH_H_Close,-2.5_AH_A_Open,-2.5_AH_A_Close,+2.75_AH_H_Open,+2.75_AH_H_Close,-2.75_AH_A_Open,-2.75_AH_A_Close,+3_AH_H_Open,+3_AH_H_Close,-3_AH_A_Open,-3_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close
belarus,vysshaya-liga,2023-07-07,Slavia Mozyr,Energetik-BGU,0,0,Pinnacle,1.90,3.30,3.79,1.69,3.57,5.37,2.17,1.89,1.64,1.96,1.90,1.68,1.87,2.21,1.65,1.46,2.17,2.70,,,,,,,,,2.69,2.57,1.45,1.50,2.67,2.24,1.42,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-07-07,Naftan,Neman,0,3,Pinnacle,7.05,4.12,1.41,10.86,4.95,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42,2.88,1.50,1.41,2.10,2.64,1.68,1.48,1.80,2.12,1.98,1.74,1.61,1.85,2.24,2.01,1.43,1.63,2.62,2.31,1.39,1.40,2.98,2.90,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-07-08,Slutsk,FC Gomel,3,1,Pinnacle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-07-08,Isloch,FC Minsk,0,0,Pinnacle,1.77,3.48,4.00,1.88,3.33,4.46,1.98,2.12,1.75,1.74,1.78,1.88,2.00,1.98,1.55,1.61,2.32,2.35,1.32,1.34,3.01,3.19,,,,,,,,,2.35,2.58,1.51,1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-07-08,Belshina,Dynamo Brest,1,0,Pinnacle,3.07,3.32,2.11,3.81,3.72,1.90,,,,,,,,,,,,,2.29,2.84,1.56,1.42,1.90,2.25,1.84,1.66,,,,,,,,,1.67,1.95,2.09,1.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,1.72,2.41,2.14,1.39,1.49,2.92,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-08-04,Slavia Mozyr,FC Minsk,1,0,Pinnacle,1.98,3.24,3.47,1.98,3.23,4.14,2.27,2.28,1.57,1.65,2.00,1.98,1.79,1.88,1.71,1.68,2.03,2.20,1.44,1.40,2.55,2.92,,,,,,,,,2.82,2.86,1.36,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-08-04,Naftan,Shakhtyor Soligorsk,1,1,Pinnacle,8.43,5.21,1.27,5.37,3.84,1.64,,,,,,,,,,,,,,,,,2.76,2.81,1.44,1.43,,,,,,,,,2.69,2.31,1.46,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68,2.05,1.45,1.81,2.77,1.75,1.39,2.11,2.24,1.56,1.61,2.42,1.95,1.47,1.82,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-08-05,Slutsk,Energetik-BGU,1,1,Pinnacle,2.20,3.01,3.17,2.21,2.98,3.70,2.57,2.59,1.43,1.49,2.18,2.19,1.61,1.69,1.91,1.88,1.86,1.98,1.56,1.52,2.27,2.56,1.40,1.37,2.68,3.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-08-05,Belshina,Smorgon,2,0,Pinnacle,2.30,3.27,2.85,2.88,3.14,2.56,,,,,2.28,2.80,1.59,1.43,2.00,2.44,1.78,1.57,1.68,2.05,2.10,1.82,1.50,1.70,2.44,2.17,,,,,,,,,1.43,1.52,2.78,2.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40,1.40,2.92,2.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-08-06,Zhodino,Dynamo Brest,1,2,Pinnacle,1.55,3.74,5.26,1.71,3.63,5.07,1.70,1.93,2.08,1.93,1.54,1.69,2.33,2.18,1.41,1.48,2.82,2.64,,,,,,,,,2.26,2.65,1.59,1.47,1.97,2.30,1.81,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-08-06,Isloch,Din. Minsk,2,3,Pinnacle,4.18,3.48,1.74,4.06,3.49,1.91,,,,,,,,,,,,,3.05,2.95,1.37,1.39,2.36,2.27,1.51,1.65,,,,,,,,,2.00,1.94,1.72,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80,1.71,1.98,2.17,1.54,1.47,2.33,2.64,1.41,1.47,2.63,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-08-11,FC Minsk,Slutsk,0,1,Pinnacle,2.36,3.00,2.90,2.50,2.92,3.19,2.78,3.00,1.37,1.38,2.34,2.47,1.54,1.56,2.05,2.11,1.75,1.78,1.68,1.70,2.07,2.18,1.47,1.48,2.45,2.63,,,,,,,,,1.43,1.40,2.74,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-08-12,FC Gomel,Naftan,3,2,Pinnacle,1.62,3.70,4.64,1.71,3.92,4.61,1.81,1.89,1.97,1.96,1.62,1.69,2.21,2.19,1.43,1.49,2.64,2.59,,,,,,,,,2.37,2.47,1.52,1.53,2.08,2.18,1.70,1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-08-12,Dynamo Brest,Isloch,0,1,Pinnacle,2.68,3.12,2.46,2.45,3.18,2.99,2.84,2.87,1.42,1.41,2.62,2.42,1.42,1.57,2.30,2.10,1.55,1.78,1.98,1.74,1.80,2.12,1.66,1.52,2.11,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-08-13,Smorgon,Zhodino,1,1,Pinnacle,4.88,3.57,1.62,7.37,4.22,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19,2.75,1.61,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96,2.43,1.81,1.57,1.67,2.10,2.09,1.78,1.50,1.77,2.39,2.08,1.54,1.58,2.34,2.35,1.43,1.42,2.78,2.83,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-08-13,Din. Minsk,Slavia Mozyr,2,2,Pinnacle,1.43,4.22,6.05,1.42,4.60,7.35,1.52,1.50,2.35,2.56,,,,,,,,,,,,,,,,,1.98,1.95,1.80,1.90,1.68,1.67,2.06,2.24,,,,,2.20,2.20,1.61,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54,2.56,1.44,1.50
belarus,vysshaya-liga,2023-08-18,Naftan,Energetik-BGU,4,0,Pinnacle,3.10,3.09,2.20,2.81,3.22,2.56,,,,,2.72,2.74,1.44,1.44,2.66,2.40,1.42,1.59,2.26,2.02,1.59,1.84,1.85,1.70,1.92,2.18,,,,,,,,,1.63,1.52,2.20,2.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-08-19,Zhodino,Belshina,1,1,Pinnacle,1.32,4.71,7.54,1.37,4.89,8.34,1.49,1.43,2.47,2.78,,,,,,,,,,,,,,,,,1.72,1.86,2.01,2.00,1.48,1.58,2.42,2.42,,,,,1.98,2.11,1.80,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22,2.42,1.59,1.55
belarus,vysshaya-liga,2023-08-19,Isloch,Smorgon,1,0,Pinnacle,1.55,3.88,5.04,1.50,4.28,6.36,1.68,1.63,2.07,2.32,1.53,1.48,2.31,2.62,,,,,,,,,,,,,2.20,2.18,1.61,1.70,1.94,1.87,1.83,1.99,,,,,2.45,2.47,1.47,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-08-20,Slutsk,Din. Minsk,1,2,Pinnacle,4.84,3.79,1.58,7.47,4.18,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01,2.41,1.72,1.56,1.78,2.08,2.02,1.76,1.56,1.79,2.28,2.08,1.44,1.60,2.54,2.36,1.44,1.43,2.73,2.80,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-08-20,Slavia Mozyr,Dynamo Brest,0,1,Pinnacle,2.04,3.26,3.29,1.87,3.53,4.18,2.33,2.12,1.52,1.74,2.02,1.87,1.71,1.99,1.78,1.62,1.98,2.33,1.50,1.37,2.44,3.05,,,,,2.71,2.75,1.45,1.44,2.94,2.60,1.39,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-08-22,Neman,FC Gomel,2,2,Pinnacle,1.52,3.84,5.43,1.64,3.67,5.27,1.65,1.83,2.12,1.99,1.50,1.63,2.38,2.26,1.41,1.43,2.82,2.75,,,,,,,,,2.17,2.49,1.62,1.51,1.89,2.15,1.85,1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-08-25,FC Minsk,Naftan,1,0,Pinnacle,1.82,3.53,4.14,1.91,3.60,3.91,2.07,2.17,1.76,1.70,1.83,1.91,2.01,1.94,1.59,1.66,2.36,2.25,1.35,1.41,3.10,2.88,,,,,,,,,2.49,2.65,1.52,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-08-26,Smorgon,Slavia Mozyr,0,2,Pinnacle,4.06,3.44,1.80,4.87,3.87,1.68,,,,,,,,,,,,,,,,,2.32,2.66,1.57,1.47,,,,,,,,,1.98,2.23,1.80,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,1.98,2.02,1.88,1.50,1.69,2.43,2.19,1.42,1.52,2.66,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-08-26,Dynamo Brest,Slutsk,2,1,Pinnacle,2.10,3.13,3.28,2.06,3.40,3.61,2.44,2.39,1.50,1.59,2.10,2.06,1.69,1.81,1.83,1.77,1.94,2.07,1.52,1.49,2.42,2.60,1.38,1.41,2.82,2.89,,,,,3.04,3.04,1.37,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-08-26,Belshina,Isloch,0,2,Pinnacle,3.92,3.51,1.78,4.63,3.74,1.74,,,,,,,,,,,,,,,,,2.29,2.54,1.56,1.51,,,,,,,,,1.99,2.14,1.79,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,1.90,1.99,1.95,1.51,1.63,2.36,2.30,1.45,1.48,2.69,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-08-27,FC Gomel,Shakhtyor Soligorsk,3,2,Pinnacle,3.94,3.53,1.77,2.57,3.48,2.62,,,,,2.57,2.51,1.43,1.52,2.76,2.22,1.40,1.68,2.98,1.91,1.33,1.94,2.31,1.65,1.55,2.26,,,,,,,,,2.00,1.50,1.78,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-08-27,Energetik-BGU,Neman,1,3,Pinnacle,5.16,3.54,1.60,8.00,4.09,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,2.77,1.60,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,2.43,1.79,1.57,1.70,2.06,2.08,1.81,1.51,1.72,2.39,2.14,1.43,1.54,2.75,2.44,1.42,1.42,2.82,2.83,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-09-01,Isloch,Zhodino,1,2,Pinnacle,2.70,2.95,2.55,3.17,3.05,2.41,,,,,2.64,2.94,1.41,1.39,2.30,2.65,1.56,1.47,1.94,2.22,1.83,1.68,1.62,1.81,2.17,2.05,,,,,,,,,1.46,1.59,2.49,2.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,1.41,2.86,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-09-02,Slavia Mozyr,Belshina,4,1,Pinnacle,1.47,4.09,5.65,1.40,4.74,7.48,1.57,1.47,2.26,2.64,,,,,,,,,,,,,,,,,2.03,1.88,1.71,1.97,1.79,1.62,2.00,2.33,,,,,2.27,2.11,1.55,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60,2.42,1.48,1.56
belarus,vysshaya-liga,2023-09-02,Neman,FC Minsk,3,0,Pinnacle,1.42,4.10,6.53,1.33,4.84,10.09,1.51,1.42,2.37,2.83,,,,,,,,,,,,,,,,,1.99,1.81,1.79,2.07,1.68,1.53,2.06,2.55,,,,,2.22,2.05,1.59,1.79,,,,,,,,,,,,,,,,,,,,,2.88,2.88,1.41,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59,2.37,1.43,1.57
belarus,vysshaya-liga,2023-09-02,Naftan,Din. Minsk,0,3,Pinnacle,6.93,4.72,1.34,15.38,6.77,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,2.66,1.74,1.47,1.79,2.31,1.99,1.60,1.58,2.07,2.23,1.78,1.40,1.81,2.69,2.06,1.48,1.61,2.59,2.35,1.49,1.48,2.59,2.62,,,,,,,,,,,,
belarus,vysshaya-liga,2023-09-03,BATE,Dynamo Brest,4,0,Pinnacle,1.42,4.25,6.13,1.45,4.62,6.55,1.51,1.53,2.37,2.47,1.47,1.49,2.57,2.61,,,,,,,,,,,,,1.96,1.98,1.81,1.88,1.67,1.70,2.08,2.17,,,,,2.18,2.21,1.62,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,2.56,1.45,1.50
belarus,vysshaya-liga,2023-09-03,Shakhtyor Soligorsk,Energetik-BGU,3,2,Pinnacle,1.40,4.35,6.43,1.59,3.89,5.81,1.47,1.76,2.45,2.09,1.50,1.57,2.54,2.39,,,,,,,,,,,,,1.90,2.45,1.87,1.56,1.63,2.09,2.16,1.78,,,,,2.12,2.78,1.65,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-09-03,Slutsk,Smorgon,3,3,Pinnacle,1.81,3.31,4.02,1.92,3.46,4.06,2.07,2.20,1.71,1.69,1.83,1.92,1.94,1.93,1.58,1.65,2.29,2.26,1.34,1.39,3.02,2.95,,,,,,,,,2.51,2.75,1.47,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-09-15,Zhodino,Slavia Mozyr,2,2,Pinnacle,1.74,3.42,4.46,2.29,3.12,3.33,1.96,2.69,1.81,1.46,1.72,2.27,2.04,1.65,1.50,1.96,2.43,1.89,1.34,1.61,3.02,2.35,1.35,1.43,3.01,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-09-16,Dynamo Brest,Naftan,2,2,Pinnacle,1.71,4.42,3.95,1.57,4.72,4.79,1.88,1.69,1.95,2.19,1.69,1.55,2.16,2.44,1.52,1.47,2.49,2.66,,,,,,,,,2.41,2.17,1.55,1.70,2.15,1.92,1.70,1.93,,,,,2.58,2.41,1.50,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-09-16,Belshina,Slutsk,1,1,Pinnacle,2.91,3.15,2.27,2.69,3.30,2.62,,,,,2.58,2.62,1.45,1.48,2.48,2.30,1.46,1.63,2.12,1.95,1.65,1.90,1.79,1.67,1.99,2.24,,,,,,,,,1.58,1.50,2.25,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,1.43,2.64,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-09-16,Energetik-BGU,FC Gomel,1,2,Pinnacle,2.81,3.31,2.40,3.22,3.34,2.23,,,,,,,,,2.42,2.72,1.54,1.45,2.09,2.33,1.78,1.62,1.74,1.92,2.06,1.93,,,,,,,,,1.55,1.68,2.35,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42,1.49,2.79,2.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-09-17,Smorgon,BATE,1,2,Pinnacle,6.98,4.50,1.36,8.02,5.08,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60,2.82,1.42,1.43,2.29,2.46,1.56,1.56,1.95,2.03,1.83,1.83,1.71,1.77,2.03,2.07,1.52,1.58,2.32,2.36,1.48,1.43,2.61,2.80,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-09-17,FC Minsk,Shakhtyor Soligorsk,0,0,Pinnacle,3.87,3.47,1.80,3.57,3.18,2.16,,,,,,,,,2.86,2.99,1.37,1.38,2.95,2.54,1.35,1.53,2.29,2.01,1.58,1.85,,,,,,,,,1.96,1.72,1.81,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72,1.52,2.04,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-09-17,Din. Minsk,Neman,2,1,Pinnacle,1.93,3.20,3.66,2.27,3.19,3.29,2.22,2.66,1.59,1.47,1.95,2.25,1.82,1.66,1.67,1.94,2.09,1.91,1.40,1.61,2.67,2.34,1.37,1.44,3.03,2.76,,,,,2.76,3.11,1.38,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-09-22,FC Gomel,FC Minsk,2,0,Pinnacle,1.94,3.51,3.88,1.92,3.60,3.86,2.21,2.17,1.68,1.70,1.94,1.92,1.91,1.93,1.68,1.67,2.21,2.23,1.42,1.42,2.83,2.84,,,,,,,,,2.70,2.63,1.46,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-09-22,BATE,Belshina,2,1,Pinnacle,1.21,5.83,9.50,1.18,6.77,16.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59,2.51,1.47,1.51,2.43,2.20,1.49,1.68,2.36,1.99,1.52,1.85,2.10,1.74,1.67,2.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,1.57,1.92,2.35
belarus,vysshaya-liga,2023-09-23,Neman,Dynamo Brest,3,1,Pinnacle,1.48,4.02,5.67,1.28,5.38,11.05,,,,,,,,,,,,,,,,,,,,,2.05,1.64,1.69,2.28,1.81,1.41,1.97,2.87,,,,,2.30,1.88,1.53,1.98,,,,,,,,,,,,,,,,,,,,,2.80,2.52,1.42,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.67,2.11,1.46,1.75
belarus,vysshaya-liga,2023-09-23,Slutsk,Zhodino,0,0,Pinnacle,3.70,3.25,2.01,4.56,3.46,1.82,,,,,,,,,,,,,2.66,3.30,1.44,1.33,2.08,2.43,1.72,1.57,,,,,,,,,1.81,2.04,2.03,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,1.78,2.33,2.07,1.37,1.51,2.94,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-09-23,Shakhtyor Soligorsk,Din. Minsk,0,4,Pinnacle,3.23,3.23,2.07,5.10,4.10,1.62,,,,,,,,,,,,,,,,,1.96,2.82,1.82,1.43,,,,,,,,,1.69,2.35,2.06,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50,2.08,2.37,1.79,1.45,1.77,2.59,2.07,1.47,1.57,2.50,2.38,1.43,1.46,2.63,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-09-24,Naftan,Smorgon,3,0,Pinnacle,2.27,3.13,3.01,2.46,3.49,2.75,,,,,2.25,2.40,1.60,1.56,1.96,2.12,1.81,1.74,1.64,1.83,2.18,2.04,1.45,1.60,2.56,2.37,,,,,,,,,1.47,1.46,2.63,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-09-24,Slavia Mozyr,Isloch,2,1,Pinnacle,2.17,3.29,3.21,2.17,3.48,3.23,2.51,2.50,1.49,1.52,2.15,2.15,1.68,1.72,1.90,1.89,1.93,1.96,1.58,1.60,2.34,2.38,1.42,1.44,2.73,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-09-26,BATE,FC Gomel,1,2,Pinnacle,1.44,4.19,6.22,1.57,4.25,5.42,1.53,1.70,2.35,2.18,1.51,1.55,2.35,2.44,,,,,,,,,,,,,2.00,2.22,1.79,1.67,1.71,1.94,2.06,1.91,,,,,2.24,2.49,1.61,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-09-27,Shakhtyor Soligorsk,Neman,2,5,Pinnacle,2.19,2.97,3.36,5.04,4.21,1.61,,,,,,,,,,,,,,,,,1.38,2.84,2.82,1.42,,,,,,,,,1.61,2.37,2.19,1.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43,2.09,2.57,1.79,1.37,1.75,3.01,2.10,1.41,1.55,2.80,2.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-09-29,FC Minsk,Energetik-BGU,1,1,Pinnacle,2.12,3.14,3.22,2.00,3.35,3.87,2.44,2.31,1.48,1.63,2.10,2.00,1.66,1.86,1.85,1.71,1.93,2.16,1.53,1.43,2.35,2.78,,,,,,,,,3.00,2.92,1.37,1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-09-30,Zhodino,BATE,1,1,Pinnacle,2.71,3.10,2.62,2.66,3.07,2.82,,,,,2.64,2.59,1.45,1.49,2.30,2.24,1.60,1.66,1.95,1.87,1.88,1.99,1.64,1.60,2.23,2.38,,,,,,,,,1.47,1.44,2.56,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
