Country,League,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-3.25_AH_H_Open,-3.25_AH_H_Close,+3.25_AH_A_Open,+3.25_AH_A_Close,-3_AH_H_Open,-3_AH_H_Close,+3_AH_A_Open,+3_AH_A_Close,-2.75_AH_H_Open,-2.75_AH_H_Close,+2.75_AH_A_Open,+2.75_AH_A_Close,-2.5_AH_H_Open,-2.5_AH_H_Close,+2.5_AH_A_Open,+2.5_AH_A_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close,+2_AH_H_Open,+2_AH_H_Close,-2_AH_A_Open,-2_AH_A_Close,+2.25_AH_H_Open,+2.25_AH_H_Close,-2.25_AH_A_Open,-2.25_AH_A_Close,+2.5_AH_H_Open,+2.5_AH_H_Close,-2.5_AH_A_Open,-2.5_AH_A_Close,+2.75_AH_H_Open,+2.75_AH_H_Close,-2.75_AH_A_Open,-2.75_AH_A_Close,+3_AH_H_Open,+3_AH_H_Close,-3_AH_A_Open,-3_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close
belarus,vysshaya-liga,2023-09-30,Din. Minsk,FC Gomel,2,1,Pinnacle,1.33,4.77,7.17,1.44,4.85,6.49,1.46,1.51,2.53,2.53,,,,,,,,,,,,,,,,,1.72,1.94,2.01,1.91,1.49,1.67,2.41,2.23,,,,,1.97,2.17,1.81,1.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21,2.49,1.60,1.53
belarus,vysshaya-liga,2023-09-30,Belshina,Naftan,0,3,Pinnacle,2.17,3.23,3.10,1.85,3.67,4.10,2.64,2.08,1.41,1.76,2.26,1.85,1.57,2.01,2.01,1.61,1.78,2.35,1.67,1.37,2.09,3.04,,,,,,,,,2.91,2.51,1.39,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-10-01,Dynamo Brest,Shakhtyor Soligorsk,3,3,Pinnacle,3.01,3.34,2.13,2.52,3.67,2.57,,,,,2.49,2.47,1.48,1.53,2.59,2.20,1.43,1.69,2.25,1.91,1.58,1.94,1.89,1.67,1.88,2.24,,,,,,,,,1.66,1.52,2.11,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-10-01,Smorgon,Neman,1,3,Pinnacle,6.59,4.47,1.38,9.09,5.51,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,2.78,1.60,1.43,1.92,2.26,1.85,1.65,1.70,1.98,2.08,1.87,1.52,1.75,2.38,2.10,1.43,1.53,2.78,2.49,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-10-01,Isloch,Slutsk,0,0,Pinnacle,1.77,3.38,4.14,1.82,3.56,4.39,1.99,2.06,1.74,1.78,1.78,1.82,2.00,2.04,1.54,1.58,2.34,2.41,1.31,1.34,3.09,3.22,,,,,,,,,2.38,2.51,1.50,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-10-03,Energetik-BGU,BATE,1,0,Pinnacle,5.39,3.72,1.57,6.27,4.46,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06,2.37,1.71,1.57,1.77,2.08,1.90,1.76,1.58,1.82,2.29,2.05,1.45,1.64,2.57,2.29,1.45,1.47,2.58,2.67,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-10-06,Shakhtyor Soligorsk,Smorgon,2,0,Pinnacle,1.44,4.36,5.54,1.50,4.48,5.94,1.54,1.61,2.34,2.34,1.49,1.48,2.55,2.62,,,,,,,,,,,,,1.96,2.08,1.81,1.77,1.70,1.81,2.07,2.05,,,,,2.19,2.32,1.63,1.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-10-06,Slutsk,Slavia Mozyr,1,0,Pinnacle,3.28,3.26,2.19,3.54,3.33,2.10,,,,,,,,,2.77,2.99,1.42,1.39,2.37,2.57,1.57,1.52,1.94,2.05,1.91,1.83,,,,,,,,,1.68,1.76,2.17,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,1.56,2.54,2.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-10-07,Neman,Belshina,3,1,Pinnacle,1.19,6.23,10.07,1.16,7.50,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,1.53,2.21,2.46,,,,,,,,,,,,,2.45,2.44,1.47,1.53,2.22,2.19,1.59,1.68,1.99,1.91,1.78,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73,1.68,2.00,2.20
belarus,vysshaya-liga,2023-10-07,Energetik-BGU,Din. Minsk,1,4,Pinnacle,7.14,4.69,1.34,12.65,5.95,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37,3.06,1.51,1.37,1.99,2.51,1.74,1.51,1.79,2.14,2.00,1.71,1.58,1.90,2.24,1.93,1.39,1.63,2.71,2.28,1.45,1.48,2.57,2.59,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-10-07,BATE,Isloch,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-10-08,Naftan,Zhodino,0,1,Pinnacle,4.70,3.69,1.62,7.53,4.78,1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20,2.57,1.61,1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98,2.66,1.80,1.47,1.69,2.33,2.06,1.62,1.52,1.96,2.34,1.89,1.45,1.74,2.57,2.13,1.49,1.55,2.60,2.44,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-10-08,FC Gomel,Dynamo Brest,1,4,Pinnacle,1.85,3.67,3.79,1.70,4.18,4.35,2.08,1.88,1.72,1.98,1.87,1.68,1.97,2.20,1.62,1.50,2.25,2.57,,,,,,,,,2.65,2.43,1.46,1.55,2.48,2.15,1.50,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-10-20,Zhodino,Neman,1,1,Pinnacle,3.16,3.00,2.22,5.15,3.35,1.77,,,,,,,,,,,,,2.26,3.08,1.57,1.37,1.85,2.54,1.92,1.51,,,,,,,,,1.61,2.09,2.20,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43,1.84,2.59,2.02,1.36,1.55,3.09,2.48,1.48,1.41,2.61,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-10-21,Slavia Mozyr,BATE,0,2,Pinnacle,3.07,3.24,2.14,2.65,3.33,2.63,,,,,2.39,2.59,1.52,1.49,2.63,2.27,1.41,1.65,2.27,1.93,1.57,1.92,1.89,1.66,1.88,2.25,,,,,,,,,1.65,1.50,2.12,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-10-21,Isloch,Naftan,5,1,Pinnacle,1.46,4.45,6.78,1.46,4.44,6.73,1.55,1.54,2.44,2.43,,,,,,,,,,,,,,,,,2.02,2.00,1.85,1.84,1.73,1.72,2.13,2.15,,,,,2.27,2.24,1.65,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64,2.65,1.48,1.47
belarus,vysshaya-liga,2023-10-21,Din. Minsk,FC Minsk,1,0,Pinnacle,1.22,6.26,11.07,1.21,6.41,12.77,,,,,,,,,,,,,,,,,,,,,1.47,1.48,2.56,2.58,,,,,,,,,1.66,1.68,2.19,2.18,,,,,,,,,,,,,,,,,2.37,2.47,1.55,1.52,2.10,2.18,1.71,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85,1.88,1.98,1.95
belarus,vysshaya-liga,2023-10-22,Smorgon,FC Gomel,0,3,Pinnacle,3.75,3.57,1.80,4.30,4.28,1.69,,,,,,,,,,,,,,,,,2.25,2.58,1.58,1.50,,,,,,,,,1.96,2.21,1.81,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72,1.99,2.01,1.87,1.50,1.72,2.38,2.14,1.45,1.56,2.58,2.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-10-22,Dynamo Brest,Energetik-BGU,0,2,Pinnacle,1.85,3.48,3.66,1.67,4.25,4.46,2.08,1.85,1.68,2.01,1.86,1.66,1.91,2.25,1.61,1.48,2.18,2.64,,,,,,,,,2.63,2.41,1.47,1.56,2.49,2.12,1.46,1.74,,,,,2.65,2.65,1.47,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-10-22,Belshina,Shakhtyor Soligorsk,1,4,Pinnacle,4.45,3.95,1.60,5.05,4.17,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20,2.34,1.58,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,2.10,1.74,1.75,1.78,1.84,2.02,2.02,1.57,1.64,2.26,2.29,1.46,1.51,2.49,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-10-25,BATE,FC Minsk,1,2,Pinnacle,1.35,4.51,7.08,1.36,4.90,8.40,1.43,1.44,2.64,2.75,,,,,,,,,,,,,,,,,1.82,1.95,1.95,1.90,1.56,1.61,2.33,2.34,,,,,2.04,2.24,1.72,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34,2.59,1.54,1.49
belarus,vysshaya-liga,2023-10-27,Energetik-BGU,Smorgon,2,4,Pinnacle,1.96,3.54,3.55,1.79,3.63,4.44,2.23,2.02,1.64,1.84,1.98,1.78,1.86,2.06,1.70,1.55,2.11,2.43,,,,,,,,,2.66,2.72,1.46,1.45,2.71,2.40,1.43,1.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-10-28,Shakhtyor Soligorsk,Zhodino,0,1,Pinnacle,2.46,3.14,2.67,3.02,3.08,2.49,,,,,2.41,2.91,1.49,1.40,2.11,2.52,1.65,1.52,1.81,2.11,1.97,1.74,1.56,1.76,2.29,2.13,,,,,,,,,1.42,1.56,2.61,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,1.39,2.94,2.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-10-28,Neman,Isloch,0,0,Pinnacle,1.47,4.04,5.83,1.41,4.59,7.65,1.57,1.48,2.26,2.62,,,,,,,,,,,,,,,,,2.03,1.89,1.70,1.96,1.79,1.63,2.00,2.31,,,,,2.28,2.12,1.54,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.67,2.42,1.46,1.56
belarus,vysshaya-liga,2023-10-28,Naftan,Slavia Mozyr,2,2,Pinnacle,4.57,3.75,1.62,6.36,4.96,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98,2.55,1.80,1.51,1.69,2.26,2.05,1.66,1.52,1.93,2.32,1.92,1.53,1.72,2.35,2.14,1.46,1.54,2.65,2.45,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-10-29,FC Minsk,Dynamo Brest,0,1,Pinnacle,2.35,3.31,2.94,2.30,3.28,3.14,2.73,2.68,1.43,1.46,2.32,2.28,1.60,1.64,2.05,1.99,1.81,1.87,1.70,1.65,2.14,2.26,1.50,1.47,2.50,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-10-29,Belshina,FC Gomel,0,2,Pinnacle,4.17,3.72,1.68,6.40,4.25,1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12,2.62,1.68,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90,2.34,1.87,1.61,1.65,2.04,2.15,1.82,1.50,1.76,2.43,2.09,1.51,1.59,2.41,2.34,1.46,1.48,2.66,2.64,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-10-29,BATE,Slutsk,4,3,Pinnacle,1.45,4.19,6.19,1.44,4.28,7.65,1.53,1.53,2.35,2.49,,,,,,,,,,,,,,,,,1.99,1.97,1.79,1.88,1.71,1.69,2.06,2.19,,,,,2.24,2.21,1.61,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60,2.56,1.44,1.50
belarus,vysshaya-liga,2023-11-02,Din. Minsk,BATE,0,1,Pinnacle,1.70,3.76,4.55,1.68,3.91,4.86,1.91,1.87,1.93,1.99,1.68,1.67,2.14,2.24,1.48,1.47,2.54,2.67,,,,,,,,,2.51,2.49,1.49,1.53,2.21,2.18,1.65,1.70,,,,,2.55,2.59,1.49,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-11-04,Zhodino,FC Gomel,0,0,Pinnacle,1.91,3.32,3.61,2.17,3.28,3.43,2.17,2.51,1.62,1.52,1.93,2.15,1.85,1.72,1.65,1.87,2.11,1.98,1.40,1.56,2.67,2.47,1.37,1.41,3.00,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-11-04,Naftan,Slutsk,2,1,Pinnacle,3.20,3.26,2.07,3.29,3.51,2.14,,,,,,,,,2.74,2.80,1.38,1.43,2.38,2.43,1.52,1.57,1.94,2.00,1.81,1.86,,,,,,,,,1.69,1.74,2.05,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,1.54,2.37,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-11-04,Isloch,Shakhtyor Soligorsk,2,1,Pinnacle,2.30,3.23,2.80,2.19,3.41,3.25,2.67,2.52,1.40,1.52,2.28,2.17,1.56,1.70,2.02,1.90,1.77,1.95,1.69,1.60,2.06,2.37,1.50,1.44,2.39,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-11-05,Belshina,Energetik-BGU,0,1,Pinnacle,2.77,3.25,2.31,2.94,3.55,2.29,,,,,,,,,2.37,2.52,1.50,1.52,2.05,2.18,1.70,1.70,1.76,1.85,2.03,2.00,,,,,,,,,1.56,1.65,2.29,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40,1.47,2.67,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-11-05,Smorgon,FC Minsk,0,0,Pinnacle,3.00,3.24,2.18,3.15,3.39,2.25,,,,,,,,,2.59,2.67,1.44,1.47,2.23,2.30,1.61,1.64,1.86,1.90,1.91,1.95,,,,,,,,,1.64,1.67,2.18,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,1.49,2.54,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-11-05,Slavia Mozyr,Neman,0,2,Pinnacle,3.73,3.34,1.87,3.62,3.29,2.09,,,,,,,,,3.01,3.05,1.37,1.37,2.77,2.61,1.38,1.51,2.16,2.06,1.63,1.81,,,,,,,,,1.88,1.77,1.88,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,1.56,2.12,2.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-11-06,Dynamo Brest,Din. Minsk,1,3,Pinnacle,5.36,4.18,1.48,12.07,6.01,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71,2.50,2.02,1.51,1.56,2.14,2.25,1.71,1.47,1.91,2.63,1.93,1.41,1.65,2.82,2.25,1.47,1.49,2.63,2.56,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-11-10,Shakhtyor Soligorsk,Slavia Mozyr,0,1,Pinnacle,2.39,3.24,2.67,2.53,3.53,2.64,,,,,2.37,2.48,1.52,1.53,2.09,2.19,1.69,1.69,1.79,1.88,2.00,1.97,1.56,1.64,2.33,2.28,,,,,,,,,1.43,1.50,2.64,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-11-10,FC Gomel,Isloch,0,2,Pinnacle,2.19,3.23,2.98,2.31,3.52,2.94,2.55,2.68,1.46,1.46,2.19,2.28,1.63,1.64,1.93,2.01,1.85,1.85,1.62,1.70,2.22,2.17,1.45,1.52,2.58,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-11-11,Neman,Slutsk,2,0,Pinnacle,1.25,5.18,9.25,1.14,7.53,20.80,,,,,,,,,,,,,,,,,,,,,1.58,1.44,2.24,2.74,,,,,,,,,1.81,1.49,1.96,2.56,,,,,,,,,,,,,2.56,2.42,1.48,1.54,2.37,2.15,1.55,1.70,2.38,1.86,1.50,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01,1.63,1.72,2.28
belarus,vysshaya-liga,2023-11-11,Din. Minsk,Smorgon,7,0,Pinnacle,1.10,8.91,14.84,1.08,11.99,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60,2.48,1.43,1.52,2.21,2.11,1.61,1.73,1.97,1.89,1.79,1.94,1.75,1.67,1.99,2.22,1.53,1.44,2.32,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-11-12,Naftan,BATE,0,7,Pinnacle,6.42,4.77,1.36,7.76,5.57,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50,2.64,1.47,1.48,2.10,2.19,1.68,1.69,1.79,1.93,1.92,1.92,1.67,1.72,2.13,2.14,1.47,1.51,2.51,2.53,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-11-12,FC Minsk,Belshina,2,1,Pinnacle,1.62,3.70,4.64,1.76,3.50,4.88,1.81,1.99,1.97,1.87,1.61,1.75,2.19,2.10,1.42,1.52,2.61,2.52,,,,,,,,,2.35,2.70,1.52,1.46,2.06,2.37,1.68,1.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-11-12,Energetik-BGU,Zhodino,1,2,Pinnacle,4.34,3.43,1.72,6.89,3.54,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03,2.39,1.71,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82,2.10,1.96,1.75,1.55,1.79,2.31,2.09,1.42,1.56,2.62,2.45,1.44,1.43,2.61,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-11-25,Slavia Mozyr,FC Gomel,0,0,Pinnacle,2.08,3.30,3.15,2.63,3.39,2.62,,,,,2.08,2.57,1.70,1.50,1.83,2.26,1.94,1.65,1.54,1.93,2.37,1.93,1.40,1.66,2.73,2.25,,,,,,,,,1.43,1.50,2.82,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-11-25,Isloch,Energetik-BGU,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-11-25,Zhodino,FC Minsk,1,0,Pinnacle,1.56,3.65,5.30,1.50,3.96,7.24,1.72,1.63,2.04,2.31,1.55,1.48,2.30,2.62,,,,,,,,,,,,,2.32,2.21,1.56,1.68,2.02,1.88,1.77,1.97,,,,,2.60,2.51,1.44,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-11-25,Slutsk,Shakhtyor Soligorsk,3,2,Pinnacle,3.20,3.27,2.07,3.17,3.20,2.33,,,,,,,,,2.77,2.66,1.39,1.47,2.40,2.25,1.53,1.66,1.96,1.85,1.82,2.00,,,,,,,,,1.70,1.63,2.07,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,1.45,2.39,2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-11-26,Smorgon,Dynamo Brest,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-11-26,Belshina,Din. Minsk,0,4,Pinnacle,15.75,8.90,1.10,18.43,8.50,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60,2.54,1.43,1.50,2.32,2.27,1.55,1.64,1.99,1.96,1.78,1.88,1.76,1.75,1.97,2.08,1.59,1.57,2.21,2.35,1.49,1.49,2.53,2.56,,,,
belarus,vysshaya-liga,2023-11-26,BATE,Neman,3,2,Pinnacle,2.73,3.10,2.43,2.50,3.18,2.91,2.60,2.83,1.49,1.42,2.67,2.45,1.40,1.54,2.34,2.13,1.53,1.74,2.01,1.79,1.78,2.09,1.68,1.55,2.08,2.48,,,,,,,,,1.50,1.42,2.38,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-12-02,Shakhtyor Soligorsk,BATE,3,0,Pinnacle,7.12,4.99,1.40,7.12,4.99,1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69,,1.46,,2.38,,1.60,,2.01,,1.85,,1.78,,2.06,,1.58,,2.35,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-12-02,Neman,Naftan,6,1,Pinnacle,1.09,10.58,23.11,1.09,10.58,23.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,,1.50,,2.27,,1.62,,1.99,,1.84,,1.78,,2.02,,1.59,,2.29,,1.50,,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-12-02,FC Minsk,Isloch,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-12-02,FC Gomel,Slutsk,4,5,Pinnacle,1.52,4.45,5.67,1.52,4.45,5.67,,1.64,,2.28,,1.50,,2.56,,,,,,,,,,,,,,2.14,,1.72,,1.87,,1.99,,,,,,2.41,,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-12-02,Energetik-BGU,Slavia Mozyr,3,1,Pinnacle,2.36,3.31,3.01,2.36,3.31,3.01,,2.78,,1.43,,2.33,,1.62,,2.04,,1.83,,1.70,,2.18,,1.51,,2.55,,,,,,,,,,1.44,,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-12-02,Dynamo Brest,Belshina,3,2,Pinnacle,1.70,4.13,4.40,1.70,4.13,4.40,,1.87,,1.98,,1.68,,2.20,,1.50,,2.58,,,,,,,,,,2.40,,1.56,,2.13,,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belarus,vysshaya-liga,2023-12-02,Din. Minsk,Zhodino,1,0,Pinnacle,2.52,2.68,3.48,2.52,2.68,3.48,,2.99,,1.38,,2.49,,1.55,,2.09,,1.79,,1.64,,2.28,,1.42,,2.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
