referer,id,mandante,visitante,placar,liga,country,round,year,data,bookmaker,HO_Close,DO_Close,AO_Close,HO_Open,DO_Open,AO_Open,Pinnacle_-1_AH_H_Open,Pinnacle_-1_AH_H_Close,Pinnacle_+1_AH_A_Open,Pinnacle_+1_AH_A_Close,Pinnacle_-0.75_AH_H_Open,Pinnacle_-0.75_AH_H_Close,Pinnacle_+0.75_AH_A_Open,Pinnacle_+0.75_AH_A_Close,Pinnacle_-0.5_AH_H_Open,Pinnacle_-0.5_AH_H_Close,Pinnacle_+0.5_AH_A_Open,Pinnacle_+0.5_AH_A_Close,Pinnacle_-0.25_AH_H_Open,Pinnacle_-0.25_AH_H_Close,Pinnacle_+0.25_AH_A_Open,Pinnacle_+0.25_AH_A_Close,Pinnacle_+0_AH_H_Open,Pinnacle_+0_AH_H_Close,Pinnacle_-0_AH_A_Open,Pinnacle_-0_AH_A_Close,Pinnacle_+0.75_AH_H_Open,Pinnacle_+0.75_AH_H_Close,Pinnacle_-0.75_AH_A_Open,Pinnacle_-0.75_AH_A_Close,Pinnacle_+1_AH_H_Open,Pinnacle_+1_AH_H_Close,Pinnacle_-1_AH_A_Open,Pinnacle_-1_AH_A_Close,Pinnacle_+1.25_AH_H_Open,Pinnacle_+1.25_AH_H_Close,Pinnacle_-1.25_AH_A_Open,Pinnacle_-1.25_AH_A_Close,Pinnacle_+1.5_AH_H_Open,Pinnacle_+1.5_AH_H_Close,Pinnacle_-1.5_AH_A_Open,Pinnacle_-1.5_AH_A_Close,Pinnacle_+1.75_AH_H_Open,Pinnacle_+1.75_AH_H_Close,Pinnacle_-1.75_AH_A_Open,Pinnacle_-1.75_AH_A_Close,Pinnacle_+2_AH_H_Open,Pinnacle_+2_AH_H_Close,Pinnacle_-2_AH_A_Open,Pinnacle_-2_AH_A_Close,Pinnacle_+0.25_AH_H_Open,Pinnacle_+0.25_AH_H_Close,Pinnacle_-0.25_AH_A_Open,Pinnacle_-0.25_AH_A_Close,Pinnacle_+0.5_AH_H_Open,Pinnacle_+0.5_AH_H_Close,Pinnacle_-0.5_AH_A_Open,Pinnacle_-0.5_AH_A_Close,Pinnacle_-1.5_AH_H_Open,Pinnacle_-1.5_AH_H_Close,Pinnacle_+1.5_AH_A_Open,Pinnacle_+1.5_AH_A_Close,Pinnacle_-1.25_AH_H_Open,Pinnacle_-1.25_AH_H_Close,Pinnacle_+1.25_AH_A_Open,Pinnacle_+1.25_AH_A_Close,Pinnacle_-1.75_AH_H_Open,Pinnacle_-1.75_AH_H_Close,Pinnacle_+1.75_AH_A_Open,Pinnacle_+1.75_AH_A_Close,Pinnacle_-2_AH_H_Open,Pinnacle_-2_AH_H_Close,Pinnacle_+2_AH_A_Open,Pinnacle_+2_AH_A_Close,Pinnacle_-2.5_AH_H_Open,Pinnacle_-2.5_AH_H_Close,Pinnacle_+2.5_AH_A_Open,Pinnacle_+2.5_AH_A_Close,Pinnacle_-2.25_AH_H_Open,Pinnacle_-2.25_AH_H_Close,Pinnacle_+2.25_AH_A_Open,Pinnacle_+2.25_AH_A_Close,Pinnacle_-3_AH_H_Open,Pinnacle_-3_AH_H_Close,Pinnacle_+3_AH_A_Open,Pinnacle_+3_AH_A_Close,Pinnacle_-2.75_AH_H_Open,Pinnacle_-2.75_AH_H_Close,Pinnacle_+2.75_AH_A_Open,Pinnacle_+2.75_AH_A_Close
/football/bosnia-and-herzegovina/premijer-liga-bih/tuzla-city-siroki-brijeg/,YXU3JXN4,Tuzla City,Siroki Brijeg,2:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-12-06,Pinnacle,1.97,3.27,3.88,1.97,3.27,3.88,,2.90,,1.39,,2.28,,1.62,,1.97,,1.85,,1.69,,2.15,,1.41,,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/zvijezda-09-zrinjski/,IqXFCM6k,Zvijezda 09,Zrinjski,2:1,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-12-04,Pinnacle,5.94,5.24,1.40,5.94,5.24,1.40,,,,,,,,,,,,,,,,,,,,,,2.56,,1.48,,2.24,,1.64,,1.89,,1.93,,1.68,,2.17,,1.51,,2.49,,1.44,,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/nk-gosk-gabela-siroki-brijeg/,nJyKBtMe,GOSK Gabela,Siroki Brijeg,0:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-12-03,Pinnacle,2.31,2.62,3.10,2.31,2.62,3.10,,,,,,2.78,,1.33,,2.29,,1.51,,1.95,,1.72,,1.58,,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,,2.59,,1.32,,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/posusje-igman-konjic/,phGwWA7A,Posusje,Igman K.,4:1,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-12-03,Pinnacle,1.60,3.78,5.48,1.60,3.78,5.48,,2.07,,1.78,,1.76,,2.05,,1.58,,2.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68,,1.44,,2.38,,1.57,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/sloga-doboj-borac-banja-luka/,jVGZWjh4,Sloga Doboj,Borac Banja Luka,0:4,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-12-02,Pinnacle,8.42,4.40,1.26,8.42,4.40,1.26,,,,,,,,,,,,,,,,,,,,,,2.83,,1.32,,2.43,,1.45,,1.93,,1.75,,1.66,,2.01,,1.48,,2.31,,1.34,,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/tuzla-city-zeljeznicar/,beKsVUMG,Tuzla City,Zeljeznicar,3:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-12-02,Pinnacle,2.16,3.19,3.39,2.16,3.19,3.39,,,,,,2.49,,1.51,,2.14,,1.70,,1.86,,1.96,,1.54,,2.44,,,,,,,,,,,,,,,,,,,,,,,,,,1.40,,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/velez-mostar-fk-sarajevo/,vgYBD2iq,Velez Mostar,FK Sarajevo,1:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-12-01,Pinnacle,2.21,3.14,3.34,2.21,3.14,3.34,,,,,,2.56,,1.48,,2.18,,1.67,,1.89,,1.93,,1.57,,2.39,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/nk-gosk-gabela-zrinjski/,WS0YYCNi,GOSK Gabela,Zrinjski,1:5,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-11-26,Pinnacle,9.68,5.03,1.30,5.22,3.89,1.50,,,,,,,,,,,,,,,,,,,,,2.14,2.55,1.62,1.48,1.88,2.61,1.85,1.47,1.64,2.10,2.10,1.72,1.50,1.83,2.35,1.99,1.48,1.63,2.43,2.27,1.42,1.42,2.77,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/siroki-brijeg-velez-mostar/,hx2UZh8o,Siroki Brijeg,Velez Mostar,2:2,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-11-26,Pinnacle,3.05,3.09,2.38,2.97,3.04,2.27,,,,,,,,,,,,,2.52,2.56,1.45,1.48,2.15,2.16,1.63,1.68,1.40,1.40,2.68,2.84,,,,,,,,,,,,,,,,,,,,,1.79,1.79,1.96,2.04,1.58,1.58,2.25,2.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/sloga-doboj-zvijezda-09/,vZDnB9Vp,Sloga Doboj,Zvijezda 09,1:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-11-26,Pinnacle,1.58,3.57,6.32,1.47,4.06,5.28,1.78,2.03,1.97,1.81,1.57,1.73,2.21,2.09,1.45,1.56,2.46,2.36,1.40,1.40,2.86,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,2.63,1.54,1.46,2.02,2.34,1.69,1.59,2.49,2.78,1.46,1.42,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/zeljeznicar-posusje/,2DMKFkNT,Zeljeznicar,Posusje,1:1,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-11-26,Pinnacle,1.81,3.36,4.50,1.74,3.29,4.25,2.36,2.51,1.51,1.50,1.98,2.05,1.77,1.76,1.72,1.81,1.98,2.02,1.50,1.56,2.34,2.40,1.35,1.32,3.04,3.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68,2.73,1.38,1.43,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/igman-konjic-borac-banja-luka/,KlXFGV7N,Igman K.,Borac Banja Luka,0:1,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-11-25,Pinnacle,4.38,4.15,1.66,4.77,3.52,1.63,,,,,,,,,,,,,,,,,,,,,1.92,1.96,1.83,1.86,1.63,1.66,2.15,2.20,1.47,1.49,2.47,2.54,1.50,1.47,2.49,2.61,,,,,,,,,2.60,2.61,1.42,1.47,2.17,2.22,1.62,1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/fk-sarajevo-tuzla-city/,CvIVXWxb,FK Sarajevo,Tuzla City,6:2,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-11-24,Pinnacle,1.42,4.28,7.65,1.33,4.63,6.65,1.50,1.61,2.33,2.29,1.45,1.48,2.64,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98,2.04,1.77,1.76,1.73,1.85,1.97,1.98,2.22,2.32,1.57,1.58,2.67,2.44,1.39,1.52,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/zrinjski-siroki-brijeg/,l6bIl11G,Zrinjski,Siroki Brijeg,3:1,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-11-22,Pinnacle,1.16,6.82,15.52,1.31,4.72,7.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,1.58,1.83,2.30,1.68,1.41,2.06,2.75,2.16,1.75,1.63,2.05,2.59,2.03,1.43,1.79,2.40,2.45,1.52,1.51,2.47,2.31,1.46,1.59,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/velez-mostar-zrinjski/,COT7IiwB,Velez Mostar,Zrinjski,3:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-11-13,Pinnacle,3.15,3.22,2.26,2.95,3.03,2.24,,,,,,,,,,,,,2.51,2.66,1.43,1.45,2.14,2.27,1.61,1.63,1.40,1.46,2.61,2.64,,,,,,,,,,,,,,,,,,,,,1.79,1.87,1.95,1.95,1.57,1.64,2.22,2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/borac-banja-luka-zeljeznicar/,hOMeLggh,Borac Banja Luka,Zeljeznicar,3:2,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-11-12,Pinnacle,1.43,4.25,7.46,1.52,3.79,5.81,1.93,1.70,1.88,2.13,1.65,1.52,2.15,2.47,1.51,1.44,2.42,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48,2.29,1.48,1.61,2.20,2.02,1.63,1.81,2.77,2.69,1.42,1.44,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/zvijezda-09-nk-gosk-gabela/,tbYBHBhH,Zvijezda 09,GOSK Gabela,1:2,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-11-12,Pinnacle,2.05,3.07,3.87,2.07,3.38,3.23,2.78,2.97,1.41,1.37,2.36,2.37,1.53,1.58,2.05,2.05,1.72,1.79,1.82,1.74,1.99,2.07,1.53,1.43,2.41,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/posusje-fk-sarajevo/,j9uaKD8b,Posusje,FK Sarajevo,0:1,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-11-11,Pinnacle,2.43,3.14,2.53,2.67,2.91,2.58,,,,,,,,,2.61,2.39,1.42,1.47,2.27,2.11,1.57,1.62,1.90,1.81,1.83,1.88,,,,,,,,,,,,,,,,,,,,,,,,,1.61,1.58,2.19,2.19,1.45,1.44,2.53,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/sloga-doboj-igman-konjic/,b1NiMZwn,Sloga Doboj,Igman K.,4:1,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/fk-sarajevo-borac-banja-luka/,nNgZ3hOH,FK Sarajevo,Borac Banja Luka,1:1,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-11-05,Pinnacle,2.20,3.34,3.15,1.78,3.27,4.05,,,,,2.00,2.55,1.70,1.48,1.79,2.18,1.96,1.68,1.54,1.91,2.29,1.91,1.31,1.60,3.02,2.31,,,,,,,,,,,,,,,,,,,,,,,,,1.37,1.44,2.93,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/siroki-brijeg-posusje/,tpgw3CwO,Siroki Brijeg,Posusje,1:1,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-11-05,Pinnacle,2.44,2.69,3.44,1.90,3.07,3.80,,,,,2.19,2.92,1.59,1.38,1.92,2.42,1.83,1.56,1.63,2.04,2.11,1.79,1.36,1.61,2.76,2.29,,,,,,,,,,,,,,,,,,,,,,,,,1.40,1.41,2.83,2.81,1.41,1.34,2.79,3.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/zrinjski-tuzla-city/,YJkV4Y8B,Zrinjski,Tuzla City,3:1,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-11-05,Pinnacle,1.16,7.26,14.64,1.21,5.75,8.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64,1.53,2.11,2.41,1.46,1.43,2.44,2.69,1.81,1.67,1.91,2.16,2.05,1.89,1.67,1.91,2.48,2.39,1.49,1.53,2.29,2.15,1.52,1.68,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/igman-konjic-zvijezda-09/,Kzhs2WhU,Igman K.,Zvijezda 09,3:1,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-11-04,Pinnacle,1.83,3.33,4.42,1.79,3.40,3.82,2.39,2.46,1.48,1.52,2.00,2.06,1.70,1.75,1.80,1.83,1.95,1.99,1.56,1.58,2.25,2.36,1.33,1.33,2.88,3.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.51,2.57,1.49,1.48,2.59,2.57,1.46,1.48,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/zeljeznicar-sloga-doboj/,KAOmNFOu,Zeljeznicar,Sloga Doboj,1:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-11-04,Pinnacle,1.72,3.57,4.78,1.57,3.67,4.79,1.99,2.31,1.71,1.60,1.75,1.93,2.01,1.88,1.56,1.70,2.23,2.13,1.38,1.49,2.68,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26,2.65,1.53,1.45,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/nk-gosk-gabela-velez-mostar/,je0Q5Eg5,GOSK Gabela,Velez Mostar,0:4,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-11-03,Pinnacle,3.27,3.28,2.17,2.89,3.04,2.27,,,,,,,,,,,,,2.46,2.77,1.45,1.42,2.10,2.38,1.64,1.57,1.39,1.50,2.65,2.52,,,,,,,,,,,,,,,,,,,,,1.77,1.94,1.98,1.88,1.56,1.69,2.25,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/tuzla-city-nk-gosk-gabela/,4v2I7zPh,Tuzla City,GOSK Gabela,2:2,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-10-30,Pinnacle,1.65,3.82,4.94,1.68,3.60,4.12,2.17,2.10,1.60,1.72,1.88,1.82,1.85,2.01,1.67,1.63,2.05,2.25,1.47,1.44,2.41,2.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45,2.39,1.45,1.54,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/posusje-zrinjski/,Qm3E8G9n,Posusje,Zrinjski,2:2,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-10-29,Pinnacle,3.89,3.29,1.96,3.55,3.16,1.93,,,,,,,,,,,,,,,,,2.64,2.81,1.41,1.41,1.58,1.63,2.24,2.27,1.37,1.39,2.80,2.89,,,,,,,,,,,,,,,,,2.07,2.17,1.68,1.68,1.79,1.86,1.95,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/zvijezda-09-velez-mostar/,C41M6fva,Zvijezda 09,Velez Mostar,0:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-10-29,Pinnacle,3.09,3.65,2.11,3.08,3.08,2.15,,,,,,,,,,,,,2.62,2.66,1.40,1.45,2.25,2.33,1.56,1.59,1.44,1.53,2.49,2.42,1.38,1.39,2.88,2.87,,,,,,,,,,,,,,,,,1.86,1.96,1.88,1.86,1.62,1.73,2.13,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/borac-banja-luka-siroki-brijeg/,rPD99dft,Borac Banja Luka,Siroki Brijeg,1:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-10-28,Pinnacle,1.47,3.38,10.66,1.41,4.08,6.16,1.67,1.85,2.05,1.98,1.50,1.60,2.34,2.32,1.48,1.45,2.53,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19,2.47,1.59,1.51,1.96,2.17,1.78,1.68,2.54,2.69,1.43,1.44,,,,,,,,,,,,,,,,,,,,
