referer,id,mandante,visitante,placar,liga,country,round,year,data,bookmaker,HO_Close,DO_Close,AO_Close,HO_Open,DO_Open,AO_Open,Pinnacle_-1_AH_H_Open,Pinnacle_-1_AH_H_Close,Pinnacle_+1_AH_A_Open,Pinnacle_+1_AH_A_Close,Pinnacle_-0.75_AH_H_Open,Pinnacle_-0.75_AH_H_Close,Pinnacle_+0.75_AH_A_Open,Pinnacle_+0.75_AH_A_Close,Pinnacle_-0.5_AH_H_Open,Pinnacle_-0.5_AH_H_Close,Pinnacle_+0.5_AH_A_Open,Pinnacle_+0.5_AH_A_Close,Pinnacle_-0.25_AH_H_Open,Pinnacle_-0.25_AH_H_Close,Pinnacle_+0.25_AH_A_Open,Pinnacle_+0.25_AH_A_Close,Pinnacle_+0_AH_H_Open,Pinnacle_+0_AH_H_Close,Pinnacle_-0_AH_A_Open,Pinnacle_-0_AH_A_Close,Pinnacle_+0.75_AH_H_Open,Pinnacle_+0.75_AH_H_Close,Pinnacle_-0.75_AH_A_Open,Pinnacle_-0.75_AH_A_Close,Pinnacle_+1_AH_H_Open,Pinnacle_+1_AH_H_Close,Pinnacle_-1_AH_A_Open,Pinnacle_-1_AH_A_Close,Pinnacle_+1.25_AH_H_Open,Pinnacle_+1.25_AH_H_Close,Pinnacle_-1.25_AH_A_Open,Pinnacle_-1.25_AH_A_Close,Pinnacle_+1.5_AH_H_Open,Pinnacle_+1.5_AH_H_Close,Pinnacle_-1.5_AH_A_Open,Pinnacle_-1.5_AH_A_Close,Pinnacle_+1.75_AH_H_Open,Pinnacle_+1.75_AH_H_Close,Pinnacle_-1.75_AH_A_Open,Pinnacle_-1.75_AH_A_Close,Pinnacle_+2_AH_H_Open,Pinnacle_+2_AH_H_Close,Pinnacle_-2_AH_A_Open,Pinnacle_-2_AH_A_Close,Pinnacle_+0.25_AH_H_Open,Pinnacle_+0.25_AH_H_Close,Pinnacle_-0.25_AH_A_Open,Pinnacle_-0.25_AH_A_Close,Pinnacle_+0.5_AH_H_Open,Pinnacle_+0.5_AH_H_Close,Pinnacle_-0.5_AH_A_Open,Pinnacle_-0.5_AH_A_Close,Pinnacle_-1.5_AH_H_Open,Pinnacle_-1.5_AH_H_Close,Pinnacle_+1.5_AH_A_Open,Pinnacle_+1.5_AH_A_Close,Pinnacle_-1.25_AH_H_Open,Pinnacle_-1.25_AH_H_Close,Pinnacle_+1.25_AH_A_Open,Pinnacle_+1.25_AH_A_Close,Pinnacle_-1.75_AH_H_Open,Pinnacle_-1.75_AH_H_Close,Pinnacle_+1.75_AH_A_Open,Pinnacle_+1.75_AH_A_Close,Pinnacle_-2_AH_H_Open,Pinnacle_-2_AH_H_Close,Pinnacle_+2_AH_A_Open,Pinnacle_+2_AH_A_Close,Pinnacle_-2.5_AH_H_Open,Pinnacle_-2.5_AH_H_Close,Pinnacle_+2.5_AH_A_Open,Pinnacle_+2.5_AH_A_Close,Pinnacle_-2.25_AH_H_Open,Pinnacle_-2.25_AH_H_Close,Pinnacle_+2.25_AH_A_Open,Pinnacle_+2.25_AH_A_Close,Pinnacle_-3_AH_H_Open,Pinnacle_-3_AH_H_Close,Pinnacle_+3_AH_A_Open,Pinnacle_+3_AH_A_Close,Pinnacle_-2.75_AH_H_Open,Pinnacle_-2.75_AH_H_Close,Pinnacle_+2.75_AH_A_Open,Pinnacle_+2.75_AH_A_Close
/football/bosnia-and-herzegovina/premijer-liga-bih/fk-sarajevo-zrinjski/,l6Km4t13,FK Sarajevo,Zrinjski,1:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-09-16,Pinnacle,2.89,3.15,2.46,2.65,3.01,2.47,,,,,,,,,2.59,2.81,1.41,1.41,2.27,2.46,1.55,1.54,1.94,2.08,1.80,1.76,,,,,,,,,,,,,,,,,,,,,,,,,1.63,1.72,2.11,2.09,1.47,1.54,2.41,2.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/igman-konjic-velez-mostar/,MJIe2KVF,Igman K.,Velez Mostar,2:4,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-09-16,Pinnacle,3.29,3.38,2.12,2.31,3.07,2.88,,,,,,,,,2.29,2.78,1.56,1.42,2.00,2.80,1.76,1.41,1.67,2.42,2.09,1.55,1.44,1.52,2.70,2.47,,,,,,,,,,,,,,,,,,,,,1.47,1.98,2.45,1.85,1.43,1.72,2.71,2.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/sloga-doboj-tuzla-city/,veD01voM,Sloga Doboj,Tuzla City,2:1,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-09-15,Pinnacle,2.02,3.41,3.54,2.77,3.12,2.36,2.92,2.90,1.35,1.39,2.78,2.32,1.41,1.60,2.71,2.02,1.39,1.81,2.39,1.74,1.52,2.07,2.04,1.33,1.72,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68,2.79,1.41,1.41,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/zeljeznicar-nk-gosk-gabela/,rTJi30G9,Zeljeznicar,GOSK Gabela,2:3,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-09-15,Pinnacle,1.45,4.25,6.83,1.40,4.35,6.29,1.63,1.75,2.16,2.06,1.47,1.55,2.45,2.39,1.50,1.44,2.48,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12,2.35,1.65,1.58,1.89,2.07,1.85,1.77,2.45,2.78,1.47,1.42,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/zrinjski-posusje/,6ksUMiC6,Zrinjski,Posusje,0:1,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-09-13,Pinnacle,1.18,6.36,15.36,1.23,5.60,9.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,1.72,2.06,2.10,1.50,1.49,2.39,2.53,1.88,1.93,1.85,1.87,2.16,2.29,1.63,1.61,,,,,2.42,2.60,1.48,1.47,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/tuzla-city-igman-konjic/,nsvgravp,Tuzla City,Igman K.,3:1,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-09-03,Pinnacle,1.83,3.43,4.29,1.74,3.53,3.90,2.29,2.38,1.54,1.55,1.96,2.03,1.78,1.77,1.72,1.83,1.97,2.00,1.52,1.58,2.30,2.36,1.39,1.34,2.90,3.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57,2.43,1.41,1.53,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/velez-mostar-zeljeznicar/,pYiRnuWS,Velez Mostar,Zeljeznicar,1:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-09-03,Pinnacle,1.93,3.16,4.25,2.28,2.94,2.97,3.00,2.78,1.36,1.42,2.68,2.21,1.38,1.65,2.26,1.93,1.55,1.89,1.98,1.64,1.77,2.24,1.62,1.36,2.13,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/nk-gosk-gabela-fk-sarajevo/,292MmLGM,GOSK Gabela,FK Sarajevo,2:2,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-09-02,Pinnacle,3.71,3.48,1.89,4.17,3.79,1.74,,,,,,,,,,,,,,,,,2.83,2.76,1.40,1.40,1.86,1.66,1.94,2.15,1.62,1.44,2.26,2.64,1.47,1.42,2.55,2.75,,,,,,,,,,,,,2.43,2.18,1.52,1.65,2.08,1.89,1.72,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/posusje-sloga-doboj/,fqaEksnA,Posusje,Sloga Doboj,4:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-09-02,Pinnacle,1.70,3.40,4.93,1.72,3.42,4.10,2.30,2.29,1.53,1.59,1.96,1.92,1.79,1.87,1.71,1.68,1.99,2.12,1.50,1.46,2.34,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60,2.63,1.40,1.44,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/borac-banja-luka-zvijezda-09/,f7wcsJgj,Borac Banja Luka,Zvijezda 09,4:2,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-09-01,Pinnacle,1.13,8.94,14.40,1.10,9.99,15.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,1.53,2.63,2.42,1.51,1.69,2.41,2.14,1.95,2.18,1.85,1.68,1.72,1.95,2.05,1.87,,,,,2.15,2.46,1.65,1.52
/football/bosnia-and-herzegovina/premijer-liga-bih/zeljeznicar-igman-konjic/,2HzwLVtJ,Zeljeznicar,Igman K.,1:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-08-30,Pinnacle,1.57,3.89,5.62,1.63,3.52,4.78,2.12,1.99,1.65,1.83,1.81,1.71,1.93,2.12,1.62,1.55,2.17,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50,2.57,1.44,1.48,2.42,2.29,1.48,1.61,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/fk-sarajevo-velez-mostar/,KQ61hq2i,FK Sarajevo,Velez Mostar,1:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-08-28,Pinnacle,1.81,3.41,4.45,1.71,3.50,4.04,2.29,2.48,1.56,1.51,1.93,2.04,1.81,1.76,1.71,1.81,2.02,2.02,1.51,1.56,2.37,2.40,1.34,1.32,2.91,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,2.77,1.43,1.42,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/siroki-brijeg-nk-gosk-gabela/,2eNmZL1T,Siroki Brijeg,GOSK Gabela,2:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-08-27,Pinnacle,1.52,4.15,5.88,1.53,4.42,5.04,1.86,1.88,1.94,1.93,1.65,1.64,2.21,2.24,1.51,1.50,2.46,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,2.46,1.55,1.52,2.11,2.18,1.70,1.68,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/zrinjski-zvijezda-09/,6NIJTaPj,Zrinjski,Zvijezda 09,5:3,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-08-27,Pinnacle,1.15,7.49,16.19,1.26,5.53,8.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80,1.49,2.02,2.53,,,,,1.98,1.62,1.77,2.28,2.32,1.82,1.55,2.01,2.52,2.30,1.50,1.58,2.59,2.07,1.46,1.75,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/igman-konjic-posusje/,Gh0AjNW3,Igman K.,Posusje,2:1,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-08-26,Pinnacle,1.99,3.19,3.91,2.04,3.17,3.33,2.95,2.99,1.38,1.37,2.34,2.32,1.52,1.60,2.02,1.99,1.71,1.83,1.78,1.70,1.98,2.14,1.49,1.41,2.46,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81,2.82,1.41,1.40,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/zeljeznicar-tuzla-city/,bH55i3Hc,Zeljeznicar,Tuzla City,3:1,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-08-26,Pinnacle,1.77,3.21,5.12,1.79,3.32,3.88,2.44,2.40,1.46,1.56,2.02,2.00,1.69,1.83,1.81,1.76,1.93,2.05,1.56,1.51,2.24,2.50,1.33,1.28,2.91,3.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.67,2.63,1.45,1.46,2.72,2.74,1.42,1.43,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/borac-banja-luka-sloga-doboj/,8x0GUuAp,Borac Banja Luka,Sloga Doboj,5:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-08-25,Pinnacle,1.16,6.36,18.93,1.59,3.67,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53,1.59,1.44,2.29,2.29,1.40,1.52,2.78,2.71,1.78,1.43,2.03,2.85,2.05,1.37,1.74,2.42,2.51,1.46,1.48,2.60,2.35,1.40,1.54,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/tuzla-city-fk-sarajevo/,O4Oqz2nN,Tuzla City,FK Sarajevo,1:2,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-08-21,Pinnacle,2.53,3.34,2.65,2.21,3.26,2.88,,,,,,,,,2.19,2.48,1.61,1.51,1.93,2.18,1.81,1.67,1.64,1.86,2.14,1.95,1.41,1.41,2.80,2.81,,,,,,,,,,,,,,,,,,,,,1.47,1.62,2.47,2.29,1.41,1.47,2.76,2.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/borac-banja-luka-igman-konjic/,QkSOvQXi,Borac Banja Luka,Igman K.,4:1,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-08-20,Pinnacle,1.52,3.72,6.92,1.81,3.51,3.74,2.43,1.88,1.48,1.94,2.03,1.65,1.71,2.23,1.81,1.50,1.93,2.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.41,2.43,1.49,1.53,2.61,2.16,1.42,1.68,2.71,2.67,1.43,1.45,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/velez-mostar-siroki-brijeg/,GvLyxOHA,Velez Mostar,Siroki Brijeg,1:1,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-08-20,Pinnacle,1.63,3.62,5.51,1.89,3.21,3.63,2.66,2.15,1.39,1.69,2.16,1.82,1.60,2.01,1.91,1.62,1.83,2.28,1.64,1.41,2.10,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,2.73,1.46,1.43,2.74,2.50,1.42,1.51,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/zrinjski-nk-gosk-gabela/,fVJuyrXG,Zrinjski,GOSK Gabela,3:1,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-08-20,Pinnacle,1.19,7.01,12.44,1.10,8.58,15.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,1.58,2.44,2.32,,,,,1.45,1.74,2.52,2.08,1.58,1.99,2.25,1.83,2.02,2.51,1.72,1.50,1.81,2.26,1.93,1.63,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/posusje-zeljeznicar/,KCRSwpmb,Posusje,Zeljeznicar,1:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-08-19,Pinnacle,3.00,2.66,2.76,2.95,2.96,2.33,,,,,,,,,2.59,2.92,1.47,1.38,2.49,2.48,1.46,1.53,2.11,2.00,1.66,1.83,,,,,,,,,,,,,,,,,,,,,,,,,1.75,1.62,2.00,2.28,1.55,1.44,2.31,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/zvijezda-09-sloga-doboj/,YFVWx424,Zvijezda 09,Sloga Doboj,1:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-08-19,Pinnacle,2.07,3.43,3.37,2.11,3.31,3.32,,,,,2.42,2.36,1.52,1.56,2.09,2.05,1.72,1.76,1.83,1.81,1.98,2.03,1.54,1.52,2.43,2.50,,,,,,,,,,,,,,,,,,,,,,,,,1.40,1.39,2.82,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/siroki-brijeg-tuzla-city/,jyxEMrIN,Siroki Brijeg,Tuzla City,1:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-08-13,Pinnacle,2.01,3.42,3.04,2.23,2.97,3.03,,,,,2.60,2.28,1.40,1.52,2.21,1.99,1.58,1.71,1.93,1.78,1.81,1.94,1.59,1.52,2.19,2.32,,,,,,,,,,,,,,,,,,,,,,,,,1.41,1.40,2.57,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/igman-konjic-sloga-doboj/,naTKu6Io,Igman K.,Sloga Doboj,1:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-08-12,Pinnacle,1.93,3.41,3.77,1.83,3.33,3.71,2.50,2.69,1.44,1.43,2.07,2.20,1.66,1.65,1.85,1.93,1.89,1.88,1.60,1.67,2.18,2.17,1.36,1.41,2.78,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/nk-gosk-gabela-zvijezda-09/,n7NqHMuo,GOSK Gabela,Zvijezda 09,2:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-08-12,Pinnacle,1.97,3.71,3.39,1.90,3.75,3.50,2.58,2.76,1.47,1.42,2.15,2.25,1.68,1.64,1.90,1.97,1.90,1.85,1.67,1.72,2.16,2.10,1.44,1.49,2.65,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/zeljeznicar-borac-banja-luka/,f9r5O4mB,Zeljeznicar,Borac Banja Luka,2:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-08-12,Pinnacle,1.92,3.41,3.90,1.93,3.11,3.62,2.78,2.78,1.36,1.36,2.22,2.23,1.57,1.61,1.95,1.95,1.79,1.85,1.66,1.68,2.06,2.14,1.39,1.39,2.64,2.69,,,,,,,,,,,,,,,,,,,,,,,,,1.34,1.37,2.91,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/fk-sarajevo-posusje/,xYX9NO2H,FK Sarajevo,Posusje,3:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-08-11,Pinnacle,1.43,4.17,7.64,1.60,3.67,4.59,2.03,1.70,1.68,2.13,1.78,1.52,1.97,2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59,2.28,1.46,1.62,2.30,2.01,1.51,1.82,2.61,2.67,1.44,1.45,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/velez-mostar-nk-gosk-gabela/,EgmpTSYu,Velez Mostar,GOSK Gabela,0:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-08-06,Pinnacle,1.23,5.57,13.60,1.35,4.52,7.09,1.54,1.34,2.34,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1.83,1.73,2.00,1.79,1.58,1.96,2.36,2.28,2.07,1.54,1.75,2.77,2.50,1.41,1.50,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/zvijezda-09-igman-konjic/,nqucQQIb,Zvijezda 09,Igman K.,3:4,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-08-05,Pinnacle,2.47,3.48,2.64,1.99,3.36,3.47,,,,,,,,,2.10,2.42,1.71,1.53,1.83,2.14,1.97,1.69,1.54,1.85,2.44,1.97,,,,,,,,,,,,,,,,,,,,,,,,,1.40,1.62,2.83,2.28,1.52,1.48,2.46,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/posusje-siroki-brijeg/,8htgR63h,Posusje,Siroki Brijeg,1:2,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-08-04,Pinnacle,2.14,3.11,3.54,2.02,2.96,3.55,,,,,2.34,2.49,1.50,1.51,2.00,2.12,1.70,1.71,1.75,1.83,2.01,1.99,1.43,1.52,2.56,2.52,,,,,,,,,,,,,,,,,,,,,,,,,1.31,1.37,3.00,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/fk-sarajevo-sloga-doboj/,OQyZLBRC,FK Sarajevo,Sloga Doboj,1:2,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-07-30,Pinnacle,1.31,5.12,8.89,1.44,4.14,5.80,1.71,1.46,2.02,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22,1.93,1.59,1.89,1.99,1.69,1.76,2.15,2.58,2.18,1.43,1.68,2.82,2.62,1.40,1.46,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/nk-gosk-gabela-tuzla-city/,SbrQNXd0,GOSK Gabela,Tuzla City,1:4,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-07-30,Pinnacle,2.63,3.28,2.60,2.42,3.11,2.83,,,,,,,,,2.37,2.57,1.52,1.48,2.07,2.25,1.70,1.63,1.76,1.92,2.07,1.90,,,,,,,,,,,,,,,,,,,,,,,,,1.52,1.65,2.42,2.23,1.40,1.49,2.76,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/velez-mostar-zvijezda-09/,YyqMODsf,Velez Mostar,Zvijezda 09,5:0,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-07-29,Pinnacle,1.49,4.09,6.54,1.58,3.58,5.11,2.02,1.85,1.71,1.97,1.75,1.61,2.00,2.30,1.57,1.47,2.26,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55,2.46,1.48,1.52,2.32,2.16,1.52,1.68,,,,,,,,,,,,,,,,,,,,,,,,
/football/bosnia-and-herzegovina/premijer-liga-bih/zeljeznicar-velez-mostar/,vkIAY3T8,Zeljeznicar,Velez Mostar,0:1,premijer-liga-bih,bosnia-and-herzegovina,main,2023,2023-12-08,Pinnacle,3.13,3.14,2.31,3.13,3.14,2.31,,,,,,,,,,2.70,,1.44,,2.63,,1.46,,2.23,,1.65,,1.43,,2.72,,,,,,,,,,,,,,,,,,,,,,1.84,,1.98,,1.62,,2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
