Country,League,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,Year,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close,-2.5_AH_H_Open,-2.5_AH_H_Close,+2.5_AH_A_Open,+2.5_AH_A_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close
croatia,prva-nl,2023-10-02,Sibenik,Dugopolje,1,1,Pinnacle,1.44,4.04,5.66,1.40,4.73,6.97,2023,2.03,1.90,1.68,1.92,1.77,1.63,1.98,2.26,1.55,1.47,2.26,2.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.70,2.48,1.43,1.51,2.28,2.15,1.52,1.69
croatia,prva-nl,2023-10-06,Sesvete,Orijent,1,1,Pinnacle,2.12,3.26,3.05,2.29,3.59,2.81,2023,,,,,2.89,2.87,1.38,1.39,2.44,2.65,1.48,1.45,2.10,2.26,1.66,1.63,1.85,2.01,1.88,1.82,1.57,1.71,2.27,2.11,1.42,1.53,2.62,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-10-07,Dugopolje,Zrinski Jurjevac,0,0,Pinnacle,2.05,3.21,3.17,2.15,3.39,3.20,2023,,,,,,,,,2.36,2.50,1.49,1.50,2.04,2.13,1.68,1.70,1.80,1.88,1.94,1.94,1.51,1.58,2.36,2.36,1.37,1.43,2.72,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-10-07,Jarun,Vukovar 1991,0,3,Pinnacle,2.61,3.25,2.36,2.40,3.44,2.75,2023,,,,,,,,,,,,,2.55,2.35,1.42,1.56,2.27,2.08,1.55,1.74,1.97,1.79,1.78,2.05,1.67,1.57,2.05,2.38,1.51,1.44,2.32,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-10-07,Cibalia,Bijelo Brdo,0,1,Pinnacle,1.69,3.44,4.27,1.78,3.57,4.38,2023,2.59,2.79,1.41,1.41,2.27,2.44,1.55,1.55,1.93,2.02,1.82,1.81,1.68,1.76,2.04,2.05,1.47,1.53,2.41,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-10-08,Croatia Zmijavci,Sibenik,0,0,Pinnacle,3.29,3.35,1.95,3.70,3.68,1.88,2023,,,,,,,,,,,,,,,,,,,,,2.47,2.78,1.45,1.42,2.01,2.22,1.70,1.65,1.78,1.93,1.97,1.88,1.57,1.69,2.23,2.14,1.36,1.47,2.75,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-10-09,Dubrava,Solin,1,1,Pinnacle,1.96,3.28,3.34,1.93,3.50,3.76,2023,,,,,2.80,2.72,1.35,1.43,2.25,2.20,1.56,1.66,1.98,1.93,1.78,1.89,1.70,1.67,2.01,2.19,1.44,1.42,2.48,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-10-11,Bijelo Brdo,Vukovar 1991,1,3,Pinnacle,2.76,3.07,2.35,3.09,3.13,2.34,2023,,,,,,,,,,,,,2.70,2.76,1.38,1.42,2.37,2.60,1.50,1.47,2.04,2.20,1.73,1.66,1.69,1.82,2.02,2.01,1.51,1.60,2.31,2.31,1.40,1.42,2.83,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-10-14,Zrinski Jurjevac,Croatia Zmijavci,4,0,Pinnacle,1.68,3.61,4.26,1.58,3.86,5.57,2023,2.53,2.35,1.45,1.58,2.22,2.03,1.59,1.80,1.88,1.73,1.85,2.09,1.67,1.56,2.08,2.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59,2.64,1.46,1.45
croatia,prva-nl,2023-10-14,Solin,Jarun,1,1,Pinnacle,1.85,3.54,3.41,1.88,3.62,3.79,2023,2.68,2.70,1.44,1.44,2.51,2.58,1.43,1.47,2.09,2.13,1.65,1.70,1.87,1.88,1.87,1.93,1.63,1.64,2.12,2.24,1.40,1.47,2.60,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-10-14,Sibenik,Dubrava,4,1,Pinnacle,1.35,4.55,6.94,1.29,5.21,9.76,2023,1.83,1.66,1.91,2.20,1.56,1.43,2.29,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59,2.63,1.46,1.46,2.38,2.16,1.50,1.69,2.07,1.90,1.68,1.92
croatia,prva-nl,2023-10-14,Cibalia,Sesvete,0,1,Pinnacle,1.73,3.53,3.94,1.75,3.52,4.64,2023,2.62,2.82,1.40,1.41,2.32,2.44,1.53,1.55,1.97,1.99,1.78,1.83,1.72,1.74,1.98,2.08,1.51,1.51,2.31,2.48,1.34,1.32,3.09,3.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-10-15,Orijent,Dugopolje,1,2,Pinnacle,1.98,3.35,3.32,2.00,3.51,3.49,2023,,,,,2.82,2.86,1.36,1.40,2.27,2.30,1.57,1.61,1.98,2.00,1.78,1.83,1.72,1.74,2.01,2.08,1.47,1.48,2.47,2.57,1.40,1.48,2.82,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-10-20,Sesvete,Bijelo Brdo,2,0,Pinnacle,1.94,3.21,3.45,2.03,3.18,3.80,2023,,,,,2.81,3.01,1.35,1.36,2.24,2.36,1.56,1.58,1.96,2.03,1.78,1.81,1.68,1.73,2.03,2.09,1.42,1.44,2.55,2.70,1.37,1.33,2.92,3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-10-21,Vukovar 1991,Solin,2,2,Pinnacle,1.50,4.02,4.93,1.60,4.19,4.78,2023,2.12,2.28,1.63,1.62,1.86,2.01,1.88,1.82,1.63,1.74,2.12,2.07,1.49,1.58,2.37,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.61,2.61,1.45,1.47,2.36,2.54,1.49,1.49
croatia,prva-nl,2023-10-21,Dugopolje,Cibalia,4,0,Pinnacle,1.94,3.21,3.45,1.71,3.45,5.04,2023,2.64,2.66,1.45,1.45,2.81,2.31,1.35,1.60,2.24,1.93,1.56,1.88,1.96,1.70,1.78,2.13,1.68,1.47,2.03,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-10-21,Dubrava,Zrinski Jurjevac,0,1,Pinnacle,2.30,3.18,2.81,2.86,3.16,2.47,2023,,,,,,,,,,,,,2.28,2.79,1.56,1.41,2.00,2.44,1.76,1.55,1.68,2.06,2.07,1.78,1.49,1.72,2.41,2.11,1.43,1.53,2.71,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-10-22,Croatia Zmijavci,Orijent,6,2,Pinnacle,2.22,3.23,2.82,2.13,3.69,3.03,2023,,,,,,,,,2.58,2.44,1.41,1.52,2.20,2.11,1.58,1.72,1.96,1.88,1.79,1.94,1.64,1.61,2.10,2.30,1.47,1.46,2.43,2.61,1.44,1.44,2.68,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-10-23,Jarun,Sibenik,0,3,Pinnacle,3.65,3.56,1.79,4.87,4.24,1.59,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,2.35,1.80,1.56,1.70,2.10,2.00,1.72,1.48,1.83,2.38,1.99,1.43,1.62,2.69,2.27,1.45,1.49,2.62,2.54,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-10-27,Dubrava,Orijent,3,2,Pinnacle,1.95,3.43,3.22,2.05,3.63,3.20,2023,,,,,,,,,2.24,2.33,1.58,1.56,1.96,2.03,1.78,1.76,1.72,1.81,2.02,2.02,1.47,1.54,2.46,2.42,1.41,1.41,2.78,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-10-28,Vukovar 1991,Sibenik,1,1,Pinnacle,2.58,3.23,2.40,2.52,3.51,2.56,2023,,,,,,,,,,,,,2.53,2.47,1.43,1.52,2.24,2.19,1.56,1.67,1.94,1.89,1.80,1.93,1.65,1.65,2.08,2.23,1.50,1.50,2.35,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-10-28,Dugopolje,Sesvete,1,1,Pinnacle,1.72,3.47,4.07,1.68,3.76,4.74,2023,2.63,2.52,1.40,1.50,2.32,2.21,1.53,1.66,1.96,1.88,1.79,1.94,1.71,1.67,2.00,2.19,1.50,1.47,2.34,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-10-28,Bijelo Brdo,Solin,1,1,Pinnacle,2.14,3.17,3.02,2.68,2.66,3.10,2023,,,,,,,,,2.48,2.64,1.44,1.45,2.12,2.62,1.63,1.46,1.88,2.21,1.86,1.65,1.57,1.78,2.23,2.06,1.41,1.50,2.58,2.56,1.42,1.36,2.78,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-10-29,Croatia Zmijavci,Cibalia,5,1,Pinnacle,2.16,3.18,2.96,2.00,3.37,3.64,2023,,,,,3.00,2.90,1.36,1.39,2.50,2.31,1.44,1.61,2.14,2.00,1.61,1.83,1.90,1.72,1.84,2.10,1.58,1.45,2.19,2.65,1.43,1.46,2.54,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-10-30,Jarun,Zrinski Jurjevac,0,1,Pinnacle,2.54,3.18,2.46,2.80,3.22,2.48,2023,,,,,,,,,,,,,2.49,2.73,1.44,1.43,2.20,2.40,1.58,1.56,1.90,2.04,1.84,1.80,1.62,1.71,2.13,2.12,1.47,1.53,2.41,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-11-03,Sesvete,Croatia Zmijavci,1,0,Pinnacle,1.95,3.32,3.31,1.70,3.20,5.85,2023,2.63,2.63,1.45,1.46,2.78,2.29,1.36,1.62,2.24,1.92,1.56,1.90,1.97,1.69,1.78,2.15,1.70,1.45,2.01,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-11-04,Zrinski Jurjevac,Vukovar 1991,1,0,Pinnacle,2.12,3.23,3.01,2.06,3.33,3.50,2023,,,,,,,,,2.44,2.36,1.46,1.56,2.10,2.04,1.64,1.77,1.86,1.79,1.88,2.05,1.56,1.50,2.24,2.57,1.41,1.37,2.58,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-11-04,Orijent,Jarun,0,1,Pinnacle,1.79,3.62,3.55,1.79,4.01,3.79,2023,2.64,2.69,1.46,1.44,2.38,2.39,1.48,1.57,2.01,2.02,1.70,1.81,1.81,1.78,1.93,2.02,1.58,1.57,2.20,2.32,1.37,1.53,2.73,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-11-04,Dugopolje,Bijelo Brdo,1,1,Pinnacle,1.62,3.57,4.60,1.92,3.03,4.54,2023,2.42,2.54,1.47,1.49,2.11,2.70,1.63,1.44,1.81,2.19,1.93,1.67,1.61,1.92,2.15,1.90,1.41,1.63,2.58,2.27,1.33,1.33,3.16,3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65,2.65,1.44,1.44
croatia,prva-nl,2023-11-04,Cibalia,Dubrava,1,0,Pinnacle,1.98,3.32,3.25,2.56,3.28,2.67,2023,,,,,,,,,2.29,2.69,1.56,1.44,1.99,2.50,1.76,1.50,1.74,2.19,2.00,1.67,1.47,1.87,2.45,1.95,1.42,1.61,2.60,2.29,1.42,1.47,2.76,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-11-06,Sibenik,Solin,1,0,Pinnacle,1.32,4.78,6.62,1.27,4.95,12.21,2023,1.73,1.54,1.96,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68,2.52,1.44,1.49,2.72,2.25,1.37,1.63,2.24,1.94,1.56,1.86,1.99,1.74,1.76,2.07
croatia,prva-nl,2023-11-10,Solin,Zrinski Jurjevac,1,2,Pinnacle,2.47,3.08,2.60,3.18,3.00,2.37,2023,,,,,,,,,,,,,,,,,2.13,2.65,1.63,1.45,1.82,2.22,1.93,1.65,1.56,1.81,2.24,2.02,1.42,1.59,2.55,2.34,1.39,1.41,2.86,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-11-11,Vukovar 1991,Orijent,2,0,Pinnacle,1.47,4.22,5.03,1.53,4.56,5.00,2023,2.02,2.14,1.69,1.70,1.78,1.88,1.96,1.94,1.57,1.65,2.21,2.21,1.45,1.51,2.46,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62,2.64,1.45,1.46,2.25,2.39,1.54,1.55
croatia,prva-nl,2023-11-11,Dubrava,Sesvete,0,2,Pinnacle,1.95,3.33,3.30,2.10,3.30,3.44,2023,,,,,,,,,2.24,2.41,1.56,1.54,1.97,2.08,1.78,1.74,1.70,1.81,2.00,2.01,1.45,1.52,2.47,2.51,1.43,1.38,2.69,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-11-11,Bijelo Brdo,Sibenik,0,1,Pinnacle,4.54,3.58,1.63,5.86,4.01,1.54,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,2.59,1.61,1.47,1.92,2.19,1.82,1.67,1.63,1.90,2.12,1.92,1.47,1.65,2.42,2.21,1.50,1.51,2.48,2.49,1.42,1.42,2.75,2.77,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-11-12,Croatia Zmijavci,Dugopolje,4,1,Pinnacle,2.31,3.11,2.85,2.42,2.96,3.12,2023,,,,,,,,,2.71,2.86,1.39,1.40,2.29,2.40,1.56,1.56,2.00,2.06,1.75,1.78,1.68,1.68,2.08,2.17,1.48,1.47,2.43,2.60,1.41,1.39,2.76,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-11-13,Jarun,Cibalia,2,0,Pinnacle,1.95,3.33,3.30,1.76,3.65,4.35,2023,2.69,2.74,1.44,1.43,2.77,2.40,1.36,1.56,2.24,1.99,1.56,1.83,1.97,1.75,1.78,2.07,1.70,1.53,2.00,2.43,1.45,1.40,2.47,2.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-11-17,Sesvete,Jarun,2,1,Pinnacle,1.76,3.49,3.84,1.79,3.09,5.30,2023,2.66,2.79,1.44,1.41,2.36,2.45,1.49,1.54,1.97,2.03,1.72,1.80,1.77,1.78,1.98,2.03,1.54,1.51,2.28,2.48,1.33,1.30,2.92,3.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-11-17,Cibalia,Vukovar 1991,0,1,Pinnacle,2.61,3.09,2.52,3.57,3.31,2.04,2023,,,,,,,,,,,,,,,,,2.24,2.67,1.58,1.45,1.90,2.58,1.83,1.47,1.63,2.05,2.16,1.76,1.47,1.79,2.46,2.04,1.40,1.57,2.80,2.37,1.36,1.36,3.00,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-11-18,Orijent,Solin,1,1,Pinnacle,1.95,3.43,3.22,1.88,3.71,3.67,2023,,,,,2.72,2.59,1.37,1.47,2.22,2.14,1.57,1.70,1.97,1.88,1.78,1.93,1.70,1.65,2.00,2.22,1.46,1.42,2.43,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-11-18,Dugopolje,Dubrava,1,2,Pinnacle,1.81,3.44,3.81,2.05,3.39,3.48,2023,,,,,2.47,3.00,1.47,1.36,2.04,2.37,1.70,1.57,1.81,2.05,1.93,1.79,1.58,1.77,2.25,2.04,1.35,1.49,2.87,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-11-19,Zrinski Jurjevac,Sibenik,2,0,Pinnacle,2.88,3.08,2.26,3.22,2.68,2.58,2023,,,,,,,,,,,,,2.75,3.13,1.41,1.34,2.46,2.66,1.45,1.47,2.10,2.15,1.64,1.71,1.78,1.70,1.98,2.13,1.56,1.50,2.24,2.52,1.39,1.34,2.65,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-11-19,Croatia Zmijavci,Bijelo Brdo,1,1,Pinnacle,1.72,3.47,4.07,1.63,3.41,6.12,2023,2.63,2.45,1.40,1.52,2.32,2.12,1.53,1.71,1.96,1.81,1.79,2.02,1.71,1.62,2.00,2.28,1.50,1.40,2.34,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55,2.66,1.48,1.45
croatia,prva-nl,2023-11-24,Vukovar 1991,Sesvete,3,1,Pinnacle,1.55,3.79,4.80,1.56,3.81,5.90,2023,2.26,2.34,1.55,1.59,1.99,2.02,1.76,1.81,1.69,1.71,2.01,2.11,1.53,1.54,2.26,2.40,1.42,1.39,2.75,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,2.65,1.43,1.45
croatia,prva-nl,2023-11-25,Jarun,Dugopolje,0,2,Pinnacle,2.22,3.21,2.83,1.87,3.67,3.80,2023,,,,,2.90,2.57,1.39,1.48,2.58,2.11,1.41,1.71,2.20,1.87,1.58,1.95,1.96,1.63,1.79,2.26,1.64,1.40,2.10,2.85,1.46,1.43,2.43,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-11-25,Dubrava,Croatia Zmijavci,2,1,Pinnacle,1.95,3.38,3.25,2.21,3.10,3.36,2023,,,,,,,,,2.23,2.58,1.57,1.47,1.97,2.19,1.78,1.67,1.70,1.90,2.00,1.92,1.46,1.56,2.45,2.39,1.40,1.40,2.81,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-11-25,Bijelo Brdo,Zrinski Jurjevac,0,1,Pinnacle,3.15,3.00,2.16,4.97,3.14,1.81,2023,,,,,,,,,,,,,,,,,,,,,2.28,3.51,1.54,1.28,1.87,2.44,1.87,1.55,1.62,2.01,2.14,1.81,1.43,1.74,2.52,2.08,1.34,1.46,3.08,2.63,1.40,1.40,2.84,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-11-25,Solin,Cibalia,0,3,Pinnacle,1.72,3.54,3.97,1.70,3.75,4.59,2023,2.60,2.59,1.41,1.47,2.30,2.26,1.53,1.63,1.95,1.91,1.79,1.91,1.71,1.69,2.00,2.15,1.50,1.49,2.33,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-11-27,Sibenik,Orijent,1,0,Pinnacle,1.23,5.61,8.05,1.17,6.98,13.49,2023,1.52,1.55,2.29,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54,2.50,1.48,1.49,2.50,2.25,1.44,1.62,2.24,1.98,1.56,1.83,1.93,1.73,1.79,2.08,1.71,1.57,1.99,2.31
croatia,prva-nl,2023-12-01,Sesvete,Solin,2,0,Pinnacle,1.99,3.50,3.55,1.99,3.50,3.55,2023,,,,,,2.83,,1.40,,2.28,,1.62,,1.99,,1.84,,1.72,,2.10,,1.46,,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-12-01,Dubrava,Bijelo Brdo,2,1,Pinnacle,1.74,3.52,4.75,1.74,3.52,4.75,2023,,2.76,,1.42,,2.39,,1.56,,1.97,,1.85,,1.72,,2.11,,1.50,,2.52,,1.38,,2.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-12-02,Dugopolje,Vukovar 1991,1,2,Pinnacle,3.08,3.09,2.36,3.08,3.09,2.36,2023,,,,,,,,,,,,,,2.76,,1.42,,2.59,,1.47,,2.19,,1.67,,1.81,,2.03,,1.59,,2.34,,1.42,,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-12-02,Cibalia,Sibenik,1,3,Pinnacle,6.84,4.15,1.46,6.84,4.15,1.46,2023,,,,,,,,,,,,,,,,,,,,,,,,,,2.84,,1.39,,2.55,,1.48,,2.35,,1.58,,2.00,,1.83,,1.69,,2.15,,1.52,,2.46,,1.41,,2.79,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-12-03,Orijent,Zrinski Jurjevac,0,1,Pinnacle,4.11,3.52,1.84,4.11,3.52,1.84,2023,,,,,,,,,,,,,,,,,,,,,,3.03,,1.36,,2.33,,1.60,,1.99,,1.84,,1.74,,2.09,,1.48,,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
croatia,prva-nl,2023-12-03,Croatia Zmijavci,Jarun,1,0,Pinnacle,1.73,3.80,4.36,1.73,3.80,4.36,2023,,2.62,,1.46,,2.30,,1.61,,1.94,,1.88,,1.71,,2.11,,1.51,,2.49,,1.36,,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
