referer,id,mandante,visitante,placar,liga,country,round,year,data,bookmaker,HO_Close,DO_Close,AO_Close,HO_Open,DO_Open,AO_Open,Pinnacle_-1.5_AH_H_Open,Pinnacle_-1.5_AH_H_Close,Pinnacle_+1.5_AH_A_Open,Pinnacle_+1.5_AH_A_Close,Pinnacle_-1.25_AH_H_Open,Pinnacle_-1.25_AH_H_Close,Pinnacle_+1.25_AH_A_Open,Pinnacle_+1.25_AH_A_Close,Pinnacle_-1_AH_H_Open,Pinnacle_-1_AH_H_Close,Pinnacle_+1_AH_A_Open,Pinnacle_+1_AH_A_Close,Pinnacle_-0.75_AH_H_Open,Pinnacle_-0.75_AH_H_Close,Pinnacle_+0.75_AH_A_Open,Pinnacle_+0.75_AH_A_Close,Pinnacle_-0.5_AH_H_Open,Pinnacle_-0.5_AH_H_Close,Pinnacle_+0.5_AH_A_Open,Pinnacle_+0.5_AH_A_Close,Pinnacle_-0.25_AH_H_Open,Pinnacle_-0.25_AH_H_Close,Pinnacle_+0.25_AH_A_Open,Pinnacle_+0.25_AH_A_Close,Pinnacle_+0_AH_H_Open,Pinnacle_+0_AH_H_Close,Pinnacle_-0_AH_A_Open,Pinnacle_-0_AH_A_Close,Pinnacle_+0.25_AH_H_Open,Pinnacle_+0.25_AH_H_Close,Pinnacle_-0.25_AH_A_Open,Pinnacle_-0.25_AH_A_Close,Pinnacle_+0.5_AH_H_Open,Pinnacle_+0.5_AH_H_Close,Pinnacle_-0.5_AH_A_Open,Pinnacle_-0.5_AH_A_Close,Pinnacle_+0.75_AH_H_Open,Pinnacle_+0.75_AH_H_Close,Pinnacle_-0.75_AH_A_Open,Pinnacle_-0.75_AH_A_Close,Pinnacle_+1_AH_H_Open,Pinnacle_+1_AH_H_Close,Pinnacle_-1_AH_A_Open,Pinnacle_-1_AH_A_Close,Pinnacle_+1.25_AH_H_Open,Pinnacle_+1.25_AH_H_Close,Pinnacle_-1.25_AH_A_Open,Pinnacle_-1.25_AH_A_Close,Pinnacle_-2.5_AH_H_Open,Pinnacle_-2.5_AH_H_Close,Pinnacle_+2.5_AH_A_Open,Pinnacle_+2.5_AH_A_Close,Pinnacle_-2.25_AH_H_Open,Pinnacle_-2.25_AH_H_Close,Pinnacle_+2.25_AH_A_Open,Pinnacle_+2.25_AH_A_Close,Pinnacle_-2_AH_H_Open,Pinnacle_-2_AH_H_Close,Pinnacle_+2_AH_A_Open,Pinnacle_+2_AH_A_Close,Pinnacle_-1.75_AH_H_Open,Pinnacle_-1.75_AH_H_Close,Pinnacle_+1.75_AH_A_Open,Pinnacle_+1.75_AH_A_Close,Pinnacle_+1.5_AH_H_Open,Pinnacle_+1.5_AH_H_Close,Pinnacle_-1.5_AH_A_Open,Pinnacle_-1.5_AH_A_Close,Pinnacle_+1.75_AH_H_Open,Pinnacle_+1.75_AH_H_Close,Pinnacle_-1.75_AH_A_Open,Pinnacle_-1.75_AH_A_Close,Pinnacle_+2_AH_H_Open,Pinnacle_+2_AH_H_Close,Pinnacle_-2_AH_A_Open,Pinnacle_-2_AH_A_Close,Pinnacle_+2.25_AH_H_Open,Pinnacle_+2.25_AH_H_Close,Pinnacle_-2.25_AH_A_Open,Pinnacle_-2.25_AH_A_Close
/football/egypt/premier-league/al-masry-future/,pfeCg8La,Al Masry,Future FC,POS,premier-league,egypt,main,2023,2023-12-07,Pinnacle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/zamalek-al-ittihad-alexandria/,2VkHhSz6,Zamalek,Al Ittihad,POS,premier-league,egypt,main,2023,2023-12-07,Pinnacle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/arab-contractors-al-mokawloon-el-daklyeh/,63d8fl6g,Arab Contractors,El Daklyeh,0:0,premier-league,egypt,main,2023,2023-12-06,Pinnacle,2.01,2.99,4.68,2.01,2.99,4.68,,3.95,,1.26,,3.50,,1.31,,3.05,,1.40,,2.35,,1.62,,2.01,,1.85,,1.68,,2.23,,1.36,,3.22,,1.26,,3.91,,1.21,,4.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/el-gouna-pyramids/,Eev1dAys,El Gouna,Pyramids,POS,premier-league,egypt,main,2023,2023-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/zed-fc-al-ahly/,Ctc4eUjm,ZED,Al Ahly,POS,premier-league,egypt,main,2023,2023-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/baladiyat-el-mahalla-el-gaish/,t89nwmyJ,Baladiyat El Mahalla,El Gaish,0:2,premier-league,egypt,main,2023,2023-12-05,Pinnacle,3.57,2.90,2.39,3.57,2.90,2.39,,,,,,,,,,,,,,4.63,,1.21,,3.53,,1.31,,2.98,,1.41,,2.40,,1.60,,1.86,,2.00,,1.61,,2.38,,1.43,,2.90,,1.26,,3.99,,1.21,,4.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/ceramica-cleopatra-enppi/,UN2U1WDJ,Ceramica Cleopatra,Enppi,4:2,premier-league,egypt,main,2023,2023-12-05,Pinnacle,2.00,3.07,4.51,2.00,3.07,4.51,,3.87,,1.27,,3.43,,1.32,,3.00,,1.41,,2.33,,1.63,,2.00,,1.85,,1.68,,2.22,,1.38,,3.14,,1.28,,3.80,,1.22,,4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/el-ismaily-national-bank-egypt/,8E1Y0jTP,El Ismaily,National Bank Egypt,2:1,premier-league,egypt,main,2023,2023-12-05,Pinnacle,2.46,3.03,3.25,2.46,3.03,3.25,,,,,,4.71,,1.20,,4.10,,1.25,,2.99,,1.41,,2.44,,1.58,,2.07,,1.80,,1.68,,2.24,,1.47,,2.74,,1.36,,3.22,,1.24,,4.13,,1.15,,5.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/smouha-pharco-fc/,2HArvTLC,Smouha,Pharco,2:1,premier-league,egypt,main,2023,2023-12-04,Pinnacle,2.43,2.89,3.49,2.43,2.89,3.49,,,,,,4.62,,1.21,,4.10,,1.25,,2.96,,1.42,,2.42,,1.59,,2.03,,1.83,,1.62,,2.35,,1.43,,2.92,,1.32,,3.45,,1.21,,4.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/el-daklyeh-baladiyat-el-mahalla/,CSHVtVyf,El Daklyeh,Baladiyat El Mahalla,0:0,premier-league,egypt,main,2023,2023-12-01,Pinnacle,2.91,2.92,2.80,2.91,2.92,2.80,,,,,,,,,,5.40,,1.16,,3.64,,1.29,,2.89,,1.43,,2.43,,1.58,,1.96,,1.89,,1.63,,2.34,,1.46,,2.79,,1.31,,3.49,,1.18,,5.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/enppi-al-masry/,6kHZuki0,Enppi,Al Masry,1:2,premier-league,egypt,main,2023,2023-12-01,Pinnacle,2.83,2.85,2.94,2.83,2.85,2.94,,,,,,,,,,5.18,,1.17,,3.53,,1.31,,2.82,,1.45,,2.35,,1.62,,1.89,,1.96,,1.58,,2.44,,1.43,,2.93,,1.29,,3.70,,1.17,,5.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/national-bank-egypt-ceramica-cleopatra/,KhLwu966,National Bank Egypt,Ceramica Cleopatra,0:1,premier-league,egypt,main,2023,2023-12-01,Pinnacle,3.54,3.06,2.29,3.54,3.06,2.29,,,,,,,,,,,,,,4.58,,1.21,,3.50,,1.31,,2.99,,1.41,,2.45,,1.57,,1.92,,1.93,,1.65,,2.28,,1.47,,2.75,,1.29,,3.67,,1.24,,4.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/al-ittihad-alexandria-zed-fc/,jHF2mXbQ,Al Ittihad,ZED,0:0,premier-league,egypt,main,2023,2023-11-30,Pinnacle,3.01,2.94,2.69,3.01,2.94,2.69,,,,,,,,,,5.57,,1.16,,3.77,,1.28,,2.99,,1.41,,2.52,,1.55,,2.04,,1.82,,1.67,,2.25,,1.49,,2.68,,1.34,,3.32,,1.20,,4.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/el-gaish-el-gouna/,YyJRsBMm,El Gaish,El Gouna,1:1,premier-league,egypt,main,2023,2023-11-30,Pinnacle,2.24,2.95,3.85,2.24,2.95,3.85,,,,,,4.22,,1.24,,3.69,,1.29,,2.70,,1.49,,2.23,,1.68,,1.88,,1.98,,1.51,,2.62,,1.36,,3.23,,1.28,,3.80,,1.18,,5.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/pharco-fc-arab-contractors-al-mokawloon/,hQ1Uri7s,Pharco,Arab Contractors,1:1,premier-league,egypt,main,2023,2023-11-30,Pinnacle,2.85,2.71,3.09,2.85,2.71,3.09,,,,,,,,,,5.44,,1.16,,3.59,,1.30,,2.83,,1.45,,2.34,,1.63,,1.85,,2.01,,1.54,,2.55,,1.39,,3.08,,1.26,,3.98,,1.13,,6.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/future-zamalek/,dfGblDqK,Future FC,Zamalek,0:2,premier-league,egypt,main,2023,2023-11-29,Pinnacle,3.54,3.08,2.29,2.79,2.97,2.66,,,,,,,,,,,,,3.44,4.54,1.28,1.21,2.78,3.49,1.42,1.31,2.35,2.99,1.56,1.41,1.93,2.45,1.84,1.57,1.61,1.92,2.25,1.93,1.45,1.65,2.65,2.28,1.31,1.47,3.26,2.74,1.18,1.29,4.58,3.66,1.18,1.24,4.53,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/al-ahly-smouha/,tnYBQ9iD,Al Ahly,Smouha,0:0,premier-league,egypt,main,2023,2023-11-28,Pinnacle,1.40,4.53,8.64,1.28,5.24,9.27,1.83,2.09,1.95,1.77,1.61,1.85,2.25,2.00,1.41,1.61,2.81,2.37,1.32,1.48,3.19,2.72,1.27,1.39,3.56,3.05,1.20,1.25,4.65,4.05,,,,,,,,,,,,,,,,,,,,,,,,,3.10,3.66,1.34,1.29,2.78,3.43,1.41,1.32,2.46,3.04,1.52,1.39,2.05,2.43,1.73,1.58,,,,,,,,,,,,,,,,
/football/egypt/premier-league/pyramids-el-ismaily/,riCfkgUD,Pyramids,El Ismaily,2:1,premier-league,egypt,main,2023,2023-11-28,Pinnacle,1.49,4.20,7.04,1.53,3.91,6.67,2.51,2.46,1.55,1.57,2.20,2.15,1.70,1.73,1.85,1.84,1.91,2.02,1.66,1.61,2.27,2.36,1.52,1.49,2.59,2.70,1.34,1.32,3.29,3.46,1.18,1.16,5.13,5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,3.92,1.25,1.26,3.02,2.95,1.40,1.41,,,,,,,,,,,,,,,,
/football/egypt/premier-league/el-gouna-al-ahly/,hKMYtpfp,El Gouna,Al Ahly,1:1,premier-league,egypt,main,2023,2023-11-11,Pinnacle,6.27,3.77,1.60,9.96,5.05,1.28,,,,,,,,,,,,,,,,,,,,,5.23,5.23,1.17,1.17,5.76,4.72,1.15,1.20,4.44,3.04,1.22,1.39,3.56,2.41,1.27,1.59,3.16,2.10,1.33,1.76,2.76,1.80,1.42,2.07,2.19,1.59,1.65,2.41,,,,,,,,,,,,,,,,,1.89,1.47,1.88,2.76,1.68,1.33,2.14,3.39,1.47,1.20,2.61,4.74,1.37,1.26,2.95,3.98
/football/egypt/premier-league/ceramica-cleopatra-al-ahly/,YePJO0nI,Ceramica Cleopatra,Al Ahly,1:2,premier-league,egypt,main,2023,2023-11-08,Pinnacle,3.70,3.33,2.10,3.97,3.48,1.93,,,,,,,,,,,,,4.86,4.80,1.19,1.19,3.92,3.65,1.26,1.29,3.43,3.17,1.32,1.37,2.94,2.66,1.42,1.50,2.25,2.06,1.67,1.81,1.88,1.77,1.89,2.10,1.69,1.57,2.20,2.46,1.49,1.37,2.70,3.15,1.39,1.30,3.06,3.58,,,,,,,,,,,,,,,,,1.32,1.26,3.43,3.93,,,,,,,,,,,,
/football/egypt/premier-league/al-masry-national-bank-egypt/,YLU3SVM0,Al Masry,National Bank Egypt,0:4,premier-league,egypt,main,2023,2023-11-05,Pinnacle,2.25,2.91,3.88,1.96,3.24,3.91,,,,,3.29,4.01,1.31,1.25,2.89,3.54,1.39,1.31,2.28,2.68,1.60,1.49,1.96,2.24,1.81,1.68,1.68,1.88,2.13,1.97,1.40,1.51,2.83,2.63,1.30,1.36,3.35,3.25,1.24,1.27,3.86,3.83,1.18,1.18,4.93,5.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/el-ismaily-el-gaish/,fVVaTB7f,El Ismaily,El Gaish,2:3,premier-league,egypt,main,2023,2023-11-05,Pinnacle,2.57,2.82,3.32,2.49,2.88,3.27,,,,,4.65,5.12,1.18,1.18,4.14,4.55,1.21,1.21,2.98,3.19,1.37,1.37,2.43,2.56,1.53,1.53,2.05,2.14,1.75,1.75,1.65,1.69,2.18,2.20,1.44,1.47,2.68,2.76,1.33,1.34,3.15,3.29,1.22,1.23,4.06,4.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/future-enppi/,2eZ7Rkx7,Future FC,Enppi,0:1,premier-league,egypt,main,2023,2023-11-05,Pinnacle,2.57,2.79,3.38,2.16,3.24,3.34,,,,,3.80,5.11,1.24,1.18,3.35,4.55,1.30,1.21,2.56,3.18,1.48,1.37,2.15,2.55,1.67,1.53,1.85,2.13,1.92,1.76,1.54,1.68,2.41,2.24,1.39,1.46,2.87,2.80,1.30,1.34,3.30,3.34,1.20,1.22,4.26,4.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/arab-contractors-al-mokawloon-al-ahly/,0WxiVXxr,Arab Contractors,Al Ahly,1:2,premier-league,egypt,main,2023,2023-11-04,Pinnacle,7.42,3.82,1.53,5.05,3.79,1.68,,,,,,,,,,,,,,,,,,,,,,,,,3.73,5.60,1.25,1.16,2.69,3.36,1.44,1.33,2.21,2.58,1.63,1.52,1.96,2.24,1.81,1.68,1.69,1.90,2.10,1.95,1.53,1.65,2.41,2.30,,,,,,,,,,,,,,,,,1.43,1.50,2.71,2.65,1.31,1.35,3.29,3.24,1.21,1.21,4.39,4.52,1.26,1.24,3.83,4.19
/football/egypt/premier-league/baladiyat-el-mahalla-pharco-fc/,C6teUihl,Baladiyat El Mahalla,Pharco,3:2,premier-league,egypt,main,2023,2023-11-04,Pinnacle,2.91,2.81,2.90,2.73,2.91,2.77,,,,,,,,,4.85,5.59,1.16,1.16,3.38,3.68,1.29,1.29,2.72,2.90,1.43,1.43,2.30,2.41,1.58,1.59,1.87,1.93,1.90,1.93,1.57,1.60,2.33,2.40,1.42,1.43,2.76,2.89,1.29,1.29,3.43,3.66,1.16,1.16,4.94,5.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/el-gouna-el-daklyeh/,rijPZDUQ,El Gouna,El Daklyeh,2:0,premier-league,egypt,main,2023,2023-11-04,Pinnacle,1.99,3.18,4.37,1.90,3.30,4.58,3.61,3.81,1.30,1.27,3.19,3.38,1.36,1.33,2.77,2.95,1.47,1.42,2.20,2.31,1.70,1.64,1.90,1.99,1.95,1.87,1.62,1.68,2.34,2.23,1.35,1.39,3.29,3.09,1.27,1.29,3.90,3.70,1.21,1.23,4.51,4.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/ceramica-cleopatra-pyramids/,nPdGyz0E,Ceramica Cleopatra,Pyramids,2:0,premier-league,egypt,main,2023,2023-11-03,Pinnacle,4.56,3.48,1.85,3.50,3.17,2.21,,,,,,,,,,,,,,,,,3.46,4.49,1.32,1.22,2.99,3.91,1.41,1.26,2.49,3.34,1.56,1.34,1.93,2.41,1.85,1.59,1.70,2.01,2.20,1.85,1.52,1.76,2.61,2.11,1.33,1.52,3.40,2.59,1.27,1.41,3.85,2.97,,,,,,,,,,,,,,,,,1.26,1.33,3.59,3.35,,,,,,,,,,,,
/football/egypt/premier-league/smouha-al-ittihad-alexandria/,8YcCxGp8,Smouha,Al Ittihad,0:1,premier-league,egypt,main,2023,2023-11-03,Pinnacle,3.16,3.17,2.43,2.47,3.07,3.09,,,,,,,,,4.04,5.02,1.25,1.18,2.98,3.98,1.41,1.26,2.46,3.13,1.57,1.37,2.05,2.68,1.74,1.49,1.72,2.21,2.16,1.69,1.51,1.81,2.62,2.06,1.39,1.59,3.06,2.41,1.27,1.43,3.87,2.91,1.18,1.27,5.03,3.89,1.21,1.23,4.49,4.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/zamalek-zed-fc/,40iLzfFK,Zamalek,ZED,1:2,premier-league,egypt,main,2023,2023-11-03,Pinnacle,2.07,3.39,3.75,1.88,3.36,4.39,3.44,3.87,1.32,1.27,3.04,3.46,1.39,1.32,2.66,3.06,1.50,1.40,2.15,2.41,1.73,1.59,1.85,2.07,1.93,1.80,1.62,1.77,2.35,2.09,1.37,1.48,3.22,2.71,1.28,1.36,3.77,3.20,1.23,1.29,4.33,3.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/el-daklyeh-el-ismaily/,tS5QECh1,El Daklyeh,El Ismaily,0:0,premier-league,egypt,main,2023,2023-10-30,Pinnacle,5.15,3.43,1.78,3.20,2.98,2.37,,,,,,,,,,,,,,,,,3.16,4.93,1.33,1.19,2.71,4.41,1.44,1.22,2.22,3.74,1.63,1.28,1.78,2.57,2.00,1.53,1.56,2.09,2.36,1.77,1.39,1.83,2.87,2.03,1.23,1.56,3.93,2.49,1.19,1.43,4.41,2.91,,,,,,,,,,,,,,,,,1.25,1.34,4.09,3.30,1.24,1.24,4.18,4.24,,,,,,,,
/football/egypt/premier-league/national-bank-egypt-future/,fV9UDW77,National Bank Egypt,Future FC,1:2,premier-league,egypt,main,2023,2023-10-30,Pinnacle,2.85,2.95,2.82,3.26,2.99,2.42,,,,,,,,,6.20,5.29,1.13,1.17,4.15,3.57,1.24,1.30,3.23,2.83,1.36,1.45,2.76,2.38,1.47,1.60,2.26,1.93,1.67,1.92,1.78,1.61,2.01,2.36,1.59,1.45,2.41,2.81,1.42,1.31,2.93,3.53,1.25,1.19,4.01,5.24,1.21,1.20,4.51,4.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/al-ahly-baladiyat-el-mahalla/,b3GLFhwe,Al Ahly,Baladiyat El Mahalla,POS,premier-league,egypt,main,2023,2023-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/el-gaish-ceramica-cleopatra/,KCHHGYNl,El Gaish,Ceramica Cleopatra,1:0,premier-league,egypt,main,2023,2023-10-29,Pinnacle,3.76,2.97,2.26,3.35,2.82,2.50,,,,,,,,,,,,,4.33,4.98,1.23,1.18,3.31,3.71,1.34,1.29,2.80,3.16,1.46,1.38,2.25,2.57,1.67,1.53,1.75,1.95,2.04,1.90,1.56,1.67,2.48,2.25,1.39,1.47,3.08,2.74,1.22,1.28,4.37,3.77,1.19,1.23,4.93,4.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/al-ittihad-alexandria-arab-contractors-al-mokawloon/,lCuoZtvG,Al Ittihad,Arab Contractors,3:2,premier-league,egypt,main,2023,2023-10-28,Pinnacle,2.60,2.83,3.27,2.58,3.02,2.98,,,,,4.92,5.13,1.19,1.18,4.37,4.57,1.22,1.21,3.14,3.21,1.37,1.37,2.57,2.59,1.53,1.52,2.18,2.17,1.71,1.74,1.76,1.72,2.03,2.17,1.55,1.48,2.52,2.72,1.42,1.35,2.96,3.23,1.29,1.24,3.72,4.22,1.16,1.13,5.43,6.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/pharco-fc-el-gouna/,6mjtzNO9,Pharco,El Gouna,0:1,premier-league,egypt,main,2023,2023-10-28,Pinnacle,2.31,2.90,3.74,2.31,2.96,3.32,,,,,4.30,4.30,1.20,1.23,3.81,3.79,1.24,1.28,2.80,2.79,1.41,1.46,2.30,2.30,1.58,1.64,1.95,1.93,1.82,1.92,1.58,1.55,2.30,2.52,1.41,1.38,2.81,3.13,1.31,1.29,3.29,3.69,1.20,1.19,4.26,4.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
