referer,id,mandante,visitante,placar,liga,country,round,year,data,bookmaker,HO_Close,DO_Close,AO_Close,HO_Open,DO_Open,AO_Open,Pinnacle_-1.5_AH_H_Open,Pinnacle_-1.5_AH_H_Close,Pinnacle_+1.5_AH_A_Open,Pinnacle_+1.5_AH_A_Close,Pinnacle_-1.25_AH_H_Open,Pinnacle_-1.25_AH_H_Close,Pinnacle_+1.25_AH_A_Open,Pinnacle_+1.25_AH_A_Close,Pinnacle_-1_AH_H_Open,Pinnacle_-1_AH_H_Close,Pinnacle_+1_AH_A_Open,Pinnacle_+1_AH_A_Close,Pinnacle_-0.75_AH_H_Open,Pinnacle_-0.75_AH_H_Close,Pinnacle_+0.75_AH_A_Open,Pinnacle_+0.75_AH_A_Close,Pinnacle_-0.5_AH_H_Open,Pinnacle_-0.5_AH_H_Close,Pinnacle_+0.5_AH_A_Open,Pinnacle_+0.5_AH_A_Close,Pinnacle_-0.25_AH_H_Open,Pinnacle_-0.25_AH_H_Close,Pinnacle_+0.25_AH_A_Open,Pinnacle_+0.25_AH_A_Close,Pinnacle_+0_AH_H_Open,Pinnacle_+0_AH_H_Close,Pinnacle_-0_AH_A_Open,Pinnacle_-0_AH_A_Close,Pinnacle_+0.25_AH_H_Open,Pinnacle_+0.25_AH_H_Close,Pinnacle_-0.25_AH_A_Open,Pinnacle_-0.25_AH_A_Close,Pinnacle_+0.5_AH_H_Open,Pinnacle_+0.5_AH_H_Close,Pinnacle_-0.5_AH_A_Open,Pinnacle_-0.5_AH_A_Close,Pinnacle_+0.75_AH_H_Open,Pinnacle_+0.75_AH_H_Close,Pinnacle_-0.75_AH_A_Open,Pinnacle_-0.75_AH_A_Close,Pinnacle_+1_AH_H_Open,Pinnacle_+1_AH_H_Close,Pinnacle_-1_AH_A_Open,Pinnacle_-1_AH_A_Close,Pinnacle_+1.25_AH_H_Open,Pinnacle_+1.25_AH_H_Close,Pinnacle_-1.25_AH_A_Open,Pinnacle_-1.25_AH_A_Close,Pinnacle_-2.5_AH_H_Open,Pinnacle_-2.5_AH_H_Close,Pinnacle_+2.5_AH_A_Open,Pinnacle_+2.5_AH_A_Close,Pinnacle_-2.25_AH_H_Open,Pinnacle_-2.25_AH_H_Close,Pinnacle_+2.25_AH_A_Open,Pinnacle_+2.25_AH_A_Close,Pinnacle_-2_AH_H_Open,Pinnacle_-2_AH_H_Close,Pinnacle_+2_AH_A_Open,Pinnacle_+2_AH_A_Close,Pinnacle_-1.75_AH_H_Open,Pinnacle_-1.75_AH_H_Close,Pinnacle_+1.75_AH_A_Open,Pinnacle_+1.75_AH_A_Close,Pinnacle_+1.5_AH_H_Open,Pinnacle_+1.5_AH_H_Close,Pinnacle_-1.5_AH_A_Open,Pinnacle_-1.5_AH_A_Close,Pinnacle_+1.75_AH_H_Open,Pinnacle_+1.75_AH_H_Close,Pinnacle_-1.75_AH_A_Open,Pinnacle_-1.75_AH_A_Close,Pinnacle_+2_AH_H_Open,Pinnacle_+2_AH_H_Close,Pinnacle_-2_AH_A_Open,Pinnacle_-2_AH_A_Close,Pinnacle_+2.25_AH_H_Open,Pinnacle_+2.25_AH_H_Close,Pinnacle_-2.25_AH_A_Open,Pinnacle_-2.25_AH_A_Close
/football/egypt/premier-league/zed-fc-smouha/,Qy3EHE8r,ZED,Smouha,1:1,premier-league,egypt,main,2023,2023-10-28,Pinnacle,1.91,3.22,4.70,1.88,3.23,4.29,3.59,3.66,1.27,1.29,3.17,3.23,1.32,1.36,2.76,2.80,1.42,1.46,2.18,2.21,1.65,1.69,1.88,1.91,1.89,1.94,1.61,1.62,2.26,2.34,1.34,1.34,3.12,3.34,1.26,1.26,3.68,3.98,1.20,1.21,4.23,4.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/enppi-zamalek/,hpnxy393,Enppi,Zamalek,2:1,premier-league,egypt,main,2023,2023-10-27,Pinnacle,3.66,3.19,2.19,3.26,3.21,2.20,,,,,,,,,,,,,4.10,4.74,1.21,1.20,3.23,3.61,1.32,1.30,2.80,3.11,1.41,1.39,2.34,2.57,1.56,1.53,1.88,2.00,1.88,1.86,1.64,1.71,2.19,2.18,1.47,1.52,2.61,2.60,1.29,1.32,3.38,3.47,1.24,1.26,3.80,3.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/pyramids-al-masry/,bNnYyqfc,Pyramids,Al Masry,3:2,premier-league,egypt,main,2023,2023-10-27,Pinnacle,1.72,3.41,5.69,1.68,3.51,5.06,2.93,3.19,1.37,1.36,2.60,2.80,1.47,1.46,2.24,2.39,1.61,1.60,1.88,1.96,1.88,1.89,1.67,1.72,2.14,2.17,1.46,1.48,2.64,2.72,1.24,1.24,3.79,4.13,1.19,1.19,4.40,4.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65,4.08,1.26,1.25,,,,,,,,,,,,,,,,
/football/egypt/premier-league/arab-contractors-al-mokawloon-zed-fc/,2eJqVCLp,Arab Contractors,ZED,3:3,premier-league,egypt,main,2023,2023-10-22,Pinnacle,3.36,2.90,2.49,2.42,2.91,3.20,,,,,,,,,,,,,2.95,4.35,1.38,1.23,2.41,3.32,1.54,1.34,2.03,2.80,1.76,1.46,1.64,2.26,2.19,1.66,1.44,1.79,2.69,2.08,1.33,1.56,3.16,2.48,1.22,1.39,4.08,3.07,1.15,1.22,5.86,4.38,1.18,1.19,5.09,4.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/el-ismaily-pharco-fc/,KWmUxPvi,El Ismaily,Pharco,0:1,premier-league,egypt,main,2023,2023-10-22,Pinnacle,2.09,3.00,4.29,2.35,2.93,3.29,4.00,4.23,1.21,1.23,4.44,3.75,1.19,1.28,3.94,3.28,1.23,1.35,2.86,2.47,1.40,1.56,2.34,2.09,1.56,1.79,1.98,1.75,1.80,2.12,1.60,1.42,2.27,2.95,1.42,1.30,2.78,3.59,1.31,1.23,3.25,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/future-pyramids/,tnImUWzi,Future FC,Pyramids,0:1,premier-league,egypt,main,2023,2023-10-22,Pinnacle,5.34,3.42,1.76,3.27,3.19,2.30,,,,,,,,,,,,,,,,,,,,,2.80,4.57,1.46,1.21,2.33,3.88,1.63,1.27,1.85,2.63,1.93,1.51,1.65,2.12,2.29,1.75,1.48,1.86,2.73,1.99,1.30,1.59,3.58,2.42,1.25,1.45,4.03,2.82,,,,,,,,,,,,,,,,,1.24,1.36,4.17,3.19,1.22,1.25,4.37,4.05,,,,,,,,
/football/egypt/premier-league/baladiyat-el-mahalla-al-ittihad-alexandria/,jHw9yFrH,Baladiyat El Mahalla,Al Ittihad,2:2,premier-league,egypt,main,2023,2023-10-21,Pinnacle,2.93,3.03,2.68,2.30,3.12,3.16,,,,,,,,,3.64,5.27,1.26,1.17,2.75,3.64,1.42,1.29,2.29,2.91,1.59,1.43,1.96,2.46,1.81,1.57,1.61,2.02,2.24,1.85,1.44,1.67,2.70,2.26,1.33,1.50,3.13,2.67,1.23,1.34,3.97,3.29,1.15,1.20,5.62,4.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/enppi-national-bank-egypt/,YuTDzZcN,Enppi,National Bank Egypt,3:1,premier-league,egypt,main,2023,2023-10-21,Pinnacle,2.82,2.84,2.97,2.46,2.89,3.14,,,,,,,,,4.21,5.10,1.20,1.18,3.02,3.50,1.36,1.31,2.45,2.81,1.52,1.46,2.07,2.34,1.73,1.63,1.67,1.88,2.15,1.98,1.45,1.57,2.64,2.47,1.34,1.42,3.11,2.96,1.22,1.28,4.00,3.78,1.13,1.15,6.04,5.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/zamalek-smouha/,pGWHZhDT,Zamalek,Smouha,5:1,premier-league,egypt,main,2023,2023-10-21,Pinnacle,1.94,3.39,4.21,1.78,3.63,4.58,3.04,3.49,1.39,1.32,2.71,3.11,1.48,1.38,2.36,2.74,1.61,1.47,1.94,2.22,1.82,1.68,1.76,1.94,2.10,1.91,1.55,1.67,2.52,2.26,1.32,1.40,3.43,3.05,1.26,1.30,3.98,3.60,1.19,1.24,4.35,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/al-masry-el-gaish/,riz1wyE4,Al Masry,El Gaish,1:0,premier-league,egypt,main,2023,2023-10-20,Pinnacle,2.14,2.79,4.52,2.17,2.99,3.87,4.22,4.21,1.22,1.19,3.92,3.80,1.26,1.23,3.43,3.32,1.32,1.29,2.58,2.48,1.53,1.49,2.16,2.07,1.72,1.69,1.79,1.72,1.99,2.04,1.49,1.37,2.69,2.90,1.36,1.26,3.27,3.60,1.27,1.19,3.82,4.23,1.18,1.12,5.10,5.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/ceramica-cleopatra-el-daklyeh/,CQv5xeTA,Ceramica Cleopatra,El Daklyeh,4:0,premier-league,egypt,main,2023,2023-10-20,Pinnacle,1.70,3.35,6.09,1.48,3.91,6.64,2.51,3.05,1.50,1.39,2.18,2.68,1.65,1.49,1.86,2.30,1.91,1.65,1.61,1.92,2.24,1.93,1.48,1.70,2.57,2.20,1.31,1.46,3.29,2.79,1.15,1.22,5.18,4.39,1.15,1.17,5.12,5.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03,3.86,1.35,1.27,,,,,,,,,,,,,,,,
/football/egypt/premier-league/al-ahly-el-ismaily/,Mynhucqh,Al Ahly,El Ismaily,3:1,premier-league,egypt,main,2023,2023-10-08,Pinnacle,1.32,4.81,11.64,1.41,4.32,7.19,2.17,2.08,1.65,1.78,1.92,1.81,1.85,2.06,1.65,1.52,2.17,2.60,1.50,1.39,2.51,3.07,1.40,1.31,2.83,3.51,1.26,1.19,3.66,4.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65,3.52,1.26,1.31,3.26,3.09,1.31,1.38,2.56,2.43,1.48,1.58,,,,,,,,,,,,,,,,
/football/egypt/premier-league/pyramids-enppi/,40ycvHbb,Pyramids,Enppi,1:0,premier-league,egypt,main,2023,2023-10-08,Pinnacle,1.51,3.98,7.23,1.38,4.61,8.52,2.07,2.56,1.79,1.53,1.79,2.23,1.99,1.68,1.57,1.90,2.45,1.95,1.45,1.65,2.82,2.29,1.37,1.51,3.17,2.63,1.24,1.33,4.17,3.40,1.13,1.16,5.68,5.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97,4.18,1.41,1.24,2.39,3.09,1.60,1.38,,,,,,,,,,,,,,,,
/football/egypt/premier-league/el-daklyeh-al-masry/,hM7vMZrU,El Daklyeh,Al Masry,1:3,premier-league,egypt,main,2023,2023-10-07,Pinnacle,4.43,3.09,2.01,3.29,3.05,2.28,,,,,,,,,,,,,,,,,3.26,4.36,1.31,1.22,2.80,3.73,1.41,1.28,2.31,3.09,1.58,1.39,1.84,2.21,1.93,1.69,1.60,1.85,2.27,2.01,1.43,1.62,2.72,2.35,1.26,1.40,3.62,3.05,1.22,1.31,4.07,3.50,,,,,,,,,,,,,,,,,1.26,1.26,3.78,3.95,,,,,,,,,,,,
/football/egypt/premier-league/el-gaish-future/,8YsltwUo,El Gaish,Future FC,0:2,premier-league,egypt,main,2023,2023-10-07,Pinnacle,3.20,2.73,2.74,3.12,2.92,2.46,,,,,,,,,6.73,6.57,1.11,1.12,3.95,4.13,1.23,1.24,3.08,3.18,1.34,1.37,2.63,2.64,1.46,1.51,2.14,2.09,1.67,1.79,1.73,1.67,2.07,2.26,1.52,1.48,2.45,2.73,1.36,1.32,3.01,3.45,1.21,1.17,4.17,5.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/national-bank-egypt-zamalek/,fVg6Hgio,National Bank Egypt,Zamalek,1:2,premier-league,egypt,main,2023,2023-10-07,Pinnacle,3.79,3.13,2.17,3.22,3.16,2.35,,,,,,,,,,,,,4.04,4.96,1.25,1.19,3.18,3.74,1.36,1.28,2.74,3.21,1.47,1.37,2.28,2.65,1.65,1.50,1.81,2.02,1.95,1.84,1.63,1.72,2.33,2.16,1.46,1.53,2.80,2.57,1.29,1.33,3.70,3.41,1.24,1.27,4.16,3.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/al-ittihad-alexandria-el-gouna/,YJiwOeEH,Al Ittihad,El Gouna,2:2,premier-league,egypt,main,2023,2023-10-06,Pinnacle,2.29,3.05,3.57,1.68,3.32,5.44,,,,,2.75,4.16,1.42,1.24,2.34,3.69,1.56,1.29,1.92,2.83,1.85,1.45,1.68,2.37,2.13,1.61,1.45,1.99,2.66,1.87,1.22,1.60,4.01,2.40,1.17,1.43,4.69,2.92,1.18,1.33,4.58,3.40,1.16,1.22,5.47,4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/pharco-fc-ceramica-cleopatra/,CAjsNFTN,Pharco,Ceramica Cleopatra,2:2,premier-league,egypt,main,2023,2023-10-06,Pinnacle,3.73,2.77,2.41,3.21,2.80,2.49,,,,,,,,,,,,,4.13,4.92,1.21,1.19,3.18,3.68,1.32,1.29,2.68,3.09,1.44,1.39,2.16,2.46,1.66,1.57,1.72,1.86,2.08,2.00,1.51,1.60,2.48,2.40,1.35,1.42,3.08,2.96,1.19,1.24,4.39,4.18,1.16,1.20,4.92,4.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/smouha-arab-contractors-al-mokawloon/,vchZOyaB,Smouha,Arab Contractors,2:1,premier-league,egypt,main,2023,2023-10-05,Pinnacle,2.47,2.84,3.48,2.55,2.91,2.99,,,,,4.28,4.84,1.20,1.19,4.42,4.28,1.19,1.23,3.12,3.03,1.33,1.40,2.54,2.46,1.49,1.57,2.14,2.06,1.67,1.81,1.74,1.63,2.05,2.32,1.50,1.43,2.52,2.90,1.37,1.32,2.98,3.44,1.25,1.22,3.77,4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/zed-fc-baladiyat-el-mahalla/,QglVPHq5,ZED,Baladiyat El Mahalla,3:3,premier-league,egypt,main,2023,2023-10-05,Pinnacle,1.99,2.84,5.22,1.92,2.91,4.75,3.95,4.10,1.23,1.25,3.47,3.60,1.28,1.30,2.99,3.11,1.37,1.39,2.26,2.34,1.60,1.62,1.92,1.99,1.85,1.87,1.61,1.65,2.25,2.30,1.31,1.32,3.32,3.52,1.22,1.23,4.00,4.33,1.17,1.18,4.68,5.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/al-masry-pharco-fc/,jXJONK1O,Al Masry,Pharco,1:0,premier-league,egypt,main,2023,2023-09-28,Pinnacle,2.14,2.89,4.30,2.00,3.18,4.16,,,,,3.39,3.80,1.33,1.28,2.97,3.32,1.41,1.34,2.32,2.53,1.63,1.54,1.95,2.13,1.81,1.74,1.70,1.79,2.20,2.09,1.41,1.43,2.97,2.91,1.31,1.31,3.54,3.59,1.25,1.23,4.10,4.23,1.15,1.15,5.69,5.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/el-ismaily-al-ittihad-alexandria/,UNISMvHU,El Ismaily,Al Ittihad,3:1,premier-league,egypt,main,2023,2023-09-28,Pinnacle,2.57,2.85,3.28,2.17,3.15,3.61,,,,,3.78,4.95,1.28,1.19,3.33,4.42,1.34,1.22,2.56,3.16,1.53,1.38,2.16,2.56,1.72,1.53,1.81,2.14,1.95,1.75,1.53,1.70,2.57,2.19,1.39,1.48,3.08,2.73,1.30,1.35,3.57,3.25,1.20,1.24,4.66,4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/el-gouna-zed-fc/,f5QFPtXB,El Gouna,ZED,0:1,premier-league,egypt,main,2023,2023-09-27,Pinnacle,2.93,2.65,3.08,2.36,3.05,3.13,,,,,,,,,3.87,5.61,1.23,1.16,2.86,3.70,1.40,1.29,2.35,2.91,1.56,1.43,2.01,2.40,1.78,1.60,1.64,1.88,2.19,1.98,1.45,1.55,2.66,2.52,1.34,1.39,3.09,3.07,1.23,1.26,3.94,3.94,1.11,1.14,6.73,6.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/enppi-el-gaish/,0rRBQMH5,Enppi,El Gaish,0:0,premier-league,egypt,main,2023,2023-09-27,Pinnacle,2.65,2.63,3.48,2.81,2.81,2.93,,,,,5.47,5.62,1.16,1.15,5.20,4.99,1.17,1.18,3.51,3.34,1.31,1.34,2.79,2.64,1.46,1.51,2.34,2.17,1.63,1.73,1.88,1.68,1.97,2.23,1.58,1.44,2.44,2.85,1.43,1.32,2.91,3.44,1.29,1.21,3.68,4.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/baladiyat-el-mahalla-smouha/,6qY2Srmg,Baladiyat El Mahalla,Smouha,0:2,premier-league,egypt,main,2023,2023-09-26,Pinnacle,2.65,2.76,3.28,2.37,2.91,3.29,,,,,,,,,3.99,4.87,1.22,1.19,2.88,3.30,1.39,1.34,2.35,2.64,1.56,1.51,1.99,2.19,1.79,1.71,1.61,1.74,2.26,2.16,1.42,1.48,2.77,2.71,1.31,1.36,3.25,3.27,1.20,1.23,4.23,4.27,1.13,1.12,6.26,6.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/future-el-daklyeh/,l8N7R22a,Future FC,El Daklyeh,2:1,premier-league,egypt,main,2023,2023-09-26,Pinnacle,1.83,3.18,5.36,1.73,3.57,5.02,3.00,3.50,1.40,1.31,2.66,3.07,1.50,1.38,2.30,2.64,1.65,1.51,1.89,2.10,1.87,1.76,1.72,1.83,2.16,2.03,1.50,1.55,2.65,2.51,1.28,1.28,3.75,3.80,1.23,1.21,4.35,4.53,1.19,1.17,4.95,5.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/national-bank-egypt-pyramids/,bJUfU4It,National Bank Egypt,Pyramids,0:1,premier-league,egypt,main,2023,2023-09-25,Pinnacle,5.69,3.58,1.68,3.91,3.35,2.00,,,,,,,,,,,,,,,,,,,,,3.35,4.90,1.33,1.17,2.85,4.20,1.44,1.24,2.17,2.80,1.71,1.46,1.82,2.24,1.95,1.68,1.65,1.95,2.30,1.90,1.44,1.65,2.88,2.29,1.35,1.49,3.26,2.69,,,,,,,,,,,,,,,,,1.29,1.39,3.66,3.07,1.28,1.27,3.64,3.88,1.21,1.19,4.53,4.84,,,,
/football/egypt/premier-league/zamalek-arab-contractors-al-mokawloon/,ShZbTOXn,Zamalek,Arab Contractors,1:1,premier-league,egypt,main,2023,2023-09-25,Pinnacle,1.61,3.66,6.43,2.09,3.18,3.81,2.80,2.76,1.43,1.47,3.59,2.42,1.30,1.59,3.15,2.08,1.37,1.79,2.45,1.78,1.57,2.09,2.08,1.60,1.78,2.38,1.75,1.39,2.04,3.03,1.48,1.20,2.72,4.79,1.36,1.17,3.26,5.19,,,,,,,,,,,,,,,,,,,,,,,,,4.70,4.72,1.20,1.20,3.46,3.38,1.30,1.33,,,,,,,,,,,,,,,,
/football/egypt/premier-league/al-ittihad-alexandria-ceramica-cleopatra/,8hY1zLHB,Al Ittihad,Ceramica Cleopatra,1:0,premier-league,egypt,main,2023,2023-09-21,Pinnacle,3.28,2.88,2.55,3.35,3.11,2.30,,,,,,,,,5.92,6.13,1.14,1.14,4.26,4.18,1.23,1.24,3.31,3.24,1.34,1.35,2.85,2.73,1.44,1.48,2.36,2.20,1.61,1.70,1.85,1.76,1.92,2.13,1.65,1.54,2.29,2.54,1.47,1.38,2.74,3.14,1.30,1.22,3.63,4.42,1.25,1.19,4.10,4.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/pharco-fc-future/,GGY6T65K,Pharco,Future FC,0:2,premier-league,egypt,main,2023,2023-09-21,Pinnacle,3.25,2.77,2.66,2.93,3.00,2.63,,,,,,,,,5.64,6.67,1.14,1.12,3.71,4.19,1.27,1.24,2.92,3.23,1.41,1.36,2.47,2.69,1.54,1.49,2.02,2.14,1.81,1.75,1.67,1.70,2.21,2.20,1.49,1.50,2.62,2.65,1.33,1.34,3.26,3.31,1.19,1.19,4.74,4.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/pyramids-zamalek/,AwYASQKQ,Pyramids,Zamalek,2:2,premier-league,egypt,main,2023,2023-09-21,Pinnacle,2.07,3.36,3.78,1.76,3.74,4.54,2.94,3.89,1.41,1.27,2.63,3.47,1.51,1.32,2.30,3.06,1.64,1.40,1.92,2.40,1.85,1.60,1.75,2.07,2.12,1.80,1.53,1.77,2.55,2.10,1.32,1.48,3.43,2.73,1.26,1.35,3.96,3.23,1.22,1.28,3.97,3.74,1.22,1.20,4.39,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/arab-contractors-al-mokawloon-baladiyat-el-mahalla/,40yov3In,Arab Contractors,Baladiyat El Mahalla,0:2,premier-league,egypt,main,2023,2023-09-20,Pinnacle,2.42,2.69,3.84,2.77,2.59,3.09,,,,,5.10,5.00,1.18,1.18,5.38,4.38,1.14,1.22,3.51,3.01,1.28,1.41,2.76,2.41,1.42,1.59,2.27,1.99,1.60,1.86,1.78,1.56,2.00,2.49,1.49,1.38,2.54,3.16,1.35,1.28,3.08,3.79,1.22,1.18,4.00,5.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/el-daklyeh-enppi/,CQvgxsma,El Daklyeh,Enppi,1:0,premier-league,egypt,main,2023,2023-09-20,Pinnacle,2.66,2.83,3.19,2.49,2.90,3.26,,,,,4.79,5.14,1.20,1.18,4.25,4.75,1.23,1.20,3.05,3.28,1.40,1.35,2.48,2.64,1.56,1.50,2.09,2.20,1.78,1.70,1.68,1.76,2.22,2.12,1.48,1.50,2.73,2.65,1.36,1.37,3.22,3.17,1.24,1.25,4.17,4.07,1.15,1.13,5.54,6.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/smouha-el-gouna/,t6W9YbnO,Smouha,El Gouna,1:1,premier-league,egypt,main,2023,2023-09-20,Pinnacle,2.54,2.87,3.31,2.71,2.74,2.98,,,,,4.61,4.81,1.17,1.19,4.99,4.30,1.16,1.23,3.38,3.10,1.29,1.39,2.69,2.53,1.44,1.54,2.25,2.12,1.61,1.76,1.79,1.69,1.98,2.22,1.51,1.47,2.48,2.76,1.37,1.35,2.97,3.28,1.24,1.23,3.78,4.25,1.12,1.13,5.77,6.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/al-ahly-al-masry/,jHwcy125,Al Ahly,Al Masry,4:0,premier-league,egypt,main,2023,2023-09-19,Pinnacle,1.51,4.22,6.67,1.50,4.16,6.50,2.36,2.40,1.61,1.60,2.08,2.11,1.78,1.75,1.78,1.83,2.01,2.03,1.61,1.63,2.36,2.34,1.50,1.50,2.67,2.65,1.33,1.33,3.37,3.37,1.18,1.17,5.10,5.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.61,3.75,1.30,1.28,2.78,2.85,1.45,1.43,,,,,,,,,,,,,,,,
/football/egypt/premier-league/zed-fc-el-ismaily/,nqX5ZvXH,ZED,El Ismaily,1:0,premier-league,egypt,main,2023,2023-09-19,Pinnacle,2.91,2.65,3.11,3.00,2.66,3.00,,,,,,,,,6.11,5.91,1.14,1.13,3.85,3.73,1.27,1.26,2.98,3.01,1.41,1.41,2.45,2.47,1.57,1.61,1.93,1.93,1.93,1.99,1.57,1.57,2.45,2.54,1.41,1.41,2.98,3.09,1.27,1.27,3.85,4.03,1.14,1.12,6.09,6.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/egypt/premier-league/el-gaish-national-bank-egypt/,I3ukwNXh,El Gaish,National Bank Egypt,2:0,premier-league,egypt,main,2023,2023-09-18,Pinnacle,3.02,2.79,2.83,2.50,2.86,3.29,,,,,,,,,4.34,5.83,1.23,1.15,3.08,3.82,1.39,1.27,2.49,3.00,1.56,1.41,2.05,2.50,1.74,1.56,1.68,1.99,2.23,1.86,1.47,1.63,2.76,2.34,1.35,1.45,3.26,2.82,1.23,1.31,4.24,3.55,1.11,1.17,7.20,5.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
