Country,League,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-3.5_AH_H_Open,-3.5_AH_H_Close,+3.5_AH_A_Open,+3.5_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close,+2_AH_H_Open,+2_AH_H_Close,-2_AH_A_Open,-2_AH_A_Close,+2.25_AH_H_Open,+2.25_AH_H_Close,-2.25_AH_A_Open,-2.25_AH_A_Close,+2.5_AH_H_Open,+2.5_AH_H_Close,-2.5_AH_A_Open,-2.5_AH_A_Close,+2.75_AH_H_Open,+2.75_AH_H_Close,-2.75_AH_A_Open,-2.75_AH_A_Close,+3_AH_H_Open,+3_AH_H_Close,-3_AH_A_Open,-3_AH_A_Close,+3.25_AH_H_Open,+3.25_AH_H_Close,-3.25_AH_A_Open,-3.25_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,-2.75_AH_H_Open,-2.75_AH_H_Close,+2.75_AH_A_Open,+2.75_AH_A_Close,-2.5_AH_H_Open,-2.5_AH_H_Close,+2.5_AH_A_Open,+2.5_AH_A_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,-3_AH_H_Open,-3_AH_H_Close,+3_AH_A_Open,+3_AH_A_Close,-3.25_AH_H_Open,-3.25_AH_H_Close,+3.25_AH_A_Open,+3.25_AH_A_Close
england,premier-league,2023-11-11,Manchester Utd,Luton,1,0,Pinnacle,1.20,7.39,13.36,1.29,6.14,10.06,,,,,1.25,1.33,3.90,3.49,1.27,1.29,3.70,3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71,2.06,2.27,1.85,1.58,1.82,2.55,2.07,1.42,1.62,3.09,2.42,1.26,1.41,4.22,3.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87,2.42,1.93,1.62,2.87,3.75,1.47,1.30,2.45,3.06,1.62,1.41,2.19,2.75,1.76,1.50,,,,,,,,
england,premier-league,2023-11-11,Crystal Palace,Everton,2,3,Pinnacle,2.09,3.34,3.80,2.71,3.12,2.96,,,,,2.46,3.39,1.62,1.38,2.04,2.71,1.79,1.54,1.80,2.29,2.13,1.70,1.51,1.84,2.76,2.10,1.38,1.60,3.26,2.56,1.31,1.44,3.77,2.96,1.21,1.30,4.45,3.77,1.15,1.16,5.53,5.78,,,,,,,,,,,,,,,,,3.19,5.00,1.41,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-11-11,Bournemouth,Newcastle,2,0,Pinnacle,4.92,4.18,1.67,3.90,3.76,1.97,,,,,,,,,4.18,3.86,1.26,1.29,4.19,3.38,1.23,1.36,3.71,2.91,1.27,1.47,2.76,2.25,1.45,1.71,2.29,1.94,1.62,1.98,2.04,1.71,1.79,2.27,1.77,1.49,2.05,2.81,1.59,1.39,2.35,3.20,,,,,,,,,,,,,,,,,1.47,1.33,2.64,3.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-11-11,Wolves,Tottenham,2,1,Pinnacle,3.80,3.75,1.95,3.13,3.62,2.31,,,,,4.35,3.92,1.24,1.29,3.78,3.11,1.31,1.41,3.32,2.71,1.37,1.52,2.88,2.30,1.48,1.69,2.26,1.91,1.71,2.01,1.91,1.68,1.91,2.31,1.74,1.51,2.24,2.74,1.52,1.33,2.73,3.58,1.42,1.28,3.10,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-11-12,Liverpool,Brentford,3,0,Pinnacle,1.48,4.87,6.16,1.40,5.51,7.48,,,,,1.58,1.47,2.55,2.86,1.47,1.39,2.85,3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59,2.37,1.57,1.65,2.23,2.08,1.74,1.85,1.93,1.83,1.88,2.09,1.74,1.59,2.23,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.21,2.89,1.39,1.47,,,,,3.62,3.60,1.32,1.33,3.59,3.24,1.33,1.38,,,,,,,,
england,premier-league,2023-11-12,Aston Villa,Fulham,3,1,Pinnacle,1.59,4.16,5.06,1.64,4.22,5.40,,,,,1.75,1.88,2.09,2.11,1.59,1.68,2.36,2.40,1.41,1.49,2.88,2.93,1.24,1.29,3.99,4.16,1.22,1.24,4.26,4.46,,,,,,,,,,,,,,,,,3.16,3.37,1.35,1.36,2.63,2.77,1.49,1.50,2.32,2.44,1.61,1.62,2.02,2.12,1.81,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.23,4.62,1.22,1.23,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-11-12,West Ham,Nottingham,3,2,Pinnacle,1.82,3.74,4.46,1.81,3.84,4.59,,,,,2.01,2.07,1.82,1.84,1.82,1.81,2.11,2.11,1.60,1.58,2.52,2.51,1.37,1.35,3.36,3.41,1.29,1.28,3.90,3.98,1.24,1.24,4.13,4.52,,,,,,,,,,,,,4.04,4.26,1.28,1.27,3.22,3.35,1.39,1.36,2.86,2.96,1.48,1.47,2.48,2.55,1.61,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-11-12,Chelsea,Manchester City,4,4,Pinnacle,3.78,3.64,2.00,4.80,4.00,1.76,,,,,,,,,,,,,3.18,4.20,1.35,1.26,2.74,3.63,1.45,1.33,2.16,2.65,1.70,1.54,1.87,2.19,1.95,1.75,1.65,1.93,2.24,1.99,1.45,1.65,2.77,2.37,1.35,1.51,3.14,2.75,,,,,,,,,,,,,,,,,1.30,1.41,3.51,3.11,1.27,1.29,3.77,3.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-11-12,Brighton,Sheffield Utd,1,1,Pinnacle,1.23,6.85,11.63,1.27,6.23,11.19,,,,,1.26,1.31,4.00,3.67,1.29,1.30,3.81,3.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,2.00,2.08,1.91,1.61,1.78,2.33,2.13,1.44,1.58,2.76,2.51,1.28,1.38,3.63,3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98,2.33,1.83,1.66,2.98,3.61,1.39,1.32,2.53,2.96,1.52,1.43,2.26,2.65,1.64,1.53,,,,,,,,
england,premier-league,2023-11-25,Sheffield Utd,Bournemouth,1,3,Pinnacle,2.68,3.40,2.68,3.57,3.50,2.16,,,,,3.26,4.62,1.38,1.23,2.68,3.55,1.53,1.34,2.32,3.09,1.68,1.43,1.96,2.60,1.96,1.56,1.68,2.06,2.32,1.87,1.53,1.78,2.68,2.16,1.38,1.58,3.26,2.55,1.24,1.38,4.45,3.28,1.23,1.31,4.19,3.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-11-25,Nottingham,Brighton,2,3,Pinnacle,3.29,3.61,2.18,3.69,3.63,2.07,,,,,4.13,4.59,1.27,1.23,3.27,3.67,1.38,1.32,2.87,3.19,1.48,1.40,2.46,2.72,1.62,1.52,1.96,2.14,1.85,1.80,1.77,1.85,2.18,2.08,1.58,1.63,2.54,2.42,1.39,1.43,3.21,3.10,1.33,1.34,3.62,3.52,,,,,,,,,,,,,,,,,1.28,1.29,3.69,3.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-11-25,Newcastle,Chelsea,4,1,Pinnacle,1.84,3.75,4.33,2.60,3.55,2.76,,,,,2.08,3.15,1.83,1.40,1.80,2.60,2.03,1.56,1.61,2.25,2.47,1.72,1.39,1.90,3.29,2.02,1.31,1.65,3.79,2.39,1.26,1.51,4.30,2.76,1.21,1.36,4.43,3.38,1.18,1.23,4.88,4.69,,,,,,,,,,,,,,,,,2.52,4.29,1.59,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-11-25,Manchester City,Liverpool,1,1,Pinnacle,1.58,4.56,5.18,1.70,4.42,4.61,,,,,1.72,1.88,2.26,2.04,1.58,1.70,2.54,2.28,1.42,1.52,3.06,2.72,1.27,1.33,4.15,3.59,1.24,1.27,4.03,4.08,,,,,,,,,,,,,,,,,2.89,3.30,1.46,1.37,2.46,2.74,1.62,1.50,2.19,2.45,1.76,1.61,1.88,2.15,1.93,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-11-25,Burnley,West Ham,1,2,Pinnacle,2.61,3.38,2.78,3.48,3.43,2.23,,,,,3.16,4.50,1.40,1.24,2.61,3.46,1.56,1.35,2.25,3.00,1.72,1.45,1.85,2.51,1.97,1.60,1.65,2.00,2.40,1.92,1.51,1.74,2.78,2.23,1.36,1.55,3.40,2.65,1.23,1.35,4.73,3.47,1.22,1.29,4.23,3.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-11-25,Brentford,Arsenal,0,1,Pinnacle,3.88,3.67,1.96,5.80,4.05,1.65,,,,,,,,,,,,,3.27,4.94,1.33,1.21,2.83,4.30,1.43,1.25,2.21,2.97,1.67,1.45,1.90,2.39,1.92,1.64,1.68,2.11,2.18,1.83,1.47,1.79,2.68,2.13,1.37,1.60,3.04,2.49,,,,,,,,,,,,,,,,,1.31,1.47,3.41,2.83,1.26,1.34,4.15,3.51,1.21,1.23,4.87,4.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-11-25,Luton,Crystal Palace,2,1,Pinnacle,3.35,3.27,2.30,4.12,3.42,2.03,,,,,,,,,3.33,4.09,1.37,1.28,2.88,3.53,1.48,1.34,2.40,2.97,1.65,1.45,1.89,2.23,1.93,1.74,1.69,1.89,2.30,2.04,1.51,1.65,2.76,2.38,1.32,1.42,3.68,3.11,1.27,1.33,4.18,3.58,,,,,,,,,,,,,,,,,1.26,1.28,3.92,4.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-11-26,Tottenham,Aston Villa,1,2,Pinnacle,1.93,3.89,3.79,2.70,3.70,2.58,,,,,2.18,3.26,1.77,1.38,1.88,2.70,1.93,1.52,1.69,2.35,2.30,1.66,1.47,2.01,2.91,1.92,1.37,1.72,3.33,2.24,1.31,1.56,3.76,2.57,1.25,1.42,4.01,3.08,1.24,1.28,4.45,4.06,,,,,,,,,,,,,,,,,2.62,4.39,1.56,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-11-26,Everton,Manchester Utd,0,3,Pinnacle,3.63,3.68,2.03,2.68,3.45,2.75,,,,,4.04,3.27,1.24,1.38,3.61,2.68,1.33,1.53,3.17,2.30,1.40,1.69,2.73,1.93,1.52,1.99,2.17,1.66,1.77,2.36,1.84,1.51,1.98,2.75,1.68,1.36,2.33,3.37,1.47,1.22,2.89,4.74,,,,,,,,,,,,,,,,,4.72,4.52,1.19,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-11-27,Fulham,Wolves,3,2,Pinnacle,2.04,3.48,3.80,2.43,3.30,3.19,,,,,2.37,2.96,1.66,1.46,1.99,2.43,1.83,1.63,1.77,2.08,2.18,1.85,1.50,1.71,2.80,2.26,1.38,1.52,3.28,2.73,1.31,1.40,3.77,3.17,1.20,1.28,4.55,4.08,,,,,,,,,,,,,,,,,3.42,4.59,1.36,1.23,3.01,4.06,1.44,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-12-02,Arsenal,Wolves,2,1,Pinnacle,1.24,6.50,13.00,1.24,6.50,13.00,,,,,,1.27,,4.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,,1.95,,1.74,,2.20,,1.53,,2.63,,1.33,,3.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28,,1.69,,3.60,,1.32,,2.94,,1.44,,2.62,,1.54,,,,,,,,
england,premier-league,2023-12-02,Burnley,Sheffield Utd,5,0,Pinnacle,1.74,3.81,5.19,1.74,3.81,5.19,,,,,,1.97,,1.95,,1.74,,2.22,,1.52,,2.72,,1.29,,3.87,,1.24,,4.50,,,,,,,,,,,,,,,,,,3.95,,1.28,,3.12,,1.40,,2.75,,1.51,,2.36,,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-12-02,Nottingham,Everton,0,1,Pinnacle,2.88,3.16,2.76,2.88,3.16,2.76,,,,,,3.63,,1.33,,2.88,,1.48,,2.44,,1.63,,2.01,,1.92,,1.68,,2.33,,1.51,,2.76,,1.35,,3.44,,1.21,,5.04,,,,,,,,,,,,,,,,,,5.41,,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-12-02,Brentford,Luton,3,1,Pinnacle,1.54,4.43,6.38,1.54,4.43,6.38,,,,,,1.67,,2.33,,1.54,,2.66,,1.37,,3.34,,1.21,,4.98,,,,,,,,,,,,,,,,,,,,,,3.02,,1.43,,2.52,,1.59,,2.21,,1.74,,1.91,,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04,,1.28,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-12-02,Newcastle,Manchester Utd,1,0,Pinnacle,2.00,3.78,3.79,2.00,3.78,3.79,,,,,,2.30,,1.69,,2.01,,1.92,,1.74,,2.22,,1.49,,2.84,,1.38,,3.30,,1.31,,3.77,,,,,,,,,,,,,,,,,,3.62,,1.33,,3.23,,1.39,,2.84,,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-12-03,West Ham,Crystal Palace,1,1,Pinnacle,1.94,3.58,4.26,1.94,3.58,4.26,,,,,,2.26,,1.72,,1.95,,1.97,,1.68,,2.33,,1.42,,3.13,,1.32,,3.67,,1.26,,4.22,,,,,,,,,,,,,,,,,,3.76,,1.31,,3.31,,1.38,,2.87,,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-12-03,Manchester City,Tottenham,3,3,Pinnacle,1.23,7.60,10.75,1.23,7.60,10.75,,,,,,1.28,,3.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83,,2.08,,1.67,,2.32,,1.50,,2.73,,1.34,,3.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07,,1.82,,3.09,,1.40,,2.62,,1.53,,2.35,,1.65,,3.94,,1.28,,,,
england,premier-league,2023-12-03,Liverpool,Fulham,4,3,Pinnacle,1.23,7.04,11.81,1.23,7.04,11.81,,,,,,1.27,,4.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87,,2.04,,1.68,,2.28,,1.51,,2.72,,1.32,,3.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,,1.78,,3.27,,1.37,,2.73,,1.49,,2.44,,1.61,,,,,,,,
england,premier-league,2023-12-03,Chelsea,Brighton,3,2,Pinnacle,1.60,4.45,5.50,1.60,4.45,5.50,,,,,,1.75,,2.20,,1.60,,2.49,,1.42,,3.05,,1.25,,4.30,,1.24,,4.48,,,,,,,,,,,,,,,,,,3.12,,1.41,,2.60,,1.56,,2.30,,1.69,,2.00,,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.17,,1.26,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-12-03,Bournemouth,Aston Villa,2,2,Pinnacle,3.12,3.98,2.19,3.12,3.98,2.19,,,,,,3.85,,1.30,,3.11,,1.41,,2.75,,1.51,,2.37,,1.66,,1.99,,1.93,,1.76,,2.19,,1.58,,2.54,,1.40,,3.17,,1.34,,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-12-05,Wolves,Burnley,1,0,Pinnacle,1.95,3.65,4.13,1.95,3.65,4.13,,,,,,2.25,,1.72,,1.96,,1.96,,1.69,,2.31,,1.43,,3.06,,1.33,,3.57,,1.27,,4.10,,,,,,,,,,,,,,,,,,3.61,,1.33,,3.20,,1.40,,2.80,,1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-12-05,Luton,Arsenal,3,4,Pinnacle,15.50,7.25,1.20,15.50,7.25,1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.56,,1.22,,4.01,,1.26,,2.89,,1.45,,,,,,,,,,,,,,,,,,2.38,,1.64,,2.11,,1.82,,1.81,,2.09,,1.61,,2.42,,1.48,,2.73,,1.35,,3.31,,1.23,,4.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-12-06,Sheffield Utd,Liverpool,0,2,Pinnacle,14.00,8.50,1.18,14.00,8.50,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.34,,1.24,,3.24,,1.37,,,,,,,,,,,,,,,,,,2.66,,1.51,,2.39,,1.63,,2.09,,1.81,,1.83,,2.09,,1.67,,2.31,,1.52,,2.69,,1.36,,3.34,,1.31,,3.70,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-12-06,Manchester Utd,Chelsea,2,1,Pinnacle,2.86,3.61,2.49,2.86,3.61,2.49,,,,,,3.52,,1.34,,2.86,,1.48,,2.48,,1.61,,2.11,,1.83,,1.78,,2.16,,1.61,,2.49,,1.44,,2.97,,1.29,,3.93,,,,,,,,,,,,,,,,,,4.93,,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-12-06,Fulham,Nottingham,5,0,Pinnacle,2.06,3.46,3.94,2.06,3.46,3.94,,,,,,2.42,,1.64,,2.07,,1.86,,1.77,,2.18,,1.48,,2.84,,1.36,,3.38,,1.29,,3.91,,,,,,,,,,,,,,,,,,4.05,,1.28,,3.59,,1.33,,3.12,,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-12-06,Crystal Palace,Bournemouth,0,2,Pinnacle,2.36,3.43,3.20,2.36,3.43,3.20,,,,,,2.84,,1.49,,2.36,,1.67,,2.04,,1.89,,1.69,,2.30,,1.51,,2.75,,1.40,,3.18,,1.27,,4.08,,,,,,,,,,,,,,,,,,4.32,,1.26,,3.82,,1.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-12-06,Brighton,Brentford,2,1,Pinnacle,1.76,4.10,4.57,1.76,4.10,4.57,,,,,,1.98,,1.94,,1.76,,2.18,,1.55,,2.61,,1.34,,3.49,,1.28,,4.01,,,,,,,,,,,,,,,,,,3.69,,1.32,,2.99,,1.43,,2.66,,1.53,,2.32,,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-12-06,Aston Villa,Manchester City,1,0,Pinnacle,5.12,4.33,1.64,5.12,4.33,1.64,,,,,,,,,,,,,,4.52,,1.24,,4.09,,1.28,,2.93,,1.45,,2.41,,1.65,,2.11,,1.83,,1.85,,2.10,,1.64,,2.42,,,,,,,,,,,,,,,,,,1.50,,2.73,,1.37,,3.32,,1.24,,4.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-12-07,Everton,Newcastle,3,0,Pinnacle,3.28,3.45,2.31,3.28,3.45,2.31,,,,,,4.19,,1.27,,3.26,,1.38,,2.77,,1.49,,2.37,,1.66,,1.93,,2.00,,1.69,,2.31,,1.51,,2.76,,1.33,,3.64,,1.27,,4.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-12-07,Tottenham,West Ham,1,2,Pinnacle,1.67,4.40,4.90,1.67,4.40,4.90,,,,,,1.85,,2.09,,1.66,,2.35,,1.48,,2.84,,1.30,,3.85,,1.25,,4.37,,,,,,,,,,,,,,,,,,3.30,,1.37,,2.73,,1.51,,2.43,,1.63,,2.11,,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-12-09,Aston Villa,Arsenal,1,0,Pinnacle,3.65,3.87,2.02,3.65,3.87,2.02,,,,,,,,,,3.63,,1.33,,3.18,,1.40,,2.75,,1.51,,2.19,,1.76,,1.90,,2.03,,1.68,,2.33,,1.47,,2.92,,1.37,,3.31,,,,,,,,,,,,,,,,,,1.32,,3.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-12-09,Brighton,Burnley,1,1,Pinnacle,1.54,4.53,6.19,1.54,4.53,6.19,,,,,,1.68,,2.33,,1.54,,2.66,,1.37,,3.31,,1.21,,4.86,,,,,,,,,,,,,,,,,,,,,,3.05,,1.42,,2.54,,1.58,,2.23,,1.73,,1.92,,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.06,,1.27,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-12-09,Crystal Palace,Liverpool,1,2,Pinnacle,6.65,4.70,1.50,6.65,4.70,1.50,,,,,,,,,,,,,,,,,,5.21,,1.19,,3.50,,1.34,,2.78,,1.50,,2.43,,1.63,,2.10,,1.84,,1.79,,2.14,,,,,,,,,,,,,,,,,,1.62,,2.45,,1.45,,2.92,,1.30,,3.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-12-09,Manchester Utd,Bournemouth,0,3,Pinnacle,1.67,4.48,4.78,1.67,4.48,4.78,,,,,,1.85,,2.09,,1.67,,2.34,,1.49,,2.81,,1.31,,3.75,,1.26,,4.24,,,,,,,,,,,,,,,,,,3.27,,1.38,,2.72,,1.51,,2.42,,1.63,,2.11,,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.25,,1.26,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-12-09,Sheffield Utd,Brentford,1,0,Pinnacle,4.71,3.91,1.78,4.71,3.91,1.78,,,,,,,,,,,,,,4.10,,1.27,,3.54,,1.34,,2.60,,1.56,,2.16,,1.78,,1.91,,2.02,,1.63,,2.41,,1.50,,2.80,,,,,,,,,,,,,,,,,,1.40,,3.16,,1.28,,3.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,premier-league,2023-12-09,Wolves,Nottingham,1,1,Pinnacle,1.99,3.34,4.42,1.99,3.34,4.42,,,,,,2.33,,1.67,,2.00,,1.93,,1.69,,2.29,,1.41,,3.16,,1.31,,3.76,,1.25,,4.37,,,,,,,,,,,,,,,,,,4.02,,1.28,,3.53,,1.34,,3.05,,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
