Country,League,Year,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-4_AH_H_Open,-4_AH_H_Close,+4_AH_A_Open,+4_AH_A_Close,-3.75_AH_H_Open,-3.75_AH_H_Close,+3.75_AH_A_Open,+3.75_AH_A_Close,-3.5_AH_H_Open,-3.5_AH_H_Close,+3.5_AH_A_Open,+3.5_AH_A_Close,-3.25_AH_H_Open,-3.25_AH_H_Close,+3.25_AH_A_Open,+3.25_AH_A_Close,-3_AH_H_Open,-3_AH_H_Close,+3_AH_A_Open,+3_AH_A_Close,-2.75_AH_H_Open,-2.75_AH_H_Close,+2.75_AH_A_Open,+2.75_AH_A_Close,-2.5_AH_H_Open,-2.5_AH_H_Close,+2.5_AH_A_Open,+2.5_AH_A_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close,+2_AH_H_Open,+2_AH_H_Close,-2_AH_A_Open,-2_AH_A_Close,+2.25_AH_H_Open,+2.25_AH_H_Close,-2.25_AH_A_Open,-2.25_AH_A_Close,+2.5_AH_H_Open,+2.5_AH_H_Close,-2.5_AH_A_Open,-2.5_AH_A_Close,+2.75_AH_H_Open,+2.75_AH_H_Close,-2.75_AH_A_Open,-2.75_AH_A_Close,+3_AH_H_Open,+3_AH_H_Close,-3_AH_A_Open,-3_AH_A_Close
estonia,meistriliiga,2023,2023-04-28,Harju JK Laagri,Parnu JK Vaprus,1,2,Pinnacle,2.77,3.14,2.29,3.35,3.59,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43,2.68,1.40,1.46,2.06,2.49,1.58,1.55,1.81,2.04,1.90,1.82,1.60,1.78,2.11,2.06,1.50,1.57,2.27,2.38,1.43,1.40,2.46,2.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-04-29,Tallinna Kalev,Kuressaare,0,3,Pinnacle,3.17,3.41,2.03,3.18,3.36,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.73,2.69,1.39,1.46,2.39,2.31,1.52,1.63,1.99,1.91,1.79,1.94,1.72,1.67,2.01,2.22,1.53,1.49,2.30,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-04-29,Paide,Flora,1,3,Pinnacle,3.95,3.46,1.79,5.91,4.07,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98,2.47,1.80,1.53,1.72,2.19,2.01,1.69,1.49,1.89,2.40,1.96,1.44,1.65,2.73,2.27,1.48,1.50,2.60,2.56,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-04-29,Kalju,Levadia,0,1,Pinnacle,3.05,3.09,2.23,4.08,3.57,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21,2.99,1.60,1.38,1.83,2.31,1.93,1.63,1.60,1.97,2.20,1.88,1.43,1.73,2.59,2.13,1.42,1.49,2.79,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-02,Kalju,Tallinna Kalev,1,2,Pinnacle,1.55,4.03,5.04,1.41,4.69,7.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56,2.52,1.45,1.52,2.54,2.18,1.46,1.70,2.26,1.93,1.59,1.93,1.96,1.64,1.81,2.28,1.69,1.48,2.09,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-02,Narva,Harju JK Laagri,2,0,Pinnacle,1.63,4.12,4.76,1.57,4.12,5.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60,2.46,1.48,1.54,2.32,2.20,1.59,1.68,2.04,1.93,1.78,1.92,1.79,1.69,2.06,2.19,1.62,1.55,2.30,2.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-03,Levadia,Paide,2,0,Pinnacle,1.70,3.80,4.49,1.65,3.99,4.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66,2.57,1.44,1.50,2.31,2.21,1.60,1.68,1.93,1.85,1.90,2.00,1.68,1.64,2.14,2.28,1.48,1.45,2.53,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-03,Tammeka,Flora,0,3,Pinnacle,8.43,5.22,1.31,11.55,5.93,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20,2.50,1.65,1.52,1.96,2.16,1.88,1.71,1.73,1.93,2.07,1.92,1.52,1.68,2.43,2.20,1.49,1.53,2.58,2.48,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-03,Parnu JK Vaprus,Kuressaare,1,2,Pinnacle,3.23,3.44,2.16,3.98,3.32,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38,2.84,1.58,1.42,1.96,2.18,1.88,1.70,1.71,1.88,2.14,1.98,1.53,1.65,2.47,2.26,1.39,1.43,2.92,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-06,Harju JK Laagri,Levadia,2,1,Pinnacle,14.38,7.54,1.13,20.41,8.71,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49,2.55,1.46,1.51,2.24,2.25,1.58,1.66,1.96,1.93,1.81,1.92,1.74,1.72,1.99,2.15,1.57,1.54,2.23,2.45,,,,
estonia,meistriliiga,2023,2023-05-07,Narva,Parnu JK Vaprus,0,2,Pinnacle,1.83,3.70,3.61,1.79,3.57,4.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76,2.88,1.43,1.41,2.53,2.50,1.47,1.54,2.08,2.04,1.70,1.82,1.83,1.78,1.93,2.07,1.61,1.54,2.22,2.46,1.40,1.32,2.75,3.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-07,Kuressaare,Paide,1,4,Pinnacle,3.14,3.48,2.02,2.97,3.29,2.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71,2.51,1.39,1.52,2.38,2.14,1.52,1.72,1.99,1.80,1.79,2.07,1.72,1.60,2.00,2.37,1.53,1.42,2.30,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-07,Flora,Kalju,3,1,Pinnacle,1.45,4.09,5.86,1.37,5.06,7.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68,2.81,1.46,1.43,2.60,2.32,1.48,1.62,2.25,2.04,1.56,1.82,2.01,1.79,1.72,2.04,1.77,1.55,2.02,2.44,1.56,1.43,2.29,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-07,Tallinna Kalev,Tammeka,1,1,Pinnacle,2.49,3.24,2.63,2.41,3.43,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69,2.81,1.43,1.43,2.43,2.38,1.50,1.59,2.14,2.09,1.66,1.78,1.83,1.76,1.94,2.09,1.59,1.55,2.27,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-12,Kalju,Harju JK Laagri,1,1,Pinnacle,1.23,5.78,10.07,1.37,5.12,7.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93,2.37,1.85,1.58,1.72,2.09,2.04,1.76,1.52,1.85,2.38,2.01,1.51,1.57,2.50,2.43,1.41,1.43,2.83,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-13,Parnu JK Vaprus,Tallinna Kalev,0,2,Pinnacle,2.61,3.27,2.48,2.29,3.62,2.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57,2.67,1.49,1.47,2.55,2.27,1.46,1.65,2.25,2.01,1.60,1.85,1.93,1.71,1.84,2.17,1.66,1.53,2.14,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-13,Paide,Tammeka,0,0,Pinnacle,1.51,4.29,5.07,1.38,5.27,7.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.90,2.77,1.40,1.44,2.58,2.45,1.49,1.54,2.45,2.12,1.49,1.74,2.17,1.88,1.64,1.98,1.88,1.59,1.88,2.38,1.64,1.45,2.18,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-14,Kuressaare,Flora,0,3,Pinnacle,8.23,5.07,1.28,10.73,6.01,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22,2.47,1.60,1.53,1.97,2.13,1.81,1.73,1.74,1.92,1.99,1.93,1.53,1.67,2.31,2.23,1.50,1.52,2.58,2.50,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-14,Narva,Levadia,0,1,Pinnacle,6.58,4.15,1.41,7.21,4.39,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,2.66,1.51,1.47,2.40,2.47,1.49,1.53,2.11,2.15,1.65,1.71,1.83,1.85,1.93,2.01,1.63,1.65,2.15,2.27,1.46,1.47,2.48,2.65,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-19,Harju JK Laagri,Flora,0,1,Pinnacle,14.10,8.88,1.10,23.21,11.47,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30,2.55,1.57,1.51,1.98,2.14,1.80,1.72,1.76,1.91,1.99,1.94,1.58,1.70,2.24,2.17,1.50,1.51,2.54,2.55
estonia,meistriliiga,2023,2023-05-20,Narva,Kalju,0,2,Pinnacle,3.34,3.22,2.03,3.66,3.07,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.89,3.00,1.36,1.38,2.49,2.56,1.50,1.52,2.00,2.00,1.78,1.86,1.73,1.71,2.03,2.16,1.53,1.51,2.35,2.54,1.38,1.37,2.95,3.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-20,Kuressaare,Tallinna Kalev,1,2,Pinnacle,1.85,3.52,3.59,1.99,3.46,3.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49,2.75,1.46,1.44,2.09,2.26,1.67,1.65,1.87,1.99,1.90,1.87,1.62,1.71,2.17,2.15,1.39,1.45,2.71,2.74,1.43,1.42,2.75,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-21,Tammeka,Levadia,2,2,Pinnacle,6.89,4.55,1.36,8.34,5.07,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30,2.48,1.56,1.53,1.95,2.05,1.82,1.79,1.71,1.82,2.03,2.05,1.53,1.62,2.31,2.33,1.41,1.42,2.71,2.83,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-21,Paide,Parnu JK Vaprus,0,1,Pinnacle,1.43,4.61,5.64,1.38,5.00,7.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.44,2.43,1.50,1.55,2.14,2.11,1.66,1.74,1.92,1.87,1.85,1.99,1.67,1.59,2.13,2.39,1.51,1.44,2.40,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-23,Harju JK Laagri,Kuressaare,1,1,Pinnacle,3.86,3.64,1.76,4.36,3.76,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94,3.09,1.39,1.36,2.29,2.45,1.54,1.54,1.98,2.08,1.75,1.76,1.79,1.85,1.99,2.00,1.55,1.60,2.32,2.37,1.42,1.45,2.60,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-23,Narva,Flora,0,1,Pinnacle,9.33,5.42,1.25,17.37,7.10,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,2.44,1.78,1.55,1.77,2.19,1.98,1.69,1.54,1.92,2.32,1.93,1.47,1.68,2.62,2.20,1.47,1.54,2.65,2.46,,,,,,,,
estonia,meistriliiga,2023,2023-05-24,Kalju,Tammeka,1,2,Pinnacle,1.71,3.57,4.23,1.72,3.70,4.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55,2.61,1.44,1.49,2.25,2.29,1.58,1.64,1.93,1.93,1.84,1.92,1.69,1.71,2.05,2.16,1.49,1.50,2.41,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-24,Tallinna Kalev,Paide,1,1,Pinnacle,4.67,4.05,1.56,4.35,3.73,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06,3.03,1.36,1.38,2.56,2.43,1.45,1.55,2.29,2.07,1.54,1.78,2.07,1.85,1.68,2.01,1.84,1.60,1.93,2.37,1.62,1.47,2.17,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-24,Parnu JK Vaprus,Levadia,0,0,Pinnacle,9.48,5.66,1.22,10.64,5.78,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85,2.99,1.37,1.38,2.42,2.35,1.49,1.58,2.08,2.03,1.68,1.80,1.88,1.82,1.88,2.05,1.63,1.57,2.15,2.42,1.49,1.45,2.41,2.73,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-27,Tammeka,Kuressaare,0,0,Pinnacle,2.80,3.23,2.36,2.66,3.37,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77,2.60,1.43,1.49,2.39,2.28,1.52,1.64,2.05,1.95,1.72,1.90,1.75,1.67,2.05,2.23,1.56,1.51,2.33,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-27,Flora,Tallinna Kalev,3,0,Pinnacle,1.11,8.32,13.41,1.11,10.16,21.42,,,,,,,,,,,,,,,,,2.70,2.77,1.45,1.44,2.27,2.30,1.57,1.63,2.02,2.04,1.74,1.83,1.83,1.80,1.95,2.04,1.60,1.56,2.26,2.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-28,Parnu JK Vaprus,Harju JK Laagri,0,1,Pinnacle,2.20,3.16,3.11,2.10,3.71,3.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31,2.95,1.55,1.39,2.55,2.40,1.46,1.56,2.18,2.08,1.64,1.76,1.90,1.85,1.87,2.01,1.59,1.58,2.27,2.41,1.43,1.42,2.64,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-28,Paide,Narva,1,2,Pinnacle,1.57,3.79,5.17,1.65,3.91,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30,2.45,1.57,1.54,2.01,2.13,1.78,1.73,1.72,1.83,2.05,2.03,1.56,1.64,2.30,2.28,1.41,1.44,2.85,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-05-28,Levadia,Kalju,2,1,Pinnacle,1.68,3.49,4.58,1.56,4.33,5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,2.52,1.51,1.52,2.53,2.24,1.45,1.67,2.22,1.94,1.60,1.91,1.89,1.68,1.88,2.20,1.66,1.53,2.10,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-06-06,Kuressaare,Levadia,0,2,Pinnacle,5.59,4.04,1.48,5.85,3.97,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.51,2.42,1.47,1.55,2.24,2.16,1.60,1.71,1.96,1.88,1.81,1.97,1.70,1.65,2.08,2.27,1.54,1.51,2.33,2.54,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-06-06,Kalju,Parnu JK Vaprus,1,0,Pinnacle,1.49,4.23,5.44,1.60,4.21,5.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29,2.62,1.56,1.48,2.05,2.33,1.72,1.62,1.80,2.03,1.98,1.83,1.60,1.74,2.26,2.11,1.47,1.57,2.51,2.38,1.43,1.46,2.64,2.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-06-07,Tammeka,Harju JK Laagri,2,0,Pinnacle,1.75,3.51,4.09,1.81,3.57,4.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64,2.79,1.41,1.43,2.34,2.46,1.54,1.56,1.99,2.05,1.79,1.81,1.74,1.79,1.99,2.04,1.52,1.56,2.34,2.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-06-07,Tallinna Kalev,Narva,0,1,Pinnacle,2.94,3.20,2.23,2.93,3.27,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56,2.84,1.45,1.42,2.51,2.48,1.45,1.53,2.16,2.11,1.63,1.75,1.82,1.78,1.95,2.10,1.60,1.58,2.21,2.41,1.43,1.41,2.58,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-06-07,Flora,Paide,0,0,Pinnacle,1.36,4.56,7.39,1.55,4.17,5.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,2.61,1.72,1.49,1.82,2.30,1.95,1.63,1.56,1.97,2.33,1.88,1.42,1.69,2.66,2.20,1.47,1.53,2.61,2.49,1.42,1.43,2.81,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-06-10,Parnu JK Vaprus,Flora,1,5,Pinnacle,13.98,8.30,1.11,15.41,7.64,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,2.44,1.49,1.55,2.41,2.19,1.49,1.69,2.15,1.93,1.63,1.93,1.88,1.69,1.88,2.19,1.68,1.54,2.08,2.44,,,,,,,,
estonia,meistriliiga,2023,2023-06-10,Kalju,Kuressaare,2,0,Pinnacle,1.83,3.59,3.74,1.95,3.31,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,2.75,1.49,1.44,2.06,2.23,1.71,1.67,1.83,1.95,1.94,1.90,1.60,1.67,2.24,2.23,1.38,1.39,2.83,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-06-11,Narva,Tammeka,2,0,Pinnacle,2.45,3.13,2.75,2.13,3.31,3.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68,2.47,1.42,1.53,2.40,2.11,1.51,1.74,2.10,1.84,1.69,2.02,1.78,1.53,2.01,2.52,1.55,1.39,2.36,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-06-11,Levadia,Tallinna Kalev,2,1,Pinnacle,1.19,6.30,10.51,1.27,5.97,10.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,2.61,1.57,1.49,2.02,2.32,1.78,1.63,1.74,1.99,1.98,1.87,1.58,1.76,2.20,2.08,1.51,1.56,2.40,2.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-06-11,Harju JK Laagri,Paide,0,1,Pinnacle,6.12,4.23,1.44,7.40,4.88,1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,2.68,1.53,1.46,2.06,2.37,1.71,1.60,1.79,2.00,1.99,1.86,1.61,1.76,2.23,2.08,1.44,1.57,2.59,2.39,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-06-27,Tammeka,Parnu JK Vaprus,2,3,Pinnacle,2.15,3.11,3.28,1.72,3.55,5.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71,2.75,1.43,1.44,3.01,2.38,1.37,1.60,2.48,1.96,1.48,1.89,2.13,1.71,1.67,2.16,1.85,1.49,1.92,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-06-27,Paide,Kalju,0,0,Pinnacle,2.19,3.07,3.11,2.10,3.25,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,3.06,1.38,1.37,2.54,2.41,1.44,1.56,2.17,2.08,1.62,1.77,1.88,1.80,1.85,2.07,1.57,1.50,2.26,2.63,1.41,1.36,2.64,3.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
