Country,League,Year,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-4_AH_H_Open,-4_AH_H_Close,+4_AH_A_Open,+4_AH_A_Close,-3.75_AH_H_Open,-3.75_AH_H_Close,+3.75_AH_A_Open,+3.75_AH_A_Close,-3.5_AH_H_Open,-3.5_AH_H_Close,+3.5_AH_A_Open,+3.5_AH_A_Close,-3.25_AH_H_Open,-3.25_AH_H_Close,+3.25_AH_A_Open,+3.25_AH_A_Close,-3_AH_H_Open,-3_AH_H_Close,+3_AH_A_Open,+3_AH_A_Close,-2.75_AH_H_Open,-2.75_AH_H_Close,+2.75_AH_A_Open,+2.75_AH_A_Close,-2.5_AH_H_Open,-2.5_AH_H_Close,+2.5_AH_A_Open,+2.5_AH_A_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close,+2_AH_H_Open,+2_AH_H_Close,-2_AH_A_Open,-2_AH_A_Close,+2.25_AH_H_Open,+2.25_AH_H_Close,-2.25_AH_A_Open,-2.25_AH_A_Close,+2.5_AH_H_Open,+2.5_AH_H_Close,-2.5_AH_A_Open,-2.5_AH_A_Close,+2.75_AH_H_Open,+2.75_AH_H_Close,-2.75_AH_A_Open,-2.75_AH_A_Close,+3_AH_H_Open,+3_AH_H_Close,-3_AH_A_Open,-3_AH_A_Close
estonia,meistriliiga,2023,2023-06-27,Kuressaare,Narva,3,0,Pinnacle,2.34,3.09,2.94,2.83,3.25,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31,2.76,1.57,1.44,2.02,2.41,1.77,1.58,1.68,2.05,2.12,1.82,1.48,1.71,2.49,2.15,1.43,1.53,2.75,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-06-28,Tallinna Kalev,Harju JK Laagri,1,1,Pinnacle,1.92,3.43,3.60,1.73,3.79,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,2.67,1.47,1.47,2.64,2.32,1.43,1.62,2.17,1.94,1.64,1.91,1.92,1.71,1.85,2.16,1.67,1.50,2.13,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-06-28,Levadia,Flora,0,0,Pinnacle,3.41,3.13,2.09,3.30,3.28,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.89,2.78,1.36,1.43,2.48,2.38,1.50,1.60,1.98,1.93,1.80,1.92,1.71,1.68,2.07,2.20,1.51,1.50,2.41,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-06-30,Parnu JK Vaprus,Paide,1,1,Pinnacle,5.81,4.09,1.45,8.66,4.09,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28,2.49,1.54,1.53,1.94,2.16,1.74,1.71,1.75,1.84,2.01,2.02,1.58,1.64,2.25,2.29,1.42,1.46,2.61,2.69,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-07-01,Levadia,Narva,3,0,Pinnacle,1.38,4.34,6.88,1.31,5.30,9.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.84,2.56,1.41,1.50,2.43,2.14,1.48,1.72,2.11,1.90,1.66,1.95,1.88,1.67,1.88,2.23,1.60,1.44,2.20,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-07-01,Harju JK Laagri,Kuressaare,1,1,Pinnacle,4.03,3.52,1.79,3.92,3.86,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02,2.95,1.34,1.39,2.33,2.34,1.56,1.61,2.00,2.02,1.79,1.84,1.76,1.78,2.00,2.07,1.52,1.53,2.38,2.47,1.44,1.44,2.75,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-07-02,Kalju,Tallinna Kalev,1,2,Pinnacle,1.56,3.90,4.93,1.64,3.89,5.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49,2.61,1.48,1.49,2.23,2.35,1.61,1.58,1.96,2.07,1.82,1.78,1.70,1.81,2.08,2.06,1.55,1.63,2.32,2.30,1.43,1.43,2.79,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-07-02,Flora,Tammeka,3,0,Pinnacle,1.16,6.65,11.74,1.10,10.21,24.15,,,,,,,,,,,,,,,,,2.69,2.63,1.44,1.48,2.61,2.21,1.48,1.68,2.40,1.97,1.49,1.88,2.17,1.74,1.62,2.11,1.93,1.52,1.84,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-07-07,Paide,Flora,0,0,Pinnacle,5.22,3.65,1.57,7.39,4.28,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01,2.44,1.72,1.55,1.76,2.11,2.03,1.75,1.55,1.81,2.32,2.06,1.43,1.62,2.59,2.33,1.42,1.44,2.75,2.75,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-07-08,Tallinna Kalev,Kuressaare,1,3,Pinnacle,2.83,3.21,2.30,2.77,3.68,2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76,2.63,1.43,1.48,2.44,2.39,1.50,1.57,2.10,2.09,1.69,1.76,1.78,1.80,2.01,2.04,1.58,1.63,2.30,2.31,1.41,1.45,2.70,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-07-08,Narva,Parnu JK Vaprus,0,4,Pinnacle,2.01,3.37,3.37,1.85,3.36,4.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.87,2.55,1.37,1.50,2.31,2.10,1.57,1.75,2.01,1.85,1.78,2.01,1.74,1.59,2.02,2.39,1.48,1.33,2.49,3.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-07-09,Levadia,Kalju,3,0,Pinnacle,1.56,3.72,5.24,1.37,4.77,8.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,2.87,1.44,1.41,2.61,2.34,1.47,1.56,2.56,2.09,1.45,1.76,2.29,1.85,1.58,2.06,1.99,1.57,1.79,2.43,1.71,1.43,2.06,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-07-09,Harju JK Laagri,Tammeka,3,0,Pinnacle,3.16,3.22,2.11,2.83,3.42,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64,2.76,1.47,1.44,2.70,2.43,1.39,1.57,2.33,2.09,1.54,1.79,1.93,1.76,1.85,2.09,1.67,1.57,2.09,2.38,1.48,1.45,2.42,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-07-22,Tallinna Kalev,Parnu JK Vaprus,1,1,Pinnacle,2.11,3.26,3.11,2.32,3.39,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42,2.70,1.48,1.46,2.10,2.30,1.67,1.63,1.85,2.01,1.92,1.85,1.55,1.69,2.30,2.20,1.40,1.50,2.66,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-07-22,Kalju,Harju JK Laagri,1,0,Pinnacle,1.48,4.15,5.75,1.62,4.46,4.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28,2.52,1.56,1.52,2.04,2.27,1.73,1.65,1.78,2.01,2.00,1.85,1.58,1.76,2.28,2.09,1.46,1.60,2.54,2.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-07-23,Flora,Narva,1,4,Pinnacle,1.16,6.75,13.57,1.11,9.54,26.21,,,,,,,,,,,,,,,,,2.58,2.77,1.47,1.44,2.64,2.30,1.47,1.63,2.44,2.03,1.50,1.83,2.19,1.79,1.63,2.04,1.93,1.56,1.84,2.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-07-23,Tammeka,Levadia,0,0,Pinnacle,9.32,5.26,1.25,15.55,6.53,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26,2.73,1.57,1.45,1.98,2.28,1.80,1.64,1.73,2.03,2.00,1.83,1.51,1.74,2.36,2.11,1.47,1.56,2.63,2.41,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-07-23,Kuressaare,Paide,0,4,Pinnacle,3.34,3.22,2.03,4.52,3.63,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47,3.21,1.49,1.34,2.00,2.46,1.78,1.54,1.72,2.07,2.02,1.77,1.52,1.84,2.33,2.02,1.43,1.57,2.64,2.44,1.42,1.43,2.81,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-07-28,Flora,Parnu JK Vaprus,1,1,Pinnacle,1.11,9.07,15.32,1.12,8.95,16.85,,,,,,,,,,,,,,,,,,,,,2.26,2.42,1.57,1.53,2.01,2.13,1.75,1.70,1.81,1.92,1.97,1.90,1.58,1.67,2.29,2.18,1.45,1.52,2.56,2.45,1.53,1.53,2.46,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-07-31,Kuressaare,Tammeka,3,1,Pinnacle,2.40,3.31,2.62,2.25,3.53,3.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68,2.59,1.42,1.49,2.35,2.22,1.51,1.67,2.08,1.96,1.68,1.89,1.80,1.66,1.98,2.25,1.57,1.49,2.27,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-08-04,Flora,Kuressaare,4,0,Pinnacle,1.20,6.34,9.56,1.20,7.31,12.57,,,,,,,,,,,,,,,,,,,,,,,,,2.45,2.39,1.47,1.57,2.22,2.15,1.60,1.71,2.00,1.91,1.79,1.94,1.74,1.69,1.99,2.20,1.58,1.55,2.20,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-08-05,Tallinna Kalev,Tammeka,1,1,Pinnacle,2.49,3.13,2.63,2.23,3.38,3.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,2.59,1.47,1.49,2.44,2.21,1.48,1.68,2.14,1.93,1.64,1.92,1.83,1.62,1.94,2.32,1.57,1.45,2.26,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-08-05,Kalju,Narva,4,0,Pinnacle,1.80,3.47,4.02,2.01,3.34,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43,2.84,1.50,1.42,2.02,2.30,1.74,1.63,1.80,2.01,1.98,1.85,1.57,1.72,2.31,2.14,1.34,1.44,3.00,2.76,1.37,1.37,3.07,3.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-08-06,Parnu JK Vaprus,Levadia,0,3,Pinnacle,8.70,5.31,1.26,8.39,4.74,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82,2.75,1.41,1.44,2.84,2.40,1.38,1.58,2.28,2.00,1.59,1.85,1.98,1.75,1.80,2.10,1.75,1.56,2.00,2.41,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-08-06,Harju JK Laagri,Paide,0,1,Pinnacle,5.39,4.06,1.49,7.35,4.55,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20,2.57,1.61,1.50,1.94,2.26,1.83,1.65,1.68,1.93,2.07,1.92,1.53,1.72,2.31,2.15,1.45,1.53,2.71,2.48,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-08-12,Paide,Tallinna Kalev,1,1,Pinnacle,1.44,4.27,6.14,1.45,4.66,6.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57,2.63,1.45,1.48,2.22,2.26,1.62,1.65,1.98,2.01,1.80,1.85,1.70,1.72,2.08,2.15,1.53,1.54,2.37,2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-08-12,Levadia,Harju JK Laagri,1,1,Pinnacle,1.10,8.80,16.58,1.11,9.36,24.88,,,,,,,,,,,,,,,,,2.60,2.70,1.48,1.46,2.33,2.37,1.52,1.58,2.06,2.09,1.69,1.76,1.86,1.87,1.91,1.99,1.60,1.61,2.21,2.34,1.46,1.47,2.49,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-08-13,Narva,Kuressaare,2,0,Pinnacle,2.33,3.17,2.78,2.70,3.38,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31,2.63,1.55,1.48,2.03,2.32,1.74,1.63,1.70,1.98,2.04,1.88,1.50,1.69,2.37,2.20,1.49,1.52,2.46,2.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-08-13,Tammeka,Kalju,1,1,Pinnacle,3.71,3.37,1.87,4.25,3.84,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76,2.95,1.38,1.39,2.16,2.44,1.63,1.55,1.88,2.08,1.88,1.76,1.65,1.85,2.12,2.01,1.43,1.59,2.57,2.39,1.42,1.45,2.74,2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-08-18,Harju JK Laagri,Narva,0,2,Pinnacle,3.17,3.28,2.08,4.04,3.46,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.36,2.93,1.53,1.40,1.95,2.25,1.83,1.66,1.69,1.93,2.06,1.92,1.50,1.70,2.38,2.18,1.46,1.47,2.66,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-08-19,Parnu JK Vaprus,Kalju,3,3,Pinnacle,3.82,3.47,1.81,4.29,3.53,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.87,3.13,1.35,1.35,2.24,2.37,1.58,1.60,1.94,2.01,1.83,1.85,1.70,1.75,2.04,2.10,1.48,1.50,2.44,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-08-19,Paide,Tammeka,6,3,Pinnacle,1.39,4.35,6.53,1.53,3.89,6.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12,2.54,1.65,1.51,1.90,2.24,1.87,1.66,1.62,1.93,2.17,1.93,1.47,1.66,2.47,2.25,1.45,1.51,2.68,2.54,1.44,1.40,2.71,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-08-20,Tallinna Kalev,Flora,1,1,Pinnacle,11.29,6.92,1.16,10.31,6.20,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57,2.51,1.47,1.52,2.36,2.16,1.51,1.71,2.13,1.95,1.64,1.90,1.91,1.70,1.86,2.17,1.67,1.55,2.08,2.43,1.53,1.50,2.30,2.56,,,,,,,,
estonia,meistriliiga,2023,2023-08-20,Kuressaare,Levadia,2,1,Pinnacle,6.16,4.24,1.44,8.97,5.47,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07,2.72,1.71,1.45,1.79,2.21,1.99,1.68,1.61,1.93,2.24,1.92,1.44,1.71,2.60,2.15,1.42,1.50,2.80,2.58,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-08-25,Flora,Harju JK Laagri,2,0,Pinnacle,1.10,9.25,14.68,1.14,9.26,15.68,,,,,,,,,,,,,,,,,,,,,2.18,2.46,1.61,1.54,1.97,2.16,1.81,1.71,1.74,1.95,1.99,1.90,1.52,1.69,2.33,2.18,1.46,1.54,2.53,2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-08-26,Tammeka,Parnu JK Vaprus,0,0,Pinnacle,2.26,3.15,3.02,2.30,3.48,2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62,2.67,1.43,1.47,2.23,2.28,1.61,1.65,1.95,2.00,1.83,1.85,1.63,1.69,2.19,2.20,1.45,1.51,2.57,2.55,1.44,1.44,2.73,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-08-26,Levadia,Tallinna Kalev,1,1,Pinnacle,1.22,5.71,9.46,1.29,5.35,9.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,2.66,1.49,1.47,2.19,2.40,1.63,1.54,1.90,2.05,1.87,1.76,1.70,1.84,2.08,1.99,1.51,1.62,2.42,2.27,1.39,1.41,2.93,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-08-27,Narva,Paide,0,0,Pinnacle,3.86,3.42,1.81,3.66,3.47,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.89,2.66,1.35,1.47,2.25,2.12,1.58,1.74,1.94,1.85,1.83,2.02,1.70,1.63,2.04,2.32,1.47,1.40,2.46,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-08-27,Kalju,Kuressaare,4,1,Pinnacle,1.86,3.58,3.63,1.80,3.71,4.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.67,2.70,1.46,1.46,2.50,2.39,1.47,1.59,2.09,2.03,1.69,1.83,1.86,1.79,1.91,2.05,1.63,1.56,2.19,2.41,1.40,1.36,2.74,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-09-01,Narva,Tallinna Kalev,2,1,Pinnacle,2.03,3.28,3.28,2.34,3.16,3.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32,2.72,1.53,1.45,2.02,2.31,1.72,1.63,1.79,2.00,2.00,1.85,1.50,1.65,2.44,2.26,1.37,1.46,2.80,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-09-02,Kuressaare,Tammeka,1,1,Pinnacle,2.00,3.49,3.28,2.36,3.51,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28,2.72,1.58,1.45,2.00,2.33,1.78,1.62,1.74,2.05,2.02,1.81,1.49,1.74,2.45,2.12,1.43,1.54,2.75,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-09-02,Harju JK Laagri,Parnu JK Vaprus,0,4,Pinnacle,2.59,3.06,2.58,2.71,3.34,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54,2.65,1.44,1.47,2.22,2.32,1.60,1.62,1.89,1.98,1.88,1.88,1.60,1.68,2.20,2.20,1.45,1.52,2.52,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-09-03,Paide,Kalju,2,0,Pinnacle,1.95,3.31,3.48,2.58,3.02,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97,2.52,1.81,1.52,1.69,2.17,2.06,1.70,1.43,1.81,2.57,2.07,1.36,1.55,2.89,2.48,1.43,1.41,2.78,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-09-03,Flora,Levadia,2,2,Pinnacle,2.01,3.14,3.50,2.25,3.23,3.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,2.63,1.54,1.48,2.03,2.23,1.76,1.67,1.73,1.93,2.00,1.92,1.44,1.61,2.53,2.35,1.36,1.44,3.05,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-09-15,Tammeka,Narva,3,0,Pinnacle,2.80,3.09,2.38,2.86,3.44,2.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.73,2.73,1.39,1.45,2.40,2.43,1.51,1.55,2.06,2.09,1.74,1.76,1.70,1.79,2.04,2.09,1.52,1.60,2.34,2.37,1.42,1.43,2.83,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-09-16,Tallinna Kalev,Harju JK Laagri,2,1,Pinnacle,1.77,3.56,3.92,1.57,4.12,5.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48,2.61,1.52,1.49,2.73,2.31,1.44,1.63,2.33,2.00,1.52,1.85,1.97,1.72,1.75,2.15,1.78,1.55,2.00,2.43,1.55,1.45,2.31,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
