Country,League,Year,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-4_AH_H_Open,-4_AH_H_Close,+4_AH_A_Open,+4_AH_A_Close,-3.75_AH_H_Open,-3.75_AH_H_Close,+3.75_AH_A_Open,+3.75_AH_A_Close,-3.5_AH_H_Open,-3.5_AH_H_Close,+3.5_AH_A_Open,+3.5_AH_A_Close,-3.25_AH_H_Open,-3.25_AH_H_Close,+3.25_AH_A_Open,+3.25_AH_A_Close,-3_AH_H_Open,-3_AH_H_Close,+3_AH_A_Open,+3_AH_A_Close,-2.75_AH_H_Open,-2.75_AH_H_Close,+2.75_AH_A_Open,+2.75_AH_A_Close,-2.5_AH_H_Open,-2.5_AH_H_Close,+2.5_AH_A_Open,+2.5_AH_A_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close,+2_AH_H_Open,+2_AH_H_Close,-2_AH_A_Open,-2_AH_A_Close,+2.25_AH_H_Open,+2.25_AH_H_Close,-2.25_AH_A_Open,-2.25_AH_A_Close,+2.5_AH_H_Open,+2.5_AH_H_Close,-2.5_AH_A_Open,-2.5_AH_A_Close,+2.75_AH_H_Open,+2.75_AH_H_Close,-2.75_AH_A_Open,-2.75_AH_A_Close,+3_AH_H_Open,+3_AH_H_Close,-3_AH_A_Open,-3_AH_A_Close
estonia,meistriliiga,2023,2023-09-16,Levadia,Paide,1,0,Pinnacle,1.71,3.43,4.38,1.72,3.55,5.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62,2.62,1.42,1.48,2.30,2.29,1.56,1.64,1.95,1.93,1.83,1.92,1.70,1.71,2.04,2.16,1.49,1.49,2.42,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-09-17,Parnu JK Vaprus,Kuressaare,3,1,Pinnacle,2.60,3.21,2.47,2.66,3.45,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54,2.60,1.44,1.49,2.24,2.29,1.58,1.64,1.93,1.97,1.84,1.88,1.64,1.68,2.13,2.20,1.48,1.53,2.42,2.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-09-17,Kalju,Flora,0,0,Pinnacle,5.28,4.00,1.53,4.35,3.80,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02,3.06,1.37,1.37,2.75,2.46,1.43,1.54,2.40,2.09,1.51,1.76,2.15,1.87,1.65,1.99,1.88,1.61,1.88,2.34,1.65,1.47,2.16,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-09-22,Flora,Tallinna Kalev,1,0,Pinnacle,1.20,6.07,10.12,1.16,7.43,17.53,,,,,,,,,,,,,,,,,,,,,2.56,2.60,1.49,1.48,2.33,2.35,1.57,1.57,2.30,2.10,1.55,1.74,2.04,1.83,1.71,2.01,1.80,1.62,1.96,2.30,1.63,1.49,2.18,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-09-23,Kalju,Tammeka,4,1,Pinnacle,1.56,3.90,4.93,1.63,3.88,5.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,2.63,1.47,1.48,2.21,2.35,1.60,1.61,1.93,2.06,1.74,1.81,1.69,1.78,2.06,2.06,1.54,1.60,2.30,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-09-23,Paide,Parnu JK Vaprus,3,0,Pinnacle,1.55,3.87,5.37,1.44,4.43,7.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68,2.66,1.45,1.47,2.47,2.27,1.49,1.65,2.21,2.01,1.63,1.85,1.93,1.71,1.85,2.16,1.68,1.53,2.11,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-09-23,Narva,Harju JK Laagri,1,3,Pinnacle,1.69,3.62,4.26,1.55,3.93,6.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68,2.56,1.45,1.50,2.49,2.27,1.46,1.65,2.20,1.96,1.60,1.89,1.90,1.69,1.87,2.20,1.68,1.53,2.07,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-09-23,Levadia,Kuressaare,4,0,Pinnacle,1.23,5.62,9.13,1.26,5.90,10.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45,2.58,1.47,1.49,2.19,2.30,1.61,1.62,1.90,1.98,1.85,1.85,1.69,1.76,2.05,2.06,1.51,1.56,2.37,2.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-09-26,Harju JK Laagri,Levadia,0,1,Pinnacle,11.17,6.62,1.17,17.00,7.57,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32,2.50,1.53,1.51,2.10,2.24,1.68,1.65,1.86,1.95,1.89,1.88,1.65,1.70,2.14,2.16,1.52,1.54,2.36,2.42,,,,,,,,
estonia,meistriliiga,2023,2023-09-26,Kuressaare,Kalju,0,2,Pinnacle,3.87,3.67,1.75,5.77,4.40,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,2.56,1.74,1.50,1.80,2.29,1.98,1.64,1.56,2.00,2.29,1.85,1.43,1.74,2.57,2.12,1.52,1.57,2.39,2.38,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-09-27,Tammeka,Flora,1,2,Pinnacle,8.57,5.51,1.24,12.17,6.02,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31,2.52,1.53,1.51,2.01,2.15,1.72,1.70,1.82,1.93,1.93,1.91,1.59,1.66,2.23,2.22,1.46,1.51,2.49,2.51,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-09-27,Tallinna Kalev,Paide,2,1,Pinnacle,4.23,3.63,1.69,4.73,3.64,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43,2.53,1.48,1.51,2.07,2.12,1.68,1.74,1.86,1.89,1.91,1.96,1.60,1.63,2.21,2.30,1.46,1.49,2.50,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-09-27,Parnu JK Vaprus,Narva,3,2,Pinnacle,2.70,3.17,2.47,2.96,3.33,2.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32,2.50,1.56,1.52,1.98,2.14,1.80,1.72,1.68,1.81,2.12,2.07,1.51,1.60,2.42,2.36,1.42,1.43,2.82,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-09-30,Tammeka,Paide,1,2,Pinnacle,4.58,3.76,1.62,4.49,3.73,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05,3.13,1.37,1.35,2.61,2.48,1.42,1.53,2.20,2.10,1.61,1.75,1.98,1.88,1.79,1.97,1.69,1.63,2.05,2.32,1.52,1.48,2.32,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-09-30,Harju JK Laagri,Kalju,1,0,Pinnacle,6.25,4.49,1.41,13.44,6.04,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88,2.61,1.89,1.48,1.68,2.22,2.11,1.67,1.50,1.99,2.42,1.85,1.42,1.73,2.66,2.11,1.45,1.56,2.58,2.39,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-10-01,Kuressaare,Tallinna Kalev,1,1,Pinnacle,2.59,3.24,2.46,3.27,3.73,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24,2.81,1.58,1.43,1.93,2.47,1.84,1.56,1.65,2.05,2.13,1.82,1.49,1.79,2.41,2.05,1.45,1.60,2.56,2.33,1.41,1.42,2.85,2.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-10-01,Parnu JK Vaprus,Flora,0,1,Pinnacle,10.00,6.11,1.20,11.37,6.77,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56,2.63,1.43,1.47,2.19,2.30,1.61,1.60,1.98,2.08,1.78,1.75,1.72,1.85,2.01,1.99,1.55,1.65,2.26,2.25,1.52,1.52,2.48,2.48,,,,,,,,
estonia,meistriliiga,2023,2023-10-01,Levadia,Narva,3,0,Pinnacle,1.24,5.40,9.16,1.27,5.84,9.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,2.60,1.44,1.48,2.30,2.32,1.56,1.61,1.96,2.00,1.79,1.85,1.75,1.78,2.00,2.05,1.54,1.57,2.31,2.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-10-07,Tallinna Kalev,Levadia,1,2,Pinnacle,7.64,5.09,1.29,9.25,5.67,1.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59,2.85,1.43,1.42,2.14,2.30,1.64,1.63,1.90,2.01,1.87,1.85,1.68,1.78,2.08,2.07,1.47,1.54,2.45,2.45,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-10-07,Narva,Tammeka,2,0,Pinnacle,2.31,3.40,2.75,2.21,3.49,3.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68,2.55,1.42,1.51,2.29,2.19,1.58,1.69,2.02,1.93,1.76,1.93,1.72,1.63,2.05,2.31,1.53,1.47,2.36,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-10-07,Kalju,Parnu JK Vaprus,1,1,Pinnacle,1.47,4.16,5.51,1.41,4.52,7.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.84,2.85,1.42,1.41,2.60,2.43,1.48,1.55,2.25,2.12,1.56,1.74,2.02,1.89,1.72,1.96,1.78,1.63,2.00,2.30,1.57,1.47,2.26,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-10-07,Flora,Kuressaare,3,0,Pinnacle,1.16,6.91,11.47,1.16,7.64,15.25,,,,,,,,,,,,,,,,,,,,,,,,,2.29,2.35,1.54,1.57,2.07,2.12,1.68,1.72,1.84,1.87,1.92,1.97,1.63,1.66,2.15,2.23,1.50,1.52,2.38,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-10-08,Paide,Harju JK Laagri,4,0,Pinnacle,1.30,4.99,7.66,1.33,5.17,8.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.51,2.59,1.45,1.49,2.11,2.18,1.65,1.70,1.89,1.93,1.88,1.92,1.66,1.70,2.11,2.17,1.44,1.48,2.55,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-10-21,Tallinna Kalev,Parnu JK Vaprus,1,0,Pinnacle,2.12,3.29,3.07,2.04,3.33,3.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69,2.92,1.45,1.40,2.43,2.35,1.48,1.61,2.10,2.04,1.66,1.83,1.86,1.75,1.91,2.10,1.56,1.47,2.28,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-10-21,Narva,Kalju,2,1,Pinnacle,4.01,3.58,1.75,3.61,3.37,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,3.04,1.37,1.37,2.86,2.60,1.40,1.49,2.56,2.07,1.45,1.78,2.15,1.81,1.65,2.07,1.92,1.60,1.85,2.38,1.65,1.39,2.16,2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-10-21,Levadia,Tammeka,2,1,Pinnacle,1.20,5.95,10.07,1.24,5.91,11.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32,2.53,1.52,1.50,2.07,2.25,1.68,1.65,1.82,1.95,1.94,1.88,1.63,1.74,2.15,2.10,1.45,1.53,2.51,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-10-22,Harju JK Laagri,Flora,2,3,Pinnacle,14.76,8.68,1.10,12.33,7.12,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.67,2.67,1.44,1.46,2.53,2.23,1.49,1.66,2.52,2.00,1.45,1.84,2.25,1.73,1.57,2.11,1.95,1.56,1.81,2.38,1.73,1.50,2.00,2.54,,,,,,,,
estonia,meistriliiga,2023,2023-10-22,Paide,Kuressaare,1,0,Pinnacle,1.35,4.79,6.98,1.30,5.76,8.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72,2.40,1.41,1.56,2.26,2.04,1.60,1.79,1.99,1.83,1.79,2.02,1.76,1.63,2.00,2.31,1.52,1.42,2.37,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-10-27,Tammeka,Tallinna Kalev,2,7,Pinnacle,2.09,3.21,3.30,2.40,3.70,2.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17,2.35,1.59,1.58,1.91,2.09,1.84,1.76,1.57,1.81,2.21,2.05,1.40,1.61,2.51,2.35,1.41,1.48,2.60,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-10-27,Parnu JK Vaprus,Harju JK Laagri,0,0,Pinnacle,1.90,3.39,3.55,2.15,3.56,3.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16,2.47,1.63,1.53,1.92,2.13,1.85,1.73,1.66,1.88,2.11,1.97,1.41,1.58,2.64,2.38,1.45,1.44,2.74,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-10-28,Kuressaare,Narva,1,0,Pinnacle,2.68,3.25,2.38,2.64,3.53,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62,2.58,1.42,1.49,2.32,2.29,1.55,1.64,2.01,1.97,1.78,1.88,1.69,1.70,2.06,2.18,1.52,1.53,2.33,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-10-28,Kalju,Levadia,4,3,Pinnacle,3.11,3.57,2.04,4.02,3.82,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37,3.02,1.54,1.38,1.98,2.37,1.80,1.60,1.74,2.04,2.02,1.83,1.54,1.78,2.32,2.06,1.38,1.53,2.82,2.49,1.44,1.44,2.74,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-10-28,Flora,Paide,2,1,Pinnacle,1.53,3.95,5.17,1.75,3.43,5.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,2.68,1.63,1.46,1.90,2.35,1.87,1.61,1.65,1.97,2.12,1.88,1.51,1.74,2.36,2.12,1.43,1.50,2.74,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-10-31,Kalju,Paide,3,3,Pinnacle,2.42,3.16,2.70,2.64,3.27,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37,2.58,1.50,1.50,2.08,2.25,1.67,1.66,1.78,1.91,2.00,1.94,1.55,1.64,2.32,2.29,1.41,1.48,2.63,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-10-31,Harju JK Laagri,Tallinna Kalev,0,2,Pinnacle,3.71,3.56,1.81,2.94,3.46,2.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.90,2.51,1.40,1.52,2.81,2.16,1.37,1.71,2.23,1.83,1.59,2.03,1.94,1.63,1.83,2.31,1.71,1.45,2.03,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-11-01,Tammeka,Kuressaare,0,1,Pinnacle,2.08,3.45,3.12,2.31,3.71,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.36,2.66,1.53,1.47,2.06,2.29,1.71,1.64,1.83,2.03,1.95,1.83,1.56,1.74,2.35,2.12,1.42,1.55,2.68,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-11-01,Narva,Flora,1,3,Pinnacle,8.41,5.40,1.26,9.25,5.63,1.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81,2.81,1.37,1.43,2.27,2.26,1.57,1.65,2.00,1.97,1.78,1.88,1.76,1.75,1.96,2.11,1.54,1.52,2.29,2.50,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-11-01,Levadia,Parnu JK Vaprus,0,0,Pinnacle,1.18,6.41,11.42,1.12,8.71,21.28,,,,,,,,,,,,,,,,,,,,,2.62,2.55,1.47,1.50,2.48,2.23,1.47,1.66,2.24,1.99,1.59,1.85,1.99,1.72,1.78,2.12,1.74,1.55,2.01,2.41,1.57,1.51,2.23,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-11-04,Narva,Paide,1,3,Pinnacle,4.60,3.89,1.69,7.10,4.79,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,2.58,1.88,1.50,1.68,2.23,2.19,1.67,1.52,1.88,2.48,1.97,1.49,1.67,2.57,2.23,1.49,1.49,2.54,2.59,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-11-04,Kuressaare,Harju JK Laagri,1,1,Pinnacle,1.97,3.74,3.44,2.17,3.86,2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.70,2.86,1.45,1.41,2.24,2.48,1.65,1.53,1.97,2.15,1.86,1.72,1.72,1.92,2.12,1.93,1.48,1.65,2.58,2.26,1.45,1.50,2.73,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-11-05,Tallinna Kalev,Kalju,1,1,Pinnacle,3.29,3.56,1.93,3.84,3.76,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49,2.87,1.46,1.41,2.05,2.28,1.69,1.65,1.82,1.97,1.95,1.88,1.61,1.74,2.18,2.11,1.42,1.51,2.62,2.53,1.50,1.48,2.53,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-11-05,Parnu JK Vaprus,Tammeka,2,0,Pinnacle,2.43,3.17,2.67,2.60,3.49,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79,2.73,1.42,1.45,2.38,2.54,1.50,1.51,2.09,2.25,1.67,1.66,1.79,1.93,1.99,1.92,1.55,1.67,2.30,2.23,1.42,1.51,2.61,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-11-05,Levadia,Flora,2,1,Pinnacle,2.50,3.02,2.71,2.25,3.38,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.80,2.61,1.43,1.48,2.45,2.23,1.48,1.67,2.13,1.95,1.64,1.90,1.81,1.64,1.97,2.29,1.55,1.47,2.31,2.67,1.41,1.44,2.64,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-11-10,Tammeka,Harju JK Laagri,2,1,Pinnacle,1.99,3.38,3.28,2.09,3.67,3.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79,2.86,1.37,1.41,2.28,2.37,1.56,1.57,2.01,2.07,1.78,1.78,1.74,1.83,1.99,2.03,1.48,1.56,2.44,2.45,1.39,1.42,2.91,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-11-11,Tallinna Kalev,Narva,5,0,Pinnacle,2.11,3.35,3.03,1.61,4.31,4.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56,2.64,1.45,1.47,2.29,2.35,1.58,1.61,2.46,2.05,1.49,1.82,2.44,1.76,1.50,2.09,2.11,1.58,1.68,2.35,1.86,1.48,1.91,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-11-11,Paide,Levadia,2,2,Pinnacle,3.41,3.34,1.96,3.77,3.80,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53,2.82,1.45,1.42,2.03,2.26,1.70,1.65,1.79,1.96,1.98,1.89,1.58,1.73,2.25,2.13,1.38,1.50,2.76,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-11-11,Kuressaare,Parnu JK Vaprus,1,0,Pinnacle,2.27,3.27,2.81,2.14,3.56,3.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62,2.44,1.42,1.55,2.25,2.12,1.58,1.74,2.00,1.87,1.78,1.99,1.67,1.58,2.08,2.40,1.49,1.44,2.41,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estonia,meistriliiga,2023,2023-11-11,Flora,Kalju,0,0,Pinnacle,1.47,4.21,5.37,1.53,4.33,5.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24,2.43,1.56,1.55,2.01,2.16,1.72,1.71,1.78,1.88,2.00,1.98,1.58,1.65,2.25,2.27,1.46,1.51,2.50,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
