Country,League,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close
hungary,merkantil-bank-liga,2023-08-27,Pecsi MFC,Gyirmot,0,0,Pinnacle,2.18,3.09,3.13,2.19,3.25,3.41,,,,,,,,,,,,,,,,,3.01,3.14,1.37,1.35,2.55,2.57,1.44,1.50,2.16,2.17,1.63,1.70,1.90,1.88,1.87,1.96,1.57,1.57,2.27,2.44,1.41,1.41,2.66,2.87,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-08-27,Mosonmagyarovari TE,BVSC-Zuglo,3,3,Pinnacle,2.33,3.16,2.90,2.64,3.44,2.58,,,,,,,,,,,,,,,,,,,,,,,,,2.30,2.57,1.57,1.50,2.01,2.27,1.78,1.65,1.68,1.94,2.10,1.91,1.49,1.67,2.46,2.23,1.43,1.51,2.75,2.53,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-08-27,Gyor,Tiszakecske,2,0,Pinnacle,1.59,3.82,4.95,1.58,4.03,5.65,,,,,,,,,2.53,2.60,1.50,1.49,2.33,2.31,1.54,1.63,2.03,2.01,1.74,1.85,1.76,1.72,2.03,2.14,1.58,1.56,2.29,2.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-08-27,Budafoki,Kozarmisleny SE,1,2,Pinnacle,1.99,3.24,3.45,2.28,3.10,3.37,,,,,,,,,,,,,,,,,,,,,2.32,2.69,1.57,1.46,2.00,2.26,1.78,1.65,1.73,1.95,2.04,1.90,1.45,1.60,2.56,2.37,1.43,1.43,2.76,2.81,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-08-27,Kazincbarcikai,Ajka,1,0,Pinnacle,2.81,2.98,2.50,2.26,3.02,3.01,,,,,,,,,,,,,,,,,,,,,2.76,2.68,1.42,1.40,2.74,2.24,1.40,1.58,2.39,1.95,1.53,1.79,2.01,1.62,1.78,2.17,1.67,1.44,2.12,2.55,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-08-28,Honved,Haladas,1,2,Pinnacle,1.95,3.70,3.23,2.06,3.67,3.32,,,,,,,,,,,,,,,,,,,,,2.22,2.34,1.61,1.59,1.95,2.05,1.82,1.79,1.72,1.81,2.05,2.06,1.49,1.55,2.46,2.50,1.47,1.42,2.62,2.85,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-03,Csakvari,Mosonmagyarovari TE,2,0,Pinnacle,1.89,3.48,3.50,1.93,3.57,3.86,,,,,,,,,,,,,,,,,2.60,2.69,1.42,1.46,2.15,2.19,1.63,1.69,1.91,1.93,1.86,1.93,1.65,1.67,2.11,2.23,1.41,1.42,2.63,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-03,Ajka,Vasas,1,2,Pinnacle,2.82,3.17,2.32,3.52,3.28,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40,2.97,1.49,1.39,2.06,2.54,1.69,1.53,1.76,2.02,2.04,1.84,1.56,1.74,2.30,2.11,1.39,1.54,2.72,2.47,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-03,BVSC-Zuglo,Pecsi MFC,0,0,Pinnacle,2.98,3.09,2.27,2.79,3.29,2.54,,,,,,,,,,,,,,,,,,,,,,,,,2.79,2.72,1.42,1.45,2.53,2.38,1.45,1.59,2.15,2.02,1.63,1.84,1.80,1.70,1.98,2.17,1.58,1.53,2.25,2.48,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-03,Gyirmot,Kazincbarcikai,2,2,Pinnacle,1.94,3.36,3.46,2.07,3.38,3.54,,,,,,,,,,,,,,,,,,,,,2.22,2.36,1.60,1.57,1.96,2.05,1.82,1.78,1.68,1.80,2.06,2.07,1.43,1.50,2.57,2.59,1.39,1.37,2.94,3.00,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-03,Kozarmisleny SE,Szeged,1,1,Pinnacle,2.48,3.17,2.62,2.47,3.14,2.99,,,,,,,,,,,,,,,,,,,,,2.79,2.93,1.42,1.40,2.43,2.44,1.48,1.57,2.13,2.11,1.64,1.77,1.83,1.74,1.94,2.12,1.58,1.52,2.25,2.51,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-03,Nyiregyhaza,Budafoki,2,0,Pinnacle,2.13,3.16,3.17,2.20,3.26,3.37,,,,,,,,,,,,,,,,,,,,,2.47,2.56,1.47,1.50,2.11,2.18,1.65,1.70,1.86,1.89,1.91,1.96,1.55,1.57,2.32,2.42,1.40,1.42,2.70,2.84,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-03,Siofok,Haladas,1,1,Pinnacle,2.14,3.30,3.03,2.32,3.38,3.02,,,,,,,,,,,,,,,,,,,,,2.46,2.71,1.47,1.45,2.12,2.30,1.65,1.63,1.88,2.01,1.89,1.85,1.58,1.69,2.25,2.20,1.42,1.50,2.60,2.56,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-03,Tiszakecske,Soroksar,1,0,Pinnacle,2.38,3.21,2.71,2.56,3.14,2.87,,,,,,,,,,,,,,,,,,,,,,,,,2.36,2.50,1.53,1.52,2.07,2.17,1.70,1.70,1.77,1.82,2.02,2.05,1.55,1.57,2.36,2.44,1.42,1.43,2.68,2.80,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-03,Honved,Gyor,2,1,Pinnacle,2.23,3.38,2.89,3.12,3.56,2.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,2.67,1.83,1.47,1.65,2.32,2.15,1.63,1.48,1.93,2.48,1.92,1.47,1.70,2.63,2.17,1.47,1.52,2.66,2.52,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-24,Ajka,Siofok,0,2,Pinnacle,1.85,3.27,3.90,1.81,3.49,4.55,,,,,,,,,,,,,,,,,2.60,2.53,1.42,1.51,2.11,2.06,1.65,1.78,1.87,1.81,1.90,2.05,1.60,1.57,2.20,2.44,1.35,1.32,2.87,3.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-24,Budafoki,Tiszakecske,2,1,Pinnacle,1.86,3.25,3.88,1.95,3.27,4.16,,,,,,,,,,,,,,,,,2.63,2.88,1.41,1.41,2.13,2.26,1.65,1.65,1.88,1.95,1.89,1.89,1.61,1.67,2.19,2.23,1.36,1.39,2.85,2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-24,Gyor,Haladas,1,1,Pinnacle,1.73,3.69,3.95,1.70,3.96,4.63,,,,,,,,,,,,,2.57,2.51,1.43,1.52,2.28,2.20,1.56,1.69,1.95,1.88,1.82,1.96,1.72,1.68,2.02,2.21,1.52,1.48,2.34,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-24,Kazincbarcikai,BVSC-Zuglo,2,2,Pinnacle,1.91,3.31,3.62,2.20,3.30,3.34,,,,,,,,,,,,,,,,,,,,,2.18,2.56,1.61,1.50,1.93,2.18,1.85,1.70,1.65,1.89,2.11,1.95,1.40,1.58,2.67,2.41,1.40,1.42,2.87,2.82,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-24,Pecsi MFC,Csakvari,0,1,Pinnacle,1.86,3.26,3.87,2.12,3.06,3.85,,,,,,,,,,,,,,,,,,,,,2.13,2.46,1.65,1.54,1.88,2.10,1.89,1.75,1.61,1.81,2.19,2.06,1.36,1.48,2.84,2.70,1.35,1.34,3.17,3.20,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-24,Soroksar,Honved,1,1,Pinnacle,2.59,3.22,2.54,2.73,3.31,2.57,,,,,,,,,,,,,,,,,,,,,,,,,2.53,2.66,1.47,1.47,2.23,2.33,1.61,1.62,1.90,1.99,1.87,1.87,1.63,1.68,2.19,2.20,1.48,1.52,2.48,2.51,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-24,Szeged,Nyiregyhaza,1,1,Pinnacle,2.07,3.18,3.40,2.47,3.23,2.92,,,,,,,,,,,,,,,,,,,,,,,,,2.05,2.41,1.72,1.56,1.79,2.10,1.99,1.75,1.50,1.78,2.49,2.10,1.36,1.55,2.89,2.49,1.41,1.42,2.83,2.84,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-24,Vasas,Gyirmot,2,0,Pinnacle,1.62,3.78,4.55,1.76,3.71,4.54,,,,,,,,,,,,,2.34,2.70,1.52,1.46,2.06,2.37,1.69,1.60,1.80,1.99,1.98,1.87,1.61,1.75,2.20,2.11,1.42,1.53,2.61,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-24,Mosonmagyarovari TE,Kozarmisleny SE,1,1,Pinnacle,2.61,3.15,2.49,3.61,3.29,2.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,3.04,1.58,1.37,1.93,2.60,1.84,1.51,1.64,2.06,2.14,1.81,1.48,1.76,2.44,2.08,1.39,1.56,2.78,2.42,1.41,1.38,2.82,3.01,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-27,Tiszakecske,Szeged,2,2,Pinnacle,2.80,3.01,2.43,3.13,3.09,2.41,,,,,,,,,,,,,,,,,,,,,,,,,2.73,2.90,1.39,1.40,2.39,2.62,1.52,1.48,2.04,2.20,1.76,1.69,1.68,1.81,2.07,2.06,1.50,1.59,2.38,2.39,1.42,1.41,2.85,2.87,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-27,Siofok,Gyor,2,4,Pinnacle,3.48,3.33,1.98,4.72,3.87,1.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56,3.16,1.45,1.35,2.05,2.61,1.72,1.48,1.80,2.20,1.98,1.69,1.58,1.94,2.28,1.91,1.37,1.66,2.85,2.25,1.41,1.50,2.82,2.58,,,,,,,,
hungary,merkantil-bank-liga,2023-09-27,Kozarmisleny SE,Pecsi MFC,3,0,Pinnacle,2.29,2.99,3.03,2.28,3.36,3.12,,,,,,,,,,,,,,,,,,,,,2.70,2.68,1.40,1.46,2.26,2.25,1.57,1.66,1.98,1.97,1.80,1.88,1.62,1.65,2.17,2.26,1.44,1.47,2.56,2.64,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-27,Haladas,Soroksar,2,1,Pinnacle,2.06,3.41,3.10,2.05,3.43,3.59,,,,,,,,,,,,,,,,,2.82,2.96,1.41,1.39,2.34,2.37,1.52,1.60,2.04,2.05,1.70,1.81,1.82,1.77,1.95,2.08,1.54,1.49,2.33,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-27,Nyiregyhaza,Mosonmagyarovari TE,2,0,Pinnacle,1.56,3.85,5.02,1.51,4.14,6.52,,,,,,,,,2.52,2.42,1.45,1.56,2.25,2.15,1.58,1.72,1.96,1.86,1.72,2.00,1.69,1.63,2.05,2.31,1.53,1.49,2.30,2.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-27,BVSC-Zuglo,Vasas,0,2,Pinnacle,3.93,3.62,1.75,4.72,3.77,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31,2.57,1.53,1.50,1.99,2.16,1.74,1.71,1.79,1.93,1.99,1.93,1.54,1.65,2.33,2.26,1.42,1.50,2.62,2.57,,,,,,,,
hungary,merkantil-bank-liga,2023-09-27,Csakvari,Kazincbarcikai,0,0,Pinnacle,2.15,3.20,3.09,2.40,3.19,3.06,,,,,,,,,,,,,,,,,,,,,2.49,2.84,1.46,1.42,2.13,2.38,1.65,1.60,1.88,2.06,1.88,1.81,1.57,1.70,2.27,2.17,1.41,1.50,2.64,2.57,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-27,Gyirmot,Ajka,2,1,Pinnacle,2.11,3.18,3.21,2.04,3.48,3.52,,,,,,,,,,,,,,,,,2.85,2.97,1.42,1.38,2.43,2.36,1.48,1.60,2.09,2.05,1.67,1.82,1.84,1.76,1.93,2.07,1.53,1.49,2.35,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-09-28,Honved,Budafoki,2,2,Pinnacle,2.13,3.20,3.14,2.18,3.32,3.30,,,,,,,,,,,,,,,,,,,,,2.46,2.53,1.47,1.50,2.11,2.16,1.66,1.70,1.86,1.89,1.91,1.96,1.55,1.58,2.31,2.39,1.40,1.42,2.68,2.79,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-01,Szeged,Honved,1,0,Pinnacle,2.03,3.23,3.34,2.19,3.32,3.33,,,,,,,,,,,,,,,,,,,,,2.33,2.55,1.52,1.51,2.02,2.17,1.72,1.70,1.78,1.89,2.01,1.96,1.49,1.58,2.47,2.41,1.36,1.43,2.85,2.82,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-01,Soroksar,Gyor,1,3,Pinnacle,2.91,3.35,2.18,3.88,3.56,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17,2.85,1.62,1.42,1.85,2.23,1.93,1.67,1.63,1.93,2.16,1.93,1.45,1.69,2.50,2.19,1.40,1.46,2.88,2.68,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-01,Mosonmagyarovari TE,Tiszakecske,0,2,Pinnacle,2.52,3.07,2.65,3.10,3.05,2.46,,,,,,,,,,,,,,,,,,,,,,,,,2.46,2.75,1.47,1.44,2.15,2.58,1.63,1.50,1.83,2.16,1.94,1.71,1.57,1.78,2.27,2.10,1.43,1.57,2.59,2.44,1.44,1.40,2.73,2.94,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-01,Kazincbarcikai,Kozarmisleny SE,1,0,Pinnacle,2.34,3.15,2.81,2.51,3.04,3.03,,,,,,,,,,,,,,,,,,,,,2.74,2.96,1.38,1.39,2.32,2.46,1.55,1.54,2.05,2.12,1.75,1.74,1.69,1.76,2.05,2.13,1.50,1.53,2.39,2.55,1.39,1.39,2.95,2.94,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-01,Gyirmot,Siofok,1,0,Pinnacle,1.78,3.50,3.93,1.70,3.90,4.72,,,,,,,,,,,,,2.60,2.54,1.49,1.51,2.39,2.22,1.50,1.67,2.00,1.89,1.73,1.96,1.79,1.68,1.99,2.20,1.56,1.48,2.30,2.62,1.33,1.33,2.97,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-01,Budafoki,Haladas,0,1,Pinnacle,2.04,3.25,3.29,2.54,3.18,2.85,,,,,,,,,,,,,,,,,,,,,2.34,2.86,1.52,1.41,2.02,2.49,1.71,1.53,1.79,2.16,1.99,1.71,1.50,1.82,2.44,2.05,1.37,1.57,2.81,2.43,1.43,1.43,2.75,2.78,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-01,Ajka,BVSC-Zuglo,0,1,Pinnacle,1.72,3.50,4.28,1.83,3.49,4.41,,,,,,,,,,,,,,,,,2.31,2.55,1.55,1.51,1.95,2.08,1.82,1.76,1.70,1.83,2.03,2.03,1.49,1.58,2.40,2.40,1.34,1.34,3.16,3.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-01,Vasas,Csakvari,1,1,Pinnacle,1.45,4.23,5.96,1.51,4.20,6.36,,,,,,,,,2.28,2.44,1.58,1.55,2.03,2.16,1.76,1.71,1.74,1.87,2.02,1.99,1.55,1.63,2.32,2.30,1.48,1.49,2.60,2.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-02,Pecsi MFC,Nyiregyhaza,0,4,Pinnacle,2.53,2.90,2.77,3.18,2.81,2.59,,,,,,,,,,,,,,,,,,,,,,,,,2.48,3.09,1.46,1.36,2.14,2.64,1.63,1.50,1.80,2.15,1.98,1.75,1.53,1.72,2.35,2.15,1.39,1.51,2.70,2.53,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-08,BVSC-Zuglo,Gyirmot,0,3,Pinnacle,2.78,3.15,2.37,3.19,3.38,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.39,2.70,1.52,1.46,2.06,2.32,1.75,1.62,1.70,1.92,2.03,1.93,1.53,1.68,2.32,2.21,1.40,1.49,2.87,2.59,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-08,Gyor,Budafoki,4,1,Pinnacle,1.66,3.65,4.42,1.57,4.15,5.61,,,,,,,,,2.65,2.55,1.47,1.51,2.46,2.27,1.47,1.65,2.17,1.97,1.63,1.88,1.87,1.70,1.90,2.17,1.65,1.55,2.12,2.44,1.45,1.44,2.51,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-08,Haladas,Szeged,1,1,Pinnacle,2.35,3.12,2.83,2.37,3.21,3.09,,,,,,,,,,,,,,,,,,,,,2.75,2.79,1.38,1.43,2.32,2.34,1.54,1.61,2.05,2.04,1.75,1.83,1.69,1.68,2.05,2.20,1.49,1.49,2.40,2.60,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-08,Csakvari,Ajka,1,0,Pinnacle,2.43,3.01,2.80,2.69,2.98,2.85,,,,,,,,,,,,,,,,,,,,,2.83,2.99,1.38,1.38,2.38,2.63,1.50,1.48,2.07,2.26,1.68,1.65,1.76,1.87,2.04,1.99,1.52,1.58,2.39,2.40,1.39,1.43,2.73,2.78,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-08,Kozarmisleny SE,Vasas,4,3,Pinnacle,3.16,3.27,2.08,3.51,3.27,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71,2.95,1.39,1.39,2.35,2.52,1.53,1.53,1.94,2.01,1.83,1.85,1.68,1.74,2.07,2.12,1.50,1.53,2.39,2.48,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-08,Tiszakecske,Pecsi MFC,0,0,Pinnacle,2.41,2.93,2.90,2.35,3.05,3.29,,,,,,,,,,,,,,,,,,,,,2.66,2.80,1.46,1.43,2.36,2.32,1.51,1.62,2.05,2.00,1.69,1.85,1.72,1.63,2.08,2.30,1.49,1.44,2.46,2.74,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-08,Nyiregyhaza,Kazincbarcikai,1,0,Pinnacle,1.71,3.50,4.34,1.85,3.39,4.51,,,,,,,,,,,,,2.61,2.81,1.42,1.43,2.29,2.60,1.56,1.49,1.94,2.11,1.83,1.75,1.69,1.85,2.05,2.01,1.48,1.59,2.42,2.39,1.37,1.34,3.06,3.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-08,Siofok,Soroksar,0,1,Pinnacle,2.20,3.25,2.94,2.33,3.34,3.04,,,,,,,,,,,,,,,,,,,,,2.55,2.72,1.44,1.45,2.18,2.31,1.61,1.63,1.93,2.02,1.83,1.84,1.62,1.68,2.17,2.20,1.45,1.50,2.52,2.57,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-08,Honved,Mosonmagyarovari TE,3,1,Pinnacle,1.57,3.90,4.82,1.52,4.19,6.22,,,,,,,,,2.52,2.47,1.45,1.53,2.26,2.19,1.57,1.69,2.00,1.89,1.79,1.96,1.71,1.65,2.03,2.27,1.55,1.50,2.27,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-22,Ajka,Kozarmisleny SE,0,3,Pinnacle,2.17,3.15,3.09,2.40,3.04,3.21,,,,,,,,,,,,,,,,,,,,,2.53,2.83,1.45,1.42,2.15,2.37,1.63,1.60,1.90,2.04,1.87,1.83,1.57,1.67,2.26,2.24,1.41,1.47,2.63,2.68,1.41,1.41,2.72,2.89,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-22,Budafoki,Soroksar,0,0,Pinnacle,2.01,3.29,3.35,2.14,3.38,3.39,,,,,,,,,,,,,,,,,,,,,2.31,2.47,1.55,1.53,2.03,2.12,1.77,1.74,1.74,1.85,1.99,2.00,1.47,1.56,2.47,2.47,1.40,1.41,2.89,2.87,,,,,,,,,,,,,,,,,,,,,,,,
