Country,League,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close
hungary,merkantil-bank-liga,2023-10-22,BVSC-Zuglo,Siofok,2,0,Pinnacle,1.95,3.32,3.57,2.25,3.52,3.04,,,,,,,,,,,,,,,,,,,,,2.25,2.62,1.60,1.48,1.95,2.23,1.82,1.67,1.69,1.97,2.09,1.88,1.43,1.66,2.63,2.24,1.46,1.49,2.54,2.59,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-22,Gyirmot,Csakvari,2,1,Pinnacle,1.88,3.35,3.68,1.91,3.52,4.01,,,,,,,,,,,,,,,,,2.63,2.67,1.41,1.47,2.14,2.17,1.64,1.70,1.90,1.91,1.87,1.94,1.63,1.65,2.15,2.26,1.39,1.40,2.73,2.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-22,Mosonmagyarovari TE,Haladas,2,1,Pinnacle,3.13,3.21,2.13,4.14,3.54,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31,3.03,1.55,1.38,1.91,2.32,1.86,1.62,1.66,1.98,2.11,1.88,1.47,1.73,2.45,2.13,1.44,1.49,2.71,2.61,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-22,Pecsi MFC,Honved,0,0,Pinnacle,2.58,2.98,2.65,2.62,3.04,2.88,,,,,,,,,,,,,,,,,,,,,,,,,2.52,2.56,1.45,1.50,2.20,2.21,1.61,1.68,1.86,1.83,1.91,2.03,1.57,1.57,2.25,2.43,1.43,1.43,2.59,2.81,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-22,Szeged,Gyor,1,1,Pinnacle,2.74,3.12,2.41,3.44,3.09,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,2.87,1.53,1.41,2.02,2.41,1.77,1.58,1.68,1.93,2.07,1.93,1.51,1.67,2.36,2.24,1.44,1.48,2.72,2.64,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-22,Vasas,Nyiregyhaza,3,0,Pinnacle,2.00,3.57,3.21,2.31,3.39,3.03,,,,,,,,,,,,,,,,,,,,,2.29,2.70,1.58,1.46,2.00,2.29,1.79,1.64,1.75,2.01,2.01,1.85,1.50,1.68,2.42,2.21,1.43,1.50,2.76,2.57,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-22,Kazincbarcikai,Tiszakecske,2,2,Pinnacle,2.11,3.12,3.25,2.23,3.14,3.45,,,,,,,,,,,,,,,,,,,,,2.45,2.61,1.47,1.49,2.09,2.20,1.67,1.68,1.84,1.90,1.93,1.95,1.52,1.57,2.37,2.44,1.38,1.41,2.76,2.89,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-28,Gyor,Mosonmagyarovari TE,4,0,Pinnacle,1.29,5.12,7.68,1.34,5.22,8.61,2.52,2.78,1.45,1.43,2.11,2.28,1.65,1.65,1.89,2.00,1.88,1.86,1.65,1.75,2.12,2.11,1.43,1.50,2.58,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-29,Haladas,Pecsi MFC,0,1,Pinnacle,1.96,3.19,3.59,2.12,3.14,3.73,,,,,,,,,,,,,,,,,2.85,3.18,1.36,1.35,2.27,2.48,1.57,1.53,1.98,2.10,1.80,1.75,1.69,1.81,2.06,2.05,1.42,1.50,2.62,2.64,1.36,1.36,3.12,3.12,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-29,Honved,Kazincbarcikai,0,1,Pinnacle,1.82,3.41,3.87,1.86,3.59,4.12,,,,,,,,,,,,,,,,,2.49,2.57,1.46,1.50,2.05,2.11,1.69,1.74,1.83,1.86,1.94,1.99,1.58,1.62,2.24,2.33,1.35,1.38,2.89,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-29,Csakvari,BVSC-Zuglo,0,1,Pinnacle,2.01,3.25,3.38,2.03,3.44,3.66,,,,,,,,,,,,,,,,,2.95,2.94,1.35,1.40,2.34,2.34,1.56,1.61,2.03,2.03,1.76,1.83,1.75,1.75,2.01,2.11,1.47,1.47,2.51,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-29,Nyiregyhaza,Ajka,2,1,Pinnacle,1.76,3.39,4.18,1.63,3.95,5.27,,,,,,,,,,,,,2.66,2.51,1.42,1.52,2.39,2.15,1.50,1.72,1.98,1.82,1.75,2.05,1.78,1.62,2.02,2.33,1.53,1.42,2.36,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-29,Siofok,Budafoki,3,1,Pinnacle,2.47,3.01,2.75,2.57,3.07,2.92,,,,,,,,,,,,,,,,,,,,,,,,,2.42,2.52,1.48,1.52,2.11,2.17,1.66,1.70,1.79,1.81,2.00,2.06,1.53,1.56,2.34,2.46,1.40,1.42,2.68,2.84,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-29,Soroksar,Szeged,1,1,Pinnacle,2.58,3.06,2.58,2.71,3.14,2.71,,,,,,,,,,,,,,,,,,,,,,,,,2.53,2.64,1.45,1.47,2.21,2.30,1.60,1.64,1.88,1.93,1.88,1.93,1.60,1.63,2.21,2.30,1.45,1.47,2.53,2.64,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-29,Tiszakecske,Vasas,1,2,Pinnacle,3.54,3.30,1.93,3.79,3.42,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.61,2.74,1.42,1.44,2.07,2.15,1.68,1.72,1.82,1.86,1.95,1.99,1.59,1.63,2.22,2.30,1.38,1.41,2.76,2.87,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-10-29,Kozarmisleny SE,Gyirmot,2,2,Pinnacle,2.32,3.23,2.77,2.60,3.01,2.94,,,,,,,,,,,,,,,,,,,,,2.71,2.89,1.39,1.40,2.30,2.54,1.56,1.51,2.04,2.19,1.76,1.69,1.70,1.81,2.04,2.06,1.50,1.56,2.37,2.47,1.40,1.41,2.90,2.86,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-05,Ajka,Tiszakecske,1,0,Pinnacle,2.06,3.16,3.45,2.06,3.23,3.82,,,,,,,,,,,,,,,,,3.11,3.11,1.36,1.36,2.37,2.41,1.52,1.58,2.04,2.06,1.72,1.81,1.78,1.76,2.00,2.09,1.49,1.46,2.52,2.70,1.36,1.41,2.93,2.87,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-05,BVSC-Zuglo,Kozarmisleny SE,0,1,Pinnacle,2.73,3.19,2.38,3.02,3.38,2.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,2.56,1.53,1.50,2.03,2.20,1.76,1.68,1.70,1.85,2.05,2.01,1.52,1.63,2.33,2.30,1.44,1.46,2.72,2.70,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-05,Csakvari,Siofok,1,0,Pinnacle,2.04,3.20,3.36,2.02,3.49,3.62,,,,,,,,,,,,,,,,,3.00,2.91,1.37,1.40,2.34,2.33,1.52,1.62,2.02,2.02,1.72,1.84,1.78,1.75,2.01,2.10,1.48,1.48,2.48,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-05,Szeged,Budafoki,1,0,Pinnacle,1.86,3.25,3.88,1.91,3.31,4.32,,,,,,,,,,,,,,,,,2.63,2.76,1.41,1.44,2.13,2.19,1.65,1.69,1.88,1.91,1.89,1.94,1.61,1.63,2.19,2.30,1.36,1.36,2.85,3.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-05,Kazincbarcikai,Haladas,2,2,Pinnacle,2.38,3.09,2.80,2.48,3.27,2.87,,,,,,,,,,,,,,,,,,,,,,,,,2.33,2.43,1.52,1.55,2.04,2.12,1.70,1.74,1.74,1.79,2.06,2.08,1.51,1.56,2.40,2.45,1.39,1.43,2.73,2.80,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-05,Mosonmagyarovari TE,Soroksar,0,2,Pinnacle,2.84,3.14,2.33,3.11,3.31,2.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.41,2.63,1.49,1.48,2.06,2.25,1.68,1.66,1.76,1.87,2.04,1.99,1.55,1.65,2.31,2.28,1.39,1.46,2.73,2.70,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-05,Gyirmot,Nyiregyhaza,2,4,Pinnacle,2.41,3.12,2.74,2.78,2.92,2.81,,,,,,,,,,,,,,,,,,,,,,,,,2.36,2.72,1.51,1.45,2.07,2.33,1.68,1.62,1.77,1.92,2.02,1.93,1.53,1.61,2.35,2.35,1.40,1.44,2.68,2.74,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-05,Pecsi MFC,Gyor,0,1,Pinnacle,3.69,3.26,1.91,4.37,3.47,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71,3.17,1.39,1.35,2.12,2.37,1.65,1.60,1.85,2.01,1.93,1.85,1.61,1.75,2.19,2.11,1.39,1.48,2.71,2.62,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-06,Vasas,Honved,3,0,Pinnacle,1.75,3.58,4.13,1.79,3.74,4.34,,,,,,,,,,,,,2.66,2.74,1.42,1.44,2.35,2.41,1.55,1.58,1.97,2.02,1.81,1.84,1.74,1.78,2.02,2.07,1.52,1.55,2.37,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-12,Budafoki,Mosonmagyarovari TE,2,2,Pinnacle,1.67,3.53,4.57,1.79,3.58,4.57,,,,,,,,,,,,,2.53,2.81,1.45,1.43,2.21,2.46,1.60,1.56,1.88,2.03,1.88,1.83,1.66,1.78,2.11,2.07,1.45,1.54,2.52,2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-12,Haladas,Vasas,3,3,Pinnacle,3.03,3.27,2.15,3.56,3.39,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60,3.02,1.42,1.38,2.25,2.60,1.58,1.51,1.88,2.07,1.88,1.80,1.65,1.78,2.13,2.06,1.47,1.57,2.47,2.38,1.39,1.39,2.97,2.97,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-12,Honved,Ajka,1,0,Pinnacle,2.01,3.22,3.41,2.20,3.36,3.27,,,,,,,,,,,,,,,,,,,,,2.33,2.56,1.54,1.50,2.03,2.18,1.76,1.70,1.74,1.91,1.99,1.94,1.46,1.60,2.49,2.38,1.38,1.44,2.98,2.77,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-12,Gyor,Kazincbarcikai,2,0,Pinnacle,1.44,4.19,5.81,1.38,4.75,8.30,,,,,2.63,2.48,1.43,1.53,2.26,2.14,1.60,1.72,2.01,1.88,1.78,1.97,1.72,1.60,2.05,2.37,1.54,1.45,2.34,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-12,Nyiregyhaza,BVSC-Zuglo,2,0,Pinnacle,1.51,4.00,5.28,1.45,4.45,7.01,,,,,2.74,2.74,1.44,1.44,2.39,2.34,1.50,1.61,2.14,2.06,1.64,1.81,1.88,1.74,1.89,2.11,1.63,1.54,2.15,2.45,1.49,1.44,2.40,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-12,Siofok,Szeged,0,0,Pinnacle,2.89,2.99,2.35,3.45,3.23,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.44,2.90,1.48,1.40,2.07,2.47,1.68,1.56,1.74,1.98,2.03,1.88,1.54,1.71,2.33,2.16,1.37,1.51,2.78,2.55,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-12,Soroksar,Pecsi MFC,0,0,Pinnacle,2.17,3.04,3.20,2.65,2.81,3.08,,,,,,,,,,,,,,,,,,,,,,,,,2.15,2.59,1.63,1.49,1.88,2.20,1.88,1.68,1.55,1.79,2.31,2.08,1.39,1.52,2.71,2.56,1.42,1.38,2.82,2.99,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-12,Kozarmisleny SE,Csakvari,1,1,Pinnacle,1.96,3.33,3.42,2.02,3.33,3.83,,,,,,,,,,,,,,,,,2.79,2.90,1.37,1.40,2.25,2.32,1.58,1.62,1.98,2.02,1.80,1.84,1.70,1.73,2.04,2.13,1.44,1.45,2.53,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-12,Tiszakecske,Gyirmot,0,1,Pinnacle,2.63,3.10,2.51,2.71,3.20,2.67,,,,,,,,,,,,,,,,,,,,,,,,,2.57,2.64,1.43,1.47,2.26,2.30,1.57,1.63,1.93,1.94,1.84,1.91,1.63,1.65,2.16,2.27,1.47,1.49,2.46,2.60,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-26,BVSC-Zuglo,Tiszakecske,0,0,Pinnacle,2.46,3.00,2.77,2.59,3.00,2.95,,,,,,,,,,,,,,,,,,,,,,,,,2.41,2.53,1.49,1.51,2.10,2.18,1.66,1.70,1.78,1.81,2.01,2.06,1.53,1.55,2.36,2.48,1.39,1.41,2.70,2.88,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-26,Csakvari,Nyiregyhaza,1,7,Pinnacle,3.62,3.40,2.02,3.67,3.25,2.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.08,3.08,1.36,1.36,2.63,2.63,1.47,1.50,2.09,2.07,1.74,1.81,1.83,1.77,2.02,2.08,1.60,1.55,2.34,2.43,1.38,1.37,2.95,3.06,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-26,Ajka,Haladas,3,1,Pinnacle,2.35,3.21,2.97,2.01,3.43,3.72,,,,,,,,,,,,,,,,,2.78,2.93,1.42,1.40,2.76,2.32,1.41,1.62,2.32,2.01,1.59,1.85,2.04,1.73,1.81,2.13,1.68,1.46,2.14,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-26,Kozarmisleny SE,Siofok,7,0,Pinnacle,1.75,3.53,4.05,1.68,3.85,4.94,,,,,,,,,,,,,2.66,2.52,1.40,1.52,2.35,2.20,1.53,1.68,1.97,1.88,1.78,1.98,1.74,1.67,1.99,2.23,1.52,1.46,2.33,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-26,Mosonmagyarovari TE,Szeged,0,1,Pinnacle,3.83,3.22,1.88,5.03,3.62,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16,2.62,1.63,1.48,1.87,2.17,1.90,1.70,1.63,1.91,2.16,1.94,1.40,1.62,2.69,2.33,1.44,1.46,2.76,2.69,,,,,,,,
hungary,merkantil-bank-liga,2023-11-26,Pecsi MFC,Budafoki,1,0,Pinnacle,2.16,2.96,3.32,2.21,3.02,3.66,,,,,,,,,,,,,,,,,,,,,2.53,2.60,1.44,1.49,2.14,2.18,1.64,1.69,1.86,1.88,1.91,1.98,1.52,1.53,2.37,2.54,1.37,1.37,2.80,3.03,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-26,Gyirmot,Honved,1,1,Pinnacle,2.40,3.24,2.86,2.48,3.26,2.88,,,,,,,,,,,,,,,,,,,,,,,,,2.38,2.42,1.56,1.56,2.10,2.11,1.77,1.74,1.74,1.79,2.07,2.09,1.52,1.56,2.42,2.46,1.42,1.43,2.81,2.81,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-26,Kazincbarcikai,Soroksar,3,1,Pinnacle,2.23,3.10,3.03,2.51,3.01,3.06,,,,,,,,,,,,,,,,,,,,,2.60,3.01,1.42,1.38,2.21,2.48,1.60,1.55,1.94,2.13,1.83,1.76,1.61,1.74,2.20,2.12,1.43,1.51,2.57,2.55,1.42,1.41,2.80,2.86,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-11-27,Vasas,Gyor,6,0,Pinnacle,2.32,3.25,2.77,2.40,3.37,2.91,,,,,,,,,,,,,,,,,,,,,2.70,2.81,1.40,1.43,2.30,2.37,1.56,1.60,2.04,2.08,1.76,1.79,1.70,1.74,2.04,2.12,1.51,1.53,2.37,2.47,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-12-03,Tiszakecske,Csakvari,1,1,Pinnacle,2.23,2.97,3.67,2.23,2.97,3.67,,,,,,,,,,,,,,,,,,,,,,2.63,,1.48,,2.21,,1.68,,1.89,,1.96,,1.53,,2.53,,1.37,,3.03,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-12-03,Szeged,Pecsi MFC,1,0,Pinnacle,1.89,3.03,5.04,1.89,3.03,5.04,,,,,,,,,,,,,,,,,,2.83,,1.42,,2.20,,1.69,,1.89,,1.96,,1.60,,2.38,,1.30,,3.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-12-03,Soroksar,Vasas,1,1,Pinnacle,4.52,3.79,1.75,4.52,3.79,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.51,,1.52,,2.13,,1.74,,1.89,,1.96,,1.62,,2.33,,1.47,,2.65,,,,,,,,
hungary,merkantil-bank-liga,2023-12-03,Siofok,Mosonmagyarovari TE,1,3,Pinnacle,2.08,3.51,3.42,2.08,3.51,3.42,,,,,,,,,,,,,,,,,,,,,,2.39,,1.57,,2.06,,1.78,,1.81,,2.05,,1.53,,2.53,,1.40,,2.91,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-12-03,Honved,BVSC-Zuglo,1,1,Pinnacle,1.74,3.66,4.75,1.74,3.66,4.75,,,,,,,,,,,,,,2.72,,1.45,,2.37,,1.60,,1.97,,1.88,,1.73,,2.13,,1.51,,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-12-03,Haladas,Gyirmot,1,1,Pinnacle,2.52,3.47,2.68,2.52,3.47,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,,1.54,,2.17,,1.70,,1.86,,1.99,,1.63,,2.32,,1.48,,2.62,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-12-03,Gyor,Ajka,1,0,Pinnacle,1.55,4.06,6.00,1.55,4.06,6.00,,,,,,,,,,2.60,,1.49,,2.30,,1.63,,1.97,,1.88,,1.69,,2.19,,1.53,,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-12-03,Budafoki,Kazincbarcikai,2,0,Pinnacle,2.65,2.93,2.95,2.65,2.93,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,2.59,,1.49,,2.22,,1.68,,1.83,,2.04,,1.56,,2.47,,1.41,,2.88,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-12-04,Nyiregyhaza,Kozarmisleny SE,5,1,Pinnacle,1.98,3.50,3.73,1.98,3.50,3.73,,,,,,,,,,,,,,,,,,2.82,,1.43,,2.27,,1.65,,1.98,,1.87,,1.71,,2.15,,1.45,,2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-12-10,Honved,Csakvari,2,2,Pinnacle,2.06,3.38,3.62,2.06,3.38,3.62,,,,,,,,,,,,,,,,,,3.04,,1.37,,2.39,,1.59,,2.06,,1.81,,1.77,,2.07,,1.49,,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-12-10,Mosonmagyarovari TE,Pecsi MFC,0,1,Pinnacle,4.23,3.19,1.97,4.23,3.19,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98,,1.39,,2.22,,1.68,,1.88,,1.97,,1.63,,2.30,,1.38,,2.99,,,,,,,,,,,,
hungary,merkantil-bank-liga,2023-12-10,Siofok,Nyiregyhaza,1,3,Pinnacle,8.39,4.93,1.36,8.39,4.93,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,,1.43,,2.39,,1.59,,1.96,,1.89,,1.71,,2.16,,1.52,,2.51
hungary,merkantil-bank-liga,2023-12-10,Szeged,Kazincbarcikai,3,0,Pinnacle,1.70,3.48,5.54,1.70,3.48,5.54,,,,,,,,,,,,,,2.70,,1.46,,2.32,,1.62,,1.92,,1.93,,1.68,,2.20,,1.46,,2.70,,1.29,,3.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
