Country,League,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,-2.5_AH_H_Open,-2.5_AH_H_Close,+2.5_AH_A_Open,+2.5_AH_A_Close
italy,serie-b,2023-09-23,FeralpiSalo,Pisa,0,1,Pinnacle,3.07,3.22,2.49,3.16,3.07,2.60,5.95,6.42,1.16,1.14,3.87,4.06,1.28,1.27,3.03,3.14,1.40,1.41,2.60,2.65,1.53,1.53,2.15,2.17,1.74,1.78,1.78,1.75,2.12,2.18,1.57,1.56,2.48,2.58,1.41,1.38,3.04,3.22,1.24,1.22,4.21,4.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-09-23,Cremonese,Ascoli,2,2,Pinnacle,1.73,3.76,5.06,1.63,3.91,6.28,2.34,2.11,1.63,1.81,1.95,1.79,1.92,2.12,1.72,1.62,2.19,2.44,1.50,1.41,2.68,3.07,1.29,1.22,3.78,4.71,1.23,1.18,4.38,5.35,,,,,,,,,,,,,,,,,2.73,2.47,1.49,1.60,3.91,3.49,1.27,1.34,3.10,2.83,1.39,1.48,,,,,4.95,4.93,1.20,1.21,,,,,,,,
italy,serie-b,2023-09-23,Brescia,Venezia,0,0,Pinnacle,2.51,3.23,3.09,3.43,3.24,2.34,,,,,3.06,4.41,1.42,1.24,2.50,3.39,1.59,1.35,2.12,2.91,1.78,1.46,1.76,2.40,2.17,1.63,1.54,1.92,2.62,1.99,1.41,1.67,3.05,2.33,1.29,1.48,3.90,2.82,1.20,1.29,4.84,3.84,1.20,1.24,4.86,4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-09-24,Parma,Sampdoria,1,1,Pinnacle,2.05,3.44,3.94,2.02,3.36,4.23,3.07,3.01,1.42,1.43,2.39,2.35,1.64,1.66,2.03,2.02,1.85,1.88,1.76,1.72,2.18,2.23,1.47,1.43,2.85,3.02,1.36,1.32,3.36,3.59,1.29,1.26,3.88,4.17,,,,,,,,,,,,,3.51,3.45,1.34,1.34,,,,,3.96,3.90,1.28,1.29,,,,,,,,,,,,,,,,
italy,serie-b,2023-09-24,Cittadella,Como,0,3,Pinnacle,2.22,3.33,3.46,2.43,2.97,3.59,3.50,4.16,1.32,1.26,2.64,2.97,1.52,1.44,2.21,2.42,1.70,1.63,1.90,2.03,1.97,1.88,1.58,1.63,2.47,2.41,1.43,1.44,2.96,2.99,1.33,1.33,3.42,3.54,1.22,1.22,4.46,4.71,,,,,,,,,3.98,4.73,1.26,1.22,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-09-24,Bari,Catanzaro,2,2,Pinnacle,2.19,3.22,3.68,2.30,3.18,3.58,3.52,3.76,1.32,1.30,2.62,2.77,1.52,1.50,2.18,2.29,1.72,1.68,1.86,1.95,2.01,1.95,1.53,1.60,2.59,2.49,1.39,1.43,3.13,3.02,1.30,1.33,3.63,3.53,1.20,1.22,4.83,4.67,,,,,,,,,4.04,4.28,1.26,1.25,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-09-26,Ascoli,Ternana,2,0,Pinnacle,2.54,3.30,2.99,2.41,3.15,3.39,4.24,4.03,1.25,1.27,3.07,2.93,1.41,1.45,2.53,2.40,1.58,1.63,2.16,2.04,1.76,1.87,1.78,1.66,2.11,2.34,1.57,1.47,2.55,2.86,1.44,1.36,2.97,3.35,1.31,1.25,3.73,4.35,,,,,,,,,4.32,4.58,1.23,1.23,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-09-26,Lecco,FeralpiSalo,1,2,Pinnacle,2.32,3.15,3.44,2.51,3.11,3.25,3.86,4.28,1.28,1.25,2.81,3.07,1.47,1.42,2.31,2.50,1.65,1.59,1.97,2.12,1.90,1.81,1.61,1.72,2.40,2.23,1.44,1.51,2.92,2.74,1.34,1.38,3.40,3.21,1.22,1.26,4.47,4.17,,,,,,,,,4.40,4.83,1.23,1.21,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-09-26,Cosenza,Cremonese,1,2,Pinnacle,3.16,3.30,2.39,3.60,3.28,2.25,,,,,4.00,4.61,1.26,1.23,3.13,3.55,1.38,1.33,2.70,3.06,1.50,1.43,2.24,2.53,1.68,1.58,1.84,1.99,2.04,1.92,1.62,1.71,2.37,2.24,1.45,1.53,2.88,2.67,1.27,1.33,3.91,3.52,1.23,1.28,4.42,4.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-09-26,Spezia,Brescia,0,0,Pinnacle,1.86,3.65,4.51,1.83,3.58,4.89,2.62,2.61,1.55,1.55,2.12,2.09,1.79,1.81,1.85,1.83,2.03,2.09,1.61,1.58,2.45,2.53,1.37,1.33,3.33,3.58,1.29,1.26,3.88,4.19,1.24,1.21,4.44,4.81,,,,,,,,,,,,,3.01,3.03,1.42,1.42,4.14,4.44,1.26,1.24,3.42,3.46,1.35,1.34,,,,,,,,,,,,,,,,
italy,serie-b,2023-09-26,Sudtirol,Modena,0,0,Pinnacle,2.79,3.10,2.80,2.86,2.80,3.11,5.16,5.47,1.18,1.18,3.48,3.61,1.32,1.32,2.78,2.85,1.47,1.47,2.35,2.36,1.63,1.65,1.93,1.87,1.93,2.04,1.63,1.56,2.36,2.57,1.47,1.42,2.79,3.10,1.32,1.28,3.50,3.96,1.18,1.15,5.19,6.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-09-26,Venezia,Palermo,1,3,Pinnacle,2.24,3.46,3.37,2.49,3.25,3.14,3.45,4.07,1.34,1.27,2.65,3.00,1.53,1.44,2.23,2.48,1.72,1.60,1.92,2.12,1.95,1.81,1.61,1.74,2.44,2.20,1.46,1.53,2.90,2.67,1.36,1.40,3.33,3.11,1.25,1.28,4.28,3.96,1.17,1.18,5.42,5.50,,,,,3.91,4.57,1.29,1.23,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-09-26,Reggiana,Pisa,0,0,Pinnacle,2.76,3.10,2.88,2.33,3.08,3.64,5.03,3.79,1.20,1.30,3.43,2.80,1.35,1.49,2.75,2.32,1.50,1.67,2.33,1.96,1.67,1.94,1.89,1.59,1.97,2.50,1.62,1.42,2.43,3.06,1.47,1.32,2.87,3.60,1.32,1.22,3.61,4.77,,,,,,,,,4.86,4.31,1.21,1.25,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-09-27,Parma,Bari,2,1,Pinnacle,2.00,3.45,4.12,2.01,3.27,4.41,2.96,3.03,1.45,1.43,2.32,2.35,1.67,1.66,1.98,2.01,1.89,1.89,1.71,1.71,2.24,2.25,1.44,1.41,2.98,3.11,1.33,1.31,3.52,3.73,1.27,1.25,4.06,4.35,,,,,,,,,,,,,3.40,3.48,1.35,1.34,,,,,3.84,3.94,1.29,1.28,,,,,,,,,,,,,,,,
italy,serie-b,2023-09-27,Como,Sampdoria,1,0,Pinnacle,2.52,3.31,2.94,2.29,3.26,3.51,4.21,3.59,1.24,1.32,3.05,2.73,1.40,1.51,2.51,2.28,1.56,1.69,2.15,1.95,1.75,1.95,1.79,1.60,2.10,2.46,1.56,1.44,2.51,2.98,1.43,1.34,2.93,3.47,1.30,1.23,3.67,4.51,,,,,,,,,4.27,4.07,1.25,1.27,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-09-27,Catanzaro,Cittadella,1,1,Pinnacle,2.11,3.42,3.77,2.29,3.16,3.63,3.20,3.67,1.40,1.31,2.47,2.74,1.60,1.51,2.09,2.28,1.80,1.69,1.80,1.94,2.11,1.96,1.51,1.58,2.72,2.52,1.38,1.42,3.22,3.07,1.31,1.32,3.72,3.59,1.22,1.22,4.50,4.72,,,,,,,,,3.65,4.18,1.32,1.26,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-09-30,Ternana,Reggiana,3,0,Pinnacle,2.12,3.25,3.85,2.21,3.26,3.70,3.31,3.45,1.35,1.34,2.51,2.62,1.56,1.54,2.11,2.20,1.77,1.74,1.81,1.88,2.08,2.02,1.49,1.55,2.72,2.60,1.36,1.41,3.28,3.14,1.28,1.32,3.80,3.65,1.19,1.21,5.07,4.82,,,,,,,,,3.80,3.93,1.28,1.28,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-09-30,Pisa,Cosenza,1,2,Pinnacle,1.82,3.74,4.46,2.04,3.24,4.33,2.53,3.08,1.55,1.42,2.06,2.38,1.81,1.64,1.82,2.04,2.07,1.87,1.58,1.73,2.46,2.22,1.35,1.43,3.34,3.05,1.28,1.32,3.86,3.66,1.23,1.25,4.39,4.27,,,,,,,,,,,,,2.92,3.53,1.43,1.33,,,,,3.31,3.99,1.35,1.28,,,,,,,,,,,,,,,,
italy,serie-b,2023-09-30,Modena,Venezia,1,3,Pinnacle,2.44,3.34,3.03,2.47,3.25,3.17,3.97,4.07,1.27,1.27,2.94,2.99,1.43,1.44,2.43,2.46,1.60,1.61,2.10,2.10,1.79,1.82,1.74,1.72,2.16,2.22,1.53,1.52,2.59,2.69,1.41,1.40,3.00,3.14,1.29,1.28,3.78,4.01,,,,,,,,,4.46,4.59,1.22,1.23,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-09-30,FeralpiSalo,Spezia,1,2,Pinnacle,3.14,3.17,2.48,3.67,3.18,2.27,,,,,3.99,4.81,1.26,1.21,3.10,3.63,1.39,1.32,2.66,3.11,1.51,1.41,2.19,2.55,1.72,1.57,1.79,1.98,2.10,1.92,1.58,1.70,2.46,2.26,1.41,1.51,3.03,2.72,1.24,1.31,4.23,3.67,1.20,1.26,4.77,4.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-09-30,Brescia,Ascoli,1,1,Pinnacle,2.15,3.31,3.67,2.35,3.09,3.59,3.37,3.91,1.34,1.29,2.55,2.85,1.55,1.47,2.14,2.34,1.75,1.66,1.84,1.98,2.04,1.93,1.52,1.61,2.62,2.46,1.39,1.43,3.14,3.02,1.30,1.33,3.63,3.55,1.20,1.22,4.81,4.71,,,,,,,,,3.86,4.46,1.28,1.24,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-01,Sampdoria,Catanzaro,1,2,Pinnacle,2.05,3.60,3.64,2.26,3.31,3.52,3.04,3.56,1.41,1.33,2.39,2.69,1.61,1.52,2.05,2.25,1.83,1.71,1.77,1.93,2.11,1.97,1.50,1.59,2.68,2.49,1.38,1.44,3.13,3.00,1.31,1.34,3.59,3.48,1.22,1.23,4.64,4.54,,,,,,,,,3.46,4.05,1.33,1.27,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-01,Palermo,Sudtirol,2,1,Pinnacle,1.74,3.72,5.03,1.79,3.48,5.48,2.38,2.51,1.62,1.58,1.97,2.04,1.90,1.87,1.74,1.78,2.17,2.14,1.51,1.53,2.65,2.66,1.29,1.28,3.74,3.94,1.23,1.22,4.35,4.67,,,,,,,,,,,,,,,,,2.77,2.95,1.47,1.45,3.98,4.31,1.26,1.25,3.15,3.36,1.38,1.36,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-01,Cittadella,Lecco,2,1,Pinnacle,1.65,3.92,5.76,1.67,3.71,6.17,2.15,2.23,1.77,1.72,1.82,1.87,2.06,2.04,1.64,1.66,2.38,2.34,1.44,1.45,2.96,2.96,1.25,1.23,4.34,4.54,1.20,1.19,5.00,5.30,,,,,,,,,,,,,,,,,2.52,2.63,1.58,1.54,3.57,3.81,1.33,1.30,2.87,3.01,1.46,1.43,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-01,Bari,Como,1,1,Pinnacle,2.34,3.29,3.34,2.44,2.88,3.69,3.78,4.22,1.30,1.26,2.80,3.00,1.49,1.44,2.32,2.43,1.67,1.62,1.98,2.03,1.89,1.88,1.65,1.61,2.36,2.44,1.48,1.42,2.84,3.06,1.37,1.32,3.30,3.64,1.25,1.21,4.27,4.87,,,,,,,,,4.29,4.80,1.25,1.21,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-01,Cremonese,Parma,1,2,Pinnacle,2.19,3.38,3.58,2.13,3.36,3.83,3.38,3.21,1.35,1.38,2.58,2.49,1.56,1.59,2.18,2.12,1.76,1.79,1.86,1.82,2.01,2.10,1.56,1.51,2.57,2.73,1.42,1.38,3.07,3.27,1.33,1.30,3.54,3.78,1.22,1.20,4.64,4.99,,,,,,,,,3.86,3.67,1.29,1.31,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-06,Brescia,FeralpiSalo,1,1,Pinnacle,2.04,3.32,4.14,1.97,3.22,4.72,3.13,3.02,1.41,1.43,2.40,2.31,1.63,1.68,2.02,1.97,1.85,1.93,1.74,1.67,2.20,2.33,1.45,1.37,2.95,3.31,1.34,1.28,3.51,3.98,1.27,1.22,4.08,4.65,,,,,,,,,,,,,3.60,3.51,1.32,1.34,,,,,4.08,4.00,1.27,1.28,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-07,Venezia,Parma,3,2,Pinnacle,2.35,3.38,3.14,2.76,3.22,2.82,3.78,4.83,1.28,1.21,2.82,3.39,1.46,1.35,2.34,2.75,1.63,1.50,2.02,2.34,1.85,1.66,1.68,1.93,2.25,1.97,1.50,1.64,2.69,2.38,1.39,1.49,3.11,2.80,1.27,1.34,3.97,3.47,1.18,1.20,5.11,4.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-07,Reggiana,Bari,1,1,Pinnacle,2.57,3.21,3.03,2.81,3.09,2.87,4.39,5.14,1.24,1.19,3.13,3.50,1.40,1.34,2.55,2.80,1.57,1.49,2.17,2.36,1.76,1.65,1.78,1.93,2.11,1.97,1.56,1.63,2.57,2.41,1.43,1.47,3.01,2.85,1.30,1.32,3.81,3.58,1.17,1.19,5.71,5.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-07,Ascoli,Sampdoria,1,1,Pinnacle,2.55,3.25,3.01,2.69,3.10,3.00,4.34,4.80,1.25,1.21,3.10,3.32,1.40,1.36,2.54,2.68,1.57,1.52,2.17,2.26,1.76,1.70,1.78,1.85,2.11,2.07,1.56,1.58,2.56,2.52,1.44,1.44,3.00,2.99,1.30,1.30,3.78,3.77,1.17,1.17,5.62,5.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-07,Sudtirol,Catanzaro,0,1,Pinnacle,2.33,3.23,3.41,3.05,3.00,2.73,4.05,5.87,1.26,1.16,2.94,3.86,1.43,1.29,2.41,3.03,1.60,1.43,2.06,2.55,1.83,1.57,1.69,2.07,2.24,1.85,1.49,1.69,2.71,2.28,1.38,1.51,3.16,2.72,1.26,1.36,4.06,3.37,1.16,1.21,5.87,4.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-07,Cosenza,Lecco,3,0,Pinnacle,1.74,3.88,4.82,1.89,3.48,4.69,2.32,2.64,1.65,1.53,1.95,2.15,1.92,1.77,1.72,1.89,2.18,2.02,1.52,1.62,2.64,2.43,1.30,1.36,3.63,3.40,1.24,1.28,4.19,4.00,1.20,1.23,4.95,4.62,,,,,,,,,,,,,2.69,3.03,1.50,1.42,,,,,3.05,3.42,1.40,1.35,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-07,Modena,Palermo,0,2,Pinnacle,2.29,3.41,3.30,2.90,3.12,2.77,3.59,5.29,1.32,1.19,2.72,3.61,1.51,1.32,2.28,2.88,1.69,1.47,1.95,2.44,1.92,1.61,1.64,2.00,2.38,1.91,1.48,1.67,2.83,2.33,1.37,1.50,3.27,2.75,1.26,1.35,4.19,3.42,1.16,1.21,5.75,4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-07,Cittadella,Ternana,2,2,Pinnacle,2.05,3.46,3.92,2.33,3.06,3.67,3.06,3.85,1.42,1.29,2.39,2.82,1.64,1.48,2.03,2.32,1.85,1.67,1.76,1.96,2.17,1.94,1.48,1.58,2.84,2.51,1.36,1.42,3.35,3.08,1.29,1.32,3.87,3.63,1.20,1.21,4.96,4.83,,,,,,,,,3.50,4.39,1.34,1.24,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-08,Spezia,Pisa,0,0,Pinnacle,1.79,3.69,4.86,2.01,3.19,4.60,2.47,2.99,1.60,1.44,2.02,2.33,1.86,1.66,1.79,2.01,2.13,1.90,1.56,1.69,2.59,2.28,1.32,1.39,3.59,3.21,1.26,1.29,4.19,3.87,1.23,1.23,4.46,4.53,,,,,,,,,,,,,2.87,3.44,1.47,1.35,,,,,3.25,3.89,1.38,1.29,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-08,Como,Cremonese,1,3,Pinnacle,2.64,3.26,2.89,3.04,3.23,2.58,4.54,5.63,1.23,1.17,3.23,3.80,1.38,1.30,2.63,3.02,1.54,1.43,2.25,2.57,1.71,1.56,1.85,2.13,2.02,1.80,1.61,1.75,2.46,2.18,1.47,1.56,2.87,2.56,1.32,1.40,3.58,3.13,1.19,1.24,5.21,4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-20,Parma,Como,2,1,Pinnacle,1.93,3.59,4.12,2.04,3.34,4.17,2.76,3.09,1.48,1.42,2.21,2.39,1.70,1.64,1.93,2.04,1.94,1.87,1.66,1.68,2.29,2.20,1.41,1.44,3.04,2.97,1.31,1.33,3.55,3.54,1.26,1.27,4.06,4.11,,,,,,,,,,,,,3.16,3.54,1.38,1.36,,,,,3.57,4.00,1.31,1.30,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-21,Ternana,Brescia,0,1,Pinnacle,2.08,3.38,3.92,2.01,3.33,4.33,3.17,2.95,1.40,1.45,2.44,2.33,1.62,1.67,2.06,2.01,1.83,1.90,1.78,1.71,2.15,2.25,1.48,1.42,2.81,3.08,1.36,1.31,3.34,3.67,1.29,1.25,3.87,4.27,1.20,1.19,4.85,5.18,,,,,,,,,3.62,3.37,1.32,1.36,,,,,4.09,3.79,1.27,1.30,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-21,Pisa,Cittadella,2,1,Pinnacle,2.17,3.20,3.88,2.30,2.91,4.02,3.46,3.84,1.34,1.29,2.58,2.78,1.56,1.49,2.16,2.29,1.77,1.69,1.83,1.92,2.06,1.99,1.51,1.52,2.72,2.68,1.38,1.38,3.29,3.34,1.29,1.28,3.83,3.96,1.19,1.18,5.16,5.39,,,,,,,,,3.98,4.40,1.28,1.24,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-21,Lecco,Ascoli,0,2,Pinnacle,2.90,3.26,2.63,3.04,3.26,2.55,5.24,5.58,1.19,1.17,3.60,3.80,1.32,1.30,2.88,3.02,1.47,1.43,2.46,2.58,1.60,1.56,2.03,2.14,1.85,1.79,1.71,1.76,2.24,2.16,1.54,1.57,2.62,2.54,1.38,1.40,3.21,3.11,1.23,1.24,4.52,4.41,1.20,1.20,4.94,4.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-21,Cremonese,Sudtirol,0,1,Pinnacle,1.75,3.79,5.01,1.59,3.97,6.62,2.36,2.08,1.65,1.84,1.95,1.76,1.92,2.17,1.74,1.58,2.20,2.51,1.53,1.39,2.68,3.19,1.30,1.20,3.74,4.99,1.25,1.19,4.34,5.25,,,,,,,,,,,,,,,,,2.75,2.45,1.50,1.61,3.91,3.50,1.29,1.34,3.11,2.84,1.40,1.48,,,,,4.88,4.96,1.20,1.20,,,,,,,,
italy,serie-b,2023-10-21,Catanzaro,FeralpiSalo,3,0,Pinnacle,1.57,4.13,6.38,1.70,3.77,5.58,1.96,2.24,1.90,1.72,1.71,1.90,2.24,2.00,1.56,1.70,2.57,2.27,1.38,1.48,3.23,2.82,1.21,1.26,4.89,4.14,1.20,1.21,4.74,4.81,,,,,,,,,,,,,,,,,2.31,2.59,1.68,1.55,3.23,3.64,1.38,1.32,2.65,2.93,1.53,1.44,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-21,Bari,Modena,1,1,Pinnacle,2.19,3.25,3.74,2.43,2.97,3.58,3.47,4.14,1.34,1.26,2.60,2.97,1.55,1.44,2.18,2.42,1.76,1.63,1.85,2.03,2.03,1.88,1.54,1.63,2.64,2.41,1.40,1.44,3.18,2.99,1.31,1.33,3.69,3.53,1.21,1.22,4.92,4.65,,,,,,,,,3.98,4.71,1.28,1.22,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-22,Sampdoria,Cosenza,2,0,Pinnacle,2.13,3.43,3.69,2.12,3.39,3.66,3.23,3.20,1.38,1.36,2.50,2.56,1.59,1.56,2.12,2.11,1.79,1.76,1.82,1.86,2.07,2.05,1.53,1.55,2.66,2.73,1.40,1.41,3.17,3.26,1.32,1.32,3.64,3.76,1.21,1.22,4.79,4.97,,,,,,,,,3.70,3.80,1.31,1.30,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-22,Reggiana,Venezia,1,0,Pinnacle,2.60,3.24,2.96,2.94,3.29,2.61,4.45,5.45,1.24,1.18,3.17,3.68,1.39,1.31,2.59,2.92,1.56,1.45,2.21,2.50,1.74,1.59,1.82,2.08,2.07,1.84,1.58,1.73,2.51,2.22,1.45,1.55,2.94,2.60,1.31,1.39,3.69,3.17,1.18,1.24,5.44,4.42,1.23,1.24,4.58,4.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-23,Palermo,Spezia,2,2,Pinnacle,2.09,3.44,3.79,2.07,3.30,4.12,3.16,3.07,1.40,1.42,2.45,2.41,1.61,1.63,2.07,2.07,1.82,1.85,1.79,1.76,2.12,2.17,1.51,1.46,2.74,2.92,1.38,1.34,3.24,3.49,1.31,1.27,3.74,4.07,,,,,,,,,,,,,3.60,3.49,1.32,1.34,,,,,4.05,3.92,1.27,1.28,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-24,Brescia,Modena,0,1,Pinnacle,2.48,3.27,3.11,2.83,2.93,3.01,4.13,5.31,1.26,1.19,3.01,3.54,1.43,1.33,2.47,2.81,1.60,1.49,2.10,2.35,1.79,1.66,1.74,1.89,2.20,2.02,1.53,1.59,2.65,2.50,1.41,1.44,3.08,2.99,1.28,1.30,3.93,3.83,1.16,1.16,5.64,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-24,Pisa,Lecco,1,2,Pinnacle,1.65,3.80,5.76,1.76,3.71,5.22,2.20,2.39,1.71,1.64,1.85,1.99,2.03,1.92,1.64,1.75,2.33,2.19,1.44,1.52,2.91,2.68,1.23,1.29,4.32,3.85,1.19,1.23,4.99,4.49,,,,,,,,,,,,,,,,,2.59,2.79,1.53,1.49,3.72,3.99,1.29,1.28,2.96,3.16,1.42,1.39,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-27,Cittadella,Cremonese,1,2,Pinnacle,2.66,3.21,2.90,3.07,3.20,2.56,4.82,5.86,1.20,1.16,3.37,3.88,1.34,1.29,2.72,3.06,1.49,1.42,2.33,2.60,1.64,1.55,1.93,2.15,1.93,1.79,1.64,1.76,2.33,2.17,1.49,1.57,2.72,2.55,1.34,1.40,3.37,3.11,1.20,1.25,4.82,4.34,1.22,1.21,4.68,4.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-28,Sudtirol,Sampdoria,3,1,Pinnacle,2.71,3.22,2.84,3.11,2.98,2.71,4.71,6.01,1.21,1.16,3.30,3.94,1.35,1.28,2.67,3.09,1.51,1.42,2.28,2.59,1.67,1.55,1.88,2.10,1.98,1.83,1.61,1.70,2.39,2.26,1.47,1.52,2.80,2.69,1.32,1.36,3.49,3.35,1.19,1.21,5.08,4.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-28,Spezia,Cosenza,0,0,Pinnacle,1.86,3.57,4.60,1.85,3.59,4.75,2.60,2.57,1.53,1.56,2.11,2.10,1.78,1.81,1.85,1.85,2.03,2.07,1.60,1.60,2.43,2.49,1.35,1.35,3.34,3.48,1.27,1.27,3.90,4.07,1.22,1.22,4.46,4.68,,,,,,,,,,,,,3.00,2.95,1.41,1.44,4.14,4.14,1.26,1.26,3.40,3.34,1.34,1.36,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-28,FeralpiSalo,Reggiana,0,3,Pinnacle,2.57,3.19,3.04,2.92,3.01,2.84,4.37,5.47,1.23,1.18,3.11,3.66,1.39,1.32,2.54,2.90,1.55,1.46,2.16,2.44,1.74,1.61,1.79,1.98,2.11,1.93,1.55,1.65,2.55,2.37,1.42,1.48,2.99,2.82,1.29,1.33,3.78,3.54,1.16,1.19,5.65,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
