Country,League,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,-2.5_AH_H_Open,-2.5_AH_H_Close,+2.5_AH_A_Open,+2.5_AH_A_Close
italy,serie-b,2023-10-28,Como,Catanzaro,1,0,Pinnacle,2.18,3.45,3.44,2.33,3.28,3.41,3.34,3.72,1.34,1.31,2.57,2.79,1.54,1.50,2.17,2.32,1.73,1.68,1.83,1.98,1.84,1.93,1.57,1.63,2.49,2.40,1.43,1.45,2.96,2.90,1.34,1.35,3.40,3.37,1.23,1.24,4.40,4.38,,,,,,,,,3.80,4.22,1.28,1.26,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-28,Ascoli,Parma,1,3,Pinnacle,3.03,3.26,2.54,3.53,3.02,2.42,,,,,3.79,4.60,1.30,1.23,3.01,3.49,1.43,1.34,2.57,2.96,1.56,1.45,2.12,2.40,1.78,1.63,1.77,1.88,2.16,2.03,1.58,1.63,2.52,2.41,1.41,1.45,3.08,2.93,1.25,1.28,4.28,4.01,1.21,1.23,4.68,4.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-29,Venezia,Pisa,2,1,Pinnacle,2.04,3.45,3.85,2.15,3.27,3.90,3.06,3.32,1.40,1.36,2.38,2.53,1.62,1.57,2.04,2.14,1.84,1.78,1.75,1.83,2.14,2.10,1.47,1.50,2.79,2.75,1.35,1.37,3.30,3.32,1.28,1.29,3.80,3.85,1.20,1.19,4.88,5.15,,,,,,,,,3.49,3.80,1.32,1.30,,,,,3.93,4.21,1.27,1.26,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-29,Palermo,Lecco,1,2,Pinnacle,1.42,4.82,7.47,1.35,5.48,9.10,1.67,1.53,2.27,2.67,1.52,1.41,2.64,3.07,1.41,1.34,2.99,3.47,1.28,1.25,3.86,4.27,,,,,,,,,,,,,,,,,,,,,,,,,1.96,1.76,1.91,2.16,2.62,2.30,1.52,1.68,2.23,2.01,1.69,1.89,3.77,3.20,1.29,1.39,3.36,2.83,1.34,1.48,,,,,3.73,3.58,1.31,1.33
italy,serie-b,2023-10-29,Modena,Ternana,2,1,Pinnacle,2.11,3.47,3.62,1.98,3.38,4.41,3.18,2.93,1.37,1.45,2.47,2.29,1.58,1.68,2.10,1.98,1.78,1.93,1.81,1.68,2.07,2.29,1.52,1.40,2.63,3.15,1.39,1.30,3.12,3.74,1.31,1.25,3.58,4.34,,,,,,,,,,,,,3.63,3.37,1.30,1.36,,,,,3.99,3.82,1.27,1.30,,,,,,,,,,,,,,,,
italy,serie-b,2023-10-29,Brescia,Bari,1,2,Pinnacle,2.65,3.05,3.01,2.61,2.85,3.40,4.78,4.76,1.20,1.22,3.28,3.26,1.35,1.38,2.63,2.60,1.52,1.55,2.22,2.17,1.70,1.78,1.81,1.71,2.07,2.24,1.56,1.48,2.53,2.82,1.42,1.36,2.99,3.36,1.28,1.24,3.82,4.43,1.15,1.13,5.87,6.92,,,,,5.33,5.39,1.18,1.18,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-04,Catanzaro,Modena,1,2,Pinnacle,2.05,3.49,3.89,2.37,3.32,3.27,3.04,3.80,1.43,1.30,2.38,2.84,1.64,1.48,2.03,2.36,1.85,1.65,1.76,2.03,2.17,1.88,1.48,1.68,2.83,2.32,1.36,1.49,3.33,2.79,1.29,1.38,3.84,3.24,1.21,1.26,4.68,4.17,,,,,,,,,3.47,4.30,1.34,1.25,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-04,Cittadella,Brescia,3,2,Pinnacle,1.98,3.34,4.36,2.12,3.01,4.47,2.99,3.38,1.44,1.36,2.31,2.51,1.68,1.58,1.96,2.12,1.90,1.81,1.69,1.76,2.28,2.16,1.41,1.43,3.12,3.04,1.31,1.31,3.70,3.72,1.25,1.24,4.29,4.40,1.18,1.16,5.22,5.81,,,,,,,,,3.45,3.89,1.34,1.29,,,,,3.92,4.41,1.28,1.24,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-04,Bari,Ascoli,1,0,Pinnacle,1.98,3.35,4.34,2.14,3.02,4.34,2.98,3.39,1.44,1.35,2.31,2.55,1.68,1.57,1.96,2.13,1.91,1.79,1.69,1.80,2.28,2.14,1.41,1.45,3.11,2.95,1.31,1.33,3.69,3.64,1.25,1.25,4.27,4.28,1.18,1.16,5.25,5.88,,,,,,,,,3.44,3.91,1.35,1.29,,,,,3.91,4.37,1.29,1.24,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-04,Pisa,Como,1,1,Pinnacle,2.28,3.45,3.23,2.66,2.93,3.23,3.60,4.70,1.31,1.22,2.71,3.27,1.49,1.37,2.26,2.64,1.68,1.53,1.96,2.21,1.91,1.74,1.64,1.78,2.33,2.17,1.47,1.52,2.77,2.69,1.37,1.39,3.19,3.21,1.25,1.27,4.09,4.12,1.14,1.14,6.51,6.39,,,,,4.08,5.14,1.26,1.19,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-04,Sampdoria,Palermo,1,0,Pinnacle,2.61,3.40,2.77,3.05,3.27,2.54,4.41,5.51,1.23,1.18,3.17,3.79,1.37,1.30,2.60,3.04,1.53,1.43,2.23,2.59,1.69,1.56,1.88,2.15,1.99,1.79,1.62,1.77,2.37,2.15,1.48,1.58,2.75,2.53,1.34,1.41,3.40,3.06,1.20,1.26,4.84,4.20,1.23,1.22,4.62,4.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-04,Cosenza,FeralpiSalo,1,1,Pinnacle,2.01,3.43,4.09,1.92,3.37,4.73,3.00,2.80,1.44,1.49,2.34,2.21,1.66,1.73,1.99,1.92,1.88,1.99,1.72,1.64,2.23,2.39,1.45,1.36,2.96,3.38,1.34,1.28,3.50,4.01,1.27,1.22,4.04,4.66,,,,,,,,,,,,,3.44,3.23,1.35,1.38,,,,,3.89,3.67,1.29,1.31,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-04,Ternana,Venezia,0,1,Pinnacle,2.49,3.39,2.98,2.82,3.26,2.73,4.05,4.99,1.27,1.20,3.00,3.47,1.44,1.34,2.48,2.80,1.60,1.49,2.12,2.39,1.78,1.64,1.78,1.98,2.14,1.93,1.57,1.67,2.55,2.32,1.44,1.51,2.95,2.72,1.31,1.36,3.70,3.37,1.19,1.21,4.93,4.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-05,Parma,Sudtirol,2,0,Pinnacle,1.61,3.98,6.10,1.72,3.65,5.67,2.07,2.34,1.82,1.66,1.78,1.94,2.14,1.96,1.61,1.71,2.46,2.24,1.41,1.49,3.07,2.79,1.23,1.26,4.62,4.16,1.18,1.21,5.16,4.87,,,,,,,,,,,,,,,,,2.44,2.75,1.61,1.50,3.45,3.96,1.34,1.28,2.80,3.13,1.49,1.40,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-05,Cremonese,Spezia,3,0,Pinnacle,1.78,3.78,4.86,1.99,3.36,4.36,2.40,2.86,1.63,1.47,1.98,2.29,1.89,1.68,1.76,1.99,2.16,1.91,1.54,1.70,2.62,2.27,1.32,1.41,3.62,3.11,1.26,1.31,4.21,3.70,1.26,1.25,4.03,4.29,,,,,,,,,,,,,2.79,3.25,1.49,1.38,,,,,3.16,3.66,1.39,1.32,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-05,Reggiana,Lecco,1,1,Pinnacle,1.77,3.72,4.97,1.74,3.81,5.09,2.42,2.32,1.63,1.67,1.98,1.95,1.88,1.95,1.76,1.73,2.16,2.22,1.54,1.51,2.63,2.72,1.31,1.29,3.69,3.75,1.25,1.23,4.29,4.38,,,,,,,,,,,,,,,,,2.82,2.70,1.48,1.52,4.04,3.88,1.27,1.30,3.19,3.11,1.39,1.40,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-08,Palermo,Brescia,1,0,Pinnacle,1.71,3.90,5.12,1.66,3.68,6.36,2.27,2.16,1.70,1.76,1.90,1.85,1.97,2.07,1.71,1.65,2.25,2.35,1.50,1.44,2.76,2.99,1.29,1.22,3.86,4.67,1.24,1.18,4.45,5.45,,,,,,,,,,,,,,,,,2.64,2.52,1.54,1.58,3.73,3.56,1.31,1.33,2.99,2.87,1.43,1.46,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-08,Lecco,Spezia,0,0,Pinnacle,3.39,3.39,2.26,3.98,3.52,2.03,,,,,4.33,4.73,1.25,1.22,3.35,3.93,1.36,1.28,2.91,3.41,1.46,1.35,2.43,2.89,1.62,1.46,1.96,2.20,1.94,1.74,1.71,1.88,2.25,2.03,1.52,1.66,2.69,2.34,1.33,1.45,3.54,2.96,1.27,1.36,4.02,3.37,,,,,,,,,,,,,,,,,,,,,1.28,1.30,4.01,3.79,,,,
italy,serie-b,2023-11-10,Venezia,Catanzaro,2,1,Pinnacle,2.02,3.58,3.88,2.02,3.53,4.00,2.94,2.95,1.45,1.45,2.33,2.34,1.67,1.66,2.00,2.02,1.88,1.88,1.74,1.74,2.20,2.21,1.47,1.46,2.85,2.90,1.36,1.35,3.34,3.42,1.29,1.28,3.83,3.94,,,,,,,,,,,,,3.35,3.36,1.36,1.36,,,,,3.78,3.79,1.30,1.30,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-11,Sudtirol,Pisa,1,2,Pinnacle,2.72,2.98,3.01,3.09,2.85,2.83,5.02,6.31,1.20,1.15,3.39,3.97,1.35,1.28,2.71,3.07,1.52,1.42,2.28,2.56,1.69,1.57,1.85,2.04,2.04,1.87,1.58,1.66,2.52,2.34,1.44,1.48,2.99,2.82,1.30,1.33,3.82,3.55,1.16,1.19,5.87,5.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-11,Modena,Sampdoria,0,2,Pinnacle,2.12,3.42,3.73,2.31,3.12,3.64,3.21,3.78,1.38,1.30,2.48,2.78,1.60,1.49,2.11,2.30,1.80,1.68,1.80,1.95,2.08,1.95,1.52,1.58,2.69,2.51,1.40,1.42,3.20,3.07,1.31,1.32,3.68,3.60,1.21,1.22,4.85,4.77,,,,,,,,,3.67,4.31,1.31,1.25,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-11,FeralpiSalo,Bari,3,3,Pinnacle,2.89,3.05,2.75,3.36,2.96,2.55,,,,,3.64,4.36,1.30,1.24,2.88,3.33,1.45,1.36,2.43,2.80,1.60,1.49,1.99,2.26,1.88,1.70,1.65,1.80,2.31,2.13,1.49,1.57,2.73,2.54,1.33,1.41,3.42,3.14,1.19,1.24,5.04,4.42,1.21,1.20,4.64,4.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-11,Cosenza,Reggiana,2,0,Pinnacle,2.17,3.36,3.63,2.38,3.14,3.45,3.36,3.95,1.36,1.28,2.57,2.88,1.56,1.47,2.16,2.37,1.76,1.65,1.85,2.02,2.03,1.89,1.55,1.64,2.60,2.38,1.41,1.46,3.11,2.91,1.32,1.35,3.59,3.41,1.22,1.24,4.71,4.46,,,,,,,,,3.84,4.49,1.29,1.23,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-11,Ascoli,Como,0,1,Pinnacle,2.55,3.26,3.01,3.24,2.98,2.62,4.32,6.55,1.25,1.14,3.10,4.16,1.41,1.26,2.54,3.22,1.57,1.39,2.17,2.70,1.76,1.52,1.78,2.19,2.11,1.76,1.56,1.75,2.56,2.18,1.44,1.55,2.99,2.60,1.30,1.38,3.77,3.22,1.17,1.22,5.59,4.66,1.20,1.19,5.02,5.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-12,Palermo,Cittadella,0,1,Pinnacle,1.76,3.78,4.96,1.89,3.49,4.66,2.38,2.74,1.64,1.51,1.97,2.18,1.90,1.76,1.75,1.89,2.18,2.02,1.53,1.62,2.65,2.42,1.31,1.36,3.69,3.38,1.25,1.28,4.29,3.98,1.23,1.23,4.60,4.59,,,,,,,,,,,,,2.77,3.16,1.50,1.39,,,,,3.14,3.60,1.40,1.32,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-12,Lecco,Parma,3,2,Pinnacle,4.45,3.70,1.85,4.33,3.48,1.96,,,,,,,,,4.32,4.27,1.23,1.25,3.79,3.70,1.28,1.31,3.27,3.13,1.36,1.41,2.42,2.31,1.60,1.68,2.04,1.94,1.84,1.96,1.79,1.70,2.09,2.26,1.54,1.47,2.57,2.88,1.42,1.36,2.95,3.32,,,,,,,,,,,,,,,,,,,,,1.34,1.30,3.34,3.76,,,,
italy,serie-b,2023-11-12,Brescia,Cremonese,0,3,Pinnacle,3.29,3.36,2.29,4.27,3.33,2.02,,,,,,,,,3.26,4.21,1.36,1.26,2.82,3.62,1.46,1.32,2.36,3.04,1.63,1.43,1.91,2.23,1.96,1.72,1.67,1.88,2.28,2.02,1.49,1.65,2.73,2.36,1.30,1.43,3.64,3.04,1.25,1.34,4.12,3.49,,,,,,,,,,,,,,,,,,,,,1.26,1.28,4.05,3.95,,,,
italy,serie-b,2023-11-12,Spezia,Ternana,2,2,Pinnacle,1.88,3.70,4.29,2.03,3.25,4.39,2.64,2.95,1.54,1.45,2.15,2.34,1.78,1.66,1.87,2.03,2.00,1.88,1.64,1.71,2.39,2.24,1.40,1.42,3.19,3.09,1.31,1.31,3.71,3.70,1.26,1.25,4.23,4.32,,,,,,,,,,,,,3.03,3.35,1.42,1.36,,,,,3.42,3.77,1.35,1.30,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-24,Sampdoria,Spezia,2,1,Pinnacle,2.16,3.36,3.59,2.22,3.30,3.63,3.33,3.48,1.35,1.34,2.55,2.64,1.55,1.54,2.15,2.21,1.74,1.73,1.85,1.90,2.02,2.01,1.54,1.56,2.57,2.57,1.40,1.42,3.08,3.09,1.31,1.32,3.55,3.59,1.21,1.22,4.63,4.71,,,,,,,,,3.79,3.96,1.28,1.28,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-25,Cittadella,Sudtirol,2,1,Pinnacle,2.03,3.23,4.20,2.25,2.83,4.35,3.14,3.77,1.39,1.30,2.39,2.72,1.61,1.51,2.03,2.24,1.85,1.72,1.72,1.86,2.19,2.05,1.42,1.47,2.97,2.87,1.31,1.33,3.56,3.60,1.25,1.25,4.14,4.29,1.19,1.16,4.96,5.96,,,,,,,,,3.61,4.34,1.31,1.25,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-25,Bari,Venezia,0,3,Pinnacle,2.43,3.28,3.10,2.76,2.95,3.06,4.02,5.07,1.26,1.20,2.94,3.44,1.43,1.35,2.42,2.75,1.60,1.50,2.08,2.30,1.81,1.68,1.71,1.85,2.20,2.06,1.52,1.57,2.64,2.55,1.40,1.43,3.07,3.05,1.27,1.29,3.91,3.89,1.15,1.16,5.34,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-25,Cremonese,Lecco,1,0,Pinnacle,1.31,5.52,10.16,1.42,5.04,7.75,1.47,1.65,2.80,2.36,1.36,1.50,3.24,2.73,1.30,1.40,3.68,3.08,1.24,1.28,4.28,3.98,,,,,,,,,,,,,,,,,,,,,,,,,1.71,1.92,2.21,1.99,2.24,2.50,1.69,1.57,1.96,2.16,1.91,1.76,3.13,3.50,1.38,1.33,2.76,3.12,1.48,1.40,,,,,,,,
italy,serie-b,2023-11-25,Parma,Modena,1,1,Pinnacle,1.92,3.49,4.29,2.00,3.51,4.12,2.78,2.95,1.47,1.45,2.21,2.31,1.71,1.68,1.91,2.00,1.76,1.91,1.65,1.71,2.32,2.25,1.39,1.44,3.13,2.99,1.30,1.33,3.68,3.52,1.24,1.27,4.23,4.06,,,,,,,,,,,,,3.20,3.39,1.37,1.35,,,,,3.62,3.83,1.30,1.29,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-25,Pisa,Brescia,1,1,Pinnacle,1.93,3.31,4.55,2.14,3.07,4.25,2.82,3.32,1.46,1.36,2.23,2.53,1.69,1.58,1.93,2.13,1.94,1.79,1.64,1.80,2.33,2.13,1.37,1.46,3.26,2.91,1.28,1.34,3.87,3.57,1.22,1.26,4.48,4.19,1.19,1.17,5.04,5.70,,,,,,,,,3.24,3.81,1.36,1.30,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-25,Como,FeralpiSalo,2,1,Pinnacle,1.58,4.13,6.22,1.81,3.52,5.20,1.98,2.50,1.88,1.59,1.73,2.05,2.22,1.86,1.57,1.80,2.54,2.11,1.39,1.55,3.18,2.60,1.22,1.30,4.77,3.76,1.20,1.24,4.74,4.44,,,,,,,,,,,,,,,,,2.33,2.90,1.67,1.46,3.25,4.19,1.38,1.26,2.67,3.28,1.53,1.37,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-25,Reggiana,Ascoli,1,1,Pinnacle,2.12,3.29,3.91,2.46,2.87,3.67,3.31,4.37,1.38,1.24,2.50,3.04,1.59,1.43,2.10,2.45,1.79,1.61,1.80,2.04,2.11,1.87,1.50,1.62,2.78,2.43,1.36,1.43,3.32,3.04,1.29,1.32,3.86,3.62,1.20,1.21,4.78,4.88,,,,,,,,,3.79,4.98,1.30,1.20,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-26,Ternana,Palermo,1,1,Pinnacle,2.91,3.39,2.50,3.26,3.26,2.42,5.10,5.66,1.18,1.17,3.59,4.12,1.31,1.26,2.89,3.22,1.44,1.38,2.49,2.77,1.57,1.50,2.10,2.29,1.79,1.69,1.75,1.85,2.14,2.06,1.57,1.63,2.49,2.40,1.41,1.46,3.00,2.91,1.26,1.28,4.06,3.93,1.23,1.24,4.42,4.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-26,Catanzaro,Cosenza,2,0,Pinnacle,1.88,3.65,4.37,2.29,3.18,3.63,2.66,3.58,1.53,1.33,2.15,2.72,1.77,1.51,1.87,2.28,2.00,1.69,1.63,1.93,2.40,1.97,1.39,1.58,3.23,2.52,1.30,1.42,3.76,3.06,1.25,1.33,4.31,3.58,1.19,1.22,5.22,4.71,,,,,,,,,3.06,4.06,1.41,1.27,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-28,Sudtirol,Brescia,1,1,Pinnacle,2.09,3.09,4.21,2.78,2.85,3.15,3.26,5.17,1.37,1.19,2.47,3.48,1.58,1.34,2.09,2.77,1.80,1.50,1.76,2.30,2.13,1.68,1.43,1.83,2.92,2.08,1.32,1.55,3.54,2.61,1.25,1.41,4.15,3.13,1.17,1.27,5.43,4.07,1.13,1.14,6.80,6.53,,,,,3.73,5.39,1.29,1.18,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-11-28,Como,Lecco,0,0,Pinnacle,1.56,4.34,6.11,1.67,3.82,5.87,1.92,2.17,1.95,1.76,1.69,1.85,2.28,2.06,1.55,1.66,2.60,2.34,1.38,1.45,3.24,2.93,1.22,1.24,4.76,4.37,1.21,1.20,4.64,5.07,,,,,,,,,,,,,,,,,2.24,2.52,1.72,1.58,3.06,3.54,1.41,1.33,2.55,2.86,1.57,1.46,,,,,,,,,,,,,,,,
italy,serie-b,2023-12-01,Palermo,Catanzaro,1,2,Pinnacle,2.10,3.34,3.95,2.10,3.34,3.95,,3.10,,1.41,,2.44,,1.61,,2.10,,1.82,,1.79,,2.13,,1.49,,2.81,,1.36,,3.35,,1.29,,3.90,,,,,,,,,,,,,,3.50,,1.34,,,,,,3.92,,1.28,,,,,,,,,,,,,,,,
italy,serie-b,2023-12-02,Venezia,Ascoli,3,1,Pinnacle,1.75,3.54,5.71,1.75,3.54,5.71,,2.43,,1.62,,1.99,,1.92,,1.74,,2.20,,1.50,,2.75,,1.26,,4.14,,1.21,,4.87,,,,,,,,,,,,,,,,,,2.87,,1.47,,4.21,,1.26,,3.28,,1.37,,,,,,,,,,,,,,,,
italy,serie-b,2023-12-02,Spezia,Parma,0,1,Pinnacle,2.57,3.23,3.04,2.57,3.23,3.04,,4.31,,1.25,,3.11,,1.40,,2.56,,1.57,,2.17,,1.76,,1.80,,2.13,,1.56,,2.58,,1.43,,3.03,,1.30,,3.81,,1.17,,5.61,,,,,,4.72,,1.22,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-12-02,Pisa,Cremonese,0,0,Pinnacle,3.52,3.33,2.25,3.52,3.33,2.25,,,,,,4.51,,1.23,,3.48,,1.34,,3.00,,1.44,,2.50,,1.59,,1.98,,1.93,,1.71,,2.24,,1.53,,2.67,,1.34,,3.50,,1.28,,3.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-12-02,Modena,Reggiana,2,1,Pinnacle,2.26,3.15,3.74,2.26,3.15,3.74,,3.65,,1.32,,2.71,,1.52,,2.25,,1.71,,1.91,,2.00,,1.56,,2.59,,1.40,,3.16,,1.31,,3.70,,1.21,,4.94,,,,,,,,,,4.18,,1.26,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-12-02,FeralpiSalo,Cittadella,0,1,Pinnacle,3.68,2.97,2.39,3.68,2.97,2.39,,,,,,4.85,,1.21,,3.63,,1.32,,3.07,,1.42,,2.48,,1.60,,1.91,,2.00,,1.65,,2.38,,1.46,,2.92,,1.27,,4.09,,1.22,,4.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-12-02,Cosenza,Ternana,1,3,Pinnacle,2.37,3.18,3.44,2.37,3.18,3.44,,3.85,,1.29,,2.85,,1.47,,2.36,,1.65,,2.01,,1.90,,1.64,,2.38,,1.46,,2.90,,1.35,,3.39,,1.24,,4.38,,,,,,,,,,4.36,,1.24,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-12-03,Brescia,Sampdoria,3,1,Pinnacle,3.01,2.97,2.79,3.01,2.97,2.79,,5.72,,1.17,,3.79,,1.30,,2.99,,1.44,,2.51,,1.58,,2.03,,1.88,,1.67,,2.32,,1.50,,2.77,,1.34,,3.47,,1.20,,5.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-12-03,Sudtirol,Como,0,1,Pinnacle,3.74,2.81,2.47,3.74,2.81,2.47,,,,,,4.99,,1.20,,3.69,,1.31,,3.09,,1.42,,2.45,,1.61,,1.87,,2.05,,1.61,,2.46,,1.42,,3.07,,1.24,,4.45,,1.20,,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-12-03,Lecco,Bari,1,0,Pinnacle,2.89,3.01,2.87,2.89,3.01,2.87,,5.33,,1.18,,3.61,,1.32,,2.87,,1.47,,2.41,,1.63,,1.96,,1.94,,1.63,,2.40,,1.47,,2.85,,1.32,,3.59,,1.19,,5.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-12-09,Ascoli,Spezia,1,2,Pinnacle,2.96,3.06,2.76,2.96,3.06,2.76,,5.57,,1.17,,3.72,,1.31,,2.94,,1.45,,2.48,,1.60,,2.02,,1.88,,1.68,,2.31,,1.50,,2.75,,1.35,,3.42,,1.20,,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,serie-b,2023-12-09,Bari,Sudtirol,2,1,Pinnacle,1.97,3.06,5.09,1.97,3.06,5.09,,3.11,,1.41,,2.33,,1.67,,1.97,,1.93,,1.65,,2.35,,1.35,,3.50,,1.25,,4.25,,1.20,,5.01,,,,,,,,,,,,,,3.64,,1.32,,,,,,4.18,,1.26,,,,,,,,,,,,,,,,
italy,serie-b,2023-12-09,Catanzaro,Pisa,2,0,Pinnacle,2.13,3.12,4.20,2.13,3.12,4.20,,3.36,,1.37,,2.52,,1.58,,2.13,,1.80,,1.79,,2.13,,1.46,,2.90,,1.33,,3.52,,1.26,,4.14,,1.18,,5.45,,,,,,,,,,3.84,,1.29,,,,,,4.34,,1.25,,,,,,,,,,,,,,,,
italy,serie-b,2023-12-09,Cittadella,Cosenza,2,0,Pinnacle,2.07,3.10,4.48,2.07,3.10,4.48,,3.24,,1.39,,2.45,,1.61,,2.07,,1.85,,1.74,,2.20,,1.42,,3.09,,1.30,,3.75,,1.24,,4.41,,1.17,,5.67,,,,,,,,,,3.74,,1.31,,,,,,4.24,,1.25,,,,,,,,,,,,,,,,
italy,serie-b,2023-12-09,Cremonese,Venezia,1,0,Pinnacle,2.00,3.42,4.21,2.00,3.42,4.21,,2.93,,1.45,,2.32,,1.68,,2.00,,1.90,,1.71,,2.25,,1.43,,3.02,,1.33,,3.58,,1.26,,4.15,,,,,,,,,,,,,,3.34,,1.36,,,,,,3.77,,1.30,,,,,,,,,,,,,,,,
italy,serie-b,2023-12-09,Sampdoria,Lecco,2,0,Pinnacle,1.85,3.42,5.10,1.85,3.42,5.10,,2.59,,1.56,,2.10,,1.81,,1.85,,2.07,,1.58,,2.52,,1.32,,3.67,,1.25,,4.34,,1.20,,5.02,,,,,,,,,,,,,,2.99,,1.43,,4.21,,1.26,,3.39,,1.35,,,,,,,,,,,,,,,,
italy,serie-b,2023-12-09,Ternana,FeralpiSalo,2,1,Pinnacle,1.80,3.65,5.01,1.80,3.65,5.01,,2.48,,1.60,,2.04,,1.87,,1.79,,2.13,,1.55,,2.59,,1.31,,3.67,,1.25,,4.30,,1.22,,4.74,,,,,,,,,,,,,,2.88,,1.47,,4.14,,1.26,,3.26,,1.37,,,,,,,,,,,,,,,,
