Country,League,Year,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close
morocco,botola-pro,2023.0,2023-08-25,Maghreb Fez,Moghreb Tetouan,2,1,Pinnacle,2.30,2.71,3.22,2.19,2.83,3.81,,,,,,,,,,,,,,,,,,,,,,,,,2.75,2.60,1.37,1.47,2.28,2.17,1.54,1.68,1.96,1.85,1.78,1.97,1.57,1.49,2.22,2.61,1.38,1.34,2.68,3.14,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-08-26,Union Touarga,Renaissance Zemamra,2,1,Pinnacle,1.83,3.14,4.49,2.01,2.69,4.97,,,,,,,,,,,,,,,,,,,,,2.61,3.03,1.44,1.36,2.09,2.35,1.69,1.59,1.84,2.01,1.96,1.82,1.56,1.66,2.32,2.20,1.30,1.31,3.22,3.27,,,,,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-08-26,Olympique de Safi,Hassania Agadir,1,1,Pinnacle,2.19,2.77,3.38,1.74,3.13,5.66,,,,,,,,,,,,,,,,,3.00,2.99,1.36,1.37,3.22,2.55,1.31,1.51,2.58,2.01,1.41,1.82,2.17,1.72,1.60,2.10,1.87,1.47,1.87,2.59,1.51,1.35,2.36,3.07,,,,,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-08-27,Berkane,Mouloudia Oujda,2,0,Pinnacle,1.98,2.99,3.63,1.38,4.06,10.30,,,,,,,,,2.82,2.64,1.40,1.46,2.65,2.24,1.44,1.64,2.68,1.96,1.40,1.86,2.92,1.64,1.33,2.25,2.29,1.46,1.54,2.63,2.00,1.41,1.76,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-08-27,Youssoufia Berrechid,Raja Casablanca,1,3,Pinnacle,4.21,3.13,1.88,5.36,3.20,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23,2.55,1.61,1.49,1.90,2.08,1.90,1.74,1.65,1.83,2.16,1.99,1.41,1.55,2.72,2.44,1.44,1.41,2.70,2.81,,,,
morocco,botola-pro,2023.0,2023-08-27,IR Tanger,Jeunesse Sportive Soualem,0,2,Pinnacle,1.62,3.43,4.83,1.88,2.88,5.08,,,,,,,,,,,,,,,,,,,,,2.11,2.67,1.63,1.45,1.81,2.16,1.93,1.69,1.61,1.87,2.15,1.92,1.41,1.58,2.60,2.35,1.34,1.28,3.09,3.47,,,,,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-08-30,FAR Rabat,Chabab Mohammedia,2,0,Pinnacle,1.30,4.51,7.96,1.28,4.99,10.64,,,,,2.76,2.70,1.36,1.43,2.25,2.19,1.56,1.65,1.99,1.93,1.76,1.88,1.72,1.68,1.98,2.16,1.47,1.43,2.41,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-08-31,Wydad,FUS Rabat,0,2,Pinnacle,1.54,3.44,5.65,1.84,2.77,6.06,,,,,,,,,,,,,,,,,,,,,3.08,2.67,1.31,1.45,1.69,2.11,2.02,1.71,1.52,1.84,2.28,1.99,1.68,1.53,2.06,2.49,1.37,1.22,2.78,4.04,,,,,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-09-01,Jeunesse Sportive Soualem,Hassania Agadir,1,0,Pinnacle,3.00,2.80,2.42,2.23,2.66,4.05,,,,,,,,,,,,,,,,,,,,,3.06,3.25,1.33,1.32,2.60,2.64,1.42,1.45,2.37,2.21,1.50,1.66,2.51,1.85,1.45,1.97,2.09,1.46,1.67,2.69,1.71,1.31,2.05,3.29,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-09-02,Renaissance Zemamra,Youssoufia Berrechid,1,0,Pinnacle,2.06,2.99,3.72,2.18,2.81,3.90,,,,,,,,,,,,,,,,,,,,,,,,,2.40,2.57,1.51,1.48,2.04,2.16,1.72,1.69,1.78,1.83,2.05,1.99,1.45,1.47,2.64,2.66,1.32,1.33,3.12,3.21,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-09-02,Mouloudia Oujda,Union Touarga,1,3,Pinnacle,2.25,3.04,3.02,2.83,2.52,3.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23,2.76,1.59,1.42,1.94,2.31,1.81,1.60,1.61,1.82,2.18,2.00,1.44,1.51,2.56,2.54,1.42,1.36,2.73,3.02,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-09-02,Moghreb Tetouan,Olympique de Safi,0,0,Pinnacle,3.02,2.80,2.40,3.59,2.75,2.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.89,3.12,1.38,1.34,2.52,2.94,1.45,1.38,2.10,2.42,1.66,1.56,1.72,1.87,2.04,1.95,1.52,1.61,2.38,2.31,1.35,1.42,2.87,2.78,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-09-03,Raja Casablanca,FAR Rabat,2,2,Pinnacle,2.88,2.84,2.64,2.18,2.81,3.91,,,,,,,,,,,,,,,,,,,,,,,,,3.06,2.55,1.33,1.48,2.81,2.16,1.40,1.69,2.42,1.83,1.55,2.00,1.99,1.47,1.82,2.66,1.64,1.32,2.21,3.21,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-09-03,FUS Rabat,Maghreb Fez,0,0,Pinnacle,1.73,3.23,5.25,1.85,2.83,5.19,,,,,,,,,,,,,,,,,2.76,2.73,1.41,1.43,2.39,2.76,1.56,1.40,1.97,2.15,1.84,1.67,1.72,1.85,2.09,1.93,1.47,1.56,2.55,2.37,1.26,1.26,3.60,3.56,,,,,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-09-03,Chabab Mohammedia,Wydad,2,3,Pinnacle,6.38,3.82,1.45,6.10,3.56,1.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.93,2.93,1.38,1.38,2.55,2.35,1.44,1.58,2.27,2.05,1.57,1.79,1.96,1.70,1.79,2.13,1.68,1.50,2.07,2.50,1.52,1.49,2.34,2.53
morocco,botola-pro,2023.0,2023-09-03,Berkane,IR Tanger,2,1,Pinnacle,1.98,3.11,3.96,1.56,3.59,6.56,,,,,,,,,,,,,2.67,2.77,1.45,1.42,2.66,2.43,1.44,1.55,2.94,2.06,1.37,1.78,2.30,1.72,1.60,2.10,1.98,1.54,1.83,2.40,1.69,1.43,2.13,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-09-16,Youssoufia Berrechid,Chabab Mohammedia,0,1,Pinnacle,2.34,2.91,3.15,2.46,2.82,3.09,,,,,,,,,,,,,,,,,,,,,,,,,2.78,2.97,1.39,1.35,2.32,2.44,1.56,1.53,2.01,2.08,1.80,1.74,1.63,1.68,2.20,2.12,1.43,1.46,2.63,2.56,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-09-16,Olympique de Safi,FUS Rabat,0,0,Pinnacle,2.28,2.69,3.29,2.57,2.64,3.31,,,,,,,,,,,,,,,,,,,,,,,,,2.72,3.13,1.37,1.34,2.26,2.54,1.55,1.51,1.94,2.13,1.80,1.73,1.55,1.68,2.27,2.17,1.37,1.44,2.74,2.69,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-09-16,Hassania Agadir,Moghreb Tetouan,0,2,Pinnacle,1.79,3.00,4.46,1.97,2.94,4.39,,,,,,,,,,,,,,,,,,,,,2.55,2.91,1.42,1.37,2.05,2.28,1.67,1.61,1.81,1.98,1.94,1.85,1.53,1.66,2.31,2.18,1.27,1.35,3.22,3.03,,,,,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-09-17,Maghreb Fez,Raja Casablanca,1,1,Pinnacle,3.72,2.83,2.03,5.41,2.94,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64,3.72,1.41,1.25,2.02,2.46,1.75,1.54,1.69,2.00,2.01,1.83,1.49,1.72,2.37,2.11,1.35,1.44,3.03,2.69,,,,,,,,
morocco,botola-pro,2023.0,2023-09-17,IR Tanger,Mouloudia Oujda,1,1,Pinnacle,1.76,3.25,4.15,1.57,3.32,7.55,,,,,,,,,,,,,2.69,2.67,1.44,1.45,2.73,2.36,1.42,1.58,2.41,2.03,1.47,1.80,1.99,1.72,1.71,2.10,1.78,1.55,1.97,2.38,1.53,1.44,2.31,2.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-09-20,FAR Rabat,Renaissance Zemamra,3,1,Pinnacle,1.26,5.34,10.53,1.22,5.99,12.72,2.68,2.68,1.44,1.44,2.55,2.35,1.47,1.58,2.11,1.97,1.70,1.85,1.87,1.73,1.93,2.09,1.63,1.52,2.25,2.47,1.39,1.39,2.86,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-09-20,Union Touarga,Berkane,1,3,Pinnacle,2.85,2.93,2.37,3.27,2.79,2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.41,2.69,1.47,1.44,2.04,2.21,1.68,1.66,1.72,1.77,2.05,2.07,1.52,1.55,2.34,2.44,1.35,1.38,2.79,2.92,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-09-21,Wydad,Jeunesse Sportive Soualem,1,0,Pinnacle,1.32,4.55,7.99,1.31,4.87,10.05,,,,,2.76,2.73,1.41,1.43,2.27,2.22,1.55,1.65,1.99,1.94,1.74,1.88,1.76,1.70,2.00,2.14,1.50,1.46,2.43,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-09-23,IR Tanger,Youssoufia Berrechid,2,1,Pinnacle,2.28,2.88,3.30,2.10,3.05,3.75,,,,,,,,,,,,,,,,,,,,,3.01,3.06,1.36,1.35,2.70,2.46,1.41,1.52,2.26,2.08,1.60,1.74,1.95,1.79,1.85,2.04,1.57,1.47,2.30,2.65,1.40,1.34,2.75,3.13,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-09-23,Chabab Mohammedia,Moghreb Tetouan,0,1,Pinnacle,2.20,2.88,3.20,2.81,2.89,2.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.18,2.74,1.60,1.43,1.89,2.36,1.85,1.58,1.54,1.95,2.28,1.87,1.38,1.63,2.69,2.27,1.39,1.46,2.89,2.64,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-09-24,Raja Casablanca,Union Touarga,1,0,Pinnacle,1.61,3.58,4.90,1.42,4.26,7.59,,,,,,,,,2.66,2.69,1.45,1.44,2.49,2.29,1.46,1.62,2.35,2.01,1.51,1.82,2.06,1.70,1.69,2.14,1.78,1.51,1.97,2.48,1.60,1.45,2.22,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-09-24,Berkane,Wydad,0,0,Pinnacle,3.29,2.87,2.21,2.69,2.80,2.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91,2.63,1.38,1.46,2.76,2.25,1.38,1.64,2.32,1.83,1.54,1.99,1.85,1.55,1.88,2.43,1.61,1.40,2.19,2.84,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-09-25,Renaissance Zemamra,Maghreb Fez,1,1,Pinnacle,2.98,2.96,2.41,3.28,2.46,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.90,3.18,1.38,1.33,2.50,2.66,1.47,1.47,2.10,2.09,1.68,1.76,1.76,1.63,2.08,2.25,1.54,1.43,2.38,2.71,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-09-25,Mouloudia Oujda,FAR Rabat,0,3,Pinnacle,5.13,3.54,1.59,6.11,3.90,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.73,2.85,1.39,1.40,2.25,2.46,1.58,1.52,2.00,2.18,1.76,1.67,1.70,1.88,2.04,1.93,1.52,1.64,2.34,2.25,1.45,1.47,2.64,2.60
morocco,botola-pro,2023.0,2023-09-25,Jeunesse Sportive Soualem,Olympique de Safi,0,1,Pinnacle,2.83,2.72,2.61,2.92,2.77,2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76,2.85,1.38,1.40,2.37,2.43,1.52,1.55,1.95,1.98,1.79,1.84,1.61,1.63,2.19,2.26,1.44,1.45,2.55,2.65,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-09-27,FUS Rabat,Hassania Agadir,2,0,Pinnacle,1.89,2.94,4.22,1.73,3.09,5.91,,,,,,,,,,,,,,,,,2.90,3.03,1.37,1.36,2.79,2.56,1.37,1.50,2.19,2.00,1.61,1.83,1.89,1.71,1.85,2.11,1.61,1.46,2.19,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-09-30,Olympique de Safi,Chabab Mohammedia,0,0,Pinnacle,1.74,3.18,4.47,1.69,3.08,6.40,,,,,,,,,,,,,,,,,2.77,2.72,1.38,1.43,2.43,2.34,1.50,1.59,1.99,1.93,1.76,1.89,1.74,1.68,2.00,2.16,1.50,1.43,2.39,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-10-01,Youssoufia Berrechid,Mouloudia Oujda,0,0,Pinnacle,2.28,2.90,3.29,2.05,2.99,4.02,,,,,,,,,,,,,,,,,,,,,2.91,3.16,1.38,1.33,2.70,2.41,1.41,1.56,2.25,2.05,1.60,1.79,1.95,1.73,1.85,2.09,1.58,1.41,2.30,2.78,,,,,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-10-01,Union Touarga,IR Tanger,2,2,Pinnacle,2.59,2.93,2.59,2.42,2.95,3.14,,,,,,,,,,,,,,,,,,,,,,,,,2.87,2.86,1.38,1.40,2.53,2.39,1.43,1.57,2.21,2.05,1.58,1.78,1.87,1.67,1.87,2.18,1.58,1.46,2.21,2.62,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-10-01,Maghreb Fez,Jeunesse Sportive Soualem,3,0,Pinnacle,2.09,2.82,3.56,2.01,3.03,4.13,,,,,,,,,,,,,,,,,,,,,3.04,3.06,1.36,1.35,2.44,2.35,1.46,1.58,2.07,2.01,1.66,1.82,1.79,1.70,1.96,2.14,1.45,1.39,2.52,2.88,1.31,1.33,2.98,3.20,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-10-01,Hassania Agadir,Raja Casablanca,1,1,Pinnacle,3.28,2.83,2.20,5.20,3.14,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31,3.67,1.53,1.26,1.85,2.50,1.88,1.52,1.60,2.05,2.18,1.79,1.41,1.76,2.59,2.05,1.42,1.47,2.73,2.58,1.37,1.39,2.92,2.90,,,,
morocco,botola-pro,2023.0,2023-10-04,FAR Rabat,Berkane,0,0,Pinnacle,1.76,3.38,4.15,2.06,3.04,3.89,,,,,,,,,,,,,,,,,,,,,2.40,3.01,1.51,1.36,1.99,2.38,1.76,1.57,1.74,2.06,1.98,1.78,1.52,1.75,2.33,2.07,1.34,1.43,3.10,2.72,,,,,,,,,,,,,,,,,,,,,,,,
morocco,botola-pro,2023.0,2023-10-04,Wydad,Renaissance Zemamra,3,1,Pinnacle,1.22,5.48,12.32,1.27,5.06,11.90,,,,,2.31,2.71,1.58,1.44,1.96,2.20,1.83,1.66,1.74,1.93,2.04,1.88,1.52,1.67,2.39,2.19,1.37,1.41,2.91,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
