Country,League,Year,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-3_AH_H_Open,-3_AH_H_Close,+3_AH_A_Open,+3_AH_A_Close,-2.75_AH_H_Open,-2.75_AH_H_Close,+2.75_AH_A_Open,+2.75_AH_A_Close,-2.5_AH_H_Open,-2.5_AH_H_Close,+2.5_AH_A_Open,+2.5_AH_A_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close,+2_AH_H_Open,+2_AH_H_Close,-2_AH_A_Open,-2_AH_A_Close
netherlands,eerste-divisie,2023.0,2023-08-11,Den Bosch,Oss,1,0,Pinnacle,1.83,3.90,4.10,2.38,3.66,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.80,4.11,1.48,1.27,2.45,3.67,1.60,1.32,2.02,2.82,1.79,1.47,1.83,2.37,2.06,1.66,1.61,2.02,2.42,1.83,1.39,1.74,3.12,2.18,1.32,1.53,3.59,2.57,1.26,1.42,3.75,2.94,1.25,1.30,4.09,3.66,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-11,Dordrecht,NAC Breda,2,2,Pinnacle,3.26,3.68,2.15,3.88,3.60,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14,3.83,1.35,1.29,2.77,3.34,1.44,1.35,2.38,2.85,1.57,1.46,1.97,2.20,1.84,1.73,1.73,1.88,2.09,2.00,1.55,1.67,2.43,2.30,1.37,1.47,3.02,2.84,1.31,1.37,3.39,3.22,1.30,1.31,3.41,3.60,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-11,Cambuur,FC Emmen,2,2,Pinnacle,2.67,3.23,2.67,1.95,3.72,3.92,,,,,,,,,,,,,,,,,,,,,,,,,3.90,3.55,1.28,1.32,4.42,3.16,1.22,1.39,4.55,2.77,1.19,1.49,3.26,2.24,1.33,1.70,2.65,1.95,1.47,1.93,2.28,1.69,1.62,2.25,1.90,1.45,1.90,2.92,1.62,1.34,2.28,3.39,1.47,1.28,2.65,3.87,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-11,De Graafschap,Den Haag,0,0,Pinnacle,1.81,3.86,4.26,1.89,4.06,3.83,,,,,,,,,,,,,,,,,,,,,,,,,3.11,3.24,1.39,1.37,2.78,2.89,1.48,1.44,2.42,2.56,1.61,1.56,1.99,2.13,1.81,1.77,1.81,1.89,2.09,2.00,1.59,1.66,2.47,2.31,1.37,1.44,3.23,2.94,1.30,1.35,3.72,3.36,1.24,1.29,3.94,3.79,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-11,Roda,Helmond,4,1,Pinnacle,1.69,3.93,4.54,2.00,3.52,3.99,,,,,,,,,,,,,,,,,,,,,,,,,2.87,3.72,1.40,1.30,2.55,3.31,1.50,1.36,2.22,2.90,1.65,1.45,1.88,2.31,1.92,1.67,1.68,2.00,2.16,1.89,1.49,1.72,2.60,2.21,1.29,1.45,3.50,2.91,1.24,1.34,3.99,3.42,1.24,1.28,3.95,3.94,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-11,Groningen,Jong Ajax,4,1,Pinnacle,1.66,4.07,4.57,1.51,4.93,5.86,,,,,,,,,,,,,3.86,3.76,1.28,1.29,3.98,3.38,1.24,1.35,3.34,2.69,1.31,1.51,2.75,2.30,1.43,1.67,2.45,2.05,1.54,1.85,2.13,1.78,1.70,2.12,1.84,1.61,1.96,2.42,1.65,1.49,2.21,2.71,1.47,1.35,2.66,3.35,1.28,1.23,3.56,4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-13,Venlo,Maastricht,1,3,Pinnacle,1.76,3.83,4.22,1.65,4.43,4.83,,,,,,,,,,,,,,,,,3.99,4.18,1.27,1.25,3.70,3.17,1.27,1.38,3.00,2.65,1.37,1.52,2.68,2.36,1.46,1.64,2.34,2.07,1.58,1.83,1.98,1.81,1.83,2.08,1.76,1.65,2.05,2.34,1.55,1.47,2.44,2.81,1.33,1.29,3.22,3.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-13,Eindhoven FC,Willem II,1,1,Pinnacle,2.56,3.52,2.60,3.54,3.51,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06,4.50,1.36,1.23,2.55,3.50,1.51,1.33,2.22,3.05,1.65,1.42,1.88,2.57,1.92,1.55,1.63,2.05,2.25,1.85,1.49,1.77,2.58,2.13,1.35,1.57,3.11,2.50,1.22,1.38,4.18,3.19,1.26,1.31,3.76,3.63,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-14,Jong AZ,Jong Utrecht,1,0,Pinnacle,1.56,4.38,5.55,1.72,4.33,4.45,,,,,,,,,,,,,,,,,,,,,2.95,3.41,1.43,1.34,2.49,2.80,1.58,1.47,2.20,2.51,1.72,1.57,1.88,2.20,1.93,1.73,1.69,1.90,2.26,1.98,1.56,1.71,2.55,2.22,1.39,1.53,3.12,2.64,1.24,1.34,4.38,3.46,1.28,1.28,3.73,3.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-14,Jong PSV,Telstar,1,0,Pinnacle,2.23,3.48,3.08,2.64,3.63,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.40,4.37,1.30,1.24,2.63,3.19,1.48,1.38,2.22,2.62,1.65,1.53,1.93,2.28,1.87,1.68,1.63,1.94,2.26,1.94,1.47,1.68,2.66,2.29,1.36,1.53,3.04,2.63,1.25,1.38,3.83,3.19,1.22,1.24,4.44,4.35,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-18,FC Emmen,Venlo,2,2,Pinnacle,1.68,4.21,4.30,1.75,4.13,4.52,,,,,,,,,,,,,,,,,,,,,3.37,3.63,1.31,1.31,2.77,2.95,1.43,1.43,2.47,2.62,1.53,1.53,2.16,2.28,1.68,1.68,1.86,1.95,1.94,1.93,1.67,1.74,2.18,2.18,1.49,1.54,2.59,2.61,1.31,1.33,3.38,3.46,1.25,1.27,3.81,3.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-18,Helmond,Den Bosch,1,0,Pinnacle,1.93,3.78,3.84,1.69,4.11,4.97,,,,,,,,,,,,,,,,,,,,,3.90,3.44,1.28,1.34,3.37,2.82,1.35,1.46,3.01,2.50,1.41,1.57,2.66,2.17,1.52,1.74,2.18,1.87,1.74,2.02,1.88,1.68,1.92,2.28,1.68,1.49,2.28,2.77,1.45,1.29,2.90,3.80,1.35,1.24,3.34,4.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-18,Den Haag,Roda,0,3,Pinnacle,2.11,3.69,3.45,2.09,3.78,3.44,,,,,,,,,,,,,,,,,,,,,,,,,3.79,3.77,1.29,1.29,3.40,3.39,1.30,1.34,3.01,2.99,1.37,1.42,2.40,2.41,1.56,1.62,2.06,2.08,1.75,1.81,1.80,1.82,2.01,2.08,1.53,1.55,2.49,2.57,1.40,1.43,2.92,3.00,1.32,1.34,3.31,3.40,1.22,1.24,4.21,4.33,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-18,Telstar,Cambuur,2,3,Pinnacle,3.41,3.49,2.16,3.45,3.77,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32,4.37,1.24,1.25,3.37,3.41,1.35,1.34,2.95,3.00,1.44,1.43,2.50,2.57,1.57,1.55,1.97,2.08,1.83,1.82,1.76,1.81,2.15,2.08,1.57,1.61,2.52,2.43,1.37,1.40,3.21,3.10,1.31,1.32,3.64,3.53,1.28,1.28,3.93,3.93,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-18,Oss,Jong PSV,4,1,Pinnacle,2.66,3.47,2.64,2.49,3.65,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.31,3.93,1.24,1.28,3.20,2.96,1.38,1.43,2.65,2.48,1.52,1.58,2.30,2.16,1.67,1.75,1.91,1.84,1.89,2.06,1.68,1.61,2.28,2.42,1.53,1.48,2.63,2.78,1.38,1.35,3.17,3.39,1.25,1.22,4.27,4.65,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-18,Willem II,Dordrecht,2,0,Pinnacle,1.27,6.01,8.05,1.33,5.94,8.38,,,,,3.63,3.57,1.27,1.31,2.98,3.25,1.37,1.37,2.68,2.91,1.45,1.44,2.36,2.58,1.57,1.55,2.01,2.15,1.79,1.76,1.78,1.91,2.00,1.98,1.59,1.69,2.32,2.26,1.39,1.48,2.89,2.79,1.32,1.38,3.27,3.17,1.30,1.32,3.74,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-18,NAC Breda,Jong AZ,2,1,Pinnacle,1.89,3.88,3.87,1.68,4.04,5.14,,,,,,,,,,,,,,,,,,,,,3.84,3.53,1.27,1.32,3.16,2.86,1.34,1.45,2.83,2.53,1.41,1.56,2.50,2.19,1.52,1.74,2.09,1.87,1.73,2.02,1.85,1.68,1.95,2.29,1.63,1.48,2.27,2.80,1.41,1.28,2.88,3.91,1.32,1.23,3.29,4.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-21,Jong Utrecht,Groningen,1,0,Pinnacle,4.55,4.03,1.73,5.30,4.44,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.51,4.15,1.33,1.26,2.64,2.98,1.53,1.42,2.21,2.45,1.72,1.60,1.93,2.17,1.88,1.75,1.70,1.89,2.24,2.00,1.55,1.67,2.56,2.29,1.45,1.54,2.87,2.59,1.33,1.40,3.52,3.10,1.23,1.26,4.28,4.12
netherlands,eerste-divisie,2023.0,2023-08-21,Jong Ajax,De Graafschap,1,2,Pinnacle,2.48,3.86,2.51,2.59,4.00,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,3.82,1.26,1.29,2.91,3.02,1.39,1.41,2.47,2.58,1.53,1.55,2.18,2.27,1.67,1.68,1.89,1.97,1.91,1.92,1.66,1.72,2.20,2.21,1.52,1.57,2.50,2.51,1.38,1.43,2.95,2.93,1.25,1.30,3.80,3.72,1.26,1.30,3.79,3.69,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-25,Venlo,Jong Utrecht,4,1,Pinnacle,1.59,4.27,5.42,1.58,4.39,5.62,,,,,,,,,,,,,,,,,4.07,4.07,1.26,1.26,3.07,3.04,1.40,1.41,2.57,2.54,1.55,1.56,2.27,2.24,1.68,1.70,1.93,1.96,1.87,1.93,1.73,1.72,2.19,2.21,1.58,1.58,2.48,2.50,1.41,1.40,3.03,3.08,1.25,1.24,4.24,4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-25,Roda,Oss,2,0,Pinnacle,1.81,4.02,3.80,1.54,4.52,6.03,,,,,,,,,,,,,,,,,3.60,3.76,1.30,1.29,3.70,2.88,1.27,1.45,3.09,2.43,1.35,1.61,2.76,2.14,1.43,1.76,2.43,1.87,1.55,2.03,2.03,1.66,1.77,2.32,1.81,1.53,2.00,2.63,1.60,1.37,2.32,3.27,1.39,1.21,2.95,4.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-25,Eindhoven FC,NAC Breda,2,0,Pinnacle,2.08,3.73,3.20,2.51,3.68,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03,4.02,1.37,1.27,2.41,3.00,1.56,1.42,2.07,2.50,1.74,1.58,1.82,2.18,1.99,1.74,1.56,1.86,2.41,2.04,1.43,1.63,2.80,2.38,1.34,1.50,3.16,2.73,1.24,1.35,3.98,3.33,1.26,1.22,3.92,4.60,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-25,Dordrecht,Maastricht,2,2,Pinnacle,2.12,3.79,3.07,2.00,4.25,3.34,,,,,,,,,,,,,,,,,,,,,,,,,3.57,3.41,1.32,1.34,3.38,3.07,1.31,1.40,3.02,2.74,1.37,1.50,2.45,2.27,1.54,1.69,2.11,2.00,1.71,1.89,1.86,1.76,1.94,2.14,1.60,1.54,2.32,2.59,1.46,1.43,2.69,2.94,1.37,1.36,3.03,3.30,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-25,Den Bosch,Den Haag,1,2,Pinnacle,3.20,3.56,2.14,3.27,3.74,2.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.98,4.08,1.24,1.26,3.16,3.23,1.34,1.37,2.78,2.84,1.43,1.47,2.37,2.43,1.57,1.61,1.94,1.99,1.86,1.89,1.70,1.75,2.13,2.16,1.52,1.56,2.49,2.53,1.34,1.38,3.16,3.21,1.28,1.31,3.56,3.62,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-25,De Graafschap,FC Emmen,0,1,Pinnacle,2.57,3.46,2.74,2.43,3.68,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.12,3.78,1.26,1.29,3.08,2.88,1.40,1.45,2.56,2.42,1.56,1.61,2.22,2.11,1.71,1.79,1.84,1.80,1.96,2.11,1.64,1.59,2.36,2.47,1.50,1.47,2.73,2.84,1.36,1.33,3.31,3.48,1.23,1.20,4.53,4.85,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-25,Cambuur,Jong Ajax,4,2,Pinnacle,1.40,4.82,6.69,1.26,6.94,9.70,3.67,3.71,1.30,1.29,3.44,2.95,1.34,1.42,3.44,2.53,1.32,1.56,3.51,2.27,1.29,1.67,3.13,2.02,1.35,1.85,2.50,1.79,1.52,2.09,2.15,1.64,1.69,2.33,1.90,1.48,1.90,2.71,1.64,1.33,2.24,3.42,1.49,1.30,2.59,3.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-27,Groningen,Willem II,0,0,Pinnacle,1.77,3.91,4.44,2.16,3.53,3.49,,,,,,,,,,,,,,,,,,,,,,,,,3.01,3.93,1.41,1.28,2.69,3.67,1.51,1.31,2.34,3.23,1.65,1.37,1.93,2.52,1.86,1.57,1.76,2.15,2.14,1.76,1.56,1.86,2.56,2.03,1.35,1.56,3.38,2.54,1.28,1.43,3.88,3.00,1.25,1.34,3.84,3.44,1.22,1.23,4.62,4.46,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-28,Jong AZ,Telstar,3,1,Pinnacle,2.19,3.53,3.30,2.17,3.74,3.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.67,3.64,1.31,1.31,3.25,3.22,1.37,1.37,2.56,2.53,1.56,1.56,2.18,2.16,1.74,1.75,1.86,1.88,1.94,2.00,1.61,1.60,2.43,2.44,1.46,1.46,2.86,2.85,1.37,1.37,3.26,3.24,1.26,1.26,4.14,4.10,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-08-28,Jong PSV,Helmond,2,1,Pinnacle,1.89,3.91,3.59,2.82,3.57,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59,4.64,1.49,1.22,2.14,3.41,1.69,1.34,1.89,2.81,1.91,1.48,1.66,2.43,2.20,1.61,1.44,2.07,2.76,1.83,1.34,1.75,3.15,2.16,1.28,1.58,3.54,2.50,1.28,1.42,3.76,2.98,1.23,1.28,4.29,3.94,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-01,Venlo,De Graafschap,2,0,Pinnacle,2.52,3.50,2.77,2.66,3.70,2.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11,4.07,1.26,1.26,3.83,4.31,1.25,1.24,2.92,3.19,1.39,1.38,2.45,2.65,1.54,1.52,2.13,2.31,1.70,1.67,1.81,1.97,2.00,1.92,1.59,1.70,2.34,2.24,1.46,1.55,2.69,2.57,1.33,1.40,3.25,3.08,1.20,1.26,4.39,4.09,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-01,Oss,Groningen,0,2,Pinnacle,3.86,3.85,1.90,5.97,4.44,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94,4.67,1.44,1.22,2.30,3.21,1.67,1.37,1.94,2.59,1.86,1.54,1.76,2.30,2.15,1.67,1.54,2.02,2.59,1.88,1.43,1.76,2.94,2.14,1.36,1.62,3.29,2.41,1.28,1.45,3.55,2.85,1.24,1.30,4.16,3.70
netherlands,eerste-divisie,2023.0,2023-09-01,Telstar,Eindhoven FC,0,1,Pinnacle,2.20,3.54,3.09,2.33,3.55,3.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.70,4.06,1.27,1.26,3.30,3.61,1.32,1.31,2.58,2.76,1.50,1.49,2.19,2.32,1.67,1.66,1.91,2.01,1.89,1.88,1.62,1.69,2.28,2.26,1.46,1.51,2.68,2.68,1.36,1.40,3.05,3.07,1.25,1.28,3.82,3.88,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-01,Maastricht,Jong Ajax,2,1,Pinnacle,2.23,3.95,2.78,2.04,4.28,3.22,,,,,,,,,,,,,,,,,,,,,,,,,3.37,3.40,1.35,1.34,3.53,3.08,1.29,1.40,3.19,2.77,1.34,1.49,2.58,2.31,1.50,1.67,2.22,2.04,1.65,1.85,1.97,1.81,1.83,2.08,1.70,1.58,2.13,2.50,1.54,1.46,2.45,2.84,1.43,1.38,2.75,3.18,1.32,1.29,3.32,3.81,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-01,Jong Utrecht,Roda,1,0,Pinnacle,3.13,3.71,2.12,3.95,3.90,1.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.10,3.89,1.35,1.28,2.74,3.43,1.45,1.34,2.36,2.98,1.58,1.43,1.95,2.31,1.85,1.66,1.72,1.98,2.11,1.90,1.54,1.75,2.45,2.16,1.36,1.53,3.05,2.64,1.30,1.42,3.43,3.00,1.33,1.35,3.38,3.37,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-01,Helmond,Cambuur,2,1,Pinnacle,3.47,3.80,2.03,4.05,3.83,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.34,4.00,1.31,1.27,2.95,3.52,1.38,1.33,2.57,3.05,1.50,1.42,2.08,2.33,1.74,1.65,1.83,1.99,1.98,1.89,1.63,1.76,2.26,2.14,1.44,1.54,2.77,2.59,1.35,1.43,3.10,2.94,1.30,1.36,3.45,3.29,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-01,FC Emmen,Dordrecht,2,4,Pinnacle,1.47,4.82,5.48,1.52,4.77,5.90,,,,,,,,,,,,,3.70,3.91,1.27,1.28,3.32,3.49,1.32,1.33,2.64,2.74,1.47,1.50,2.25,2.33,1.63,1.65,2.01,2.08,1.81,1.83,1.74,1.81,2.07,2.08,1.57,1.63,2.37,2.38,1.46,1.51,2.65,2.67,1.33,1.36,3.25,3.31,1.22,1.22,4.54,4.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-01,Den Bosch,Jong PSV,1,2,Pinnacle,2.22,3.55,3.22,2.35,3.71,2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.60,4.04,1.28,1.27,3.21,3.60,1.34,1.31,2.53,2.78,1.51,1.49,2.16,2.33,1.68,1.65,1.88,2.04,1.92,1.85,1.60,1.73,2.33,2.19,1.45,1.55,2.73,2.57,1.35,1.43,3.10,2.93,1.25,1.31,3.89,3.64,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-03,Den Haag,Jong AZ,4,1,Pinnacle,1.74,3.95,4.20,2.06,3.78,3.51,,,,,,,,,,,,,,,,,,,,,,,,,2.94,3.76,1.39,1.30,2.63,3.36,1.48,1.35,2.30,2.98,1.61,1.43,1.95,2.38,1.85,1.63,1.74,2.06,2.08,1.84,1.53,1.79,2.47,2.10,1.33,1.53,3.23,2.62,1.27,1.41,3.69,3.04,1.26,1.33,3.92,3.47,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-05,Willem II,NAC Breda,1,4,Pinnacle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-08,Willem II,Maastricht,2,1,Pinnacle,1.46,4.73,6.59,1.34,5.81,8.38,,,,,,,,,3.62,3.26,1.31,1.37,3.68,2.91,1.30,1.44,3.28,2.58,1.36,1.55,2.61,2.14,1.54,1.76,2.23,1.90,1.71,1.99,1.93,1.68,1.87,2.27,1.71,1.48,2.22,2.78,1.56,1.39,2.56,3.14,1.45,1.33,2.87,3.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-09,NAC Breda,Roda,1,3,Pinnacle,1.85,3.90,3.77,1.95,3.93,3.73,,,,,,,,,,,,,,,,,,,,,,,,,3.15,3.47,1.34,1.33,2.82,3.09,1.41,1.40,2.49,2.73,1.52,1.50,2.08,2.23,1.74,1.71,1.85,1.95,1.96,1.93,1.62,1.71,2.28,2.23,1.40,1.47,2.90,2.82,1.32,1.37,3.31,3.24,1.26,1.30,3.73,3.68,,,,,,,,,,,,,,,,,,,,,,,,
