Country,League,Year,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-3_AH_H_Open,-3_AH_H_Close,+3_AH_A_Open,+3_AH_A_Close,-2.75_AH_H_Open,-2.75_AH_H_Close,+2.75_AH_A_Open,+2.75_AH_A_Close,-2.5_AH_H_Open,-2.5_AH_H_Close,+2.5_AH_A_Open,+2.5_AH_A_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close,+2_AH_H_Open,+2_AH_H_Close,-2_AH_A_Open,-2_AH_A_Close
netherlands,eerste-divisie,2023.0,2023-09-09,Cambuur,Den Bosch,3,1,Pinnacle,1.26,6.14,11.17,1.38,5.58,7.30,,,,,,,,,2.82,3.49,1.41,1.33,2.53,3.15,1.51,1.39,2.21,2.82,1.65,1.47,1.89,2.33,1.89,1.65,1.70,2.05,2.13,1.85,1.52,1.81,2.52,2.08,1.33,1.57,3.25,2.51,1.27,1.45,3.68,2.86,1.31,1.37,3.55,3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-09,Telstar,Venlo,1,2,Pinnacle,2.35,3.51,3.00,2.55,3.60,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.59,4.02,1.32,1.27,2.78,3.03,1.48,1.41,2.34,2.54,1.65,1.56,1.99,2.20,1.81,1.72,1.72,1.87,2.21,2.02,1.54,1.63,2.60,2.38,1.43,1.50,2.97,2.74,1.30,1.35,3.69,3.33,1.19,1.22,4.87,4.55,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-15,Den Bosch,Maastricht,3,2,Pinnacle,2.18,3.77,2.96,2.29,3.76,3.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.52,3.83,1.29,1.29,3.16,3.42,1.34,1.34,2.53,2.69,1.51,1.51,2.17,2.28,1.68,1.68,1.92,2.00,1.88,1.89,1.64,1.70,2.24,2.24,1.49,1.53,2.59,2.62,1.39,1.42,2.93,2.99,1.28,1.30,3.60,3.69,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-15,Dordrecht,Jong Utrecht,3,3,Pinnacle,1.93,3.83,3.51,1.93,4.07,3.66,,,,,,,,,,,,,,,,,,,,,,,,,3.36,3.31,1.31,1.36,3.01,2.97,1.37,1.43,2.68,2.63,1.46,1.53,2.20,2.19,1.66,1.74,1.93,1.93,1.87,1.95,1.69,1.70,2.15,2.24,1.46,1.48,2.68,2.80,1.36,1.38,3.07,3.21,1.29,1.31,3.47,3.62,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-15,Groningen,Den Haag,0,1,Pinnacle,1.63,4.16,5.21,1.61,4.34,5.45,,,,,,,,,,,,,,,,,4.31,4.21,1.24,1.25,3.21,3.15,1.38,1.39,2.67,2.62,1.52,1.53,2.35,2.31,1.64,1.66,2.00,2.01,1.81,1.88,1.78,1.75,2.12,2.16,1.62,1.60,2.40,2.45,1.44,1.42,2.92,3.00,1.26,1.25,4.05,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-15,Jong PSV,De Graafschap,1,3,Pinnacle,2.56,3.51,2.59,3.11,3.83,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06,3.81,1.36,1.29,2.55,3.08,1.50,1.40,2.22,2.71,1.65,1.50,1.89,2.33,1.91,1.65,1.64,1.94,2.25,1.94,1.49,1.72,2.58,2.21,1.35,1.54,3.11,2.59,1.22,1.36,4.15,3.30,1.24,1.30,3.92,3.71,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-15,Jong Ajax,FC Emmen,3,3,Pinnacle,3.16,3.91,2.04,2.74,4.19,2.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.80,3.28,1.25,1.36,3.09,2.71,1.36,1.49,2.74,2.42,1.44,1.61,2.38,2.11,1.57,1.79,1.98,1.84,1.83,2.06,1.75,1.66,2.07,2.31,1.57,1.50,2.37,2.71,1.40,1.34,2.90,3.42,1.33,1.29,3.24,3.81,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-15,Helmond,Oss,1,1,Pinnacle,1.63,4.06,4.82,1.84,3.98,4.16,,,,,,,,,,,,,,,,,,,,,3.29,3.87,1.32,1.28,2.70,3.18,1.45,1.38,2.40,2.83,1.56,1.46,2.08,2.48,1.74,1.58,1.80,2.07,2.01,1.81,1.63,1.84,2.27,2.06,1.44,1.61,2.75,2.42,1.26,1.39,3.75,3.16,1.21,1.31,4.26,3.62,1.26,1.26,4.10,4.10,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-15,Venlo,NAC Breda,3,1,Pinnacle,2.25,3.59,2.96,2.55,3.99,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.37,4.01,1.31,1.27,2.64,3.03,1.48,1.41,2.24,2.53,1.64,1.56,1.95,2.23,1.85,1.71,1.66,1.93,2.20,1.95,1.50,1.70,2.58,2.25,1.39,1.56,2.93,2.55,1.27,1.41,3.64,3.06,1.20,1.26,4.45,4.07,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-15,Roda,Telstar,3,0,Pinnacle,1.93,3.74,3.61,1.58,4.36,5.69,,,,,,,,,,,,,,,,,4.20,3.94,1.25,1.28,3.85,3.00,1.27,1.42,3.40,2.52,1.30,1.57,3.04,2.23,1.36,1.71,2.69,1.95,1.46,1.93,2.20,1.71,1.66,2.22,1.93,1.57,1.88,2.51,1.68,1.40,2.16,3.09,1.45,1.23,2.74,4.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-15,Jong AZ,Eindhoven FC,0,0,Pinnacle,2.59,3.39,2.76,2.42,3.56,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.80,4.28,1.28,1.24,4.22,3.82,1.25,1.29,3.12,2.89,1.39,1.45,2.58,2.41,1.55,1.62,2.23,2.10,1.71,1.81,1.84,1.76,1.96,2.15,1.63,1.56,2.37,2.54,1.49,1.44,2.75,2.92,1.35,1.31,3.35,3.63,1.22,1.20,4.63,4.99,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-17,Cambuur,Willem II,1,0,Pinnacle,2.02,3.72,3.56,2.26,3.78,3.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.22,3.82,1.37,1.29,2.85,3.39,1.46,1.34,2.31,2.65,1.66,1.52,1.97,2.25,1.83,1.69,1.76,1.97,2.15,1.92,1.51,1.68,2.68,2.28,1.40,1.52,3.10,2.66,1.33,1.41,3.52,3.03,1.26,1.29,4.13,3.78,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-18,Groningen,Jong PSV,4,0,Pinnacle,1.46,4.72,6.62,1.25,6.56,11.08,4.04,4.06,1.26,1.26,3.42,3.22,1.33,1.36,3.51,2.69,1.31,1.49,3.69,2.42,1.30,1.60,3.29,2.13,1.36,1.76,2.61,1.86,1.53,2.01,2.23,1.68,1.70,2.24,1.93,1.51,1.87,2.65,1.71,1.33,2.22,3.41,1.56,1.27,2.56,3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-18,FC Emmen,Jong Utrecht,2,0,Pinnacle,1.32,5.45,7.80,1.36,5.62,8.02,,,,,,,,,3.27,3.37,1.32,1.35,2.94,3.02,1.39,1.41,2.61,2.69,1.48,1.51,2.16,2.22,1.68,1.71,1.91,1.96,1.89,1.93,1.69,1.74,2.15,2.18,1.47,1.52,2.64,2.65,1.37,1.42,3.00,3.01,1.31,1.35,3.37,3.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-18,Eindhoven FC,Den Haag,1,1,Pinnacle,2.13,3.79,3.04,2.59,3.62,2.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.12,4.22,1.35,1.25,2.48,3.11,1.53,1.39,2.13,2.58,1.70,1.55,1.88,2.24,1.93,1.70,1.61,1.90,2.30,1.99,1.47,1.65,2.67,2.33,1.37,1.51,3.01,2.68,1.26,1.36,3.74,3.27,1.24,1.23,4.12,4.52,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-18,De Graafschap,Helmond,2,1,Pinnacle,1.54,4.57,4.99,1.86,3.87,4.18,,,,,,,,,,,,,,,,,,,,,2.86,3.93,1.40,1.28,2.42,3.25,1.55,1.37,2.15,2.89,1.69,1.44,1.88,2.54,1.92,1.56,1.67,2.10,2.19,1.79,1.53,1.86,2.47,2.03,1.38,1.62,2.97,2.39,1.23,1.40,4.01,3.15,1.23,1.31,4.03,3.63,1.27,1.26,4.04,4.12,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-18,Oss,Dordrecht,0,1,Pinnacle,2.00,3.76,3.37,2.98,3.74,2.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30,3.62,1.61,1.31,2.00,2.95,1.81,1.43,1.75,2.59,2.06,1.54,1.50,2.21,2.55,1.72,1.39,1.87,2.94,2.02,1.31,1.66,3.33,2.31,1.26,1.50,3.77,2.73,1.26,1.33,4.12,3.50,1.26,1.28,4.11,3.92,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-18,Jong AZ,Jong Ajax,5,2,Pinnacle,1.65,4.28,4.38,1.74,4.57,4.14,,,,,,,,,,,,,,,,,,,,,3.21,3.36,1.33,1.35,2.67,2.78,1.46,1.47,2.39,2.50,1.56,1.58,2.09,2.20,1.73,1.72,1.83,1.92,1.98,1.97,1.65,1.73,2.22,2.20,1.47,1.55,2.65,2.57,1.30,1.37,3.45,3.27,1.25,1.30,3.89,3.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-22,Roda,Den Bosch,4,1,Pinnacle,1.49,4.46,5.72,1.49,4.80,6.39,,,,,,,,,,,,,3.50,3.75,1.29,1.28,3.64,3.38,1.27,1.33,2.81,2.70,1.42,1.49,2.37,2.32,1.57,1.64,2.09,2.05,1.73,1.85,1.81,1.77,1.99,2.14,1.61,1.59,2.30,2.47,1.49,1.47,2.60,2.78,1.33,1.33,3.21,3.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-22,Jong Utrecht,Cambuur,3,2,Pinnacle,3.89,3.93,1.81,4.65,4.33,1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.42,4.10,1.30,1.26,3.00,3.61,1.38,1.31,2.34,2.72,1.59,1.50,2.00,2.27,1.81,1.68,1.78,2.02,2.03,1.88,1.55,1.75,2.42,2.17,1.43,1.58,2.74,2.49,1.36,1.47,3.07,2.79,1.30,1.35,3.43,3.38,,,,
netherlands,eerste-divisie,2023.0,2023-09-22,Jong PSV,Venlo,0,0,Pinnacle,2.83,3.76,2.26,4.12,4.25,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.80,3.91,1.42,1.28,2.48,3.63,1.53,1.31,2.13,3.18,1.70,1.38,1.82,2.48,1.99,1.58,1.63,2.11,2.25,1.78,1.48,1.88,2.63,2.00,1.32,1.65,3.29,2.35,1.27,1.51,3.66,2.68,1.32,1.42,3.60,2.99,1.31,1.31,3.61,3.67,,,,
netherlands,eerste-divisie,2023.0,2023-09-22,Helmond,Groningen,1,2,Pinnacle,3.87,3.75,1.93,4.73,4.22,1.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.36,4.15,1.35,1.28,2.92,3.65,1.45,1.31,2.28,2.71,1.68,1.50,1.92,2.26,1.88,1.69,1.74,2.00,2.19,1.89,1.52,1.71,2.67,2.22,1.41,1.55,3.03,2.57,1.34,1.44,3.39,2.90,1.29,1.32,3.70,3.57,,,,
netherlands,eerste-divisie,2023.0,2023-09-22,Dordrecht,Jong AZ,0,0,Pinnacle,2.34,3.70,2.76,2.30,3.95,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.89,3.81,1.25,1.29,3.50,3.41,1.29,1.34,2.74,2.69,1.44,1.51,2.33,2.29,1.60,1.67,2.05,2.03,1.78,1.87,1.75,1.74,2.07,2.18,1.56,1.56,2.41,2.53,1.44,1.45,2.73,2.86,1.32,1.33,3.32,3.49,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-22,Den Haag,Telstar,1,1,Pinnacle,1.62,4.30,4.62,1.56,4.43,5.88,,,,,,,,,,,,,,,,,4.03,3.95,1.23,1.27,3.08,3.00,1.36,1.42,2.59,2.52,1.49,1.57,2.30,2.22,1.61,1.71,2.03,1.93,1.79,1.96,1.76,1.69,2.04,2.26,1.61,1.55,2.29,2.57,1.44,1.38,2.74,3.18,1.27,1.22,3.65,4.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-22,NAC Breda,FC Emmen,1,3,Pinnacle,2.35,3.66,2.76,2.24,3.90,3.02,,,,,,,,,,,,,,,,,,,,,,,,,3.71,3.63,1.30,1.31,3.94,3.71,1.24,1.30,3.54,3.31,1.28,1.36,2.77,2.61,1.44,1.53,2.34,2.23,1.59,1.71,2.05,1.96,1.77,1.93,1.75,1.68,2.06,2.28,1.56,1.53,2.41,2.64,1.44,1.42,2.73,2.99,1.32,1.30,3.33,3.71,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-24,Maastricht,De Graafschap,1,2,Pinnacle,2.69,3.53,2.58,3.04,3.94,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.22,3.72,1.37,1.30,2.67,3.01,1.52,1.41,2.33,2.67,1.65,1.52,1.93,2.30,1.86,1.67,1.70,1.94,2.23,1.94,1.55,1.72,2.57,2.21,1.40,1.55,3.07,2.57,1.26,1.37,4.08,3.22,1.25,1.31,3.85,3.61,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-25,Jong Ajax,Eindhoven FC,1,1,Pinnacle,2.65,3.66,2.44,2.20,3.99,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.88,3.54,1.28,1.32,4.19,3.16,1.22,1.39,3.16,2.54,1.34,1.56,2.64,2.19,1.48,1.74,2.31,1.93,1.60,1.95,1.98,1.66,1.83,2.31,1.70,1.52,2.13,2.67,1.55,1.41,2.43,3.01,1.40,1.30,2.87,3.69,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-29,Maastricht,Den Haag,0,3,Pinnacle,2.69,3.64,2.42,3.15,4.03,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.22,3.85,1.33,1.28,2.68,3.11,1.46,1.39,2.34,2.76,1.59,1.49,2.01,2.40,1.80,1.62,1.72,2.01,2.10,1.88,1.56,1.78,2.41,2.13,1.41,1.60,2.84,2.46,1.27,1.41,3.67,3.03,1.31,1.34,3.34,3.41,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-29,Jong AZ,Willem II,0,2,Pinnacle,2.77,3.49,2.42,3.34,3.56,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.35,4.19,1.31,1.25,2.76,3.30,1.44,1.36,2.40,2.88,1.56,1.46,2.04,2.44,1.78,1.60,1.73,1.98,2.09,1.91,1.56,1.73,2.41,2.20,1.40,1.54,2.86,2.59,1.26,1.36,3.74,3.32,1.27,1.30,3.68,3.75,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-29,Groningen,Den Bosch,0,3,Pinnacle,1.34,5.38,8.81,1.27,6.26,10.24,,,,,3.44,3.50,1.30,1.32,3.38,2.89,1.35,1.43,3.03,2.60,1.41,1.53,2.68,2.28,1.51,1.67,2.21,1.96,1.72,1.91,1.91,1.76,1.89,2.13,1.71,1.57,2.22,2.50,1.49,1.37,2.74,3.17,1.39,1.31,3.13,3.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-29,Eindhoven FC,Dordrecht,1,1,Pinnacle,1.56,4.31,5.16,2.14,3.80,3.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21,3.51,1.65,1.33,1.93,3.11,1.87,1.40,1.69,2.48,2.15,1.59,1.55,2.13,2.43,1.78,1.38,1.87,2.95,2.03,1.23,1.59,4.09,2.47,1.22,1.46,4.14,2.88,1.29,1.36,3.71,3.27,1.26,1.26,4.09,4.12,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-29,De Graafschap,Roda,0,0,Pinnacle,2.36,3.56,2.81,2.27,3.80,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04,3.81,1.23,1.29,3.62,3.40,1.27,1.34,2.79,2.66,1.43,1.52,2.35,2.26,1.58,1.69,2.05,1.98,1.77,1.90,1.74,1.69,2.08,2.26,1.54,1.53,2.44,2.64,1.42,1.42,2.79,3.00,1.30,1.30,3.42,3.72,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-29,Cambuur,Jong PSV,3,4,Pinnacle,1.38,5.29,7.43,1.45,5.18,6.38,,,,,,,,,3.45,3.42,1.34,1.34,3.10,3.34,1.40,1.35,2.77,3.00,1.49,1.42,2.28,2.47,1.68,1.59,1.96,2.15,1.83,1.76,1.78,1.93,2.12,1.96,1.56,1.68,2.55,2.28,1.44,1.54,2.89,2.60,1.37,1.44,3.24,2.90,1.28,1.31,3.90,3.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-29,Telstar,Jong Ajax,3,2,Pinnacle,2.01,3.73,3.36,2.30,4.06,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,3.76,1.33,1.29,2.87,3.37,1.41,1.35,2.31,2.68,1.60,1.52,2.01,2.29,1.80,1.68,1.76,2.03,2.05,1.87,1.51,1.75,2.54,2.17,1.39,1.58,2.93,2.50,1.32,1.46,3.32,2.81,1.22,1.34,4.13,3.44,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-09-29,Oss,FC Emmen,0,1,Pinnacle,3.55,3.77,2.01,4.79,4.39,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.09,4.23,1.40,1.25,2.68,3.73,1.51,1.30,2.15,2.79,1.76,1.48,1.83,2.32,1.96,1.66,1.67,2.05,2.30,1.84,1.47,1.77,2.82,2.13,1.38,1.59,3.18,2.46,1.32,1.47,3.55,2.77,1.27,1.35,3.69,3.37,,,,
netherlands,eerste-divisie,2023.0,2023-10-01,Venlo,Helmond,0,4,Pinnacle,1.64,4.09,4.75,1.72,4.19,4.60,,,,,,,,,,,,,,,,,,,,,3.32,3.55,1.32,1.32,2.73,2.90,1.44,1.44,2.42,2.58,1.55,1.55,2.10,2.24,1.72,1.70,1.81,1.92,2.00,1.97,1.63,1.71,2.26,2.22,1.45,1.52,2.73,2.67,1.27,1.32,3.70,3.54,1.22,1.27,4.19,4.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-10-02,Maastricht,Eindhoven FC,0,1,Pinnacle,2.35,3.51,3.00,2.78,3.68,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.59,4.65,1.32,1.22,2.78,3.37,1.48,1.35,2.34,2.76,1.65,1.49,1.99,2.41,1.81,1.62,1.72,2.06,2.21,1.84,1.54,1.75,2.60,2.16,1.43,1.58,2.97,2.48,1.30,1.43,3.69,2.96,1.20,1.28,4.39,3.93,1.26,1.25,4.14,4.19,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-10-02,Jong Utrecht,NAC Breda,1,1,Pinnacle,3.35,3.71,2.10,3.79,4.08,1.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.32,3.74,1.36,1.30,2.93,3.31,1.44,1.36,2.52,2.90,1.57,1.45,2.01,2.30,1.80,1.67,1.80,1.99,2.09,1.90,1.61,1.76,2.42,2.15,1.42,1.53,2.99,2.61,1.35,1.43,3.37,2.97,1.28,1.35,3.58,3.33,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-10-03,Willem II,Oss,2,1,Pinnacle,1.33,5.09,8.05,1.40,5.25,7.49,,,,,,,,,3.55,3.69,1.28,1.30,3.19,3.52,1.34,1.33,2.83,3.13,1.42,1.39,2.29,2.50,1.61,1.57,2.00,2.15,1.81,1.76,1.75,1.89,2.06,1.99,1.51,1.62,2.52,2.39,1.40,1.48,2.89,2.78,1.32,1.39,3.27,3.14,1.25,1.27,4.16,4.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-10-06,Jong Ajax,Venlo,3,0,Pinnacle,3.68,3.92,1.86,2.25,3.96,2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.70,3.60,1.30,1.31,4.16,3.23,1.24,1.37,3.75,2.61,1.26,1.54,3.63,2.24,1.27,1.70,3.23,1.98,1.33,1.91,2.83,1.70,1.42,2.24,2.24,1.54,1.64,2.60,1.94,1.43,1.86,2.93,1.72,1.32,2.10,3.57,1.51,1.27,2.53,4.04,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-10-06,Roda,Jong AZ,3,1,Pinnacle,1.47,4.66,5.82,1.73,4.10,4.67,,,,,,,,,,,,,,,,,,,,,2.66,3.65,1.47,1.31,2.27,2.96,1.63,1.43,2.01,2.63,1.80,1.53,1.74,2.28,2.07,1.68,1.57,1.93,2.38,1.95,1.45,1.72,2.68,2.21,1.32,1.52,3.32,2.65,1.24,1.32,3.96,3.57,1.23,1.26,4.24,4.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-10-06,NAC Breda,Groningen,3,2,Pinnacle,3.42,3.62,2.10,2.79,3.72,2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.84,4.73,1.20,1.21,4.30,3.40,1.24,1.34,3.38,2.78,1.35,1.48,2.97,2.42,1.43,1.61,2.54,2.07,1.56,1.83,2.01,1.77,1.79,2.14,1.79,1.60,2.10,2.45,1.61,1.43,2.43,2.93,1.41,1.28,3.04,3.89,1.34,1.27,3.44,4.00,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-10-06,Jong PSV,Maastricht,2,3,Pinnacle,2.05,3.87,3.35,1.79,4.31,4.05,,,,,,,,,,,,,,,,,,,,,3.74,3.59,1.30,1.32,3.55,2.94,1.32,1.43,3.20,2.64,1.38,1.52,2.86,2.33,1.46,1.65,2.34,2.00,1.65,1.89,2.00,1.79,1.81,2.11,1.80,1.59,2.09,2.47,1.56,1.39,2.55,3.14,1.43,1.32,2.93,3.57,1.36,1.28,3.31,3.88,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,eerste-divisie,2023.0,2023-10-06,Willem II,De Graafschap,4,2,Pinnacle,1.80,3.89,3.95,2.01,3.75,3.69,,,,,,,,,,,,,,,,,,,,,,,,,3.07,3.66,1.36,1.31,2.74,3.26,1.43,1.37,2.42,2.88,1.56,1.46,2.02,2.31,1.78,1.66,1.80,2.01,2.01,1.88,1.58,1.75,2.35,2.17,1.37,1.49,3.04,2.75,1.29,1.38,3.47,3.20,1.25,1.31,3.90,3.65,,,,,,,,,,,,,,,,,,,,,,,,
