Country,League,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-3.75_AH_H_Open,-3.75_AH_H_Close,+3.75_AH_A_Open,+3.75_AH_A_Close,-3.5_AH_H_Open,-3.5_AH_H_Close,+3.5_AH_A_Open,+3.5_AH_A_Close,-3.25_AH_H_Open,-3.25_AH_H_Close,+3.25_AH_A_Open,+3.25_AH_A_Close,-3_AH_H_Open,-3_AH_H_Close,+3_AH_A_Open,+3_AH_A_Close,-2.75_AH_H_Open,-2.75_AH_H_Close,+2.75_AH_A_Open,+2.75_AH_A_Close,-2.5_AH_H_Open,-2.5_AH_H_Close,+2.5_AH_A_Open,+2.5_AH_A_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close,+2_AH_H_Open,+2_AH_H_Close,-2_AH_A_Open,-2_AH_A_Close,+2.25_AH_H_Open,+2.25_AH_H_Close,-2.25_AH_A_Open,-2.25_AH_A_Close,+2.5_AH_H_Open,+2.5_AH_H_Close,-2.5_AH_A_Open,-2.5_AH_A_Close
norway,eliteserien,2023-04-10,Tromso,Molde,1,0,Pinnacle,3.81,3.69,1.97,4.33,3.83,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.76,4.27,1.29,1.25,3.3,3.75,1.35,1.3,2.84,3.24,1.46,1.39,2.2,2.43,1.71,1.62,1.9,2.05,1.97,1.86,1.68,1.81,2.26,2.1,1.47,1.57,2.8,2.55,1.37,1.44,3.17,2.91,1.31,1.37,3.56,3.29,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-10,Aalesund,Valerenga,0,1,Pinnacle,3.25,3.54,2.22,3.1,3.36,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.08,3.89,1.25,1.29,3.22,3.07,1.37,1.41,2.81,2.65,1.47,1.53,2.38,2.21,1.62,1.74,1.94,1.83,1.93,2.1,1.7,1.61,2.21,2.44,1.52,1.45,2.62,2.95,1.34,1.28,3.39,3.99,1.28,1.23,3.83,4.49,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-10,Brann,Haugesund,3,0,Pinnacle,1.58,4.31,5.62,1.36,5.45,8.67,,,,,,,,,,,,,,,,,,,,,3.73,3.5,1.31,1.34,3.8,3.13,1.28,1.4,4.18,2.77,1.25,1.5,3.11,2.27,1.38,1.7,2.59,1.99,1.53,1.92,2.28,1.76,1.67,2.17,1.97,1.53,1.89,2.65,1.72,1.42,2.19,3.02,1.57,1.35,2.49,3.39,1.4,1.27,3.06,4.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-10,Stabaek,Odd,0,0,Pinnacle,2.54,3.39,2.85,2.11,3.4,3.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.15,4.15,1.26,1.26,3.97,3.68,1.27,1.31,4.23,3.23,1.24,1.39,3.07,2.48,1.39,1.6,2.53,2.11,1.55,1.82,2.18,1.8,1.72,2.11,1.83,1.5,2.06,2.75,1.59,1.37,2.45,3.26,1.46,1.3,2.84,3.79,1.32,1.2,3.52,4.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-10,Rosenborg,Viking,1,0,Pinnacle,1.76,4.08,4.35,2.04,3.7,3.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98,3.73,1.41,1.31,2.66,3.33,1.51,1.36,2.32,2.94,1.65,1.45,1.97,2.35,1.9,1.66,1.76,2.04,2.13,1.87,1.55,1.76,2.53,2.16,1.35,1.5,3.33,2.75,1.28,1.38,3.81,3.21,1.27,1.31,3.99,3.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-10,HamKam,Sandefjord,2,0,Pinnacle,1.93,3.61,4.06,1.93,3.69,4.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,3.66,1.29,1.32,3.3,3.22,1.35,1.38,2.86,2.79,1.45,1.49,2.24,2.22,1.68,1.73,1.93,1.93,1.93,1.98,1.67,1.67,2.27,2.33,1.42,1.42,3.0,3.1,1.32,1.32,3.5,3.61,1.26,1.26,4.0,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-10,Sarpsborg 08,Bodo/Glimt,0,2,Pinnacle,4.4,4.02,1.76,3.54,3.9,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.92,3.49,1.27,1.34,3.85,3.07,1.28,1.41,3.36,2.66,1.34,1.53,2.54,2.14,1.55,1.78,2.13,1.87,1.76,2.04,1.9,1.67,1.97,2.33,1.65,1.47,2.31,2.86,1.52,1.38,2.63,3.22,1.42,1.32,2.94,3.58,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-15,Viking,Lillestrom,2,0,Pinnacle,2.43,3.35,3.04,2.3,3.46,3.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.39,4.09,1.23,1.27,3.91,3.61,1.27,1.32,2.92,2.74,1.44,1.5,2.42,2.29,1.6,1.68,2.08,1.98,1.81,1.93,1.73,1.65,2.17,2.36,1.53,1.49,2.6,2.81,1.41,1.38,3.01,3.24,1.28,1.26,3.79,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-16,Stromsgodset,Aalesund,1,0,Pinnacle,2.21,3.36,3.46,2.15,3.5,3.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.95,3.9,1.27,1.29,3.91,3.6,1.27,1.32,3.44,3.17,1.33,1.39,2.62,2.5,1.52,1.59,2.2,2.14,1.71,1.78,1.89,1.85,1.97,2.07,1.57,1.55,2.48,2.62,1.43,1.41,2.96,3.11,1.33,1.33,3.42,3.57,1.23,1.22,4.4,4.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-16,Sandefjord,Tromso,0,0,Pinnacle,3.61,3.54,2.08,3.12,3.36,2.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.98,3.94,1.26,1.28,3.56,3.08,1.31,1.41,3.1,2.66,1.39,1.53,2.64,2.22,1.52,1.73,2.08,1.83,1.79,2.09,1.81,1.62,2.08,2.43,1.6,1.45,2.43,2.94,1.4,1.28,3.11,3.96,1.32,1.24,3.52,4.46,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-16,Odd,Brann,2,0,Pinnacle,4.69,3.97,1.74,4.62,4.37,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09,4.07,1.25,1.27,3.56,3.59,1.31,1.32,2.62,2.71,1.52,1.52,2.18,2.27,1.72,1.7,1.93,2.01,1.94,1.89,1.66,1.74,2.3,2.2,1.51,1.57,2.65,2.54,1.41,1.46,2.99,2.85,1.29,1.34,3.7,3.5,,,,,,,,,,,,
norway,eliteserien,2023-04-16,Molde,Rosenborg,1,1,Pinnacle,1.8,3.94,4.29,1.45,5.03,7.07,,,,,,,,,,,,,,,,,,,,,,,,,4.01,3.63,1.28,1.32,4.25,3.23,1.25,1.38,3.89,2.57,1.27,1.56,3.12,2.2,1.38,1.74,2.79,1.95,1.47,1.95,2.43,1.68,1.6,2.29,2.03,1.53,1.85,2.64,1.79,1.43,2.08,2.97,1.58,1.3,2.47,3.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-16,Haugesund,HamKam,3,2,Pinnacle,2.14,3.5,3.49,2.09,3.37,3.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66,4.18,1.31,1.26,3.67,3.7,1.3,1.31,3.23,3.23,1.36,1.39,2.51,2.46,1.56,1.61,2.13,2.09,1.76,1.83,1.85,1.78,2.03,2.14,1.55,1.48,2.54,2.82,1.42,1.36,3.01,3.36,1.33,1.29,3.45,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-16,Bodo/Glimt,Stabaek,4,0,Pinnacle,1.29,6.15,9.33,1.31,6.18,9.42,,,,,,,,,,,,,,,,,3.64,3.75,1.3,1.3,2.99,3.17,1.41,1.39,2.69,2.84,1.5,1.47,2.37,2.52,1.63,1.58,2.01,2.11,1.85,1.8,1.83,1.88,2.1,2.02,1.6,1.66,2.41,2.34,1.4,1.45,3.03,2.96,1.33,1.36,3.44,3.37,1.34,1.3,3.36,3.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-16,Valerenga,Sarpsborg 08,0,2,Pinnacle,1.97,3.77,3.75,2.09,3.72,3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.49,3.79,1.32,1.3,3.12,3.39,1.38,1.35,2.76,3.01,1.48,1.43,2.24,2.41,1.68,1.63,1.97,2.09,1.9,1.83,1.71,1.81,2.2,2.1,1.47,1.54,2.81,2.63,1.36,1.41,3.25,3.07,1.29,1.33,3.7,3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-19,Lillestrom,Stromsgodset,4,3,Pinnacle,1.7,4.05,4.78,1.61,4.39,5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.29,4.35,1.24,1.25,3.57,3.22,1.31,1.38,2.89,2.67,1.43,1.53,2.57,2.35,1.54,1.66,2.23,2.04,1.69,1.88,1.9,1.76,1.97,2.17,1.7,1.61,2.22,2.46,1.5,1.42,2.69,3.01,1.3,1.25,3.66,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-22,Brann,Valerenga,3,1,Pinnacle,1.71,4.06,4.76,1.4,5.16,7.91,,,,,,,,,,,,,,,,,,,,,,,,,4.08,3.43,1.27,1.35,4.39,3.04,1.23,1.42,3.61,2.45,1.31,1.61,2.93,2.11,1.42,1.8,2.6,1.87,1.53,2.04,2.25,1.61,1.68,2.44,1.91,1.49,1.96,2.81,1.7,1.39,2.22,3.16,1.5,1.27,2.68,4.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-23,Aalesund,Bodo/Glimt,0,3,Pinnacle,5.29,4.56,1.57,6.06,4.22,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,4.66,1.25,1.22,3.03,3.14,1.4,1.4,2.5,2.52,1.57,1.58,2.21,2.21,1.7,1.74,1.94,1.9,1.93,2.0,1.71,1.67,2.2,2.33,1.57,1.53,2.49,2.65,1.42,1.38,2.94,3.22,1.28,1.24,3.82,4.39,,,,,,,,
norway,eliteserien,2023-04-23,HamKam,Stromsgodset,2,0,Pinnacle,2.07,3.71,3.47,2.24,3.56,3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.82,3.93,1.28,1.28,3.42,3.86,1.33,1.29,3.03,3.41,1.41,1.35,2.4,2.63,1.61,1.54,2.07,2.23,1.81,1.72,1.8,1.93,2.07,1.97,1.53,1.62,2.58,2.42,1.41,1.47,3.0,2.87,1.33,1.37,3.43,3.29,1.29,1.26,3.78,4.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-23,Lillestrom,Molde,2,1,Pinnacle,3.48,3.7,2.07,3.24,3.69,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.26,4.06,1.25,1.27,3.44,3.2,1.33,1.39,3.01,2.81,1.41,1.49,2.59,2.39,1.53,1.64,2.07,1.97,1.8,1.93,1.81,1.73,2.07,2.22,1.61,1.55,2.39,2.61,1.42,1.36,3.0,3.34,1.34,1.3,3.39,3.76,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-23,Rosenborg,Sandefjord,1,1,Pinnacle,1.32,6.09,8.9,1.4,5.18,8.07,,,,,,,,,,,,,,,,,,,,,,,,,2.73,3.65,1.48,1.32,2.42,3.24,1.6,1.38,2.05,2.56,1.81,1.56,1.84,2.19,2.04,1.75,1.63,1.92,2.34,1.99,1.44,1.63,2.92,2.4,1.35,1.49,3.29,2.81,1.3,1.39,3.68,3.19,1.26,1.26,3.98,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-23,Stabaek,Haugesund,3,0,Pinnacle,2.13,3.51,3.55,1.99,3.46,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.99,3.86,1.28,1.29,3.57,3.41,1.31,1.35,3.14,2.96,1.38,1.45,2.46,2.31,1.58,1.68,2.1,1.99,1.78,1.92,1.83,1.7,2.06,2.26,1.54,1.43,2.57,3.03,1.41,1.32,3.03,3.59,1.33,1.26,3.46,4.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-23,Tromso,Viking,1,1,Pinnacle,2.1,3.65,3.45,2.47,3.28,3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.51,4.61,1.32,1.23,3.09,4.09,1.39,1.27,2.44,2.99,1.59,1.44,2.09,2.45,1.78,1.61,1.83,2.1,2.06,1.82,1.55,1.73,2.55,2.22,1.42,1.52,2.99,2.68,1.33,1.4,3.41,3.12,1.23,1.28,4.36,3.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-23,Sarpsborg 08,Odd,0,0,Pinnacle,1.78,4.1,4.41,1.81,4.18,4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.58,3.76,1.31,1.3,2.92,3.04,1.43,1.42,2.61,2.72,1.52,1.51,2.29,2.38,1.66,1.64,1.96,2.02,1.91,1.88,1.75,1.8,2.14,2.11,1.55,1.59,2.54,2.5,1.35,1.38,3.33,3.23,1.28,1.31,3.81,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-29,Bodo/Glimt,Brann,2,2,Pinnacle,1.71,4.22,4.53,1.88,4.04,3.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,3.19,1.47,1.39,2.47,2.85,1.58,1.46,2.17,2.52,1.73,1.58,1.88,2.12,1.98,1.79,1.7,1.88,2.21,2.02,1.51,1.65,2.65,2.35,1.32,1.43,3.5,3.02,1.26,1.34,3.98,3.46,1.28,1.29,3.96,3.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-30,Viking,HamKam,7,3,Pinnacle,1.69,4.07,4.87,1.68,4.08,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.41,4.6,1.23,1.23,3.61,3.54,1.31,1.33,2.93,2.87,1.43,1.46,2.59,2.53,1.53,1.57,2.23,2.18,1.69,1.75,1.89,1.86,1.98,2.05,1.68,1.67,2.25,2.33,1.49,1.47,2.73,2.86,1.29,1.27,3.73,4.03,1.24,1.23,4.26,4.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-30,Stromsgodset,Tromso,0,1,Pinnacle,2.32,3.61,3.02,2.15,3.47,3.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.97,3.68,1.27,1.31,3.54,3.23,1.31,1.38,2.74,2.52,1.49,1.58,2.31,2.14,1.65,1.78,2.01,1.85,1.86,2.07,1.7,1.55,2.22,2.63,1.52,1.41,2.62,3.13,1.41,1.33,2.99,3.6,1.29,1.23,3.72,4.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-30,Sandefjord,Aalesund,4,0,Pinnacle,2.22,3.6,3.28,2.47,3.04,3.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77,4.79,1.3,1.22,3.34,4.22,1.36,1.26,2.61,3.02,1.55,1.44,2.21,2.46,1.73,1.61,1.91,2.07,1.95,1.85,1.63,1.67,2.41,2.32,1.48,1.47,2.84,2.86,1.38,1.36,3.24,3.37,1.27,1.24,4.11,4.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-30,Odd,Rosenborg,0,0,Pinnacle,2.84,3.75,2.38,2.87,3.47,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.33,4.99,1.23,1.2,3.45,3.53,1.33,1.34,2.81,2.86,1.45,1.47,2.47,2.46,1.58,1.61,2.11,2.07,1.77,1.85,1.81,1.74,2.08,2.19,1.62,1.57,2.37,2.54,1.46,1.41,2.82,3.07,1.3,1.26,3.65,4.14,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-30,Molde,Stabaek,2,3,Pinnacle,1.32,5.78,8.73,1.43,5.08,7.28,,,,,,,,,,,,,,,,,,,,,,,,,2.91,3.74,1.43,1.3,2.58,3.33,1.53,1.36,2.15,2.63,1.75,1.54,1.91,2.24,1.96,1.71,1.68,1.97,2.25,1.93,1.47,1.68,2.8,2.29,1.37,1.53,3.18,2.67,1.31,1.42,3.57,3.03,1.27,1.29,3.99,3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-04-30,Haugesund,Sarpsborg 08,0,0,Pinnacle,2.39,3.55,2.95,2.67,3.5,2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.62,4.36,1.3,1.24,2.82,3.21,1.46,1.38,2.38,2.65,1.62,1.53,2.07,2.29,1.81,1.68,1.74,1.93,2.15,1.97,1.55,1.66,2.55,2.34,1.43,1.52,2.92,2.71,1.31,1.37,3.61,3.31,1.21,1.23,4.63,4.59,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-05-01,Valerenga,Lillestrom,3,4,Pinnacle,2.38,3.56,2.96,2.89,3.48,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,5.05,1.29,1.2,2.83,3.56,1.46,1.33,2.37,2.88,1.62,1.47,2.06,2.48,1.82,1.6,1.74,2.09,2.16,1.83,1.54,1.76,2.56,2.17,1.43,1.58,2.93,2.52,1.3,1.42,3.63,3.05,1.21,1.26,4.77,4.15,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-05-03,Bodo/Glimt,Odd,2,0,Pinnacle,1.19,8.05,13.69,1.26,6.53,11.2,,,,,,,,,,,,,,,,,2.66,3.23,1.51,1.37,2.29,2.72,1.66,1.49,2.05,2.44,1.82,1.6,1.8,2.15,2.07,1.76,1.63,1.88,2.35,2.01,1.51,1.7,2.61,2.24,1.37,1.53,3.17,2.64,1.31,1.35,3.51,3.38,1.27,1.29,3.82,3.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-05-03,Molde,Aalesund,3,0,Pinnacle,1.23,6.49,11.74,1.26,5.92,13.9,,,,,,,,,,,,,,,,,3.15,3.67,1.37,1.31,2.64,2.99,1.5,1.42,2.38,2.67,1.61,1.52,2.09,2.33,1.77,1.65,1.84,1.98,2.02,1.91,1.67,1.76,2.25,2.14,1.5,1.56,2.67,2.54,1.32,1.36,3.47,3.31,1.26,1.29,3.91,3.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-05-03,Rosenborg,Brann,0,2,Pinnacle,2.75,3.63,2.54,3.25,3.34,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,4.1,1.35,1.26,2.71,3.21,1.49,1.38,2.36,2.77,1.63,1.5,2.01,2.3,1.86,1.68,1.72,1.88,2.18,2.03,1.56,1.65,2.51,2.37,1.4,1.47,3.01,2.86,1.26,1.29,4.05,3.86,1.24,1.24,4.23,4.37,,,,,,,,,,,,,,,,,,,,
