Country,League,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-3.75_AH_H_Open,-3.75_AH_H_Close,+3.75_AH_A_Open,+3.75_AH_A_Close,-3.5_AH_H_Open,-3.5_AH_H_Close,+3.5_AH_A_Open,+3.5_AH_A_Close,-3.25_AH_H_Open,-3.25_AH_H_Close,+3.25_AH_A_Open,+3.25_AH_A_Close,-3_AH_H_Open,-3_AH_H_Close,+3_AH_A_Open,+3_AH_A_Close,-2.75_AH_H_Open,-2.75_AH_H_Close,+2.75_AH_A_Open,+2.75_AH_A_Close,-2.5_AH_H_Open,-2.5_AH_H_Close,+2.5_AH_A_Open,+2.5_AH_A_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close,+2_AH_H_Open,+2_AH_H_Close,-2_AH_A_Open,-2_AH_A_Close,+2.25_AH_H_Open,+2.25_AH_H_Close,-2.25_AH_A_Open,-2.25_AH_A_Close,+2.5_AH_H_Open,+2.5_AH_H_Close,-2.5_AH_A_Open,-2.5_AH_A_Close
norway,eliteserien,2023-06-11,Bodo/Glimt,HamKam,3,0,Pinnacle,1.21,7.44,12.74,1.16,9.01,16.88,,,,,,,,,3.67,3.42,1.3,1.34,3.86,3.08,1.29,1.4,3.0,2.53,1.43,1.56,2.55,2.2,1.57,1.73,2.27,1.97,1.7,1.92,1.96,1.72,1.88,2.21,1.76,1.57,2.17,2.51,1.61,1.47,2.44,2.79,1.44,1.33,2.93,3.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-06-11,Brann,Lillestrom,2,2,Pinnacle,1.55,4.49,5.68,1.56,4.67,5.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.85,3.87,1.28,1.29,2.94,2.95,1.42,1.44,2.47,2.48,1.58,1.6,2.18,2.18,1.72,1.75,1.9,1.93,1.97,2.01,1.68,1.68,2.26,2.32,1.54,1.54,2.56,2.63,1.38,1.38,3.15,3.24,1.22,1.23,4.48,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-06-11,Aalesund,Tromso,2,3,Pinnacle,2.34,3.31,3.24,2.57,3.18,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.28,4.75,1.24,1.22,3.78,4.41,1.28,1.28,2.81,3.13,1.47,1.4,2.33,2.55,1.64,1.57,2.0,2.17,1.87,1.76,1.65,1.78,2.3,2.16,1.48,1.55,2.76,2.61,1.37,1.38,3.2,3.08,1.25,1.26,4.11,3.91,1.16,1.16,5.88,5.89,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-06-11,Sarpsborg 08,Viking,1,3,Pinnacle,2.04,3.92,3.4,2.16,4.1,3.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.22,3.35,1.37,1.36,2.86,3.0,1.45,1.43,2.33,2.47,1.64,1.6,2.04,2.15,1.84,1.78,1.78,1.91,2.1,2.0,1.53,1.65,2.58,2.37,1.41,1.51,2.97,2.74,1.34,1.41,3.36,3.08,1.25,1.3,4.12,3.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-06-11,Stabaek,Rosenborg,2,2,Pinnacle,2.6,3.28,2.86,2.92,3.29,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.39,5.32,1.23,1.19,3.16,3.64,1.38,1.32,2.59,2.91,1.53,1.46,2.22,2.49,1.7,1.6,1.85,2.08,2.03,1.84,1.59,1.74,2.44,2.21,1.45,1.56,2.85,2.58,1.32,1.38,3.54,3.16,1.19,1.23,5.07,4.44,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-06-11,Valerenga,Stromsgodset,0,1,Pinnacle,1.6,4.52,5.09,1.64,4.38,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.02,4.34,1.26,1.25,3.05,3.23,1.4,1.38,2.56,2.68,1.54,1.53,2.27,2.37,1.67,1.65,1.98,2.06,1.88,1.85,1.74,1.79,2.16,2.12,1.59,1.63,2.44,2.4,1.42,1.45,2.94,2.92,1.26,1.27,4.01,4.04,1.26,1.24,4.02,4.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-06-11,Odd,Molde,1,0,Pinnacle,3.96,3.88,1.88,5.75,4.34,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.45,4.61,1.33,1.23,2.99,4.45,1.42,1.24,2.32,3.09,1.65,1.41,1.99,2.5,1.88,1.59,1.75,2.2,2.13,1.74,1.53,1.91,2.59,2.0,1.42,1.68,2.94,2.31,1.35,1.54,3.3,2.63,1.28,1.4,3.89,3.15,1.24,1.26,4.47,4.22,,,,,,,,
norway,eliteserien,2023-06-11,Haugesund,Sandefjord,3,2,Pinnacle,1.75,4.04,4.52,2.15,3.39,3.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,1.41,1.28,2.67,3.69,1.51,1.31,2.32,3.24,1.65,1.38,1.96,2.52,1.91,1.58,1.74,2.14,2.16,1.78,1.53,1.84,2.58,2.08,1.33,1.53,3.45,2.67,1.27,1.4,3.95,3.19,1.27,1.31,3.96,3.68,1.23,1.21,4.58,4.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-06-24,Viking,Brann,3,1,Pinnacle,3.06,3.85,2.24,2.78,4.05,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.69,3.32,1.3,1.36,3.0,2.76,1.41,1.49,2.65,2.44,1.51,1.61,2.28,2.11,1.67,1.8,1.92,1.83,1.95,2.09,1.7,1.65,2.21,2.36,1.54,1.5,2.58,2.76,1.36,1.34,3.22,3.46,1.31,1.29,3.6,3.85,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-06-25,Tromso,Stabaek,2,1,Pinnacle,2.02,3.5,3.85,2.43,3.12,3.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.33,4.55,1.35,1.23,2.94,4.03,1.43,1.27,2.33,2.95,1.64,1.45,2.02,2.42,1.85,1.62,1.74,2.06,2.16,1.86,1.47,1.67,2.81,2.32,1.35,1.48,3.3,2.84,1.28,1.36,3.8,3.33,1.22,1.25,4.65,4.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-06-25,Stromsgodset,Bodo/Glimt,2,0,Pinnacle,4.97,4.49,1.61,5.48,4.89,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.92,4.37,1.27,1.24,2.89,3.18,1.43,1.39,2.4,2.62,1.61,1.54,2.13,2.33,1.75,1.66,1.88,2.05,2.0,1.85,1.67,1.81,2.27,2.12,1.54,1.64,2.56,2.38,1.4,1.5,3.03,2.76,1.27,1.35,3.96,3.45,1.3,1.32,3.74,3.64,,,,
norway,eliteserien,2023-06-25,Rosenborg,Sarpsborg 08,0,3,Pinnacle,2.11,3.86,3.25,2.2,3.78,3.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.58,3.61,1.31,1.32,3.44,3.57,1.33,1.33,3.05,3.18,1.4,1.39,2.44,2.55,1.59,1.57,2.1,2.19,1.78,1.75,1.85,1.92,2.02,1.98,1.58,1.63,2.45,2.4,1.45,1.49,2.84,2.81,1.37,1.39,3.22,3.19,1.26,1.28,4.04,4.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-06-25,Molde,Haugesund,1,0,Pinnacle,1.18,7.74,13.59,1.22,7.33,12.45,,,,,,,,,,,,,,,,,2.95,3.16,1.41,1.38,2.51,2.66,1.55,1.51,2.22,2.38,1.68,1.63,1.94,2.09,1.91,1.8,1.71,1.84,2.18,2.06,1.57,1.67,2.46,2.3,1.4,1.48,2.99,2.78,1.24,1.3,4.14,3.74,1.25,1.25,4.2,4.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-06-25,HamKam,Odd,0,1,Pinnacle,2.44,3.39,3.0,2.52,3.42,2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.42,4.56,1.23,1.23,3.94,4.12,1.27,1.27,2.94,3.02,1.43,1.42,2.43,2.5,1.6,1.59,2.1,2.15,1.79,1.78,1.75,1.8,2.15,2.13,1.54,1.57,2.57,2.54,1.42,1.45,2.96,2.95,1.29,1.31,3.73,3.67,1.19,1.19,5.16,5.29,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-01,Valerenga,Viking,1,2,Pinnacle,2.1,3.71,3.41,2.29,3.88,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.41,3.8,1.33,1.3,3.02,3.39,1.4,1.35,2.42,2.67,1.6,1.53,2.09,2.27,1.79,1.69,1.83,2.0,2.06,1.91,1.55,1.71,2.54,2.25,1.43,1.54,2.97,2.62,1.34,1.43,3.37,2.97,1.24,1.32,4.29,3.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-02,Bodo/Glimt,Molde,2,2,Pinnacle,1.82,4.11,4.13,2.21,3.86,3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72,3.61,1.49,1.32,2.38,3.22,1.61,1.38,2.02,2.57,1.85,1.56,1.8,2.2,2.07,1.74,1.59,1.93,2.44,1.97,1.38,1.65,3.13,2.36,1.31,1.5,3.58,2.75,1.29,1.4,3.84,3.12,1.26,1.29,4.14,3.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-02,Aalesund,Rosenborg,1,0,Pinnacle,3.17,3.34,2.39,3.27,3.57,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.01,4.14,1.28,1.26,3.14,3.23,1.4,1.38,2.71,2.81,1.51,1.48,2.26,2.38,1.7,1.64,1.85,1.94,2.03,1.96,1.64,1.71,2.38,2.25,1.47,1.52,2.87,2.68,1.29,1.33,3.87,3.52,1.24,1.28,4.37,3.99,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-02,Brann,HamKam,2,1,Pinnacle,1.25,6.6,11.51,1.34,6.05,8.33,,,,,,,,,,,,,,,,,,,,,2.81,3.23,1.45,1.38,2.52,2.92,1.56,1.45,2.2,2.61,1.71,1.55,1.9,2.2,1.95,1.74,1.71,1.96,2.2,1.94,1.52,1.72,2.61,2.23,1.33,1.5,3.4,2.76,1.28,1.4,3.86,3.16,1.28,1.33,3.86,3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-02,Lillestrom,Tromso,0,1,Pinnacle,1.58,4.32,5.9,1.65,4.04,5.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.08,3.5,1.39,1.34,2.56,2.82,1.54,1.47,2.25,2.49,1.68,1.6,1.95,2.13,1.92,1.78,1.7,1.83,2.22,2.09,1.56,1.65,2.52,2.37,1.38,1.45,3.12,2.94,1.22,1.25,4.51,4.25,1.22,1.21,4.61,4.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-02,Haugesund,Odd,2,1,Pinnacle,2.39,3.44,3.04,2.38,3.22,3.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.31,4.45,1.23,1.24,3.83,3.92,1.28,1.28,2.86,2.88,1.45,1.47,2.38,2.37,1.62,1.65,2.06,2.02,1.83,1.88,1.71,1.66,2.19,2.35,1.53,1.47,2.61,2.85,1.41,1.36,3.01,3.32,1.28,1.25,3.8,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-02,Sarpsborg 08,Sandefjord,6,1,Pinnacle,1.48,4.92,6.3,1.36,5.85,8.07,,,,,,,,,,,,,,,,,,,,,3.55,3.1,1.33,1.4,3.7,2.79,1.31,1.48,3.31,2.49,1.37,1.6,2.64,2.11,1.54,1.8,2.26,1.89,1.7,2.02,1.99,1.69,1.88,2.28,1.75,1.5,2.19,2.76,1.58,1.41,2.52,3.1,1.47,1.35,2.82,3.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-03,Stabaek,Stromsgodset,0,1,Pinnacle,2.01,3.79,3.59,2.23,3.43,3.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24,3.85,1.36,1.29,2.87,3.4,1.45,1.35,2.31,2.62,1.65,1.54,2.01,2.22,1.86,1.73,1.75,1.92,2.14,1.99,1.5,1.59,2.69,2.49,1.38,1.44,3.11,2.98,1.31,1.38,3.54,3.44,1.24,1.27,4.34,4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-07,HamKam,Aalesund,2,1,Pinnacle,1.95,3.49,4.12,1.89,3.71,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.71,3.41,1.29,1.34,3.28,3.05,1.35,1.42,2.86,2.64,1.45,1.53,2.26,2.16,1.68,1.76,1.95,1.89,1.91,2.01,1.68,1.64,2.25,2.38,1.42,1.4,3.0,3.18,1.32,1.31,3.53,3.7,1.26,1.26,4.06,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-08,Viking,Haugesund,2,0,Pinnacle,1.47,4.81,6.41,1.54,4.75,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,3.71,1.34,1.31,2.68,2.88,1.5,1.45,2.28,2.45,1.67,1.61,2.02,2.16,1.85,1.76,1.74,1.88,2.16,2.03,1.57,1.66,2.49,2.33,1.46,1.53,2.8,2.65,1.32,1.38,3.52,3.25,1.21,1.23,4.84,4.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-09,Tromso,Valerenga,0,0,Pinnacle,2.6,3.32,2.84,1.91,3.71,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.95,3.5,1.28,1.34,4.52,3.1,1.22,1.41,4.33,2.7,1.23,1.52,3.14,2.18,1.38,1.75,2.58,1.91,1.53,2.0,2.21,1.65,1.7,2.36,1.85,1.41,2.03,3.15,1.6,1.32,2.42,3.66,1.46,1.26,2.82,4.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-09,Stromsgodset,Sarpsborg 08,5,2,Pinnacle,2.81,3.76,2.44,3.39,4.06,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.34,4.09,1.34,1.27,2.77,3.35,1.48,1.36,2.42,2.96,1.6,1.44,2.08,2.58,1.81,1.56,1.78,2.11,2.1,1.8,1.61,1.86,2.4,2.05,1.45,1.67,2.83,2.33,1.3,1.48,3.64,2.81,1.29,1.4,3.78,3.14,1.33,1.34,3.52,3.48,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-09,Sandefjord,Stabaek,0,0,Pinnacle,2.68,3.35,2.77,2.75,3.33,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.49,4.73,1.22,1.22,3.23,3.36,1.36,1.36,2.64,2.73,1.51,1.51,2.27,2.34,1.67,1.66,1.9,1.95,1.97,1.95,1.63,1.66,2.35,2.35,1.49,1.51,2.73,2.74,1.34,1.35,3.36,3.38,1.21,1.21,4.72,4.8,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-09,Rosenborg,Lillestrom,1,2,Pinnacle,2.16,3.54,3.5,2.36,3.78,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.64,4.14,1.3,1.26,3.2,3.68,1.37,1.31,2.5,2.81,1.56,1.49,2.13,2.35,1.76,1.66,1.85,2.06,2.03,1.85,1.56,1.75,2.53,2.19,1.42,1.56,2.98,2.56,1.33,1.45,3.41,2.91,1.23,1.32,4.4,3.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-09,Odd,Bodo/Glimt,0,2,Pinnacle,4.85,4.42,1.66,6.03,4.58,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.79,4.73,1.3,1.22,2.82,3.27,1.47,1.37,2.36,2.64,1.65,1.54,2.09,2.33,1.81,1.67,1.82,2.02,2.06,1.88,1.65,1.76,2.37,2.17,1.53,1.61,2.67,2.46,1.39,1.45,3.2,2.92,1.26,1.29,4.23,3.83,,,,,,,,
norway,eliteserien,2023-07-09,Molde,Brann,2,0,Pinnacle,1.93,4.03,3.83,1.87,4.13,3.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.32,3.08,1.36,1.41,2.97,2.76,1.43,1.49,2.62,2.46,1.54,1.6,2.17,2.09,1.76,1.82,1.91,1.87,1.96,2.04,1.68,1.65,2.3,2.37,1.46,1.43,2.91,3.02,1.36,1.34,3.34,3.45,1.3,1.29,3.78,3.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-15,Valerenga,Molde,0,4,Pinnacle,3.25,3.71,2.16,3.55,3.81,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.21,3.5,1.37,1.34,2.83,3.07,1.46,1.41,2.42,2.65,1.6,1.53,1.99,2.12,1.88,1.79,1.74,1.85,2.15,2.06,1.56,1.65,2.51,2.37,1.38,1.46,3.16,2.92,1.31,1.37,3.56,3.28,1.3,1.32,3.69,3.66,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-16,Aalesund,Odd,0,3,Pinnacle,2.36,3.4,3.11,2.33,3.38,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.25,4.22,1.24,1.26,3.77,3.73,1.29,1.31,2.83,2.79,1.46,1.49,2.35,2.32,1.63,1.67,2.03,2.0,1.85,1.91,1.69,1.66,2.24,2.35,1.51,1.48,2.67,2.82,1.39,1.37,3.08,3.26,1.27,1.26,3.9,4.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-16,Bodo/Glimt,Haugesund,2,1,Pinnacle,1.22,7.53,12.15,1.2,7.99,12.64,,,,,,,,,,,,,3.73,3.32,1.31,1.36,2.93,2.69,1.44,1.5,2.5,2.34,1.59,1.65,2.23,2.1,1.72,1.79,1.94,1.86,1.91,2.03,1.75,1.68,2.19,2.29,1.61,1.56,2.46,2.55,1.44,1.4,2.94,3.07,1.28,1.26,3.93,4.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-16,Brann,Stromsgodset,1,0,Pinnacle,1.31,6.36,7.82,1.33,6.34,7.74,,,,,,,,,,,,,,,,,3.6,3.49,1.3,1.33,2.97,2.96,1.4,1.43,2.68,2.67,1.49,1.51,2.37,2.39,1.61,1.63,2.03,2.05,1.83,1.83,1.81,1.85,2.03,2.04,1.62,1.65,2.34,2.33,1.43,1.46,2.89,2.85,1.35,1.38,3.26,3.2,1.31,1.32,3.52,3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-16,Rosenborg,Tromso,2,1,Pinnacle,1.68,3.92,5.2,2.18,3.6,3.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57,3.74,1.54,1.3,2.21,3.29,1.71,1.37,1.88,2.56,2.0,1.57,1.67,2.17,2.27,1.76,1.47,1.88,2.79,2.02,1.27,1.58,3.94,2.51,1.22,1.44,4.53,2.96,1.27,1.35,3.96,3.39,1.25,1.25,4.25,4.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-16,Stabaek,Viking,0,1,Pinnacle,2.99,3.45,2.41,2.94,3.58,2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.69,3.62,1.3,1.32,2.96,2.91,1.42,1.44,2.57,2.53,1.54,1.57,2.16,2.13,1.74,1.78,1.81,1.8,2.08,2.13,1.61,1.61,2.4,2.45,1.45,1.45,2.88,2.95,1.28,1.29,3.8,3.91,1.24,1.25,4.25,4.38,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-16,Lillestrom,Sandefjord,4,2,Pinnacle,1.38,5.27,8.12,1.36,5.71,8.32,,,,,,,,,,,,,,,,,,,,,3.64,3.3,1.3,1.37,3.27,2.97,1.36,1.43,2.91,2.66,1.44,1.53,2.35,2.23,1.63,1.72,2.05,1.98,1.83,1.93,1.8,1.75,2.07,2.19,1.56,1.52,2.51,2.68,1.44,1.41,2.87,3.06,1.36,1.35,3.24,3.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-16,Sarpsborg 08,HamKam,2,3,Pinnacle,1.53,4.71,5.56,1.37,5.64,7.92,,,,,,,,,,,,,,,,,,,,,3.52,3.24,1.33,1.38,3.6,2.92,1.32,1.45,3.61,2.6,1.31,1.55,2.81,2.19,1.45,1.75,2.39,1.95,1.61,1.95,2.12,1.74,1.76,2.21,1.85,1.53,2.02,2.66,1.65,1.43,2.31,2.99,1.53,1.36,2.6,3.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-19,Lillestrom,Aalesund,5,1,Pinnacle,1.52,4.54,6.45,1.32,5.88,9.7,,,,,,,,,,,,,,,,,,,,,3.62,3.15,1.32,1.4,3.6,2.82,1.31,1.47,3.77,2.5,1.3,1.59,2.87,2.11,1.46,1.8,2.42,1.88,1.63,2.03,2.13,1.66,1.79,2.33,1.83,1.46,2.06,2.92,1.63,1.37,2.4,3.31,1.51,1.31,2.73,3.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-22,Molde,Sarpsborg 08,5,1,Pinnacle,1.48,5.08,5.86,1.41,5.67,6.81,,,,,,,,,,,,,,,,,,,,,3.38,3.21,1.36,1.35,3.52,2.91,1.32,1.41,3.16,2.68,1.38,1.52,2.56,2.26,1.54,1.7,2.21,2.02,1.71,1.89,1.97,1.79,1.89,2.12,1.72,1.59,2.18,2.5,1.57,1.45,2.48,2.76,1.47,1.38,2.77,3.07,1.33,1.29,3.41,3.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
