Country,League,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-3.75_AH_H_Open,-3.75_AH_H_Close,+3.75_AH_A_Open,+3.75_AH_A_Close,-3.5_AH_H_Open,-3.5_AH_H_Close,+3.5_AH_A_Open,+3.5_AH_A_Close,-3.25_AH_H_Open,-3.25_AH_H_Close,+3.25_AH_A_Open,+3.25_AH_A_Close,-3_AH_H_Open,-3_AH_H_Close,+3_AH_A_Open,+3_AH_A_Close,-2.75_AH_H_Open,-2.75_AH_H_Close,+2.75_AH_A_Open,+2.75_AH_A_Close,-2.5_AH_H_Open,-2.5_AH_H_Close,+2.5_AH_A_Open,+2.5_AH_A_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close,+2_AH_H_Open,+2_AH_H_Close,-2_AH_A_Open,-2_AH_A_Close,+2.25_AH_H_Open,+2.25_AH_H_Close,-2.25_AH_A_Open,-2.25_AH_A_Close,+2.5_AH_H_Open,+2.5_AH_H_Close,-2.5_AH_A_Open,-2.5_AH_A_Close
norway,eliteserien,2023-07-23,Haugesund,Lillestrom,1,0,Pinnacle,3.45,3.63,2.14,3.53,3.77,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.31,4.43,1.24,1.24,3.37,3.49,1.34,1.34,2.96,3.05,1.43,1.43,2.52,2.62,1.56,1.54,2.03,2.1,1.85,1.81,1.77,1.83,2.11,2.09,1.57,1.63,2.47,2.41,1.38,1.43,3.13,3.02,1.31,1.35,3.55,3.43,1.29,1.3,3.8,3.79,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-23,Tromso,Brann,3,1,Pinnacle,3.6,3.64,2.05,3.16,3.54,2.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.16,3.93,1.25,1.28,3.55,3.12,1.31,1.4,3.1,2.72,1.39,1.51,2.66,2.29,1.51,1.68,2.1,1.89,1.78,2.01,1.83,1.67,2.05,2.32,1.62,1.5,2.37,2.76,1.42,1.32,2.99,3.61,1.34,1.27,3.38,4.06,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-23,Stromsgodset,Rosenborg,0,1,Pinnacle,2.67,3.54,2.67,2.72,3.79,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.35,4.33,1.25,1.25,3.21,3.25,1.38,1.38,2.66,2.71,1.53,1.52,2.3,2.37,1.68,1.65,1.93,2.03,1.93,1.88,1.68,1.75,2.3,2.19,1.53,1.58,2.66,2.51,1.38,1.43,3.21,3.0,1.25,1.28,4.35,3.99,1.26,1.26,4.21,4.2,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-23,Sandefjord,Bodo/Glimt,2,5,Pinnacle,5.92,5.01,1.48,8.65,5.61,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76,3.45,1.47,1.34,2.47,3.09,1.57,1.41,2.17,2.74,1.73,1.51,1.88,2.25,1.99,1.71,1.69,1.98,2.23,1.93,1.53,1.77,2.59,2.15,1.37,1.56,3.22,2.54,1.31,1.47,3.59,2.84,1.36,1.4,3.24,3.15
norway,eliteserien,2023-07-23,Odd,Valerenga,2,1,Pinnacle,2.62,3.36,2.78,2.48,3.39,3.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,4.58,1.25,1.23,4.37,4.07,1.23,1.27,3.17,2.99,1.37,1.44,2.61,2.46,1.53,1.6,2.24,2.12,1.69,1.81,1.88,1.76,2.0,2.17,1.62,1.55,2.38,2.6,1.48,1.43,2.77,3.01,1.33,1.3,3.41,3.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-23,HamKam,Stabaek,3,2,Pinnacle,2.22,3.42,3.45,2.41,3.42,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,4.43,1.29,1.24,3.43,3.93,1.35,1.28,2.62,2.9,1.54,1.46,2.21,2.4,1.74,1.63,1.89,2.07,1.98,1.85,1.59,1.72,2.49,2.23,1.44,1.53,2.96,2.67,1.35,1.41,3.41,3.09,1.24,1.28,4.42,3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-24,Viking,Aalesund,3,1,Pinnacle,1.43,5.03,6.76,1.24,7.07,10.98,,,,,,,,,,,,,3.97,3.95,1.27,1.27,3.57,3.07,1.32,1.4,3.62,2.61,1.3,1.54,3.54,2.33,1.32,1.66,3.16,2.05,1.38,1.85,2.53,1.8,1.56,2.09,2.17,1.65,1.73,2.35,1.93,1.48,1.94,2.76,1.67,1.32,2.28,3.58,1.52,1.28,2.62,3.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-29,Valerenga,Sandefjord,2,3,Pinnacle,1.49,4.84,6.41,1.51,4.85,6.11,,,,,,,,,,,,,,,,,,,,,,,,,3.82,3.96,1.28,1.28,3.42,3.54,1.33,1.33,2.7,2.77,1.5,1.5,2.3,2.35,1.66,1.66,2.04,2.09,1.84,1.83,1.76,1.8,2.12,2.11,1.59,1.62,2.44,2.43,1.47,1.5,2.74,2.73,1.33,1.35,3.42,3.39,1.23,1.22,4.39,4.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-29,Stabaek,Molde,0,1,Pinnacle,4.86,4.19,1.67,3.97,3.65,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.27,3.92,1.25,1.28,4.27,3.42,1.24,1.35,3.75,2.92,1.29,1.45,2.76,2.24,1.48,1.71,2.28,1.92,1.66,1.99,2.03,1.69,1.85,2.28,1.75,1.48,2.14,2.83,1.58,1.38,2.46,3.22,1.47,1.32,2.77,3.62,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-30,Aalesund,Stromsgodset,1,0,Pinnacle,2.43,3.62,2.85,2.31,3.72,3.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.31,4.0,1.25,1.28,3.81,3.55,1.28,1.33,2.88,2.73,1.44,1.51,2.42,2.29,1.6,1.68,2.1,2.01,1.78,1.9,1.79,1.7,2.1,2.27,1.58,1.53,2.47,2.67,1.46,1.42,2.83,3.04,1.32,1.3,3.48,3.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-30,Bodo/Glimt,Tromso,0,2,Pinnacle,1.25,6.58,10.47,1.34,5.93,8.57,,,,,,,,,,,,,,,,,,,,,2.8,3.29,1.45,1.37,2.51,2.95,1.55,1.44,2.2,2.62,1.7,1.54,1.9,2.18,1.95,1.75,1.71,1.93,2.18,1.97,1.53,1.71,2.58,2.25,1.34,1.49,3.33,2.78,1.28,1.39,3.77,3.17,1.31,1.33,3.54,3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-30,Sarpsborg 08,Haugesund,2,1,Pinnacle,1.43,5.15,6.57,1.41,5.47,7.23,,,,,,,,,,,,,,,,,,,,,3.51,3.42,1.34,1.35,3.42,3.14,1.33,1.4,3.06,2.81,1.4,1.49,2.48,2.31,1.57,1.68,2.14,2.04,1.75,1.88,1.91,1.81,1.96,2.1,1.66,1.59,2.3,2.5,1.52,1.47,2.63,2.82,1.42,1.4,2.95,3.15,1.29,1.29,3.7,3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-30,Lillestrom,HamKam,3,1,Pinnacle,1.46,4.85,6.91,1.5,4.82,6.34,,,,,,,,,,,,,,,,,,,,,,,,,3.76,3.92,1.3,1.29,3.35,3.51,1.36,1.34,2.64,2.76,1.54,1.5,2.25,2.34,1.71,1.66,1.97,2.08,1.89,1.84,1.72,1.79,2.24,2.13,1.56,1.61,2.58,2.45,1.45,1.49,2.91,2.76,1.31,1.34,3.69,3.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-30,Rosenborg,Odd,3,2,Pinnacle,1.68,4.15,4.79,1.7,4.04,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.49,3.61,1.32,1.32,2.84,2.92,1.45,1.45,2.52,2.58,1.56,1.56,2.18,2.23,1.72,1.72,1.88,1.9,2.0,2.01,1.68,1.7,2.26,2.27,1.49,1.5,2.72,2.77,1.3,1.29,3.69,3.85,1.24,1.24,4.2,4.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-07-30,Brann,Viking,0,2,Pinnacle,1.65,4.67,4.46,1.84,4.36,3.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06,3.72,1.4,1.31,2.59,3.04,1.53,1.42,2.32,2.73,1.65,1.51,2.05,2.41,1.83,1.63,1.8,2.06,2.07,1.85,1.65,1.83,2.32,2.07,1.48,1.63,2.73,2.4,1.31,1.43,3.55,3.01,1.29,1.35,3.7,3.42,1.31,1.3,3.56,3.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-08-05,Stromsgodset,Valerenga,1,3,Pinnacle,2.42,3.57,2.89,2.92,3.53,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.76,4.97,1.29,1.21,2.88,3.56,1.45,1.33,2.41,2.9,1.6,1.46,2.1,2.51,1.79,1.58,1.77,2.12,2.11,1.81,1.57,1.78,2.5,2.14,1.44,1.58,2.86,2.48,1.32,1.42,3.53,2.98,1.21,1.27,4.76,4.01,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-08-06,Viking,Bodo/Glimt,3,2,Pinnacle,3.05,3.99,2.17,2.77,4.26,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.24,4.2,1.25,1.26,3.71,3.31,1.29,1.37,3.02,2.74,1.4,1.5,2.68,2.45,1.5,1.61,2.33,2.14,1.64,1.78,1.96,1.86,1.91,2.05,1.74,1.68,2.16,2.3,1.57,1.53,2.49,2.67,1.4,1.37,3.06,3.3,1.33,1.32,3.42,3.66,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-08-06,Tromso,Lillestrom,3,1,Pinnacle,2.65,3.39,2.78,2.58,3.31,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.22,4.46,1.25,1.24,4.44,4.28,1.24,1.25,3.22,3.11,1.38,1.4,2.64,2.57,1.54,1.56,2.27,2.19,1.7,1.75,1.89,1.82,1.98,2.1,1.64,1.58,2.38,2.52,1.5,1.45,2.76,2.95,1.35,1.31,3.39,3.7,1.22,1.18,4.76,5.44,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-08-06,Sandefjord,Sarpsborg 08,5,1,Pinnacle,3.8,4.16,1.86,4.03,4.23,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.34,3.54,1.34,1.33,2.94,3.1,1.43,1.41,2.33,2.43,1.64,1.62,2.01,2.08,1.86,1.83,1.79,1.85,2.08,2.06,1.57,1.62,2.47,2.43,1.46,1.5,2.79,2.77,1.38,1.41,3.12,3.09,1.32,1.3,3.51,3.78,,,,,,,,,,,,
norway,eliteserien,2023-08-06,Odd,Stabaek,4,0,Pinnacle,2.12,3.46,3.59,2.7,3.18,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,4.83,1.37,1.21,2.48,3.34,1.57,1.36,2.11,2.69,1.77,1.52,1.83,2.28,2.06,1.69,1.53,1.91,2.61,2.0,1.4,1.61,3.09,2.46,1.31,1.46,3.55,2.9,1.21,1.32,4.63,3.66,1.19,1.18,5.3,5.49,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-08-06,Haugesund,Rosenborg,1,2,Pinnacle,2.86,3.45,2.55,2.55,3.44,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.52,4.6,1.23,1.23,5.0,4.24,1.19,1.25,3.59,3.08,1.31,1.41,2.89,2.54,1.43,1.57,2.52,2.18,1.56,1.75,2.12,1.83,1.76,2.09,1.79,1.6,2.11,2.49,1.6,1.46,2.43,2.89,1.44,1.33,2.91,3.54,1.28,1.21,3.86,4.91,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-08-06,HamKam,Brann,0,2,Pinnacle,4.04,4.1,1.82,3.73,4.05,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,3.68,1.29,1.31,3.54,3.26,1.31,1.38,3.1,2.84,1.39,1.48,2.42,2.26,1.6,1.7,2.06,1.96,1.81,1.94,1.84,1.74,2.04,2.2,1.6,1.53,2.41,2.66,1.48,1.43,2.75,3.01,1.39,1.36,3.07,3.37,,,,,,,,,,,,,,,,
norway,eliteserien,2023-08-12,Sandefjord,Molde,2,2,Pinnacle,5.69,4.89,1.51,5.61,4.64,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.59,4.42,1.22,1.24,3.29,3.15,1.35,1.4,2.67,2.57,1.5,1.56,2.39,2.27,1.61,1.69,2.09,1.99,1.78,1.92,1.83,1.74,2.05,2.2,1.66,1.6,2.3,2.48,1.5,1.44,2.68,2.95,1.34,1.29,3.36,3.87,,,,,,,,
norway,eliteserien,2023-08-12,Sarpsborg 08,Stromsgodset,1,2,Pinnacle,1.52,5.11,5.53,1.49,4.93,6.44,,,,,,,,,,,,,,,,,,,,,,,,,3.56,3.54,1.31,1.33,3.21,3.18,1.37,1.39,2.6,2.57,1.53,1.56,2.25,2.22,1.68,1.72,2.01,1.99,1.86,1.92,1.76,1.73,2.12,2.21,1.6,1.58,2.41,2.52,1.49,1.47,2.68,2.82,1.36,1.33,3.26,3.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-08-13,Valerenga,Haugesund,1,1,Pinnacle,1.56,4.48,5.88,1.59,4.31,5.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.86,4.25,1.28,1.25,2.94,3.15,1.42,1.4,2.47,2.61,1.58,1.55,2.18,2.3,1.72,1.68,1.89,1.99,1.98,1.92,1.67,1.74,2.27,2.21,1.54,1.58,2.58,2.51,1.37,1.4,3.18,3.11,1.22,1.23,4.54,4.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-08-13,Aalesund,HamKam,0,2,Pinnacle,2.13,3.66,3.38,2.17,3.88,3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,3.54,1.31,1.33,3.13,3.14,1.38,1.4,2.48,2.52,1.57,1.58,2.12,2.16,1.76,1.76,1.85,1.9,2.03,2.01,1.56,1.63,2.5,2.42,1.43,1.48,2.93,2.81,1.34,1.39,3.34,3.19,1.24,1.27,4.3,4.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-08-13,Lillestrom,Viking,1,3,Pinnacle,2.07,4.28,3.09,2.24,3.9,3.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24,3.58,1.36,1.33,2.88,3.2,1.44,1.39,2.37,2.58,1.63,1.56,2.06,2.23,1.81,1.72,1.84,1.96,2.04,1.93,1.61,1.69,2.4,2.28,1.48,1.53,2.74,2.65,1.4,1.43,3.06,3.04,1.29,1.3,3.78,3.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-08-19,Odd,Sarpsborg 08,0,3,Pinnacle,3.06,3.74,2.28,2.7,3.99,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.49,4.31,1.23,1.25,3.75,3.23,1.3,1.38,3.02,2.69,1.42,1.52,2.66,2.37,1.53,1.65,2.28,2.05,1.69,1.86,1.89,1.78,1.97,2.15,1.69,1.61,2.27,2.44,1.53,1.46,2.67,2.87,1.35,1.31,3.39,3.69,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-08-19,Molde,Valerenga,0,0,Pinnacle,1.4,5.33,7.06,1.59,4.53,5.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.88,4.03,1.44,1.27,2.36,3.07,1.63,1.41,2.06,2.58,1.81,1.56,1.83,2.28,2.05,1.69,1.59,1.98,2.43,1.93,1.47,1.74,2.78,2.21,1.39,1.58,3.11,2.51,1.27,1.41,3.93,3.06,1.21,1.25,4.88,4.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-08-20,Viking,Stabaek,1,0,Pinnacle,1.63,4.31,5.24,1.43,5.29,6.93,,,,,,,,,,,,,,,,,,,,,,,,,4.04,3.52,1.26,1.33,4.32,3.14,1.25,1.4,3.22,2.53,1.38,1.57,2.68,2.19,1.53,1.75,2.36,1.93,1.65,1.97,2.04,1.67,1.84,2.33,1.79,1.52,2.13,2.7,1.63,1.42,2.41,3.04,1.44,1.29,2.93,3.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-08-20,Tromso,Sandefjord,1,0,Pinnacle,1.56,4.41,5.94,1.46,4.65,7.11,,,,,,,,,,,,,,,,,,,,,,,,,3.92,4.05,1.28,1.28,3.97,3.61,1.27,1.34,2.99,2.78,1.41,1.49,2.51,2.29,1.56,1.66,2.21,2.07,1.71,1.89,1.91,1.77,1.95,2.16,1.68,1.56,2.26,2.51,1.54,1.47,2.56,2.84,1.37,1.3,3.17,3.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-08-20,Stromsgodset,Lillestrom,1,2,Pinnacle,3.08,3.75,2.23,3.65,3.83,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.78,4.21,1.28,1.26,3.05,3.6,1.4,1.32,2.68,3.16,1.5,1.39,2.3,2.73,1.66,1.51,1.92,2.17,1.95,1.76,1.7,1.88,2.22,2.03,1.53,1.67,2.6,2.33,1.35,1.46,3.28,2.9,1.3,1.37,3.68,3.28,1.31,1.31,3.61,3.67,,,,,,,,,,,,,,,,
norway,eliteserien,2023-08-20,Haugesund,Bodo/Glimt,1,3,Pinnacle,5.3,4.79,1.55,6.3,4.98,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.24,4.68,1.24,1.22,3.11,3.51,1.39,1.34,2.57,2.81,1.54,1.48,2.28,2.5,1.66,1.59,2.01,2.17,1.87,1.76,1.76,1.87,2.12,2.04,1.61,1.68,2.39,2.3,1.46,1.52,2.79,2.69,1.31,1.36,3.55,3.37,1.32,1.3,3.53,3.76,,,,
norway,eliteserien,2023-08-20,HamKam,Rosenborg,3,0,Pinnacle,2.73,3.57,2.55,2.67,3.63,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.53,4.4,1.22,1.24,3.31,3.23,1.35,1.38,2.72,2.66,1.49,1.52,2.36,2.31,1.63,1.68,2.01,1.97,1.87,1.93,1.71,1.69,2.2,2.28,1.55,1.55,2.53,2.62,1.4,1.4,3.04,3.16,1.26,1.25,4.07,4.26,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-08-20,Brann,Aalesund,5,1,Pinnacle,1.19,7.98,11.84,1.28,6.67,9.35,,,,,,,,,,,,,3.54,3.68,1.31,1.3,2.81,3.01,1.45,1.42,2.4,2.56,1.6,1.54,2.14,2.32,1.74,1.66,1.88,2.07,1.96,1.82,1.68,1.85,2.23,2.05,1.56,1.68,2.5,2.27,1.4,1.53,3.01,2.64,1.25,1.37,4.06,3.26,1.26,1.31,3.93,3.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-08-26,Sarpsborg 08,Tromso,4,0,Pinnacle,1.66,4.32,4.78,1.95,4.04,3.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.73,3.34,1.48,1.36,2.43,2.94,1.6,1.43,2.11,2.66,1.77,1.53,1.83,2.21,2.05,1.74,1.65,1.95,2.3,1.95,1.47,1.71,2.77,2.24,1.29,1.49,3.72,2.81,1.24,1.38,4.21,3.22,1.26,1.32,3.98,3.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-08-27,Rosenborg,Aalesund,4,0,Pinnacle,1.52,4.6,6.26,1.4,5.25,7.69,,,,,,,,,,,,,,,,,,,,,,,,,3.98,3.26,1.26,1.38,3.71,2.9,1.31,1.45,2.85,2.38,1.47,1.64,2.41,2.07,1.63,1.83,2.12,1.85,1.79,2.07,1.83,1.6,2.06,2.47,1.64,1.48,2.39,2.82,1.51,1.39,2.71,3.16,1.35,1.27,3.38,4.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-08-27,Sandefjord,Haugesund,0,0,Pinnacle,2.23,3.58,3.29,2.17,3.68,3.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.79,3.61,1.3,1.32,3.35,3.19,1.36,1.39,2.61,2.53,1.55,1.58,2.22,2.16,1.73,1.76,1.91,1.88,1.95,2.02,1.63,1.6,2.41,2.49,1.48,1.45,2.85,2.92,1.38,1.36,3.26,3.34,1.26,1.25,4.14,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-08-27,Valerenga,Odd,2,2,Pinnacle,1.79,3.93,4.4,1.71,3.91,5.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.84,3.75,1.28,1.3,3.08,2.99,1.39,1.43,2.75,2.64,1.48,1.54,2.39,2.27,1.61,1.7,2.01,1.92,1.86,1.99,1.78,1.7,2.1,2.26,1.56,1.5,2.51,2.78,1.35,1.28,3.33,3.95,1.28,1.23,3.84,4.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-09-02,Viking,Valerenga,1,1,Pinnacle,1.57,4.57,5.26,1.58,4.56,5.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.85,4.04,1.28,1.27,2.96,3.05,1.42,1.42,2.5,2.55,1.56,1.57,2.22,2.25,1.7,1.71,1.93,1.96,1.93,1.94,1.71,1.72,2.21,2.24,1.57,1.57,2.49,2.54,1.4,1.4,3.02,3.1,1.25,1.24,4.16,4.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
