Country,League,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-3.75_AH_H_Open,-3.75_AH_H_Close,+3.75_AH_A_Open,+3.75_AH_A_Close,-3.5_AH_H_Open,-3.5_AH_H_Close,+3.5_AH_A_Open,+3.5_AH_A_Close,-3.25_AH_H_Open,-3.25_AH_H_Close,+3.25_AH_A_Open,+3.25_AH_A_Close,-3_AH_H_Open,-3_AH_H_Close,+3_AH_A_Open,+3_AH_A_Close,-2.75_AH_H_Open,-2.75_AH_H_Close,+2.75_AH_A_Open,+2.75_AH_A_Close,-2.5_AH_H_Open,-2.5_AH_H_Close,+2.5_AH_A_Open,+2.5_AH_A_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close,+2_AH_H_Open,+2_AH_H_Close,-2_AH_A_Open,-2_AH_A_Close,+2.25_AH_H_Open,+2.25_AH_H_Close,-2.25_AH_A_Open,-2.25_AH_A_Close,+2.5_AH_H_Open,+2.5_AH_H_Close,-2.5_AH_A_Open,-2.5_AH_A_Close
norway,eliteserien,2023-09-03,Stromsgodset,Stabaek,2,1,Pinnacle,2.35,3.5,3.05,2.05,3.62,3.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,3.8,1.29,1.3,4.11,3.39,1.25,1.35,3.66,2.98,1.3,1.44,2.79,2.37,1.47,1.65,2.34,2.05,1.64,1.86,2.03,1.77,1.85,2.16,1.7,1.5,2.22,2.77,1.52,1.38,2.63,3.25,1.4,1.31,3.02,3.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-09-03,Odd,Sandefjord,3,2,Pinnacle,1.7,4.03,4.8,2.0,3.96,3.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.89,3.51,1.43,1.34,2.57,3.14,1.54,1.4,2.23,2.79,1.7,1.49,1.9,2.28,1.97,1.69,1.7,2.0,2.22,1.9,1.5,1.75,2.69,2.18,1.3,1.51,3.67,2.73,1.24,1.4,4.2,3.14,1.29,1.33,3.79,3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-09-03,Haugesund,Molde,1,2,Pinnacle,5.81,4.69,1.52,5.05,4.47,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.14,4.4,1.26,1.24,4.63,3.94,1.21,1.28,3.27,2.89,1.36,1.45,2.65,2.4,1.51,1.63,2.35,2.11,1.63,1.8,2.05,1.83,1.83,2.09,1.78,1.63,2.1,2.4,1.62,1.51,2.37,2.72,1.46,1.37,2.79,3.29,1.31,1.24,3.59,4.45,,,,,,,,
norway,eliteserien,2023-09-03,HamKam,Bodo/Glimt,4,4,Pinnacle,5.25,4.81,1.57,5.26,4.78,1.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,4.17,1.26,1.26,3.09,3.06,1.41,1.41,2.56,2.53,1.56,1.57,2.29,2.24,1.69,1.71,2.02,1.96,1.89,1.94,1.78,1.72,2.15,2.23,1.63,1.58,2.41,2.52,1.47,1.44,2.81,2.96,1.33,1.3,3.57,3.8,1.32,1.29,3.57,3.84,,,,
norway,eliteserien,2023-09-03,Brann,Sarpsborg 08,1,0,Pinnacle,1.69,4.8,4.12,1.6,4.99,4.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.98,3.75,1.28,1.3,3.11,2.93,1.38,1.44,2.62,2.49,1.51,1.59,2.36,2.22,1.63,1.73,2.09,1.95,1.78,1.95,1.85,1.73,2.03,2.21,1.68,1.6,2.25,2.48,1.52,1.44,2.63,2.95,1.35,1.29,3.3,3.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-09-03,Aalesund,Lillestrom,1,1,Pinnacle,3.74,3.92,1.93,4.42,4.34,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.26,3.89,1.36,1.29,2.84,3.42,1.46,1.35,2.24,2.62,1.69,1.54,1.94,2.21,1.93,1.74,1.72,1.96,2.19,1.94,1.51,1.7,2.67,2.26,1.4,1.55,3.02,2.6,1.34,1.45,3.38,2.91,1.29,1.33,3.8,3.56,,,,,,,,,,,,
norway,eliteserien,2023-09-03,Tromso,Rosenborg,3,1,Pinnacle,2.16,3.54,3.5,2.22,3.42,3.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,3.97,1.27,1.28,3.68,3.93,1.31,1.28,3.24,3.45,1.38,1.34,2.53,2.63,1.58,1.54,2.15,2.21,1.78,1.74,1.85,1.9,2.03,2.0,1.57,1.58,2.55,2.52,1.43,1.43,3.02,3.01,1.34,1.34,3.45,3.47,1.24,1.23,4.46,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-09-16,Sandefjord,Stromsgodset,2,0,Pinnacle,2.42,3.68,2.82,2.44,3.64,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.92,4.21,1.28,1.26,3.73,3.77,1.29,1.3,2.86,2.9,1.44,1.46,2.41,2.43,1.6,1.62,2.1,2.12,1.78,1.81,1.79,1.79,2.1,2.13,1.58,1.58,2.45,2.51,1.47,1.46,2.81,2.88,1.33,1.33,3.42,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-09-16,Molde,Odd,4,1,Pinnacle,1.3,6.21,8.22,1.29,6.2,10.61,,,,,,,,,,,,,,,,,3.76,3.76,1.3,1.29,2.98,3.11,1.4,1.4,2.68,2.77,1.48,1.49,2.38,2.45,1.61,1.61,2.03,2.06,1.81,1.83,1.83,1.85,2.05,2.07,1.63,1.63,2.34,2.42,1.43,1.41,2.9,3.1,1.35,1.33,3.26,3.54,1.29,1.28,3.64,3.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-09-16,Haugesund,Viking,0,2,Pinnacle,4.02,4.25,1.79,3.96,3.99,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.82,3.91,1.28,1.29,3.54,3.45,1.31,1.34,3.11,3.0,1.38,1.44,2.45,2.34,1.59,1.66,2.09,2.01,1.79,1.9,1.87,1.78,2.0,2.14,1.64,1.56,2.33,2.57,1.51,1.45,2.65,2.91,1.42,1.38,2.95,3.26,1.31,1.29,3.59,3.84,,,,,,,,,,,,
norway,eliteserien,2023-09-17,Rosenborg,Bodo/Glimt,1,1,Pinnacle,3.83,4.1,1.86,4.31,4.48,1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.36,3.84,1.34,1.26,2.95,3.42,1.43,1.31,2.33,2.66,1.64,1.48,2.01,2.25,1.86,1.65,1.79,2.01,2.09,1.81,1.57,1.76,2.49,2.07,1.45,1.59,2.81,2.36,1.38,1.48,3.14,2.63,1.29,1.35,3.78,3.15,,,,,,,,,,,,
norway,eliteserien,2023-09-17,Sarpsborg 08,Lillestrom,3,1,Pinnacle,2.05,4.0,3.32,1.94,4.2,3.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,3.3,1.31,1.37,3.2,2.96,1.37,1.44,2.85,2.63,1.45,1.54,2.33,2.19,1.64,1.75,2.05,1.94,1.83,1.96,1.79,1.71,2.08,2.25,1.55,1.49,2.53,2.8,1.43,1.39,2.91,3.19,1.35,1.32,3.29,3.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-09-17,Tromso,HamKam,2,1,Pinnacle,1.6,4.26,5.48,1.51,4.56,6.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.29,3.86,1.24,1.29,3.18,2.9,1.37,1.44,2.63,2.43,1.52,1.62,2.32,2.12,1.65,1.79,2.01,1.84,1.86,2.1,1.75,1.63,2.15,2.44,1.59,1.49,2.44,2.78,1.41,1.33,3.0,3.53,1.24,1.18,4.26,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-09-17,Valerenga,Aalesund,3,1,Pinnacle,1.47,4.88,6.28,1.46,4.94,7.01,,,,,,,,,,,,,,,,,,,,,,,,,3.72,3.62,1.29,1.32,3.33,3.24,1.35,1.38,2.64,2.59,1.52,1.55,2.25,2.23,1.68,1.72,2.0,1.97,1.87,1.93,1.73,1.7,2.17,2.26,1.57,1.55,2.49,2.6,1.46,1.44,2.8,2.93,1.32,1.31,3.5,3.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-09-17,Stabaek,Brann,0,1,Pinnacle,3.78,3.87,1.93,3.94,3.9,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.74,3.77,1.29,1.25,3.29,3.47,1.35,1.29,2.86,3.03,1.45,1.36,2.24,2.36,1.68,1.57,1.93,2.0,1.93,1.78,1.71,1.79,2.2,2.01,1.5,1.56,2.68,2.38,1.4,1.44,3.03,2.71,1.34,1.36,3.4,3.01,1.28,1.26,3.93,3.71,,,,,,,,,,,,
norway,eliteserien,2023-09-23,Aalesund,Stabaek,1,1,Pinnacle,2.47,3.47,2.95,2.51,3.68,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.44,4.42,1.24,1.24,3.96,4.06,1.28,1.27,2.97,3.0,1.44,1.43,2.46,2.49,1.61,1.59,2.11,2.17,1.78,1.76,1.79,1.85,2.13,2.07,1.57,1.62,2.53,2.43,1.45,1.49,2.92,2.79,1.32,1.35,3.64,3.42,1.19,1.22,5.0,4.75,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-09-24,Viking,Sandefjord,4,3,Pinnacle,1.28,6.7,9.14,1.28,6.68,9.11,,,,,,,,,,,,,,,,,3.24,3.42,1.38,1.34,2.72,2.85,1.5,1.45,2.46,2.56,1.61,1.55,2.17,2.26,1.76,1.69,1.88,1.96,1.97,1.93,1.73,1.76,2.22,2.14,1.56,1.58,2.58,2.49,1.38,1.39,3.24,3.14,1.32,1.32,3.63,3.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-09-24,Stromsgodset,Molde,1,1,Pinnacle,4.42,4.21,1.73,4.8,4.45,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.89,4.24,1.27,1.25,3.42,3.74,1.33,1.28,2.6,2.8,1.53,1.45,2.19,2.33,1.72,1.63,1.95,2.08,1.92,1.79,1.69,1.8,2.23,2.05,1.55,1.63,2.55,2.42,1.44,1.54,2.85,2.71,1.32,1.39,3.48,3.28,1.25,1.26,4.28,4.21,,,,,,,,
norway,eliteserien,2023-09-24,Odd,Haugesund,1,1,Pinnacle,1.92,3.76,3.96,2.02,3.63,3.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.43,3.76,1.33,1.3,3.05,3.34,1.4,1.36,2.68,2.93,1.5,1.45,2.18,2.33,1.72,1.67,1.92,2.02,1.95,1.89,1.66,1.74,2.28,2.2,1.43,1.47,2.97,2.85,1.33,1.36,3.43,3.34,1.27,1.29,3.91,3.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-09-24,Lillestrom,Rosenborg,3,0,Pinnacle,1.85,4.03,3.95,1.84,4.04,4.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.83,3.86,1.29,1.29,3.17,3.21,1.37,1.38,2.83,2.86,1.45,1.47,2.5,2.49,1.57,1.59,2.08,2.08,1.79,1.84,1.85,1.83,2.02,2.07,1.63,1.61,2.36,2.45,1.41,1.39,3.02,3.19,1.33,1.31,3.45,3.67,1.27,1.27,3.89,4.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-09-24,HamKam,Sarpsborg 08,1,1,Pinnacle,3.11,3.93,2.16,3.62,4.41,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.08,3.57,1.39,1.33,2.73,3.19,1.49,1.39,2.36,2.82,1.63,1.48,1.97,2.29,1.89,1.68,1.75,2.01,2.15,1.9,1.57,1.78,2.49,2.14,1.39,1.57,3.08,2.55,1.33,1.46,3.45,2.87,1.34,1.38,3.4,3.21,,,,,,,,,,,,,,,,
norway,eliteserien,2023-09-24,Brann,Tromso,2,1,Pinnacle,1.55,4.61,5.5,1.83,4.04,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.93,4.04,1.43,1.27,2.46,3.22,1.58,1.38,2.18,2.86,1.72,1.47,1.9,2.49,1.97,1.59,1.68,2.07,2.26,1.85,1.54,1.83,2.56,2.08,1.38,1.61,3.13,2.46,1.23,1.39,4.36,3.2,1.24,1.31,4.33,3.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-09-24,Bodo/Glimt,Valerenga,4,2,Pinnacle,1.34,6.05,7.63,1.26,6.76,10.37,,,,,,,,,,,,,,,,,3.52,3.24,1.32,1.37,3.1,2.72,1.39,1.49,2.79,2.44,1.46,1.6,2.49,2.15,1.57,1.76,2.1,1.88,1.78,2.01,1.88,1.7,1.99,2.24,1.68,1.53,2.26,2.64,1.48,1.35,2.76,3.36,1.39,1.29,3.11,3.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-09-30,Stabaek,Tromso,0,1,Pinnacle,2.66,3.32,2.77,3.61,3.33,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,4.67,1.36,1.22,2.64,3.57,1.52,1.33,2.27,3.08,1.68,1.42,1.89,2.56,1.98,1.56,1.63,2.01,2.37,1.89,1.48,1.74,2.76,2.21,1.33,1.54,3.42,2.63,1.19,1.34,4.93,3.45,1.22,1.28,4.56,3.93,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-10-01,Bodo/Glimt,Stromsgodset,2,0,Pinnacle,1.18,8.67,12.09,1.18,9.23,13.96,,,,,,,,,3.43,3.22,1.32,1.37,3.1,2.9,1.38,1.44,2.55,2.43,1.53,1.61,2.22,2.14,1.69,1.77,2.0,1.93,1.86,1.96,1.75,1.7,2.11,2.24,1.6,1.6,2.39,2.52,1.49,1.47,2.65,2.78,1.36,1.36,3.22,3.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-10-01,Lillestrom,Brann,0,2,Pinnacle,2.47,3.69,2.76,2.66,3.68,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.82,4.47,1.28,1.24,2.92,3.23,1.43,1.38,2.46,2.65,1.58,1.53,2.14,2.3,1.75,1.68,1.83,1.96,2.05,1.94,1.61,1.69,2.4,2.27,1.48,1.55,2.75,2.62,1.35,1.4,3.32,3.11,1.22,1.27,4.5,4.09,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-10-01,Sandefjord,Valerenga,1,2,Pinnacle,3.17,3.62,2.24,2.95,3.56,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.94,3.64,1.27,1.32,3.13,2.92,1.38,1.44,2.74,2.54,1.48,1.57,2.33,2.15,1.64,1.78,1.93,1.81,1.94,2.12,1.69,1.61,2.23,2.44,1.52,1.45,2.62,2.93,1.34,1.29,3.35,3.89,1.29,1.25,3.77,4.35,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-10-01,Molde,Viking,4,0,Pinnacle,1.83,4.32,3.82,1.83,4.38,3.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66,3.77,1.3,1.3,3.0,3.06,1.41,1.41,2.7,2.75,1.5,1.5,2.38,2.41,1.61,1.63,2.04,2.05,1.84,1.86,1.81,1.83,2.05,2.08,1.62,1.63,2.38,2.42,1.41,1.42,2.97,3.03,1.34,1.34,3.38,3.45,1.3,1.31,3.74,3.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-10-04,Stabaek,HamKam,5,2,Pinnacle,1.88,3.8,4.17,2.05,3.71,3.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.36,3.73,1.36,1.31,2.98,3.34,1.43,1.36,2.61,2.95,1.55,1.45,2.14,2.36,1.78,1.65,1.87,2.05,2.0,1.87,1.64,1.77,2.38,2.15,1.41,1.51,3.13,2.73,1.32,1.39,3.62,3.19,1.27,1.32,4.11,3.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-10-07,Odd,Viking,1,1,Pinnacle,3.49,3.87,2.02,3.49,3.93,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.45,3.45,1.33,1.34,3.04,3.04,1.4,1.42,2.63,2.63,1.52,1.54,2.12,2.13,1.76,1.79,1.85,1.86,2.02,2.05,1.65,1.66,2.31,2.35,1.45,1.46,2.85,2.9,1.37,1.37,3.2,3.26,1.31,1.32,3.57,3.64,,,,,,,,,,,,,,,,
norway,eliteserien,2023-10-08,Valerenga,Brann,1,2,Pinnacle,3.01,3.69,2.29,2.69,3.57,2.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.66,4.49,1.22,1.23,3.69,3.26,1.3,1.38,2.98,2.68,1.41,1.52,2.61,2.32,1.52,1.67,2.23,1.96,1.69,1.94,1.88,1.69,2.0,2.29,1.67,1.53,2.28,2.65,1.5,1.39,2.69,3.2,1.33,1.25,3.43,4.33,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-10-08,Tromso,Aalesund,1,2,Pinnacle,1.37,5.21,7.99,1.29,5.99,10.82,,,,,,,,,,,,,,,,,,,,,3.61,3.35,1.31,1.36,3.35,2.98,1.34,1.43,2.96,2.62,1.42,1.54,2.39,2.15,1.61,1.77,2.07,1.9,1.8,2.01,1.83,1.66,2.05,2.34,1.57,1.44,2.48,3.01,1.45,1.34,2.87,3.46,1.36,1.29,3.23,3.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-10-08,Stabaek,Lillestrom,1,0,Pinnacle,3.21,3.53,2.29,2.26,3.56,3.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.48,3.95,1.24,1.28,5.15,3.49,1.19,1.34,4.03,2.68,1.27,1.53,3.18,2.25,1.39,1.71,2.77,1.95,1.5,1.95,2.34,1.64,1.66,2.38,1.91,1.48,1.96,2.82,1.69,1.38,2.28,3.24,1.52,1.27,2.7,4.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-10-08,Sarpsborg 08,Rosenborg,5,2,Pinnacle,1.74,4.36,4.39,1.6,4.76,5.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.23,3.87,1.26,1.29,3.38,2.98,1.35,1.43,2.8,2.52,1.48,1.58,2.51,2.24,1.58,1.72,2.2,1.96,1.74,1.94,1.9,1.73,1.97,2.22,1.72,1.59,2.22,2.5,1.54,1.43,2.63,3.0,1.35,1.27,3.42,4.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-10-08,Sandefjord,HamKam,0,1,Pinnacle,2.15,3.75,3.31,2.03,3.9,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65,3.62,1.32,1.32,3.5,3.24,1.32,1.38,3.1,2.87,1.39,1.47,2.47,2.32,1.57,1.67,2.12,2.03,1.76,1.88,1.86,1.77,2.01,2.15,1.59,1.52,2.45,2.69,1.45,1.4,2.85,3.1,1.36,1.33,3.24,3.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-10-08,Molde,Bodo/Glimt,1,3,Pinnacle,2.22,3.83,3.11,2.13,3.94,3.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.62,3.33,1.32,1.36,3.23,2.97,1.38,1.43,2.58,2.44,1.56,1.62,2.21,2.12,1.73,1.79,1.93,1.87,1.93,2.04,1.67,1.6,2.33,2.47,1.51,1.47,2.72,2.87,1.41,1.38,3.08,3.24,1.3,1.27,3.81,4.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-10-08,Haugesund,Stromsgodset,1,0,Pinnacle,2.31,3.6,3.04,2.51,3.42,2.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.48,1.26,1.24,3.56,4.04,1.31,1.27,2.73,3.0,1.49,1.43,2.3,2.49,1.65,1.59,2.01,2.14,1.87,1.78,1.69,1.79,2.24,2.14,1.52,1.57,2.63,2.55,1.41,1.45,3.01,2.96,1.29,1.31,3.77,3.69,1.18,1.18,5.37,5.35,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-10-21,Brann,Molde,3,2,Pinnacle,2.27,3.66,3.09,2.32,3.54,3.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.74,3.94,1.29,1.28,3.34,3.51,1.34,1.33,2.64,2.73,1.51,1.51,2.26,2.31,1.68,1.68,1.97,2.01,1.9,1.9,1.67,1.68,2.28,2.3,1.5,1.51,2.68,2.73,1.4,1.4,3.05,3.14,1.28,1.28,3.79,3.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-10-21,Bodo/Glimt,Sandefjord,4,3,Pinnacle,1.14,10.15,16.61,1.11,11.75,20.51,3.39,3.34,1.34,1.34,3.26,2.82,1.35,1.43,2.96,2.57,1.41,1.51,2.67,2.29,1.5,1.66,2.25,2.01,1.67,1.87,2.0,1.81,1.85,2.03,1.78,1.67,2.07,2.35,1.58,1.45,2.44,2.82,1.46,1.4,2.74,3.16,1.39,1.34,3.05,3.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norway,eliteserien,2023-10-22,Aalesund,Sarpsborg 08,3,2,Pinnacle,3.9,4.25,1.82,3.58,4.21,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,3.54,1.3,1.33,3.44,3.14,1.33,1.4,3.02,2.76,1.4,1.5,2.39,2.23,1.61,1.72,2.06,1.95,1.81,1.95,1.85,1.74,2.03,2.2,1.62,1.54,2.38,2.63,1.5,1.44,2.69,2.96,1.41,1.37,2.99,3.29,,,,,,,,,,,,,,,,
norway,eliteserien,2023-10-22,HamKam,Haugesund,0,3,Pinnacle,2.05,3.74,3.51,2.28,3.52,3.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.34,3.95,1.34,1.28,2.96,3.5,1.43,1.34,2.36,2.69,1.63,1.52,2.05,2.27,1.83,1.7,1.78,1.96,2.1,1.94,1.52,1.64,2.62,2.38,1.4,1.48,3.05,2.83,1.32,1.38,3.47,3.25,1.23,1.26,4.44,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
