Country,League,Year,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,-2.5_AH_H_Open,-2.5_AH_H_Close,+2.5_AH_A_Open,+2.5_AH_A_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close,+2_AH_H_Open,+2_AH_H_Close,-2_AH_A_Open,-2_AH_A_Close
russia,premier-league,2023.0,2023-08-26,Spartak Moscow,Akhmat Grozny,0,0,Pinnacle,1.65,4.09,5.13,1.65,4.49,4.77,2.66,2.64,1.46,1.52,2.36,2.35,1.58,1.64,2.05,2.07,1.76,1.83,1.78,1.81,2.04,2.08,1.61,1.65,2.30,2.34,1.43,1.47,2.80,2.80,1.25,1.30,3.84,3.74,1.21,1.25,4.34,4.16,,,,,,,,,,,,,4.36,4.27,1.22,1.25,3.22,3.18,1.33,1.38,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-08-26,Rubin Kazan,Dynamo Moscow,2,2,Pinnacle,2.75,3.47,2.56,3.39,3.67,2.14,,,,,,,,,,,,,3.32,4.26,1.36,1.25,2.74,3.35,1.50,1.35,2.37,2.94,1.63,1.44,1.97,2.50,1.83,1.57,1.72,2.03,2.21,1.86,1.56,1.77,2.55,2.13,1.41,1.58,3.05,2.49,1.26,1.39,4.08,3.12,,,,,,,,,1.28,1.33,3.57,3.52,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-08-26,Pari NN,FK Rostov,1,0,Pinnacle,2.43,3.15,3.02,2.88,3.04,2.80,,,,,,,,,4.14,5.37,1.22,1.18,2.97,3.61,1.39,1.31,2.42,2.86,1.55,1.46,2.07,2.41,1.76,1.61,1.70,1.97,2.13,1.92,1.50,1.65,2.57,2.35,1.38,1.48,2.99,2.79,1.25,1.33,3.83,3.52,1.20,1.18,4.70,5.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-08-27,Sochi,Lokomotiv Moscow,0,1,Pinnacle,2.32,3.57,2.87,2.36,3.68,2.96,,,,,3.93,4.00,1.24,1.26,3.53,3.58,1.29,1.32,2.74,2.78,1.45,1.48,2.31,2.35,1.60,1.65,2.02,2.05,1.79,1.85,1.71,1.74,2.12,2.19,1.53,1.55,2.49,2.57,1.41,1.43,2.84,2.93,1.29,1.31,3.50,3.63,1.20,1.21,4.38,4.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-08-27,Krylya Sovetov,Baltika,2,1,Pinnacle,1.98,3.74,3.43,2.33,3.25,3.38,,,,,3.23,4.25,1.33,1.25,2.85,3.75,1.41,1.30,2.29,2.79,1.61,1.48,1.98,2.32,1.83,1.66,1.73,1.98,2.09,1.90,1.49,1.63,2.60,2.38,1.38,1.46,2.99,2.87,1.31,1.35,3.39,3.34,1.23,1.24,4.25,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-02,Krasnodar,Spartak Moscow,2,0,Pinnacle,2.21,3.54,3.24,2.16,3.83,3.23,,,,,3.71,3.50,1.30,1.33,3.29,3.11,1.36,1.39,2.58,2.50,1.55,1.58,2.20,2.15,1.72,1.76,1.88,1.88,1.93,2.00,1.63,1.61,2.39,2.42,1.48,1.47,2.81,2.82,1.38,1.38,3.20,3.20,1.27,1.27,4.04,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-02,Pari NN,Rubin Kazan,2,1,Pinnacle,2.21,3.12,3.69,2.40,3.09,3.42,,,,,4.08,4.66,1.26,1.22,3.56,4.09,1.32,1.26,2.64,2.93,1.52,1.44,2.20,2.39,1.72,1.63,1.83,2.02,1.96,1.87,1.54,1.64,2.59,2.35,1.40,1.46,3.14,2.88,1.31,1.35,3.65,3.38,1.20,1.23,4.86,4.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-02,Ural,Akhmat Grozny,0,1,Pinnacle,2.22,3.25,3.32,2.34,3.25,3.35,,,,,3.94,4.33,1.24,1.24,3.48,3.81,1.29,1.29,2.64,2.82,1.48,1.47,2.21,2.33,1.66,1.65,1.90,1.99,1.90,1.89,1.57,1.63,2.38,2.36,1.42,1.46,2.84,2.85,1.32,1.36,3.28,3.31,1.22,1.24,4.22,4.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-02,Krylya Sovetov,Fakel Voronezh,3,0,Pinnacle,2.01,3.40,3.95,1.88,3.52,4.56,3.72,3.57,1.26,1.32,3.31,3.14,1.32,1.39,2.90,2.72,1.40,1.50,2.28,2.16,1.62,1.75,1.97,1.88,1.84,2.01,1.69,1.62,2.15,2.41,1.43,1.36,2.81,3.33,1.32,1.28,3.29,3.91,1.26,1.23,3.78,4.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-03,Orenburg,Sochi,3,0,Pinnacle,2.48,3.59,2.64,2.53,3.54,2.81,,,,,,,,,3.89,4.14,1.25,1.26,2.95,3.05,1.38,1.41,2.47,2.52,1.53,1.57,2.15,2.18,1.69,1.74,1.84,1.85,1.96,2.05,1.61,1.61,2.30,2.42,1.48,1.48,2.63,2.79,1.34,1.34,3.17,3.43,1.21,1.21,4.27,4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-03,Lokomotiv Moscow,Baltika,3,2,Pinnacle,1.73,3.90,4.73,2.17,3.79,3.24,2.94,3.75,1.43,1.30,2.61,3.61,1.53,1.31,2.27,3.19,1.68,1.38,1.88,2.53,1.92,1.57,1.72,2.16,2.21,1.75,1.52,1.89,2.66,1.99,1.31,1.61,3.60,2.42,1.26,1.47,4.13,2.82,1.26,1.38,3.78,3.20,1.24,1.26,4.28,4.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-03,FK Rostov,Dynamo Moscow,1,2,Pinnacle,2.59,3.48,2.58,3.14,3.63,2.28,,,,,,,,,4.19,4.83,1.22,1.21,3.11,3.88,1.35,1.28,2.58,3.10,1.50,1.40,2.24,2.71,1.64,1.50,1.90,2.30,1.90,1.67,1.64,1.91,2.23,1.98,1.50,1.68,2.57,2.27,1.35,1.51,3.10,2.68,1.22,1.34,4.16,3.45,,,,,,,,,1.26,1.28,4.13,3.89,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-03,CSKA Moscow,Zenit,1,1,Pinnacle,2.73,3.40,2.50,2.75,3.18,2.82,,,,,,,,,4.57,4.88,1.19,1.20,3.32,3.39,1.32,1.34,2.72,2.73,1.45,1.50,2.35,2.32,1.58,1.66,1.99,1.92,1.82,1.97,1.69,1.63,2.15,2.38,1.53,1.48,2.49,2.80,1.38,1.33,2.99,3.47,1.23,1.20,4.01,4.94,,,,,,,,,1.22,1.23,4.20,4.46,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-15,Dynamo Moscow,Pari NN,1,1,Pinnacle,1.66,3.77,5.05,1.74,4.00,4.73,2.88,3.03,1.40,1.41,2.54,2.68,1.51,1.51,2.19,2.32,1.67,1.66,1.85,1.95,1.95,1.93,1.65,1.73,2.22,2.19,1.45,1.53,2.72,2.64,1.25,1.32,3.84,3.59,1.20,1.26,4.41,4.13,,,,,,,,,,,,,,,,,3.58,3.79,1.28,1.29,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-16,Akhmat Grozny,Krasnodar,1,1,Pinnacle,2.83,3.39,2.42,2.94,3.26,2.59,,,,,,,,,4.87,5.32,1.17,1.19,3.47,3.66,1.29,1.32,2.82,2.93,1.42,1.44,2.44,2.50,1.54,1.58,2.07,2.08,1.76,1.83,1.73,1.72,2.09,2.20,1.56,1.55,2.41,2.58,1.40,1.39,2.89,3.15,1.25,1.24,3.87,4.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-16,Baltika,FK Rostov,2,2,Pinnacle,2.26,3.27,3.39,2.08,3.35,3.93,4.14,4.12,1.26,1.26,3.90,3.65,1.24,1.31,3.45,3.19,1.30,1.39,2.62,2.44,1.48,1.60,2.20,2.08,1.66,1.83,1.89,1.77,1.91,2.13,1.57,1.48,2.37,2.81,1.42,1.35,2.83,3.34,1.33,1.28,3.26,3.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-16,Spartak Moscow,Sochi,1,0,Pinnacle,1.77,3.79,4.24,1.48,4.70,6.70,3.05,2.30,1.36,1.67,2.72,2.04,1.45,1.86,2.37,1.75,1.57,2.16,1.99,1.58,1.81,2.49,1.76,1.47,2.04,2.80,1.55,1.32,2.43,3.55,1.33,1.20,3.22,4.98,,,,,,,,,,,,,,,,,4.17,3.48,1.24,1.33,3.77,2.71,1.26,1.50,,,,,,,,,4.02,3.90,1.27,1.28,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-16,CSKA Moscow,Krylya Sovetov,2,2,Pinnacle,1.67,3.93,4.69,1.75,3.91,4.77,2.83,3.12,1.41,1.39,2.51,2.75,1.52,1.49,2.18,2.37,1.68,1.63,1.86,1.98,1.94,1.91,1.66,1.75,2.20,2.17,1.47,1.53,2.66,2.62,1.28,1.31,3.61,3.59,1.22,1.25,4.12,4.15,,,,,,,,,,,,,,,,,3.47,3.93,1.29,1.28,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-17,Ural,Fakel Voronezh,0,0,Pinnacle,1.86,3.26,4.53,1.99,3.29,4.38,3.58,3.89,1.28,1.28,3.15,3.44,1.34,1.34,2.73,2.99,1.45,1.43,2.15,2.32,1.69,1.66,1.86,1.99,1.94,1.90,1.59,1.69,2.34,2.26,1.33,1.40,3.28,3.11,1.25,1.30,3.87,3.71,1.20,1.24,4.46,4.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-17,Rubin Kazan,Zenit,0,3,Pinnacle,4.51,3.79,1.72,4.67,3.67,1.82,,,,,,,,,,,,,,,,,4.51,4.49,1.23,1.23,3.95,4.02,1.24,1.27,3.43,3.44,1.30,1.34,2.54,2.50,1.51,1.58,2.11,2.07,1.71,1.81,1.86,1.83,1.93,2.07,1.61,1.57,2.30,2.51,,,,,,,,,1.47,1.45,2.66,2.90,,,,,,,,,1.38,1.36,2.99,3.27,1.26,1.26,3.71,4.14,,,,
russia,premier-league,2023.0,2023-09-17,Lokomotiv Moscow,Orenburg,0,2,Pinnacle,1.70,4.18,4.17,1.75,4.40,4.19,2.80,2.91,1.42,1.44,2.51,2.60,1.52,1.54,2.20,2.28,1.66,1.68,1.89,1.95,1.91,1.93,1.69,1.75,2.14,2.17,1.51,1.56,2.53,2.55,1.33,1.36,3.26,3.27,1.27,1.30,3.69,3.70,1.28,1.29,3.77,3.79,,,,,,,,,,,,,3.40,3.57,1.30,1.32,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-23,Krylya Sovetov,Sochi,2,1,Pinnacle,1.83,3.73,4.33,2.03,3.59,3.80,3.15,3.83,1.35,1.29,2.79,3.40,1.42,1.34,2.44,2.99,1.54,1.43,2.02,2.35,1.78,1.64,1.79,2.03,2.02,1.86,1.56,1.75,2.39,2.16,1.35,1.48,3.17,2.79,1.27,1.36,3.64,3.27,1.22,1.30,4.12,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-23,Baltika,Akhmat Grozny,1,0,Pinnacle,2.35,3.25,3.07,2.42,3.34,3.12,,,,,4.22,4.42,1.22,1.23,3.76,3.92,1.26,1.28,2.81,2.91,1.43,1.45,2.34,2.40,1.59,1.62,2.01,2.07,1.80,1.83,1.67,1.71,2.19,2.22,1.48,1.52,2.63,2.67,1.37,1.40,3.03,3.09,1.25,1.28,3.84,3.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-23,Spartak Moscow,Dynamo Moscow,1,0,Pinnacle,1.93,3.87,3.71,2.24,4.08,2.92,,,,,2.98,3.67,1.42,1.31,2.64,3.28,1.53,1.36,2.19,2.61,1.74,1.54,1.89,2.23,1.91,1.70,1.69,1.98,2.25,1.91,1.47,1.71,2.83,2.23,1.37,1.55,3.25,2.57,1.31,1.44,3.67,2.89,1.27,1.32,4.02,3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-24,FK Rostov,CSKA Moscow,3,3,Pinnacle,3.33,3.44,2.21,2.76,3.48,2.61,,,,,,,,,5.15,4.89,1.19,1.20,4.20,3.40,1.25,1.34,3.29,2.74,1.36,1.49,2.87,2.37,1.46,1.63,2.43,2.00,1.61,1.89,1.93,1.70,1.87,2.24,1.72,1.54,2.20,2.60,1.54,1.39,2.60,3.15,1.35,1.24,3.34,4.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-24,Krasnodar,Ural,2,0,Pinnacle,1.70,3.72,5.24,1.64,4.07,5.52,3.01,2.84,1.41,1.45,2.65,2.50,1.52,1.58,2.27,2.13,1.68,1.77,1.87,1.82,1.93,2.08,1.69,1.63,2.25,2.37,1.49,1.44,2.76,2.94,1.28,1.25,3.93,4.21,1.22,1.21,4.55,4.82,,,,,,,,,,,,,,,,,3.77,3.53,1.29,1.32,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-24,Pari NN,Orenburg,3,1,Pinnacle,2.09,3.38,3.46,2.94,3.32,2.56,,,,,,,,,3.16,5.40,1.34,1.18,2.46,3.67,1.54,1.31,2.09,2.92,1.73,1.45,1.81,2.50,2.01,1.57,1.51,2.09,2.53,1.81,1.38,1.74,2.99,2.18,1.30,1.56,3.43,2.54,1.20,1.39,4.43,3.12,1.19,1.23,4.87,4.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-24,Zenit,Lokomotiv Moscow,1,2,Pinnacle,1.43,4.74,6.19,1.53,4.49,6.12,2.16,2.50,1.64,1.57,1.93,2.20,1.85,1.73,1.66,1.89,2.14,1.99,1.48,1.66,2.42,2.31,1.37,1.53,2.69,2.63,1.22,1.36,3.29,3.28,1.19,1.21,5.13,4.80,,,,,,,,,,,,,,,,,3.05,3.93,1.27,1.28,2.48,2.98,1.46,1.42,,,,,,,,,3.37,4.05,1.20,1.26,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-25,Fakel Voronezh,Rubin Kazan,0,1,Pinnacle,2.32,3.26,3.28,2.86,3.07,2.80,,,,,,,,,3.69,5.41,1.30,1.19,2.77,3.59,1.49,1.34,2.30,2.73,1.67,1.50,1.94,2.40,1.86,1.67,1.65,1.88,2.34,2.01,1.48,1.60,2.80,2.46,1.37,1.45,3.24,2.91,1.25,1.30,4.17,3.54,1.15,1.16,5.39,5.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-29,FK Rostov,Ural,2,2,Pinnacle,2.28,3.12,3.32,2.13,3.31,3.80,,,,,4.21,3.74,1.22,1.30,3.72,3.27,1.26,1.36,2.75,2.51,1.44,1.57,2.27,2.12,1.62,1.78,1.94,1.82,1.86,2.08,1.59,1.51,2.34,2.70,1.42,1.38,2.82,3.24,1.32,1.30,3.28,3.75,1.21,1.19,4.26,5.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-30,Lokomotiv Moscow,Pari NN,1,0,Pinnacle,1.76,3.76,4.36,1.80,3.82,4.57,3.10,3.28,1.35,1.36,2.76,2.90,1.44,1.45,2.39,2.49,1.57,1.58,1.99,2.05,1.82,1.85,1.75,1.79,2.06,2.10,1.53,1.57,2.47,2.52,1.32,1.34,3.31,3.42,1.25,1.27,3.81,3.96,,,,,,,,,,,,,,,,,3.89,4.16,1.25,1.25,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-30,CSKA Moscow,Baltika,1,0,Pinnacle,1.57,4.09,5.32,1.76,3.87,4.80,2.64,3.18,1.47,1.38,2.32,2.80,1.60,1.48,2.01,2.40,1.81,1.62,1.72,1.99,2.09,1.90,1.57,1.75,2.39,2.16,1.39,1.53,2.93,2.62,1.22,1.31,4.15,3.60,1.21,1.25,4.25,4.17,,,,,,,,,,,,,,,,,3.21,4.00,1.33,1.27,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-09-30,Orenburg,Zenit,3,1,Pinnacle,5.01,4.32,1.57,4.68,4.07,1.74,,,,,,,,,,,,,,,,,,,,,4.27,4.09,1.21,1.26,3.97,3.57,1.24,1.32,2.90,2.65,1.40,1.52,2.39,2.20,1.56,1.72,2.12,1.95,1.70,1.93,1.86,1.69,1.94,2.25,,,,,,,,,1.65,1.54,2.22,2.59,,,,,,,,,1.52,1.44,2.50,2.90,1.38,1.32,2.96,3.57,,,,
russia,premier-league,2023.0,2023-09-30,Rubin Kazan,Krasnodar,0,2,Pinnacle,3.19,3.26,2.27,3.11,3.38,2.41,,,,,,,,,,,,,4.02,3.92,1.23,1.28,3.16,3.08,1.34,1.40,2.73,2.66,1.45,1.52,2.29,2.22,1.61,1.71,1.85,1.83,1.94,2.06,1.63,1.62,2.26,2.40,1.45,1.45,2.71,2.90,1.28,1.28,3.58,3.92,,,,,,,,,1.23,1.23,4.03,4.42,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-10-01,Krylya Sovetov,Spartak Moscow,4,0,Pinnacle,2.38,3.48,2.83,2.88,3.58,2.46,,,,,,,,,3.71,5.02,1.27,1.19,2.83,3.54,1.42,1.32,2.37,2.87,1.57,1.46,2.06,2.49,1.76,1.58,1.74,2.11,2.08,1.80,1.54,1.78,2.45,2.12,1.42,1.60,2.81,2.45,1.30,1.43,3.46,2.93,1.20,1.28,4.42,3.92,,,,,,,,,1.25,1.25,4.03,4.16,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-10-01,Fakel Voronezh,Sochi,2,0,Pinnacle,2.30,3.17,3.23,2.65,3.04,3.07,,,,,,,,,3.71,4.83,1.27,1.21,2.76,3.29,1.44,1.36,2.29,2.63,1.61,1.53,1.96,2.22,1.85,1.71,1.61,1.81,2.29,2.10,1.44,1.55,2.75,2.57,1.34,1.42,3.19,3.05,1.23,1.28,4.10,3.92,1.16,1.15,5.45,6.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-10-01,Akhmat Grozny,Dynamo Moscow,1,1,Pinnacle,2.55,3.41,2.80,3.32,3.85,2.12,,,,,,,,,,,,,2.97,4.13,1.38,1.26,2.48,3.28,1.53,1.36,2.15,2.90,1.69,1.45,1.81,2.49,1.99,1.58,1.58,2.04,2.35,1.85,1.45,1.79,2.72,2.11,1.32,1.60,3.31,2.44,1.19,1.41,4.54,3.04,,,,,,,,,1.25,1.34,4.25,3.44,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-10-07,Ural,Lokomotiv Moscow,2,2,Pinnacle,2.61,3.29,2.68,2.58,3.34,2.89,,,,,,,,,4.36,4.35,1.21,1.24,3.17,3.14,1.34,1.39,2.60,2.57,1.49,1.55,2.23,2.20,1.64,1.72,1.88,1.84,1.93,2.06,1.61,1.59,2.30,2.46,1.47,1.46,2.67,2.87,1.32,1.32,3.27,3.58,1.19,1.19,4.56,5.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-10-07,Sochi,Zenit,0,2,Pinnacle,4.19,3.69,1.81,6.81,4.34,1.51,,,,,,,,,,,,,,,,,,,,,,,,,3.17,5.29,1.35,1.18,2.38,3.43,1.57,1.34,2.01,2.70,1.81,1.51,1.76,2.36,2.04,1.64,1.53,2.02,2.48,1.88,,,,,,,,,1.41,1.73,2.84,2.19,,,,,,,,,1.34,1.57,3.20,2.51,1.26,1.41,3.74,3.01,1.20,1.27,4.68,4.02
russia,premier-league,2023.0,2023-10-07,Krasnodar,FK Rostov,3,2,Pinnacle,1.65,3.91,4.94,1.78,3.73,4.83,2.80,3.17,1.42,1.38,2.48,2.81,1.53,1.48,2.14,2.42,1.70,1.61,1.83,2.02,1.98,1.88,1.64,1.78,2.24,2.13,1.45,1.55,2.74,2.58,1.26,1.32,3.80,3.58,1.21,1.25,4.34,4.18,,,,,,,,,,,,,,,,,3.44,3.99,1.30,1.27,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-10-07,Baltika,Orenburg,1,0,Pinnacle,1.94,3.61,3.67,2.23,3.73,3.16,,,,,3.13,3.85,1.35,1.29,2.77,3.40,1.44,1.34,2.23,2.62,1.64,1.53,1.94,2.22,1.85,1.71,1.69,1.94,2.15,1.94,1.44,1.65,2.75,2.35,1.34,1.49,3.19,2.75,1.27,1.39,3.63,3.13,1.26,1.27,3.75,3.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-10-08,Akhmat Grozny,Rubin Kazan,0,1,Pinnacle,1.91,3.57,3.87,2.15,3.66,3.39,,,,,3.12,3.65,1.35,1.31,2.74,3.22,1.45,1.37,2.19,2.52,1.67,1.57,1.91,2.14,1.89,1.76,1.65,1.87,2.22,2.02,1.41,1.58,2.89,2.50,1.31,1.44,3.35,2.93,1.25,1.35,3.82,3.35,1.22,1.24,4.65,4.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-10-08,Pari NN,Krylya Sovetov,2,0,Pinnacle,2.82,3.22,2.53,2.94,3.21,2.62,,,,,,,,,4.98,5.62,1.17,1.17,3.49,3.71,1.29,1.30,2.81,2.93,1.43,1.44,2.41,2.49,1.56,1.58,2.01,2.07,1.80,1.83,1.68,1.71,2.16,2.22,1.52,1.54,2.52,2.61,1.36,1.37,3.06,3.23,1.22,1.22,4.22,4.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-10-08,Spartak Moscow,CSKA Moscow,2,2,Pinnacle,2.21,3.54,3.24,2.44,3.63,2.87,,,,,3.60,4.19,1.28,1.25,3.20,3.89,1.34,1.28,2.52,2.91,1.51,1.44,2.15,2.43,1.69,1.61,1.88,2.11,1.93,1.79,1.59,1.79,2.34,2.12,1.45,1.58,2.74,2.49,1.35,1.46,3.12,2.86,1.24,1.33,3.91,3.52,1.21,1.20,4.79,4.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-10-08,Dynamo Moscow,Fakel Voronezh,0,0,Pinnacle,1.48,4.39,7.00,1.51,4.46,6.55,2.36,2.48,1.64,1.58,2.03,2.17,1.79,1.75,1.78,1.86,2.13,2.03,1.58,1.64,2.48,2.36,1.47,1.51,2.81,2.70,1.32,1.34,3.59,3.41,1.16,1.19,5.12,5.13,,,,,,,,,,,,,,,,,3.68,3.91,1.30,1.28,2.82,2.95,1.47,1.43,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-10-21,Orenburg,Fakel Voronezh,1,2,Pinnacle,1.77,3.69,4.36,1.81,3.83,4.50,3.13,3.20,1.35,1.38,2.78,2.84,1.43,1.47,2.41,2.46,1.56,1.59,2.00,2.05,1.81,1.85,1.76,1.80,2.04,2.09,1.54,1.57,2.45,2.50,1.32,1.35,3.29,3.37,1.25,1.28,3.80,3.91,,,,,,,,,,,,,,,,,3.92,4.04,1.24,1.27,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-10-21,Lokomotiv Moscow,Dynamo Moscow,0,0,Pinnacle,2.41,3.37,3.01,2.28,3.79,3.03,,,,,4.29,3.79,1.24,1.29,3.82,3.39,1.29,1.35,2.88,2.66,1.45,1.52,2.40,2.27,1.62,1.68,2.03,1.99,1.79,1.90,1.74,1.69,2.18,2.26,1.54,1.53,2.59,2.64,1.42,1.42,2.98,2.99,1.30,1.30,3.74,3.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-10-21,Baltika,Krasnodar,2,2,Pinnacle,3.17,3.41,2.21,3.60,3.37,2.18,,,,,,,,,,,,,3.97,4.70,1.24,1.21,3.14,3.56,1.35,1.32,2.74,3.08,1.45,1.41,2.31,2.58,1.60,1.55,1.89,2.03,1.91,1.87,1.66,1.75,2.20,2.17,1.48,1.55,2.61,2.57,1.31,1.35,3.39,3.34,,,,,,,,,1.25,1.29,3.82,3.80,,,,,,,,,,,,,,,,,,,,
