Country,League,Year,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,-2.5_AH_H_Open,-2.5_AH_H_Close,+2.5_AH_A_Open,+2.5_AH_A_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close,+2_AH_H_Open,+2_AH_H_Close,-2_AH_A_Open,-2_AH_A_Close
russia,premier-league,2023.0,2023-10-21,Rubin Kazan,CSKA Moscow,0,0,Pinnacle,3.18,3.46,2.27,3.28,3.30,2.35,,,,,,,,,,,,,3.98,4.15,1.27,1.26,3.15,3.24,1.39,1.37,2.75,2.79,1.49,1.48,2.33,2.32,1.65,1.66,1.88,1.88,1.93,2.01,1.69,1.65,2.26,2.34,1.51,1.48,2.68,2.80,1.33,1.30,3.48,3.70,,,,,,,,,1.28,1.25,3.92,4.17,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-10-22,Zenit,Krylya Sovetov,3,1,Pinnacle,1.50,4.40,5.80,1.42,4.82,7.84,2.39,2.18,1.56,1.74,2.10,1.93,1.72,1.96,1.83,1.66,1.99,2.32,1.61,1.51,2.29,2.69,1.49,1.41,2.60,3.03,1.33,1.28,3.22,3.94,,,,,,,,,,,,,,,,,,,,,3.69,3.25,1.27,1.37,2.83,2.56,1.41,1.56,,,,,,,,,4.10,3.67,1.26,1.31,,,,,,,,,,,,
russia,premier-league,2023.0,2023-10-22,Ural,Sochi,1,4,Pinnacle,1.88,3.58,3.96,2.20,3.32,3.61,,,,,3.04,3.92,1.37,1.28,2.66,3.43,1.47,1.34,2.15,2.61,1.69,1.54,1.88,2.19,1.93,1.74,1.63,1.88,2.26,2.01,1.39,1.55,2.96,2.57,1.30,1.41,3.44,3.08,1.24,1.32,3.91,3.57,1.19,1.21,5.07,4.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-10-22,Spartak Moscow,Pari NN,2,0,Pinnacle,1.63,3.71,5.45,1.70,3.71,5.56,2.76,2.92,1.43,1.44,2.44,2.58,1.54,1.55,2.11,2.23,1.72,1.71,1.81,1.90,2.00,1.99,1.62,1.69,2.27,2.25,1.42,1.48,2.83,2.80,1.22,1.26,4.13,4.12,1.18,1.21,4.75,4.80,,,,,,,,,,,,,,,,,3.38,3.63,1.31,1.31,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-10-22,FK Rostov,Akhmat Grozny,3,0,Pinnacle,2.13,3.48,3.28,2.22,3.67,3.22,,,,,3.58,3.70,1.28,1.30,3.17,3.29,1.34,1.36,2.49,2.59,1.53,1.54,2.12,2.21,1.71,1.72,1.85,1.93,1.96,1.96,1.56,1.63,2.42,2.38,1.42,1.48,2.85,2.79,1.33,1.38,3.25,3.19,1.22,1.26,4.12,4.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-10-27,Rubin Kazan,Baltika,1,0,Pinnacle,2.37,3.18,3.08,2.20,3.26,3.66,,,,,4.34,4.05,1.21,1.26,3.87,3.53,1.25,1.32,2.86,2.63,1.41,1.53,2.36,2.19,1.58,1.73,2.03,1.88,1.79,2.01,1.67,1.55,2.18,2.58,1.48,1.40,2.63,3.11,1.36,1.31,3.05,3.61,1.25,1.21,3.88,4.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-10-28,Zenit,Akhmat Grozny,2,1,Pinnacle,1.39,4.96,7.90,1.36,5.35,8.55,2.09,2.06,1.80,1.84,1.81,1.80,2.00,2.09,1.59,1.55,2.46,2.57,1.47,1.43,2.84,2.96,1.38,1.35,3.20,3.36,1.26,1.25,4.13,4.25,,,,,,,,,,,,,,,,,,,,,3.00,2.88,1.42,1.45,2.42,2.35,1.61,1.64,,,,,3.69,3.66,1.29,1.31,3.39,3.23,1.34,1.37,,,,,,,,,,,,
russia,premier-league,2023.0,2023-10-28,Krylya Sovetov,Orenburg,1,1,Pinnacle,1.90,3.70,3.73,2.14,3.71,3.37,,,,,3.01,3.51,1.37,1.33,2.66,3.10,1.47,1.40,2.17,2.48,1.68,1.59,1.90,2.13,1.90,1.78,1.66,1.86,2.20,2.03,1.42,1.58,2.82,2.50,1.33,1.44,3.25,2.93,1.27,1.35,3.68,3.34,1.23,1.25,4.46,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-10-28,FK Rostov,Lokomotiv Moscow,1,0,Pinnacle,2.25,3.52,3.17,2.53,3.74,2.70,,,,,,,,,3.30,4.02,1.32,1.27,2.58,3.01,1.49,1.41,2.19,2.52,1.66,1.57,1.92,2.19,1.88,1.73,1.62,1.88,2.28,2.01,1.46,1.65,2.68,2.35,1.36,1.51,3.05,2.69,1.25,1.37,3.81,3.26,1.19,1.23,4.56,4.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-10-28,Fakel Voronezh,Spartak Moscow,2,0,Pinnacle,3.20,3.34,2.23,3.75,3.63,2.03,,,,,,,,,,,,,,,,,3.17,3.70,1.34,1.30,2.75,3.23,1.44,1.37,2.32,2.76,1.60,1.49,1.88,2.16,1.92,1.75,1.65,1.86,2.22,2.03,1.47,1.64,2.65,2.36,1.29,1.43,3.47,3.01,,,,,,,,,1.24,1.34,3.92,3.43,,,,,,,,,1.26,1.28,4.07,3.86,,,,,,,,
russia,premier-league,2023.0,2023-10-29,Dynamo Moscow,Ural,2,1,Pinnacle,1.66,3.99,5.13,1.62,4.16,5.59,2.79,2.71,1.47,1.50,2.47,2.38,1.59,1.63,2.14,2.06,1.77,1.83,1.80,1.78,2.01,2.13,1.65,1.61,2.33,2.42,1.47,1.42,2.84,2.98,1.28,1.24,3.94,4.30,1.23,1.21,4.50,4.73,,,,,,,,,,,,,4.47,4.47,1.23,1.23,3.42,3.29,1.34,1.36,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-10-29,Pari NN,Sochi,1,0,Pinnacle,2.69,3.15,2.70,2.61,3.04,3.11,,,,,4.76,4.97,1.20,1.20,4.81,4.69,1.18,1.21,3.33,3.23,1.32,1.37,2.67,2.60,1.46,1.54,2.29,2.19,1.61,1.73,1.90,1.79,1.90,2.13,1.61,1.54,2.29,2.61,1.46,1.41,2.68,3.09,1.31,1.27,3.36,4.00,1.17,1.14,4.94,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-10-29,CSKA Moscow,Krasnodar,1,0,Pinnacle,2.11,3.61,3.21,2.33,3.40,3.23,,,,,3.53,4.13,1.29,1.26,3.13,3.66,1.35,1.31,2.46,2.77,1.53,1.49,2.10,2.32,1.72,1.66,1.84,2.00,1.96,1.89,1.56,1.66,2.40,2.31,1.43,1.49,2.80,2.76,1.34,1.38,3.18,3.19,1.23,1.26,4.02,4.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-11-04,Baltika,Zenit,0,2,Pinnacle,4.05,3.58,1.93,5.29,3.68,1.74,,,,,,,,,,,,,,,,,,,,,3.50,4.56,1.33,1.22,3.01,3.91,1.43,1.28,2.30,2.71,1.67,1.51,1.92,2.20,1.88,1.73,1.72,1.93,2.21,1.96,1.50,1.64,2.73,2.36,,,,,,,,,1.39,1.49,3.12,2.76,,,,,,,,,1.33,1.39,3.52,3.14,1.27,1.27,3.69,3.97,,,,
russia,premier-league,2023.0,2023-11-04,Akhmat Grozny,Fakel Voronezh,1,2,Pinnacle,2.00,3.37,4.02,1.97,3.55,4.08,3.83,3.68,1.29,1.30,3.39,3.26,1.34,1.37,2.96,2.85,1.43,1.46,2.32,2.27,1.66,1.68,1.95,1.97,1.85,1.92,1.72,1.69,2.21,2.25,1.44,1.43,2.92,2.98,1.34,1.33,3.44,3.50,1.27,1.27,3.97,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-11-05,Krasnodar,Krylya Sovetov,2,1,Pinnacle,1.74,3.86,4.35,1.77,3.94,4.62,2.97,3.04,1.38,1.42,2.65,2.71,1.47,1.52,2.31,2.35,1.60,1.65,1.95,1.98,1.85,1.90,1.73,1.76,2.09,2.15,1.52,1.55,2.50,2.58,1.32,1.33,3.32,3.49,1.25,1.27,3.81,4.02,,,,,,,,,,,,,,,,,3.68,3.79,1.27,1.30,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-11-05,CSKA Moscow,Pari NN,3,2,Pinnacle,1.52,4.09,6.95,1.48,4.34,7.54,2.47,2.49,1.53,1.58,2.16,2.16,1.68,1.75,1.85,1.83,1.96,2.07,1.61,1.60,2.29,2.44,1.48,1.48,2.62,2.81,1.31,1.31,3.33,3.63,1.16,1.16,5.13,5.85,,,,,,,,,,,,,,,,,4.03,4.10,1.23,1.26,2.98,3.00,1.38,1.42,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-11-05,Lokomotiv Moscow,Spartak Moscow,1,1,Pinnacle,2.40,3.70,2.89,2.60,3.60,2.70,,,,,,,,,3.66,4.16,1.31,1.26,2.83,3.10,1.47,1.40,2.39,2.58,1.63,1.55,2.04,2.24,1.78,1.70,1.77,1.91,2.13,1.98,1.57,1.65,2.51,2.33,1.45,1.51,2.86,2.69,1.33,1.37,3.51,3.25,1.20,1.23,4.50,4.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-11-06,Ural,Rubin Kazan,0,1,Pinnacle,2.11,3.32,3.72,2.36,3.19,3.39,,,,,3.56,4.41,1.28,1.23,3.12,3.88,1.35,1.28,2.42,2.85,1.55,1.47,2.05,2.34,1.75,1.65,1.78,2.00,2.05,1.89,1.48,1.64,2.62,2.36,1.36,1.46,3.11,2.87,1.28,1.35,3.57,3.35,1.19,1.24,4.66,4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-11-06,Sochi,Dynamo Moscow,3,3,Pinnacle,3.00,3.35,2.33,3.05,3.51,2.38,,,,,,,,,,,,,3.72,3.78,1.26,1.29,2.97,3.01,1.38,1.41,2.58,2.62,1.49,1.53,2.17,2.21,1.68,1.72,1.81,1.84,2.01,2.06,1.60,1.63,2.32,2.37,1.44,1.47,2.77,2.83,1.27,1.30,3.63,3.72,,,,,,,,,1.23,1.27,4.06,4.17,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-11-06,Orenburg,FK Rostov,1,1,Pinnacle,2.31,3.49,2.93,2.13,3.84,3.29,,,,,3.96,3.47,1.24,1.33,3.55,3.08,1.28,1.40,2.74,2.46,1.45,1.59,2.30,2.12,1.61,1.78,2.01,1.86,1.81,2.03,1.69,1.59,2.15,2.47,1.51,1.46,2.54,2.87,1.40,1.37,2.90,3.25,1.28,1.26,3.59,4.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-11-11,Zenit,Krasnodar,1,1,Pinnacle,1.58,4.09,5.20,1.68,4.05,5.15,2.63,2.85,1.48,1.45,2.32,2.52,1.60,1.57,2.01,2.18,1.80,1.74,1.74,1.87,2.08,2.03,1.58,1.67,2.36,2.29,1.40,1.48,2.89,2.81,1.23,1.28,4.06,3.92,1.23,1.23,4.53,4.49,,,,,,,,,,,,,,,,,3.17,3.52,1.34,1.33,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-11-11,Lokomotiv Moscow,Akhmat Grozny,2,1,Pinnacle,1.85,3.86,4.05,1.76,4.05,4.52,3.19,3.02,1.38,1.41,2.84,2.68,1.45,1.51,2.50,2.33,1.57,1.65,2.09,1.97,1.81,1.92,1.81,1.75,1.99,2.16,1.63,1.55,2.39,2.58,1.41,1.34,3.09,3.44,1.32,1.27,3.54,3.95,,,,,,,,,,,,,,,,,3.98,3.74,1.27,1.30,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-11-11,Krylya Sovetov,Ural,3,1,Pinnacle,1.97,3.33,3.92,2.07,3.43,3.85,3.78,4.01,1.26,1.29,3.36,3.56,1.31,1.32,2.94,3.12,1.40,1.40,2.30,2.42,1.61,1.65,1.97,2.07,1.83,1.83,1.69,1.78,2.15,2.13,1.42,1.49,2.85,2.77,1.31,1.35,3.36,3.28,1.25,1.29,3.87,3.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-11-11,Fakel Voronezh,CSKA Moscow,1,1,Pinnacle,3.88,3.40,2.03,3.29,3.23,2.38,,,,,,,,,,,,,5.06,4.23,1.19,1.25,3.83,3.25,1.29,1.37,3.32,2.79,1.36,1.48,2.83,2.31,1.47,1.67,2.17,1.86,1.75,2.03,1.82,1.63,1.98,2.37,1.64,1.45,2.36,2.89,1.43,1.27,3.01,3.99,,,,,,,,,1.34,1.23,3.43,4.53,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-11-12,Spartak Moscow,FK Rostov,2,1,Pinnacle,1.71,4.03,4.64,1.93,3.87,3.83,2.86,3.41,1.45,1.34,2.55,3.04,1.56,1.41,2.22,2.69,1.71,1.51,1.87,2.20,1.93,1.72,1.71,1.93,2.23,1.95,1.52,1.69,2.67,2.26,1.32,1.45,3.57,2.89,1.26,1.35,4.07,3.33,1.25,1.29,4.26,3.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-11-12,Sochi,Rubin Kazan,0,2,Pinnacle,2.15,3.34,3.38,2.26,3.27,3.51,,,,,3.73,4.19,1.26,1.25,3.29,3.66,1.32,1.31,2.53,2.71,1.51,1.50,2.14,2.25,1.70,1.70,1.85,1.93,1.96,1.96,1.54,1.59,2.45,2.48,1.40,1.43,2.91,2.98,1.31,1.33,3.34,3.46,1.21,1.22,4.30,4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-11-12,Pari NN,Baltika,0,0,Pinnacle,2.45,2.94,3.22,2.70,2.87,3.19,,,,,,,,,4.28,5.08,1.21,1.19,3.01,3.38,1.38,1.35,2.44,2.69,1.55,1.51,2.06,2.24,1.76,1.70,1.66,1.79,2.20,2.12,1.45,1.52,2.71,2.65,1.34,1.39,3.19,3.17,1.22,1.28,4.16,4.14,1.13,1.13,6.61,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-11-12,Dynamo Moscow,Orenburg,2,0,Pinnacle,1.61,4.51,4.90,1.71,4.41,4.38,2.44,2.79,1.54,1.47,2.18,2.50,1.67,1.57,1.93,2.19,1.88,1.73,1.70,1.90,2.13,1.99,1.57,1.70,2.38,2.22,1.41,1.52,2.85,2.64,1.26,1.34,3.77,3.42,1.22,1.28,4.15,3.87,,,,,,,,,,,,,,,,,2.87,3.38,1.40,1.34,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-11-25,Baltika,Spartak Moscow,0,2,Pinnacle,3.52,3.35,2.17,3.02,3.35,2.48,,,,,,,,,5.57,5.41,1.17,1.17,4.52,3.79,1.23,1.29,3.48,2.99,1.33,1.42,3.02,2.58,1.42,1.55,2.54,2.15,1.56,1.76,1.97,1.79,1.83,2.12,1.75,1.59,2.16,2.47,1.56,1.43,2.55,3.00,1.36,1.26,3.32,4.09,,,,,,,,,1.29,1.22,3.78,4.60,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-11-25,Krylya Sovetov,Lokomotiv Moscow,3,3,Pinnacle,2.34,3.45,2.91,2.60,3.58,2.71,,,,,,,,,3.62,4.24,1.28,1.25,2.78,3.13,1.43,1.39,2.33,2.59,1.59,1.54,2.03,2.24,1.79,1.70,1.70,1.91,2.13,1.98,1.52,1.65,2.52,2.33,1.40,1.51,2.88,2.69,1.28,1.36,3.57,3.27,1.21,1.23,4.77,4.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-11-25,CSKA Moscow,Dynamo Moscow,2,3,Pinnacle,2.16,3.53,3.35,2.22,3.69,3.20,,,,,3.62,3.67,1.31,1.31,3.20,3.27,1.38,1.37,2.52,2.59,1.57,1.54,2.15,2.21,1.76,1.72,1.83,1.93,1.96,1.95,1.59,1.64,2.47,2.36,1.45,1.47,2.90,2.77,1.36,1.37,3.31,3.16,1.25,1.26,4.21,3.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-11-25,Zenit,Sochi,3,0,Pinnacle,1.32,5.29,8.24,1.30,5.68,11.06,1.94,1.96,1.86,1.93,1.70,1.70,2.13,2.24,1.48,1.45,2.63,2.90,1.37,1.35,3.00,3.36,1.31,1.29,3.38,3.84,,,,,,,,,,,,,,,,,,,,,,,,,2.70,2.79,1.46,1.48,2.21,2.24,1.65,1.70,,,,,3.39,3.58,1.31,1.32,3.04,3.18,1.36,1.38,,,,,,,,,,,,
russia,premier-league,2023.0,2023-11-26,Ural,Krasnodar,3,1,Pinnacle,3.13,3.24,2.41,3.39,3.31,2.30,,,,,,,,,,,,,3.81,4.36,1.25,1.24,3.01,3.35,1.37,1.35,2.61,2.89,1.49,1.45,2.18,2.40,1.68,1.62,1.79,1.93,2.02,1.96,1.58,1.68,2.35,2.29,1.42,1.49,2.83,2.75,1.25,1.30,3.80,3.70,,,,,,,,,1.21,1.25,4.27,4.21,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-11-26,Rubin Kazan,Fakel Voronezh,1,0,Pinnacle,2.01,3.28,3.86,2.14,3.12,4.05,,,,,3.48,3.98,1.29,1.27,3.05,3.45,1.37,1.34,2.35,2.56,1.58,1.55,2.01,2.13,1.81,1.77,1.71,1.81,2.11,2.10,1.43,1.47,2.79,2.81,1.32,1.35,3.30,3.42,1.25,1.27,3.81,4.00,1.18,1.17,5.33,5.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-11-26,Orenburg,Akhmat Grozny,1,1,Pinnacle,1.93,3.81,3.76,2.20,4.23,2.93,3.28,3.51,1.32,1.33,2.93,3.44,1.39,1.34,2.60,3.09,1.49,1.40,2.15,2.52,1.69,1.57,1.89,2.19,1.91,1.74,1.66,1.94,2.20,1.94,1.43,1.69,2.79,2.26,1.34,1.54,3.19,2.59,1.28,1.44,3.60,2.89,1.28,1.32,3.91,3.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-11-26,FK Rostov,Pari NN,1,0,Pinnacle,1.79,3.48,4.54,1.79,3.56,5.05,3.32,3.35,1.32,1.35,2.92,2.95,1.39,1.44,2.53,2.52,1.51,1.57,2.05,2.05,1.76,1.85,1.79,1.79,2.02,2.11,1.55,1.55,2.43,2.58,1.32,1.30,3.37,3.69,1.24,1.24,3.92,4.33,,,,,,,,,,,,,,,,,4.25,4.31,1.23,1.24,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-12-02,Sochi,Krylya Sovetov,0,2,Pinnacle,3.16,3.39,2.37,3.16,3.39,2.37,,,,,,,,,,5.22,,1.18,,3.97,,1.27,,3.12,,1.39,,2.70,,1.51,,2.26,,1.69,,1.85,,2.04,,1.64,,2.36,,1.47,,2.84,,1.29,,3.79,,,,,,,,,,1.24,,4.28,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-12-02,Pari NN,Ural,1,0,Pinnacle,3.11,2.82,2.80,3.11,2.82,2.80,,,,,,,,,,6.34,,1.14,,4.00,,1.29,,3.09,,1.43,,2.48,,1.58,,1.99,,1.89,,1.64,,2.36,,1.47,,2.79,,1.32,,3.54,,1.17,,5.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-12-02,Fakel Voronezh,Baltika,0,0,Pinnacle,2.34,2.89,3.83,2.34,2.89,3.83,,,,,,4.65,,1.22,,4.06,,1.26,,2.87,,1.46,,2.33,,1.65,,1.95,,1.93,,1.55,,2.56,,1.39,,3.19,,1.29,,3.79,,1.19,,5.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-12-03,Lokomotiv Moscow,Zenit,3,1,Pinnacle,3.76,3.36,2.13,3.76,3.36,2.13,,,,,,,,,,,,,,4.85,,1.20,,3.71,,1.30,,3.21,,1.38,,2.69,,1.51,,2.08,,1.82,,1.78,,2.12,,1.58,,2.48,,1.38,,3.16,,,,,,,,,,1.32,,3.60,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-12-03,Krasnodar,Orenburg,2,1,Pinnacle,1.64,4.09,5.51,1.64,4.09,5.51,,2.75,,1.49,,2.42,,1.61,,2.10,,1.81,,1.80,,2.09,,1.63,,2.38,,1.43,,2.93,,1.25,,4.21,,1.22,,4.56,,,,,,,,,,,,,,4.62,,1.22,,3.35,,1.35,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-12-03,CSKA Moscow,FK Rostov,2,0,Pinnacle,1.88,3.88,4.05,1.88,3.88,4.05,,3.35,,1.35,,2.98,,1.42,,2.61,,1.54,,2.14,,1.76,,1.88,,2.00,,1.65,,2.35,,1.42,,3.05,,1.33,,3.52,,1.27,,3.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-12-03,Akhmat Grozny,Spartak Moscow,2,1,Pinnacle,2.65,3.61,2.64,2.65,3.61,2.64,,,,,,,,,,4.34,,1.24,,3.19,,1.38,,2.64,,1.53,,2.29,,1.68,,1.95,,1.93,,1.68,,2.28,,1.53,,2.63,,1.38,,3.16,,1.25,,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-12-04,Dynamo Moscow,Rubin Kazan,1,0,Pinnacle,1.91,3.90,3.93,1.91,3.90,3.93,,3.30,,1.36,,2.94,,1.43,,2.60,,1.54,,2.15,,1.76,,1.91,,1.98,,1.67,,2.31,,1.43,,2.97,,1.34,,3.42,,1.28,,3.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,2023.0,2023-12-08,Lokomotiv Moscow,Ural,2,0,Pinnacle,1.88,3.52,4.55,1.88,3.52,4.55,,3.38,,1.35,,3.00,,1.42,,2.62,,1.53,,2.14,,1.76,,1.88,,2.01,,1.62,,2.40,,1.36,,3.32,,1.28,,3.90,,1.23,,4.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,,2023-12-08,Akhmat Grozny,FK Rostov,0,0,Pinnacle,2.37,3.43,3.12,2.37,3.43,3.12,,,,,,4.27,,1.25,,3.79,,1.29,,2.84,,1.47,,2.36,,1.64,,2.04,,1.85,,1.70,,2.24,,1.51,,2.68,,1.40,,3.09,,1.28,,3.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,,2023-12-08,Spartak Moscow,Krylya Sovetov,3,0,Pinnacle,1.87,3.89,4.11,1.87,3.89,4.11,,3.33,,1.36,,2.95,,1.43,,2.58,,1.55,,2.12,,1.78,,1.87,,2.02,,1.63,,2.37,,1.40,,3.10,,1.32,,3.57,,1.26,,4.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,,2023-12-08,Zenit,Pari NN,1,0,Pinnacle,1.29,5.29,13.84,1.29,5.29,13.84,,2.03,,1.86,,1.74,,2.18,,1.46,,2.86,,1.35,,3.38,,1.28,,3.91,,,,,,,,,,,,,,,,,,,,,,,,,,3.07,,1.41,,2.38,,1.63,,,,,,3.98,,1.27,,3.52,,1.33,,,,,,,,,,,,
russia,premier-league,,2023-12-10,Baltika,Rubin Kazan,0,1,Pinnacle,2.79,2.97,2.96,2.79,2.97,2.96,,,,,,,,,,5.30,,1.18,,3.51,,1.33,,2.78,,1.48,,2.33,,1.65,,1.88,,2.00,,1.59,,2.47,,1.44,,2.94,,1.29,,3.77,,1.16,,5.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,,2023-12-10,Fakel Voronezh,Dynamo Moscow,1,1,Pinnacle,3.54,3.48,2.16,3.54,3.48,2.16,,,,,,,,,,,,,,4.54,,1.22,,3.50,,1.33,,3.04,,1.42,,2.56,,1.55,,2.04,,1.85,,1.76,,2.15,,1.56,,2.53,,1.36,,3.28,,,,,,,,,,1.30,,3.74,,,,,,,,,,,,,,,,,,,,
russia,premier-league,,2023-12-10,Krasnodar,CSKA Moscow,1,0,Pinnacle,2.30,3.47,3.21,2.30,3.47,3.21,,,,,,4.10,,1.26,,3.62,,1.31,,2.74,,1.50,,2.29,,1.67,,1.99,,1.90,,1.66,,2.32,,1.49,,2.76,,1.38,,3.17,,1.27,,4.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,premier-league,,2023-12-10,Sochi,Orenburg,1,1,Pinnacle,2.06,3.77,3.52,2.06,3.77,3.52,,3.83,,1.29,,3.42,,1.34,,3.02,,1.42,,2.39,,1.63,,2.06,,1.84,,1.79,,2.10,,1.53,,2.63,,1.41,,3.05,,1.33,,3.48,,1.24,,4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
