Country,League,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,-2.75_AH_H_Open,-2.75_AH_H_Close,+2.75_AH_A_Open,+2.75_AH_A_Close,-2.5_AH_H_Open,-2.5_AH_H_Close,+2.5_AH_A_Open,+2.5_AH_A_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close
serbia,prva-liga,2023-08-05,Smederevo,FK Indjija,2,0,Pinnacle,2.74,2.75,2.56,2.74,2.76,2.56,,,,,,,,,,,,,,,,,2.70,2.70,1.39,1.39,2.33,2.33,1.53,1.53,1.93,1.94,1.80,1.81,1.61,1.61,2.18,2.18,1.44,1.44,2.53,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-05,Vrsac,Kolubara,1,0,Pinnacle,2.71,2.81,2.53,2.71,2.83,2.53,,,,,,,,,,,,,,,,,2.65,2.65,1.38,1.38,2.30,2.30,1.52,1.52,1.93,1.94,1.79,1.80,1.60,1.60,2.14,2.14,1.44,1.44,2.48,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-05,Sloboda,OFK Beograd,0,2,Pinnacle,1.79,3.10,4.17,1.89,3.03,3.96,,,,,,,,,2.51,2.72,1.44,1.38,2.04,2.18,1.68,1.61,1.80,1.90,1.93,1.84,1.55,1.62,2.29,2.15,1.30,1.35,3.11,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-05,Metalac,Graficar Beograd,1,3,Pinnacle,2.01,3.00,3.15,2.17,3.11,3.06,,,,,,,,,,,,,2.30,2.51,1.47,1.44,2.00,2.15,1.65,1.62,1.76,1.88,1.92,1.85,1.47,1.57,2.34,2.24,1.34,1.41,2.71,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-05,Jedinstvo U.,RFK Novi Sad,4,0,Pinnacle,1.76,3.15,3.94,1.44,4.59,5.11,2.52,2.28,1.44,1.54,2.49,2.03,1.45,1.71,2.39,1.75,1.45,2.00,1.98,1.55,1.68,2.31,1.76,1.43,1.92,2.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57,2.58,1.41,1.43,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-06,Radnicki Beograd,Dubocica,2,0,Pinnacle,1.87,3.12,3.89,2.06,3.34,3.11,,,,,,,,,,,,,2.14,2.37,1.63,1.50,1.87,2.05,1.85,1.70,1.61,1.81,2.17,1.93,1.35,1.54,2.84,2.34,1.44,1.40,2.54,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-06,Macva,Tekstilac Odzaci,0,0,Pinnacle,1.97,3.01,3.66,1.74,3.28,4.48,,,,,2.72,2.74,1.39,1.38,2.89,2.39,1.34,1.51,2.28,1.97,1.55,1.78,1.97,1.72,1.76,2.01,1.69,1.49,2.04,2.40,1.40,1.48,2.63,2.50,1.34,1.34,2.92,2.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-06,Mladost GAT,Radnicki S. Mitrovica,1,1,Pinnacle,1.75,3.27,4.28,1.65,3.31,5.05,,,,,2.69,2.61,1.39,1.42,2.37,2.26,1.51,1.57,1.97,1.87,1.76,1.87,1.73,1.64,1.98,2.13,1.51,1.43,2.35,2.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-11,Graficar Beograd,Jedinstvo U.,3,0,Pinnacle,1.78,3.24,3.58,1.99,3.42,3.17,,,,,,,,,,,,,2.00,2.24,1.65,1.56,1.79,1.97,1.88,1.74,1.56,1.76,2.15,2.00,1.33,1.50,2.73,2.41,1.38,1.38,2.74,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-12,Tekstilac Odzaci,Sloboda,3,1,Pinnacle,2.53,2.87,2.73,2.10,3.25,3.02,,,,,,,,,2.92,2.74,1.34,1.38,2.84,2.44,1.36,1.46,2.47,2.08,1.46,1.65,2.14,1.85,1.63,1.89,1.79,1.55,1.94,2.26,1.53,1.41,2.32,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-12,Smederevo,Mladost GAT,1,1,Pinnacle,2.28,2.92,3.04,2.41,2.94,2.85,,,,,,,,,,,,,2.67,2.55,1.39,1.44,2.25,2.36,1.56,1.51,1.95,2.05,1.78,1.69,1.61,1.72,2.17,2.05,1.43,1.50,2.56,2.43,1.44,1.37,2.55,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-12,Radnicki S. Mitrovica,Vrsac,0,0,Pinnacle,2.01,2.84,3.45,1.93,3.02,3.85,,,,,,,,,2.88,2.81,1.34,1.36,2.33,2.23,1.48,1.58,2.00,1.93,1.67,1.81,1.73,1.65,1.95,2.11,1.43,1.37,2.50,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-12,FK Indjija,Dubocica,2,2,Pinnacle,1.92,3.15,3.55,1.83,3.27,3.97,,,,,,,,,2.73,2.50,1.38,1.45,2.21,2.06,1.59,1.68,1.93,1.83,1.80,1.92,1.67,1.58,2.08,2.25,1.40,1.34,2.65,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-13,RFK Novi Sad,Radnicki Beograd,1,1,Pinnacle,1.79,3.13,3.68,2.52,3.21,2.52,,,,,,,,,,,,,,,,,1.81,2.46,1.86,1.47,1.56,2.18,2.15,1.62,1.32,1.87,2.77,1.87,1.38,1.61,2.71,2.18,1.38,1.47,2.73,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-13,OFK Beograd,Metalac,4,1,Pinnacle,1.87,3.15,3.85,1.83,3.62,3.52,,,,,,,,,2.62,2.53,1.41,1.45,2.13,2.08,1.63,1.68,1.87,1.83,1.85,1.91,1.61,1.61,2.16,2.18,1.36,1.40,2.82,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-13,Kolubara,Macva,3,2,Pinnacle,1.68,3.29,4.68,1.72,3.18,4.74,2.58,2.64,1.42,1.41,2.57,2.75,1.42,1.38,2.25,2.39,1.57,1.52,1.89,1.96,1.83,1.79,1.67,1.71,2.07,2.03,1.45,1.37,2.49,2.80,1.29,1.29,3.18,3.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-18,Vrsac,Smederevo,1,1,Pinnacle,1.91,3.07,3.79,1.96,3.06,3.73,,,,,,,,,2.73,2.85,1.38,1.36,2.20,2.26,1.60,1.57,1.91,1.96,1.81,1.79,1.64,1.68,2.11,2.08,1.37,1.40,2.75,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-19,Sloboda,Kolubara,0,0,Pinnacle,2.58,2.84,2.68,2.84,2.84,2.41,,,,,,,,,,,,,,,,,2.53,2.78,1.44,1.36,2.19,2.42,1.60,1.49,1.83,2.03,1.90,1.71,1.56,1.67,2.28,2.05,1.41,1.49,2.62,2.36,1.43,1.34,2.57,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-19,Metalac,Tekstilac Odzaci,0,0,Pinnacle,1.81,3.12,4.18,1.81,3.14,4.18,,,,,,,,,2.52,2.52,1.44,1.44,2.06,2.06,1.68,1.68,1.81,1.82,1.92,1.93,1.56,1.56,2.27,2.27,1.31,1.31,3.06,3.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-19,Macva,Radnicki S. Mitrovica,3,0,Pinnacle,2.14,2.75,3.17,2.14,2.83,3.17,,,,,,,,,,,,,2.51,2.51,1.39,1.39,2.12,2.12,1.57,1.57,1.85,1.88,1.82,1.85,1.50,1.50,2.26,2.26,1.35,1.35,2.68,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-20,Jedinstvo U.,OFK Beograd,0,3,Pinnacle,1.95,3.10,3.60,2.65,3.20,2.41,,,,,,,,,,,,,2.25,2.69,1.57,1.39,1.95,2.59,1.78,1.43,1.68,2.29,2.05,1.56,1.41,1.96,2.62,1.79,1.42,1.67,2.59,2.08,1.38,1.51,2.73,2.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-20,Radnicki Beograd,Graficar Beograd,1,1,Pinnacle,3.38,3.14,1.88,3.12,3.12,2.15,,,,,,,,,,,,,,,,,,,,,2.60,2.66,1.42,1.41,2.54,2.28,1.38,1.56,2.03,1.87,1.63,1.87,1.78,1.64,1.89,2.13,1.57,1.46,2.13,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-20,Mladost GAT,FK Indjija,0,1,Pinnacle,1.71,3.25,4.35,1.88,2.99,4.19,,,,,,,,,2.34,2.74,1.53,1.38,1.95,2.17,1.78,1.62,1.71,1.88,2.01,1.86,1.49,1.60,2.40,2.20,1.31,1.33,3.03,2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-21,Dubocica,RFK Novi Sad,2,1,Pinnacle,1.58,3.27,4.91,1.27,4.67,9.79,2.56,1.85,1.43,1.88,2.36,1.63,1.46,2.16,2.06,1.40,1.63,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65,2.10,1.40,1.66,2.84,2.56,1.34,1.43,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-26,Smederevo,Macva,0,0,Pinnacle,1.81,3.15,3.97,2.25,2.92,3.14,,,,,,,,,,,,,2.06,2.64,1.65,1.41,1.83,2.23,1.90,1.59,1.56,1.93,2.22,1.81,1.32,1.59,2.93,2.23,1.39,1.41,2.71,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-26,Radnicki S. Mitrovica,Sloboda,1,1,Pinnacle,1.77,2.96,4.04,1.77,3.05,4.04,,,,,,,,,2.47,2.47,1.40,1.40,2.01,2.01,1.64,1.64,1.78,1.81,1.88,1.93,1.52,1.52,2.22,2.22,1.28,1.28,2.99,2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-26,FK Indjija,RFK Novi Sad,2,1,Pinnacle,1.45,3.74,5.10,1.34,4.28,8.12,2.24,2.11,1.50,1.66,2.01,1.85,1.64,1.89,1.78,1.56,1.89,2.29,1.56,1.41,2.14,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38,2.44,1.49,1.48,2.71,2.67,1.38,1.40,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-27,Tekstilac Odzaci,Jedinstvo U.,0,0,Pinnacle,2.27,2.85,3.04,2.33,2.88,3.04,,,,,,,,,,,,,2.67,2.76,1.38,1.38,2.25,2.31,1.55,1.55,1.96,1.99,1.78,1.76,1.60,1.63,2.16,2.15,1.41,1.44,2.56,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-27,OFK Beograd,Radnicki Beograd,2,2,Pinnacle,1.68,3.29,4.48,1.49,3.84,5.78,2.27,2.37,1.57,1.51,2.56,2.11,1.41,1.65,2.25,1.83,1.55,1.91,1.91,1.61,1.82,2.19,1.67,1.47,2.04,2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-27,Mladost GAT,Vrsac,1,2,Pinnacle,1.67,3.27,4.59,1.78,3.07,4.62,,,,,,,,,2.23,2.51,1.56,1.45,1.89,2.02,1.83,1.71,1.66,1.78,2.05,1.98,1.44,1.52,2.46,2.38,1.43,1.27,2.65,3.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-27,Kolubara,Metalac,1,1,Pinnacle,1.60,3.39,4.96,1.76,3.39,3.92,,,,,,,,,2.07,2.43,1.65,1.46,1.79,1.99,1.94,1.71,1.59,1.76,2.17,1.97,1.39,1.53,2.64,2.30,1.36,1.32,2.84,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-08-27,Graficar Beograd,Dubocica,1,2,Pinnacle,1.69,3.30,4.38,1.73,3.29,4.45,,,,,2.57,2.69,1.41,1.40,2.26,2.36,1.54,1.53,1.92,1.96,1.81,1.79,1.68,1.72,2.02,2.01,1.46,1.49,2.41,2.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-09-02,Vrsac,FK Indjija,0,1,Pinnacle,2.27,2.81,2.86,2.71,2.84,2.61,,,,,,,,,,,,,2.66,2.81,1.35,1.37,2.24,2.65,1.51,1.41,1.97,2.29,1.72,1.56,1.61,1.91,2.06,1.83,1.42,1.60,2.43,2.21,1.44,1.44,2.55,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-09-02,Sloboda,Smederevo,1,1,Pinnacle,2.24,2.87,3.07,2.33,2.77,3.18,,,,,,,,,,,,,2.63,2.77,1.39,1.38,2.22,2.30,1.56,1.55,1.93,1.97,1.79,1.78,1.58,1.60,2.19,2.21,1.40,1.41,2.59,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-09-02,Macva,Mladost GAT,2,0,Pinnacle,2.33,2.81,2.98,1.84,3.13,4.14,,,,,,,,,2.66,2.70,1.40,1.40,2.75,2.12,1.36,1.65,2.30,1.84,1.52,1.90,2.01,1.58,1.74,2.25,1.63,1.32,2.10,3.01,1.43,1.38,2.51,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-09-02,Jedinstvo U.,Kolubara,3,2,Pinnacle,2.34,2.84,2.99,2.12,2.84,3.54,,,,,,,,,,,,,2.77,2.47,1.36,1.47,2.31,2.10,1.53,1.66,2.00,1.81,1.74,1.93,1.63,1.47,2.11,2.50,1.43,1.33,2.52,2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-09-03,Dubocica,OFK Beograd,3,5,Pinnacle,2.54,3.12,2.46,3.35,3.19,2.02,,,,,,,,,,,,,,,,,,,,,2.20,2.86,1.57,1.35,1.90,2.48,1.83,1.48,1.61,2.00,2.12,1.76,1.46,1.72,2.41,2.01,1.45,1.52,2.48,2.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-09-03,Radnicki Beograd,Tekstilac Odzaci,1,3,Pinnacle,1.84,3.00,4.09,2.38,2.75,3.12,,,,,,,,,,,,,2.11,2.83,1.63,1.36,1.85,2.35,1.87,1.53,1.57,2.01,2.20,1.75,1.31,1.63,2.97,2.16,1.37,1.42,2.78,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-09-03,RFK Novi Sad,Graficar Beograd,2,2,Pinnacle,3.26,3.19,1.89,6.87,4.29,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,2.63,1.65,1.41,1.76,2.59,1.91,1.43,1.56,2.49,2.15,1.46,1.37,2.15,2.59,1.63,1.43,1.81,2.56,1.93,1.45,1.60,2.53,2.20,,,,,,,,,,,,,,,,,,,,,1.41,1.43,2.64,2.57
serbia,prva-liga,2023-09-03,Metalac,Radnicki S. Mitrovica,1,0,Pinnacle,2.00,2.84,3.39,1.86,3.09,4.09,,,,,,,,,2.97,2.66,1.32,1.41,2.30,2.13,1.47,1.64,1.98,1.86,1.66,1.88,1.73,1.60,1.95,2.22,1.42,1.33,2.47,2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-09-08,Vrsac,Macva,0,0,Pinnacle,2.04,2.79,3.36,2.12,2.85,3.54,,,,,,,,,,,,,2.37,2.48,1.44,1.46,2.02,2.10,1.63,1.66,1.76,1.81,1.92,1.94,1.44,1.47,2.42,2.50,1.31,1.33,2.84,2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-09-09,FK Indjija,Graficar Beograd,0,0,Pinnacle,1.96,3.12,3.16,2.09,3.02,3.33,,,,,,,,,,,,,2.22,2.40,1.51,1.48,1.94,2.07,1.69,1.67,1.73,1.81,1.96,1.93,1.45,1.50,2.39,2.41,1.33,1.36,2.73,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-09-09,Radnicki S. Mitrovica,Jedinstvo U.,4,1,Pinnacle,2.04,2.88,3.23,2.33,3.03,2.89,,,,,,,,,,,,,2.37,2.74,1.46,1.38,2.04,2.31,1.65,1.55,1.77,2.01,1.90,1.75,1.47,1.67,2.39,2.08,1.33,1.47,2.78,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-09-09,Smederevo,Metalac,2,1,Pinnacle,2.30,2.76,3.18,2.44,2.69,3.10,,,,,,,,,,,,,2.73,2.93,1.38,1.34,2.28,2.42,1.56,1.51,1.95,2.06,1.78,1.71,1.58,1.65,2.22,2.11,1.40,1.43,2.66,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-09-10,Tekstilac Odzaci,Dubocica,1,0,Pinnacle,2.23,3.00,3.03,1.85,3.11,4.07,,,,,,,,,2.91,2.68,1.34,1.40,2.60,2.13,1.41,1.64,2.21,1.85,1.59,1.88,1.93,1.60,1.81,2.22,1.60,1.33,2.19,2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,prva-liga,2023-09-10,OFK Beograd,RFK Novi Sad,4,1,Pinnacle,1.22,5.09,10.53,1.10,7.91,20.12,1.76,1.52,1.98,2.34,1.54,1.42,2.30,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96,1.47,1.75,2.46,2.33,1.61,1.51,2.19,2.28,2.34,1.54,1.52,2.42,2.06,1.48,1.69,2.42,1.85,1.47,1.89,,,,
serbia,prva-liga,2023-09-10,Mladost GAT,Sloboda,0,1,Pinnacle,1.63,3.34,5.04,1.63,3.36,5.04,,,,,2.46,2.46,1.46,1.46,2.14,2.14,1.63,1.63,1.81,1.82,1.91,1.92,1.61,1.61,2.16,2.16,1.41,1.41,2.63,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
