Country,League,Year,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,-2.5_AH_H_Open,-2.5_AH_H_Close,+2.5_AH_A_Open,+2.5_AH_A_Close,+2_AH_H_Open,+2_AH_H_Close,-2_AH_A_Open,-2_AH_A_Close,+2.25_AH_H_Open,+2.25_AH_H_Close,-2.25_AH_A_Open,-2.25_AH_A_Close,+2.5_AH_H_Open,+2.5_AH_H_Close,-2.5_AH_A_Open,-2.5_AH_A_Close
slovenia,prva-liga,2023.0,2023-09-27,Domzale,Mura,0,2,Pinnacle,2.30,3.35,3.12,2.14,3.69,3.25,,,,,,,,,4.03,3.57,1.25,1.30,3.58,3.16,1.30,1.37,2.73,2.50,1.48,1.56,2.29,2.13,1.65,1.74,1.94,1.87,1.83,1.99,1.66,1.58,2.26,2.42,1.49,1.45,2.69,2.83,,,,,1.38,1.36,3.09,3.22,1.27,1.25,3.90,4.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-09-28,Maribor,Radomlje,3,1,Pinnacle,1.44,4.72,5.69,1.40,5.04,7.34,2.59,2.44,1.47,1.58,2.21,2.13,1.63,1.75,1.96,1.88,1.81,1.98,1.70,1.61,2.09,2.36,1.54,1.48,2.40,2.73,1.43,1.38,2.70,3.07,1.30,1.26,3.33,3.93,,,,,,,,,3.27,2.95,1.31,1.41,,,,,,,,,,,,,,,,,,,,,,,,,3.64,3.29,1.26,1.34,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-09-28,O. Ljubljana,Koper,1,1,Pinnacle,1.76,3.77,4.12,1.80,4.01,4.11,3.82,3.94,1.24,1.26,3.07,3.15,1.34,1.37,2.74,2.81,1.43,1.45,2.38,2.44,1.55,1.58,1.99,2.04,1.79,1.83,1.75,1.79,2.02,2.06,1.54,1.58,2.40,2.43,1.33,1.37,3.15,3.14,1.26,1.30,3.61,3.60,,,,,1.24,1.25,3.80,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-09-30,Bravo,Domzale,3,2,Pinnacle,2.42,3.18,3.07,2.56,3.19,2.94,,,,,,,,,,,,,3.98,4.41,1.26,1.22,2.93,3.13,1.43,1.37,2.41,2.55,1.59,1.54,2.02,2.17,1.76,1.71,1.71,1.80,2.18,2.07,1.51,1.56,2.62,2.50,,,,,1.39,1.43,3.03,2.93,1.27,1.29,3.85,3.69,1.17,1.16,4.75,5.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-09-30,Mura,Celje,0,2,Pinnacle,3.45,3.51,2.01,3.43,3.80,2.03,,,,,,,,,,,,,,,,,,,,,3.41,3.40,1.29,1.33,2.99,2.99,1.36,1.40,2.57,2.59,1.48,1.52,2.04,2.09,1.74,1.78,,,,,1.78,1.83,2.01,2.03,1.57,1.61,2.33,2.36,1.38,1.41,2.94,2.98,1.30,1.33,3.32,3.38,1.25,1.28,3.70,3.79,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-10-01,Aluminij,Maribor,1,0,Pinnacle,4.25,3.81,1.79,4.71,3.92,1.72,,,,,,,,,,,,,,,,,,,,,,,,,3.72,4.11,1.28,1.25,3.24,3.58,1.35,1.30,2.47,2.63,1.57,1.51,,,,,2.08,2.17,1.78,1.71,1.81,1.93,1.97,1.93,1.60,1.66,2.38,2.26,1.48,1.52,2.73,2.60,1.39,1.42,3.06,2.93,1.28,1.30,3.79,3.60,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-10-01,Radomlje,Koper,1,1,Pinnacle,3.39,3.34,2.17,4.16,3.62,1.88,,,,,,,,,,,,,,,,,,,,,3.35,4.10,1.33,1.25,2.92,3.59,1.43,1.30,2.47,3.09,1.57,1.39,1.93,2.32,1.83,1.63,,,,,1.72,1.96,2.16,1.88,1.53,1.72,2.56,2.16,1.34,1.49,3.31,2.69,1.28,1.38,3.75,3.08,1.27,1.32,3.72,3.48,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-10-01,Rogaska,O. Ljubljana,0,2,Pinnacle,5.40,4.22,1.57,5.97,4.50,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.25,4.72,1.23,1.20,3.03,3.26,1.39,1.35,,,,,2.48,2.63,1.56,1.51,2.19,2.31,1.70,1.64,1.87,1.99,1.90,1.86,1.68,1.72,2.23,2.16,1.54,1.57,2.53,2.47,1.40,1.41,3.01,2.96,,,,,,,,,1.26,1.26,3.98,3.97,,,,,,,,
slovenia,prva-liga,2023.0,2023-10-07,Maribor,Mura,3,1,Pinnacle,1.61,4.12,5.10,1.68,3.96,4.92,3.17,3.45,1.37,1.32,2.64,2.81,1.51,1.44,2.33,2.50,1.63,1.55,1.99,2.18,1.79,1.71,1.76,1.87,2.10,1.98,1.61,1.68,2.38,2.24,1.43,1.48,2.88,2.72,1.26,1.28,3.99,3.76,1.22,1.23,4.35,4.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-10-07,Celje,Bravo,2,1,Pinnacle,1.49,4.07,6.05,1.43,4.55,7.62,3.02,2.82,1.35,1.45,2.50,2.34,1.50,1.63,2.18,2.04,1.65,1.83,1.87,1.72,1.90,2.17,1.63,1.53,2.22,2.55,1.49,1.42,2.54,2.92,1.32,1.28,3.19,3.79,1.17,1.15,4.76,5.65,,,,,4.07,3.77,1.22,1.28,,,,,,,,,,,,,,,,,,,,,,,,,4.25,4.25,1.23,1.23,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-10-08,O. Ljubljana,Radomlje,1,1,Pinnacle,1.37,4.99,7.75,1.43,4.89,6.90,2.34,2.44,1.63,1.58,2.00,2.11,1.79,1.76,1.79,1.88,2.06,1.97,1.56,1.64,2.50,2.30,1.43,1.51,2.85,2.63,1.36,1.41,3.22,2.93,1.27,1.28,3.70,3.73,,,,,,,,,2.89,3.03,1.43,1.39,,,,,,,,,,,,,,,,,,,,,,,,,3.24,3.40,1.35,1.33,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-10-08,Koper,Aluminij,4,1,Pinnacle,1.66,3.72,4.85,1.71,3.79,5.01,3.57,3.78,1.27,1.28,2.88,3.01,1.38,1.40,2.55,2.66,1.49,1.50,2.20,2.29,1.64,1.65,1.85,1.92,1.92,1.93,1.65,1.70,2.17,2.20,1.45,1.49,2.65,2.69,1.25,1.28,3.71,3.77,1.20,1.22,4.25,4.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-10-08,Domzale,Rogaska,3,0,Pinnacle,1.72,3.67,4.44,1.99,3.58,3.79,,,,,3.02,3.70,1.35,1.29,2.69,3.29,1.44,1.34,2.33,2.89,1.57,1.43,1.95,2.30,1.83,1.65,1.72,1.99,2.07,1.86,1.51,1.72,2.49,2.17,1.29,1.46,3.37,2.80,1.23,1.35,3.88,3.27,,,,,1.23,1.28,3.90,3.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-10-21,Rogaska,Celje,0,4,Pinnacle,4.32,3.68,1.81,5.43,3.90,1.65,,,,,,,,,,,,,,,,,,,,,,,,,3.76,4.73,1.28,1.20,3.25,4.12,1.35,1.24,2.45,2.86,1.57,1.44,,,,,2.06,2.31,1.79,1.64,1.78,2.04,2.00,1.83,1.57,1.74,2.46,2.13,1.45,1.56,2.83,2.48,1.36,1.45,3.17,2.81,1.26,1.32,3.98,3.47,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-10-21,Domzale,O. Ljubljana,0,2,Pinnacle,3.59,3.67,1.91,4.06,3.84,1.85,,,,,,,,,,,,,,,,,,,,,3.55,4.00,1.27,1.26,3.14,3.54,1.33,1.31,2.72,3.07,1.43,1.39,2.15,2.35,1.67,1.62,,,,,1.86,2.01,1.91,1.85,1.65,1.77,2.17,2.09,1.45,1.55,2.64,2.52,1.36,1.43,2.98,2.86,1.30,1.36,3.32,3.21,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-10-22,Bravo,Maribor,2,1,Pinnacle,3.35,3.40,2.17,4.00,3.47,1.97,,,,,,,,,,,,,,,,,,,,,3.31,3.94,1.34,1.26,2.89,3.43,1.43,1.32,2.45,2.92,1.57,1.43,1.93,2.21,1.83,1.69,,,,,1.72,1.88,2.16,1.97,1.54,1.65,2.54,2.28,1.35,1.43,3.26,2.91,1.29,1.34,3.69,3.33,1.28,1.28,3.49,3.76,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-10-22,Aluminij,Radomlje,0,2,Pinnacle,2.15,3.40,3.37,2.51,3.28,2.93,,,,,,,,,3.66,4.23,1.29,1.23,3.23,4.14,1.35,1.24,2.52,3.03,1.55,1.39,2.14,2.50,1.74,1.56,1.82,2.14,1.94,1.74,1.56,1.79,2.47,2.09,1.43,1.55,2.91,2.50,,,,,1.34,1.43,3.33,2.92,1.23,1.29,4.27,3.64,1.20,1.17,4.56,5.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-10-22,Mura,Koper,2,2,Pinnacle,3.11,3.38,2.20,3.22,3.48,2.24,,,,,,,,,,,,,,,,,3.88,4.04,1.23,1.25,3.08,3.18,1.34,1.36,2.69,2.78,1.44,1.46,2.28,2.34,1.60,1.62,1.87,1.92,1.90,1.93,,,,,1.64,1.68,2.19,2.23,1.47,1.50,2.60,2.65,1.29,1.32,3.38,3.44,1.24,1.27,3.80,3.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-10-27,Celje,Domzale,3,1,Pinnacle,1.60,4.04,5.40,1.38,5.05,7.68,3.20,2.45,1.36,1.56,2.65,2.11,1.50,1.75,2.33,1.86,1.63,1.99,1.98,1.60,1.80,2.39,1.75,1.46,2.12,2.76,1.59,1.37,2.41,3.12,1.41,1.25,2.96,4.03,,,,,,,,,4.33,3.07,1.23,1.38,,,,,,,,,,,,,,,,,,,,,,,,,4.03,3.45,1.25,1.32,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-10-28,Maribor,Rogaska,2,1,Pinnacle,1.45,4.62,6.47,1.33,5.34,8.76,2.60,2.20,1.52,1.70,2.22,1.93,1.68,1.92,1.93,1.71,1.85,2.18,1.70,1.49,2.19,2.68,1.55,1.39,2.52,3.05,1.44,1.32,2.84,3.42,,,,,,,,,,,,,3.28,2.67,1.35,1.50,,,,,,,,,,,,,,,,,,,,,,,,,3.67,3.02,1.29,1.40,3.60,3.37,1.29,1.33,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-10-28,Koper,Bravo,1,1,Pinnacle,1.89,3.39,4.30,1.85,3.47,4.59,,,,,3.55,3.43,1.31,1.32,3.14,3.02,1.37,1.40,2.73,2.62,1.48,1.51,2.17,2.11,1.71,1.76,1.85,1.85,1.92,2.01,1.63,1.59,2.33,2.42,1.38,1.34,3.16,3.37,1.29,1.26,3.69,3.94,,,,,1.23,1.21,4.24,4.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-10-29,Radomlje,Mura,1,1,Pinnacle,2.78,3.30,2.56,2.52,3.51,2.76,,,,,,,,,,,,,4.74,4.08,1.20,1.25,3.39,3.02,1.33,1.40,2.77,2.51,1.47,1.55,2.39,2.17,1.60,1.71,1.97,1.84,1.81,2.02,1.70,1.61,2.19,2.38,,,,,1.54,1.47,2.55,2.74,1.38,1.33,3.08,3.36,1.24,1.20,4.18,4.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-10-29,O. Ljubljana,Aluminij,0,0,Pinnacle,1.38,4.92,7.43,1.40,5.18,6.91,2.38,2.49,1.60,1.56,2.06,2.14,1.79,1.74,1.79,1.89,1.99,1.96,1.58,1.63,2.43,2.33,1.46,1.49,2.79,2.70,1.37,1.39,3.14,3.04,1.25,1.27,4.01,3.84,,,,,,,,,2.94,3.11,1.41,1.38,,,,,,,,,,,,,,,,,,,,,,,,,3.31,3.49,1.34,1.31,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-11-04,Mura,Aluminij,1,0,Pinnacle,1.83,3.68,4.20,2.06,3.43,3.73,,,,,3.21,3.92,1.36,1.26,2.85,3.49,1.43,1.31,2.50,3.08,1.56,1.39,2.06,2.40,1.79,1.60,1.79,2.06,2.00,1.81,1.60,1.76,2.40,2.10,1.37,1.48,3.18,2.71,1.29,1.36,3.65,3.19,,,,,1.24,1.29,4.14,3.68,1.22,1.21,4.37,4.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-11-04,Rogaska,Koper,0,1,Pinnacle,3.58,3.40,2.08,4.39,3.71,1.82,,,,,,,,,,,,,,,,,,,,,3.54,4.32,1.31,1.23,3.08,3.80,1.38,1.28,2.63,3.29,1.51,1.35,2.07,2.43,1.79,1.58,,,,,1.76,2.04,2.03,1.82,1.59,1.79,2.42,2.07,1.39,1.54,3.09,2.53,1.31,1.42,3.50,2.91,1.26,1.34,3.92,3.30,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-11-04,Domzale,Maribor,1,2,Pinnacle,3.45,3.55,2.06,3.77,3.66,1.97,,,,,,,,,,,,,,,,,,,,,3.41,3.72,1.33,1.28,2.99,3.26,1.40,1.35,2.57,2.81,1.53,1.45,2.06,2.19,1.79,1.71,,,,,1.77,1.88,2.01,1.97,1.60,1.67,2.39,2.26,1.41,1.46,2.99,2.80,1.33,1.36,3.37,3.17,1.28,1.31,3.76,3.55,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-11-05,Celje,O. Ljubljana,0,1,Pinnacle,2.15,3.44,3.35,2.02,3.66,3.60,,,,,3.70,3.71,1.29,1.29,3.63,3.31,1.30,1.34,3.21,2.93,1.36,1.43,2.51,2.33,1.55,1.63,2.14,2.02,1.74,1.84,1.82,1.75,1.94,2.12,1.57,1.49,2.46,2.68,1.43,1.38,2.90,3.11,,,,,1.34,1.31,3.31,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-11-05,Bravo,Radomlje,0,2,Pinnacle,1.88,3.45,4.27,2.05,3.41,3.78,,,,,3.48,3.90,1.32,1.27,3.08,3.47,1.38,1.32,2.68,3.06,1.49,1.40,2.15,2.39,1.73,1.60,1.84,2.05,1.93,1.81,1.62,1.76,2.34,2.11,1.38,1.47,3.16,2.74,1.29,1.35,3.68,3.23,,,,,1.24,1.28,4.21,3.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-11-10,Aluminij,Bravo,1,1,Pinnacle,2.56,3.16,2.88,3.04,3.03,2.60,,,,,,,,,,,,,4.32,5.60,1.23,1.16,3.11,3.85,1.38,1.27,2.55,3.03,1.53,1.40,2.18,2.56,1.71,1.53,1.78,2.09,2.01,1.78,1.57,1.71,2.45,2.18,,,,,1.44,1.52,2.86,2.59,1.30,1.36,3.57,3.19,1.18,1.21,5.15,4.57,1.21,1.20,4.55,4.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-11-11,Radomlje,Rogaska,1,3,Pinnacle,2.10,3.44,3.47,1.85,3.51,4.54,4.03,4.10,1.25,1.25,3.76,3.42,1.25,1.32,3.53,3.02,1.31,1.40,3.11,2.62,1.38,1.51,2.45,2.11,1.57,1.76,2.09,1.85,1.77,2.02,1.78,1.59,2.00,2.42,1.53,1.34,2.55,3.34,1.41,1.26,3.00,3.91,,,,,1.32,1.22,3.43,4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-11-11,Koper,Domzale,0,1,Pinnacle,1.81,3.66,4.30,1.71,4.09,4.58,3.86,3.65,1.26,1.29,3.22,2.95,1.36,1.41,2.85,2.61,1.43,1.51,2.49,2.26,1.56,1.67,2.05,1.91,1.80,1.94,1.78,1.70,2.01,2.20,1.58,1.51,2.43,2.64,1.36,1.31,3.25,3.53,1.28,1.25,3.74,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-11-12,O. Ljubljana,Mura,1,0,Pinnacle,1.56,4.24,5.41,1.48,4.46,6.74,2.99,2.78,1.40,1.46,2.51,2.34,1.55,1.62,2.22,2.07,1.68,1.80,1.89,1.77,1.88,2.09,1.70,1.58,2.20,2.43,1.56,1.46,2.49,2.74,1.39,1.31,3.04,3.50,,,,,,,,,3.94,3.59,1.26,1.30,,,,,,,,,,,,,,,,,,,,,,,,,4.00,4.01,1.26,1.25,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-11-12,Maribor,Celje,0,1,Pinnacle,2.36,3.37,3.00,2.68,3.35,2.69,,,,,,,,,,,,,3.68,4.46,1.29,1.22,2.80,3.24,1.46,1.35,2.35,2.66,1.62,1.50,2.00,2.29,1.79,1.65,1.71,1.93,2.18,1.93,1.52,1.65,2.59,2.30,,,,,1.41,1.50,2.97,2.67,1.29,1.35,3.71,3.26,1.19,1.21,4.94,4.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-11-25,Rogaska,Domzale,1,2,Pinnacle,3.42,3.45,2.12,2.96,3.24,2.52,,,,,,,,,,,,,5.03,5.26,1.17,1.17,4.33,3.66,1.23,1.29,3.38,2.94,1.33,1.42,2.96,2.52,1.42,1.55,2.51,2.10,1.55,1.78,1.98,1.74,1.80,2.14,,,,,1.76,1.55,2.11,2.51,1.56,1.39,2.47,3.04,1.37,1.24,3.14,4.14,1.30,1.23,3.56,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-11-25,Radomlje,O. Ljubljana,0,2,Pinnacle,4.36,3.66,1.81,4.58,3.92,1.74,,,,,,,,,,,,,,,,,,,,,,,,,3.68,4.00,1.26,1.26,3.19,3.48,1.32,1.32,2.40,2.58,1.54,1.53,,,,,2.01,2.14,1.76,1.74,1.78,1.89,2.00,1.96,1.54,1.62,2.41,2.35,1.42,1.48,2.77,2.73,1.34,1.38,3.11,3.09,1.23,1.27,3.88,3.87,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-11-26,Aluminij,Koper,3,2,Pinnacle,2.90,3.31,2.46,3.72,3.39,2.08,,,,,,,,,,,,,,,,,,,,,2.89,3.68,1.43,1.29,2.50,3.18,1.56,1.36,2.06,2.69,1.74,1.49,1.76,2.08,2.11,1.78,,,,,1.58,1.79,2.44,2.08,1.41,1.58,2.94,2.43,1.26,1.38,3.94,3.12,1.20,1.31,4.26,3.55,1.28,1.26,3.80,3.98,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-11-26,Bravo,Celje,0,2,Pinnacle,3.42,3.23,2.21,4.33,3.43,1.91,,,,,,,,,,,,,,,,,,,,,3.29,4.27,1.31,1.23,2.86,3.71,1.40,1.29,2.40,3.16,1.54,1.38,1.92,2.32,1.85,1.64,,,,,1.66,1.94,2.15,1.91,1.48,1.70,2.56,2.19,1.30,1.47,3.36,2.76,1.24,1.37,3.81,3.17,1.26,1.30,3.65,3.58,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-11-26,Mura,Maribor,0,0,Pinnacle,3.31,3.45,2.16,3.73,3.57,2.01,,,,,,,,,,,,,,,,,,,,,3.19,3.68,1.32,1.29,2.80,3.21,1.41,1.36,2.38,2.75,1.55,1.47,1.94,2.14,1.83,1.74,,,,,1.69,1.85,2.10,2.01,1.51,1.64,2.47,2.31,1.33,1.43,3.14,2.89,1.27,1.35,3.54,3.27,1.27,1.29,3.76,3.66,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-12-02,Domzale,Radomlje,3,0,Pinnacle,2.43,3.17,3.16,2.43,3.17,3.16,,,,,,,,,,4.41,,1.22,,3.93,,1.26,,2.92,,1.43,,2.42,,1.59,,2.06,,1.81,,1.69,,2.21,,1.49,,2.68,,,,,,1.37,,3.13,,1.26,,3.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-12-03,Maribor,O. Ljubljana,3,1,Pinnacle,2.64,3.45,2.67,2.64,3.45,2.67,,,,,,,,,,,,,,4.37,,1.22,,3.19,,1.36,,2.63,,1.51,,2.27,,1.66,,1.92,,1.93,,1.65,,2.29,,,,,,1.50,,2.65,,1.35,,3.23,,1.22,,4.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-12-03,Bravo,Mura,2,0,Pinnacle,2.35,3.03,3.46,2.35,3.03,3.46,,,,,,,,,,4.38,,1.22,,3.86,,1.27,,2.84,,1.45,,2.34,,1.63,,1.98,,1.88,,1.60,,2.38,,1.43,,2.92,,,,,,1.32,,3.42,,1.22,,4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-12-05,Radomlje,Celje,0,4,Pinnacle,5.86,3.83,1.62,5.86,3.83,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,5.10,,1.18,,4.43,,1.22,,2.97,,1.41,,,,,,2.36,,1.61,,2.06,,1.81,,1.74,,2.14,,1.54,,2.53,,1.42,,2.90,,1.29,,3.67,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-12-06,Koper,Maribor,3,3,Pinnacle,3.08,3.21,2.46,3.08,3.21,2.46,,,,,,,,,,,,,,5.11,,1.18,,3.84,,1.27,,3.05,,1.39,,2.62,,1.51,,2.17,,1.72,,1.78,,2.09,,,,,,1.58,,2.44,,1.42,,2.95,,1.26,,3.95,,1.22,,4.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-12-06,Aluminij,Domzale,0,5,Pinnacle,2.98,3.22,2.52,2.98,3.22,2.52,,,,,,,,,,,,,,5.37,,1.17,,3.70,,1.29,,2.96,,1.42,,2.53,,1.54,,2.11,,1.78,,1.74,,2.14,,,,,,1.55,,2.50,,1.39,,3.04,,1.24,,4.17,,1.22,,4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-12-07,Mura,Rogaska,3,1,Pinnacle,1.75,3.90,4.54,1.75,3.90,4.54,,3.78,,1.28,,3.04,,1.39,,2.70,,1.49,,2.34,,1.62,,1.97,,1.88,,1.74,,2.13,,1.53,,2.56,,1.32,,3.44,,1.26,,3.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,2023.0,2023-12-07,O. Ljubljana,Bravo,1,1,Pinnacle,1.55,4.08,6.21,1.55,4.08,6.21,,2.99,,1.42,,2.50,,1.56,,2.21,,1.69,,1.92,,1.93,,1.65,,2.22,,1.52,,2.52,,1.35,,3.17,,1.20,,4.79,,,,,,3.98,,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,,2023-12-09,Aluminij,Celje,1,3,Pinnacle,9.14,5.26,1.33,9.14,5.26,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.44,,1.32,,3.02,,1.40,,2.59,,1.52,,2.07,,1.78,,1.81,,2.06,,1.60,,2.38,,,,,,,,,,1.41,,3.01,,1.33,,3.40,,1.28,,3.80
slovenia,prva-liga,,2023-12-10,Bravo,Rogaska,3,2,Pinnacle,1.82,3.40,4.91,1.82,3.40,4.91,,3.97,,1.26,,3.32,,1.34,,2.93,,1.41,,2.54,,1.54,,2.07,,1.79,,1.82,,2.05,,1.56,,2.49,,1.31,,3.57,,1.24,,4.20,,,,,,1.19,,4.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,,2023-12-10,Koper,O. Ljubljana,2,4,Pinnacle,3.03,3.62,2.28,3.03,3.62,2.28,,,,,,,,,,,,,,,,,,3.76,,1.28,,3.00,,1.40,,2.63,,1.51,,2.23,,1.68,,1.87,,1.99,,,,,,1.66,,2.27,,1.49,,2.70,,1.31,,3.50,,1.26,,3.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,,2023-12-10,Mura,Domzale,1,0,Pinnacle,2.75,3.31,2.64,2.75,3.31,2.64,,,,,,,,,,,,,,4.70,,1.20,,3.36,,1.33,,2.74,,1.47,,2.35,,1.62,,1.97,,1.88,,1.67,,2.26,,,,,,1.51,,2.63,,1.36,,3.20,,1.22,,4.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slovenia,prva-liga,,2023-12-11,Radomlje,Maribor,2,2,Pinnacle,6.00,4.40,1.52,6.00,4.40,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.72,,1.20,,3.24,,1.35,,,,,,2.60,,1.52,,2.29,,1.65,,1.99,,1.87,,1.72,,2.15,,1.57,,2.45,,1.42,,2.92,,,,,,,,,,1.27,,3.88,,,,,,,,
