Country,League,Year,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,-2.75_AH_H_Open,-2.75_AH_H_Close,+2.75_AH_A_Open,+2.75_AH_A_Close,-2.5_AH_H_Open,-2.5_AH_H_Close,+2.5_AH_A_Open,+2.5_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close,+2_AH_H_Open,+2_AH_H_Close,-2_AH_A_Open,-2_AH_A_Close,+2.25_AH_H_Open,+2.25_AH_H_Close,-2.25_AH_A_Open,-2.25_AH_A_Close
south-kore,k-league-2,2023,2023-06-03,Anyang,Bucheon FC 1995,2,2,Pinnacle,1.94,3.55,4.00,1.96,3.52,4.14,,,,,,,,,,,,,3.58,3.83,1.28,1.29,3.17,3.37,1.34,1.35,2.77,2.93,1.44,1.44,2.20,2.28,1.66,1.68,1.91,1.96,1.89,1.93,1.65,1.69,2.22,2.27,1.41,1.42,2.89,3.02,1.31,1.32,3.35,3.55,1.25,1.26,3.82,4.08,1.21,1.21,4.80,4.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-06-03,Asan,Seongnam,2,0,Pinnacle,2.44,3.26,3.17,2.33,3.08,3.58,,,,,,,,,,,,,,,,,4.54,4.48,1.19,1.23,4.02,3.93,1.23,1.28,2.90,2.83,1.40,1.47,2.37,2.32,1.57,1.66,2.03,1.96,1.79,1.93,1.67,1.59,2.18,2.46,1.48,1.42,2.63,3.01,1.36,1.32,3.05,3.53,1.24,1.21,3.92,4.69,,,,,,,,,1.14,1.15,5.49,6.11,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-06-03,Cheonan City,Gyeongnam,2,3,Pinnacle,4.17,3.80,1.78,4.92,4.35,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65,4.34,1.27,1.24,3.17,3.83,1.34,1.29,2.41,2.83,1.56,1.47,2.03,2.34,1.77,1.65,1.79,2.06,2.02,1.84,,,,,,,,,1.54,1.76,2.45,2.14,1.42,1.58,2.83,2.49,1.34,1.46,3.19,2.81,1.23,1.33,4.01,3.47,1.22,1.22,4.21,4.55,,,,
south-kore,k-league-2,2023,2023-06-04,Seoul E-Land,Busan,1,2,Pinnacle,2.58,3.23,2.89,2.94,3.01,2.77,,,,,,,,,,,,,,,,,,,,,4.45,5.64,1.23,1.17,3.15,3.71,1.39,1.30,2.57,2.93,1.55,1.44,2.20,2.46,1.72,1.59,1.80,2.00,2.01,1.88,1.59,1.66,2.47,2.32,1.46,1.49,2.88,2.76,1.31,1.34,3.61,3.45,,,,,,,,,1.18,1.19,5.31,5.08,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-06-04,Jeonnam,Gimcheon Sangmu,1,0,Pinnacle,3.25,3.60,2.10,4.30,4.26,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83,3.79,1.42,1.29,2.42,3.33,1.55,1.36,1.98,2.56,1.83,1.56,1.72,2.16,2.09,1.75,1.54,1.92,2.46,1.97,,,,,,,,,1.35,1.65,3.14,2.34,1.28,1.51,3.56,2.70,1.31,1.41,3.55,3.04,1.26,1.29,4.05,3.76,,,,,,,,
south-kore,k-league-2,2023,2023-06-04,Gimpo FC,Cheongju,1,2,Pinnacle,1.83,3.66,4.39,1.90,3.51,4.47,,,,,,,,,,,,,3.29,3.65,1.32,1.29,2.90,3.21,1.40,1.36,2.52,2.78,1.52,1.47,2.04,2.19,1.76,1.73,1.79,1.90,2.02,1.99,1.56,1.63,2.39,2.38,1.34,1.37,3.20,3.24,1.27,1.28,3.68,3.78,1.22,1.23,4.17,4.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-06-10,Gyeongnam,Asan,2,1,Pinnacle,2.12,3.38,3.62,2.42,3.33,3.14,,,,,,,,,,,,,,,,,3.73,4.48,1.30,1.23,3.26,3.97,1.37,1.27,2.49,2.92,1.58,1.45,2.11,2.41,1.79,1.62,1.79,2.07,2.03,1.83,1.53,1.71,2.63,2.23,1.40,1.52,3.12,2.67,1.32,1.40,3.58,3.10,1.21,1.27,4.71,3.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-06-10,Gimcheon Sangmu,Ansan Greeners,3,2,Pinnacle,1.48,4.73,6.25,1.44,4.98,7.07,3.82,4.00,1.25,1.27,3.42,3.56,1.30,1.32,2.68,2.74,1.46,1.50,2.27,2.31,1.63,1.67,2.01,2.02,1.81,1.87,1.72,1.71,2.10,2.22,1.55,1.54,2.43,2.60,1.44,1.43,2.74,2.97,1.30,1.29,3.40,3.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-06-10,Busan,Gimpo FC,0,0,Pinnacle,2.20,3.33,3.47,2.17,3.22,3.80,,,,,,,,,,,,,,,,,3.97,4.04,1.27,1.27,3.48,3.51,1.33,1.33,2.62,2.60,1.53,1.54,2.19,2.16,1.74,1.75,1.85,1.85,1.95,2.05,1.57,1.52,2.50,2.67,1.43,1.38,2.98,3.22,1.34,1.30,3.43,3.75,1.23,1.20,4.49,5.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-06-11,Seongnam,Seoul E-Land,1,2,Pinnacle,2.38,3.30,3.13,2.75,3.22,2.79,,,,,,,,,,,,,,,,,,,,,3.91,5.00,1.28,1.20,2.87,3.42,1.46,1.34,2.37,2.74,1.63,1.50,1.99,2.33,1.81,1.65,1.70,1.93,2.24,1.96,1.51,1.64,2.68,2.36,1.40,1.49,3.09,2.77,1.27,1.33,3.96,3.46,,,,,,,,,1.17,1.19,5.49,5.05,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-06-11,Cheongju,Jeonnam,3,1,Pinnacle,3.53,3.60,2.07,3.07,3.50,2.37,,,,,,,,,,,,,,,,,,,,,,,,,4.27,3.87,1.21,1.28,3.49,3.04,1.33,1.41,3.06,2.64,1.41,1.53,2.63,2.22,1.53,1.71,2.10,1.85,1.79,2.05,1.79,1.64,2.02,2.36,1.62,1.47,2.41,2.85,,,,,,,,,1.41,1.29,3.06,3.82,1.33,1.24,3.48,4.32,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-06-11,Bucheon FC 1995,Cheonan City,1,1,Pinnacle,1.48,4.30,6.23,1.55,4.24,6.46,,,,,4.01,4.44,1.23,1.23,2.97,3.23,1.38,1.37,2.46,2.65,1.54,1.52,2.14,2.30,1.69,1.67,1.83,1.96,1.97,1.93,1.60,1.69,2.31,2.26,1.47,1.54,2.64,2.60,1.32,1.36,3.32,3.28,1.17,1.20,4.94,4.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-06-24,Busan,Cheongju,1,1,Pinnacle,1.54,4.38,5.85,1.69,3.88,5.31,,,,,,,,,3.02,3.80,1.37,1.29,2.51,3.02,1.52,1.41,2.20,2.65,1.66,1.52,1.88,2.27,1.92,1.68,1.64,1.90,2.23,1.99,1.51,1.68,2.55,2.27,1.35,1.48,3.14,2.79,1.20,1.27,4.44,3.99,1.21,1.22,4.32,4.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-06-24,Gimcheon Sangmu,Cheonan City,4,1,Pinnacle,1.23,6.47,12.78,1.33,5.51,9.31,2.65,3.09,1.52,1.40,2.30,2.72,1.67,1.50,1.90,2.22,1.88,1.71,1.74,1.94,2.19,1.94,1.53,1.71,2.63,2.22,1.32,1.49,3.57,2.75,1.26,1.39,4.11,3.14,1.21,1.32,4.17,3.53,,,,,,,,,,,,,,,,,,,,,,,,,2.99,3.47,1.42,1.33,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-06-24,Seongnam,Bucheon FC 1995,0,1,Pinnacle,2.49,3.26,2.99,2.25,3.43,3.37,,,,,,,,,,,,,,,,,4.72,4.04,1.21,1.27,4.19,3.55,1.25,1.32,3.03,2.68,1.42,1.52,2.47,2.24,1.59,1.70,2.08,1.93,1.75,1.95,1.77,1.61,2.13,2.43,1.56,1.45,2.56,2.89,1.43,1.35,2.96,3.33,1.30,1.24,3.76,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-06-25,Gimpo FC,Jeonnam,1,2,Pinnacle,2.22,3.35,3.39,2.30,3.25,3.43,,,,,,,,,,,,,,,,,4.00,4.32,1.27,1.24,3.51,3.79,1.33,1.29,2.64,2.78,1.53,1.48,2.21,2.29,1.72,1.67,1.87,1.96,1.93,1.93,1.60,1.61,2.45,2.42,1.45,1.45,2.91,2.92,1.35,1.34,3.35,3.39,1.24,1.23,4.35,4.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-06-25,Asan,Ansan Greeners,1,0,Pinnacle,1.87,3.61,3.98,2.10,3.54,3.62,,,,,,,,,,,,,3.55,4.09,1.28,1.26,3.13,3.64,1.35,1.31,2.72,3.18,1.45,1.38,2.16,2.46,1.68,1.59,1.87,2.09,1.93,1.80,1.62,1.82,2.27,2.09,1.39,1.53,2.98,2.64,1.30,1.40,3.45,3.13,1.24,1.32,3.92,3.58,1.21,1.21,4.59,4.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-06-25,Seoul E-Land,Anyang,1,2,Pinnacle,3.04,3.34,2.31,4.18,3.59,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01,4.12,1.37,1.26,2.62,3.59,1.48,1.32,2.20,3.07,1.66,1.41,1.82,2.30,1.99,1.67,1.61,1.95,2.30,1.93,1.43,1.70,2.78,2.24,,,,,,,,,1.26,1.46,3.75,2.86,1.22,1.36,4.22,3.30,1.26,1.30,4.09,3.75,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-01,Bucheon FC 1995,Gimcheon Sangmu,0,3,Pinnacle,3.46,3.52,2.12,4.42,3.70,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.33,4.36,1.32,1.24,2.92,3.82,1.40,1.29,2.49,3.29,1.52,1.37,2.01,2.43,1.80,1.61,1.75,2.04,2.07,1.85,1.55,1.78,2.43,2.12,,,,,,,,,1.35,1.53,3.11,2.62,1.29,1.41,3.54,3.02,1.30,1.34,3.73,3.42,1.25,1.25,4.25,4.25,,,,,,,,
south-kore,k-league-2,2023,2023-07-01,Ansan Greeners,Busan,1,2,Pinnacle,3.32,3.50,2.19,4.85,3.91,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.87,4.22,1.46,1.25,2.44,3.66,1.60,1.31,1.94,2.65,1.86,1.52,1.74,2.19,2.18,1.74,1.55,1.92,2.58,1.97,,,,,,,,,1.35,1.63,3.36,2.39,1.29,1.48,3.81,2.80,1.29,1.38,3.52,3.18,1.25,1.27,4.10,4.03,,,,,,,,
south-kore,k-league-2,2023,2023-07-02,Gimpo FC,Asan,1,1,Pinnacle,2.64,3.08,2.95,2.68,3.00,3.07,,,,,,,,,,,,,,,,,4.38,5.34,1.20,1.18,4.57,4.99,1.19,1.20,3.17,3.34,1.34,1.35,2.56,2.66,1.50,1.52,2.18,2.24,1.67,1.70,1.80,1.82,2.02,2.09,1.55,1.55,2.44,2.57,1.41,1.41,2.86,3.05,1.28,1.28,3.62,3.93,,,,,,,,,1.15,1.15,5.42,6.18,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-02,Anyang,Gyeongnam,2,4,Pinnacle,2.00,3.50,3.63,2.11,3.68,3.45,,,,,,,,,,,,,,,,,3.38,3.57,1.31,1.32,2.97,3.14,1.39,1.39,2.32,2.47,1.60,1.59,2.00,2.10,1.81,1.79,1.72,1.84,2.10,2.06,1.46,1.56,2.68,2.55,1.35,1.43,3.13,3.00,1.28,1.34,3.58,3.41,1.22,1.23,4.61,4.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-03,Jeonnam,Seoul E-Land,3,3,Pinnacle,2.35,3.36,2.96,2.30,3.36,3.32,,,,,,,,,,,,,,,,,4.29,4.21,1.21,1.25,3.82,3.70,1.25,1.30,2.83,2.76,1.42,1.49,2.34,2.29,1.59,1.68,2.03,1.97,1.79,1.92,1.69,1.63,2.15,2.37,1.51,1.47,2.55,2.84,1.39,1.36,2.93,3.29,1.27,1.25,3.69,4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-03,Cheongju,Seongnam,0,0,Pinnacle,2.61,3.27,2.70,2.94,2.97,2.82,,,,,,,,,,,,,,,,,,,,,4.48,5.43,1.20,1.17,3.19,3.68,1.34,1.31,2.59,2.92,1.49,1.44,2.23,2.45,1.65,1.60,1.87,1.99,1.93,1.90,1.60,1.65,2.31,2.35,1.46,1.48,2.69,2.80,1.32,1.33,3.32,3.50,,,,,,,,,1.18,1.19,4.72,5.11,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-08,Cheongju,Anyang,2,1,Pinnacle,4.48,3.83,1.78,4.60,3.56,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.61,4.53,1.22,1.23,3.91,3.95,1.28,1.27,3.39,3.37,1.34,1.36,2.54,2.44,1.56,1.60,2.13,2.03,1.78,1.86,1.83,1.78,1.97,2.13,,,,,,,,,1.61,1.52,2.42,2.65,1.47,1.40,2.81,3.06,1.38,1.33,3.17,3.48,1.27,1.25,3.99,4.24,,,,,,,,
south-kore,k-league-2,2023,2023-07-08,Cheonan City,Seoul E-Land,0,0,Pinnacle,3.91,3.51,1.98,3.82,3.25,2.15,,,,,,,,,,,,,,,,,,,,,,,,,5.17,5.00,1.19,1.20,3.86,3.77,1.28,1.29,3.37,3.25,1.35,1.38,2.88,2.69,1.45,1.51,2.22,2.07,1.71,1.83,1.86,1.76,1.93,2.14,1.67,1.56,2.30,2.53,,,,,,,,,1.44,1.37,2.93,3.26,1.35,1.30,3.36,3.71,1.29,1.26,3.80,4.06,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-09,Seongnam,Gimpo FC,0,0,Pinnacle,2.25,3.34,3.34,2.91,2.83,2.97,,,,,,,,,,,,,,,,,,,,,3.58,5.69,1.32,1.16,2.68,3.70,1.51,1.30,2.24,2.90,1.70,1.45,1.89,2.41,1.91,1.61,1.61,1.93,2.41,1.96,1.46,1.60,2.87,2.46,1.36,1.44,3.30,2.96,1.24,1.29,4.28,3.77,,,,,,,,,1.16,1.16,5.85,5.81,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-09,Gyeongnam,Ansan Greeners,3,1,Pinnacle,1.74,4.03,4.52,1.67,4.53,4.63,,,,,4.55,4.41,1.22,1.23,3.58,3.36,1.28,1.35,2.90,2.75,1.40,1.48,2.58,2.45,1.49,1.60,2.24,2.12,1.64,1.78,1.90,1.84,1.90,2.06,1.69,1.66,2.15,2.32,1.50,1.49,2.56,2.77,1.31,1.31,3.38,3.64,1.25,1.26,3.84,4.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-10,Asan,Jeonnam,3,3,Pinnacle,2.32,3.42,3.21,2.24,3.37,3.45,,,,,,,,,,,,,,,,,4.13,4.11,1.22,1.26,3.65,3.60,1.27,1.32,2.72,2.68,1.45,1.51,2.26,2.23,1.63,1.71,1.95,1.92,1.85,1.97,1.63,1.59,2.26,2.47,1.46,1.44,2.69,2.95,1.35,1.34,3.09,3.41,1.24,1.23,3.96,4.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-10,Gimcheon Sangmu,Busan,2,1,Pinnacle,1.79,3.75,4.53,2.44,3.30,3.13,,,,,,,,,,,,,,,,,2.87,4.42,1.46,1.23,2.47,3.94,1.59,1.28,1.98,2.93,1.82,1.44,1.78,2.42,2.11,1.61,1.56,2.08,2.53,1.82,1.34,1.72,3.41,2.21,1.28,1.52,3.94,2.66,1.25,1.40,3.90,3.09,1.22,1.28,4.55,3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-15,Asan,Anyang,2,3,Pinnacle,3.14,3.17,2.45,4.08,3.33,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.11,4.03,1.40,1.27,2.67,3.47,1.52,1.33,2.21,2.91,1.72,1.45,1.78,2.17,2.04,1.74,1.60,1.85,2.44,2.05,1.43,1.61,2.99,2.42,,,,,,,,,1.25,1.38,4.19,3.21,1.21,1.30,4.75,3.70,1.24,1.25,4.37,4.20,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-15,Cheonan City,Cheongju,2,2,Pinnacle,2.78,3.28,2.64,2.93,3.29,2.58,,,,,,,,,,,,,,,,,,,,,4.93,5.45,1.20,1.17,3.43,3.67,1.34,1.31,2.77,2.91,1.49,1.45,2.38,2.49,1.63,1.58,1.94,2.08,1.85,1.83,1.69,1.73,2.26,2.19,1.53,1.55,2.63,2.57,1.37,1.39,3.23,3.15,,,,,,,,,1.22,1.23,4.57,4.42,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-15,Ansan Greeners,Bucheon FC 1995,0,2,Pinnacle,3.02,3.47,2.36,3.12,3.53,2.33,,,,,,,,,,,,,,,,,,,,,,,,,3.64,3.92,1.27,1.28,2.91,3.08,1.39,1.40,2.55,2.68,1.51,1.51,2.16,2.26,1.68,1.69,1.81,1.88,2.00,2.01,1.61,1.66,2.30,2.32,1.44,1.48,2.75,2.78,,,,,,,,,1.27,1.30,3.63,3.68,1.23,1.26,4.08,4.16,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-15,Gimpo FC,Gimcheon Sangmu,2,1,Pinnacle,4.01,3.63,1.85,3.25,3.22,2.41,,,,,,,,,,,,,,,,,,,,,5.68,5.87,1.16,1.16,4.44,4.18,1.23,1.25,3.96,3.22,1.24,1.37,3.48,2.76,1.29,1.49,3.01,2.28,1.38,1.68,2.29,1.85,1.61,2.05,1.95,1.62,1.85,2.40,1.70,1.45,2.13,2.90,,,,,,,,,1.47,1.28,2.66,3.92,1.36,1.23,3.05,4.43,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-16,Gyeongnam,Jeonnam,0,2,Pinnacle,2.12,3.58,3.41,1.99,3.94,3.58,,,,,,,,,,,,,3.84,3.65,1.29,1.31,3.61,3.25,1.31,1.37,3.17,2.86,1.38,1.46,2.48,2.29,1.58,1.67,2.11,1.99,1.78,1.89,1.81,1.75,2.00,2.17,1.57,1.50,2.53,2.71,1.44,1.39,2.96,3.12,1.35,1.32,3.37,3.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-16,Busan,Seongnam,2,3,Pinnacle,2.06,3.44,3.73,1.80,3.60,4.93,,,,,,,,,4.47,4.44,1.23,1.23,3.91,3.45,1.24,1.34,3.47,3.03,1.29,1.42,3.05,2.58,1.37,1.55,2.36,2.07,1.58,1.83,2.02,1.79,1.80,2.10,1.74,1.56,2.08,2.56,1.47,1.31,2.66,3.61,1.35,1.25,3.12,4.23,1.28,1.21,3.57,4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-18,Seoul E-Land,Gimpo FC,0,1,Pinnacle,2.44,3.18,2.98,2.68,2.96,3.15,,,,,,,,,,,,,,,,,,,,,4.14,4.87,1.22,1.20,2.98,3.30,1.39,1.35,2.43,2.67,1.55,1.52,2.08,2.23,1.75,1.71,1.71,1.79,2.11,2.13,1.51,1.53,2.54,2.63,1.38,1.40,2.95,3.13,1.26,1.26,3.75,4.04,,,,,,,,,1.16,1.14,5.06,6.37,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-18,Bucheon FC 1995,Cheongju,0,0,Pinnacle,1.83,3.66,4.39,2.01,3.49,4.00,,,,,,,,,,,,,3.29,3.92,1.32,1.28,2.90,3.46,1.40,1.33,2.52,3.02,1.52,1.42,2.04,2.34,1.76,1.65,1.79,2.01,2.02,1.88,1.56,1.72,2.39,2.20,1.34,1.45,3.20,2.91,1.27,1.34,3.68,3.42,1.22,1.28,4.17,3.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-18,Anyang,Cheonan City,1,1,Pinnacle,1.43,4.73,7.14,1.33,5.72,8.99,3.89,2.87,1.28,1.45,3.46,2.53,1.33,1.56,2.68,2.11,1.51,1.79,2.26,1.88,1.69,2.02,1.94,1.67,1.86,2.31,1.69,1.47,2.25,2.85,1.53,1.38,2.62,3.21,1.42,1.32,2.98,3.58,,,,,,,,,,,,,,,,,,,,,,,,,3.85,3.21,1.28,1.37,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-19,Seongnam,Gyeongnam,1,1,Pinnacle,2.75,3.36,2.61,2.76,3.51,2.59,,,,,,,,,,,,,,,,,,,,,4.77,4.76,1.21,1.21,3.37,3.38,1.35,1.35,2.74,2.75,1.50,1.49,2.36,2.38,1.64,1.63,1.95,2.01,1.85,1.88,1.70,1.71,2.24,2.23,1.54,1.55,2.60,2.58,1.38,1.39,3.17,3.14,,,,,,,,,1.23,1.24,4.41,4.37,1.21,1.23,4.72,4.51,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-19,Jeonnam,Ansan Greeners,5,2,Pinnacle,1.86,3.84,4.03,1.63,4.40,5.16,,,,,4.70,4.61,1.21,1.22,3.73,3.35,1.28,1.35,3.22,2.74,1.33,1.50,2.86,2.41,1.40,1.62,2.51,2.08,1.52,1.83,2.06,1.78,1.75,2.11,1.82,1.62,1.99,2.41,1.60,1.44,2.32,2.92,1.38,1.27,2.99,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-19,Gimcheon Sangmu,Asan,3,2,Pinnacle,1.68,3.83,4.77,1.58,4.13,5.50,,,,,4.95,4.57,1.20,1.22,3.77,3.29,1.26,1.36,3.01,2.69,1.37,1.51,2.65,2.35,1.47,1.65,2.27,2.01,1.63,1.88,1.89,1.73,1.91,2.19,1.67,1.63,2.18,2.39,1.47,1.44,2.65,3.11,1.27,1.22,3.64,4.22,1.22,1.20,4.18,4.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-23,Cheonan City,Seongnam,3,2,Pinnacle,3.53,3.43,2.13,4.17,3.56,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.39,4.11,1.31,1.26,2.97,3.58,1.39,1.32,2.52,3.05,1.52,1.41,2.01,2.29,1.80,1.68,1.74,1.94,2.07,1.94,1.54,1.69,2.45,2.25,,,,,,,,,1.34,1.46,3.17,2.88,1.28,1.36,3.62,3.32,1.26,1.29,4.00,3.76,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-23,Cheongju,Seoul E-Land,2,1,Pinnacle,3.05,3.32,2.42,2.75,3.22,2.79,,,,,,,,,,,,,,,,,,,,,5.48,4.99,1.16,1.20,3.84,3.42,1.29,1.34,3.02,2.74,1.41,1.50,2.62,2.33,1.53,1.65,2.19,1.93,1.73,1.95,1.79,1.64,2.03,2.36,1.62,1.49,2.40,2.77,1.45,1.33,2.92,3.46,,,,,,,,,1.27,1.19,3.98,5.08,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-23,Gyeongnam,Gimcheon Sangmu,0,2,Pinnacle,3.09,3.57,2.27,3.54,3.98,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06,3.50,1.40,1.33,2.68,3.09,1.51,1.40,2.29,2.69,1.68,1.51,1.87,2.16,1.93,1.75,1.69,1.89,2.26,2.00,1.51,1.68,2.69,2.28,,,,,,,,,1.33,1.47,3.49,2.82,1.28,1.38,3.94,3.19,1.29,1.32,3.78,3.56,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-23,Asan,Bucheon FC 1995,1,0,Pinnacle,2.38,3.23,3.19,2.67,2.99,3.08,,,,,,,,,,,,,,,,,,,,,3.96,4.94,1.27,1.20,2.88,3.33,1.46,1.35,2.37,2.66,1.64,1.52,1.99,2.23,1.81,1.70,1.68,1.81,2.27,2.10,1.50,1.55,2.72,2.58,1.39,1.41,3.15,3.07,1.26,1.27,4.07,3.97,,,,,,,,,1.15,1.14,5.95,6.31,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-24,Gimpo FC,Ansan Greeners,0,1,Pinnacle,1.96,3.56,3.92,1.89,3.43,4.65,,,,,,,,,,,,,3.61,3.57,1.28,1.32,3.20,3.14,1.34,1.39,2.80,2.72,1.43,1.50,2.22,2.17,1.65,1.74,1.93,1.89,1.88,2.00,1.67,1.62,2.19,2.40,1.42,1.36,2.84,3.36,1.32,1.27,3.29,3.96,1.26,1.22,3.75,4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
