Country,League,Year,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,-2.75_AH_H_Open,-2.75_AH_H_Close,+2.75_AH_A_Open,+2.75_AH_A_Close,-2.5_AH_H_Open,-2.5_AH_H_Close,+2.5_AH_A_Open,+2.5_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close,+2_AH_H_Open,+2_AH_H_Close,-2_AH_A_Open,-2_AH_A_Close,+2.25_AH_H_Open,+2.25_AH_H_Close,-2.25_AH_A_Open,-2.25_AH_A_Close
south-kore,k-league-2,2023,2023-07-24,Busan,Anyang,2,1,Pinnacle,2.59,3.24,2.87,2.79,3.18,2.78,,,,,,,,,,,,,,,,,,,,,4.48,5.00,1.23,1.20,3.17,3.46,1.38,1.34,2.58,2.78,1.55,1.48,2.21,2.36,1.72,1.64,1.85,1.95,1.82,1.93,1.60,1.65,2.45,2.35,1.46,1.49,2.85,2.76,1.32,1.34,3.57,3.43,,,,,,,,,1.18,1.20,5.23,4.96,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-29,Seongnam,Jeonnam,2,1,Pinnacle,2.62,3.37,2.74,2.87,3.38,2.57,,,,,,,,,,,,,,,,,,,,,4.42,5.03,1.23,1.19,3.18,3.53,1.38,1.32,2.61,2.85,1.54,1.46,2.25,2.45,1.69,1.60,1.86,2.06,1.94,1.84,1.64,1.73,2.35,2.20,1.50,1.56,2.73,2.56,1.35,1.40,3.35,3.11,,,,,,,,,1.21,1.24,4.73,4.28,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-29,Gyeongnam,Gimpo FC,0,0,Pinnacle,2.11,3.44,3.37,2.17,3.45,3.53,,,,,,,,,,,,,,,,,3.67,3.81,1.27,1.29,3.23,3.34,1.33,1.35,2.49,2.56,1.53,1.55,2.10,2.16,1.72,1.75,1.83,1.87,1.98,2.02,1.53,1.56,2.47,2.55,1.40,1.42,2.92,3.03,1.31,1.33,3.33,3.49,1.21,1.23,4.31,4.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-30,Bucheon FC 1995,Busan,0,0,Pinnacle,2.93,3.23,2.44,3.06,3.32,2.47,,,,,,,,,,,,,,,,,,,,,,,,,3.66,3.84,1.27,1.29,2.90,3.03,1.40,1.41,2.50,2.61,1.52,1.53,2.09,2.17,1.73,1.75,1.74,1.80,2.09,2.11,1.55,1.60,2.43,2.46,1.39,1.42,2.98,3.01,,,,,,,,,1.23,1.25,4.10,4.19,1.19,1.21,4.60,4.73,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-30,Ansan Greeners,Cheonan City,2,1,Pinnacle,1.94,3.72,3.83,2.49,3.47,2.91,,,,,,,,,,,,,,,,,3.07,4.39,1.36,1.24,2.70,4.01,1.46,1.28,2.18,2.98,1.68,1.42,1.90,2.48,1.90,1.58,1.66,2.14,2.20,1.77,1.43,1.80,2.81,2.11,1.33,1.58,3.23,2.50,1.27,1.45,3.66,2.89,1.21,1.32,4.26,3.61,,,,,,,,,1.22,1.19,4.44,5.21,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-31,Seoul E-Land,Asan,0,0,Pinnacle,2.45,3.35,3.07,2.84,3.16,2.74,,,,,,,,,,,,,,,,,,,,,3.98,5.26,1.24,1.18,2.90,3.55,1.40,1.32,2.38,2.82,1.57,1.47,2.05,2.40,1.78,1.62,1.70,1.98,2.14,1.91,1.50,1.66,2.56,2.32,1.38,1.50,2.96,2.73,1.26,1.34,3.77,3.43,,,,,,,,,1.17,1.19,5.37,5.09,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-07-31,Anyang,Gimcheon Sangmu,2,0,Pinnacle,2.64,3.36,2.72,3.17,3.50,2.31,,,,,,,,,,,,,,,,,,,,,,,,,3.13,3.97,1.35,1.27,2.57,3.13,1.50,1.39,2.22,2.73,1.65,1.50,1.87,2.30,1.93,1.67,1.61,1.89,2.29,2.00,1.47,1.67,2.64,2.30,1.33,1.49,3.24,2.75,,,,,,,,,1.20,1.31,4.50,3.61,1.23,1.26,4.40,4.07,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-05,Jeonnam,Bucheon FC 1995,1,0,Pinnacle,2.34,3.40,3.12,2.48,3.52,2.90,,,,,,,,,,,,,,,,,,,,,3.73,4.06,1.30,1.26,2.79,2.98,1.48,1.42,2.32,2.47,1.66,1.59,1.97,2.13,1.83,1.77,1.69,1.80,2.26,2.11,1.51,1.58,2.68,2.49,1.40,1.46,3.08,2.88,1.28,1.32,3.92,3.58,,,,,,,,,1.18,1.19,5.26,5.16,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-05,Gimpo FC,Anyang,1,0,Pinnacle,3.25,3.30,2.31,3.61,3.04,2.34,,,,,,,,,,,,,,,,,,,,,,,,,4.15,4.75,1.26,1.21,3.21,3.56,1.37,1.32,2.78,3.03,1.48,1.42,2.33,2.46,1.65,1.59,1.90,1.92,1.99,1.97,1.67,1.65,2.30,2.33,1.48,1.46,2.78,2.86,,,,,,,,,1.30,1.27,3.76,4.00,1.25,1.22,4.27,4.57,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-05,Busan,Cheonan City,1,0,Pinnacle,1.47,4.53,6.75,1.54,4.34,6.37,,,,,3.63,4.46,1.27,1.23,2.77,3.20,1.44,1.38,2.32,2.61,1.60,1.53,2.04,2.27,1.78,1.68,1.74,1.94,2.08,1.94,1.55,1.68,2.43,2.28,1.43,1.53,2.76,2.63,1.29,1.36,3.48,3.30,1.18,1.20,5.15,4.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-06,Gimcheon Sangmu,Seongnam,4,0,Pinnacle,1.56,4.24,5.25,1.71,4.11,4.75,,,,,,,,,3.16,3.66,1.34,1.31,2.61,2.96,1.48,1.43,2.29,2.62,1.61,1.53,1.97,2.26,1.83,1.69,1.70,1.92,2.13,1.97,1.55,1.71,2.42,2.23,1.38,1.51,2.96,2.69,1.22,1.31,4.14,3.63,1.22,1.25,4.22,4.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-06,Seoul E-Land,Gyeongnam,1,2,Pinnacle,2.64,3.38,2.72,2.73,3.55,2.60,,,,,,,,,,,,,,,,,,,,,4.46,4.64,1.23,1.22,3.21,3.32,1.38,1.36,2.63,2.71,1.53,1.50,2.27,2.35,1.68,1.65,1.88,1.99,1.93,1.90,1.65,1.70,2.34,2.24,1.51,1.54,2.70,2.59,1.36,1.39,3.32,3.16,,,,,,,,,1.22,1.24,4.66,4.39,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-08,Ansan Greeners,Cheongju,0,2,Pinnacle,2.62,3.50,2.74,3.34,3.32,2.29,,,,,,,,,,,,,,,,,,,,,,,,,3.09,4.29,1.36,1.24,2.54,3.30,1.51,1.35,2.20,2.85,1.66,1.46,1.86,2.37,1.94,1.63,1.61,1.93,2.30,1.97,1.47,1.68,2.66,2.28,1.33,1.49,3.26,2.77,,,,,,,,,1.19,1.30,4.53,3.73,1.28,1.25,3.81,4.24,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-12,Anyang,Ansan Greeners,1,1,Pinnacle,1.48,4.63,6.39,1.47,4.72,6.79,3.94,4.14,1.24,1.26,3.53,3.69,1.29,1.30,2.73,2.81,1.45,1.47,2.30,2.36,1.61,1.64,2.03,2.07,1.79,1.83,1.74,1.77,2.08,2.14,1.56,1.58,2.41,2.49,1.44,1.46,2.73,2.82,1.30,1.32,3.41,3.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-14,Cheonan City,Gimpo FC,0,2,Pinnacle,3.95,3.31,2.05,3.61,3.04,2.34,,,,,,,,,,,,,,,,,,,,,,,,,4.72,4.77,1.20,1.21,3.77,3.57,1.26,1.32,3.27,3.04,1.32,1.42,2.77,2.47,1.44,1.59,2.11,1.92,1.71,1.97,1.81,1.66,2.00,2.33,1.58,1.47,2.35,2.85,,,,,,,,,1.37,1.27,3.08,3.99,1.29,1.23,3.53,4.57,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-14,Bucheon FC 1995,Gyeongnam,2,0,Pinnacle,2.44,3.42,2.79,2.93,3.37,2.53,,,,,,,,,,,,,,,,,,,,,3.98,5.26,1.24,1.18,2.93,3.63,1.39,1.31,2.43,2.91,1.55,1.45,2.10,2.50,1.72,1.57,1.78,2.10,2.04,1.81,1.56,1.75,2.41,2.16,1.43,1.57,2.78,2.52,1.30,1.40,3.44,3.07,,,,,,,,,1.17,1.24,4.87,4.28,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-15,Gimcheon Sangmu,Seoul E-Land,4,0,Pinnacle,1.52,4.50,6.05,1.71,3.97,4.99,,,,,3.72,4.53,1.26,1.23,2.84,3.70,1.41,1.30,2.39,2.97,1.57,1.42,2.10,2.63,1.72,1.53,1.81,2.26,2.00,1.69,1.60,1.92,2.32,1.97,1.48,1.70,2.63,2.24,1.33,1.50,3.25,2.72,1.19,1.29,4.62,3.77,1.21,1.24,4.50,4.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-15,Busan,Jeonnam,1,0,Pinnacle,1.85,3.82,3.79,2.14,3.54,3.52,,,,,,,,,,,,,3.33,3.91,1.32,1.28,2.96,3.63,1.38,1.31,2.59,3.19,1.49,1.38,2.12,2.50,1.71,1.58,1.85,2.13,1.94,1.78,1.63,1.85,2.26,2.05,1.41,1.55,2.89,2.57,1.32,1.42,3.31,3.04,1.26,1.33,3.74,3.48,1.22,1.23,4.62,4.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-19,Cheongju,Gimpo FC,1,0,Pinnacle,2.92,3.13,2.63,3.11,2.86,2.76,,,,,,,,,,,,,,,,,,,,,5.53,6.43,1.17,1.14,3.68,4.02,1.31,1.27,2.91,3.10,1.45,1.41,2.48,2.58,1.58,1.55,2.00,2.07,1.81,1.83,1.71,1.68,2.23,2.29,1.53,1.49,2.61,2.75,1.37,1.33,3.24,3.48,,,,,,,,,1.21,1.18,4.68,5.29,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-19,Ansan Greeners,Asan,0,1,Pinnacle,3.30,3.38,2.25,3.90,3.41,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.26,3.85,1.37,1.28,2.84,3.33,1.47,1.36,2.39,2.81,1.63,1.48,1.90,2.14,1.90,1.76,1.70,1.83,2.24,2.06,1.51,1.61,2.68,2.43,,,,,,,,,1.32,1.39,3.55,3.18,1.27,1.31,4.04,3.64,1.28,1.26,3.77,4.11,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-20,Seoul E-Land,Busan,2,1,Pinnacle,2.99,3.41,2.32,3.49,3.36,2.23,,,,,,,,,,,,,,,,,,,,,,,,,3.73,4.49,1.26,1.23,2.96,3.44,1.38,1.34,2.58,2.98,1.50,1.43,2.17,2.49,1.68,1.58,1.81,1.98,2.00,1.91,1.61,1.71,2.30,2.22,1.43,1.52,2.78,2.66,,,,,,,,,1.26,1.32,3.71,3.58,1.22,1.26,4.18,4.09,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-20,Jeonnam,Gimcheon Sangmu,2,1,Pinnacle,3.60,3.85,1.90,4.43,3.75,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,4.36,1.28,1.24,3.15,3.83,1.34,1.29,2.75,3.30,1.44,1.37,2.19,2.45,1.67,1.60,1.90,2.06,1.90,1.84,1.68,1.81,2.17,2.08,,,,,,,,,1.47,1.57,2.67,2.51,1.37,1.45,3.02,2.87,1.31,1.37,3.39,3.23,1.27,1.27,3.96,4.00,,,,,,,,
south-kore,k-league-2,2023,2023-08-21,Seongnam,Bucheon FC 1995,2,2,Pinnacle,2.51,3.28,2.95,2.64,3.09,3.03,,,,,,,,,,,,,,,,,,,,,4.23,4.64,1.25,1.22,3.04,3.25,1.41,1.37,2.49,2.63,1.58,1.54,2.14,2.22,1.76,1.71,1.75,1.82,2.07,2.09,1.57,1.56,2.52,2.55,1.44,1.41,2.93,3.01,1.30,1.28,3.69,3.83,,,,,,,,,1.17,1.15,5.45,5.83,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-21,Gyeongnam,Cheonan City,1,1,Pinnacle,1.57,4.36,5.49,1.56,4.45,5.87,,,,,4.01,3.99,1.23,1.27,3.02,2.99,1.37,1.42,2.52,2.50,1.52,1.58,2.22,2.20,1.65,1.72,1.92,1.92,1.88,1.97,1.68,1.68,2.17,2.27,1.53,1.55,2.47,2.57,1.37,1.38,3.01,3.19,1.22,1.22,4.17,4.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-26,Bucheon FC 1995,Seoul E-Land,1,0,Pinnacle,2.25,3.36,3.33,2.40,3.05,3.46,,,,,,,,,,,,,,,,,4.05,4.71,1.26,1.21,3.56,4.14,1.32,1.26,2.68,2.94,1.52,1.44,2.23,2.39,1.70,1.63,1.89,2.02,1.91,1.87,1.62,1.64,2.41,2.37,1.46,1.45,2.86,2.90,1.36,1.34,3.29,3.42,1.25,1.23,4.25,4.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-26,Gimcheon Sangmu,Asan,4,0,Pinnacle,1.66,3.99,5.13,1.74,3.87,4.90,,,,,,,,,3.57,3.92,1.32,1.28,2.88,3.11,1.45,1.39,2.54,2.75,1.56,1.49,2.17,2.36,1.74,1.64,1.81,1.97,1.99,1.92,1.66,1.74,2.32,2.18,1.47,1.52,2.84,2.65,1.28,1.30,3.94,3.68,1.23,1.25,4.50,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-26,Gyeongnam,Seongnam,0,2,Pinnacle,2.03,3.63,3.62,2.19,3.76,3.21,,,,,,,,,,,,,,,,,3.39,3.78,1.35,1.29,2.98,3.33,1.43,1.35,2.35,2.58,1.64,1.55,1.98,2.18,1.82,1.74,1.76,1.91,2.14,1.98,1.51,1.63,2.70,2.39,1.39,1.48,3.13,2.79,1.32,1.38,3.57,3.18,1.24,1.27,3.99,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-26,Gimpo FC,Busan,2,3,Pinnacle,2.96,3.10,2.61,3.61,3.03,2.35,,,,,,,,,,,,,,,,,,,,,,,,,3.75,4.77,1.30,1.21,2.95,3.57,1.44,1.32,2.51,3.03,1.57,1.42,2.03,2.47,1.79,1.59,1.72,1.92,2.21,1.97,1.54,1.65,2.60,2.34,1.37,1.46,3.22,2.87,,,,,,,,,1.22,1.26,4.67,4.05,1.24,1.22,4.22,4.63,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-27,Cheonan City,Cheongju,0,0,Pinnacle,2.93,3.28,2.52,3.24,3.22,2.41,,,,,,,,,,,,,,,,,,,,,,,,,3.66,4.14,1.31,1.26,2.91,3.21,1.45,1.38,2.51,2.75,1.57,1.49,2.05,2.27,1.77,1.68,1.76,1.85,2.15,2.05,1.57,1.62,2.51,2.40,1.41,1.44,3.05,2.94,,,,,,,,,1.25,1.26,4.25,4.10,1.20,1.22,4.64,4.66,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-27,Anyang,Jeonnam,3,1,Pinnacle,1.83,3.81,4.20,2.01,3.65,3.81,,,,,,,,,,,,,3.29,3.73,1.36,1.30,2.91,3.32,1.44,1.36,2.53,2.92,1.56,1.45,2.08,2.32,1.81,1.66,1.79,2.01,2.01,1.88,1.61,1.74,2.43,2.19,1.39,1.47,3.19,2.82,1.31,1.36,3.66,3.29,1.26,1.29,4.14,3.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-29,Asan,Gyeongnam,0,1,Pinnacle,2.71,3.27,2.71,2.57,3.46,2.82,,,,,,,,,,,,,,,,,4.30,4.45,1.23,1.23,4.75,4.34,1.21,1.24,3.33,3.12,1.35,1.39,2.70,2.56,1.51,1.56,2.32,2.20,1.66,1.72,1.90,1.85,1.90,2.04,1.66,1.61,2.32,2.42,1.51,1.48,2.70,2.80,1.35,1.33,3.33,3.49,,,,,,,,,1.21,1.19,4.74,5.02,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-29,Busan,Gimcheon Sangmu,2,0,Pinnacle,3.00,3.42,2.39,3.17,3.40,2.36,,,,,,,,,,,,,,,,,,,,,,,,,3.74,3.96,1.30,1.27,2.97,3.13,1.43,1.38,2.59,2.71,1.55,1.49,2.18,2.27,1.74,1.68,1.79,1.87,2.02,2.03,1.63,1.65,2.38,2.35,1.46,1.47,2.87,2.82,,,,,,,,,1.28,1.31,3.85,3.75,1.24,1.26,4.34,4.23,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-29,Ansan Greeners,Bucheon FC 1995,1,2,Pinnacle,3.31,3.52,2.10,3.45,3.21,2.31,,,,,,,,,,,,,,,,,,,,,,,,,4.19,4.46,1.22,1.23,3.28,3.41,1.32,1.34,2.88,2.93,1.41,1.44,2.45,2.42,1.54,1.61,1.98,1.92,1.83,1.97,1.73,1.67,2.09,2.30,1.53,1.48,2.46,2.78,,,,,,,,,1.34,1.30,3.17,3.74,1.28,1.25,3.60,4.25,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-30,Seoul E-Land,Jeonnam,1,0,Pinnacle,2.53,3.40,2.84,2.74,3.46,2.64,,,,,,,,,,,,,,,,,,,,,4.17,4.79,1.25,1.21,3.04,3.36,1.41,1.35,2.51,2.72,1.57,1.50,2.17,2.35,1.75,1.65,1.79,1.98,2.01,1.91,1.60,1.68,2.44,2.27,1.47,1.53,2.82,2.63,1.33,1.37,3.49,3.21,,,,,,,,,1.20,1.23,4.98,4.47,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-30,Seongnam,Gimpo FC,2,4,Pinnacle,2.42,3.07,3.12,2.13,3.10,4.13,,,,,,,,,,,,,4.45,4.40,1.23,1.23,4.74,3.94,1.18,1.28,4.19,3.41,1.22,1.34,2.97,2.54,1.39,1.56,2.40,2.12,1.56,1.78,2.05,1.80,1.77,2.11,1.67,1.46,2.18,2.86,1.47,1.34,2.65,3.49,1.36,1.26,3.09,4.08,1.23,1.17,4.00,5.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-08-30,Cheongju,Anyang,2,1,Pinnacle,3.99,3.57,1.94,3.43,3.23,2.31,,,,,,,,,,,,,,,,,,,,,,,,,4.38,4.46,1.20,1.23,3.93,3.39,1.28,1.34,3.44,2.91,1.34,1.45,2.96,2.41,1.44,1.62,2.27,1.92,1.68,1.97,1.90,1.67,1.90,2.30,1.70,1.48,2.25,2.79,,,,,,,,,1.47,1.29,2.83,3.79,1.37,1.24,3.25,4.32,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-09-02,Gimcheon Sangmu,Cheongju,0,0,Pinnacle,1.45,4.71,6.74,1.55,4.35,6.12,,,,,3.51,4.24,1.33,1.25,2.72,3.13,1.50,1.39,2.30,2.59,1.67,1.54,1.97,2.26,1.83,1.69,1.73,1.94,2.20,1.94,1.56,1.69,2.55,2.26,1.44,1.55,2.89,2.58,1.31,1.37,3.66,3.22,1.19,1.21,4.54,4.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-09-02,Cheonan City,Ansan Greeners,1,1,Pinnacle,2.57,3.36,2.81,2.52,3.34,2.97,,,,,,,,,,,,,,,,,3.89,4.57,1.27,1.22,4.30,4.23,1.24,1.25,3.11,3.05,1.40,1.41,2.56,2.51,1.56,1.57,2.20,2.15,1.72,1.76,1.82,1.79,1.98,2.12,1.61,1.56,2.41,2.53,1.48,1.44,2.79,2.94,1.34,1.30,3.45,3.71,,,,,,,,,1.20,1.17,4.92,5.46,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-09-02,Bucheon FC 1995,Asan,1,0,Pinnacle,2.41,3.16,3.21,2.57,2.96,3.26,,,,,,,,,,,,,,,,,4.48,5.34,1.20,1.18,3.96,4.71,1.24,1.21,2.86,3.21,1.41,1.38,2.34,2.56,1.59,1.55,2.01,2.16,1.81,1.77,1.65,1.73,2.21,2.20,1.47,1.50,2.67,2.72,1.35,1.37,3.09,3.22,1.24,1.25,3.99,4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-09-03,Anyang,Busan,0,1,Pinnacle,2.17,3.38,3.49,2.67,3.27,2.84,,,,,,,,,,,,,,,,,,,,,3.37,4.65,1.35,1.22,2.56,3.27,1.55,1.36,2.16,2.65,1.75,1.52,1.83,2.27,1.97,1.69,1.56,1.88,2.53,2.01,1.43,1.61,3.00,2.41,1.34,1.47,3.45,2.82,1.23,1.32,4.50,3.56,,,,,,,,,1.20,1.18,4.65,5.30,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-09-03,Jeonnam,Seongnam,0,0,Pinnacle,2.30,3.50,3.11,2.29,3.61,3.14,,,,,,,,,,,,,,,,,4.04,4.02,1.27,1.27,3.58,3.55,1.32,1.32,2.72,2.71,1.50,1.50,2.28,2.28,1.68,1.68,1.94,1.98,1.86,1.91,1.68,1.67,2.28,2.30,1.51,1.50,2.69,2.71,1.40,1.40,3.07,3.10,1.28,1.28,3.89,3.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-09-03,Gimpo FC,Seoul E-Land,2,1,Pinnacle,2.51,3.10,3.11,2.34,2.95,3.87,,,,,,,,,,,,,,,,,4.78,4.51,1.18,1.23,4.25,3.94,1.21,1.27,3.01,2.83,1.38,1.47,2.44,2.31,1.55,1.66,2.08,1.93,1.75,1.95,1.71,1.55,2.12,2.58,1.50,1.39,2.57,3.20,1.37,1.29,3.00,3.78,1.25,1.19,3.85,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-09-16,Ansan Greeners,Cheongju,0,1,Pinnacle,3.06,3.38,2.38,3.24,3.41,2.32,,,,,,,,,,,,,,,,,,,,,,,,,3.84,4.11,1.29,1.26,3.03,3.21,1.41,1.38,2.63,2.78,1.53,1.48,2.22,2.32,1.71,1.66,1.81,1.90,2.00,1.99,1.64,1.67,2.37,2.31,1.46,1.48,2.86,2.78,,,,,,,,,1.29,1.30,3.84,3.71,1.24,1.25,4.34,4.21,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-09-16,Seoul E-Land,Cheonan City,0,3,Pinnacle,1.72,3.89,4.40,1.89,3.67,4.26,,,,,,,,,,,,,3.06,3.52,1.36,1.33,2.71,3.11,1.45,1.40,2.33,2.70,1.59,1.51,1.94,2.17,1.86,1.75,1.71,1.89,2.11,2.00,1.51,1.64,2.53,2.36,1.31,1.39,3.37,3.16,1.25,1.31,3.86,3.67,1.24,1.25,3.93,4.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-09-16,Busan,Seongnam,3,0,Pinnacle,1.65,3.95,5.31,1.79,3.78,4.65,,,,,,,,,3.47,4.30,1.29,1.24,2.80,3.36,1.42,1.35,2.47,2.95,1.53,1.44,2.11,2.53,1.71,1.57,1.80,2.05,2.01,1.85,1.61,1.79,2.29,2.11,1.43,1.56,2.81,2.54,1.24,1.33,3.93,3.46,1.20,1.27,4.47,4.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-09-17,Gyeongnam,Jeonnam,2,3,Pinnacle,2.08,3.57,3.54,2.20,3.66,3.27,,,,,,,,,,,,,,,,,3.41,3.76,1.30,1.30,3.01,3.32,1.38,1.36,2.36,2.58,1.58,1.55,2.03,2.19,1.79,1.74,1.76,1.91,2.05,1.98,1.50,1.61,2.56,2.41,1.38,1.47,2.98,2.84,1.30,1.37,3.40,3.24,1.23,1.26,4.06,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-09-17,Asan,Anyang,4,3,Pinnacle,3.38,3.33,2.24,3.47,3.25,2.29,,,,,,,,,,,,,,,,,,,,,,,,,4.35,4.50,1.24,1.23,3.34,3.43,1.35,1.34,2.90,2.95,1.45,1.44,2.44,2.44,1.60,1.60,1.92,1.93,1.88,1.95,1.71,1.68,2.23,2.28,1.52,1.49,2.67,2.76,,,,,,,,,1.32,1.29,3.56,3.78,1.26,1.24,4.06,4.32,,,,,,,,,,,,,,,,
south-kore,k-league-2,2023,2023-09-17,Bucheon FC 1995,Gimpo FC,0,0,Pinnacle,2.16,3.30,3.39,2.70,2.85,3.20,,,,,,,,,,,,,,,,,,,,,3.42,5.02,1.30,1.19,2.57,3.38,1.50,1.35,2.15,2.69,1.69,1.51,1.85,2.24,1.95,1.70,1.54,1.79,2.45,2.13,1.40,1.52,2.92,2.65,1.31,1.39,3.36,3.18,1.20,1.26,4.37,4.13,,,,,,,,,1.14,1.13,6.36,6.61,,,,,,,,,,,,,,,,,,,,
