referer,id,mandante,visitante,placar,liga,country,round,year,data,bookmaker,HO_Close,DO_Close,AO_Close,HO_Open,DO_Open,AO_Open,Pinnacle_-3_AH_H_Open,Pinnacle_-3_AH_H_Close,Pinnacle_+3_AH_A_Open,Pinnacle_+3_AH_A_Close,Pinnacle_-2.75_AH_H_Open,Pinnacle_-2.75_AH_H_Close,Pinnacle_+2.75_AH_A_Open,Pinnacle_+2.75_AH_A_Close,Pinnacle_-2.5_AH_H_Open,Pinnacle_-2.5_AH_H_Close,Pinnacle_+2.5_AH_A_Open,Pinnacle_+2.5_AH_A_Close,Pinnacle_-2.25_AH_H_Open,Pinnacle_-2.25_AH_H_Close,Pinnacle_+2.25_AH_A_Open,Pinnacle_+2.25_AH_A_Close,Pinnacle_-2_AH_H_Open,Pinnacle_-2_AH_H_Close,Pinnacle_+2_AH_A_Open,Pinnacle_+2_AH_A_Close,Pinnacle_-1.75_AH_H_Open,Pinnacle_-1.75_AH_H_Close,Pinnacle_+1.75_AH_A_Open,Pinnacle_+1.75_AH_A_Close,Pinnacle_-1.5_AH_H_Open,Pinnacle_-1.5_AH_H_Close,Pinnacle_+1.5_AH_A_Open,Pinnacle_+1.5_AH_A_Close,Pinnacle_-1.25_AH_H_Open,Pinnacle_-1.25_AH_H_Close,Pinnacle_+1.25_AH_A_Open,Pinnacle_+1.25_AH_A_Close,Pinnacle_-1_AH_H_Open,Pinnacle_-1_AH_H_Close,Pinnacle_+1_AH_A_Open,Pinnacle_+1_AH_A_Close,Pinnacle_-0.75_AH_H_Open,Pinnacle_-0.75_AH_H_Close,Pinnacle_+0.75_AH_A_Open,Pinnacle_+0.75_AH_A_Close,Pinnacle_-0.5_AH_H_Open,Pinnacle_-0.5_AH_H_Close,Pinnacle_+0.5_AH_A_Open,Pinnacle_+0.5_AH_A_Close,Pinnacle_-0.25_AH_H_Open,Pinnacle_-0.25_AH_H_Close,Pinnacle_+0.25_AH_A_Open,Pinnacle_+0.25_AH_A_Close,Pinnacle_+0_AH_H_Open,Pinnacle_+0_AH_H_Close,Pinnacle_-0_AH_A_Open,Pinnacle_-0_AH_A_Close,Pinnacle_+0.25_AH_H_Open,Pinnacle_+0.25_AH_H_Close,Pinnacle_-0.25_AH_A_Open,Pinnacle_-0.25_AH_A_Close,Pinnacle_+0.5_AH_H_Open,Pinnacle_+0.5_AH_H_Close,Pinnacle_-0.5_AH_A_Open,Pinnacle_-0.5_AH_A_Close,Pinnacle_+0.75_AH_H_Open,Pinnacle_+0.75_AH_H_Close,Pinnacle_-0.75_AH_A_Open,Pinnacle_-0.75_AH_A_Close,Pinnacle_+1_AH_H_Open,Pinnacle_+1_AH_H_Close,Pinnacle_-1_AH_A_Open,Pinnacle_-1_AH_A_Close,Pinnacle_+1.25_AH_H_Open,Pinnacle_+1.25_AH_H_Close,Pinnacle_-1.25_AH_A_Open,Pinnacle_-1.25_AH_A_Close,Pinnacle_+1.5_AH_H_Open,Pinnacle_+1.5_AH_H_Close,Pinnacle_-1.5_AH_A_Open,Pinnacle_-1.5_AH_A_Close,Pinnacle_+1.75_AH_H_Open,Pinnacle_+1.75_AH_H_Close,Pinnacle_-1.75_AH_A_Open,Pinnacle_-1.75_AH_A_Close,Pinnacle_+2_AH_H_Open,Pinnacle_+2_AH_H_Close,Pinnacle_-2_AH_A_Open,Pinnacle_-2_AH_A_Close,Pinnacle_+2.25_AH_H_Open,Pinnacle_+2.25_AH_H_Close,Pinnacle_-2.25_AH_A_Open,Pinnacle_-2.25_AH_A_Close,Pinnacle_+2.5_AH_H_Open,Pinnacle_+2.5_AH_H_Close,Pinnacle_-2.5_AH_A_Open,Pinnacle_-2.5_AH_A_Close,Pinnacle_+2.75_AH_H_Open,Pinnacle_+2.75_AH_H_Close,Pinnacle_-2.75_AH_A_Open,Pinnacle_-2.75_AH_A_Close,Pinnacle_-3.25_AH_H_Open,Pinnacle_-3.25_AH_H_Close,Pinnacle_+3.25_AH_A_Open,Pinnacle_+3.25_AH_A_Close
/football/turkey/super-lig/fenerbahce-sivasspor/,ShNQIvA4,Fenerbahce,Sivasspor,4:1,super-lig,turkey,main,2023,2023-12-04,Pinnacle,1.19,7.74,15.12,1.19,7.74,15.12,,3.71,,1.29,,2.92,,1.43,,2.49,,1.57,,2.22,,1.71,,1.95,,1.93,,1.72,,2.19,,1.58,,2.46,,1.41,,3.00,,1.25,,4.17,,1.24,,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/ankaragucu-besiktas/,84vOHbPA,Ankaragucu,Besiktas,1:1,super-lig,turkey,main,2023,2023-12-03,Pinnacle,3.39,3.65,2.18,3.39,3.65,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.30,,1.25,,3.35,,1.36,,2.94,,1.45,,2.49,,1.59,,2.02,,1.88,,1.76,,2.17,,1.57,,2.55,,1.37,,3.26,,1.31,,3.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/kasimpasa-gaziantep/,xOf41wuU,Kasimpasa,Gaziantep,4:2,super-lig,turkey,main,2023,2023-12-03,Pinnacle,2.36,3.50,3.15,2.36,3.50,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.13,,1.26,,3.67,,1.31,,2.80,,1.49,,2.34,,1.66,,2.03,,1.88,,1.69,,2.28,,1.52,,2.71,,1.40,,3.12,,1.29,,3.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/trabzonspor-kayserispor/,l2OMJKfb,Trabzonspor,Kayserispor,0:1,super-lig,turkey,main,2023,2023-12-03,Pinnacle,1.61,4.29,5.69,1.61,4.29,5.69,,,,,,,,,,,,,,,,,,4.29,,1.25,,3.20,,1.39,,2.66,,1.53,,2.34,,1.66,,2.03,,1.88,,1.76,,2.18,,1.60,,2.48,,1.42,,3.05,,1.24,,4.39,,1.23,,4.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/adanademirspor-samsunspor/,txLELtQo,Adana Demirspor,Samsunspor,2:3,super-lig,turkey,main,2023,2023-12-02,Pinnacle,1.82,3.90,4.49,1.82,3.90,4.49,,,,,,,,,,,,,,,,,,,,,,3.91,,1.29,,3.14,,1.40,,2.80,,1.49,,2.44,,1.62,,2.05,,1.86,,1.81,,2.10,,1.58,,2.51,,1.36,,3.36,,1.29,,3.89,,1.25,,4.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/alanyaspor-konyaspor/,vXtWdcmo,Alanyaspor,Konyaspor,2:2,super-lig,turkey,main,2023,2023-12-02,Pinnacle,2.70,3.41,2.75,2.70,3.41,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64,,1.22,,3.30,,1.37,,2.69,,1.52,,2.31,,1.68,,1.93,,1.97,,1.66,,2.35,,1.51,,2.73,,1.36,,3.37,,1.21,,4.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/pendikspor-galatasaray/,8lj02JPN,Pendikspor,Galatasaray,0:2,super-lig,turkey,main,2023,2023-12-02,Pinnacle,9.94,6.31,1.28,9.94,6.31,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.76,,1.30,,3.53,,1.32,,3.10,,1.40,,2.44,,1.60,,2.09,,1.80,,1.87,,2.02,,1.64,,2.36,,1.51,,2.69,,1.42,,2.99,,1.31,,3.63,,,,
/football/turkey/super-lig/rizespor-basaksehir/,newSGIvH,Rizespor,Basaksehir,3:2,super-lig,turkey,main,2023,2023-12-02,Pinnacle,2.56,3.33,2.97,2.56,3.33,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.33,,1.25,,3.11,,1.40,,2.55,,1.57,,2.18,,1.75,,1.81,,2.11,,1.57,,2.53,,1.45,,2.96,,1.31,,3.72,,1.18,,5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/f-karagumruk-istanbulspor-as/,fuPIK0uh,Karagumruk,Istanbulspor AS,3:0,super-lig,turkey,main,2023,2023-12-01,Pinnacle,1.72,3.86,5.26,1.72,3.86,5.26,,,,,,,,,,,,,,,,,,4.85,,1.21,,3.83,,1.29,,3.04,,1.42,,2.68,,1.52,,2.30,,1.68,,1.93,,1.97,,1.71,,2.24,,1.50,,2.76,,1.28,,3.93,,1.23,,4.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/hatayspor-antalyaspor/,Ucid3aAH,Hatayspor,Antalyaspor,3:3,super-lig,turkey,main,2023,2023-12-01,Pinnacle,3.47,3.39,2.25,3.47,3.39,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.42,,1.24,,3.42,,1.35,,2.96,,1.45,,2.47,,1.60,,1.98,,1.93,,1.71,,2.24,,1.53,,2.67,,1.33,,3.52,,1.28,,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/basaksehir-pendikspor/,pA5z8Nen,Basaksehir,Pendikspor,4:1,super-lig,turkey,main,2023,2023-11-27,Pinnacle,2.16,3.49,3.58,1.74,3.95,4.90,,,,,,,,,,,,,,,,,,,,,,,,,2.99,3.83,1.43,1.29,2.65,3.70,1.53,1.31,2.29,3.25,1.69,1.38,1.93,2.53,1.94,1.57,1.72,2.15,2.22,1.77,1.52,1.86,2.70,2.05,1.31,1.56,3.70,2.59,1.25,1.42,4.26,3.07,1.23,1.33,4.56,3.54,1.22,1.23,4.68,4.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/sivasspor-trabzonspor/,zabm5Lu5,Sivasspor,Trabzonspor,3:3,super-lig,turkey,main,2023,2023-11-27,Pinnacle,3.30,3.38,2.33,2.91,3.38,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.59,4.18,1.32,1.26,2.89,3.27,1.46,1.37,2.49,2.82,1.60,1.48,2.07,2.35,1.82,1.65,1.75,1.91,2.18,2.00,1.57,1.67,2.54,2.32,1.41,1.49,3.08,2.78,1.26,1.31,4.21,3.70,1.23,1.26,4.38,4.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/antalyaspor-rizespor/,2o0u7sBh,Antalyaspor,Rizespor,0:0,super-lig,turkey,main,2023,2023-11-26,Pinnacle,1.68,3.88,5.55,1.67,4.06,5.07,,,,,,,,,,,,,,,,,,,,,3.48,3.54,1.32,1.33,2.83,2.86,1.45,1.46,2.50,2.53,1.56,1.58,2.16,2.19,1.74,1.75,1.85,1.88,2.02,2.04,1.66,1.68,2.29,2.30,1.47,1.47,2.79,2.86,1.27,1.26,3.88,4.15,1.22,1.21,4.44,4.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/fenerbahce-f-karagumruk/,txaq61Qb,Fenerbahce,Karagumruk,2:1,super-lig,turkey,main,2023,2023-11-26,Pinnacle,1.25,6.70,11.72,1.25,6.63,10.71,,,,,3.20,3.50,1.39,1.33,2.68,2.89,1.51,1.44,2.41,2.58,1.63,1.55,2.12,2.26,1.79,1.69,1.81,1.94,1.99,1.94,1.68,1.74,2.29,2.18,1.51,1.54,2.71,2.59,1.34,1.34,3.50,3.42,1.28,1.28,3.94,3.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/kayserispor-adanademirspor/,fuwEjMQB,Kayserispor,Adana Demirspor,1:1,super-lig,turkey,main,2023,2023-11-26,Pinnacle,2.29,3.88,3.00,2.61,3.69,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.74,3.74,1.30,1.30,4.09,3.35,1.25,1.36,3.10,2.66,1.39,1.53,2.59,2.28,1.53,1.69,2.26,2.00,1.68,1.90,1.93,1.71,1.93,2.25,1.68,1.54,2.26,2.62,1.53,1.43,2.59,2.97,1.39,1.32,3.09,3.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/samsunspor-besiktas/,UcVQmKAU,Samsunspor,Besiktas,1:2,super-lig,turkey,main,2023,2023-11-26,Pinnacle,3.31,3.50,2.27,3.24,3.56,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,4.21,1.26,1.26,3.20,3.27,1.37,1.37,2.80,2.85,1.47,1.48,2.37,2.39,1.62,1.64,1.94,1.95,1.93,1.95,1.70,1.70,2.21,2.26,1.52,1.52,2.61,2.68,1.34,1.34,3.36,3.48,1.28,1.28,3.79,3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/galatasaray-alanyaspor/,GfRMl0eO,Galatasaray,Alanyaspor,4:0,super-lig,turkey,main,2023,2023-11-25,Pinnacle,1.21,7.57,13.33,1.19,8.11,14.43,3.52,3.81,1.33,1.29,2.79,2.99,1.48,1.42,2.39,2.55,1.64,1.56,2.13,2.27,1.79,1.68,1.85,2.01,2.01,1.88,1.67,1.77,2.32,2.14,1.55,1.62,2.61,2.40,1.39,1.44,3.19,2.89,1.24,1.27,4.42,3.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/gaziantep-ankaragucu/,6J6W83tt,Gaziantep,Ankaragucu,0:1,super-lig,turkey,main,2023,2023-11-25,Pinnacle,2.09,3.40,3.89,2.14,3.57,3.51,,,,,,,,,,,,,,,,,,,,,,,,,4.00,4.04,1.28,1.27,3.63,3.59,1.32,1.32,3.19,3.15,1.39,1.40,2.50,2.45,1.59,1.61,2.13,2.09,1.78,1.83,1.84,1.79,2.04,2.13,1.56,1.49,2.57,2.79,1.43,1.37,3.03,3.31,1.34,1.29,3.46,3.84,1.24,1.21,4.47,4.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/istanbulspor-as-hatayspor/,YVyIkttI,Istanbulspor AS,Hatayspor,2:1,super-lig,turkey,main,2023,2023-11-25,Pinnacle,3.12,3.36,2.44,2.67,3.46,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,3.90,1.36,1.29,2.65,3.09,1.51,1.41,2.29,2.66,1.66,1.53,1.93,2.22,1.93,1.73,1.66,1.83,2.30,2.09,1.51,1.62,2.66,2.43,1.36,1.45,3.24,2.93,1.22,1.28,4.45,3.93,1.25,1.24,3.97,4.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/konyaspor-kasimpasa/,nZ1i4ueB,Konyaspor,Kasimpasa,2:0,super-lig,turkey,main,2023,2023-11-25,Pinnacle,2.08,3.68,3.62,1.99,3.77,3.78,,,,,,,,,,,,,,,,,,,,,,,,,3.57,3.86,1.33,1.29,3.18,3.44,1.39,1.34,2.81,3.04,1.49,1.43,2.27,2.41,1.70,1.63,1.97,2.08,1.90,1.84,1.73,1.80,2.22,2.11,1.48,1.53,2.83,2.67,1.37,1.40,3.28,3.12,1.31,1.33,3.73,3.58,1.25,1.24,4.18,4.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/adanademirspor-fenerbahce/,UFpSaQ3P,Adana Demirspor,Fenerbahce,0:0,super-lig,turkey,main,2023,2023-11-12,Pinnacle,3.54,4.42,1.92,3.48,4.10,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.44,3.50,1.35,1.34,3.05,3.13,1.42,1.40,2.67,2.77,1.53,1.50,2.17,2.26,1.76,1.70,1.89,1.98,1.98,1.92,1.71,1.77,2.25,2.15,1.51,1.57,2.71,2.55,1.42,1.46,3.04,2.87,1.36,1.39,3.38,3.19,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/besiktas-basaksehir/,vkz2gOtg,Besiktas,Basaksehir,1:0,super-lig,turkey,main,2023,2023-11-12,Pinnacle,1.74,3.84,5.16,1.55,4.44,5.79,,,,,,,,,,,,,,,,,,,,,2.96,3.88,1.42,1.29,2.48,3.09,1.57,1.41,2.19,2.73,1.72,1.51,1.90,2.34,1.96,1.66,1.68,1.95,2.26,1.95,1.54,1.73,2.56,2.22,1.37,1.51,3.17,2.72,1.22,1.29,4.54,3.85,1.22,1.24,4.53,4.46,1.25,1.25,4.27,4.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/pendikspor-samsunspor/,Kp3yw3dC,Pendikspor,Samsunspor,1:0,super-lig,turkey,main,2023,2023-11-12,Pinnacle,2.93,3.51,2.49,2.71,3.42,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.54,5.15,1.23,1.19,3.28,3.62,1.37,1.32,2.69,2.92,1.52,1.46,2.32,2.52,1.67,1.58,1.93,2.13,1.93,1.80,1.67,1.78,2.32,2.14,1.52,1.60,2.69,2.48,1.37,1.43,3.28,2.98,1.23,1.28,4.53,4.01,1.24,1.24,4.36,4.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/rizespor-istanbulspor-as/,04OAi2B5,Rizespor,Istanbulspor AS,1:0,super-lig,turkey,main,2023,2023-11-12,Pinnacle,1.69,4.01,5.30,1.80,3.94,4.32,,,,,,,,,,,,,,,,,,,,,3.87,3.51,1.28,1.34,3.11,2.85,1.39,1.46,2.77,2.53,1.47,1.58,2.41,2.18,1.60,1.75,2.03,1.88,1.85,2.04,1.79,1.68,2.09,2.30,1.57,1.48,2.48,2.83,1.36,1.28,3.27,4.01,1.29,1.23,3.77,4.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/alanyaspor-gaziantep/,hb1qysRO,Alanyaspor,Gaziantep,0:3,super-lig,turkey,main,2023,2023-11-11,Pinnacle,2.34,3.29,3.37,2.07,3.62,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.39,4.17,1.34,1.26,2.99,3.69,1.42,1.31,2.37,2.79,1.62,1.49,2.05,2.33,1.83,1.67,1.77,2.00,2.11,1.91,1.51,1.65,2.67,2.38,1.38,1.47,3.12,2.87,1.31,1.37,3.58,3.33,1.24,1.25,4.29,4.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/f-karagumruk-sivasspor/,WOWgepCt,Karagumruk,Sivasspor,3:0,super-lig,turkey,main,2023,2023-11-11,Pinnacle,2.22,3.42,3.51,2.41,3.41,3.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.27,3.92,1.24,1.28,3.80,3.44,1.28,1.34,2.85,2.63,1.45,1.54,2.37,2.21,1.62,1.74,2.05,1.90,1.83,2.00,1.71,1.58,2.20,2.52,1.52,1.43,2.63,3.01,1.40,1.34,3.03,3.47,1.28,1.23,3.82,4.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/hatayspor-galatasaray/,8AaXwqs6,Hatayspor,Galatasaray,2:1,super-lig,turkey,main,2023,2023-11-11,Pinnacle,6.54,5.14,1.46,6.26,5.09,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.57,3.65,1.33,1.32,2.87,2.91,1.46,1.45,2.57,2.59,1.56,1.56,2.25,2.25,1.71,1.71,1.92,1.93,1.95,1.97,1.74,1.72,2.20,2.22,1.57,1.56,2.55,2.59,1.39,1.38,3.16,3.22,1.33,1.32,3.53,3.60,,,,,,,,,,,,
/football/turkey/super-lig/kasimpasa-kayserispor/,E72uxNBI,Kasimpasa,Kayserispor,3:4,super-lig,turkey,main,2023,2023-11-11,Pinnacle,2.33,3.71,3.04,2.31,3.64,3.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.91,3.89,1.27,1.29,3.49,3.48,1.32,1.34,2.72,2.73,1.49,1.51,2.30,2.32,1.66,1.67,2.01,2.02,1.87,1.88,1.69,1.71,2.23,2.24,1.52,1.54,2.62,2.64,1.41,1.43,2.99,3.01,1.29,1.31,3.72,3.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/ankaragucu-antalyaspor/,MDP6hrda,Ankaragucu,Antalyaspor,0:4,super-lig,turkey,main,2023,2023-11-10,Pinnacle,2.47,3.33,3.10,2.40,3.45,3.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.28,4.57,1.25,1.23,3.80,4.06,1.30,1.27,2.87,2.99,1.47,1.44,2.39,2.46,1.64,1.61,2.05,2.11,1.83,1.81,1.73,1.75,2.22,2.19,1.54,1.54,2.64,2.64,1.42,1.41,3.04,3.06,1.29,1.29,3.83,3.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/trabzonspor-konyaspor/,QoWcf4Rn,Trabzonspor,Konyaspor,2:1,super-lig,turkey,main,2023,2023-11-10,Pinnacle,1.62,4.04,6.11,1.76,3.95,4.66,,,,,,,,,,,,,,,,,4.75,4.86,1.22,1.21,3.75,3.46,1.29,1.34,3.02,2.81,1.40,1.49,2.69,2.47,1.50,1.60,2.33,2.09,1.64,1.81,1.96,1.79,1.91,2.12,1.74,1.61,2.15,2.44,1.53,1.42,2.59,3.05,1.32,1.23,3.48,4.63,1.26,1.20,4.01,5.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/samsunspor-istanbulspor-as/,EBGcs3V7,Samsunspor,Istanbulspor AS,2:1,super-lig,turkey,main,2023,2023-11-08,Pinnacle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/gaziantep-rizespor/,pUkr0Zc8,Gaziantep,Rizespor,2:0,super-lig,turkey,main,2023,2023-11-06,Pinnacle,2.20,3.33,3.66,2.32,3.54,3.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.03,3.85,1.26,1.29,3.58,3.38,1.31,1.36,2.75,2.59,1.48,1.55,2.31,2.19,1.65,1.75,2.01,1.88,1.87,2.03,1.68,1.55,2.25,2.60,1.51,1.41,2.66,3.12,1.40,1.32,3.04,3.62,1.28,1.22,3.82,4.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
