referer,id,mandante,visitante,placar,liga,country,round,year,data,bookmaker,HO_Close,DO_Close,AO_Close,HO_Open,DO_Open,AO_Open,Pinnacle_-3_AH_H_Open,Pinnacle_-3_AH_H_Close,Pinnacle_+3_AH_A_Open,Pinnacle_+3_AH_A_Close,Pinnacle_-2.75_AH_H_Open,Pinnacle_-2.75_AH_H_Close,Pinnacle_+2.75_AH_A_Open,Pinnacle_+2.75_AH_A_Close,Pinnacle_-2.5_AH_H_Open,Pinnacle_-2.5_AH_H_Close,Pinnacle_+2.5_AH_A_Open,Pinnacle_+2.5_AH_A_Close,Pinnacle_-2.25_AH_H_Open,Pinnacle_-2.25_AH_H_Close,Pinnacle_+2.25_AH_A_Open,Pinnacle_+2.25_AH_A_Close,Pinnacle_-2_AH_H_Open,Pinnacle_-2_AH_H_Close,Pinnacle_+2_AH_A_Open,Pinnacle_+2_AH_A_Close,Pinnacle_-1.75_AH_H_Open,Pinnacle_-1.75_AH_H_Close,Pinnacle_+1.75_AH_A_Open,Pinnacle_+1.75_AH_A_Close,Pinnacle_-1.5_AH_H_Open,Pinnacle_-1.5_AH_H_Close,Pinnacle_+1.5_AH_A_Open,Pinnacle_+1.5_AH_A_Close,Pinnacle_-1.25_AH_H_Open,Pinnacle_-1.25_AH_H_Close,Pinnacle_+1.25_AH_A_Open,Pinnacle_+1.25_AH_A_Close,Pinnacle_-1_AH_H_Open,Pinnacle_-1_AH_H_Close,Pinnacle_+1_AH_A_Open,Pinnacle_+1_AH_A_Close,Pinnacle_-0.75_AH_H_Open,Pinnacle_-0.75_AH_H_Close,Pinnacle_+0.75_AH_A_Open,Pinnacle_+0.75_AH_A_Close,Pinnacle_-0.5_AH_H_Open,Pinnacle_-0.5_AH_H_Close,Pinnacle_+0.5_AH_A_Open,Pinnacle_+0.5_AH_A_Close,Pinnacle_-0.25_AH_H_Open,Pinnacle_-0.25_AH_H_Close,Pinnacle_+0.25_AH_A_Open,Pinnacle_+0.25_AH_A_Close,Pinnacle_+0_AH_H_Open,Pinnacle_+0_AH_H_Close,Pinnacle_-0_AH_A_Open,Pinnacle_-0_AH_A_Close,Pinnacle_+0.25_AH_H_Open,Pinnacle_+0.25_AH_H_Close,Pinnacle_-0.25_AH_A_Open,Pinnacle_-0.25_AH_A_Close,Pinnacle_+0.5_AH_H_Open,Pinnacle_+0.5_AH_H_Close,Pinnacle_-0.5_AH_A_Open,Pinnacle_-0.5_AH_A_Close,Pinnacle_+0.75_AH_H_Open,Pinnacle_+0.75_AH_H_Close,Pinnacle_-0.75_AH_A_Open,Pinnacle_-0.75_AH_A_Close,Pinnacle_+1_AH_H_Open,Pinnacle_+1_AH_H_Close,Pinnacle_-1_AH_A_Open,Pinnacle_-1_AH_A_Close,Pinnacle_+1.25_AH_H_Open,Pinnacle_+1.25_AH_H_Close,Pinnacle_-1.25_AH_A_Open,Pinnacle_-1.25_AH_A_Close,Pinnacle_+1.5_AH_H_Open,Pinnacle_+1.5_AH_H_Close,Pinnacle_-1.5_AH_A_Open,Pinnacle_-1.5_AH_A_Close,Pinnacle_+1.75_AH_H_Open,Pinnacle_+1.75_AH_H_Close,Pinnacle_-1.75_AH_A_Open,Pinnacle_-1.75_AH_A_Close,Pinnacle_+2_AH_H_Open,Pinnacle_+2_AH_H_Close,Pinnacle_-2_AH_A_Open,Pinnacle_-2_AH_A_Close,Pinnacle_+2.25_AH_H_Open,Pinnacle_+2.25_AH_H_Close,Pinnacle_-2.25_AH_A_Open,Pinnacle_-2.25_AH_A_Close,Pinnacle_+2.5_AH_H_Open,Pinnacle_+2.5_AH_H_Close,Pinnacle_-2.5_AH_A_Open,Pinnacle_-2.5_AH_A_Close,Pinnacle_+2.75_AH_H_Open,Pinnacle_+2.75_AH_H_Close,Pinnacle_-2.75_AH_A_Open,Pinnacle_-2.75_AH_A_Close,Pinnacle_-3.25_AH_H_Open,Pinnacle_-3.25_AH_H_Close,Pinnacle_+3.25_AH_A_Open,Pinnacle_+3.25_AH_A_Close
/football/turkey/super-lig/kayserispor-alanyaspor/,YXnevhyk,Kayserispor,Alanyaspor,1:0,super-lig,turkey,main,2023,2023-11-06,Pinnacle,1.96,3.60,4.15,2.09,3.70,3.45,,,,,,,,,,,,,,,,,,,,,,,,,3.86,3.51,1.29,1.34,3.43,3.13,1.33,1.40,3.02,2.75,1.40,1.50,2.41,2.24,1.60,1.72,2.08,1.96,1.79,1.94,1.82,1.69,2.07,2.29,1.54,1.43,2.56,3.04,1.42,1.33,3.00,3.56,1.33,1.27,3.41,4.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/antalyaspor-besiktas/,vV7GsRss,Antalyaspor,Besiktas,3:2,super-lig,turkey,main,2023,2023-11-05,Pinnacle,2.55,3.52,2.85,3.34,3.63,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,4.21,1.20,1.26,4.20,3.07,1.24,1.41,3.30,2.54,1.35,1.57,2.90,2.19,1.44,1.75,2.46,1.85,1.58,2.07,2.00,1.61,1.87,2.45,1.75,1.48,2.14,2.84,1.56,1.34,2.51,3.49,1.37,1.21,3.18,4.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/basaksehir-ankaragucu/,bXgnagDE,Basaksehir,Ankaragucu,3:3,super-lig,turkey,main,2023,2023-11-05,Pinnacle,2.21,3.36,3.59,1.99,3.59,3.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.27,3.88,1.37,1.29,2.87,3.41,1.47,1.35,2.29,2.61,1.68,1.55,1.97,2.20,1.90,1.74,1.72,1.89,2.23,2.02,1.46,1.57,2.89,2.56,1.36,1.42,3.37,3.07,1.29,1.33,3.86,3.55,1.21,1.22,4.72,4.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/konyaspor-f-karagumruk/,QoASvPRa,Konyaspor,Karagumruk,1:1,super-lig,turkey,main,2023,2023-11-05,Pinnacle,2.06,3.42,3.98,2.01,3.71,3.66,,,,,,,,,,,,,,,,,,,,,,,,,3.66,3.91,1.30,1.29,3.27,3.48,1.36,1.34,2.89,3.06,1.44,1.42,2.31,2.40,1.65,1.63,2.01,2.06,1.86,1.85,1.75,1.76,2.15,2.17,1.49,1.47,2.72,2.86,1.38,1.35,3.16,3.39,1.31,1.28,3.61,3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/sivasspor-adanademirspor/,neBOu5Cg,Sivasspor,Adana Demirspor,1:1,super-lig,turkey,main,2023,2023-11-05,Pinnacle,2.73,3.70,2.56,2.95,3.65,2.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09,4.04,1.27,1.27,4.68,4.49,1.22,1.23,3.60,3.29,1.32,1.37,2.92,2.71,1.45,1.51,2.55,2.36,1.57,1.65,2.17,2.02,1.76,1.89,1.83,1.73,2.06,2.22,1.64,1.57,2.38,2.55,1.48,1.41,2.83,3.05,1.31,1.27,3.66,4.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/fenerbahce-trabzonspor/,IL6Ktocm,Fenerbahce,Trabzonspor,2:3,super-lig,turkey,main,2023,2023-11-04,Pinnacle,1.40,5.30,7.93,1.46,4.95,6.73,,,,,,,,,3.65,3.52,1.31,1.33,3.65,3.16,1.32,1.39,3.25,2.82,1.38,1.48,2.59,2.31,1.55,1.68,2.22,2.03,1.72,1.88,1.95,1.79,1.92,2.12,1.70,1.57,2.26,2.54,1.55,1.46,2.60,2.87,1.45,1.38,2.92,3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/istanbulspor-as-pendikspor/,COoawCje,Istanbulspor AS,Pendikspor,2:4,super-lig,turkey,main,2023,2023-11-04,Pinnacle,2.67,3.53,2.70,2.08,3.77,3.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98,4.43,1.41,1.24,2.40,3.23,1.61,1.38,2.07,2.66,1.80,1.53,1.82,2.30,2.07,1.68,1.55,1.94,2.55,1.96,1.43,1.67,2.97,2.32,1.34,1.52,3.36,2.69,1.24,1.37,4.27,3.29,1.20,1.23,4.94,4.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/samsunspor-hatayspor/,WQ10yjL7,Samsunspor,Hatayspor,2:1,super-lig,turkey,main,2023,2023-11-04,Pinnacle,1.97,3.67,4.00,2.14,3.48,3.51,,,,,,,,,,,,,,,,,,,,,,,,,3.84,3.73,1.29,1.31,3.68,3.30,1.30,1.37,3.23,2.88,1.36,1.47,2.51,2.28,1.56,1.69,2.13,1.97,1.76,1.93,1.85,1.70,2.03,2.26,1.55,1.45,2.55,2.95,1.41,1.34,3.02,3.45,1.33,1.28,3.47,3.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/galatasaray-kasimpasa/,hz3dxW51,Galatasaray,Kasimpasa,2:1,super-lig,turkey,main,2023,2023-11-03,Pinnacle,1.21,7.69,12.12,1.24,7.31,11.06,3.80,3.30,1.30,1.36,2.99,2.68,1.43,1.50,2.55,2.33,1.57,1.65,2.28,2.10,1.69,1.79,1.98,1.87,1.87,2.03,1.78,1.68,2.14,2.27,1.63,1.56,2.40,2.53,1.47,1.41,2.84,3.01,1.31,1.27,3.72,3.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.57,3.52,1.32,1.33
/football/turkey/super-lig/besiktas-gaziantep/,KQ6KpfbL,Besiktas,Gaziantep,2:0,super-lig,turkey,main,2023,2023-10-30,Pinnacle,1.56,4.38,6.25,1.34,5.57,8.37,,,,,,,,,,,,,,,,,2.70,4.20,1.50,1.26,2.23,3.14,1.70,1.40,1.96,2.62,1.91,1.55,1.72,2.28,2.18,1.69,1.50,1.95,2.68,1.95,1.40,1.69,3.05,2.27,1.33,1.55,3.43,2.61,1.27,1.37,4.01,3.26,1.18,1.21,5.37,4.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/ankaragucu-samsunspor/,2kdPqEDR,Ankaragucu,Samsunspor,2:0,super-lig,turkey,main,2023,2023-10-29,Pinnacle,2.70,3.32,2.82,2.19,3.59,3.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.27,4.57,1.36,1.23,2.56,3.28,1.54,1.37,2.18,2.68,1.72,1.52,1.89,2.29,1.97,1.68,1.60,1.91,2.42,2.00,1.45,1.63,2.85,2.40,1.36,1.49,3.26,2.80,1.25,1.34,4.13,3.48,1.18,1.20,5.47,4.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/antalyaspor-basaksehir/,tz8GozqF,Antalyaspor,Basaksehir,1:0,super-lig,turkey,main,2023,2023-10-29,Pinnacle,2.11,3.35,3.89,2.03,3.51,3.80,,,,,,,,,,,,,,,,,,,,,,,,,3.81,4.15,1.28,1.26,3.39,3.68,1.34,1.31,2.98,3.23,1.42,1.39,2.35,2.48,1.63,1.60,2.03,2.11,1.85,1.81,1.75,1.80,2.15,2.11,1.47,1.50,2.78,2.77,1.36,1.37,3.26,3.30,1.29,1.29,3.75,3.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/f-karagumruk-trabzonspor/,C03CnGT8,Karagumruk,Trabzonspor,0:0,super-lig,turkey,main,2023,2023-10-29,Pinnacle,3.22,3.22,2.46,2.63,3.55,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.15,4.05,1.40,1.27,2.61,3.18,1.55,1.39,2.26,2.72,1.70,1.51,1.90,2.24,1.96,1.71,1.66,1.83,2.34,2.09,1.52,1.61,2.70,2.45,1.37,1.45,3.27,2.95,1.24,1.28,4.45,3.92,1.26,1.24,4.09,4.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/pendikspor-fenerbahce/,vc8IQY6k,Pendikspor,Fenerbahce,0:5,super-lig,turkey,main,2023,2023-10-29,Pinnacle,10.56,6.22,1.28,7.87,5.68,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02,3.56,1.40,1.32,2.66,3.11,1.51,1.40,2.18,2.42,1.72,1.61,1.92,2.06,1.95,1.82,1.71,1.85,2.20,2.05,1.51,1.61,2.65,2.43,1.41,1.49,2.98,2.77,1.35,1.40,3.31,3.09,1.30,1.29,3.75,3.78,,,,
/football/turkey/super-lig/adanademirspor-konyaspor/,Y948mdE2,Adana Demirspor,Konyaspor,3:0,super-lig,turkey,main,2023,2023-10-28,Pinnacle,1.83,3.99,4.27,1.73,4.22,4.54,,,,,,,,,,,,,,,,,,,,,3.49,4.03,1.34,1.27,2.86,3.22,1.46,1.38,2.55,2.86,1.57,1.47,2.23,2.49,1.72,1.59,1.91,2.08,1.96,1.84,1.72,1.83,2.22,2.08,1.53,1.61,2.65,2.46,1.34,1.38,3.50,3.22,1.28,1.31,3.99,3.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/alanyaspor-sivasspor/,W4QPOCy2,Alanyaspor,Sivasspor,1:2,super-lig,turkey,main,2023,2023-10-28,Pinnacle,2.26,3.34,3.49,2.10,3.64,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.50,3.95,1.34,1.28,3.08,3.49,1.41,1.34,2.44,2.67,1.61,1.53,2.09,2.25,1.81,1.71,1.81,1.93,2.08,1.97,1.54,1.60,2.62,2.48,1.42,1.44,3.08,2.98,1.34,1.34,3.51,3.45,1.23,1.24,4.52,4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/rizespor-galatasaray/,vBmiuYLr,Rizespor,Galatasaray,0:1,super-lig,turkey,main,2023,2023-10-28,Pinnacle,7.86,5.37,1.39,5.10,4.48,1.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43,3.23,1.60,1.38,2.15,2.88,1.74,1.46,1.88,2.54,1.99,1.57,1.67,2.11,2.27,1.80,1.54,1.88,2.56,2.03,1.40,1.68,3.05,2.32,1.26,1.48,4.00,2.83,1.28,1.39,3.95,3.18,1.32,1.33,3.61,3.54,,,,,,,,
/football/turkey/super-lig/hatayspor-kayserispor/,069EREiq,Hatayspor,Kayserispor,1:2,super-lig,turkey,main,2023,2023-10-27,Pinnacle,2.49,3.42,3.01,2.26,3.55,3.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.88,4.49,1.29,1.23,3.43,4.01,1.35,1.28,2.66,2.99,1.53,1.44,2.24,2.47,1.71,1.60,1.93,2.13,1.93,1.80,1.64,1.78,2.38,2.15,1.48,1.56,2.82,2.57,1.38,1.43,3.23,2.97,1.27,1.31,4.10,3.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/kasimpasa-istanbulspor-as/,YJ7MPhMe,Kasimpasa,Istanbulspor AS,3:1,super-lig,turkey,main,2023,2023-10-27,Pinnacle,1.96,3.71,3.99,1.86,3.96,4.09,,,,,,,,,,,,,,,,,,,,,,,,,3.22,3.53,1.38,1.33,2.86,3.14,1.46,1.40,2.52,2.76,1.58,1.50,2.10,2.24,1.81,1.71,1.85,1.96,2.03,1.94,1.63,1.70,2.40,2.26,1.41,1.44,3.11,2.94,1.33,1.35,3.57,3.44,1.27,1.28,4.04,3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/f-karagumruk-adanademirspor/,jXZUZxp3,Karagumruk,Adana Demirspor,2:0,super-lig,turkey,main,2023,2023-10-23,Pinnacle,3.26,3.79,2.18,3.23,3.84,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.99,4.07,1.26,1.29,3.19,3.23,1.37,1.38,2.82,2.73,1.46,1.51,2.43,2.43,1.60,1.66,2.01,2.00,1.87,1.90,1.76,1.76,2.12,2.17,1.58,1.57,2.46,2.54,1.40,1.39,3.05,3.19,1.33,1.31,3.42,3.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/trabzonspor-alanyaspor/,YePZYda9,Trabzonspor,Alanyaspor,1:0,super-lig,turkey,main,2023,2023-10-23,Pinnacle,1.74,3.95,4.95,1.53,4.65,5.90,,,,,,,,,,,,,,,,,,,,,2.84,3.66,1.47,1.32,2.41,2.95,1.63,1.44,2.13,2.62,1.79,1.54,1.84,2.28,2.04,1.69,1.65,1.94,2.36,1.96,1.53,1.73,2.67,2.22,1.37,1.52,3.29,2.69,1.22,1.31,4.68,3.73,1.23,1.25,4.41,4.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/fenerbahce-hatayspor/,naTwYGEF,Fenerbahce,Hatayspor,4:2,super-lig,turkey,main,2023,2023-10-22,Pinnacle,1.16,8.59,17.77,1.23,7.13,12.30,4.08,3.37,1.27,1.35,3.14,2.70,1.40,1.51,2.64,2.31,1.54,1.66,2.35,2.06,1.66,1.84,2.04,1.79,1.83,2.11,1.81,1.61,2.10,2.42,1.65,1.49,2.37,2.71,1.47,1.35,2.83,3.37,1.30,1.21,3.77,4.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77,3.74,1.29,1.30
/football/turkey/super-lig/istanbulspor-as-ankaragucu/,OKbzEeNq,Istanbulspor AS,Ankaragucu,2:1,super-lig,turkey,main,2023,2023-10-22,Pinnacle,3.49,3.64,2.14,2.86,3.45,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.50,4.43,1.34,1.24,2.84,3.45,1.48,1.34,2.45,3.02,1.61,1.43,2.05,2.56,1.83,1.56,1.75,2.06,2.19,1.85,1.57,1.79,2.54,2.13,1.41,1.59,3.06,2.50,1.26,1.39,4.14,3.20,1.23,1.32,4.47,3.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/samsunspor-basaksehir/,pzmqCZid,Samsunspor,Basaksehir,0:0,super-lig,turkey,main,2023,2023-10-22,Pinnacle,2.29,3.37,3.39,2.33,3.47,3.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.13,4.04,1.25,1.27,3.67,3.57,1.30,1.33,2.78,2.72,1.47,1.51,2.32,2.28,1.65,1.69,2.01,1.96,1.86,1.94,1.68,1.63,2.26,2.42,1.50,1.46,2.68,2.90,1.39,1.36,3.08,3.35,1.27,1.25,3.90,4.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/sivasspor-kasimpasa/,tMSsXzUL,Sivasspor,Kasimpasa,0:1,super-lig,turkey,main,2023,2023-10-22,Pinnacle,1.95,3.80,3.94,2.00,3.67,3.75,,,,,,,,,,,,,,,,,,,,,,,,,3.60,3.51,1.31,1.34,3.22,3.12,1.37,1.40,2.84,2.75,1.46,1.50,2.29,2.23,1.66,1.72,2.00,1.95,1.88,1.95,1.73,1.70,2.17,2.27,1.47,1.45,2.78,2.94,1.36,1.35,3.24,3.41,1.29,1.29,3.70,3.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/galatasaray-besiktas/,6qluDFxj,Galatasaray,Besiktas,2:1,super-lig,turkey,main,2023,2023-10-21,Pinnacle,1.69,4.40,4.73,1.65,4.40,4.96,,,,,,,,,,,,,,,,,4.22,4.28,1.26,1.25,3.19,3.32,1.39,1.36,2.66,2.74,1.53,1.50,2.36,2.44,1.65,1.61,2.05,2.14,1.83,1.78,1.80,1.86,2.11,2.05,1.64,1.68,2.38,2.30,1.46,1.50,2.86,2.75,1.29,1.31,3.88,3.68,1.25,1.26,4.15,4.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/gaziantep-antalyaspor/,CtyRzJUd,Gaziantep,Antalyaspor,1:0,super-lig,turkey,main,2023,2023-10-21,Pinnacle,2.66,3.25,2.91,2.80,3.44,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.76,4.52,1.20,1.23,3.42,3.24,1.33,1.38,2.78,2.64,1.47,1.53,2.40,2.25,1.61,1.71,2.02,1.87,1.85,2.05,1.71,1.60,2.20,2.47,1.55,1.46,2.55,2.89,1.39,1.32,3.08,3.60,1.25,1.19,4.17,5.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/kayserispor-rizespor/,na78IyFS,Kayserispor,Rizespor,3:1,super-lig,turkey,main,2023,2023-10-21,Pinnacle,2.18,3.53,3.50,2.24,3.40,3.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.94,3.76,1.27,1.30,3.48,3.31,1.32,1.37,2.65,2.56,1.51,1.56,2.23,2.17,1.69,1.76,1.93,1.88,1.94,2.03,1.60,1.57,2.41,2.54,1.45,1.43,2.87,3.01,1.35,1.34,3.31,3.46,1.24,1.24,4.25,4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/konyaspor-pendikspor/,KCRoWfqS,Konyaspor,Pendikspor,1:2,super-lig,turkey,main,2023,2023-10-21,Pinnacle,1.97,3.53,4.19,1.69,3.96,4.99,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.66,1.43,1.32,2.58,3.24,1.53,1.38,2.23,2.84,1.69,1.48,1.89,2.27,1.98,1.70,1.69,1.97,2.24,1.93,1.49,1.69,2.73,2.28,1.28,1.43,3.79,3.05,1.23,1.33,4.35,3.59,1.23,1.27,4.54,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/besiktas-istanbulspor-as/,dAEeLwV9,Besiktas,Istanbulspor AS,2:0,super-lig,turkey,main,2023,2023-10-08,Pinnacle,1.24,6.51,13.12,1.27,6.42,9.22,,,,,3.41,3.29,1.33,1.36,2.83,2.74,1.44,1.48,2.55,2.45,1.53,1.60,2.25,2.14,1.67,1.76,1.94,1.86,1.91,2.03,1.75,1.68,2.13,2.27,1.56,1.51,2.48,2.71,1.37,1.32,3.13,3.54,1.31,1.27,3.53,4.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/hatayspor-konyaspor/,0rqR5bVM,Hatayspor,Konyaspor,3:1,super-lig,turkey,main,2023,2023-10-08,Pinnacle,2.54,3.16,3.15,2.54,3.46,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.90,4.85,1.21,1.21,4.12,4.31,1.27,1.25,3.05,3.10,1.42,1.41,2.53,2.52,1.58,1.58,2.18,2.15,1.75,1.79,1.83,1.75,2.06,2.18,1.61,1.53,2.46,2.66,1.47,1.40,2.85,3.12,1.34,1.28,3.51,3.94,1.21,1.17,4.94,5.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/kasimpasa-fenerbahce/,WQZd0xgp,Kasimpasa,Fenerbahce,0:2,super-lig,turkey,main,2023,2023-10-08,Pinnacle,6.87,4.90,1.47,4.89,4.43,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.84,3.67,1.45,1.31,2.36,2.89,1.63,1.45,2.10,2.61,1.78,1.55,1.84,2.31,2.04,1.68,1.64,2.00,2.33,1.91,1.52,1.79,2.62,2.12,1.38,1.61,3.13,2.44,1.25,1.43,4.12,3.00,1.29,1.36,3.82,3.36,,,,,,,,,,,,
/football/turkey/super-lig/rizespor-samsunspor/,hx84JHaM,Rizespor,Samsunspor,1:0,super-lig,turkey,main,2023,2023-10-08,Pinnacle,2.70,3.47,2.71,1.93,3.73,3.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.11,4.41,1.39,1.24,2.73,4.51,1.49,1.23,2.21,3.27,1.70,1.37,1.93,2.69,1.93,1.52,1.68,2.32,2.25,1.68,1.44,1.95,2.92,1.95,1.34,1.67,3.38,2.32,1.28,1.52,3.85,2.70,1.24,1.37,4.36,3.31,1.18,1.22,5.34,4.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/ankaragucu-kayserispor/,Eo90KcpG,Ankaragucu,Kayserispor,3:0,super-lig,turkey,main,2023,2023-10-07,Pinnacle,2.27,3.47,3.33,2.00,3.77,3.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.22,3.92,1.36,1.28,2.85,3.47,1.45,1.34,2.29,2.68,1.66,1.52,2.00,2.26,1.87,1.70,1.74,1.95,2.16,1.95,1.49,1.63,2.72,2.40,1.38,1.47,3.15,2.86,1.31,1.37,3.59,3.30,1.25,1.26,4.12,4.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/antalyaspor-galatasaray/,IJFiMJF3,Antalyaspor,Galatasaray,0:2,super-lig,turkey,main,2023,2023-10-07,Pinnacle,4.71,4.09,1.74,4.30,4.08,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77,4.12,1.30,1.27,3.29,3.59,1.37,1.32,2.52,2.66,1.58,1.53,2.13,2.21,1.79,1.74,1.88,1.96,1.99,1.94,1.65,1.69,2.37,2.28,1.52,1.54,2.71,2.62,1.42,1.44,3.03,2.95,1.31,1.32,3.74,3.63,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/basaksehir-gaziantep/,OdGmNa0c,Basaksehir,Gaziantep,2:0,super-lig,turkey,main,2023,2023-10-07,Pinnacle,2.13,3.49,3.68,1.75,3.99,4.57,,,,,,,,,,,,,,,,,,,,,,,,,2.99,4.10,1.41,1.27,2.66,3.72,1.51,1.32,2.31,3.25,1.65,1.40,1.96,2.50,1.91,1.59,1.74,2.12,2.16,1.79,1.53,1.83,2.59,2.09,1.32,1.53,3.47,2.66,1.26,1.40,3.99,3.16,1.24,1.32,4.30,3.63,1.22,1.22,4.78,4.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
