referer,id,mandante,visitante,placar,liga,country,round,year,data,bookmaker,HO_Close,DO_Close,AO_Close,HO_Open,DO_Open,AO_Open,Pinnacle_-3_AH_H_Open,Pinnacle_-3_AH_H_Close,Pinnacle_+3_AH_A_Open,Pinnacle_+3_AH_A_Close,Pinnacle_-2.75_AH_H_Open,Pinnacle_-2.75_AH_H_Close,Pinnacle_+2.75_AH_A_Open,Pinnacle_+2.75_AH_A_Close,Pinnacle_-2.5_AH_H_Open,Pinnacle_-2.5_AH_H_Close,Pinnacle_+2.5_AH_A_Open,Pinnacle_+2.5_AH_A_Close,Pinnacle_-2.25_AH_H_Open,Pinnacle_-2.25_AH_H_Close,Pinnacle_+2.25_AH_A_Open,Pinnacle_+2.25_AH_A_Close,Pinnacle_-2_AH_H_Open,Pinnacle_-2_AH_H_Close,Pinnacle_+2_AH_A_Open,Pinnacle_+2_AH_A_Close,Pinnacle_-1.75_AH_H_Open,Pinnacle_-1.75_AH_H_Close,Pinnacle_+1.75_AH_A_Open,Pinnacle_+1.75_AH_A_Close,Pinnacle_-1.5_AH_H_Open,Pinnacle_-1.5_AH_H_Close,Pinnacle_+1.5_AH_A_Open,Pinnacle_+1.5_AH_A_Close,Pinnacle_-1.25_AH_H_Open,Pinnacle_-1.25_AH_H_Close,Pinnacle_+1.25_AH_A_Open,Pinnacle_+1.25_AH_A_Close,Pinnacle_-1_AH_H_Open,Pinnacle_-1_AH_H_Close,Pinnacle_+1_AH_A_Open,Pinnacle_+1_AH_A_Close,Pinnacle_-0.75_AH_H_Open,Pinnacle_-0.75_AH_H_Close,Pinnacle_+0.75_AH_A_Open,Pinnacle_+0.75_AH_A_Close,Pinnacle_-0.5_AH_H_Open,Pinnacle_-0.5_AH_H_Close,Pinnacle_+0.5_AH_A_Open,Pinnacle_+0.5_AH_A_Close,Pinnacle_-0.25_AH_H_Open,Pinnacle_-0.25_AH_H_Close,Pinnacle_+0.25_AH_A_Open,Pinnacle_+0.25_AH_A_Close,Pinnacle_+0_AH_H_Open,Pinnacle_+0_AH_H_Close,Pinnacle_-0_AH_A_Open,Pinnacle_-0_AH_A_Close,Pinnacle_+0.25_AH_H_Open,Pinnacle_+0.25_AH_H_Close,Pinnacle_-0.25_AH_A_Open,Pinnacle_-0.25_AH_A_Close,Pinnacle_+0.5_AH_H_Open,Pinnacle_+0.5_AH_H_Close,Pinnacle_-0.5_AH_A_Open,Pinnacle_-0.5_AH_A_Close,Pinnacle_+0.75_AH_H_Open,Pinnacle_+0.75_AH_H_Close,Pinnacle_-0.75_AH_A_Open,Pinnacle_-0.75_AH_A_Close,Pinnacle_+1_AH_H_Open,Pinnacle_+1_AH_H_Close,Pinnacle_-1_AH_A_Open,Pinnacle_-1_AH_A_Close,Pinnacle_+1.25_AH_H_Open,Pinnacle_+1.25_AH_H_Close,Pinnacle_-1.25_AH_A_Open,Pinnacle_-1.25_AH_A_Close,Pinnacle_+1.5_AH_H_Open,Pinnacle_+1.5_AH_H_Close,Pinnacle_-1.5_AH_A_Open,Pinnacle_-1.5_AH_A_Close,Pinnacle_+1.75_AH_H_Open,Pinnacle_+1.75_AH_H_Close,Pinnacle_-1.75_AH_A_Open,Pinnacle_-1.75_AH_A_Close,Pinnacle_+2_AH_H_Open,Pinnacle_+2_AH_H_Close,Pinnacle_-2_AH_A_Open,Pinnacle_-2_AH_A_Close,Pinnacle_+2.25_AH_H_Open,Pinnacle_+2.25_AH_H_Close,Pinnacle_-2.25_AH_A_Open,Pinnacle_-2.25_AH_A_Close,Pinnacle_+2.5_AH_H_Open,Pinnacle_+2.5_AH_H_Close,Pinnacle_-2.5_AH_A_Open,Pinnacle_-2.5_AH_A_Close,Pinnacle_+2.75_AH_H_Open,Pinnacle_+2.75_AH_H_Close,Pinnacle_-2.75_AH_A_Open,Pinnacle_-2.75_AH_A_Close,Pinnacle_-3.25_AH_H_Open,Pinnacle_-3.25_AH_H_Close,Pinnacle_+3.25_AH_A_Open,Pinnacle_+3.25_AH_A_Close
/football/turkey/super-lig/pendikspor-sivasspor/,vZsV4IpT,Pendikspor,Sivasspor,2:3,super-lig,turkey,main,2023,2023-10-07,Pinnacle,2.63,3.21,2.98,2.72,3.50,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.53,4.48,1.22,1.24,3.29,3.20,1.35,1.39,2.70,2.61,1.50,1.54,2.34,2.22,1.64,1.71,1.98,1.86,1.89,2.05,1.69,1.60,2.24,2.52,1.53,1.44,2.59,2.97,1.38,1.31,3.12,3.70,1.24,1.18,4.19,5.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/adanademirspor-trabzonspor/,CMCqOuoi,Adana Demirspor,Trabzonspor,1:0,super-lig,turkey,main,2023,2023-10-06,Pinnacle,2.02,3.91,3.60,2.16,3.88,3.13,,,,,,,,,,,,,,,,,,,,,,,,,3.66,3.52,1.31,1.33,3.46,3.16,1.33,1.39,3.08,2.81,1.39,1.49,2.49,2.30,1.57,1.68,2.15,2.02,1.74,1.89,1.90,1.76,1.97,2.17,1.63,1.51,2.36,2.71,1.49,1.40,2.74,3.13,1.39,1.33,3.10,3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/alanyaspor-f-karagumruk/,AHY0ad8j,Alanyaspor,Karagumruk,2:1,super-lig,turkey,main,2023,2023-10-06,Pinnacle,2.42,3.39,3.13,1.88,3.86,4.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95,4.32,1.44,1.25,2.59,3.85,1.56,1.29,2.13,2.89,1.79,1.46,1.87,2.41,2.01,1.63,1.65,2.07,2.37,1.85,1.42,1.72,3.09,2.23,1.33,1.53,3.56,2.68,1.27,1.41,4.04,3.10,1.23,1.28,4.60,3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/kayserispor-basaksehir/,veHk67P5,Kayserispor,Basaksehir,0:0,super-lig,turkey,main,2023,2023-10-02,Pinnacle,2.61,3.38,2.86,2.57,3.40,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.22,4.38,1.24,1.24,3.09,3.17,1.39,1.39,2.56,2.60,1.54,1.55,2.20,2.23,1.71,1.72,1.85,1.86,2.03,2.05,1.60,1.61,2.41,2.45,1.47,1.47,2.80,2.85,1.33,1.33,3.44,3.53,1.20,1.20,4.84,5.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/adanademirspor-alanyaspor/,QkM9B21o,Adana Demirspor,Alanyaspor,4:0,super-lig,turkey,main,2023,2023-10-01,Pinnacle,1.72,4.36,4.55,1.70,4.29,4.50,,,,,,,,,,,,,,,,,,,,,3.37,3.40,1.34,1.35,2.78,2.80,1.46,1.48,2.48,2.50,1.57,1.59,2.17,2.19,1.73,1.75,1.88,1.90,1.99,2.01,1.69,1.71,2.23,2.25,1.51,1.52,2.65,2.68,1.32,1.33,3.50,3.53,1.27,1.28,3.97,4.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/fenerbahce-rizespor/,AgjE80o4,Fenerbahce,Rizespor,5:0,super-lig,turkey,main,2023,2023-10-01,Pinnacle,1.26,6.55,10.67,1.35,5.53,8.07,,,,,3.79,3.51,1.29,1.33,3.44,2.89,1.33,1.44,3.09,2.59,1.39,1.54,2.75,2.26,1.48,1.69,2.25,1.94,1.68,1.94,1.98,1.74,1.88,2.17,1.75,1.56,2.14,2.56,1.52,1.36,2.62,3.29,1.41,1.30,2.99,3.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/f-karagumruk-kasimpasa/,4tLDAMGi,Karagumruk,Kasimpasa,2:3,super-lig,turkey,main,2023,2023-10-01,Pinnacle,2.36,3.41,3.22,2.34,3.71,2.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.95,4.15,1.27,1.26,3.54,3.68,1.32,1.31,2.75,2.81,1.48,1.49,2.33,2.35,1.64,1.66,2.04,2.03,1.84,1.88,1.73,1.68,2.17,2.30,1.55,1.50,2.54,2.75,1.43,1.39,2.90,3.18,1.31,1.27,3.57,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/konyaspor-besiktas/,IJgM6vGG,Konyaspor,Besiktas,0:2,super-lig,turkey,main,2023,2023-10-01,Pinnacle,3.08,3.42,2.44,3.40,3.74,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.26,3.85,1.24,1.27,3.36,3.05,1.34,1.38,2.96,2.63,1.43,1.49,2.53,2.36,1.55,1.65,2.06,1.83,1.83,2.09,1.79,1.62,2.08,2.43,1.60,1.46,2.41,2.92,1.41,1.29,2.99,3.89,1.34,1.24,3.37,4.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/galatasaray-ankaragucu/,0A5b4ofI,Galatasaray,Ankaragucu,2:1,super-lig,turkey,main,2023,2023-09-30,Pinnacle,1.24,6.92,11.83,1.32,6.07,8.77,,,,,3.66,3.19,1.32,1.38,3.09,2.68,1.41,1.50,2.77,2.40,1.49,1.62,2.46,2.10,1.61,1.79,2.08,1.84,1.83,2.06,1.85,1.67,2.03,2.30,1.65,1.50,2.35,2.74,1.45,1.32,2.93,3.58,1.37,1.27,3.30,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/istanbulspor-as-antalyaspor/,IoGg5RvC,Istanbulspor AS,Antalyaspor,1:2,super-lig,turkey,main,2023,2023-09-30,Pinnacle,4.09,3.92,1.88,2.62,3.49,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.61,4.03,1.55,1.27,2.25,3.56,1.71,1.33,1.89,3.09,1.98,1.42,1.65,2.37,2.36,1.65,1.51,2.02,2.73,1.88,1.36,1.78,3.33,2.14,1.23,1.54,4.59,2.62,1.24,1.43,4.38,2.99,1.29,1.36,3.79,3.38,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/sivasspor-hatayspor/,4GkI7K0A,Sivasspor,Hatayspor,0:0,super-lig,turkey,main,2023,2023-09-30,Pinnacle,2.18,3.48,3.54,2.14,3.58,3.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.60,3.75,1.31,1.30,3.18,3.30,1.37,1.37,2.50,2.56,1.56,1.56,2.13,2.17,1.76,1.76,1.85,1.88,2.02,2.03,1.56,1.57,2.50,2.55,1.43,1.43,2.95,3.04,1.34,1.34,3.37,3.50,1.23,1.23,4.33,4.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/trabzonspor-pendikspor/,W2iA9tWc,Trabzonspor,Pendikspor,2:1,super-lig,turkey,main,2023,2023-09-30,Pinnacle,1.60,4.29,5.80,1.48,4.88,6.18,,,,,,,,,,,,,,,,,3.32,4.19,1.35,1.26,2.64,3.14,1.52,1.40,2.26,2.62,1.68,1.55,2.01,2.30,1.87,1.68,1.74,2.00,2.16,1.91,1.57,1.74,2.48,2.20,1.46,1.59,2.78,2.49,1.33,1.41,3.46,3.08,1.21,1.24,4.83,4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/samsunspor-gaziantep/,CnYRnJOp,Samsunspor,Gaziantep,1:2,super-lig,turkey,main,2023,2023-09-29,Pinnacle,1.84,3.82,4.44,2.05,3.69,3.57,,,,,,,,,,,,,,,,,,,,,4.17,4.17,1.26,1.26,3.74,3.31,1.29,1.37,3.35,2.92,1.34,1.44,2.96,2.54,1.43,1.57,2.36,2.09,1.63,1.82,2.05,1.84,1.83,2.08,1.78,1.60,2.11,2.47,1.51,1.37,2.65,3.32,1.39,1.29,3.09,3.84,1.32,1.24,3.53,4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/fenerbahce-basaksehir/,jDBIj78L,Fenerbahce,Basaksehir,4:0,super-lig,turkey,main,2023,2023-09-28,Pinnacle,1.38,5.34,8.99,1.47,4.93,6.23,,,,,,,,,3.33,3.64,1.36,1.32,2.98,3.26,1.43,1.36,2.64,2.89,1.54,1.44,2.19,2.33,1.75,1.67,1.93,2.08,1.94,1.88,1.71,1.78,2.25,2.13,1.50,1.57,2.78,2.62,1.39,1.45,3.16,3.00,1.33,1.37,3.55,3.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/adanademirspor-besiktas/,GfJ5g9O2,Adana Demirspor,Besiktas,4:2,super-lig,turkey,main,2023,2023-09-27,Pinnacle,3.25,4.04,2.11,2.73,3.88,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24,3.99,1.38,1.28,2.72,3.21,1.51,1.38,2.39,2.85,1.64,1.47,2.04,2.47,1.84,1.60,1.78,2.05,2.14,1.86,1.61,1.81,2.44,2.10,1.46,1.62,2.86,2.42,1.32,1.43,3.64,2.97,1.33,1.36,3.52,3.33,1.31,1.33,3.67,3.52,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/istanbulspor-as-galatasaray/,6PyFWoHk,Istanbulspor AS,Galatasaray,0:1,super-lig,turkey,main,2023,2023-09-26,Pinnacle,10.00,6.12,1.29,5.63,4.68,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32,3.54,1.67,1.32,2.01,3.18,1.86,1.38,1.78,2.59,2.15,1.54,1.63,2.24,2.42,1.70,1.47,2.01,2.85,1.88,1.31,1.76,3.66,2.15,1.31,1.60,3.60,2.45,1.33,1.49,3.56,2.73,1.31,1.37,3.74,3.26,,,,
/football/turkey/super-lig/hatayspor-trabzonspor/,Gb1A9LE0,Hatayspor,Trabzonspor,3:2,super-lig,turkey,main,2023,2023-09-25,Pinnacle,3.42,3.57,2.20,3.76,3.82,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.13,4.35,1.26,1.25,3.71,3.38,1.31,1.36,3.26,2.95,1.37,1.45,2.82,2.44,1.48,1.59,2.22,2.01,1.72,1.90,1.91,1.75,1.96,2.19,1.70,1.56,2.26,2.57,1.50,1.36,2.78,3.29,1.40,1.30,3.15,3.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/alanyaspor-fenerbahce/,2F3M6JbJ,Alanyaspor,Fenerbahce,0:1,super-lig,turkey,main,2023,2023-09-24,Pinnacle,5.65,4.49,1.58,5.29,4.73,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.34,4.44,1.24,1.24,4.21,4.41,1.26,1.24,3.09,3.11,1.41,1.40,2.55,2.53,1.57,1.58,2.27,2.23,1.70,1.72,1.98,1.94,1.89,1.96,1.76,1.70,2.17,2.26,1.61,1.56,2.44,2.56,1.46,1.41,2.86,3.07,1.32,1.27,3.66,4.08,,,,,,,,,,,,,,,,
/football/turkey/super-lig/ankaragucu-konyaspor/,WUDs8Tfg,Ankaragucu,Konyaspor,1:1,super-lig,turkey,main,2023,2023-09-24,Pinnacle,2.51,3.43,2.97,2.23,3.70,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.34,4.05,1.34,1.27,2.61,3.00,1.52,1.43,2.22,2.49,1.70,1.59,1.94,2.14,1.93,1.78,1.65,1.80,2.32,2.13,1.49,1.57,2.72,2.54,1.39,1.45,3.09,2.95,1.27,1.31,3.89,3.69,1.19,1.18,5.30,5.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/besiktas-kayserispor/,l6Ox99um,Besiktas,Kayserispor,2:1,super-lig,turkey,main,2023,2023-09-24,Pinnacle,1.37,5.40,8.72,1.38,5.56,7.64,,,,,,,,,3.43,3.45,1.35,1.34,3.09,3.10,1.41,1.41,2.75,2.76,1.50,1.50,2.27,2.27,1.69,1.70,1.99,2.00,1.88,1.91,1.78,1.76,2.15,2.16,1.55,1.54,2.59,2.64,1.44,1.43,2.94,3.01,1.37,1.35,3.30,3.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/kasimpasa-adanademirspor/,OO4I7aqD,Kasimpasa,Adana Demirspor,2:1,super-lig,turkey,main,2023,2023-09-24,Pinnacle,3.51,4.14,1.99,2.79,3.85,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.34,4.06,1.34,1.27,2.77,3.47,1.47,1.34,2.44,3.08,1.59,1.41,2.10,2.69,1.78,1.52,1.81,2.19,2.08,1.75,1.63,1.92,2.36,1.99,1.48,1.71,2.77,2.24,1.32,1.53,3.49,2.68,1.28,1.43,3.87,2.99,1.34,1.37,3.50,3.32,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/antalyaspor-samsunspor/,xWKY9kQt,Antalyaspor,Samsunspor,2:0,super-lig,turkey,main,2023,2023-09-23,Pinnacle,2.18,3.55,3.47,1.97,3.80,3.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.13,3.68,1.40,1.31,2.76,3.25,1.50,1.38,2.25,2.55,1.71,1.57,1.95,2.17,1.92,1.76,1.71,1.88,2.24,2.02,1.47,1.58,2.86,2.52,1.37,1.44,3.31,2.99,1.30,1.35,3.77,3.43,1.24,1.24,4.47,4.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/basaksehir-galatasaray/,KjY6EVHP,Basaksehir,Galatasaray,1:2,super-lig,turkey,main,2023,2023-09-23,Pinnacle,4.24,3.75,1.90,5.38,4.50,1.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09,4.18,1.25,1.26,4.05,3.66,1.26,1.32,4.23,3.15,1.26,1.40,3.05,2.37,1.42,1.65,2.50,2.01,1.59,1.90,2.22,1.76,1.73,2.17,1.92,1.52,1.95,2.68,1.71,1.41,2.25,3.08,1.57,1.34,2.54,3.49,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/pendikspor-f-karagumruk/,U15E8uU6,Pendikspor,Karagumruk,1:1,super-lig,turkey,main,2023,2023-09-23,Pinnacle,2.44,3.33,3.15,2.78,3.49,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.38,4.37,1.24,1.24,4.68,3.89,1.21,1.29,3.38,2.93,1.34,1.45,2.76,2.43,1.48,1.62,2.39,2.09,1.61,1.83,2.02,1.72,1.85,2.23,1.71,1.52,2.19,2.68,1.55,1.40,2.54,3.11,1.40,1.28,3.06,3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/rizespor-sivasspor/,ALCo7mAa,Rizespor,Sivasspor,1:1,super-lig,turkey,main,2023,2023-09-23,Pinnacle,1.96,3.70,4.01,2.16,3.65,3.39,,,,,,,,,,,,,,,,,,,,,,,,,3.95,3.61,1.28,1.32,3.61,3.21,1.32,1.38,3.19,2.81,1.39,1.49,2.52,2.25,1.58,1.71,2.15,1.96,1.77,1.94,1.86,1.70,2.01,2.27,1.59,1.44,2.50,2.97,1.45,1.34,2.94,3.46,1.36,1.28,3.35,3.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/gaziantep-istanbulspor-as/,t0Z2FB2J,Gaziantep,Istanbulspor AS,2:0,super-lig,turkey,main,2023,2023-09-22,Pinnacle,1.85,3.94,4.27,2.08,3.70,3.56,,,,,,,,,,,,,,,,,,,,,4.05,4.05,1.27,1.27,3.80,3.25,1.30,1.38,3.40,2.88,1.35,1.46,3.01,2.52,1.43,1.58,2.40,2.08,1.63,1.82,2.08,1.85,1.84,2.07,1.80,1.61,2.11,2.44,1.53,1.39,2.65,3.22,1.41,1.31,3.08,3.71,1.33,1.26,3.52,4.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/f-karagumruk-hatayspor/,2oxRHq7K,Karagumruk,Hatayspor,0:0,super-lig,turkey,main,2023,2023-09-18,Pinnacle,1.98,3.56,4.10,2.01,3.66,3.72,,,,,,,,,,,,,,,,,,,,,,,,,3.73,3.67,1.29,1.31,3.32,3.26,1.35,1.37,2.92,2.86,1.44,1.47,2.32,2.28,1.65,1.69,2.01,1.98,1.87,1.93,1.74,1.70,2.16,2.26,1.48,1.44,2.76,2.99,1.37,1.34,3.21,3.51,1.30,1.27,3.67,4.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/sivasspor-ankaragucu/,fqD1Bspl,Sivasspor,Ankaragucu,1:3,super-lig,turkey,main,2023,2023-09-18,Pinnacle,2.28,3.34,3.44,2.21,3.51,3.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.81,4.10,1.30,1.27,3.36,3.61,1.36,1.32,2.60,2.72,1.55,1.51,2.20,2.27,1.74,1.70,1.89,1.95,1.98,1.95,1.60,1.61,2.47,2.44,1.45,1.45,2.92,2.93,1.36,1.35,3.35,3.40,1.25,1.24,4.31,4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/alanyaspor-kasimpasa/,zupuftFD,Alanyaspor,Kasimpasa,3:3,super-lig,turkey,main,2023,2023-09-17,Pinnacle,1.95,3.60,4.17,2.07,3.85,3.46,,,,,,,,,,,,,,,,,,,,,,,,,3.67,3.56,1.31,1.33,3.29,3.16,1.37,1.39,2.93,2.77,1.45,1.50,2.37,2.24,1.65,1.72,2.05,1.95,1.83,1.95,1.81,1.68,2.11,2.30,1.55,1.43,2.60,3.05,1.43,1.33,3.00,3.58,1.35,1.27,3.41,4.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/fenerbahce-antalyaspor/,nJDcCNUs,Fenerbahce,Antalyaspor,3:2,super-lig,turkey,main,2023,2023-09-17,Pinnacle,1.40,5.43,7.36,1.33,5.71,9.26,,,,,,,,,,,,,2.97,3.56,1.43,1.33,2.63,3.17,1.54,1.39,2.18,2.54,1.75,1.57,1.91,2.18,1.96,1.75,1.70,1.92,2.27,1.99,1.48,1.64,2.84,2.39,1.38,1.49,3.23,2.79,1.32,1.39,3.64,3.16,1.27,1.27,3.98,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/istanbulspor-as-basaksehir/,vDjWe2p1,Istanbulspor AS,Basaksehir,0:2,super-lig,turkey,main,2023,2023-09-17,Pinnacle,3.62,3.47,2.16,2.28,3.50,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69,4.68,1.52,1.22,2.27,3.57,1.70,1.33,1.95,3.10,1.92,1.41,1.65,2.61,2.36,1.55,1.49,2.06,2.80,1.85,1.38,1.78,3.21,2.15,1.27,1.57,4.09,2.53,1.19,1.37,4.94,3.27,1.24,1.31,4.34,3.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/trabzonspor-besiktas/,pARVG3MQ,Trabzonspor,Besiktas,3:0,super-lig,turkey,main,2023,2023-09-17,Pinnacle,3.28,3.62,2.24,2.76,3.66,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.32,4.09,1.36,1.27,2.75,3.25,1.50,1.38,2.39,2.84,1.64,1.48,2.02,2.40,1.85,1.63,1.75,1.97,2.19,1.93,1.58,1.72,2.51,2.23,1.43,1.55,2.99,2.60,1.28,1.38,3.93,3.26,1.27,1.32,3.91,3.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/adanademirspor-pendikspor/,lrYMIPiE,Adana Demirspor,Pendikspor,3:0,super-lig,turkey,main,2023,2023-09-16,Pinnacle,1.62,4.60,5.12,1.51,4.80,5.72,,,,,,,,,,,,,,,,,3.49,4.04,1.32,1.27,2.74,3.08,1.47,1.41,2.34,2.59,1.64,1.55,2.08,2.30,1.79,1.68,1.81,2.01,2.07,1.90,1.63,1.76,2.36,2.17,1.51,1.61,2.66,2.45,1.36,1.44,3.27,2.96,1.22,1.27,4.58,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/galatasaray-samsunspor/,dloyeMa7,Galatasaray,Samsunspor,4:2,super-lig,turkey,main,2023,2023-09-16,Pinnacle,1.40,5.38,8.02,1.37,5.55,7.30,,,,,,,,,,,,,3.08,3.31,1.39,1.35,2.75,2.94,1.48,1.42,2.27,2.41,1.67,1.63,2.00,2.10,1.87,1.78,1.77,1.88,2.11,2.06,1.55,1.59,2.54,2.50,1.44,1.48,2.88,2.89,1.36,1.39,3.23,3.26,1.25,1.27,4.29,4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/kayserispor-gaziantep/,0MiSdrVf,Kayserispor,Gaziantep,2:0,super-lig,turkey,main,2023,2023-09-16,Pinnacle,2.30,3.49,3.27,1.81,3.95,4.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81,3.96,1.47,1.28,2.45,3.51,1.59,1.34,2.05,2.71,1.83,1.52,1.81,2.28,2.06,1.69,1.59,1.98,2.44,1.93,1.37,1.65,3.19,2.36,1.30,1.49,3.68,2.81,1.25,1.38,4.09,3.24,1.22,1.26,4.69,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/konyaspor-rizespor/,YZB5A1af,Konyaspor,Rizespor,1:2,super-lig,turkey,main,2023,2023-09-16,Pinnacle,2.00,3.51,4.11,1.92,3.80,3.89,,,,,,,,,,,,,,,,,,,,,,,,,3.44,3.65,1.33,1.32,3.06,3.25,1.40,1.38,2.69,2.86,1.50,1.47,2.19,2.29,1.72,1.68,1.92,2.00,1.95,1.91,1.67,1.71,2.27,2.24,1.43,1.44,2.93,2.98,1.34,1.34,3.38,3.51,1.28,1.27,3.84,4.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
