referer,id,mandante,visitante,placar,liga,country,round,year,data,bookmaker,HO_Close,DO_Close,AO_Close,HO_Open,DO_Open,AO_Open,Pinnacle_-3_AH_H_Open,Pinnacle_-3_AH_H_Close,Pinnacle_+3_AH_A_Open,Pinnacle_+3_AH_A_Close,Pinnacle_-2.75_AH_H_Open,Pinnacle_-2.75_AH_H_Close,Pinnacle_+2.75_AH_A_Open,Pinnacle_+2.75_AH_A_Close,Pinnacle_-2.5_AH_H_Open,Pinnacle_-2.5_AH_H_Close,Pinnacle_+2.5_AH_A_Open,Pinnacle_+2.5_AH_A_Close,Pinnacle_-2.25_AH_H_Open,Pinnacle_-2.25_AH_H_Close,Pinnacle_+2.25_AH_A_Open,Pinnacle_+2.25_AH_A_Close,Pinnacle_-2_AH_H_Open,Pinnacle_-2_AH_H_Close,Pinnacle_+2_AH_A_Open,Pinnacle_+2_AH_A_Close,Pinnacle_-1.75_AH_H_Open,Pinnacle_-1.75_AH_H_Close,Pinnacle_+1.75_AH_A_Open,Pinnacle_+1.75_AH_A_Close,Pinnacle_-1.5_AH_H_Open,Pinnacle_-1.5_AH_H_Close,Pinnacle_+1.5_AH_A_Open,Pinnacle_+1.5_AH_A_Close,Pinnacle_-1.25_AH_H_Open,Pinnacle_-1.25_AH_H_Close,Pinnacle_+1.25_AH_A_Open,Pinnacle_+1.25_AH_A_Close,Pinnacle_-1_AH_H_Open,Pinnacle_-1_AH_H_Close,Pinnacle_+1_AH_A_Open,Pinnacle_+1_AH_A_Close,Pinnacle_-0.75_AH_H_Open,Pinnacle_-0.75_AH_H_Close,Pinnacle_+0.75_AH_A_Open,Pinnacle_+0.75_AH_A_Close,Pinnacle_-0.5_AH_H_Open,Pinnacle_-0.5_AH_H_Close,Pinnacle_+0.5_AH_A_Open,Pinnacle_+0.5_AH_A_Close,Pinnacle_-0.25_AH_H_Open,Pinnacle_-0.25_AH_H_Close,Pinnacle_+0.25_AH_A_Open,Pinnacle_+0.25_AH_A_Close,Pinnacle_+0_AH_H_Open,Pinnacle_+0_AH_H_Close,Pinnacle_-0_AH_A_Open,Pinnacle_-0_AH_A_Close,Pinnacle_+0.25_AH_H_Open,Pinnacle_+0.25_AH_H_Close,Pinnacle_-0.25_AH_A_Open,Pinnacle_-0.25_AH_A_Close,Pinnacle_+0.5_AH_H_Open,Pinnacle_+0.5_AH_H_Close,Pinnacle_-0.5_AH_A_Open,Pinnacle_-0.5_AH_A_Close,Pinnacle_+0.75_AH_H_Open,Pinnacle_+0.75_AH_H_Close,Pinnacle_-0.75_AH_A_Open,Pinnacle_-0.75_AH_A_Close,Pinnacle_+1_AH_H_Open,Pinnacle_+1_AH_H_Close,Pinnacle_-1_AH_A_Open,Pinnacle_-1_AH_A_Close,Pinnacle_+1.25_AH_H_Open,Pinnacle_+1.25_AH_H_Close,Pinnacle_-1.25_AH_A_Open,Pinnacle_-1.25_AH_A_Close,Pinnacle_+1.5_AH_H_Open,Pinnacle_+1.5_AH_H_Close,Pinnacle_-1.5_AH_A_Open,Pinnacle_-1.5_AH_A_Close,Pinnacle_+1.75_AH_H_Open,Pinnacle_+1.75_AH_H_Close,Pinnacle_-1.75_AH_A_Open,Pinnacle_-1.75_AH_A_Close,Pinnacle_+2_AH_H_Open,Pinnacle_+2_AH_H_Close,Pinnacle_-2_AH_A_Open,Pinnacle_-2_AH_A_Close,Pinnacle_+2.25_AH_H_Open,Pinnacle_+2.25_AH_H_Close,Pinnacle_-2.25_AH_A_Open,Pinnacle_-2.25_AH_A_Close,Pinnacle_+2.5_AH_H_Open,Pinnacle_+2.5_AH_H_Close,Pinnacle_-2.5_AH_A_Open,Pinnacle_-2.5_AH_A_Close,Pinnacle_+2.75_AH_H_Open,Pinnacle_+2.75_AH_H_Close,Pinnacle_-2.75_AH_A_Open,Pinnacle_-2.75_AH_A_Close,Pinnacle_-3.25_AH_H_Open,Pinnacle_-3.25_AH_H_Close,Pinnacle_+3.25_AH_A_Open,Pinnacle_+3.25_AH_A_Close
/football/turkey/super-lig/ankaragucu-fenerbahce/,8EZKb40r,Ankaragucu,Fenerbahce,0:1,super-lig,turkey,main,2023,2023-09-03,Pinnacle,4.52,3.95,1.80,3.83,3.93,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.34,3.93,1.36,1.28,2.90,3.40,1.46,1.35,2.28,2.54,1.69,1.57,1.95,2.12,1.92,1.79,1.75,1.88,2.19,2.03,1.53,1.63,2.66,2.41,1.43,1.50,3.01,2.77,1.36,1.40,3.37,3.11,1.28,1.29,3.80,3.89,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/besiktas-sivasspor/,2Xdh3phR,Besiktas,Sivasspor,2:0,super-lig,turkey,main,2023,2023-09-03,Pinnacle,1.39,5.17,8.37,1.45,4.90,6.90,,,,,,,,,3.70,3.70,1.31,1.31,3.69,3.33,1.31,1.36,3.29,2.95,1.37,1.44,2.61,2.40,1.55,1.63,2.23,2.08,1.72,1.83,1.96,1.84,1.91,2.08,1.70,1.59,2.26,2.50,1.55,1.47,2.61,2.88,1.44,1.38,2.93,3.24,1.31,1.26,3.72,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/hatayspor-adanademirspor/,SfEop5ok,Hatayspor,Adana Demirspor,3:3,super-lig,turkey,main,2023,2023-09-03,Pinnacle,3.55,3.89,2.04,3.29,3.94,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.01,4.24,1.26,1.25,3.22,3.50,1.37,1.34,2.85,3.08,1.45,1.41,2.47,2.67,1.58,1.53,2.04,2.14,1.83,1.78,1.79,1.87,2.08,2.04,1.61,1.67,2.39,2.33,1.43,1.47,2.92,2.86,1.35,1.38,3.28,3.21,1.31,1.33,3.67,3.58,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/antalyaspor-kayserispor/,Otbl4QxL,Antalyaspor,Kayserispor,1:1,super-lig,turkey,main,2023,2023-09-02,Pinnacle,1.83,3.85,4.47,1.70,4.03,5.05,,,,,,,,,,,,,,,,,,,,,3.57,4.01,1.33,1.28,2.89,3.19,1.45,1.39,2.56,2.85,1.56,1.48,2.21,2.48,1.74,1.60,1.88,2.07,2.00,1.85,1.69,1.82,2.28,2.08,1.49,1.60,2.78,2.49,1.29,1.36,3.84,3.33,1.24,1.29,4.41,3.87,1.27,1.25,3.94,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/basaksehir-konyaspor/,f7gp56NE,Basaksehir,Konyaspor,0:1,super-lig,turkey,main,2023,2023-09-02,Pinnacle,2.27,3.48,3.34,2.06,3.66,3.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.39,4.00,1.35,1.28,3.00,3.53,1.44,1.33,2.38,2.69,1.64,1.52,2.04,2.26,1.84,1.70,1.78,1.95,2.13,1.95,1.52,1.63,2.70,2.41,1.40,1.47,3.15,2.87,1.32,1.37,3.61,3.30,1.28,1.26,3.94,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/gaziantep-galatasaray/,GGft6n88,Gaziantep,Galatasaray,0:3,super-lig,turkey,main,2023,2023-09-02,Pinnacle,6.25,4.83,1.51,5.10,4.40,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,4.74,1.26,1.22,2.91,3.44,1.43,1.35,2.40,2.75,1.61,1.49,2.13,2.45,1.76,1.61,1.87,2.14,2.01,1.78,1.66,1.86,2.29,2.05,1.53,1.68,2.58,2.30,1.39,1.52,3.08,2.70,1.26,1.35,4.06,3.43,1.33,1.29,3.51,3.84,,,,,,,,,,,,
/football/turkey/super-lig/pendikspor-alanyaspor/,6oDkqP0e,Pendikspor,Alanyaspor,1:1,super-lig,turkey,main,2023,2023-09-02,Pinnacle,2.78,3.53,2.60,2.47,3.74,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.81,4.66,1.28,1.22,2.92,3.38,1.43,1.36,2.46,2.77,1.58,1.50,2.15,2.39,1.75,1.64,1.84,2.02,2.04,1.88,1.62,1.72,2.38,2.24,1.49,1.56,2.72,2.59,1.35,1.40,3.29,3.13,1.22,1.26,4.44,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/kasimpasa-trabzonspor/,08CgrqG1,Kasimpasa,Trabzonspor,1:5,super-lig,turkey,main,2023,2023-09-01,Pinnacle,2.96,3.55,2.45,2.82,3.68,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.40,3.66,1.35,1.32,2.80,2.93,1.49,1.44,2.44,2.55,1.61,1.57,2.07,2.15,1.82,1.78,1.78,1.81,2.14,2.12,1.61,1.61,2.46,2.44,1.45,1.45,2.91,2.92,1.30,1.29,3.80,3.86,1.28,1.25,3.80,4.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/rizespor-f-karagumruk/,6ahOcOFl,Rizespor,Karagumruk,1:0,super-lig,turkey,main,2023,2023-09-01,Pinnacle,1.76,4.13,3.31,2.37,3.65,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.10,2.49,1.25,1.45,3.66,2.25,1.30,1.57,2.81,1.95,1.46,1.78,2.36,1.75,1.63,1.96,2.06,1.57,1.82,2.21,1.75,1.54,2.15,2.63,1.56,1.41,2.52,3.14,1.44,1.32,2.88,3.63,1.31,1.22,3.56,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/alanyaspor-hatayspor/,SvQNUPo2,Alanyaspor,Hatayspor,0:0,super-lig,turkey,main,2023,2023-08-27,Pinnacle,2.13,3.54,3.62,2.05,3.78,3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.31,3.59,1.37,1.32,2.93,3.16,1.45,1.39,2.36,2.49,1.65,1.60,2.03,2.12,1.85,1.79,1.79,1.84,2.13,2.08,1.53,1.54,2.66,2.63,1.41,1.41,3.08,3.11,1.34,1.33,3.51,3.57,1.23,1.22,4.59,4.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/f-karagumruk-ankaragucu/,foI9hTw9,Karagumruk,Ankaragucu,1:1,super-lig,turkey,main,2023,2023-08-27,Pinnacle,2.48,3.38,3.05,2.51,3.65,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77,4.37,1.29,1.24,3.86,3.91,1.28,1.29,2.94,2.96,1.42,1.45,2.48,2.46,1.57,1.60,2.15,2.12,1.74,1.81,1.84,1.76,2.04,2.17,1.61,1.55,2.39,2.61,1.48,1.42,2.74,3.02,1.35,1.30,3.32,3.75,1.22,1.19,4.48,5.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/kayserispor-samsunspor/,fkYAXR1q,Kayserispor,Samsunspor,2:1,super-lig,turkey,main,2023,2023-08-27,Pinnacle,2.68,3.35,2.81,2.32,3.62,3.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.50,4.48,1.32,1.24,2.71,3.25,1.50,1.38,2.28,2.67,1.66,1.53,1.99,2.29,1.88,1.69,1.68,1.91,2.25,2.00,1.51,1.64,2.64,2.39,1.40,1.49,3.02,2.79,1.29,1.34,3.78,3.45,1.22,1.21,4.54,4.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/kasimpasa-pendikspor/,llRJV5We,Kasimpasa,Pendikspor,1:1,super-lig,turkey,main,2023,2023-08-26,Pinnacle,2.10,3.66,3.57,1.72,4.20,4.60,,,,,,,,,,,,,,,,,,,,,,,,,2.86,3.80,1.46,1.30,2.55,3.43,1.57,1.35,2.22,3.03,1.72,1.42,1.90,2.43,1.97,1.62,1.72,2.09,2.23,1.81,1.53,1.83,2.67,2.10,1.33,1.54,3.55,2.63,1.27,1.42,4.04,3.09,1.22,1.33,4.57,3.53,1.22,1.23,4.68,4.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/sivasspor-antalyaspor/,pzBMkRNR,Sivasspor,Antalyaspor,1:1,super-lig,turkey,main,2023,2023-08-26,Pinnacle,2.61,3.30,2.93,2.26,3.55,3.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.94,4.56,1.27,1.23,3.49,4.30,1.32,1.25,2.68,3.14,1.51,1.40,2.25,2.59,1.68,1.55,1.95,2.22,1.91,1.73,1.65,1.84,2.32,2.08,1.48,1.59,2.74,2.49,1.38,1.46,3.14,2.92,1.26,1.32,3.99,3.63,1.17,1.19,5.55,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/trabzonspor-rizespor/,xA7EimgF,Trabzonspor,Rizespor,2:3,super-lig,turkey,main,2023,2023-08-26,Pinnacle,1.76,3.90,4.89,1.53,4.61,6.03,,,,,,,,,,,,,,,,,,,,,2.86,3.88,1.46,1.29,2.42,3.10,1.63,1.41,2.13,2.74,1.79,1.51,1.84,2.36,2.04,1.65,1.65,1.98,2.36,1.93,1.53,1.75,2.68,2.19,1.37,1.53,3.31,2.66,1.22,1.31,4.77,3.67,1.23,1.25,4.56,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/konyaspor-gaziantep/,nqclooWr,Konyaspor,Gaziantep,2:0,super-lig,turkey,main,2023,2023-08-25,Pinnacle,1.91,3.71,4.25,1.91,3.82,3.92,,,,,,,,,,,,,,,,,,,,,,,,,3.35,3.43,1.34,1.35,2.99,3.04,1.41,1.42,2.64,2.66,1.52,1.53,2.17,2.17,1.74,1.76,1.91,1.91,1.96,2.00,1.66,1.65,2.29,2.36,1.43,1.40,2.95,3.15,1.33,1.31,3.41,3.67,1.28,1.26,3.87,4.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/ankaragucu-adanademirspor/,O2BwjzIA,Ankaragucu,Adana Demirspor,1:1,super-lig,turkey,main,2023,2023-08-21,Pinnacle,2.89,3.55,2.50,2.59,3.83,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.97,4.86,1.27,1.21,3.05,3.52,1.40,1.33,2.57,2.88,1.54,1.47,2.26,2.49,1.68,1.59,1.94,2.11,1.93,1.82,1.69,1.78,2.23,2.15,1.55,1.60,2.55,2.49,1.41,1.44,3.01,2.96,1.27,1.29,3.91,3.89,1.28,1.26,4.00,4.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/samsunspor-fenerbahce/,I5zvVYuo,Samsunspor,Fenerbahce,0:2,super-lig,turkey,main,2023,2023-08-21,Pinnacle,4.13,3.81,1.91,4.62,4.32,1.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.22,4.08,1.26,1.27,4.02,3.58,1.26,1.33,3.55,3.09,1.31,1.42,2.69,2.35,1.50,1.66,2.25,2.00,1.68,1.91,2.01,1.77,1.87,2.16,1.75,1.55,2.15,2.62,1.58,1.43,2.45,2.97,1.47,1.36,2.75,3.34,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/basaksehir-f-karagumruk/,YDIQhxYi,Basaksehir,Karagumruk,0:2,super-lig,turkey,main,2023,2023-08-20,Pinnacle,1.93,3.65,4.25,1.76,4.11,4.48,,,,,,,,,,,,,,,,,,,,,3.60,4.20,1.31,1.26,2.93,3.56,1.43,1.33,2.62,3.15,1.52,1.40,2.28,2.75,1.67,1.50,1.95,2.20,1.92,1.74,1.74,1.93,2.16,1.98,1.54,1.66,2.57,2.34,1.34,1.41,3.39,3.13,1.27,1.32,3.87,3.65,1.26,1.25,4.07,4.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/besiktas-pendikspor/,6RGYjG24,Besiktas,Pendikspor,1:1,super-lig,turkey,main,2023,2023-08-20,Pinnacle,1.28,6.31,10.07,1.29,6.05,8.81,,,,,3.58,3.59,1.32,1.32,3.04,2.96,1.39,1.43,2.73,2.66,1.47,1.52,2.42,2.34,1.59,1.65,2.05,2.00,1.81,1.88,1.83,1.79,2.03,2.11,1.62,1.59,2.34,2.46,1.42,1.39,2.94,3.12,1.34,1.32,3.32,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/gaziantep-sivasspor/,KAEMgIIo,Gaziantep,Sivasspor,1:3,super-lig,turkey,main,2023,2023-08-20,Pinnacle,2.84,3.42,2.61,2.45,3.59,2.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.81,4.97,1.28,1.20,2.89,3.50,1.44,1.34,2.41,2.83,1.60,1.48,2.10,2.43,1.79,1.62,1.78,2.04,2.11,1.87,1.57,1.72,2.48,2.23,1.45,1.55,2.84,2.59,1.32,1.39,3.52,3.16,1.22,1.24,4.56,4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/galatasaray-trabzonspor/,GdlCZEXT,Galatasaray,Trabzonspor,2:0,super-lig,turkey,main,2023,2023-08-19,Pinnacle,1.76,4.14,4.51,1.44,5.28,6.67,,,,,,,,,,,,,,,,,,,,,2.43,3.34,1.62,1.36,2.12,2.77,1.80,1.49,1.88,2.50,2.00,1.59,1.65,2.22,2.37,1.73,1.52,1.94,2.70,1.96,1.42,1.76,3.01,2.17,1.30,1.55,3.78,2.60,1.23,1.35,4.51,3.44,1.27,1.28,4.07,3.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/hatayspor-kasimpasa/,rVz5yy3H,Hatayspor,Kasimpasa,0:0,super-lig,turkey,main,2023,2023-08-19,Pinnacle,2.63,3.43,2.85,2.54,3.59,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.01,4.30,1.28,1.26,3.02,3.11,1.42,1.40,2.52,2.58,1.58,1.56,2.19,2.22,1.75,1.73,1.85,1.86,2.03,2.05,1.63,1.61,2.41,2.44,1.50,1.48,2.77,2.84,1.36,1.34,3.37,3.49,1.23,1.21,4.62,4.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/rizespor-alanyaspor/,2gAskfXG,Rizespor,Alanyaspor,0:0,super-lig,turkey,main,2023,2023-08-19,Pinnacle,2.08,3.78,3.54,2.37,3.58,3.02,,,,,,,,,,,,,,,,,,,,,,,,,3.77,3.80,1.30,1.30,4.04,3.40,1.26,1.35,3.61,3.01,1.31,1.43,2.78,2.40,1.47,1.63,2.34,2.08,1.64,1.84,2.04,1.80,1.84,2.11,1.72,1.54,2.19,2.63,1.53,1.41,2.59,3.06,1.42,1.34,2.96,3.49,1.30,1.24,3.68,4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/antalyaspor-konyaspor/,SzIUidmb,Antalyaspor,Konyaspor,1:1,super-lig,turkey,main,2023,2023-08-18,Pinnacle,2.05,3.60,3.79,2.32,3.57,3.12,,,,,,,,,,,,,,,,,,,,,,,,,4.03,3.91,1.27,1.29,3.95,3.48,1.27,1.34,3.51,3.05,1.32,1.43,2.71,2.39,1.49,1.64,2.29,2.05,1.66,1.86,1.99,1.77,1.88,2.15,1.68,1.50,2.26,2.77,1.51,1.38,2.67,3.25,1.40,1.30,3.05,3.74,1.28,1.23,3.83,4.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/istanbulspor-as-kayserispor/,MLZ8zeIN,Istanbulspor AS,Kayserispor,1:1,super-lig,turkey,main,2023,2023-08-18,Pinnacle,2.51,3.60,2.85,1.93,3.88,3.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98,4.18,1.41,1.26,2.63,3.88,1.52,1.29,2.16,2.96,1.74,1.44,1.91,2.49,1.96,1.59,1.67,2.16,2.28,1.76,1.43,1.83,2.93,2.09,1.34,1.61,3.37,2.46,1.28,1.48,3.81,2.83,1.24,1.34,4.21,3.45,1.21,1.21,4.81,4.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/alanyaspor-basaksehir/,t2EZLe3U,Alanyaspor,Basaksehir,2:0,super-lig,turkey,main,2023,2023-08-14,Pinnacle,2.93,3.44,2.53,2.67,3.53,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.43,5.17,1.23,1.19,3.26,3.62,1.36,1.32,2.69,2.92,1.50,1.46,2.33,2.51,1.64,1.58,1.98,2.11,1.89,1.81,1.69,1.76,2.23,2.16,1.54,1.58,2.57,2.51,1.39,1.42,3.09,3.03,1.25,1.27,4.14,4.10,1.25,1.24,4.18,4.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/f-karagumruk-besiktas/,dElqtaln,Karagumruk,Besiktas,0:1,super-lig,turkey,main,2023,2023-08-14,Pinnacle,5.49,4.51,1.60,3.78,4.18,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.32,4.38,1.35,1.24,2.93,4.29,1.43,1.25,2.33,3.06,1.64,1.41,2.01,2.50,1.86,1.59,1.79,2.21,2.08,1.73,1.58,1.93,2.46,1.98,1.47,1.70,2.77,2.27,1.39,1.56,3.09,2.57,1.32,1.41,3.59,3.07,1.25,1.27,4.20,4.07,,,,,,,,,,,,,,,,
/football/turkey/super-lig/adanademirspor-rizespor/,INkusuZu,Adana Demirspor,Rizespor,2:1,super-lig,turkey,main,2023,2023-08-13,Pinnacle,1.62,4.63,5.09,1.60,4.51,5.26,,,,,,,,,,,,,,,,,3.94,3.98,1.27,1.28,3.01,3.05,1.41,1.41,2.53,2.57,1.55,1.56,2.25,2.28,1.68,1.69,1.96,2.00,1.91,1.91,1.72,1.76,2.18,2.17,1.58,1.61,2.46,2.45,1.41,1.44,2.98,2.95,1.25,1.28,4.08,4.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/fenerbahce-gaziantep/,htrhvwJb,Fenerbahce,Gaziantep,2:1,super-lig,turkey,main,2023,2023-08-13,Pinnacle,1.25,6.82,11.09,1.34,5.74,7.98,,,,,3.57,3.46,1.33,1.34,3.27,2.85,1.36,1.45,2.94,2.55,1.42,1.56,2.61,2.23,1.52,1.70,2.18,1.93,1.72,1.96,1.93,1.73,1.93,2.20,1.71,1.54,2.20,2.61,1.50,1.34,2.70,3.40,1.40,1.28,3.06,3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/sivasspor-samsunspor/,n3sdwcY4,Sivasspor,Samsunspor,1:1,super-lig,turkey,main,2023,2023-08-13,Pinnacle,2.51,3.35,3.03,2.28,3.59,3.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.92,4.51,1.27,1.23,3.48,4.04,1.32,1.27,2.69,3.02,1.50,1.43,2.27,2.50,1.67,1.59,1.98,2.15,1.89,1.79,1.67,1.78,2.28,2.15,1.50,1.56,2.69,2.58,1.39,1.43,3.07,2.99,1.28,1.30,3.86,3.77,1.19,1.18,5.30,5.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/kasimpasa-ankaragucu/,URAVMylO,Kasimpasa,Ankaragucu,3:2,super-lig,turkey,main,2023,2023-08-12,Pinnacle,2.73,3.50,2.67,2.33,3.67,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48,4.54,1.32,1.23,2.71,3.30,1.49,1.37,2.30,2.71,1.66,1.51,2.01,2.34,1.86,1.66,1.70,1.97,2.22,1.93,1.53,1.68,2.60,2.29,1.41,1.53,2.97,2.66,1.30,1.38,3.68,3.24,1.21,1.24,4.85,4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/kayserispor-galatasaray/,8CMMOcJB,Kayserispor,Galatasaray,0:0,super-lig,turkey,main,2023,2023-08-12,Pinnacle,5.65,4.75,1.55,6.30,5.10,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.45,4.48,1.22,1.24,3.58,3.20,1.31,1.39,2.87,2.62,1.44,1.55,2.57,2.33,1.54,1.67,2.25,2.04,1.68,1.87,1.93,1.79,1.93,2.13,1.73,1.63,2.17,2.40,1.56,1.47,2.51,2.81,1.39,1.32,3.11,3.59,,,,,,,,,,,,,,,,
/football/turkey/super-lig/konyaspor-istanbulspor-as/,06o0xHmB,Konyaspor,Istanbulspor AS,1:1,super-lig,turkey,main,2023,2023-08-12,Pinnacle,1.83,3.90,4.41,1.94,3.83,3.87,,,,,,,,,,,,,,,,,,,,,3.82,3.98,1.29,1.28,3.45,3.18,1.34,1.39,3.07,2.84,1.41,1.48,2.71,2.47,1.52,1.60,2.21,2.07,1.73,1.85,1.93,1.82,1.94,2.08,1.69,1.60,2.27,2.48,1.46,1.37,2.91,3.31,1.36,1.29,3.36,3.83,1.30,1.25,3.82,4.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/pendikspor-hatayspor/,n3LQNHYH,Pendikspor,Hatayspor,1:5,super-lig,turkey,main,2023,2023-08-12,Pinnacle,2.26,3.58,3.27,1.98,3.96,3.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.08,3.75,1.39,1.30,2.73,3.34,1.49,1.36,2.23,2.64,1.69,1.54,1.96,2.25,1.91,1.71,1.72,1.95,2.19,1.95,1.49,1.64,2.73,2.38,1.38,1.48,3.14,2.82,1.31,1.38,3.55,3.23,1.21,1.27,4.78,4.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/trabzonspor-antalyaspor/,EkqluJ3h,Trabzonspor,Antalyaspor,1:0,super-lig,turkey,main,2023,2023-08-11,Pinnacle,1.94,3.67,4.14,1.74,4.09,4.65,,,,,,,,,,,,,,,,,,,,,,,,,2.93,3.55,1.44,1.33,2.61,3.15,1.55,1.40,2.27,2.75,1.70,1.50,1.92,2.22,1.95,1.73,1.73,1.94,2.22,1.96,1.53,1.68,2.66,2.31,1.33,1.43,3.56,3.06,1.27,1.33,4.07,3.57,1.27,1.27,4.10,4.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/turkey/super-lig/galatasaray-adanademirspor/,02J2AGHp,Galatasaray,Adana Demirspor,3:1,super-lig,turkey,main,2023,2023-12-08,Pinnacle,1.27,6.71,10.10,1.27,6.71,10.10,,,,,,3.33,,1.35,,2.79,,1.47,,2.52,,1.57,,2.23,,1.71,,1.94,,1.94,,1.75,,2.16,,1.56,,2.55,,1.37,,3.26,,1.30,,3.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
