Country,League,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close
uruguay,segunda-division,2023-05-06,Uruguay Montevideo,Miramar,1,2,Pinnacle,2.58,2.94,2.50,2.49,2.98,2.88,,,,,2.88,2.92,1.37,1.36,2.52,2.43,1.41,1.51,2.21,2.11,1.56,1.69,1.88,1.76,1.83,2.05,1.59,1.52,2.14,2.44,1.44,1.39,2.45,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-05-06,Albion,Rentistas,3,2,Pinnacle,2.46,2.93,2.64,2.30,3.06,3.09,,,,,2.66,2.73,1.43,1.41,2.41,2.28,1.45,1.60,2.11,1.98,1.61,1.81,1.79,1.64,1.93,2.20,1.53,1.45,2.26,2.60,1.40,1.43,2.58,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-05-06,Atenas,Cerrito,1,1,Pinnacle,2.11,2.84,3.32,2.11,3.05,3.53,,,,,2.49,2.49,1.42,1.49,2.09,2.09,1.63,1.70,1.82,1.81,1.89,1.98,1.48,1.50,2.38,2.52,1.34,1.36,2.81,2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-05-06,Sud America,Bella Vista,1,0,Pinnacle,2.39,2.94,2.78,2.25,3.04,3.22,,,,,2.63,2.63,1.44,1.44,2.34,2.23,1.50,1.63,2.04,1.93,1.68,1.86,1.72,1.59,2.01,2.29,1.50,1.42,2.38,2.70,1.37,1.37,2.72,2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-05-06,Progreso,Tacuarembo,3,2,Pinnacle,1.40,4.10,7.03,1.35,4.24,6.47,1.66,1.55,2.10,2.22,1.48,1.41,2.42,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97,1.81,1.81,1.88,2.21,2.03,1.60,1.66,2.59,2.32,1.43,1.49,2.46,2.77,1.50,1.33
uruguay,segunda-division,2023-05-06,Juventud,Potencia,2,0,Pinnacle,1.73,3.27,4.24,1.60,3.74,5.17,2.36,2.05,1.51,1.74,1.96,1.78,1.76,2.03,1.72,1.59,1.98,2.29,1.50,1.40,2.35,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68,2.35,1.38,1.54,2.60,2.63,1.45,1.44,,,,,,,,
uruguay,segunda-division,2023-05-07,Rampla Juniors,Oriental,1,3,Pinnacle,1.97,3.03,3.45,2.06,3.16,3.52,2.87,2.98,1.32,1.35,2.28,2.38,1.53,1.53,1.99,2.05,1.75,1.74,1.69,1.78,1.98,2.02,1.42,1.49,2.51,2.55,1.35,1.35,2.96,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-05-13,Tacuarembo,Rampla Juniors,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-05-13,Rentistas,Uruguay Montevideo,3,3,Pinnacle,2.11,2.99,3.13,2.25,3.22,3.00,,,,,2.44,2.56,1.44,1.40,2.09,2.20,1.62,1.60,1.84,1.93,1.87,1.80,1.52,1.64,2.29,2.13,1.37,1.44,2.67,2.47,1.45,1.44,2.60,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-05-13,Potencia,Sud America,1,2,Pinnacle,2.83,2.95,2.35,2.69,3.20,2.47,,,,,,,,,,,,,2.40,2.25,1.48,1.56,2.03,1.97,1.68,1.79,1.71,1.65,2.03,2.09,1.52,1.47,2.33,2.40,1.36,1.30,2.77,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-05-13,Oriental,Atenas,3,1,Pinnacle,2.16,2.85,3.19,1.74,3.39,4.65,2.78,2.41,1.39,1.54,2.53,1.98,1.41,1.81,2.14,1.72,1.60,2.06,1.86,1.50,1.85,2.46,1.52,1.34,2.29,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66,2.77,1.43,1.40,,,,,,,,,,,,
uruguay,segunda-division,2023-05-14,Miramar,Progreso,2,2,Pinnacle,2.80,2.92,2.33,2.59,3.06,2.69,,,,,,,,,2.49,2.53,1.49,1.47,2.38,2.20,1.47,1.64,2.02,1.85,1.67,1.93,1.71,1.59,2.03,2.29,1.51,1.44,2.31,2.63,1.35,1.42,2.75,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-05-14,Cerrito,Juventud,3,0,Pinnacle,2.65,2.82,2.60,2.69,2.93,2.66,,,,,,,,,2.59,2.63,1.41,1.43,2.25,2.28,1.56,1.59,1.87,1.90,1.84,1.88,1.58,1.60,2.20,2.25,1.42,1.44,2.54,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-05-14,Bella Vista,Albion,1,5,Pinnacle,2.60,2.94,2.48,3.03,3.13,2.30,,,,,,,,,,,,,2.23,2.56,1.55,1.46,1.90,2.18,1.81,1.65,1.60,1.81,2.13,1.98,1.44,1.60,2.43,2.27,1.39,1.42,2.83,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-05-20,Albion,Potencia,0,0,Pinnacle,1.56,3.63,4.67,1.56,3.80,5.50,1.97,2.00,1.70,1.79,1.74,1.71,2.00,2.08,1.55,1.54,2.22,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24,2.32,1.52,1.58,2.55,2.62,1.46,1.44,,,,,,,,
uruguay,segunda-division,2023-05-20,Atenas,Rampla Juniors,1,2,Pinnacle,2.84,2.79,2.40,3.30,3.06,2.20,,,,,,,,,,,,,2.41,2.78,1.47,1.40,2.04,2.36,1.71,1.56,1.66,1.90,2.04,1.88,1.47,1.65,2.36,2.18,1.36,1.46,2.95,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-05-20,Miramar,Tacuarembo,3,2,Pinnacle,2.11,3.14,3.33,1.56,3.71,5.70,2.52,2.02,1.47,1.78,2.44,1.71,1.50,2.07,2.09,1.54,1.69,2.35,1.83,1.41,1.95,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57,2.35,1.46,1.56,2.56,2.66,1.46,1.43,,,,,,,,
uruguay,segunda-division,2023-05-20,Sud America,Cerrito,1,2,Pinnacle,2.33,2.93,2.88,2.24,3.07,3.21,,,,,2.74,2.62,1.37,1.44,2.30,2.21,1.53,1.63,2.00,1.92,1.73,1.87,1.66,1.59,2.07,2.29,1.46,1.42,2.44,2.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-05-20,Juventud,Oriental,1,0,Pinnacle,2.53,2.88,2.60,2.77,2.95,2.60,,,,,,,,,2.48,2.70,1.43,1.42,2.16,2.34,1.58,1.57,1.83,1.95,1.88,1.83,1.55,1.64,2.22,2.20,1.41,1.47,2.54,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-05-21,Uruguay Montevideo,Bella Vista,1,0,Pinnacle,1.92,3.16,3.44,1.56,3.97,4.83,2.72,2.01,1.36,1.76,2.20,1.71,1.56,2.04,1.93,1.54,1.78,2.31,1.66,1.58,2.03,2.32,1.40,1.35,2.55,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64,2.33,1.44,1.55,2.63,2.62,1.44,1.43,,,,,,,,
uruguay,segunda-division,2023-05-21,Progreso,Rentistas,3,1,Pinnacle,1.81,3.22,3.77,2.11,3.35,3.21,2.48,2.86,1.43,1.38,2.05,2.42,1.65,1.51,1.82,2.09,1.89,1.71,1.57,1.83,2.19,1.95,1.33,1.55,2.82,2.38,1.40,1.41,2.72,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-05-27,Rentistas,Miramar,2,0,Pinnacle,2.37,3.01,2.75,2.13,3.41,2.98,,,,,2.63,2.45,1.43,1.48,2.32,2.11,1.51,1.67,2.03,1.87,1.68,1.88,1.72,1.60,2.01,2.24,1.51,1.44,2.36,2.57,1.38,1.44,2.68,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-05-27,Rampla Juniors,Juventud,1,1,Pinnacle,1.97,3.02,3.46,1.90,3.25,3.98,2.88,2.72,1.32,1.41,2.28,2.18,1.52,1.65,1.99,1.90,1.75,1.88,1.69,1.64,1.99,2.20,1.41,1.37,2.52,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-05-27,Potencia,Uruguay Montevideo,0,1,Pinnacle,3.44,3.11,1.94,3.68,3.26,1.97,,,,,,,,,,,,,,,,,2.53,2.67,1.41,1.43,2.01,2.10,1.68,1.70,1.76,1.82,1.96,1.97,1.55,1.59,2.23,2.29,1.34,1.37,2.78,2.90,1.41,1.39,2.73,2.80,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-05-27,Oriental,Sud America,3,1,Pinnacle,1.73,3.26,4.26,1.97,3.55,3.38,2.36,2.78,1.51,1.40,1.96,2.25,1.76,1.61,1.72,1.97,1.98,1.83,1.50,1.72,2.35,2.07,1.41,1.47,2.75,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-05-28,Bella Vista,Progreso,0,1,Pinnacle,3.84,3.24,1.79,5.96,3.94,1.51,,,,,,,,,,,,,,,,,,,,,,,,,1.92,2.49,1.80,1.49,1.67,2.21,2.02,1.63,1.44,1.92,2.44,1.87,1.45,1.67,2.58,2.15,1.50,1.51,2.43,2.42,1.42,1.42,2.69,2.69,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-05-28,Tacuarembo,Atenas,1,1,Pinnacle,3.13,2.88,2.15,2.61,3.02,2.70,,,,,,,,,2.67,2.55,1.43,1.47,2.69,2.22,1.38,1.63,2.28,1.85,1.54,1.93,1.85,1.59,1.86,2.30,1.61,1.44,2.15,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-05-28,Cerrito,Albion,2,1,Pinnacle,2.55,2.94,2.53,2.97,3.12,2.34,,,,,,,,,,,,,2.20,2.51,1.58,1.48,1.86,2.14,1.85,1.68,1.59,1.78,2.19,2.02,1.44,1.58,2.50,2.32,1.42,1.41,2.71,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-06-03,Uruguay Montevideo,Cerrito,3,0,Pinnacle,2.03,3.05,3.24,1.99,3.26,3.62,2.89,2.89,1.37,1.37,2.34,2.30,1.48,1.58,2.02,1.99,1.67,1.80,1.78,1.71,1.94,2.07,1.48,1.44,2.39,2.63,1.34,1.40,2.77,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-06-03,Sud America,Rampla Juniors,0,3,Pinnacle,3.33,3.03,2.01,3.38,3.11,2.14,,,,,,,,,,,,,2.84,2.86,1.33,1.38,2.45,2.44,1.45,1.53,1.97,1.95,1.75,1.84,1.69,1.68,1.99,2.12,1.49,1.49,2.31,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-06-03,Rentistas,Tacuarembo,2,0,Pinnacle,1.57,3.57,4.67,1.52,3.99,5.60,2.00,1.88,1.68,1.90,1.75,1.65,1.98,2.18,1.56,1.51,2.20,2.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28,2.16,1.51,1.66,2.60,2.42,1.44,1.51,,,,,,,,
uruguay,segunda-division,2023-06-03,Juventud,Atenas,1,1,Pinnacle,2.05,2.91,3.37,1.88,3.08,4.36,3.08,2.78,1.32,1.40,2.38,2.18,1.47,1.65,2.03,1.88,1.66,1.90,1.78,1.61,1.94,2.26,1.46,1.33,2.44,3.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-06-03,Albion,Oriental,2,0,Pinnacle,2.45,2.93,2.64,2.37,3.10,2.94,,,,,2.79,2.79,1.40,1.40,2.40,2.34,1.46,1.56,2.10,2.04,1.62,1.77,1.78,1.69,1.93,2.11,1.53,1.49,2.27,2.49,1.39,1.43,2.59,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-06-04,Progreso,Potencia,2,0,Pinnacle,1.38,4.19,6.47,1.38,4.23,8.24,1.60,1.67,2.16,2.15,1.45,1.47,2.46,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87,2.02,1.84,1.79,2.10,2.32,1.64,1.57,2.42,2.76,1.47,1.40,2.51,2.83,1.47,1.39
uruguay,segunda-division,2023-06-05,Miramar,Bella Vista,4,0,Pinnacle,1.63,3.52,4.48,1.40,4.20,5.80,2.11,1.69,1.64,2.08,1.81,1.51,1.90,2.38,1.62,1.42,2.13,2.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40,1.98,1.48,1.79,2.49,2.23,1.44,1.60,2.56,2.69,1.43,1.42,,,,
uruguay,segunda-division,2023-06-10,Atenas,Sud America,0,0,Pinnacle,2.10,2.91,3.25,2.34,3.10,2.94,,,,,2.77,2.77,1.39,1.39,2.32,2.32,1.56,1.56,1.82,2.03,1.89,1.78,1.68,1.68,2.11,2.11,1.48,1.48,2.49,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-06-10,Potencia,Miramar,0,1,Pinnacle,3.89,3.26,1.77,4.23,3.37,1.81,,,,,,,,,,,,,,,,,3.11,3.11,1.33,1.33,2.52,2.34,1.47,1.57,1.93,1.98,1.78,1.81,1.92,1.73,1.85,2.05,1.60,1.48,2.26,2.51,1.45,1.45,2.59,2.59,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-06-10,Oriental,Uruguay Montevideo,0,0,Pinnacle,2.12,3.00,3.09,2.38,3.10,2.93,,,,,,,,,2.10,2.39,1.62,1.53,1.85,2.08,1.86,1.71,1.53,1.76,2.26,2.05,1.38,1.53,2.64,2.43,1.48,1.40,2.51,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-06-11,Tacuarembo,Juventud,1,0,Pinnacle,3.29,3.08,2.00,3.07,3.11,2.28,,,,,,,,,,,,,2.82,2.59,1.33,1.45,2.44,2.21,1.46,1.63,1.97,1.83,1.75,1.97,1.69,1.61,1.99,2.26,1.50,1.43,2.30,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-06-11,Rampla Juniors,Albion,0,2,Pinnacle,2.03,3.05,3.24,2.26,3.13,3.09,,,,,2.34,2.65,1.48,1.43,2.02,2.24,1.67,1.62,1.78,1.95,1.94,1.84,1.48,1.62,2.39,2.23,1.34,1.44,2.77,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-06-11,Cerrito,Progreso,1,3,Pinnacle,3.13,2.99,2.15,3.19,3.25,2.09,,,,,,,,,,,,,2.17,2.73,1.62,1.40,1.88,2.36,1.81,1.54,1.85,1.93,1.86,1.83,1.47,1.69,2.45,2.08,1.36,1.50,2.68,2.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-06-12,Bella Vista,Rentistas,0,1,Pinnacle,3.59,3.24,1.85,3.46,3.57,1.89,,,,,,,,,,,,,,,,,2.69,2.62,1.36,1.43,2.12,2.13,1.61,1.66,1.85,1.86,1.86,1.89,1.62,1.65,2.10,2.14,1.40,1.43,2.55,2.60,1.50,1.48,2.42,2.51,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-06-17,Rentistas,Potencia,0,0,Pinnacle,1.43,3.99,5.63,1.45,4.21,6.21,1.70,1.72,1.98,2.05,1.52,1.54,2.25,2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,2.02,1.74,1.78,2.21,2.26,1.56,1.60,2.57,2.63,1.40,1.43,,,,
uruguay,segunda-division,2023-06-17,Progreso,Oriental,0,2,Pinnacle,1.84,3.19,3.68,1.76,3.27,4.76,2.55,2.49,1.40,1.51,2.09,2.01,1.62,1.79,1.85,1.74,1.85,2.03,1.60,1.50,2.14,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.73,2.87,1.40,1.38,,,,,,,,,,,,
uruguay,segunda-division,2023-06-17,Albion,Atenas,0,1,Pinnacle,1.78,3.16,3.98,1.69,3.36,5.13,2.46,2.31,1.43,1.58,2.02,1.91,1.67,1.88,1.79,1.68,1.92,2.13,1.54,1.45,2.24,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72,2.68,1.41,1.43,,,,,,,,,,,,
uruguay,segunda-division,2023-06-18,Bella Vista,Tacuarembo,1,2,Pinnacle,2.47,2.96,2.60,2.74,3.25,2.43,,,,,,,,,2.42,2.68,1.45,1.43,2.12,2.36,1.61,1.56,1.81,2.02,1.91,1.78,1.55,1.70,2.23,2.09,1.41,1.53,2.54,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-06-18,Sud America,Juventud,0,1,Pinnacle,2.67,2.81,2.52,3.11,2.94,2.34,,,,,,,,,,,,,2.27,2.60,1.53,1.44,1.89,2.19,1.78,1.63,1.59,1.79,2.14,2.01,1.43,1.57,2.47,2.32,1.37,1.39,2.85,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-06-18,Uruguay Montevideo,Rampla Juniors,3,0,Pinnacle,2.42,2.89,2.72,2.17,3.07,3.35,,,,,2.78,2.56,1.39,1.46,2.37,2.15,1.47,1.67,2.07,1.86,1.64,1.92,1.75,1.54,1.98,2.40,1.51,1.39,2.32,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-06-19,Miramar,Cerrito,2,2,Pinnacle,1.75,3.34,3.86,1.63,3.67,5.03,2.34,2.14,1.48,1.67,1.96,1.82,1.71,1.97,1.76,1.62,1.96,2.24,1.53,1.42,2.27,2.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48,2.47,1.48,1.49,,,,,,,,,,,,
uruguay,segunda-division,2023-06-24,Potencia,Bella Vista,0,1,Pinnacle,2.21,2.93,3.00,1.98,3.29,3.61,2.62,2.96,1.44,1.36,2.61,2.31,1.40,1.58,2.21,1.98,1.58,1.81,1.92,1.71,1.79,2.08,1.59,1.44,2.19,2.63,1.41,1.45,2.58,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-06-24,Atenas,Uruguay Montevideo,0,1,Pinnacle,3.00,2.84,2.26,3.52,2.86,2.22,,,,,,,,,,,,,2.53,2.93,1.41,1.36,2.14,2.45,1.60,1.52,1.76,1.91,1.96,1.88,1.54,1.64,2.24,2.19,1.37,1.44,2.67,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-06-24,Rampla Juniors,Progreso,0,1,Pinnacle,2.81,2.89,2.41,3.82,3.09,2.00,,,,,,,,,,,,,,,,,2.02,2.72,1.72,1.42,1.67,2.09,2.05,1.71,1.49,1.79,2.36,2.00,1.37,1.57,2.72,2.33,1.35,1.35,2.98,2.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-06-24,Oriental,Miramar,1,3,Pinnacle,2.51,2.93,2.58,2.62,3.04,2.68,,,,,,,,,2.46,2.56,1.43,1.46,2.15,2.23,1.59,1.63,1.83,1.87,1.88,1.92,1.56,1.60,2.21,2.28,1.41,1.44,2.52,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-06-25,Tacuarembo,Sud America,2,0,Pinnacle,2.44,2.95,2.71,2.29,3.07,3.07,,,,,2.77,2.68,1.39,1.42,2.39,2.26,1.48,1.60,2.09,1.97,1.65,1.82,1.76,1.63,1.96,2.20,1.53,1.44,2.32,2.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-06-25,Juventud,Albion,1,0,Pinnacle,2.68,2.82,2.51,3.20,2.99,2.28,,,,,,,,,,,,,2.28,2.68,1.52,1.42,1.93,2.26,1.79,1.61,1.60,1.84,2.13,1.95,1.44,1.61,2.45,2.26,1.43,1.42,2.65,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-06-26,Cerrito,Rentistas,1,0,Pinnacle,3.10,3.07,2.09,2.90,3.20,2.34,,,,,,,,,,,,,2.65,2.46,1.38,1.50,2.29,2.11,1.52,1.69,1.88,1.78,1.83,2.03,1.64,1.58,2.07,2.32,1.45,1.41,2.40,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-06-30,Uruguay Montevideo,Juventud,4,0,Pinnacle,1.99,2.95,3.59,1.96,3.03,4.08,2.97,2.91,1.32,1.37,2.32,2.28,1.53,1.60,1.99,1.96,1.74,1.83,1.70,1.67,2.00,2.15,1.41,1.37,2.58,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
