Country,League,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close
uruguay,segunda-division,2023-06-30,Progreso,Atenas,3,1,Pinnacle,1.55,3.49,5.11,1.50,3.81,6.53,2.01,1.88,1.73,1.90,1.69,1.63,1.98,2.22,1.53,1.47,2.23,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29,2.21,1.52,1.63,2.56,2.51,1.40,1.48,,,,,,,,
uruguay,segunda-division,2023-07-01,Bella Vista,Cerrito,3,2,Pinnacle,3.13,3.03,2.09,3.00,3.10,2.33,,,,,,,,,,,,,2.70,2.54,1.38,1.47,2.32,2.15,1.53,1.67,1.88,1.79,1.83,2.01,1.65,1.58,2.09,2.31,1.46,1.41,2.44,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-01,Potencia,Tacuarembo,1,1,Pinnacle,2.60,2.81,2.60,2.81,2.92,2.59,,,,,,,,,2.54,2.74,1.41,1.41,2.21,2.38,1.56,1.55,1.85,1.98,1.85,1.82,1.56,1.65,2.21,2.19,1.41,1.47,2.54,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-02,Miramar,Rampla Juniors,0,0,Pinnacle,1.99,3.10,3.32,2.00,3.17,3.69,2.82,2.92,1.38,1.36,2.27,2.32,1.51,1.58,1.97,2.00,1.70,1.79,1.74,1.71,1.99,2.07,1.45,1.43,2.47,2.66,1.33,1.40,2.84,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-02,Albion,Sud America,2,1,Pinnacle,1.68,3.31,4.32,1.72,3.42,4.73,2.25,2.35,1.54,1.56,1.90,1.94,1.81,1.84,1.67,1.71,2.02,2.08,1.45,1.48,2.40,2.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55,2.69,1.40,1.42,2.58,2.66,1.45,1.43,,,,,,,,
uruguay,segunda-division,2023-07-03,Rentistas,Oriental,0,1,Pinnacle,1.99,3.09,3.33,2.10,3.06,3.55,,,,,2.29,2.43,1.52,1.51,1.99,2.08,1.71,1.71,1.74,1.80,1.99,2.00,1.46,1.49,2.50,2.54,1.33,1.35,2.89,2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-07,Juventud,Progreso,1,1,Pinnacle,3.54,2.93,1.97,3.69,3.12,2.03,,,,,,,,,,,,,,,,,2.56,2.63,1.40,1.44,1.99,2.05,1.68,1.73,1.73,1.78,1.97,2.03,1.52,1.55,2.29,2.38,1.31,1.33,2.91,3.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-08,Atenas,Miramar,0,0,Pinnacle,3.39,2.93,2.03,3.59,3.02,2.07,,,,,,,,,,,,,2.88,3.02,1.32,1.34,2.47,2.57,1.45,1.47,1.96,2.01,1.76,1.78,1.67,1.71,2.01,2.05,1.48,1.51,2.35,2.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-08,Sud America,Uruguay Montevideo,0,1,Pinnacle,3.62,3.08,1.90,3.20,2.96,2.30,,,,,,,,,,,,,2.79,2.68,1.40,1.43,2.69,2.26,1.38,1.61,2.09,1.83,1.65,1.96,1.80,1.60,1.92,2.28,1.58,1.41,2.20,2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-08,Oriental,Bella Vista,0,2,Pinnacle,1.55,3.59,5.09,1.68,3.78,4.43,1.97,2.22,1.75,1.63,1.69,1.88,2.01,1.90,1.53,1.67,2.26,2.15,1.41,1.47,2.70,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,2.54,1.55,1.47,,,,,,,,,,,,
uruguay,segunda-division,2023-07-09,Cerrito,Potencia,0,0,Pinnacle,1.88,3.14,3.73,1.85,3.30,4.02,2.65,2.60,1.39,1.44,2.15,2.12,1.61,1.68,1.88,1.86,1.83,1.93,1.62,1.60,2.13,2.24,1.36,1.35,2.75,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-09,Tacuarembo,Albion,1,1,Pinnacle,3.32,3.04,2.01,3.52,3.05,2.11,,,,,,,,,,,,,2.84,2.96,1.33,1.36,2.45,2.52,1.45,1.50,1.97,1.98,1.75,1.81,1.69,1.70,1.99,2.09,1.50,1.50,2.30,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-09,Rampla Juniors,Rentistas,1,1,Pinnacle,2.60,2.79,2.67,2.80,2.78,2.73,,,,,,,,,2.55,2.73,1.42,1.41,2.20,2.34,1.58,1.57,1.83,1.92,1.88,1.87,1.55,1.60,2.26,2.28,1.40,1.43,2.61,2.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-14,Progreso,Sud America,0,3,Pinnacle,1.43,3.88,5.87,1.49,3.91,6.34,1.74,1.84,1.99,1.94,1.53,1.61,2.27,2.25,1.41,1.47,2.54,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,2.13,1.69,1.68,2.23,2.41,1.53,1.52,,,,,,,,
uruguay,segunda-division,2023-07-15,Uruguay Montevideo,Albion,1,0,Pinnacle,2.17,2.89,3.21,2.10,3.15,3.45,,,,,2.54,2.42,1.42,1.51,2.15,2.08,1.61,1.71,1.86,1.81,1.85,1.99,1.53,1.51,2.30,2.50,1.37,1.37,2.71,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-15,Rentistas,Atenas,1,2,Pinnacle,1.74,3.10,4.31,1.93,3.39,3.69,2.41,2.83,1.45,1.38,1.97,2.23,1.70,1.62,1.75,1.93,1.97,1.86,1.50,1.67,2.33,2.15,1.26,1.41,3.19,2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-15,Potencia,Oriental,2,1,Pinnacle,3.48,2.94,1.99,3.25,3.16,2.01,,,,,,,,,,,,,2.96,2.78,1.30,1.34,2.54,2.41,1.43,1.47,2.00,1.98,1.74,1.78,1.70,1.68,1.98,1.99,1.50,1.48,2.30,2.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-15,Cerrito,Tacuarembo,2,1,Pinnacle,2.10,3.02,3.21,2.19,3.03,3.36,,,,,2.43,2.56,1.46,1.46,2.08,2.17,1.65,1.66,1.82,1.88,1.89,1.91,1.52,1.55,2.34,2.39,1.37,1.39,2.73,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-15,Bella Vista,Rampla Juniors,1,1,Pinnacle,3.47,3.02,1.96,3.02,3.05,2.35,,,,,,,,,,,,,2.49,2.54,1.48,1.47,2.53,2.15,1.41,1.67,1.99,1.78,1.69,2.02,1.75,1.57,1.98,2.33,1.53,1.40,2.27,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-17,Miramar,Juventud,1,0,Pinnacle,1.84,3.10,3.80,1.68,3.41,5.09,2.60,2.29,1.39,1.59,2.10,1.89,1.61,1.89,1.85,1.67,1.85,2.15,1.59,1.45,2.15,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54,2.65,1.46,1.44,,,,,,,,,,,,
uruguay,segunda-division,2023-07-22,Albion,Progreso,3,0,Pinnacle,2.70,2.82,2.49,3.28,2.87,2.32,,,,,,,,,,,,,2.30,2.73,1.52,1.41,1.94,2.28,1.78,1.60,1.61,1.83,2.12,1.96,1.44,1.59,2.44,2.29,1.36,1.41,2.89,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-22,Atenas,Bella Vista,1,0,Pinnacle,1.92,2.99,3.82,2.24,2.92,3.38,,,,,2.21,2.64,1.58,1.44,1.92,2.22,1.80,1.63,1.64,1.90,2.10,1.88,1.36,1.56,2.76,2.37,1.39,1.39,2.80,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-22,Sud America,Miramar,0,1,Pinnacle,3.46,3.03,1.96,4.05,3.21,1.90,,,,,,,,,,,,,,,,,2.53,2.93,1.41,1.36,1.99,2.21,1.69,1.63,1.75,1.88,1.98,1.90,1.53,1.65,2.27,2.18,1.32,1.41,2.86,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-22,Uruguay Montevideo,Tacuarembo,3,0,Pinnacle,1.56,3.51,4.95,1.55,3.75,5.77,2.00,1.96,1.70,1.83,1.73,1.69,2.00,2.11,1.56,1.53,2.25,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30,2.26,1.52,1.61,2.54,2.54,1.46,1.47,,,,,,,,
uruguay,segunda-division,2023-07-22,Juventud,Rentistas,2,0,Pinnacle,2.77,2.76,2.47,2.70,3.15,2.52,,,,,,,,,2.74,2.63,1.37,1.44,2.38,2.31,1.50,1.58,1.97,1.96,1.75,1.83,1.63,1.66,2.11,2.16,1.46,1.50,2.45,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-23,Rampla Juniors,Potencia,2,0,Pinnacle,1.73,3.16,4.44,1.81,3.12,4.67,2.40,2.61,1.50,1.45,1.97,2.08,1.75,1.71,1.72,1.81,1.98,1.98,1.49,1.55,2.37,2.38,1.28,1.29,3.36,3.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-23,Oriental,Cerrito,2,0,Pinnacle,1.95,3.07,3.46,2.36,3.21,2.87,,,,,2.25,2.78,1.54,1.40,1.97,2.33,1.76,1.57,1.68,2.04,2.00,1.76,1.41,1.71,2.54,2.09,1.36,1.51,2.91,2.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-29,Rentistas,Sud America,1,1,Pinnacle,1.78,3.14,4.22,2.04,3.29,3.43,,,,,2.01,2.34,1.70,1.55,1.78,2.02,1.94,1.75,1.53,1.78,2.31,2.03,1.29,1.49,3.11,2.53,1.38,1.36,2.85,2.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-29,Progreso,Uruguay Montevideo,1,2,Pinnacle,2.24,2.88,3.08,2.31,3.07,3.07,,,,,2.63,2.73,1.40,1.41,2.22,2.28,1.57,1.60,1.92,1.98,1.79,1.81,1.58,1.64,2.20,2.20,1.41,1.45,2.60,2.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-29,Miramar,Albion,1,0,Pinnacle,2.11,2.89,3.24,2.24,2.96,3.32,2.98,3.00,1.34,1.34,2.46,2.63,1.43,1.44,2.10,2.22,1.62,1.63,1.83,1.91,1.88,1.88,1.50,1.57,2.34,2.34,1.35,1.40,2.75,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-29,Bella Vista,Juventud,1,2,Pinnacle,3.04,2.85,2.24,3.21,2.74,2.46,,,,,,,,,,,,,2.57,2.64,1.40,1.44,2.17,2.17,1.58,1.65,1.78,1.75,1.93,2.07,1.55,1.53,2.22,2.43,1.38,1.36,2.63,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-30,Tacuarembo,Oriental,5,2,Pinnacle,2.85,2.88,2.31,2.60,2.98,2.75,,,,,,,,,2.67,2.54,1.43,1.47,2.42,2.20,1.45,1.64,2.05,1.84,1.65,1.95,1.71,1.57,1.99,2.33,1.52,1.43,2.29,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-30,Potencia,Atenas,1,1,Pinnacle,2.77,2.67,2.56,3.22,2.91,2.32,,,,,,,,,,,,,2.33,2.69,1.50,1.42,1.93,2.25,1.78,1.61,1.59,1.81,2.15,1.98,1.42,1.58,2.50,2.30,1.43,1.40,2.68,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-07-30,Cerrito,Rampla Juniors,1,1,Pinnacle,2.57,2.77,2.66,2.75,2.78,2.74,,,,,,,,,2.54,2.68,1.43,1.42,2.20,2.30,1.58,1.57,1.82,1.89,1.89,1.89,1.54,1.58,2.28,2.30,1.40,1.42,2.63,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-08-26,Potencia,Juventud,2,2,Pinnacle,3.16,2.81,2.24,3.27,2.86,2.30,,,,,,,,,,,,,2.66,2.73,1.39,1.40,2.23,2.28,1.56,1.59,1.80,1.83,1.92,1.96,1.57,1.58,2.22,2.28,1.39,1.40,2.65,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-08-27,Cerrito,Atenas,0,1,Pinnacle,2.18,2.81,3.19,2.45,3.05,2.87,,,,,,,,,2.16,2.40,1.58,1.52,1.88,2.08,1.83,1.71,1.53,1.75,2.27,2.06,1.37,1.52,2.69,2.44,1.43,1.39,2.65,2.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-08-27,Tacuarembo,Progreso,2,4,Pinnacle,3.59,3.17,1.87,3.59,3.27,1.87,,,,,,,,,,,,,,,,,2.66,2.66,1.37,1.37,2.09,2.09,1.62,1.62,1.83,1.86,1.88,1.93,1.60,1.60,2.13,2.13,1.38,1.38,2.62,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-08-27,Bella Vista,Sud America,1,0,Pinnacle,2.57,2.86,2.57,2.88,2.92,2.53,,,,,,,,,2.52,2.81,1.42,1.39,2.19,2.44,1.56,1.53,1.85,2.03,1.85,1.78,1.56,1.68,2.19,2.13,1.42,1.50,2.52,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-08-28,Miramar,Uruguay Montevideo,1,1,Pinnacle,2.33,2.81,2.92,2.23,2.70,3.76,,,,,2.77,2.63,1.34,1.44,2.31,2.21,1.51,1.63,2.02,1.87,1.72,1.92,1.64,1.49,2.07,2.54,1.43,1.33,2.46,3.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-08-28,Oriental,Rampla Juniors,1,1,Pinnacle,2.42,2.78,2.82,2.80,3.00,2.53,,,,,,,,,2.37,2.73,1.47,1.41,2.05,2.38,1.65,1.55,1.72,2.00,2.02,1.80,1.47,1.67,2.40,2.15,1.35,1.49,2.76,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-08-29,Rentistas,Albion,1,0,Pinnacle,2.50,2.74,2.73,2.88,2.78,2.65,,,,,,,,,2.45,2.81,1.44,1.39,2.12,2.41,1.61,1.54,1.76,1.98,1.93,1.81,1.51,1.63,2.32,2.21,1.37,1.45,2.67,2.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-09-01,Juventud,Cerrito,1,0,Pinnacle,2.15,2.86,3.19,2.15,2.92,3.60,,,,,2.52,2.52,1.41,1.48,2.14,2.13,1.60,1.68,1.86,1.83,1.85,1.96,1.52,1.49,2.28,2.53,1.36,1.35,2.69,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-09-02,Sud America,Potencia,1,1,Pinnacle,1.94,2.97,3.60,1.93,3.13,4.07,2.86,2.85,1.32,1.38,2.25,2.23,1.53,1.62,1.96,1.93,1.76,1.86,1.67,1.65,2.02,2.19,1.39,1.37,2.61,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-09-02,Progreso,Miramar,1,1,Pinnacle,2.12,2.91,3.19,2.22,2.93,3.41,2.89,2.98,1.36,1.35,2.47,2.61,1.43,1.45,2.10,2.20,1.61,1.64,1.84,1.89,1.87,1.89,1.51,1.54,2.31,2.39,1.36,1.38,2.71,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-09-03,Uruguay Montevideo,Rentistas,2,1,Pinnacle,1.93,2.98,3.62,2.33,2.93,3.17,,,,,2.23,2.76,1.54,1.40,1.95,2.31,1.77,1.58,1.66,1.99,2.04,1.81,1.38,1.63,2.63,2.22,1.34,1.43,3.02,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-09-03,Rampla Juniors,Tacuarembo,0,1,Pinnacle,1.84,3.15,3.73,1.95,3.17,3.87,2.57,2.86,1.40,1.38,2.10,2.26,1.62,1.61,1.85,1.95,1.85,1.83,1.59,1.68,2.14,2.14,1.34,1.40,2.77,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-09-03,Atenas,Oriental,0,1,Pinnacle,2.50,2.74,2.76,2.47,2.83,3.03,,,,,2.60,2.97,1.45,1.35,2.45,2.44,1.44,1.52,2.11,2.10,1.61,1.72,1.76,1.69,1.96,2.09,1.50,1.47,2.34,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-09-03,Albion,Bella Vista,0,1,Pinnacle,1.56,3.51,4.95,1.68,3.47,4.95,1.98,2.25,1.69,1.61,1.74,1.89,2.00,1.89,1.55,1.67,2.23,2.15,1.36,1.45,2.70,2.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,2.58,1.51,1.45,2.38,2.64,1.52,1.44,,,,,,,,
uruguay,segunda-division,2023-10-07,Bella Vista,Uruguay Montevideo,1,1,Pinnacle,4.08,3.20,1.75,4.23,3.34,1.82,,,,,,,,,,,,,,,,,3.05,3.10,1.29,1.33,2.29,2.33,1.52,1.57,1.96,1.97,1.76,1.82,1.70,1.72,1.97,2.06,1.46,1.47,2.39,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-10-07,Cerrito,Sud America,2,1,Pinnacle,2.30,2.81,2.98,2.48,2.68,3.24,,,,,2.72,2.97,1.36,1.35,2.27,2.45,1.53,1.52,1.98,2.08,1.75,1.74,1.61,1.65,2.11,2.17,1.42,1.43,2.51,2.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-10-07,Potencia,Albion,1,3,Pinnacle,4.02,3.08,1.80,4.61,3.32,1.75,,,,,,,,,,,,,,,,,,,,,2.22,2.43,1.55,1.50,1.90,2.03,1.81,1.74,1.65,1.79,2.05,2.01,1.41,1.51,2.53,2.45,1.44,1.38,2.60,2.82,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-10-08,Tacuarembo,Miramar,1,3,Pinnacle,3.52,3.10,1.92,3.20,3.23,2.16,,,,,,,,,,,,,2.71,2.72,1.41,1.41,2.59,2.34,1.39,1.57,2.04,1.92,1.66,1.87,1.78,1.67,1.93,2.14,1.56,1.49,2.20,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-10-08,Rentistas,Progreso,3,0,Pinnacle,2.82,2.90,2.34,3.20,3.06,2.22,,,,,,,,,,,,,2.39,2.70,1.46,1.41,2.02,2.30,1.67,1.58,1.71,1.87,2.04,1.92,1.51,1.63,2.32,2.20,1.35,1.44,2.76,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-10-08,Rampla Juniors,Atenas,1,0,Pinnacle,1.96,2.83,3.79,2.29,2.80,3.44,,,,,2.29,2.74,1.52,1.41,1.98,2.26,1.75,1.60,1.66,1.93,2.03,1.85,1.36,1.56,2.69,2.36,1.32,1.38,3.13,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-10-09,Oriental,Juventud,2,1,Pinnacle,2.32,2.90,3.07,2.40,2.94,3.01,,,,,2.76,2.85,1.38,1.37,2.30,2.37,1.55,1.54,2.00,2.06,1.78,1.75,1.63,1.68,2.16,2.12,1.43,1.47,2.57,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-10-14,Uruguay Montevideo,Potencia,1,0,Pinnacle,1.42,3.91,5.94,1.38,4.34,7.39,1.70,1.62,1.98,2.21,1.51,1.46,2.27,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1.92,1.73,1.87,2.23,2.16,1.55,1.65,2.61,2.52,1.39,1.47,,,,
uruguay,segunda-division,2023-10-14,Juventud,Rampla Juniors,1,2,Pinnacle,2.49,2.73,2.79,2.81,2.46,3.09,,,,,,,,,2.44,2.75,1.44,1.41,2.10,2.30,1.62,1.59,1.75,1.81,1.98,1.99,1.49,1.50,2.36,2.52,1.36,1.35,2.72,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-10-14,Albion,Cerrito,1,1,Pinnacle,1.76,3.12,4.17,1.76,3.22,4.17,2.47,2.47,1.45,1.45,2.01,2.01,1.69,1.69,1.78,1.81,1.94,1.99,1.53,1.53,2.31,2.31,1.29,1.29,3.13,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-10-15,Atenas,Tacuarembo,1,0,Pinnacle,2.13,2.87,3.23,2.20,2.94,3.40,,,,,2.49,2.59,1.43,1.44,2.11,2.18,1.61,1.64,1.84,1.88,1.87,1.90,1.51,1.53,2.32,2.39,1.35,1.38,2.73,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-10-15,Miramar,Rentistas,0,0,Pinnacle,1.97,2.97,3.51,1.86,3.22,4.23,2.91,2.66,1.31,1.43,2.29,2.13,1.52,1.68,1.99,1.86,1.74,1.93,1.69,1.60,1.99,2.28,1.41,1.34,2.54,3.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,segunda-division,2023-10-15,Progreso,Bella Vista,2,0,Pinnacle,1.49,3.69,5.31,1.61,3.64,5.32,1.87,2.11,1.84,1.69,1.62,1.79,2.10,2.01,1.47,1.60,2.36,2.28,1.42,1.40,2.67,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13,2.45,1.60,1.50,,,,,,,,,,,,
uruguay,segunda-division,2023-10-16,Sud America,Oriental,1,1,Pinnacle,2.46,2.80,2.76,2.46,2.83,3.08,,,,,2.87,2.94,1.37,1.36,2.41,2.44,1.45,1.53,2.09,2.09,1.63,1.74,1.75,1.68,1.98,2.12,1.50,1.47,2.34,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
