referer,id,mandante,visitante,placar,liga,country,round,year,data,bookmaker,HO_Close,DO_Close,AO_Close,HO_Open,DO_Open,AO_Open,Pinnacle_-0.5_AH_H_Open,Pinnacle_-0.5_AH_H_Close,Pinnacle_+0.5_AH_A_Open,Pinnacle_+0.5_AH_A_Close,Pinnacle_-0.25_AH_H_Open,Pinnacle_-0.25_AH_H_Close,Pinnacle_+0.25_AH_A_Open,Pinnacle_+0.25_AH_A_Close,Pinnacle_+0_AH_H_Open,Pinnacle_+0_AH_H_Close,Pinnacle_-0_AH_A_Open,Pinnacle_-0_AH_A_Close,Pinnacle_+0.25_AH_H_Open,Pinnacle_+0.25_AH_H_Close,Pinnacle_-0.25_AH_A_Open,Pinnacle_-0.25_AH_A_Close,Pinnacle_+0.5_AH_H_Open,Pinnacle_+0.5_AH_H_Close,Pinnacle_-0.5_AH_A_Open,Pinnacle_-0.5_AH_A_Close,Pinnacle_-1_AH_H_Open,Pinnacle_-1_AH_H_Close,Pinnacle_+1_AH_A_Open,Pinnacle_+1_AH_A_Close,Pinnacle_-0.75_AH_H_Open,Pinnacle_-0.75_AH_H_Close,Pinnacle_+0.75_AH_A_Open,Pinnacle_+0.75_AH_A_Close,Pinnacle_+0.75_AH_H_Open,Pinnacle_+0.75_AH_H_Close,Pinnacle_-0.75_AH_A_Open,Pinnacle_-0.75_AH_A_Close,Pinnacle_+1_AH_H_Open,Pinnacle_+1_AH_H_Close,Pinnacle_-1_AH_A_Open,Pinnacle_-1_AH_A_Close,Pinnacle_+1.25_AH_H_Open,Pinnacle_+1.25_AH_H_Close,Pinnacle_-1.25_AH_A_Open,Pinnacle_-1.25_AH_A_Close,Pinnacle_+1.5_AH_H_Open,Pinnacle_+1.5_AH_H_Close,Pinnacle_-1.5_AH_A_Open,Pinnacle_-1.5_AH_A_Close,Pinnacle_-1.5_AH_H_Open,Pinnacle_-1.5_AH_H_Close,Pinnacle_+1.5_AH_A_Open,Pinnacle_+1.5_AH_A_Close,Pinnacle_-1.25_AH_H_Open,Pinnacle_-1.25_AH_H_Close,Pinnacle_+1.25_AH_A_Open,Pinnacle_+1.25_AH_A_Close,Pinnacle_-2_AH_H_Open,Pinnacle_-2_AH_H_Close,Pinnacle_+2_AH_A_Open,Pinnacle_+2_AH_A_Close,Pinnacle_-1.75_AH_H_Open,Pinnacle_-1.75_AH_H_Close,Pinnacle_+1.75_AH_A_Open,Pinnacle_+1.75_AH_A_Close,Pinnacle_-2.25_AH_H_Open,Pinnacle_-2.25_AH_H_Close,Pinnacle_+2.25_AH_A_Open,Pinnacle_+2.25_AH_A_Close
/football/italy/serie-c-group-b/olbia-rimini/,ENGLK5g8,Olbia,Rimini,0:0,serie-c-group-b,italy,main,2023,2023-12-06,Pinnacle,2.38,2.74,2.78,2.38,2.74,2.78,,2.34,,1.46,,2.03,,1.64,,1.69,,1.99,,1.47,,2.37,,1.34,,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/lucchese-juventus/,86H9GYu1,Lucchese,Juventus U23,1:0,serie-c-group-b,italy,main,2023,2023-12-06,Pinnacle,1.93,3.30,4.23,1.93,3.30,4.23,,1.93,,1.93,,1.65,,2.26,,1.38,,3.02,,,,,,,,,,2.77,,1.44,,2.21,,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/us-pontedera-pescara/,nyFTIqOK,Pontedera,Pescara,0:5,serie-c-group-b,italy,main,2023,2023-12-05,Pinnacle,2.60,3.16,2.80,2.60,3.16,2.80,,2.54,,1.51,,2.21,,1.68,,1.85,,2.00,,1.60,,2.38,,1.45,,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/fermana-sassari-torres/,zw138j6U,Fermana,Torres,1:1,serie-c-group-b,italy,main,2023,2023-12-03,Pinnacle,7.44,3.80,1.52,7.44,3.80,1.52,,,,,,,,,,,,,,,,,,2.57,,1.50,,,,,,,,,,2.25,,1.66,,1.91,,1.94,,1.64,,2.29,,1.48,,2.62,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/olbia-perugia/,E3WDSgin,Olbia,Perugia,0:1,serie-c-group-b,italy,main,2023,2023-12-03,Pinnacle,4.10,3.32,1.95,4.10,3.32,1.95,,,,,,,,,,2.93,,1.40,,2.22,,1.67,,1.90,,1.95,,,,,,,,,,1.67,,2.24,,1.43,,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/pineto-sestri-levante/,8QVHRD6h,Pineto,Sestri Levante,1:0,serie-c-group-b,italy,main,2023,2023-12-03,Pinnacle,2.14,2.95,3.98,2.14,2.95,3.98,,2.12,,1.74,,1.81,,2.06,,1.47,,2.74,,1.33,,3.28,,,,,,2.93,,1.40,,2.49,,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/vis-pesaro-rimini/,4hPQPiy5,Vis Pesaro,Rimini,1:1,serie-c-group-b,italy,main,2023,2023-12-03,Pinnacle,2.82,2.99,2.72,2.82,2.99,2.72,,2.75,,1.44,,2.37,,1.60,,1.96,,1.89,,1.64,,2.28,,1.47,,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/ancona-us-pontedera/,tdamCY65,Ancona,Pontedera,0:1,serie-c-group-b,italy,main,2023,2023-12-02,Pinnacle,2.46,2.97,3.17,2.46,2.97,3.17,,2.44,,1.57,,2.09,,1.79,,1.69,,2.19,,1.48,,2.63,,1.40,,2.94,,,,,,2.92,,1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/arezzo-lucchese/,OKlhBhMB,Arezzo,Lucchese,1:1,serie-c-group-b,italy,main,2023,2023-12-02,Pinnacle,2.78,2.99,2.76,2.78,2.99,2.76,,2.71,,1.45,,2.33,,1.62,,1.93,,1.92,,1.63,,2.32,,1.46,,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/carrarese-recanatese/,2BmdACyI,Carrarese,Recanatese,1:1,serie-c-group-b,italy,main,2023,2023-12-02,Pinnacle,1.48,4.15,7.16,1.48,4.15,7.16,,1.46,,2.69,,,,,,,,,,,,,,,,,,1.81,,2.06,,1.59,,2.39,,,,,,,,,,,,,,,,,,2.37,,1.58,,2.09,,1.76,,,,,,,,,,,,
/football/italy/serie-c-group-b/cesena-juventus/,dn2a9WjO,Cesena,Juventus U23,1:0,serie-c-group-b,italy,main,2023,2023-12-02,Pinnacle,1.35,4.63,10.14,1.35,4.63,10.14,,,,,,,,,,,,,,,,,,,,,,1.55,,2.49,,1.41,,2.86,,,,,,,,,,,,,,,,,,2.07,,1.77,,1.83,,2.03,,2.91,,1.40,,2.39,,1.57,,,,
/football/italy/serie-c-group-b/entella-pescara/,nHULQXLb,Entella,Pescara,1:2,serie-c-group-b,italy,main,2023,2023-12-02,Pinnacle,2.43,3.23,2.98,2.43,3.23,2.98,,2.40,,1.58,,2.09,,1.79,,1.73,,2.13,,1.52,,2.51,,1.42,,2.83,,,,,,2.86,,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/gubbio-spal/,00S9TZyt,Gubbio,Spal,0:0,serie-c-group-b,italy,main,2023,2023-12-02,Pinnacle,2.03,3.00,4.30,2.03,3.00,4.30,,2.03,,1.83,,1.71,,2.16,,1.39,,2.95,,,,,,,,,,3.06,,1.37,,2.37,,1.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/recanatese-pineto/,0vu3XrwE,Recanatese,Pineto,1:1,serie-c-group-b,italy,main,2023,2023-11-27,Pinnacle,2.13,3.10,3.78,2.12,2.99,3.38,2.10,2.11,1.66,1.75,1.83,1.81,1.94,2.05,1.50,1.49,2.43,2.66,1.36,1.35,2.85,3.15,,,,,,,,,2.46,2.47,1.47,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/sassari-torres-gubbio/,SheqDEia,Torres,Gubbio,3:1,serie-c-group-b,italy,main,2023,2023-11-26,Pinnacle,2.21,2.87,3.90,2.01,2.99,3.83,2.01,2.19,1.78,1.69,1.71,1.86,2.06,2.00,1.41,1.49,2.71,2.65,1.33,1.34,3.22,3.20,,,,,3.00,3.19,1.34,1.34,2.34,2.60,1.56,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/sestri-levante-olbia/,fucyFzNn,Sestri Levante,Olbia,2:2,serie-c-group-b,italy,main,2023,2023-11-26,Pinnacle,2.08,3.16,3.83,2.18,2.91,3.34,2.16,2.08,1.63,1.79,1.88,1.77,1.89,2.07,1.53,1.46,2.37,2.69,1.37,1.36,2.81,3.10,,,,,3.10,3.10,1.36,1.36,2.55,2.43,1.44,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/juventus-arezzo/,pCf4Cs1l,Juventus U23,Arezzo,1:0,serie-c-group-b,italy,main,2023,2023-11-25,Pinnacle,2.52,3.23,2.85,2.15,2.99,3.29,2.13,2.46,1.64,1.54,1.86,2.15,1.91,1.72,1.53,1.81,2.36,2.05,1.37,1.57,2.78,2.43,1.36,1.43,2.76,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/lucchese-vis-pesaro/,Eoa8B1Gf,Lucchese,Vis Pesaro,1:2,serie-c-group-b,italy,main,2023,2023-11-25,Pinnacle,1.65,3.68,5.61,1.72,3.31,4.54,1.71,1.63,2.03,2.30,1.48,1.43,2.42,2.81,,,,,,,,,,,,,2.33,2.14,1.54,1.72,1.96,1.83,1.81,2.03,,,,,,,,,,,,,,,,,,,,,2.65,2.46,1.41,1.54,,,,,,,,,,,,
/football/italy/serie-c-group-b/perugia-carrarese/,hxbCALV0,Perugia,Carrarese,1:1,serie-c-group-b,italy,main,2023,2023-11-25,Pinnacle,2.49,2.97,3.14,2.04,3.07,3.51,2.02,2.46,1.71,1.56,1.78,2.11,2.02,1.78,1.46,1.71,2.55,2.16,1.33,1.49,2.97,2.60,,,,,,,,,2.34,2.98,1.52,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/pescara-cesena/,z1mH9uo7,Pescara,Cesena,0:1,serie-c-group-b,italy,main,2023,2023-11-25,Pinnacle,3.19,3.46,2.20,2.93,3.21,2.28,,,,,2.50,2.71,1.48,1.45,2.14,2.34,1.66,1.61,1.80,1.94,1.98,1.91,1.60,1.70,2.26,2.18,,,,,,,,,1.43,1.52,2.64,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/rimini-fermana/,x42WFG7t,Rimini,Fermana,1:0,serie-c-group-b,italy,main,2023,2023-11-25,Pinnacle,1.61,3.62,6.36,1.60,3.54,5.46,1.58,1.59,2.28,2.38,1.39,1.38,2.80,2.98,,,,,,,,,,,,,2.06,2.09,1.71,1.76,1.77,1.79,2.02,2.09,,,,,,,,,,,,,,,,,2.67,2.66,1.42,1.42,2.38,2.44,1.52,1.55,,,,,,,,,,,,
/football/italy/serie-c-group-b/spal-ancona/,YVeuEfxg,Spal,Ancona,2:2,serie-c-group-b,italy,main,2023,2023-11-25,Pinnacle,2.22,2.98,3.70,2.09,3.04,3.41,2.09,2.19,1.69,1.69,1.81,1.88,1.96,1.98,1.50,1.52,2.49,2.56,1.36,1.37,2.92,3.06,,,,,,,,,2.44,2.60,1.50,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/us-pontedera-entella/,nyiL8a0D,Pontedera,Entella,0:1,serie-c-group-b,italy,main,2023,2023-11-25,Pinnacle,2.90,2.82,2.79,2.51,2.91,2.79,2.46,2.83,1.47,1.42,2.13,2.41,1.65,1.58,1.79,1.96,2.00,1.88,1.53,1.62,2.37,2.32,1.39,1.45,2.72,2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/vis-pesaro-sassari-torres/,6Le0DNor,Vis Pesaro,Torres,1:2,serie-c-group-b,italy,main,2023,2023-11-20,Pinnacle,4.27,3.04,2.02,3.49,3.04,2.06,,,,,,,,,2.52,2.94,1.47,1.39,2.00,2.17,1.78,1.70,1.70,1.84,2.04,2.02,,,,,,,,,1.50,1.60,2.37,2.37,1.34,1.36,3.19,3.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/carrarese-spal/,SE8YbOWl,Carrarese,Spal,1:0,serie-c-group-b,italy,main,2023,2023-11-19,Pinnacle,1.66,3.43,6.12,1.89,3.15,3.89,1.91,1.65,1.86,2.27,1.63,1.42,2.16,2.83,,,,,,,,,,,,,2.68,2.32,1.40,1.62,2.17,1.88,1.62,1.96,,,,,,,,,,,,,,,,,,,,,2.61,2.74,1.37,1.44,,,,,,,,,,,,
/football/italy/serie-c-group-b/cesena-lucchese/,tICxbrne,Cesena,Lucchese,3:0,serie-c-group-b,italy,main,2023,2023-11-19,Pinnacle,1.55,3.63,7.29,1.48,3.76,6.19,1.47,1.53,2.47,2.48,,,,,,,,,,,,,,,,,1.85,1.95,1.93,1.90,1.61,1.69,2.20,2.20,,,,,,,,,,,,,,,,,2.39,2.55,1.50,1.51,2.12,2.26,1.65,1.65,,,,,,,,,,,,
/football/italy/serie-c-group-b/fermana-arezzo/,zuCtc211,Fermana,Arezzo,2:3,serie-c-group-b,italy,main,2023,2023-11-19,Pinnacle,3.39,2.85,2.43,3.01,2.85,2.39,,,,,2.52,2.79,1.45,1.43,2.10,2.29,1.66,1.64,1.74,1.83,2.06,2.04,1.52,1.58,2.37,2.40,,,,,,,,,1.36,1.40,2.84,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/gubbio-sestri-levante/,EVApdMG7,Gubbio,Sestri Levante,5:2,serie-c-group-b,italy,main,2023,2023-11-19,Pinnacle,1.60,3.61,6.56,1.53,3.75,5.85,1.51,1.60,2.41,2.37,1.42,1.39,2.79,2.98,,,,,,,,,,,,,1.93,2.12,1.85,1.74,1.66,1.79,2.14,2.08,,,,,,,,,,,,,,,,,2.51,2.72,1.47,1.45,2.23,2.47,1.61,1.53,,,,,,,,,,,,
/football/italy/serie-c-group-b/ancona-recanatese/,pjJTa4Hr,Ancona,Recanatese,2:0,serie-c-group-b,italy,main,2023,2023-11-18,Pinnacle,2.06,3.26,3.76,1.99,3.11,3.60,2.01,2.06,1.78,1.81,1.71,1.76,2.03,2.09,1.43,1.47,2.59,2.67,,,,,,,,,2.89,3.05,1.35,1.37,2.30,2.39,1.55,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/pineto-perugia/,hEFPJP8E,Pineto,Perugia,1:1,serie-c-group-b,italy,main,2023,2023-11-18,Pinnacle,4.81,3.31,1.83,3.84,3.12,1.92,,,,,,,,,2.78,3.42,1.37,1.31,2.13,2.45,1.65,1.56,1.84,2.04,1.93,1.83,,,,,,,,,1.60,1.77,2.20,2.08,1.38,1.51,2.74,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/sestri-levante-rimini/,ETyVtjB3,Sestri Levante,Rimini,0:1,serie-c-group-b,italy,main,2023,2023-11-16,Pinnacle,2.69,3.09,2.76,2.14,3.00,3.32,2.12,2.63,1.65,1.48,1.85,2.28,1.92,1.65,1.52,1.90,2.38,1.95,1.37,1.62,2.80,2.33,1.41,1.46,2.83,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/entella-cesena/,bgufuwza,Entella,Cesena,0:1,serie-c-group-b,italy,main,2023,2023-11-16,Pinnacle,3.03,3.01,2.53,2.63,2.83,2.73,2.57,2.95,1.43,1.39,2.22,2.55,1.60,1.53,1.85,2.12,1.93,1.76,1.55,1.73,2.30,2.13,1.40,1.53,2.66,2.47,,,,,,,,,1.40,1.41,2.88,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/lucchese-entella/,2DYapPHe,Lucchese,Entella,1:0,serie-c-group-b,italy,main,2023,2023-11-13,Pinnacle,3.30,3.08,2.33,2.77,2.83,2.59,,,,,2.34,2.75,1.53,1.44,1.96,2.31,1.82,1.63,1.61,1.87,2.18,1.98,1.45,1.63,2.53,2.30,,,,,,,,,1.38,1.44,2.98,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/pescara-rimini/,f7Lo8S92,Pescara,Rimini,1:1,serie-c-group-b,italy,main,2023,2023-11-13,Pinnacle,1.37,4.75,8.52,1.49,4.18,5.21,,,,,,,,,,,,,,,,,,,,,1.79,1.55,1.98,2.44,1.60,1.49,2.22,2.60,,,,,,,,,,,,,,,,,2.24,2.04,1.56,1.83,2.02,1.79,1.72,2.05,2.82,2.80,1.42,1.43,2.62,2.31,1.47,1.63,,,,
/football/italy/serie-c-group-b/arezzo-pineto/,l6hPjRvS,Arezzo,Pineto,1:2,serie-c-group-b,italy,main,2023,2023-11-12,Pinnacle,2.11,2.97,4.04,2.16,2.90,3.41,2.14,2.09,1.64,1.76,1.85,1.79,1.92,2.09,1.51,1.45,2.41,2.79,1.35,1.32,2.86,3.34,,,,,2.96,2.82,1.38,1.41,2.52,2.45,1.45,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/cesena-vis-pesaro/,6ouinomq,Cesena,Vis Pesaro,4:0,serie-c-group-b,italy,main,2023,2023-11-12,Pinnacle,1.24,5.54,14.54,1.24,5.23,9.94,,,,,,,,,,,,,,,,,,,,,1.37,1.36,2.96,3.11,,,,,,,,,,,,,,,,,,,,,1.74,1.85,1.99,2.00,1.53,1.61,2.30,2.35,2.30,2.52,1.56,1.52,1.97,2.09,1.79,1.76,,,,
/football/italy/serie-c-group-b/juventus-carrarese/,pxveo52k,Juventus U23,Carrarese,0:1,serie-c-group-b,italy,main,2023,2023-11-12,Pinnacle,3.31,2.81,2.50,2.64,2.80,2.74,,,,,2.22,2.72,1.59,1.45,1.85,2.23,1.93,1.67,1.55,1.78,2.31,2.09,1.40,1.56,2.68,2.47,,,,,,,,,1.38,1.38,2.96,2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/perugia-gubbio/,t4X3qqX1,Perugia,Gubbio,1:0,serie-c-group-b,italy,main,2023,2023-11-12,Pinnacle,2.06,3.04,4.03,1.63,3.31,5.35,1.62,2.07,2.17,1.80,1.40,1.74,2.66,2.10,1.30,1.42,3.38,2.79,,,,,,,,,2.17,3.37,1.62,1.31,1.84,2.46,1.93,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/recanatese-olbia/,hhvk7nP8,Recanatese,Olbia,4:1,serie-c-group-b,italy,main,2023,2023-11-12,Pinnacle,2.28,3.09,3.38,2.16,2.90,3.41,2.14,2.26,1.64,1.65,1.85,1.94,1.92,1.91,1.51,1.60,2.41,2.38,1.35,1.42,2.86,2.82,,,,,,,,,2.52,2.67,1.45,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/sassari-torres-ancona/,rsX14p9R,Torres,Ancona,1:0,serie-c-group-b,italy,main,2023,2023-11-12,Pinnacle,1.97,2.99,4.64,1.84,3.18,4.12,1.85,1.97,1.92,1.88,1.58,1.66,2.24,2.25,1.32,1.35,3.00,3.17,,,,,,,,,2.56,2.98,1.43,1.39,2.09,2.30,1.67,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/sestri-levante-fermana/,zHTg66vF,Sestri Levante,Fermana,3:0,serie-c-group-b,italy,main,2023,2023-11-12,Pinnacle,2.03,3.11,4.09,2.16,2.90,3.41,2.14,2.03,1.64,1.83,1.85,1.72,1.92,2.14,1.51,1.42,2.41,2.85,1.35,1.33,2.86,3.05,,,,,3.06,3.11,1.36,1.36,2.52,2.38,1.45,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/spal-us-pontedera/,E7Sc5QgL,Spal,Pontedera,0:1,serie-c-group-b,italy,main,2023,2023-11-12,Pinnacle,2.24,3.08,3.51,2.16,2.90,3.41,2.14,2.21,1.64,1.68,1.85,1.91,1.92,1.94,1.51,1.56,2.41,2.46,1.35,1.40,2.86,2.92,,,,,,,,,2.52,2.59,1.45,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/pineto-fermana/,QRNLW5md,Pineto,Fermana,2:0,serie-c-group-b,italy,main,2023,2023-11-06,Pinnacle,2.04,2.92,4.44,1.91,3.04,4.02,1.93,2.04,1.84,1.82,1.63,1.71,2.15,2.16,1.35,1.38,2.87,3.00,,,,,,,,,2.77,3.13,1.38,1.36,2.20,2.40,1.60,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/recanatese-sestri-levante/,6N08f9u3,Recanatese,Sestri Levante,2:2,serie-c-group-b,italy,main,2023,2023-11-06,Pinnacle,2.08,3.20,3.80,1.97,3.11,3.67,1.99,2.08,1.79,1.79,1.69,1.77,2.06,2.08,1.41,1.47,2.65,2.68,1.36,1.37,3.05,3.04,,,,,2.84,3.16,1.36,1.35,2.27,2.44,1.57,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/rimini-spal/,Em0CgTf9,Rimini,Spal,1:0,serie-c-group-b,italy,main,2023,2023-11-06,Pinnacle,2.73,3.06,2.75,2.49,2.85,2.87,2.43,2.66,1.48,1.47,2.10,2.30,1.66,1.63,1.76,1.92,2.04,1.93,1.50,1.62,2.43,2.32,1.37,1.46,2.80,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/ancona-perugia/,bHwsvleM,Ancona,Perugia,2:1,serie-c-group-b,italy,main,2023,2023-11-05,Pinnacle,3.36,3.19,2.24,3.13,2.90,2.29,,,,,2.62,2.82,1.42,1.42,2.21,2.40,1.60,1.59,1.81,1.93,1.97,1.92,1.57,1.68,2.27,2.21,,,,,,,,,1.40,1.48,2.70,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/carrarese-pescara/,GhYow8AS,Carrarese,Pescara,1:0,serie-c-group-b,italy,main,2023,2023-11-05,Pinnacle,2.05,3.58,3.46,2.21,3.26,2.92,2.19,2.05,1.61,1.82,1.94,1.78,1.83,2.07,1.63,1.51,2.16,2.54,1.46,1.43,2.50,2.78,1.44,1.43,2.74,2.76,2.85,2.93,1.41,1.40,2.54,2.35,1.44,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/entella-sassari-torres/,hvaGhmAF,Entella,Torres,2:0,serie-c-group-b,italy,main,2023,2023-11-05,Pinnacle,2.08,3.16,3.83,2.21,2.88,3.31,2.19,2.08,1.61,1.79,1.90,1.77,1.87,2.07,1.54,1.46,2.33,2.69,1.38,1.38,2.77,3.00,,,,,2.93,3.26,1.35,1.33,2.59,2.46,1.43,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/gubbio-cesena/,I1KDYRIq,Gubbio,Cesena,1:1,serie-c-group-b,italy,main,2023,2023-11-05,Pinnacle,3.59,3.04,2.22,3.01,2.88,2.37,,,,,2.52,2.98,1.45,1.38,2.11,2.50,1.65,1.54,1.75,1.96,2.05,1.89,1.53,1.68,2.35,2.20,,,,,,,,,1.37,1.47,2.81,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/olbia-lucchese/,COJHXoYk,Olbia,Lucchese,0:0,serie-c-group-b,italy,main,2023,2023-11-05,Pinnacle,2.53,3.03,3.01,2.85,2.91,2.52,2.78,2.47,1.39,1.53,2.41,2.13,1.53,1.73,2.01,1.77,1.78,2.12,1.67,1.53,2.13,2.54,1.49,1.40,2.47,2.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
