referer,id,mandante,visitante,placar,liga,country,round,year,data,bookmaker,HO_Close,DO_Close,AO_Close,HO_Open,DO_Open,AO_Open,Pinnacle_-0.5_AH_H_Open,Pinnacle_-0.5_AH_H_Close,Pinnacle_+0.5_AH_A_Open,Pinnacle_+0.5_AH_A_Close,Pinnacle_-0.25_AH_H_Open,Pinnacle_-0.25_AH_H_Close,Pinnacle_+0.25_AH_A_Open,Pinnacle_+0.25_AH_A_Close,Pinnacle_+0_AH_H_Open,Pinnacle_+0_AH_H_Close,Pinnacle_-0_AH_A_Open,Pinnacle_-0_AH_A_Close,Pinnacle_+0.25_AH_H_Open,Pinnacle_+0.25_AH_H_Close,Pinnacle_-0.25_AH_A_Open,Pinnacle_-0.25_AH_A_Close,Pinnacle_+0.5_AH_H_Open,Pinnacle_+0.5_AH_H_Close,Pinnacle_-0.5_AH_A_Open,Pinnacle_-0.5_AH_A_Close,Pinnacle_-1_AH_H_Open,Pinnacle_-1_AH_H_Close,Pinnacle_+1_AH_A_Open,Pinnacle_+1_AH_A_Close,Pinnacle_-0.75_AH_H_Open,Pinnacle_-0.75_AH_H_Close,Pinnacle_+0.75_AH_A_Open,Pinnacle_+0.75_AH_A_Close,Pinnacle_+0.75_AH_H_Open,Pinnacle_+0.75_AH_H_Close,Pinnacle_-0.75_AH_A_Open,Pinnacle_-0.75_AH_A_Close,Pinnacle_+1_AH_H_Open,Pinnacle_+1_AH_H_Close,Pinnacle_-1_AH_A_Open,Pinnacle_-1_AH_A_Close,Pinnacle_+1.25_AH_H_Open,Pinnacle_+1.25_AH_H_Close,Pinnacle_-1.25_AH_A_Open,Pinnacle_-1.25_AH_A_Close,Pinnacle_+1.5_AH_H_Open,Pinnacle_+1.5_AH_H_Close,Pinnacle_-1.5_AH_A_Open,Pinnacle_-1.5_AH_A_Close,Pinnacle_-1.5_AH_H_Open,Pinnacle_-1.5_AH_H_Close,Pinnacle_+1.5_AH_A_Open,Pinnacle_+1.5_AH_A_Close,Pinnacle_-1.25_AH_H_Open,Pinnacle_-1.25_AH_H_Close,Pinnacle_+1.25_AH_A_Open,Pinnacle_+1.25_AH_A_Close,Pinnacle_-2_AH_H_Open,Pinnacle_-2_AH_H_Close,Pinnacle_+2_AH_A_Open,Pinnacle_+2_AH_A_Close,Pinnacle_-1.75_AH_H_Open,Pinnacle_-1.75_AH_H_Close,Pinnacle_+1.75_AH_A_Open,Pinnacle_+1.75_AH_A_Close,Pinnacle_-2.25_AH_H_Open,Pinnacle_-2.25_AH_H_Close,Pinnacle_+2.25_AH_A_Open,Pinnacle_+2.25_AH_A_Close
/football/italy/serie-c-group-b/juventus-sassari-torres/,MuMf3O5p,Juventus U23,Torres,0:1,serie-c-group-b,italy,main,2023,2023-10-01,Pinnacle,2.96,2.87,2.69,3.06,2.96,2.29,2.98,2.88,1.38,1.41,2.58,2.47,1.43,1.56,2.18,2.02,1.62,1.84,1.80,1.66,1.98,2.25,1.57,1.48,2.27,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/olbia-ancona/,zL3sRRci,Olbia,Ancona,0:1,serie-c-group-b,italy,main,2023,2023-10-01,Pinnacle,2.25,3.18,3.34,2.55,2.89,2.76,2.49,2.23,1.46,1.67,2.16,1.93,1.63,1.92,1.81,1.60,1.97,2.38,1.54,1.43,2.34,2.80,,,,,,,,,2.82,2.64,1.41,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/perugia-sestri-levante/,EB2oQoDc,Perugia,Sestri Levante,1:0,serie-c-group-b,italy,main,2023,2023-10-01,Pinnacle,1.43,4.31,8.10,1.32,4.49,8.89,,,,,,,,,,,,,,,,,,,,,1.52,1.71,2.43,2.16,1.39,1.52,2.79,2.52,,,,,,,,,,,,,,,,,2.03,2.33,1.73,1.62,1.79,2.04,1.99,1.83,,,,,2.34,2.73,1.54,1.45,,,,
/football/italy/serie-c-group-b/recanatese-spal/,My6gOPsA,Recanatese,Spal,1:0,serie-c-group-b,italy,main,2023,2023-10-01,Pinnacle,3.68,3.37,2.04,2.78,2.96,2.47,,,,,,,,,2.01,2.65,1.78,1.47,1.66,2.09,2.10,1.76,1.49,1.82,2.42,2.04,,,,,,,,,1.44,1.61,2.74,2.36,1.38,1.39,2.97,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/arezzo-us-pontedera/,8YuK9QSG,Arezzo,Pontedera,1:1,serie-c-group-b,italy,main,2023,2023-09-30,Pinnacle,2.21,3.02,3.66,2.18,3.08,3.25,2.16,2.19,1.65,1.69,1.88,1.88,1.89,1.98,1.56,1.53,2.34,2.54,1.40,1.37,2.74,3.03,,,,,,,,,2.53,2.59,1.46,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/carrarese-entella/,Q9zP8prN,Carrarese,Entella,2:0,serie-c-group-b,italy,main,2023,2023-09-30,Pinnacle,2.06,3.27,3.75,2.04,2.97,3.64,2.02,2.06,1.71,1.81,1.76,1.76,2.04,2.09,1.44,1.47,2.61,2.67,,,,,,,,,3.04,3.07,1.36,1.37,2.35,2.40,1.51,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/lucchese-pineto/,YFPb2rLj,Lucchese,Pineto,3:0,serie-c-group-b,italy,main,2023,2023-09-30,Pinnacle,1.80,3.35,4.91,1.68,3.49,4.79,1.66,1.80,2.13,2.07,1.45,1.55,2.56,2.50,1.31,1.29,3.18,3.51,,,,,,,,,2.23,2.58,1.61,1.50,1.88,2.06,1.89,1.78,,,,,,,,,,,,,,,,,,,,,2.56,2.91,1.45,1.40,,,,,,,,,,,,
/football/italy/serie-c-group-b/cesena-spal/,YuioWJve,Cesena,Spal,3:1,serie-c-group-b,italy,main,2023,2023-09-27,Pinnacle,1.71,3.59,5.15,1.92,3.24,3.83,1.92,1.70,1.85,2.18,1.65,1.47,2.16,2.64,,,,,,,,,,,,,2.70,2.30,1.41,1.63,2.19,1.93,1.63,1.93,,,,,,,,,,,,,,,,,,,,,2.76,2.65,1.40,1.47,,,,,,,,,,,,
/football/italy/serie-c-group-b/juventus-recanatese/,6gkgUc97,Juventus U23,Recanatese,2:0,serie-c-group-b,italy,main,2023,2023-09-27,Pinnacle,2.09,3.32,3.60,2.24,3.09,3.02,2.24,2.07,1.60,1.78,1.95,1.81,1.83,2.07,1.62,1.51,2.21,2.61,1.44,1.37,2.59,3.04,,,,,2.78,3.02,1.42,1.38,2.63,2.40,1.43,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/olbia-carrarese/,px0jfoTT,Olbia,Carrarese,0:0,serie-c-group-b,italy,main,2023,2023-09-24,Pinnacle,5.07,3.26,1.81,3.04,2.98,2.29,,,,,,,,,2.19,3.59,1.63,1.28,1.80,2.50,1.98,1.54,1.58,2.06,2.29,1.81,,,,,,,,,1.41,1.78,2.71,2.06,1.40,1.51,2.90,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/sestri-levante-sassari-torres/,MHw8CSrb,Sestri Levante,Torres,0:1,serie-c-group-b,italy,main,2023,2023-09-24,Pinnacle,3.37,3.07,2.30,3.08,3.10,2.21,,,,,2.62,2.81,1.42,1.43,2.24,2.36,1.58,1.60,1.85,1.89,1.92,1.96,1.61,1.65,2.18,2.28,,,,,,,,,1.44,1.45,2.56,2.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/ancona-juventus/,fm7wcmqB,Ancona,Juventus U23,1:2,serie-c-group-b,italy,main,2023,2023-09-23,Pinnacle,2.27,3.03,3.48,1.83,3.24,4.03,1.85,2.25,1.92,1.66,1.58,1.93,2.24,1.92,1.33,1.57,2.95,2.42,1.53,1.41,2.46,2.89,,,,,,,,,2.08,2.64,1.67,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/entella-arezzo/,UssGA6DA,Entella,Arezzo,1:2,serie-c-group-b,italy,main,2023,2023-09-23,Pinnacle,1.56,3.82,6.46,1.71,3.36,4.53,1.70,1.54,2.04,2.46,,,,,,,,,,,,,,,,,2.30,2.01,1.56,1.85,1.94,1.71,1.83,2.16,,,,,,,,,,,,,,,,,2.54,2.66,1.46,1.47,2.61,2.34,1.42,1.61,,,,,,,,,,,,
/football/italy/serie-c-group-b/fermana-cesena/,lA6sd7bH,Fermana,Cesena,0:4,serie-c-group-b,italy,main,2023,2023-09-23,Pinnacle,5.40,3.40,1.71,4.04,3.33,1.84,,,,,,,,,,,,,2.27,2.64,1.59,1.47,1.93,2.15,1.84,1.70,,,,,,,,,1.70,1.91,2.08,1.94,1.47,1.61,2.53,2.32,1.45,1.46,2.69,2.67,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/gubbio-vis-pesaro/,2DAoeRDN,Gubbio,Vis Pesaro,1:0,serie-c-group-b,italy,main,2023,2023-09-23,Pinnacle,1.61,3.68,6.19,1.50,3.67,6.22,1.48,1.58,2.44,2.36,,,,,,,,,,,,,,,,,1.88,2.08,1.88,1.79,1.63,1.76,2.16,2.08,,,,,,,,,,,,,,,,,2.44,2.72,1.48,1.45,2.17,2.41,1.62,1.58,,,,,,,,,,,,
/football/italy/serie-c-group-b/rimini-perugia/,vgl3D8Ti,Rimini,Perugia,2:2,serie-c-group-b,italy,main,2023,2023-09-23,Pinnacle,4.16,3.49,1.88,2.75,3.06,2.44,,,,,,,,,2.01,3.03,1.78,1.38,1.68,2.31,2.10,1.63,1.51,1.97,2.41,1.88,,,,,,,,,1.41,1.73,2.83,2.13,1.45,1.49,2.70,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/us-pontedera-recanatese/,02kaElEo,Pontedera,Recanatese,2:2,serie-c-group-b,italy,main,2023,2023-09-23,Pinnacle,2.03,3.38,3.71,1.99,3.12,3.59,2.01,2.03,1.78,1.83,1.72,1.75,2.05,2.10,1.43,1.47,2.62,2.67,1.40,1.41,2.90,2.89,,,,,2.92,2.95,1.36,1.39,2.32,2.35,1.56,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/sassari-torres-carrarese/,bLDUb9Eb,Torres,Carrarese,2:0,serie-c-group-b,italy,main,2023,2023-09-20,Pinnacle,2.90,2.66,2.98,2.71,2.77,2.71,2.64,2.82,1.41,1.42,2.27,2.38,1.57,1.60,1.88,1.90,1.88,1.95,1.57,1.57,2.27,2.44,1.41,1.40,2.64,2.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/arezzo-olbia/,KUhepAa5,Arezzo,Olbia,1:1,serie-c-group-b,italy,main,2023,2023-09-19,Pinnacle,2.57,3.07,2.92,2.09,3.18,3.69,2.07,2.51,1.76,1.52,1.79,2.17,2.06,1.70,1.49,1.81,2.64,2.06,1.35,1.56,3.10,2.46,1.41,1.42,2.75,2.84,,,,,2.40,2.94,1.55,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/cesena-ancona/,2gr0qUEB,Cesena,Ancona,4:0,serie-c-group-b,italy,main,2023,2023-09-19,Pinnacle,1.49,3.92,7.72,1.58,3.67,5.30,1.56,1.47,2.28,2.66,,,,,,,,,,,,,,,,,2.02,1.83,1.77,2.03,1.73,1.61,2.03,2.36,,,,,,,,,,,,,,,,,2.59,2.41,1.44,1.56,2.31,2.13,1.57,1.74,,,,,,,,,,,,
/football/italy/serie-c-group-b/fermana-recanatese/,tps4rlUH,Fermana,Recanatese,0:1,serie-c-group-b,italy,main,2023,2023-09-19,Pinnacle,2.36,3.13,3.18,2.51,2.83,2.87,2.48,2.34,1.48,1.61,2.14,2.02,1.66,1.84,1.76,1.66,2.03,2.24,1.51,1.47,2.44,2.66,1.38,1.40,2.83,2.91,,,,,2.86,2.80,1.40,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/juventus-spal/,AJo8s8qO,Juventus U23,Spal,0:1,serie-c-group-b,italy,main,2023,2023-09-19,Pinnacle,2.74,3.24,2.61,2.60,3.18,2.74,2.54,2.68,1.50,1.47,2.21,2.34,1.67,1.61,1.86,1.98,1.97,1.88,1.60,1.68,2.34,2.22,1.45,1.51,2.68,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/lucchese-gubbio/,lApCtSbU,Lucchese,Gubbio,0:0,serie-c-group-b,italy,main,2023,2023-09-19,Pinnacle,2.54,3.04,2.99,2.65,2.77,2.82,2.59,2.48,1.44,1.53,2.22,2.14,1.61,1.72,1.83,1.78,1.94,2.10,1.54,1.54,2.37,2.52,1.40,1.40,2.76,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/perugia-us-pontedera/,EXBI1BUu,Perugia,Pontedera,1:1,serie-c-group-b,italy,main,2023,2023-09-19,Pinnacle,1.57,3.82,6.34,1.71,3.58,5.02,1.69,1.55,2.17,2.44,1.47,1.39,2.61,2.93,,,,,,,,,,,,,2.26,2.06,1.64,1.81,1.92,1.73,1.92,2.13,,,,,,,,,,,,,,,,,2.57,2.76,1.49,1.44,2.58,2.42,1.48,1.58,,,,,,,,,,,,
/football/italy/serie-c-group-b/pineto-rimini/,Q7FM0Vqn,Pineto,Rimini,1:0,serie-c-group-b,italy,main,2023,2023-09-19,Pinnacle,2.66,3.06,2.82,2.53,2.95,2.94,2.48,2.59,1.50,1.49,2.13,2.24,1.69,1.66,1.79,1.87,2.08,1.99,1.52,1.59,2.48,2.38,1.39,1.44,2.86,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/sestri-levante-pescara/,KUEQakah,Sestri Levante,Pescara,1:2,serie-c-group-b,italy,main,2023,2023-09-19,Pinnacle,2.76,3.30,2.55,3.43,3.47,2.02,2.82,2.69,1.41,1.46,2.89,2.36,1.40,1.60,2.52,2.00,1.49,1.85,2.04,1.69,1.75,2.19,1.81,1.52,2.04,2.50,,,,,,,,,1.59,1.43,2.31,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/vis-pesaro-entella/,Gd8ZcTT4,Vis Pesaro,Entella,2:0,serie-c-group-b,italy,main,2023,2023-09-19,Pinnacle,4.93,3.24,1.83,4.55,3.36,1.71,,,,,,,,,3.47,3.48,1.29,1.30,2.45,2.45,1.47,1.56,2.05,2.03,1.69,1.83,,,,,,,,,1.83,1.76,1.94,2.09,1.56,1.50,2.29,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/carrarese-vis-pesaro/,2X6PWjV5,Carrarese,Vis Pesaro,1:0,serie-c-group-b,italy,main,2023,2023-09-16,Pinnacle,1.50,3.93,7.35,1.37,4.32,7.76,1.43,1.48,2.69,2.62,,,,,,,,,,,,,,,,,1.59,1.88,2.26,1.97,1.44,1.63,2.60,2.31,,,,,,,,,,,,,,,,,2.12,2.51,1.68,1.52,1.87,2.21,1.90,1.68,,,,,,,,,,,,
/football/italy/serie-c-group-b/entella-sestri-levante/,6Rliojpa,Entella,Sestri Levante,0:1,serie-c-group-b,italy,main,2023,2023-09-16,Pinnacle,1.31,4.94,10.93,1.49,3.84,5.89,,,,,,,,,,,,,,,,,,,,,1.85,1.49,1.93,2.61,1.61,1.38,2.19,2.99,,,,,,,,,,,,,,,,,2.36,2.05,1.51,1.82,2.11,1.76,1.66,2.08,2.98,2.95,1.39,1.39,2.55,2.36,1.50,1.60,,,,
/football/italy/serie-c-group-b/gubbio-fermana/,tO5TVApC,Gubbio,Fermana,0:0,serie-c-group-b,italy,main,2023,2023-09-16,Pinnacle,1.62,3.39,6.94,1.57,3.60,5.35,1.55,1.61,2.27,2.35,1.43,1.38,2.78,2.99,,,,,,,,,,,,,2.02,2.09,1.77,1.76,1.72,1.80,2.02,2.07,,,,,,,,,,,,,,,,,2.58,2.65,1.43,1.47,2.30,2.41,1.55,1.56,,,,,,,,,,,,
/football/italy/serie-c-group-b/olbia-sassari-torres/,OneYUUaI,Olbia,Torres,0:3,serie-c-group-b,italy,main,2023,2023-09-16,Pinnacle,2.96,2.73,2.83,2.60,2.78,2.81,2.54,2.89,1.44,1.41,2.19,2.45,1.61,1.56,1.81,1.97,1.96,1.88,1.53,1.61,2.36,2.34,1.38,1.44,2.74,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/pescara-arezzo/,xjaxUlFO,Pescara,Arezzo,3:2,serie-c-group-b,italy,main,2023,2023-09-16,Pinnacle,1.78,3.76,4.39,1.63,3.85,4.39,1.62,1.76,2.18,2.09,1.43,1.54,2.57,2.46,1.37,1.38,3.00,3.01,,,,,,,,,2.03,2.29,1.71,1.64,1.80,1.98,1.98,1.88,,,,,,,,,,,,,,,,,,,,,2.29,2.58,1.54,1.50,,,,,,,,,,,,
/football/italy/serie-c-group-b/recanatese-lucchese/,h2Zolh0t,Recanatese,Lucchese,1:3,serie-c-group-b,italy,main,2023,2023-09-16,Pinnacle,3.17,2.91,2.51,2.74,3.00,2.54,,,,,2.34,2.62,1.56,1.48,1.96,2.16,1.81,1.71,1.65,1.77,2.16,2.12,1.48,1.55,2.48,2.48,,,,,,,,,1.42,1.38,2.81,3.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/ancona-pineto/,Yc2LXWFa,Ancona,Pineto,1:0,serie-c-group-b,italy,main,2023,2023-09-15,Pinnacle,1.79,3.43,4.79,1.53,3.77,5.72,1.51,1.78,2.39,2.06,1.40,1.53,2.87,2.47,,,,,,,,,,,,,1.93,2.51,1.84,1.54,1.67,2.05,2.13,1.81,,,,,,,,,,,,,,,,,,,,,2.23,2.89,1.61,1.41,,,,,,,,,,,,
/football/italy/serie-c-group-b/rimini-juventus/,YDjqmCFn,Rimini,Juventus U23,4:3,serie-c-group-b,italy,main,2023,2023-09-15,Pinnacle,2.53,3.00,3.03,2.16,2.86,3.42,2.16,2.48,1.65,1.53,1.85,2.13,1.92,1.73,1.51,1.76,2.44,2.12,1.36,1.53,2.91,2.55,1.42,1.39,2.82,2.95,,,,,2.55,2.90,1.46,1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/spal-perugia/,C4kmnWUh,Spal,Perugia,1:2,serie-c-group-b,italy,main,2023,2023-09-15,Pinnacle,2.41,3.22,3.01,2.36,3.02,2.97,2.33,2.38,1.56,1.59,2.02,2.07,1.76,1.80,1.67,1.72,2.12,2.15,1.47,1.51,2.51,2.53,,,,,,,,,2.77,2.82,1.39,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/us-pontedera-cesena/,jgmKhYiP,Pontedera,Cesena,1:3,serie-c-group-b,italy,main,2023,2023-09-15,Pinnacle,4.24,3.23,1.95,3.50,3.06,2.05,,,,,,,,,2.54,3.00,1.46,1.38,2.01,2.24,1.78,1.67,1.71,1.90,2.03,1.95,,,,,,,,,1.51,1.66,2.35,2.24,1.41,1.43,2.85,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/perugia-pescara/,rBYygsn8,Perugia,Pescara,1:1,serie-c-group-b,italy,main,2023,2023-09-10,Pinnacle,1.95,3.62,3.71,2.20,3.23,3.06,2.18,1.95,1.64,1.90,1.91,1.70,1.86,2.18,1.60,1.45,2.25,2.74,,,,,,,,,2.89,2.70,1.40,1.46,2.54,2.22,1.46,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/ancona-gubbio/,xEcxYuAr,Ancona,Gubbio,1:2,serie-c-group-b,italy,main,2023,2023-09-09,Pinnacle,2.24,3.21,3.34,2.33,2.89,3.16,2.31,2.21,1.57,1.68,1.99,1.93,1.79,1.93,1.62,1.59,2.21,2.39,1.43,1.43,2.64,2.81,,,,,,,,,2.76,2.62,1.40,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/arezzo-carrarese/,KxmsXaPl,Arezzo,Carrarese,1:3,serie-c-group-b,italy,main,2023,2023-09-09,Pinnacle,3.23,2.96,2.44,3.26,2.93,2.26,2.83,2.91,1.38,1.40,2.73,2.67,1.40,1.47,2.29,2.22,1.58,1.68,1.85,1.80,1.93,2.07,1.61,1.58,2.24,2.42,,,,,,,,,1.42,1.41,2.66,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/fermana-us-pontedera/,S2jkVwf1,Fermana,Pontedera,1:0,serie-c-group-b,italy,main,2023,2023-09-09,Pinnacle,4.21,3.20,1.97,4.23,3.02,1.90,,,,,,,,,3.00,2.96,1.34,1.39,2.21,2.21,1.62,1.68,1.87,1.88,1.90,1.97,,,,,,,,,1.63,1.65,2.19,2.28,1.40,1.41,2.76,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/sassari-torres-rimini/,CrECZhom,Torres,Rimini,2:1,serie-c-group-b,italy,main,2023,2023-09-09,Pinnacle,1.77,3.26,5.40,1.98,3.04,3.88,1.98,1.75,1.80,2.10,1.68,1.50,2.10,2.56,1.40,1.30,2.76,3.48,,,,,,,,,2.93,2.52,1.35,1.54,2.30,2.03,1.58,1.83,,,,,,,,,,,,,,,,,,,,,2.93,2.92,1.40,1.40,,,,,,,,,,,,
/football/italy/serie-c-group-b/sestri-levante-lucchese/,Ece9zZVt,Sestri Levante,Lucchese,0:1,serie-c-group-b,italy,main,2023,2023-09-09,Pinnacle,3.54,3.17,2.18,3.29,2.94,2.23,,,,,2.76,2.96,1.40,1.39,2.32,2.51,1.56,1.54,1.86,1.99,1.91,1.86,1.62,1.71,2.21,2.16,,,,,,,,,1.43,1.51,2.62,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/pineto-entella/,M1Xuh11E,Pineto,Entella,0:0,serie-c-group-b,italy,main,2023,2023-09-08,Pinnacle,4.25,3.32,1.92,3.72,3.09,1.97,,,,,,,,,2.67,3.04,1.40,1.37,2.07,2.28,1.68,1.65,1.79,1.93,1.99,1.92,,,,,,,,,1.57,1.69,2.27,2.20,1.36,1.45,2.85,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/vis-pesaro-olbia/,f73HYC0g,Vis Pesaro,Olbia,0:1,serie-c-group-b,italy,main,2023,2023-09-08,Pinnacle,2.69,3.01,2.83,2.82,2.81,2.56,2.76,2.63,1.38,1.48,2.38,2.27,1.52,1.65,1.99,1.88,1.79,1.97,1.63,1.60,2.16,2.38,1.45,1.44,2.51,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/olbia-cesena/,0SW7I0Ae,Olbia,Cesena,2:1,serie-c-group-b,italy,main,2023,2023-09-03,Pinnacle,5.71,3.69,1.64,5.34,3.56,1.58,,,,,,,,,,,,,2.78,2.85,1.37,1.42,2.27,2.31,1.57,1.63,,,,,,,,,2.04,2.06,1.76,1.81,1.72,1.76,2.01,2.08,1.53,1.57,2.31,2.38,1.46,1.52,2.66,2.50,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/entella-ancona/,z5BAxM1R,Entella,Ancona,1:1,serie-c-group-b,italy,main,2023,2023-09-02,Pinnacle,1.70,3.57,4.89,1.62,3.55,4.90,1.61,1.69,2.19,2.14,1.41,1.47,2.64,2.57,,,,,,,,,,,,,2.09,2.29,1.67,1.60,1.81,1.94,1.96,1.91,,,,,,,,,,,,,,,,,,,,,2.38,2.64,1.50,1.45,,,,,,,,,,,,
/football/italy/serie-c-group-b/pescara-juventus/,vJVBHKP1,Pescara,Juventus U23,3:1,serie-c-group-b,italy,main,2023,2023-09-02,Pinnacle,2.03,3.34,3.77,1.74,3.66,3.92,1.73,2.03,2.00,1.83,1.52,1.74,2.33,2.12,1.39,1.46,2.93,2.70,,,,,,,,,2.26,2.77,1.57,1.44,1.96,2.30,1.82,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/recanatese-sassari-torres/,6PNcuOH8,Recanatese,Torres,1:2,serie-c-group-b,italy,main,2023,2023-09-02,Pinnacle,2.41,2.99,3.21,2.24,2.84,3.30,2.22,2.38,1.60,1.58,1.92,2.05,1.85,1.81,1.55,1.66,2.31,2.22,1.38,1.46,2.76,2.66,,,,,,,,,2.64,2.87,1.41,1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/spal-vis-pesaro/,SvC6w2nL,Spal,Vis Pesaro,1:0,serie-c-group-b,italy,main,2023,2023-09-02,Pinnacle,1.35,4.67,9.98,1.34,4.23,8.35,,,,,,,,,,,,,,,,,,,,,1.56,1.55,2.30,2.49,1.41,1.41,2.63,2.86,,,,,,,,,,,,,,,,,2.07,2.08,1.68,1.76,1.85,1.83,1.93,2.03,,,,,2.40,2.39,1.49,1.57,,,,
/football/italy/serie-c-group-b/carrarese-fermana/,nLjXO2XR,Carrarese,Fermana,3:0,serie-c-group-b,italy,main,2023,2023-09-01,Pinnacle,1.40,4.30,9.31,1.75,3.17,4.69,,,,,,,,,,,,,,,,,,,,,2.44,1.65,1.52,2.26,2.00,1.48,1.78,2.63,,,,,,,,,,,,,,,,,2.74,2.25,1.44,1.66,2.80,1.97,1.39,1.88,,,,,2.78,2.65,1.41,1.47,,,,
/football/italy/serie-c-group-b/gubbio-pineto/,40waKMuq,Gubbio,Pineto,1:1,serie-c-group-b,italy,main,2023,2023-09-01,Pinnacle,1.56,3.73,6.51,1.60,3.57,5.87,1.59,1.54,2.31,2.43,,,,,,,,,,,,,,,,,2.08,2.02,1.72,1.85,1.80,1.71,2.06,2.14,,,,,,,,,,,,,,,,,2.60,2.64,1.48,1.47,2.40,2.33,1.53,1.61,,,,,,,,,,,,
/football/italy/serie-c-group-b/lucchese-perugia/,rix3Jtek,Lucchese,Perugia,0:0,serie-c-group-b,italy,main,2023,2023-09-01,Pinnacle,3.06,3.11,2.44,3.56,3.11,2.17,,,,,2.98,2.56,1.38,1.50,2.52,2.15,1.53,1.72,1.99,1.79,1.85,2.09,1.71,1.58,2.15,2.42,,,,,,,,,1.51,1.40,2.52,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/rimini-arezzo/,llD2vrXE,Rimini,Arezzo,1:2,serie-c-group-b,italy,main,2023,2023-09-01,Pinnacle,2.58,3.08,2.90,1.93,3.47,3.85,1.93,2.52,1.90,1.52,1.67,2.18,2.20,1.70,1.42,1.82,2.82,2.05,1.38,1.56,2.97,2.45,1.41,1.42,2.83,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/football/italy/serie-c-group-b/us-pontedera-sestri-levante/,hMJgt422,Pontedera,Sestri Levante,2:0,serie-c-group-b,italy,main,2023,2023-09-01,Pinnacle,1.74,3.69,4.70,1.83,3.64,4.10,1.83,1.73,2.01,2.13,1.60,1.51,2.35,2.54,,,,,,,,,,,,,2.50,2.34,1.51,1.61,2.07,1.96,1.76,1.89,,,,,,,,,,,,,,,,,,,,,2.77,2.68,1.43,1.46,,,,,,,,,,,,
